year,age_gr,pgisced97,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1991,30-45 y.,Upper Secondary Level,"In the distant future, in more than five years",0.12681159420289856,17756,0.12191699692227041,0.13170619148352672
1991,30-45 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.5,17756,0.49264549398467555,0.5073545060153245
1991,30-45 y.,Post-secondary Non-tertiary Level,As soon as possible,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,30-45 y.,Post-secondary Non-tertiary Level,Next year,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,30-45 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,30-45 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,30-45 y.,First Stage of Tertiary Education,Next year,0.25,17756,0.24363081095844355,0.2563691890415564
1991,30-45 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.2222222222222222,17756,0.21610710183148618,0.22833734261295824
1991,30-45 y.,First Stage of Tertiary Education,As soon as possible,0.19444444444444445,17756,0.18862302326808353,0.20026586562080537
1991,30-45 y.,Second Stage of Tertiary Education,As soon as possible,0.4146341463414634,17756,0.40738762245648946,0.4218806702264373
1991,30-45 y.,Second Stage of Tertiary Education,Next year,0.32926829268292684,17756,0.32235582876087554,0.33618075660497815
1991,30-45 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.18292682926829268,17756,0.17724022925559646,0.1886134292809889
1991,30-45 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.07317073170731707,17756,0.06934026164728516,0.07700120176734898
1991,46-65 y.,Primary Level,As soon as possible,0.9375,17756,0.9339395150853833,0.9410604849146167
1991,46-65 y.,Primary Level,Next year,0.0625,17756,0.05893951508538327,0.06606048491461673
1991,46-65 y.,Lower Secondary Level,As soon as possible,0.6349206349206349,17756,0.6278389456423196,0.6420023241989502
1991,46-65 y.,Lower Secondary Level,Next year,0.19047619047619047,17756,0.18470030378563368,0.19625207716674725
1991,46-65 y.,Lower Secondary Level,In the next 2 to 5 years,0.12698412698412698,17756,0.12208668509029022,0.13188156887796373
1991,46-65 y.,Lower Secondary Level,"In the distant future, in more than five years",0.047619047619047616,17756,0.04448663325881969,0.05075146197927554
1991,46-65 y.,Upper Secondary Level,As soon as possible,0.5714285714285714,17756,0.5641494982382211,0.5787076446189217
1991,46-65 y.,Upper Secondary Level,Next year,0.26785714285714285,17756,0.26134336364177246,0.27437092207251323
1991,46-65 y.,Upper Secondary Level,In the next 2 to 5 years,0.15178571428571427,17756,0.14650792868586024,0.1570634998855683
1991,46-65 y.,Upper Secondary Level,"In the distant future, in more than five years",0.008928571428571428,17756,0.007544919126772658,0.010312223730370199
1991,46-65 y.,Post-secondary Non-tertiary Level,As soon as possible,0.6666666666666666,17756,0.6597327718990491,0.6736005614342842
1991,46-65 y.,Post-secondary Non-tertiary Level,Next year,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,46-65 y.,First Stage of Tertiary Education,As soon as possible,0.8,17756,0.7941163951877405,0.8058836048122596
1991,46-65 y.,First Stage of Tertiary Education,Next year,0.2,17756,0.19411639518774046,0.20588360481225956
1991,46-65 y.,Second Stage of Tertiary Education,As soon as possible,0.5666666666666667,17756,0.5593778271982413,0.573955506135092
1991,46-65 y.,Second Stage of Tertiary Education,Next year,0.23333333333333334,17756,0.22711211867685688,0.2395545479898098
1991,46-65 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,46-65 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.03333333333333333,17756,0.030692984868827714,0.03597368179783895
1991,66 and older,Lower Secondary Level,As soon as possible,1.0,17756,1.0,1.0
1992,18-29 y.,Pre-primary Level,"In the distant future, in more than five years",0.4107142857142857,17350,0.4033938118788163,0.4180347595497551
1992,18-29 y.,Pre-primary Level,In the next 2 to 5 years,0.35714285714285715,17350,0.3500129388494742,0.3642727754362401
1992,18-29 y.,Pre-primary Level,Next year,0.17857142857142858,17350,0.17287244741975358,0.18427040972310357
1992,18-29 y.,Pre-primary Level,As soon as possible,0.05357142857142857,17350,0.05022087267966051,0.05692198446319663
1992,18-29 y.,Primary Level,As soon as possible,0.3488372093023256,17350,0.34174531063727304,0.35592910796737814
1992,18-29 y.,Primary Level,In the next 2 to 5 years,0.3023255813953488,17350,0.2954916568442589,0.30915950594643876
1992,18-29 y.,Primary Level,"In the distant future, in more than five years",0.23255813953488372,17350,0.22627184325175942,0.23884443581800802
1992,18-29 y.,Primary Level,Next year,0.11627906976744186,17350,0.11150911043140647,0.12104902910347724
1992,18-29 y.,Lower Secondary Level,In the next 2 to 5 years,0.3827751196172249,17350,0.37554242889931316,0.3900078103351366
1992,18-29 y.,Lower Secondary Level,As soon as possible,0.2583732057416268,17350,0.25185958040010775,0.26488683108314587
1992,18-29 y.,Lower Secondary Level,Next year,0.22009569377990432,17350,0.21393069828279482,0.22626068927701382
1992,18-29 y.,Lower Secondary Level,"In the distant future, in more than five years",0.13875598086124402,17350,0.13361204793303555,0.1438999137894525
1992,18-29 y.,Upper Secondary Level,In the next 2 to 5 years,0.37844036697247707,17350,0.3712235372231938,0.38565719672176035
1992,18-29 y.,Upper Secondary Level,As soon as possible,0.28211009174311924,17350,0.27541364272137564,0.28880654076486284
1992,18-29 y.,Upper Secondary Level,Next year,0.26146788990825687,17350,0.2549290575361305,0.26800672228038325
1992,18-29 y.,Upper Secondary Level,"In the distant future, in more than five years",0.0779816513761468,17350,0.07399165659544704,0.08197164615684654
1992,18-29 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.6491228070175439,17350,0.6420213520731335,0.6562242619619543
1992,18-29 y.,Post-secondary Non-tertiary Level,Next year,0.14035087719298245,17350,0.13518225831316233,0.14551949607280257
1992,18-29 y.,Post-secondary Non-tertiary Level,As soon as possible,0.12280701754385964,17350,0.11792313176611777,0.12769090332160152
1992,18-29 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.08771929824561403,17350,0.08350991808241809,0.09192867840880997
1992,18-29 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.4444444444444444,17350,0.4370504551031584,0.45183843378573046
1992,18-29 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,18-29 y.,First Stage of Tertiary Education,Next year,0.2222222222222222,17350,0.21603596690374915,0.22840847754069526
1992,18-29 y.,Second Stage of Tertiary Education,Next year,0.375,17350,0.3677961945695268,0.3822038054304732
1992,18-29 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.34375,17350,0.33668255652979023,0.35081744347020977
1992,18-29 y.,Second Stage of Tertiary Education,As soon as possible,0.28125,17350,0.27455976263974147,0.28794023736025853
1992,30-45 y.,Primary Level,As soon as possible,0.4838709677419355,17350,0.47643478149112445,0.49130715399274655
1992,30-45 y.,Primary Level,Next year,0.1935483870967742,17350,0.18766956568232643,0.19942720851122195
1992,30-45 y.,Primary Level,In the next 2 to 5 years,0.16129032258064516,17350,0.1558174376869253,0.16676320747436502
1992,30-45 y.,Primary Level,"In the distant future, in more than five years",0.16129032258064516,17350,0.1558174376869253,0.16676320747436502
1992,30-45 y.,Lower Secondary Level,As soon as possible,0.35714285714285715,17350,0.3500129388494742,0.3642727754362401
1992,30-45 y.,Lower Secondary Level,In the next 2 to 5 years,0.32142857142857145,17350,0.31447918669848196,0.32837795615866094
1992,30-45 y.,Lower Secondary Level,Next year,0.20238095238095238,17350,0.1964024981638919,0.20835940659801286
1992,30-45 y.,Lower Secondary Level,"In the distant future, in more than five years",0.11904761904761904,17350,0.11422877462105485,0.12386646347418323
1992,30-45 y.,Upper Secondary Level,As soon as possible,0.4298507462686567,17350,0.4224842757614262,0.4372172167758872
1992,30-45 y.,Upper Secondary Level,In the next 2 to 5 years,0.2835820895522388,17350,0.2768750796388451,0.29028909946563247
1992,30-45 y.,Upper Secondary Level,Next year,0.191044776119403,17350,0.18519504159463981,0.19689451064416616
1992,30-45 y.,Upper Secondary Level,"In the distant future, in more than five years",0.0955223880597015,17350,0.0911485990580694,0.0998961770613336
1992,30-45 y.,Post-secondary Non-tertiary Level,As soon as possible,0.45454545454545453,17350,0.44713620411602023,0.46195470497488883
1992,30-45 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.2727272727272727,17350,0.26610023767825886,0.27935430777628656
1992,30-45 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.18181818181818182,17350,0.176079001113966,0.18755736252239766
1992,30-45 y.,Post-secondary Non-tertiary Level,Next year,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,30-45 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.2926829268292683,17350,0.2859125616063796,0.2994532920521569
1992,30-45 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.2682926829268293,17350,0.2616997380445282,0.2748856278091304
1992,30-45 y.,First Stage of Tertiary Education,Next year,0.21951219512195122,17350,0.2133530743662074,0.22567131587769504
1992,30-45 y.,First Stage of Tertiary Education,As soon as possible,0.21951219512195122,17350,0.2133530743662074,0.22567131587769504
1992,30-45 y.,Second Stage of Tertiary Education,Next year,0.39603960396039606,17350,0.38876214322093416,0.40331706469985795
1992,30-45 y.,Second Stage of Tertiary Education,As soon as possible,0.38613861386138615,17350,0.37889403563482,0.3933831920879523
1992,30-45 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.16831683168316833,17350,0.1627494747995051,0.17388418856683155
1992,30-45 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.04950495049504951,17350,0.0462771582287613,0.052732742761337714
1992,46-65 y.,Primary Level,As soon as possible,0.8148148148148148,17350,0.8090346674590924,0.8205949621705372
1992,46-65 y.,Primary Level,Next year,0.14814814814814814,17350,0.1428620346783142,0.15343426161798207
1992,46-65 y.,Primary Level,In the next 2 to 5 years,0.037037037037037035,17350,0.03422688872357727,0.0398471853504968
1992,46-65 y.,Lower Secondary Level,As soon as possible,0.6363636363636364,17350,0.6292056204049832,0.6435216523222895
1992,46-65 y.,Lower Secondary Level,Next year,0.23636363636363636,17350,0.23004184784121798,0.24268542488605474
1992,46-65 y.,Lower Secondary Level,In the next 2 to 5 years,0.07272727272727272,17350,0.06886308046964737,0.07659146498489808
1992,46-65 y.,Lower Secondary Level,"In the distant future, in more than five years",0.05454545454545454,17350,0.05116631644223606,0.05792459264867303
1992,46-65 y.,Upper Secondary Level,As soon as possible,0.6853146853146853,17350,0.6784045016740337,0.692224868955337
1992,46-65 y.,Upper Secondary Level,Next year,0.22377622377622378,17350,0.2175745806249754,0.22997786692747216
1992,46-65 y.,Upper Secondary Level,In the next 2 to 5 years,0.08391608391608392,17350,0.07979039417498608,0.08804177365718176
1992,46-65 y.,Upper Secondary Level,"In the distant future, in more than five years",0.006993006993006993,17350,0.005753027603544264,0.008232986382469722
1992,46-65 y.,Post-secondary Non-tertiary Level,As soon as possible,1.0,17350,1.0,1.0
1992,46-65 y.,First Stage of Tertiary Education,As soon as possible,0.7272727272727273,17350,0.7206456922237134,0.7338997623217411
1992,46-65 y.,First Stage of Tertiary Education,Next year,0.18181818181818182,17350,0.176079001113966,0.18755736252239766
1992,46-65 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.09090909090909091,17350,0.08663135817916368,0.09518682363901815
1992,46-65 y.,Second Stage of Tertiary Education,As soon as possible,0.725,17350,0.7183558155263505,0.7316441844736494
1992,46-65 y.,Second Stage of Tertiary Education,Next year,0.225,17350,0.21878632631738634,0.23121367368261367
1992,46-65 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.025,17350,0.02267684255403729,0.027323157445962712
1992,46-65 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.025,17350,0.02267684255403729,0.027323157445962712
1992,66 and older,Lower Secondary Level,As soon as possible,1.0,17350,1.0,1.0
1992,66 and older,Upper Secondary Level,As soon as possible,0.5,17350,0.49255994174358897,0.507440058256411
1992,66 and older,Upper Secondary Level,Next year,0.5,17350,0.49255994174358897,0.507440058256411
1993,18-29 y.,Pre-primary Level,"In the distant future, in more than five years",0.38461538461538464,16993,0.3773004965297796,0.3919302727009897
1993,18-29 y.,Pre-primary Level,In the next 2 to 5 years,0.36923076923076925,16993,0.3619746362178175,0.376486902243721
1993,18-29 y.,Pre-primary Level,Next year,0.16923076923076924,16993,0.16359308290597901,0.17486845555555947
1993,18-29 y.,Pre-primary Level,As soon as possible,0.07692307692307693,16993,0.07291654771296525,0.0809296061331886
1993,18-29 y.,Primary Level,In the next 2 to 5 years,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,18-29 y.,Primary Level,As soon as possible,0.2857142857142857,16993,0.2789218896347953,0.2925066817937761
1993,18-29 y.,Primary Level,"In the distant future, in more than five years",0.23809523809523808,16993,0.23169130565748797,0.2444991705329882
1993,18-29 y.,Primary Level,Next year,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,18-29 y.,Lower Secondary Level,In the next 2 to 5 years,0.3813953488372093,16993,0.37409211292871725,0.3886985847457014
1993,18-29 y.,Lower Secondary Level,As soon as possible,0.26976744186046514,16993,0.26309405340478215,0.27644083031614813
1993,18-29 y.,Lower Secondary Level,Next year,0.17674418604651163,16993,0.17100882167376333,0.18247955041925992
1993,18-29 y.,Lower Secondary Level,"In the distant future, in more than five years",0.17209302325581396,16993,0.16641766285105197,0.17776838366057596
1993,18-29 y.,Upper Secondary Level,In the next 2 to 5 years,0.3794642857142857,16993,0.3721682006742338,0.3867603707543376
1993,18-29 y.,Upper Secondary Level,As soon as possible,0.3013392857142857,16993,0.2944403502612496,0.3082382211673218
1993,18-29 y.,Upper Secondary Level,Next year,0.23660714285714285,16993,0.2302170228502797,0.242997262864006
1993,18-29 y.,Upper Secondary Level,"In the distant future, in more than five years",0.08258928571428571,16993,0.07845057757035606,0.08672799385821536
1993,18-29 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.5714285714285714,16993,0.5639878743240783,0.5788692685330645
1993,18-29 y.,Post-secondary Non-tertiary Level,Next year,0.25,16993,0.24348939003356854,0.2565106099664315
1993,18-29 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.10714285714285714,16993,0.10249242145254894,0.11179329283316533
1993,18-29 y.,Post-secondary Non-tertiary Level,As soon as possible,0.07142857142857142,16993,0.06755630988488408,0.07530083297225877
1993,18-29 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.47058823529411764,16993,0.46308344831433607,0.4780930222738992
1993,18-29 y.,First Stage of Tertiary Education,As soon as possible,0.23529411764705882,16993,0.22891627510451495,0.24167196018960269
1993,18-29 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.17647058823529413,16993,0.17073871250039946,0.1822024639701888
1993,18-29 y.,First Stage of Tertiary Education,Next year,0.11764705882352941,16993,0.11280273965860804,0.12249137798845078
1993,18-29 y.,Second Stage of Tertiary Education,As soon as possible,0.4864864864864865,16993,0.47897142788323854,0.4940015450897345
1993,18-29 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.2972972972972973,16993,0.290424993730017,0.3041696008645776
1993,18-29 y.,Second Stage of Tertiary Education,Next year,0.16216216216216217,16993,0.1566200438767242,0.16770428044760013
1993,18-29 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.05405405405405406,16993,0.05065413686951156,0.05745397123859655
1993,30-45 y.,Primary Level,As soon as possible,0.43478260869565216,16993,0.4273290292854329,0.4422361881058714
1993,30-45 y.,Primary Level,In the next 2 to 5 years,0.2608695652173913,16993,0.254267295039937,0.2674718353948456
1993,30-45 y.,Primary Level,Next year,0.17391304347826086,16993,0.16821402581806594,0.1796120611384558
1993,30-45 y.,Primary Level,"In the distant future, in more than five years",0.13043478260869565,16993,0.12537107253567709,0.1354984926817142
1993,30-45 y.,Lower Secondary Level,As soon as possible,0.36486486486486486,16993,0.35762683894576497,0.37210289078396475
1993,30-45 y.,Lower Secondary Level,Next year,0.2702702702702703,16993,0.26359296547537864,0.27694757506516193
1993,30-45 y.,Lower Secondary Level,In the next 2 to 5 years,0.22972972972972974,16993,0.2234048654400978,0.23605459401936169
1993,30-45 y.,Lower Secondary Level,"In the distant future, in more than five years",0.13513513513513514,16993,0.12999494350741267,0.14027532676285762
1993,30-45 y.,Upper Secondary Level,As soon as possible,0.4765840220385675,16993,0.4690744658758711,0.48409357820126386
1993,30-45 y.,Upper Secondary Level,In the next 2 to 5 years,0.2369146005509642,16993,0.23052161787195277,0.24330758322997562
1993,30-45 y.,Upper Secondary Level,Next year,0.19008264462809918,16993,0.18418317963797162,0.19598210961822674
1993,30-45 y.,Upper Secondary Level,"In the distant future, in more than five years",0.09641873278236915,16993,0.09198075256861976,0.10085671299611854
1993,30-45 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.4666666666666667,16993,0.4591655866700601,0.47416774666327327
1993,30-45 y.,Post-secondary Non-tertiary Level,Next year,0.26666666666666666,16993,0.26001766989878394,0.2733156634345494
1993,30-45 y.,Post-secondary Non-tertiary Level,As soon as possible,0.2,16993,0.19398575613326743,0.2060142438667326
1993,30-45 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.06666666666666667,16993,0.06291612666836335,0.07041720666496998
1993,30-45 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.4444444444444444,16993,0.43697318993373596,0.4519156989551529
1993,30-45 y.,First Stage of Tertiary Education,As soon as possible,0.25,16993,0.24348939003356854,0.2565106099664315
1993,30-45 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.19444444444444445,16993,0.18849376493370587,0.20039512395518302
1993,30-45 y.,First Stage of Tertiary Education,Next year,0.1111111111111111,16993,0.10638587486458198,0.11583634735764023
1993,30-45 y.,Second Stage of Tertiary Education,As soon as possible,0.5063291139240507,16993,0.49881191140645,0.5138463164416514
1993,30-45 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.22784810126582278,16993,0.22154150366264566,0.2341546988689999
1993,30-45 y.,Second Stage of Tertiary Education,Next year,0.20253164556962025,16993,0.19648904040678358,0.20857425073245692
1993,30-45 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.06329113924050633,16993,0.05963018067667239,0.06695209780434028
1993,46-65 y.,Primary Level,As soon as possible,0.7333333333333333,16993,0.7266843365654505,0.7399823301012161
1993,46-65 y.,Primary Level,Next year,0.26666666666666666,16993,0.26001766989878394,0.2733156634345494
1993,46-65 y.,Lower Secondary Level,As soon as possible,0.7083333333333334,16993,0.701499202611521,0.7151674640551458
1993,46-65 y.,Lower Secondary Level,Next year,0.20833333333333334,16993,0.20222712519702385,0.21443954146964284
1993,46-65 y.,Lower Secondary Level,"In the distant future, in more than five years",0.041666666666666664,16993,0.03866215621614934,0.04467117711718399
1993,46-65 y.,Lower Secondary Level,In the next 2 to 5 years,0.041666666666666664,16993,0.03866215621614934,0.04467117711718399
1993,46-65 y.,Upper Secondary Level,As soon as possible,0.696969696969697,16993,0.6900598087679418,0.7038795851714522
1993,46-65 y.,Upper Secondary Level,Next year,0.21212121212121213,16993,0.20597450108732065,0.2182679231551036
1993,46-65 y.,Upper Secondary Level,In the next 2 to 5 years,0.08484848484848485,16993,0.080658720567743,0.08903824912922671
1993,46-65 y.,Upper Secondary Level,"In the distant future, in more than five years",0.006060606060606061,16993,0.004893637858396749,0.007227574262815372
1993,46-65 y.,Post-secondary Non-tertiary Level,As soon as possible,0.75,16993,0.7434893900335685,0.7565106099664315
1993,46-65 y.,Post-secondary Non-tertiary Level,Next year,0.25,16993,0.24348939003356854,0.2565106099664315
1993,46-65 y.,First Stage of Tertiary Education,Next year,0.5,16993,0.49248219516658426,0.5075178048334157
1993,46-65 y.,First Stage of Tertiary Education,As soon as possible,0.42857142857142855,16993,0.4211307314669354,0.4360121256759217
1993,46-65 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.07142857142857142,16993,0.06755630988488408,0.07530083297225877
1993,46-65 y.,Second Stage of Tertiary Education,As soon as possible,0.6666666666666666,16993,0.659578812296873,0.6737545210364603
1993,46-65 y.,Second Stage of Tertiary Education,Next year,0.2777777777777778,16993,0.2710432799701775,0.28451227558537806
1993,46-65 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.05555555555555555,16993,0.05211147739989421,0.058999633711216894
1993,66 and older,Lower Secondary Level,As soon as possible,1.0,16993,1.0,1.0
1994,18-29 y.,Pre-primary Level,"In the distant future, in more than five years",0.46875,16642,0.4611681807892719,0.4763318192107281
1994,18-29 y.,Pre-primary Level,In the next 2 to 5 years,0.34375,16642,0.3365337873255053,0.3509662126744947
1994,18-29 y.,Pre-primary Level,Next year,0.125,16642,0.11997527445098466,0.13002472554901534
1994,18-29 y.,Pre-primary Level,As soon as possible,0.0625,16642,0.05882227747762718,0.06617772252237282
1994,18-29 y.,Primary Level,As soon as possible,0.35294117647058826,16642,0.3456805121457332,0.3602018407954433
1994,18-29 y.,Primary Level,Next year,0.3235294117647059,16642,0.31642162065189894,0.33063720287751286
1994,18-29 y.,Primary Level,In the next 2 to 5 years,0.23529411764705882,16642,0.2288493678284813,0.24173886746563633
1994,18-29 y.,Primary Level,"In the distant future, in more than five years",0.08823529411764706,16642,0.08392590342091262,0.09254468481438151
1994,18-29 y.,Lower Secondary Level,As soon as possible,0.37037037037037035,16642,0.363033446562641,0.3777072941780997
1994,18-29 y.,Lower Secondary Level,In the next 2 to 5 years,0.3101851851851852,16642,0.3031572119818188,0.3172131583885516
1994,18-29 y.,Lower Secondary Level,Next year,0.18981481481481483,16642,0.18385667741678738,0.19577295221284227
1994,18-29 y.,Lower Secondary Level,"In the distant future, in more than five years",0.12962962962962962,16642,0.12452625439616893,0.1347330048630903
1994,18-29 y.,Upper Secondary Level,In the next 2 to 5 years,0.3622222222222222,16642,0.35491965523802904,0.3695247892064154
1994,18-29 y.,Upper Secondary Level,As soon as possible,0.32666666666666666,16642,0.3195410774780567,0.3337922558552766
1994,18-29 y.,Upper Secondary Level,Next year,0.24444444444444444,16642,0.23791499445530623,0.25097389443358264
1994,18-29 y.,Upper Secondary Level,"In the distant future, in more than five years",0.06666666666666667,16642,0.06287678132340262,0.07045655200993071
1994,18-29 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.6129032258064516,16642,0.6055027602409621,0.6203036913719412
1994,18-29 y.,Post-secondary Non-tertiary Level,Next year,0.1935483870967742,16642,0.18754581689145924,0.19955095730208913
1994,18-29 y.,Post-secondary Non-tertiary Level,As soon as possible,0.12903225806451613,16642,0.1239389083484443,0.13412560778058794
1994,18-29 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.06451612903225806,16642,0.060783579192408094,0.06824867887210803
1994,18-29 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.36363636363636365,16642,0.35632767192870496,0.37094505534402233
1994,18-29 y.,First Stage of Tertiary Education,Next year,0.2727272727272727,16642,0.2659607390412813,0.2794938064132641
1994,18-29 y.,First Stage of Tertiary Education,As soon as possible,0.2727272727272727,16642,0.2659607390412813,0.2794938064132641
1994,18-29 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.09090909090909091,16642,0.08654131219619156,0.09527686962199026
1994,18-29 y.,Second Stage of Tertiary Education,As soon as possible,0.35714285714285715,16642,0.34986285455441135,0.36442285973130295
1994,18-29 y.,Second Stage of Tertiary Education,Next year,0.35714285714285715,16642,0.34986285455441135,0.36442285973130295
1994,18-29 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.2857142857142857,16642,0.2788506334511581,0.29257793797741327
1994,30-45 y.,Primary Level,As soon as possible,0.48,16642,0.4724094087930643,0.48759059120693565
1994,30-45 y.,Primary Level,Next year,0.32,16642,0.312912668315918,0.327087331684082
1994,30-45 y.,Primary Level,In the next 2 to 5 years,0.2,16642,0.19392266321872134,0.20607733678127868
1994,30-45 y.,Lower Secondary Level,As soon as possible,0.31313131313131315,16642,0.30608513819618755,0.32017748806643875
1994,30-45 y.,Lower Secondary Level,Next year,0.2727272727272727,16642,0.2659607390412813,0.2794938064132641
1994,30-45 y.,Lower Secondary Level,In the next 2 to 5 years,0.26262626262626265,16642,0.25594026493997385,0.26931226031255145
1994,30-45 y.,Lower Secondary Level,"In the distant future, in more than five years",0.15151515151515152,16642,0.14606757435351359,0.15696272867678945
1994,30-45 y.,Upper Secondary Level,As soon as possible,0.48717948717948717,16642,0.47958531387547865,0.4947736604834957
1994,30-45 y.,Upper Secondary Level,In the next 2 to 5 years,0.24615384615384617,16642,0.23960902192785374,0.25269867037983856
1994,30-45 y.,Upper Secondary Level,Next year,0.17435897435897435,16642,0.16859434886997698,0.18012359984797172
1994,30-45 y.,Upper Secondary Level,"In the distant future, in more than five years",0.09230769230769231,16642,0.08790983041577242,0.0967055541996122
1994,30-45 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.3181818181818182,16642,0.3111052078652366,0.32525842849839975
1994,30-45 y.,Post-secondary Non-tertiary Level,As soon as possible,0.2727272727272727,16642,0.2659607390412813,0.2794938064132641
1994,30-45 y.,Post-secondary Non-tertiary Level,Next year,0.22727272727272727,16642,0.22090565038216592,0.2336398041632886
1994,30-45 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.18181818181818182,16642,0.17595819175055014,0.1876781718858135
1994,30-45 y.,First Stage of Tertiary Education,As soon as possible,0.3170731707317073,16642,0.31000315878551854,0.3241431826778961
1994,30-45 y.,First Stage of Tertiary Education,Next year,0.2926829268292683,16642,0.2857700458789921,0.2995958077795445
1994,30-45 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.21951219512195122,16642,0.21322342529327332,0.22580096495062912
1994,30-45 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.17073170731707318,16642,0.165014842349052,0.17644857228509436
1994,30-45 y.,Second Stage of Tertiary Education,As soon as possible,0.44871794871794873,16642,0.4411613395682919,0.45627455786760557
1994,30-45 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.3076923076923077,16642,0.30067999602160156,0.31470461936301386
1994,30-45 y.,Second Stage of Tertiary Education,Next year,0.15384615384615385,16642,0.14836437765064153,0.15932793004166618
1994,30-45 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.08974358974358974,16642,0.0854011189697324,0.09408606051744708
1994,46-65 y.,Primary Level,As soon as possible,0.5882352941176471,16642,0.5807578459519396,0.5957127422833546
1994,46-65 y.,Primary Level,Next year,0.29411764705882354,16642,0.2871948752520041,0.301040418865643
1994,46-65 y.,Primary Level,In the next 2 to 5 years,0.11764705882352941,16642,0.11275191993432035,0.12254219771273847
1994,46-65 y.,Lower Secondary Level,As soon as possible,0.6,16642,0.5925568129454095,0.6074431870545904
1994,46-65 y.,Lower Secondary Level,Next year,0.16,16642,0.15443002883521026,0.16556997116478975
1994,46-65 y.,Lower Secondary Level,In the next 2 to 5 years,0.16,16642,0.15443002883521026,0.16556997116478975
1994,46-65 y.,Lower Secondary Level,"In the distant future, in more than five years",0.08,16642,0.07587814965307838,0.08412185034692163
1994,46-65 y.,Upper Secondary Level,As soon as possible,0.6593406593406593,16642,0.6521400642122392,0.6665412544690794
1994,46-65 y.,Upper Secondary Level,Next year,0.23626373626373626,16642,0.22980981664006137,0.24271765588741115
1994,46-65 y.,Upper Secondary Level,In the next 2 to 5 years,0.08241758241758242,16642,0.07823941546536646,0.08659574936979837
1994,46-65 y.,Upper Secondary Level,"In the distant future, in more than five years",0.02197802197802198,16642,0.019750500391747836,0.024205543564296123
