year,age_gr,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,30-45 y.,Not concerned at all,0.54891,3482,5504,0.53576,0.56206
2020,46-65 y.,Very concerned,0.04802,461,7896,0.04330,0.05273
2020,46-65 y.,Somewhat concerned,0.18832,1871,7896,0.17969,0.19694
2020,46-65 y.,Not concerned at all,0.54028,5564,7896,0.52928,0.55127
2020,66 and older,Somewhat concerned,0.00556,37,825,0.00048,0.01064
2020,66 and older,Not concerned at all,0.12673,788,825,0.10401,0.14944
2021,17-29 y.,Very concerned,0.04089,110,1723,0.03154,0.05024
2021,17-29 y.,Somewhat concerned,0.13381,386,1723,0.11773,0.14989
2021,17-29 y.,Not concerned at all,0.44501,1227,1723,0.42153,0.46848
2021,30-45 y.,Very concerned,0.04284,236,3508,0.03614,0.04954
2021,30-45 y.,Somewhat concerned,0.20412,817,3508,0.19078,0.21746
2021,30-45 y.,Not concerned at all,0.59519,2455,3508,0.57894,0.61144
2021,46-65 y.,Very concerned,0.04883,269,5557,0.04316,0.05450
2021,46-65 y.,Somewhat concerned,0.17944,1164,5557,0.16935,0.18953
2021,46-65 y.,Not concerned at all,0.56369,4124,5557,0.55065,0.57673
2021,66 and older,Somewhat concerned,0.00741,36,394,-0.00107,0.01589
2021,66 and older,Not concerned at all,0.08400,358,394,0.05657,0.11142
