year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,Pre-primary Level,77,7.01564,6.46388,7.56740,5.00000,8.00000,9.00000,1,10,,,
2014,Primary Level,204,6.95049,6.58999,7.31100,5.00000,8.00000,9.00000,0,10,,,
2014,Lower Secondary Level,1574,6.88346,6.75940,7.00752,5.00000,8.00000,9.00000,0,10,,,
2014,Upper Secondary Level,7734,6.93528,6.88537,6.98519,6.00000,7.00000,8.00000,3.00000,10,,,
2014,Post-secondary Non-tertiary Level,1605,7.14404,7.05128,7.23680,6.00000,8.00000,8.00000,3.00000,10,,,
2014,First Stage of Tertiary Education,1100,7.04422,6.92652,7.16191,6.00000,7.00000,8.00000,3.00000,10,,,
2014,Second Stage of Tertiary Education,4464,7.21966,7.16472,7.27461,6.00000,8.00000,8.00000,3.00000,10,,,
2015,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,No answer / don't know,369,6.87221,6.61679,7.12763,5.00000,7.00000,9.00000,0,10,,,
2015,Pre-primary Level,51,7.62671,7.21126,8.04217,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Primary Level,157,6.76128,6.32513,7.19744,5.00000,7.86947,9.00000,0,10,,,
2015,Lower Secondary Level,1307,7.14513,7.02156,7.26869,6.00000,8.00000,9.00000,1.50000,10,,,
2015,Upper Secondary Level,7078,7.02076,6.97132,7.07021,6.00000,8.00000,8.00000,3.00000,10,,,
2015,Post-secondary Non-tertiary Level,1506,7.07592,6.97566,7.17617,6.00000,7.00000,8.00000,3.00000,10,,,
2015,First Stage of Tertiary Education,1033,7.09055,6.97711,7.20399,6.00000,7.00000,8.00000,3.00000,10,,,
2015,Second Stage of Tertiary Education,4148,7.23393,7.17604,7.29183,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,No answer / don't know,316,6.90192,6.64774,7.15610,5.00000,7.92967,9.00000,0,10,,,
2016,Pre-primary Level,52,8.21218,7.80181,8.62255,7.13616,8.00000,9.00000,4.34039,10,,,
2016,Primary Level,164,7.14061,6.82691,7.45432,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Lower Secondary Level,1265,7.16010,7.02922,7.29099,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Upper Secondary Level,6715,7.06478,7.01523,7.11433,6.00000,7.00000,8.00000,3.00000,10,,,
2016,Post-secondary Non-tertiary Level,1577,7.16174,7.06740,7.25608,6.00000,8.00000,8.00000,3.00000,10,,,
2016,First Stage of Tertiary Education,962,6.92047,6.79244,7.04850,6.00000,7.00000,8.00000,3.00000,10,,,
2016,Second Stage of Tertiary Education,4125,7.18777,7.13081,7.24474,6.00000,8.00000,8.00000,3.00000,10,,,
2017,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,No answer / don't know,334,7.18853,6.95136,7.42569,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Pre-primary Level,47,8.07126,7.56326,8.57925,7.00000,8.00000,10.00000,4,10,,,
2017,Primary Level,187,7.34953,7.04780,7.65126,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Lower Secondary Level,1355,7.06928,6.94413,7.19444,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Upper Secondary Level,7522,7.02005,6.97273,7.06738,6.00000,7.00000,8.00000,3.00000,10,,,
2017,Post-secondary Non-tertiary Level,1722,7.17655,7.08352,7.26957,6.00000,8.00000,8.00000,3.00000,10,,,
2017,First Stage of Tertiary Education,1072,7.08783,6.96818,7.20749,6.00000,7.00000,8.00000,3.00000,10,,,
2017,Second Stage of Tertiary Education,4666,7.28520,7.23192,7.33848,6.00000,8.00000,8.00000,3.00000,10,,,
2018,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,No answer / don't know,368,7.19177,6.95093,7.43261,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Pre-primary Level,43,6.88878,6.19570,7.58186,5.16288,7.00000,9.00000,2,10,,,
2018,Primary Level,208,6.67929,6.35593,7.00264,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Lower Secondary Level,1369,7.08973,6.97739,7.20207,6.00000,8.00000,8.00000,3.00000,10,,,
2018,Upper Secondary Level,7215,7.04772,7.00004,7.09540,6.00000,7.00000,8.00000,3.00000,10,,,
2018,Post-secondary Non-tertiary Level,1681,7.11210,7.02111,7.20310,6.00000,7.00000,8.00000,3.00000,10,,,
2018,First Stage of Tertiary Education,1013,7.05244,6.93062,7.17425,6.00000,7.00000,8.00000,3.00000,10,,,
2018,Second Stage of Tertiary Education,4557,7.13834,7.08430,7.19238,6.00000,7.00000,8.00000,3.00000,10,,,
2019,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,No answer / don't know,315,7.18589,6.95014,7.42163,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Pre-primary Level,55,7.74048,7.21538,8.26558,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Primary Level,171,7.18160,6.85868,7.50453,6.00000,7.00000,9.00000,1.50000,10,,,
2019,Lower Secondary Level,1197,7.18174,7.06318,7.30029,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Upper Secondary Level,6905,7.13404,7.08642,7.18165,6.00000,8.00000,8.00000,3.00000,10,,,
2019,Post-secondary Non-tertiary Level,1723,7.21173,7.12189,7.30156,6.00000,8.00000,8.00000,3.00000,10,,,
2019,First Stage of Tertiary Education,1200,7.26200,7.15171,7.37228,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Second Stage of Tertiary Education,5156,7.34498,7.29713,7.39284,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,No answer / don't know,449,7.33097,7.15182,7.51012,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Pre-primary Level,62,7.56681,7.17574,7.95787,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Primary Level,246,7.42720,7.13923,7.71518,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Lower Secondary Level,1267,7.00173,6.87769,7.12576,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Upper Secondary Level,6571,7.05221,7.00383,7.10058,6.00000,7.00000,8.00000,3.00000,10,,,
2020,Post-secondary Non-tertiary Level,1804,7.11961,7.03177,7.20744,6.00000,8.00000,8.00000,3.00000,10,,,
2020,First Stage of Tertiary Education,1029,7.12857,7.00341,7.25373,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Second Stage of Tertiary Education,5332,7.23138,7.18151,7.28124,6.00000,8.00000,8.00000,3.00000,10,,,
2021,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,No answer / don't know,449,6.71574,6.50953,6.92196,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Pre-primary Level,44,6.66805,5.87198,7.46413,4.01501,8.00000,9.00000,0,10,,,
2021,Primary Level,112,6.88126,6.45639,7.30614,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Lower Secondary Level,719,7.05813,6.89035,7.22591,6.00000,8.00000,9.00000,1.50000,10,,,
2021,Upper Secondary Level,4343,7.19979,7.14071,7.25887,6.00000,8.00000,8.00000,3.00000,10,,,
2021,Post-secondary Non-tertiary Level,1237,7.20695,7.09903,7.31486,6.00000,8.00000,8.00000,3.00000,10,,,
2021,First Stage of Tertiary Education,690,7.17106,7.01288,7.32923,6.00000,8.00000,8.00000,3.00000,10,,,
2021,Second Stage of Tertiary Education,3953,7.29070,7.23382,7.34757,6.00000,8.00000,9.00000,1.50000,10,,,
2022,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,No answer / don't know,2637,7.01569,6.93126,7.10012,6.00000,7.00000,9.00000,1.50000,10,,,
2022,Pre-primary Level,134,7.21333,6.87130,7.55535,6.00000,8.00000,8.00000,3.00000,10,,,
2022,Primary Level,173,6.31968,5.90085,6.73851,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Lower Secondary Level,905,6.68665,6.53626,6.83705,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Upper Secondary Level,5922,7.00428,6.94984,7.05872,6.00000,7.00000,8.00000,3.00000,10,,,
2022,Post-secondary Non-tertiary Level,1804,6.91077,6.81795,7.00359,6.00000,7.00000,8.00000,3.00000,10,,,
2022,First Stage of Tertiary Education,983,6.93292,6.80804,7.05779,6.00000,7.00000,8.00000,3.00000,10,,,
2022,Second Stage of Tertiary Education,6699,7.13988,7.09441,7.18535,6.00000,8.00000,8.00000,3.00000,10,,,
