year,migback,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1995,direkter Migrationshintergrund,2. Quintil,6.625695096136605,6.5235283284497285,6.727861863823481,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,533.0
1995,direkter Migrationshintergrund,3. Quintil,6.89476107986835,6.782482965735275,7.007039194001425,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,386.0
1995,direkter Migrationshintergrund,4. Quintil,7.570900623337419,7.444926639859696,7.696874606815142,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,209.0
1995,direkter Migrationshintergrund,5. Quintil,6.843097574108363,6.630658261827052,7.055536886389674,6.0,7.698976333703698,8.0,3.0,10.0,8.0,8.0,9.0,84.0
1995,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1995,indirekter Migrationshintergrund,1. Quintil,6.894651112834339,6.628132192052475,7.1611700336162025,5.0,8.0,9.0,0.0,10.0,8.0,8.0,10.0,84.0
1995,indirekter Migrationshintergrund,2. Quintil,7.479377178876332,7.290870191019234,7.66788416673343,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,95.0
1995,indirekter Migrationshintergrund,3. Quintil,7.194630251361555,6.981667955423292,7.407592547299817,5.510671582763028,8.0,9.0,0.2766789569075714,10.0,8.0,8.0,9.0,85.0
1995,indirekter Migrationshintergrund,4. Quintil,6.721131263566358,6.433424652364919,7.008837874767797,5.0,6.762200090588354,8.0,2.0,10.0,7.0,6.0,9.0,41.0
1995,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1996,kein Migrationshintergrund,-6,,,,,,,,,,,,
1996,kein Migrationshintergrund,1. Quintil,6.507009455987538,6.426159567923603,6.587859344051473,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,825.0
1996,kein Migrationshintergrund,2. Quintil,6.6925714916159365,6.641622938307937,6.743520044923936,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1569.0
1996,kein Migrationshintergrund,3. Quintil,6.735400318440992,6.686265174161948,6.7845354627200365,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1621.0
1996,kein Migrationshintergrund,4. Quintil,7.099868420573929,7.051024461197338,7.148712379950521,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1430.0
1996,kein Migrationshintergrund,5. Quintil,7.217699089010226,7.149380659873842,7.286017518146611,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,721.0
1996,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1996,direkter Migrationshintergrund,1. Quintil,5.949476401040381,5.806501932514912,6.09245086956585,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,359.0
1996,direkter Migrationshintergrund,2. Quintil,6.837736288759497,6.739755824902516,6.935716752616478,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,518.0
1996,direkter Migrationshintergrund,3. Quintil,6.809284706248941,6.692649895368148,6.925919517129734,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,365.0
1996,direkter Migrationshintergrund,4. Quintil,7.238576847239257,7.10862729317375,7.368526401304763,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,216.0
1996,direkter Migrationshintergrund,5. Quintil,6.883533487837861,6.610269876398902,7.15679709927682,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,62.0
1996,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,1. Quintil,7.541849630917381,7.295747222244753,7.787952039590008,6.0,8.0,10.0,0.0,10.0,8.0,7.0,9.0,84.0
1996,indirekter Migrationshintergrund,2. Quintil,7.167247250437667,6.933184339717445,7.401310161157888,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.024999999999999,96.0
1996,indirekter Migrationshintergrund,3. Quintil,7.050671388815639,6.816685158919297,7.2846576187119805,6.0,8.0,8.6662609939667,2.0006085090499495,10.0,8.0,8.0,10.0,83.0
1996,indirekter Migrationshintergrund,4. Quintil,5.911656594240567,5.615176256023144,6.20813693245799,4.0,6.0,8.0,0.0,10.0,6.0,4.0,8.0,57.0
1996,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1997,kein Migrationshintergrund,-6,,,,,,,,,,,,
1997,kein Migrationshintergrund,1. Quintil,6.369093696165381,6.268266769199329,6.469920623131433,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,607.0
1997,kein Migrationshintergrund,2. Quintil,6.648282470230956,6.593741610028008,6.702823330433905,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1478.0
1997,kein Migrationshintergrund,3. Quintil,6.876961404007202,6.830873184733802,6.923049623280601,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1739.0
1997,kein Migrationshintergrund,4. Quintil,6.956014885823929,6.906137996932257,7.0058917747156,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1426.0
1997,kein Migrationshintergrund,5. Quintil,7.248150506275978,7.1852275428229895,7.311073469728967,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,741.0
1997,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1997,direkter Migrationshintergrund,1. Quintil,6.2993053966996015,6.168820331185095,6.429790462214108,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,299.0
1997,direkter Migrationshintergrund,2. Quintil,6.622315409784051,6.520680217974803,6.723950601593298,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,464.0
1997,direkter Migrationshintergrund,3. Quintil,6.69522173517771,6.584288520400994,6.806154949954426,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,373.0
1997,direkter Migrationshintergrund,4. Quintil,6.930187169961798,6.7827413333643065,7.077633006559289,5.631858444362524,8.0,8.0,2.07964611090631,10.0,8.0,8.0,9.0,206.0
1997,direkter Migrationshintergrund,5. Quintil,6.90178318306605,6.719856434203309,7.083709931928792,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,78.0
1997,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,1. Quintil,6.512850828773373,6.223775115326233,6.801926542220513,5.783649784359513,7.0,8.0,2.4591244608987823,10.0,7.0,7.0,8.0,67.0
1997,indirekter Migrationshintergrund,2. Quintil,7.105266743490993,6.911228875887546,7.299304611094439,6.0,8.0,9.0,1.5,10.0,8.0,8.0,10.0,112.0
1997,indirekter Migrationshintergrund,3. Quintil,6.59375698642358,6.3643561115533105,6.82315786129385,5.0,7.0,8.0,2.0,10.0,7.0,6.0,9.0,84.0
1997,indirekter Migrationshintergrund,4. Quintil,7.7045416537917415,7.516633933315734,7.892449374267749,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,61.0
1997,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,-6,,,,,,,,,,,,
1998,kein Migrationshintergrund,1. Quintil,6.280582431555112,6.185678227153399,6.375486635956825,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,713.0
1998,kein Migrationshintergrund,2. Quintil,6.694713616349478,6.64200236337127,6.747424869327687,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1641.0
1998,kein Migrationshintergrund,3. Quintil,6.881342281525482,6.833012995885391,6.929671567165573,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1769.0
1998,kein Migrationshintergrund,4. Quintil,7.021506130515507,6.975117070575978,7.067895190455037,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1645.0
1998,kein Migrationshintergrund,5. Quintil,7.303429968035626,7.244142175287878,7.362717760783375,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,968.0
1998,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1998,direkter Migrationshintergrund,1. Quintil,6.696684545662241,6.555054672815671,6.838314418508811,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,283.0
1998,direkter Migrationshintergrund,2. Quintil,6.783538914638386,6.693173249355638,6.873904579921135,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,473.0
1998,direkter Migrationshintergrund,3. Quintil,6.4648652764465115,6.334900440528655,6.5948301123643684,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,318.0
1998,direkter Migrationshintergrund,4. Quintil,7.503170436360454,7.388287456088412,7.618053416632496,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,196.0
1998,direkter Migrationshintergrund,5. Quintil,7.25923620497102,7.104134634538123,7.414337775403918,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0,92.0
1998,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,1. Quintil,6.636084826059374,6.385942945280432,6.8862267068383165,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,78.0
1998,indirekter Migrationshintergrund,2. Quintil,7.04841053737582,6.831783590792704,7.265037483958936,5.508538814640281,8.0,9.0,0.2713470366007025,10.0,8.0,8.0,9.0,100.0
1998,indirekter Migrationshintergrund,3. Quintil,7.4441631858559445,7.25817270436179,7.630153667350099,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,104.0
1998,indirekter Migrationshintergrund,4. Quintil,7.6324671466485805,7.402954554838443,7.861979738458718,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,63.0
1998,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1999,kein Migrationshintergrund,-6,,,,,,,,,,,,
1999,kein Migrationshintergrund,1. Quintil,6.340816943520407,6.2452087474347575,6.436425139606056,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,629.0
1999,kein Migrationshintergrund,2. Quintil,6.723111438027111,6.668967734656828,6.777255141397394,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1551.0
1999,kein Migrationshintergrund,3. Quintil,6.830054491883564,6.780726881290588,6.87938210247654,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1719.0
1999,kein Migrationshintergrund,4. Quintil,6.9751821281653,6.927842989167856,7.022521267162744,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1684.0
1999,kein Migrationshintergrund,5. Quintil,7.181840091417239,7.12503365548008,7.2386465273543985,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1066.0
1999,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1999,direkter Migrationshintergrund,1. Quintil,6.1328161530885765,5.964907989902394,6.300724316274759,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,241.0
1999,direkter Migrationshintergrund,2. Quintil,6.768368462386621,6.664767060243001,6.871969864530241,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,432.0
1999,direkter Migrationshintergrund,3. Quintil,6.714484336024067,6.609403302795297,6.819565369252837,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,308.0
1999,direkter Migrationshintergrund,4. Quintil,6.659758853089895,6.506665723042781,6.8128519831370085,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,186.0
1999,direkter Migrationshintergrund,5. Quintil,7.33898962309596,7.141343754939007,7.536635491252913,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,85.0
1999,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,1. Quintil,6.911310975468809,6.636279359763766,7.186342591173852,6.0,7.0,9.0,1.5,10.0,7.0,6.0,8.0,77.0
1999,indirekter Migrationshintergrund,2. Quintil,6.87620590407635,6.684010784577413,7.068401023575288,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,98.0
1999,indirekter Migrationshintergrund,3. Quintil,7.197805783837602,6.973421992924263,7.4221895747509405,5.774499264146725,8.0,9.0,0.9362481603668131,10.0,8.0,8.0,9.0,99.0
1999,indirekter Migrationshintergrund,4. Quintil,7.8732641924286915,7.67508431144404,8.071444073413343,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.024999999999999,78.0
1999,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,-6,,,,,,,,,,,,
2000,kein Migrationshintergrund,1. Quintil,6.423013675685157,6.335407630797165,6.510619720573149,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,936.0
2000,kein Migrationshintergrund,2. Quintil,6.847747720558835,6.7987102338585785,6.896785207259091,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2101.0
2000,kein Migrationshintergrund,3. Quintil,7.090958713962528,7.054064304789791,7.127853123135265,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2962.0
2000,kein Migrationshintergrund,4. Quintil,7.1849472769849685,7.1487630771635615,7.2211314768063755,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2904.0
2000,kein Migrationshintergrund,5. Quintil,7.4888711896363285,7.44790482728843,7.529837551984227,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2012.0
2000,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2000,direkter Migrationshintergrund,1. Quintil,6.343245915126764,6.206288651383839,6.480203178869689,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,351.0
2000,direkter Migrationshintergrund,2. Quintil,6.82163990465279,6.7202835923903015,6.922996216915279,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,532.0
2000,direkter Migrationshintergrund,3. Quintil,6.873228554595227,6.772161132824742,6.9742959763657115,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,444.0
2000,direkter Migrationshintergrund,4. Quintil,7.01020060717919,6.883099089218664,7.1373021251397155,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,298.0
2000,direkter Migrationshintergrund,5. Quintil,7.464604556166762,7.295153924493744,7.63405518783978,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,165.0
2000,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,1. Quintil,7.271720657786364,6.964073413560918,7.5793679020118105,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,62.0
2000,indirekter Migrationshintergrund,2. Quintil,7.419241764756032,7.25011528125897,7.5883682482530945,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,113.0
2000,indirekter Migrationshintergrund,3. Quintil,7.204211413552606,7.034031576180923,7.3743912509242895,6.0,7.417482385779199,9.0,1.5,10.0,7.0,6.0,7.0,142.0
2000,indirekter Migrationshintergrund,4. Quintil,7.076774922726319,6.9064050688355305,7.247144776617107,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,104.0
2000,indirekter Migrationshintergrund,5. Quintil,7.890779263479373,7.690020331449643,8.091538195509102,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,44.0
2001,kein Migrationshintergrund,-6,,,,,,,,,,,,
2001,kein Migrationshintergrund,1. Quintil,6.422959240171015,6.335612216012128,6.510306264329902,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,852.0
2001,kein Migrationshintergrund,2. Quintil,6.854718971257237,6.80468898239455,6.904748960119925,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1886.0
2001,kein Migrationshintergrund,3. Quintil,7.009206759834207,6.969754994280221,7.048658525388193,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2880.0
2001,kein Migrationshintergrund,4. Quintil,7.113242272812975,7.076461860503903,7.150022685122048,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2999.0
2001,kein Migrationshintergrund,5. Quintil,7.4581472948460785,7.419526730437731,7.496767859254426,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2170.0
2001,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2001,direkter Migrationshintergrund,1. Quintil,6.9160891247369936,6.772179850428346,7.059998399045641,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,275.0
2001,direkter Migrationshintergrund,2. Quintil,7.043192984586578,6.942206358623987,7.144179610549169,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,467.0
2001,direkter Migrationshintergrund,3. Quintil,6.826653438967048,6.721426119304789,6.9318807586293065,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,476.0
2001,direkter Migrationshintergrund,4. Quintil,6.805569252672238,6.684003447352718,6.927135057991758,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,303.0
2001,direkter Migrationshintergrund,5. Quintil,7.269119943846768,7.111041089495212,7.427198798198323,5.854119373524364,8.0,9.0,1.1352984338109104,10.0,8.0,8.0,9.0,163.0
2001,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,1. Quintil,7.56980550163538,7.349230233274819,7.790380769995941,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,71.0
2001,indirekter Migrationshintergrund,2. Quintil,7.235262597276685,7.062735866344485,7.407789328208884,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,113.0
2001,indirekter Migrationshintergrund,3. Quintil,7.419645966190379,7.2491945705602605,7.590097361820498,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,133.0
2001,indirekter Migrationshintergrund,4. Quintil,7.151596485573836,6.956135404517418,7.347057566630253,5.0,8.0,9.0,1.0,10.0,8.0,8.0,9.0,112.0
2001,indirekter Migrationshintergrund,5. Quintil,7.153635135570922,6.925238211573318,7.382032059568526,6.0,7.0,8.0,4.0,10.0,7.0,6.0,8.0,49.0
2002,kein Migrationshintergrund,-6,,,,,,,,,,,,
2002,kein Migrationshintergrund,1. Quintil,6.378824686878545,6.282513560514244,6.475135813242846,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,731.0
2002,kein Migrationshintergrund,2. Quintil,6.651754996751402,6.59601273222312,6.707497261279683,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1640.0
2002,kein Migrationshintergrund,3. Quintil,6.960826097438962,6.920176644303264,7.00147555057466,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2487.0
2002,kein Migrationshintergrund,4. Quintil,6.845739660013361,6.808635801653407,6.882843518373315,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,3104.0
2002,kein Migrationshintergrund,5. Quintil,7.348298449902176,7.318788693816316,7.377808205988035,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3818.0
2002,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2002,direkter Migrationshintergrund,1. Quintil,6.295156737146282,6.123438549939449,6.466874924353116,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,202.0
2002,direkter Migrationshintergrund,2. Quintil,6.865357135734359,6.757442395676153,6.973271875792565,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,405.0
2002,direkter Migrationshintergrund,3. Quintil,6.588301007491207,6.489350220328134,6.68725179465428,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,388.0
2002,direkter Migrationshintergrund,4. Quintil,6.865518053141128,6.744190854040825,6.98684525224143,5.0,7.0,8.428003932153116,0.0,10.0,7.0,6.0,7.0,316.0
2002,direkter Migrationshintergrund,5. Quintil,7.110519007663858,6.977885074251144,7.2431529410765725,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,262.0
2002,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,1. Quintil,6.194123828758617,5.758531857139318,6.629715800377915,4.0,7.0,9.0,0.0,10.0,7.0,6.0,10.0,46.0
2002,indirekter Migrationshintergrund,2. Quintil,6.247588405973467,6.006039976219072,6.489136835727861,4.48443361487513,7.0,8.0,0.0,10.0,7.0,6.0,8.0,101.0
2002,indirekter Migrationshintergrund,3. Quintil,7.087122350835892,6.905531756694901,7.268712944976882,5.937346507001558,8.0,9.0,1.343366267503895,10.0,8.0,8.0,9.0,128.0
2002,indirekter Migrationshintergrund,4. Quintil,6.804917621595059,6.616215240625433,6.993620002564684,5.0,7.0,8.0,1.0,10.0,7.0,6.0,7.0,121.0
2002,indirekter Migrationshintergrund,5. Quintil,7.041501051727813,6.82691476922803,7.256087334227597,5.768042822764892,8.0,8.0,2.4201070569122303,10.0,8.0,8.0,9.0,94.0
2003,kein Migrationshintergrund,-6,,,,,,,,,,,,
2003,kein Migrationshintergrund,1. Quintil,6.229541154341296,6.122814018133208,6.336268290549385,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,659.0
2003,kein Migrationshintergrund,2. Quintil,6.458433543685161,6.395860965596556,6.521006121773766,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1396.0
2003,kein Migrationshintergrund,3. Quintil,6.876905377416347,6.833023529784542,6.9207872250481515,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2308.0
2003,kein Migrationshintergrund,4. Quintil,6.977971153427595,6.943118391732791,7.012823915122399,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3058.0
2003,kein Migrationshintergrund,5. Quintil,7.199640184420063,7.168755003432253,7.230525365407873,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3747.0
2003,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2003,direkter Migrationshintergrund,1. Quintil,5.710744741886115,5.4917603311489165,5.929729152623314,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,178.0
2003,direkter Migrationshintergrund,2. Quintil,6.708816443147848,6.588067429911374,6.829565456384322,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,331.0
2003,direkter Migrationshintergrund,3. Quintil,7.026510988494682,6.932509631026873,7.12051234596249,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,409.0
2003,direkter Migrationshintergrund,4. Quintil,6.726364841787734,6.607924854397614,6.844804829177854,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0,318.0
2003,direkter Migrationshintergrund,5. Quintil,6.98479067058265,6.843637439643712,7.125943901521588,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,243.0
2003,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,1. Quintil,6.765128376717084,6.513545674237883,7.016711079196285,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,61.0
2003,indirekter Migrationshintergrund,2. Quintil,6.530920805183838,6.232749305107699,6.829092305259977,4.525494511639792,7.0,8.0,0.0,10.0,7.0,6.0,7.0,76.0
2003,indirekter Migrationshintergrund,3. Quintil,7.3719171762667,7.202387021710793,7.541447330822606,6.336903408636074,8.0,9.0,2.3422585215901846,10.0,8.0,8.0,8.0,128.0
2003,indirekter Migrationshintergrund,4. Quintil,6.891865807632915,6.726481640505111,7.05724997476072,5.0,7.0,8.0,2.0,10.0,7.0,6.0,7.0249999999999995,129.0
2003,indirekter Migrationshintergrund,5. Quintil,7.624419623772043,7.469952257785714,7.778886989758373,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,92.0
2004,kein Migrationshintergrund,-6,,,,,,,,,,,,
2004,kein Migrationshintergrund,1. Quintil,5.974626221152969,5.864871807367113,6.0843806349388245,4.618759235239518,7.0,8.0,0.0,10.0,7.0,7.0,8.0,680.0
2004,kein Migrationshintergrund,2. Quintil,6.6238099300714,6.56215697397301,6.68546288616979,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1345.0
2004,kein Migrationshintergrund,3. Quintil,6.734908828653539,6.689816927704299,6.780000729602778,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2232.0
2004,kein Migrationshintergrund,4. Quintil,6.857633424550314,6.821427968425326,6.893838880675302,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2950.0
2004,kein Migrationshintergrund,5. Quintil,7.165575421981243,7.134074560034988,7.197076283927498,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,3601.0
2004,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2004,direkter Migrationshintergrund,1. Quintil,6.111666510257547,5.9191238380331255,6.304209182481968,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,175.0
2004,direkter Migrationshintergrund,2. Quintil,6.778862353383883,6.645871083776483,6.911853622991283,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,296.0
2004,direkter Migrationshintergrund,3. Quintil,6.790946799814302,6.684980909019993,6.896912690608611,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,382.0
2004,direkter Migrationshintergrund,4. Quintil,6.593009732384672,6.461258932050753,6.724760532718592,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0,306.0
2004,direkter Migrationshintergrund,5. Quintil,6.647672868487057,6.504920391733066,6.790425345241049,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,227.0
2004,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,1. Quintil,6.259061828594534,5.945942369341487,6.572181287847582,5.0,6.840303349432884,8.0,0.5,10.0,7.0,6.0,8.0,61.0
2004,indirekter Migrationshintergrund,2. Quintil,7.134023878541865,6.926764734109875,7.3412830229738555,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,91.0
2004,indirekter Migrationshintergrund,3. Quintil,6.173565112057248,5.951133228905229,6.395996995209267,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,110.0
2004,indirekter Migrationshintergrund,4. Quintil,7.124811396254403,6.956085467112411,7.293537325396395,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,130.0
2004,indirekter Migrationshintergrund,5. Quintil,7.024771370737181,6.839058481737037,7.210484259737325,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,93.0
2005,kein Migrationshintergrund,-6,,,,,,,,,,,,
2005,kein Migrationshintergrund,1. Quintil,5.881517713278516,5.76654247308673,5.996492953470302,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,609.0
2005,kein Migrationshintergrund,2. Quintil,6.598355539088539,6.531587314804483,6.665123763372595,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1183.0
2005,kein Migrationshintergrund,3. Quintil,6.716909615439281,6.669512251136164,6.764306979742398,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2055.0
2005,kein Migrationshintergrund,4. Quintil,6.807404846717767,6.768147561213749,6.846662132221785,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2759.0
2005,kein Migrationshintergrund,5. Quintil,7.083155013149279,7.051868064978354,7.114441961320203,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3645.0
2005,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2005,direkter Migrationshintergrund,1. Quintil,5.266449107172547,5.038397469727754,5.49450074461734,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,147.0
2005,direkter Migrationshintergrund,2. Quintil,6.4445283710215975,6.305808877978361,6.583247864064834,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,294.0
2005,direkter Migrationshintergrund,3. Quintil,6.636458868307289,6.509345844554936,6.763571892059643,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,306.0
2005,direkter Migrationshintergrund,4. Quintil,6.7295298345639445,6.6154890544742555,6.8435706146536335,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0,331.0
2005,direkter Migrationshintergrund,5. Quintil,7.044801480045018,6.915959550478643,7.173643409611392,5.194606394898602,7.0,8.0,0.9865159872465048,10.0,7.0,6.0,7.0,214.0
2005,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,1. Quintil,6.399043051169676,6.076188019466556,6.721898082872797,4.0,7.0,8.0,0.0,10.0,7.0,6.0,9.0,74.0
