"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2008","(Fach-)Abitur","Staedtischer Raum","6.87","6.5","1101","4","6","8","9","10","6.75","6.99","0","10","7","7"
"2008","(noch) kein Abschluss","Laendlicher Raum","6.32","6.5","35","4","5","8","8","10","5.45","7.19","0","10","5","8"
"2008","(noch) kein Abschluss","Staedtischer Raum","6.11","5.5","90","3","5","8","9","10","5.66","6.56","0","10","6","8"
"2008","AkademikerIn","Laendlicher Raum","7.06","7.5","827","4","6","8","9","10","6.93","7.19","0","10","7","8"
"2008","AkademikerIn","Staedtischer Raum","6.98","6.5","2108","4","6","8","9","10","6.9","7.06","0","10","7","8"
"2008","Hauptschule","Laendlicher Raum","6.69","6.5","1042","3","5","8","10","10","6.55","6.83","0","10","7","7"
"2008","Hauptschule","Staedtischer Raum","6.74","6.5","1970","4","5","8","9","10","6.64","6.84","0","10","7","7"
"2008","Realschule","Laendlicher Raum","6.83","6.5","1549","4","6","8","9","10","6.72","6.94","0","10","7","7"
"2008","Realschule","Staedtischer Raum","6.77","6.5","2066","4","5","8","9","10","6.68","6.86","0","10","7","7"
"2009","(Fach-)Abitur","Laendlicher Raum","6.76","6.5","348","4","6","8","9","10","6.54","6.98","0","10","7","8"
"2009","(Fach-)Abitur","Staedtischer Raum","6.74","6.5","1027","4","5","8","9","10","6.62","6.86","0","10","7","7"
"2009","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","Staedtischer Raum","6.06","5.5","87","3","5","8","8","10","5.57","6.55","0","10","6","7"
"2009","AkademikerIn","Laendlicher Raum","6.93","6.5","822","4","6","8","9","10","6.8","7.06","0","10","7","8"
"2009","AkademikerIn","Staedtischer Raum","6.99","6.5","1997","4","6","8","9","10","6.9","7.08","0","10","7","8"
"2009","Hauptschule","Laendlicher Raum","6.57","6.5","939","3","5","8","9","10","6.42","6.72","0","10","7","7"
"2009","Hauptschule","Staedtischer Raum","6.42","6.5","1773","3","5","8","9","10","6.31","6.53","0","10","7","7"
"2009","Realschule","Laendlicher Raum","6.75","6.5","1514","4","6","8","9","10","6.64","6.86","0","10","7","7"
"2009","Realschule","Staedtischer Raum","6.7","6.5","1932","3","5","8","9","10","6.6","6.8","0","10","7","7"
"2010","(Fach-)Abitur","Laendlicher Raum","7.07","6.5","516","4","6","8","9","10","6.89","7.25","0","10","8","8"
"2010","(Fach-)Abitur","Staedtischer Raum","6.82","6.5","1494","4","6","8","9","10","6.71","6.93","0","10","7","8"
"2010","(noch) kein Abschluss","Laendlicher Raum","6.39","6.5","62","0","5","9","10","10","5.52","7.26","0","10","6","8"
"2010","(noch) kein Abschluss","Staedtischer Raum","6.67","6.5","121","4","5","8","10","10","6.21","7.13","0","10","6","8"
"2010","AkademikerIn","Laendlicher Raum","6.94","6.5","993","5","6","8","9","10","6.82","7.06","0","10","7","8"
"2010","AkademikerIn","Staedtischer Raum","7.05","6.5","2735","5","6","8","9","10","6.98","7.12","0","10","8","8"
"2010","Hauptschule","Laendlicher Raum","6.65","6.5","1291","3","5","8","10","10","6.52","6.78","0","10","7","7"
"2010","Hauptschule","Staedtischer Raum","6.66","6.5","2231","3","5","8","9","10","6.56","6.76","0","10","7","7"
"2010","Realschule","Laendlicher Raum","6.91","6.5","2096","4","6","8","9","10","6.81","7.01","0","10","7","8"
"2010","Realschule","Staedtischer Raum","6.77","6.5","2591","4","5","8","9","10","6.68","6.86","0","10","7","8"
"2011","(Fach-)Abitur","Laendlicher Raum","7.16","7.5","639","5","6","8","10","10","7","7.32","0","10","7","8"
"2011","(Fach-)Abitur","Staedtischer Raum","6.97","6.5","1614","4","6","8","9","10","6.87","7.07","0","10","7","8"
"2011","(noch) kein Abschluss","Laendlicher Raum","6.83","6.5","64","4","5","8","10","10","6.25","7.41","1","10","7","8"
"2011","(noch) kein Abschluss","Staedtischer Raum","6.68","6.5","155","3","5","9","10","10","6.25","7.11","0","10","7","8"
"2011","AkademikerIn","Laendlicher Raum","6.99","6.5","1154","4","6","8","9","10","6.88","7.1","0","10","8","8"
"2011","AkademikerIn","Staedtischer Raum","7.25","7.5","3053","5","6","9","9","10","7.18","7.32","0","10","8","8"
"2011","Hauptschule","Laendlicher Raum","6.74","6.5","1451","3","5","8","10","10","6.62","6.86","0","10","7","8"
"2011","Hauptschule","Staedtischer Raum","6.61","6.5","2414","3","5","8","10","10","6.51","6.71","0","10","7","8"
"2011","Realschule","Laendlicher Raum","6.85","6.5","2356","4","5","8","9","10","6.76","6.94","0","10","7","8"
"2011","Realschule","Staedtischer Raum","6.86","6.5","2867","3","5","8","9","10","6.78","6.94","0","10","7","8"
"2012","(Fach-)Abitur","Laendlicher Raum","7.12","7.5","683","4","6","9","9","10","6.97","7.27","0","10","7","8"
"2012","(Fach-)Abitur","Staedtischer Raum","7","6.5","1678","4","6","8","9","10","6.91","7.09","0","10","7","8"
"2012","(noch) kein Abschluss","Laendlicher Raum","6.35","6.5","75","4","5","8","9","10","5.78","6.92","0","10","7","8"
"2012","(noch) kein Abschluss","Staedtischer Raum","6.77","6.5","158","4","5","8","9","10","6.41","7.13","0","10","7","8"
"2012","AkademikerIn","Laendlicher Raum","7.14","6.5","1168","5","6","9","9","10","7.03","7.25","0","10","8","8"
"2012","AkademikerIn","Staedtischer Raum","7.2","7.5","3067","5","6","8","9","10","7.13","7.27","0","10","8","8"
"2012","Hauptschule","Laendlicher Raum","6.83","6.5","1509","4","5","9","10","10","6.71","6.95","0","10","7","8"
"2012","Hauptschule","Staedtischer Raum","6.83","6.5","2423","4","5","8","9","10","6.74","6.92","0","10","7","8"
"2012","Realschule","Laendlicher Raum","7.07","6.5","2404","4","6","9","9","10","6.99","7.15","0","10","7","8"
"2012","Realschule","Staedtischer Raum","7.08","7.5","2901","4","6","8","9","10","7.01","7.15","0","10","8","8"
"2013","(Fach-)Abitur","Laendlicher Raum","7.3","7.5","804","4","6","9","10","10","7.16","7.44","0","10","8","8"
"2013","(Fach-)Abitur","Staedtischer Raum","7.18","7.5","2293","4","6","9","9","10","7.1","7.26","0","10","8","8"
"2013","(noch) kein Abschluss","Laendlicher Raum","6.98","7.5","117","2","6","9","10","10","6.52","7.44","0","10","7","8"
"2013","(noch) kein Abschluss","Staedtischer Raum","6.71","6.5","256","3","5","9","10","10","6.41","7.01","0","10","7","8"
"2013","AkademikerIn","Laendlicher Raum","7.23","7.5","1303","5","6","8","9","10","7.13","7.33","0","10","8","8"
"2013","AkademikerIn","Staedtischer Raum","7.2","7.5","3671","5","6","8","9","10","7.14","7.26","0","10","8","8"
"2013","Hauptschule","Laendlicher Raum","6.87","7.5","1707","4","5","8","9","10","6.76","6.98","0","10","8","8"
"2013","Hauptschule","Staedtischer Raum","6.87","6.5","3038","4","5","8","10","10","6.79","6.95","0","10","7","8"
"2013","Realschule","Laendlicher Raum","7.02","7.5","2444","4","6","8","9","10","6.94","7.1","0","10","7","8"
"2013","Realschule","Staedtischer Raum","6.94","6.5","3129","4","6","8","9","10","6.87","7.01","0","10","8","8"
"2014","(Fach-)Abitur","Laendlicher Raum","7.37","7.5","747","5","7","9","9","10","7.22","7.52","0","10","8","8"
"2014","(Fach-)Abitur","Staedtischer Raum","7.09","6.5","2081","5","6","8","9","10","7","7.18","0","10","8","8"
"2014","(noch) kein Abschluss","Laendlicher Raum","6.72","7.5","96","3","5","9","10","10","6.18","7.26","0","10","6","8"
"2014","(noch) kein Abschluss","Staedtischer Raum","6.87","7.5","210","3","5","8","10","10","6.55","7.19","0","10","7","8"
"2014","AkademikerIn","Laendlicher Raum","7.18","7.5","1186","4","6","8","9","10","7.07","7.29","0","10","8","8"
"2014","AkademikerIn","Staedtischer Raum","7.24","7.5","3278","5","6","8","9","10","7.17","7.31","0","10","8","8"
"2014","Hauptschule","Laendlicher Raum","6.89","7.5","1523","3","5","9","10","10","6.78","7","0","10","8","8"
"2014","Hauptschule","Staedtischer Raum","6.85","6.5","2550","3","5","8","10","10","6.76","6.94","0","10","7","8"
"2014","Realschule","Laendlicher Raum","7.04","7.5","2208","4","6","8","9","10","6.95","7.13","0","10","7","8"
"2014","Realschule","Staedtischer Raum","6.92","6.5","2724","4","6","8","9","10","6.84","7","0","10","8","8"
"2015","(Fach-)Abitur","Laendlicher Raum","7.25","7.5","683","4","6","9","10","10","7.1","7.4","0","10","8","8"
"2015","(Fach-)Abitur","Staedtischer Raum","7.11","6.5","1890","5","6","8","9","10","7.02","7.2","0","10","8","8"
"2015","(noch) kein Abschluss","Laendlicher Raum","7.1","7.5","79","3","5","9","10","10","6.58","7.62","2","10","7","8"
"2015","(noch) kein Abschluss","Staedtischer Raum","6.7","6.5","164","4","5","8","10","10","6.36","7.04","0","10","7","8"
"2015","AkademikerIn","Laendlicher Raum","7.25","7.5","1130","5","6","8","9","10","7.15","7.35","0","10","8","8"
"2015","AkademikerIn","Staedtischer Raum","7.24","7.5","3018","5","6","9","9","10","7.17","7.31","0","10","8","8"
"2015","Hauptschule","Laendlicher Raum","7.26","7.5","1361","5","6","9","10","10","7.15","7.37","0","10","8","8"
"2015","Hauptschule","Staedtischer Raum","6.91","6.5","2179","4","5","8","9","10","6.82","7","0","10","7","8"
"2015","Realschule","Laendlicher Raum","6.98","6.5","2078","4","6","8","9","10","6.89","7.07","0","10","7","8"
"2015","Realschule","Staedtischer Raum","7.01","6.5","2542","4","6","8","9","10","6.93","7.09","0","10","7","8"
"2016","(Fach-)Abitur","Laendlicher Raum","7.29","7.5","722","5","6","9","10","10","7.15","7.43","0","10","8","8"
"2016","(Fach-)Abitur","Staedtischer Raum","7.11","7.5","1930","5","6","8","9","10","7.02","7.2","0","10","8","8"
"2016","(noch) kein Abschluss","Laendlicher Raum","7.21","7.5","75","5","6","8","9","10","6.78","7.64","2","10","7","8"
"2016","(noch) kein Abschluss","Staedtischer Raum","7.4","7.5","190","5","6","9","10","10","7.09","7.71","0","10","7","8"
"2016","AkademikerIn","Laendlicher Raum","7.24","7.5","1116","5","6","8","9","10","7.13","7.35","0","10","8","8"
"2016","AkademikerIn","Staedtischer Raum","7.19","7.5","3009","5","6","8","9","10","7.12","7.26","0","10","8","8"
"2016","Hauptschule","Laendlicher Raum","7.14","7.5","1340","5","6","8","10","10","7.03","7.25","0","10","8","8"
"2016","Hauptschule","Staedtischer Raum","6.94","6.5","2064","4","5","8","10","10","6.85","7.03","0","10","7","8"
"2016","Realschule","Laendlicher Raum","7.14","7.5","1919","4","6","8","9","10","7.05","7.23","0","10","7","8"
"2016","Realschule","Staedtischer Raum","6.99","6.5","2338","4","6","8","9","10","6.91","7.07","0","10","7","8"
"2017","(Fach-)Abitur","Laendlicher Raum","7.24","6.5","826","5","6","9","10","10","7.11","7.37","0","10","8","8"
"2017","(Fach-)Abitur","Staedtischer Raum","7.1","7.5","2130","4","6","8","9","10","7.02","7.18","0","10","7","8"
"2017","(noch) kein Abschluss","Laendlicher Raum","7.2","6.5","86","4","6","8","9","10","6.77","7.63","1","10","7","8"
"2017","(noch) kein Abschluss","Staedtischer Raum","7.23","6.5","191","5","6","9","10","10","6.91","7.55","0","10","7","8"
"2017","AkademikerIn","Laendlicher Raum","7.23","7.5","1250","5","6","8","9","10","7.13","7.33","0","10","8","8"
"2017","AkademikerIn","Staedtischer Raum","7.31","7.5","3416","5","6","8","9","10","7.25","7.37","0","10","8","8"
"2017","Hauptschule","Laendlicher Raum","7.04","6.5","1421","4","6","8","10","10","6.93","7.15","0","10","7","8"
"2017","Hauptschule","Staedtischer Raum","6.92","6.5","2147","4","5","8","10","10","6.83","7.01","0","10","7","8"
"2017","Realschule","Laendlicher Raum","7.14","7.5","2220","5","6","8","9","10","7.06","7.22","0","10","7","8"
"2017","Realschule","Staedtischer Raum","7.01","6.5","2707","4","6","8","9","10","6.93","7.09","0","10","7","8"
"2018","(Fach-)Abitur","Laendlicher Raum","7.26","7.5","844","5","6","8","10","10","7.14","7.38","0","10","8","8"
"2018","(Fach-)Abitur","Staedtischer Raum","7.06","6.5","2099","4","6","8","9","10","6.98","7.14","0","10","7","8"
"2018","(noch) kein Abschluss","Laendlicher Raum","6.58","6.5","82","0","5","9","10","10","6.01","7.15","0","10","7","8"
"2018","(noch) kein Abschluss","Staedtischer Raum","6.63","6.5","201","4","5","8","10","10","6.32","6.94","0","10","7","8"
"2018","AkademikerIn","Laendlicher Raum","7.08","6.5","1187","5","6","8","9","10","6.98","7.18","0","10","7","8"
"2018","AkademikerIn","Staedtischer Raum","7.16","6.5","3371","5","6","8","9","10","7.1","7.22","0","10","8","8"
"2018","Hauptschule","Laendlicher Raum","7.04","7.5","1300","4","6","8","9","10","6.93","7.15","0","10","7","8"
"2018","Hauptschule","Staedtischer Raum","7","6.5","2039","4","6","8","10","10","6.9","7.1","0","10","7","8"
"2018","Realschule","Laendlicher Raum","7.13","7.5","2152","5","6","8","9","10","7.05","7.21","0","10","7","8"
"2018","Realschule","Staedtischer Raum","7.01","6.5","2611","4","6","8","9","10","6.93","7.09","0","10","7","8"
"2019","(Fach-)Abitur","Laendlicher Raum","7.36","7.5","821","5","7","9","10","10","7.23","7.49","0","10","8","8"
"2019","(Fach-)Abitur","Staedtischer Raum","7.17","7.5","2129","5","6","8","9","10","7.09","7.25","0","10","8","8"
"2019","(noch) kein Abschluss","Laendlicher Raum","7.89","7.5","74","6","7","9","10","10","7.51","8.27","3","10","7","8"
"2019","(noch) kein Abschluss","Staedtischer Raum","6.95","6.5","178","3","5","9","10","10","6.64","7.26","1","10","7","8"
"2019","AkademikerIn","Laendlicher Raum","7.34","7.5","1322","5","7","9","9","10","7.24","7.44","0","10","8","8"
"2019","AkademikerIn","Staedtischer Raum","7.35","7.5","3707","5","6","8","9","10","7.29","7.41","0","10","8","8"
"2019","Hauptschule","Laendlicher Raum","7.06","7.5","1153","4","6","8","10","10","6.95","7.17","0","10","8","8"
"2019","Hauptschule","Staedtischer Raum","7.21","7.5","1773","5","6","9","10","10","7.11","7.31","0","10","8","8"
"2019","Realschule","Laendlicher Raum","7.21","7.5","2099","5","6","8","9","10","7.13","7.29","0","10","8","8"
"2019","Realschule","Staedtischer Raum","7.02","6.5","2594","4","6","8","9","10","6.94","7.1","0","10","8","8"
"2020","(Fach-)Abitur","Laendlicher Raum","7.34","7.5","878","5","6","9","9","10","7.21","7.47","0","10","8","8"
"2020","(Fach-)Abitur","Staedtischer Raum","7.07","6.5","2408","4","6","8","9","10","6.99","7.15","0","10","7","8"
"2020","(noch) kein Abschluss","Laendlicher Raum","7.56","7.5","108","5","7","9","10","10","7.11","8.01","0","10","7","8"
"2020","(noch) kein Abschluss","Staedtischer Raum","7.39","7.5","229","4","6","9","10","10","7.11","7.67","0","10","8","8"
"2020","AkademikerIn","Laendlicher Raum","7.23","7.5","1359","5","6","9","9","10","7.13","7.33","0","10","8","8"
"2020","AkademikerIn","Staedtischer Raum","7.23","7.5","3984","5","6","8","9","10","7.17","7.29","0","10","8","8"
"2020","Hauptschule","Laendlicher Raum","6.93","6.5","1129","5","6","8","9","10","6.81","7.05","0","10","8","8"
"2020","Hauptschule","Staedtischer Raum","6.99","6.5","1725","4","6","9","9","10","6.89","7.09","0","10","7","8"
"2020","Realschule","Laendlicher Raum","7.17","7.5","1907","5","6","8","9","10","7.08","7.26","0","10","8","8"
"2020","Realschule","Staedtischer Raum","7","6.5","2373","4","6","8","9","10","6.92","7.08","0","10","8","8"
