year,bula_h,sampreg,plb0426,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2005,Bavaria,West,Does not matter,0.35487914503425516,77,2032,0.3538689525336287,0.3558893375348816
2005,Bavaria,West,Does not apply/do not (yet) have a job,0.3056560066185094,91,2032,0.30468337772012716,0.3066286355168916
2005,Berlin,West,Does not apply/do not (yet) have a job,1.0,33,2032,1.0,1.0
2005,Brandenburg,East,In my current field/ field I was trained in,0.32143892348375136,31,2032,0.31972385708507706,0.32315398988242566
2005,Brandenburg,East,Does not matter,0.6785610765162486,73,2032,0.6768460101175743,0.680276142914923
2005,Mecklenburg-Western Pomerania,East,Does not matter,1.0,41,2032,1.0,1.0
2005,Saxony,East,In my current field/ field I was trained in,0.18856803466892602,47,2032,0.18761089174737763,0.1895251775904744
2005,Saxony,East,Does not matter,0.5538972789025102,109,2032,0.5526809563748565,0.5551136014301639
2005,Saxony,East,Does not apply/do not (yet) have a job,0.2575346864285638,66,2032,0.25646471384797503,0.2586046590091526
2005,Saxony-Anhalt,East,Does not matter,0.6748649370720612,68,2032,0.6731860784691872,0.6765437956749352
2005,Saxony-Anhalt,East,Does not apply/do not (yet) have a job,0.3251350629279389,52,2032,0.32345620432506494,0.3268139215308129
2005,Thuringa,East,Does not matter,0.7872301790381074,88,2032,0.7857593401656805,0.7887010179105344
2005,Thuringa,East,Does not apply/do not (yet) have a job,0.2127698209618926,38,2032,0.21129898208946568,0.2142406598343195
2007,Lower Saxony,West,In my current field/ field I was trained in,0.16630834845599052,39,2053,0.16537694268827005,0.16723975422371098
2007,Lower Saxony,West,Does not matter,0.4377718210089785,69,2053,0.43653085645396056,0.4390127855639964
2007,Lower Saxony,West,Does not apply/do not (yet) have a job,0.39591983053503094,72,2053,0.39469653866816906,0.3971431224018928
2007,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.226048419820492,111,2053,0.22544772305112112,0.2266491165898629
2007,North Rhine-Westphalia,West,Do something new,0.1282626007585241,50,2053,0.12778238044935622,0.128742821067692
2007,North Rhine-Westphalia,West,Does not matter,0.30648035343638813,167,2053,0.3058182461502353,0.307142460722541
2007,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.33920862598459567,191,2053,0.3385286974160917,0.33988855455309963
2007,Hesse,West,In my current field/ field I was trained in,0.20872873506346895,40,2053,0.20765740743431876,0.20980006269261914
2007,Hesse,West,Does not matter,0.41036856702860236,42,2053,0.40907184811593184,0.4116652859412729
2007,Hesse,West,Does not apply/do not (yet) have a job,0.38090269790792874,62,2053,0.3796225652783264,0.3821828305375311
2007,"Rhineland-Palatinate, Saarland",West,Does not matter,0.4479098442548696,52,2053,0.44633512922388985,0.4494845592858494
2007,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.5520901557451303,57,2053,0.5505154407141505,0.5536648707761102
2007,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.2087633573337276,57,2053,0.20792349350475958,0.20960322116269564
2007,Baden-Wuerttemberg,West,Does not matter,0.3114892547907424,70,2053,0.3105322691053726,0.3124462404761122
2007,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.47974738787553,138,2053,0.47871500215336066,0.48077977359769936
2007,Bavaria,West,In my current field/ field I was trained in,0.22741522934126068,75,2053,0.22661551279453976,0.2282149458879816
2007,Bavaria,West,Do something new,0.08977174726521138,32,2053,0.08922636848918668,0.09031712604123608
2007,Bavaria,West,Does not matter,0.34268411304811275,91,2053,0.34177861548045113,0.34358961061577437
2007,Bavaria,West,Does not apply/do not (yet) have a job,0.3401289103454152,115,2053,0.3392250432788091,0.3410327774120213
2007,Brandenburg,East,Does not matter,0.682899874585744,65,2053,0.6811632503511006,0.6846364988203874
2007,Brandenburg,East,Does not apply/do not (yet) have a job,0.3171001254142561,33,2053,0.3153635011796127,0.31883674964889946
2007,Mecklenburg-Western Pomerania,East,Does not matter,1.0,38,2053,1.0,1.0
2007,Saxony,East,In my current field/ field I was trained in,0.20575849511517685,44,2053,0.20466185778288581,0.2068551324474679
2007,Saxony,East,Does not matter,0.5359938078794451,82,2053,0.5346409579479177,0.5373466578109725
2007,Saxony,East,Does not apply/do not (yet) have a job,0.25824769700537814,51,2053,0.25706041050462464,0.25943498350613164
2007,Saxony-Anhalt,East,Does not matter,0.6622147453126053,62,2053,0.6602144220185923,0.6642150686066183
2007,Saxony-Anhalt,East,Does not apply/do not (yet) have a job,0.3377852546873947,42,2053,0.33578493139338167,0.3397855779814077
2007,Thuringa,East,Does not matter,0.7286644792086446,70,2053,0.7268173410130447,0.7305116174042445
2007,Thuringa,East,Does not apply/do not (yet) have a job,0.2713355207913553,36,2053,0.2694883825957554,0.2731826589869552
2009,Lower Saxony,West,In my current field/ field I was trained in,0.3318066529587231,45,1484,0.33062542516167764,0.3329878807557685
2009,Lower Saxony,West,Does not matter,0.2527617782145593,42,1484,0.2516715302612069,0.2538520261679117
2009,Lower Saxony,West,Does not apply/do not (yet) have a job,0.41543156882671756,55,1484,0.4141953155182984,0.4166678221351367
2009,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.17955945974206908,90,1484,0.17900843360399685,0.1801104858801413
2009,North Rhine-Westphalia,West,Do something new,0.09386728585505796,36,1484,0.09344859108653769,0.09428598062357824
2009,North Rhine-Westphalia,West,Does not matter,0.2899881930506765,116,1484,0.28933676351943616,0.2906396225819169
2009,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.43658506135219644,172,1484,0.43587303984204545,0.4372970828623474
2009,Hesse,West,In my current field/ field I was trained in,0.2757959518268464,34,1484,0.2745423245542412,0.2770495790994516
2009,Hesse,West,Does not matter,0.3894412303260345,45,1484,0.38807341106495,0.390809049587119
2009,Hesse,West,Does not apply/do not (yet) have a job,0.3347628178471191,45,1484,0.3334390833741224,0.33608655232011575
2009,"Rhineland-Palatinate, Saarland",West,Does not matter,0.5469901263537956,47,1484,0.5454974042487607,0.5484828484588306
2009,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.4530098736462043,52,1484,0.4515171515411694,0.45450259575123925
2009,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.26086300946966856,58,1484,0.25990163083511963,0.2618243881042175
2009,Baden-Wuerttemberg,West,Does not matter,0.3617008626191629,62,1484,0.360648870107394,0.3627528551309318
2009,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.3774361279111686,76,1484,0.3763748247963708,0.3784974310259664
2009,Bavaria,West,In my current field/ field I was trained in,0.25939936843932443,52,1484,0.2584356030685482,0.2603631338101007
2009,Bavaria,West,Does not matter,0.3923304635244159,71,1484,0.39125683369456266,0.3934040933542692
2009,Bavaria,West,Does not apply/do not (yet) have a job,0.3482701680362597,106,1484,0.3472225890953962,0.3493177469771232
2009,Brandenburg,East,Does not matter,1.0,55,1484,1.0,1.0
2009,Saxony,East,Does not matter,0.6473613183405669,76,1484,0.6458324777481368,0.648890158932997
2009,Saxony,East,Does not apply/do not (yet) have a job,0.3526386816594331,46,1484,0.351109841067003,0.35416752225186315
2009,Saxony-Anhalt,East,Does not matter,1.0,44,1484,1.0,1.0
2009,Thuringa,East,Does not matter,1.0,59,1484,1.0,1.0
2011,Lower Saxony,West,In my current field/ field I was trained in,0.28672079292439956,37,1098,0.2852029818531966,0.2882386039956025
2011,Lower Saxony,West,Does not matter,0.24069080737405898,39,1098,0.23925598737787515,0.24212562737024282
2011,Lower Saxony,West,Does not apply/do not (yet) have a job,0.4725883997015415,54,1098,0.47091278289678845,0.4742640165062945
2011,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.1530538916106009,59,1098,0.15231917033738643,0.15378861288381537
2011,North Rhine-Westphalia,West,Do something new,0.1452232157418676,38,1098,0.14450423555649272,0.1459421959272425
2011,North Rhine-Westphalia,West,Does not matter,0.33152458824808156,96,1098,0.33056392068103635,0.3324852558151268
2011,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.3701983043994499,131,1098,0.3692129518075363,0.37118365699136346
2011,Hesse,West,Does not matter,0.5616774644204893,34,1098,0.5596448223484933,0.5637101064924852
2011,Hesse,West,Does not apply/do not (yet) have a job,0.4383225355795108,37,1098,0.43628989350751485,0.4403551776515067
2011,"Rhineland-Palatinate, Saarland",West,Does not matter,0.6163479246434683,32,1098,0.6142481757676106,0.6184476735193261
2011,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.3836520753565318,34,1098,0.381552326480674,0.3857518242323896
2011,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.35044690769718717,65,1098,0.34900769078824356,0.3518861246061308
2011,Baden-Wuerttemberg,West,Does not matter,0.20214712293769302,40,1098,0.2009356798970598,0.20335856597832624
2011,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.44740596936511984,74,1098,0.44590607114052727,0.4489058675897124
2011,Bavaria,West,In my current field/ field I was trained in,0.226780184583222,43,1098,0.22539094767619966,0.22816942149024433
2011,Bavaria,West,Does not matter,0.38246197238898494,60,1098,0.3808496634717018,0.3840742813062681
2011,Bavaria,West,Does not apply/do not (yet) have a job,0.3907578430277931,73,1098,0.38913912539351253,0.39237656066207366
2011,Saxony,East,Does not matter,0.5646919376373485,44,1098,0.5623079910476055,0.5670758842270914
2011,Saxony,East,Does not apply/do not (yet) have a job,0.4353080623626515,35,1098,0.4329241157729086,0.4376920089523944
2011,Saxony-Anhalt,East,Does not matter,1.0,35,1098,1.0,1.0
2011,Thuringa,East,Does not matter,1.0,38,1098,1.0,1.0
2013,Schleswig-Holstein,West,Does not apply/do not (yet) have a job,1.0,33,1455,1.0,1.0
2013,Lower Saxony,West,In my current field/ field I was trained in,0.31190714777863887,49,1455,0.3105359479994511,0.31327834755782663
2013,Lower Saxony,West,Does not matter,0.30567422792242827,51,1455,0.3043106636842841,0.3070377921605724
2013,Lower Saxony,West,Does not apply/do not (yet) have a job,0.38241862429893275,65,1455,0.380980219377065,0.3838570292208005
2013,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.19573833284122166,89,1455,0.19501039941583628,0.19646626626660704
2013,North Rhine-Westphalia,West,Do something new,0.1600523270741264,51,1455,0.15937964144998568,0.1607250126982671
2013,North Rhine-Westphalia,West,Does not matter,0.24875935762464674,109,1455,0.24796624605460746,0.24955246919468602
2013,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.3954499824600053,167,1455,0.394552931874857,0.39634703304515356
2013,Hesse,West,In my current field/ field I was trained in,0.42964487994676925,33,1455,0.427525643778991,0.4317641161145475
2013,Hesse,West,Does not apply/do not (yet) have a job,0.5703551200532307,45,1455,0.5682358838854525,0.572474356221009
2013,"Rhineland-Palatinate, Saarland",West,Does not matter,0.5501398198906807,45,1455,0.5479816905437178,0.5522979492376436
2013,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.4498601801093193,36,1455,0.44770205076235636,0.4520183094562822
2013,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.2846193173772528,59,1455,0.28349021336993635,0.2857484213845693
2013,Baden-Wuerttemberg,West,Do something new,0.14827105517555572,36,1455,0.14738182938473277,0.14916028096637868
2013,Baden-Wuerttemberg,West,Does not matter,0.22238084704448982,55,1455,0.22134029136856934,0.2234214027204103
2013,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.34472878040270155,69,1455,0.3435395048914752,0.3459180559139279
2013,Bavaria,West,In my current field/ field I was trained in,0.2980874152277762,66,1455,0.29703420464066066,0.29914062581489176
2013,Bavaria,West,Do something new,0.16037500760574447,53,1455,0.1595300928308313,0.16121992238065763
2013,Bavaria,West,Does not matter,0.2771423162066757,67,1455,0.2761117409694251,0.27817289144392626
2013,Bavaria,West,Does not apply/do not (yet) have a job,0.2643952609598036,88,1455,0.2633798286606181,0.2654106932589891
2013,Brandenburg,East,Does not matter,1.0,37,1455,1.0,1.0
2013,Saxony,East,In my current field/ field I was trained in,0.33347372196131564,31,1455,0.33139693874801796,0.3355505051746133
2013,Saxony,East,Does not matter,0.6665262780386844,43,1455,0.6644494948253867,0.668603061251982
2013,Saxony-Anhalt,East,Does not matter,1.0,47,1455,1.0,1.0
2013,Thuringa,East,Does not matter,1.0,31,1455,1.0,1.0
2015,Schleswig-Holstein,West,In my current field/ field I was trained in,0.17232771862168117,32,3498,0.17072135178068637,0.17393408546267597
2015,Schleswig-Holstein,West,Does not matter,0.3819399783820603,41,3498,0.3798734049493599,0.3840065518147607
2015,Schleswig-Holstein,West,Does not apply/do not (yet) have a job,0.44573230299625843,48,3498,0.44361815787716813,0.44784644811534874
2015,Lower Saxony,West,In my current field/ field I was trained in,0.19786037007731894,80,3498,0.19695399811351497,0.1987667420411229
2015,Lower Saxony,West,Do something new,0.15913865554710416,62,3498,0.15830640880374935,0.15997090229045896
2015,Lower Saxony,West,Does not matter,0.2558527748091872,129,3498,0.25486005527633004,0.2568454943420444
2015,Lower Saxony,West,Does not apply/do not (yet) have a job,0.3871481995663897,156,3498,0.38603999885845225,0.3882564002743271
2015,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.20674196614864632,206,3498,0.20615880135646578,0.20732513094082686
2015,North Rhine-Westphalia,West,Do something new,0.15086348057100568,118,3498,0.15034807328139238,0.15137888786061898
2015,North Rhine-Westphalia,West,Does not matter,0.2724013947260465,302,3498,0.27176030276979046,0.2730424866823026
2015,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.36999315855430154,345,3498,0.3692979114077025,0.37068840570090056
2015,Hesse,West,In my current field/ field I was trained in,0.19724033496602614,67,3498,0.19625241495890097,0.1982282549731513
2015,Hesse,West,Do something new,0.14925853633740593,45,3498,0.14837382919625397,0.1501432434785579
2015,Hesse,West,Does not matter,0.32864472205670514,83,3498,0.3274785283907084,0.3298109157227019
2015,Hesse,West,Does not apply/do not (yet) have a job,0.3248564066398627,93,3498,0.3236936871909867,0.32601912608873873
2015,"Rhineland-Palatinate, Saarland",West,In my current field/ field I was trained in,0.2627217283537872,51,3498,0.26144858498921625,0.26399487171835817
2015,"Rhineland-Palatinate, Saarland",West,Do something new,0.10524773677094866,31,3498,0.10436002621793614,0.10613544732396119
2015,"Rhineland-Palatinate, Saarland",West,Does not matter,0.3105547272983202,79,3498,0.30921618355477354,0.3118932710418668
2015,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.321475807576944,89,3498,0.320124760713496,0.322826854440392
2015,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.22518454930073548,114,3498,0.22434313475626416,0.2260259638452068
2015,Baden-Wuerttemberg,West,Do something new,0.1322955778451395,62,3498,0.13161308177751171,0.1329780739127673
2015,Baden-Wuerttemberg,West,Does not matter,0.2557433159467931,105,3498,0.25486448548475366,0.2566221464088326
2015,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.38677655690733187,159,3498,0.3857955297489849,0.38775758406567884
2015,Bavaria,West,In my current field/ field I was trained in,0.3292541884586779,151,3498,0.32828763571965436,0.3302207411977014
2015,Bavaria,West,Do something new,0.15057803424289068,79,3498,0.14984246515070754,0.15131360333507382
2015,Bavaria,West,Does not matter,0.24617365717454404,165,3498,0.2452876497507927,0.24705966459829537
2015,Bavaria,West,Does not apply/do not (yet) have a job,0.27399412012388735,146,3498,0.27307679854998634,0.27491144169778836
2015,Brandenburg,East,In my current field/ field I was trained in,0.3049688098464638,33,3498,0.3027629065134013,0.30717471317952627
2015,Brandenburg,East,Does not matter,0.6950311901535362,62,3498,0.6928252868204737,0.6972370934865987
2015,Mecklenburg-Western Pomerania,East,Does not matter,1.0,35,3498,1.0,1.0
2015,Saxony,East,In my current field/ field I was trained in,0.27480577702630515,50,3498,0.27329106065012926,0.27632049340248105
2015,Saxony,East,Do something new,0.21913965800069965,39,3498,0.21773607403973672,0.22054324196166258
2015,Saxony,East,Does not matter,0.3061959460935629,60,3498,0.3046320447291874,0.30775984745793833
2015,Saxony,East,Does not apply/do not (yet) have a job,0.19985861887943235,36,3498,0.19850175578420476,0.20121548197465994
2015,Saxony-Anhalt,East,Does not matter,1.0,72,3498,1.0,1.0
2015,Thuringa,East,In my current field/ field I was trained in,0.37987609326647054,33,3498,0.3773153969907987,0.3824367895421424
2015,Thuringa,East,Does not matter,0.6201239067335296,40,3498,0.6175632104578577,0.6226846030092015
2017,Schleswig-Holstein,West,Does not matter,0.4062041961956385,36,2843,0.403429292395064,0.40897909999621307
2017,Schleswig-Holstein,West,Does not apply/do not (yet) have a job,0.5937958038043615,36,2843,0.5910209000037869,0.596570707604936
2017,Lower Saxony,West,In my current field/ field I was trained in,0.25024583285181806,73,2843,0.24922179192726718,0.25126987377636895
2017,Lower Saxony,West,Do something new,0.12795589207153973,58,2843,0.12716617084331394,0.12874561329976553
2017,Lower Saxony,West,Does not matter,0.23065253227369567,89,2843,0.22965663436679418,0.23164843018059716
2017,Lower Saxony,West,Does not apply/do not (yet) have a job,0.39114574280294656,147,2843,0.3899920228085084,0.3922994627973847
2017,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.21463869456798418,174,2843,0.2140240647094044,0.21525332442656395
2017,North Rhine-Westphalia,West,Do something new,0.13631544541330393,108,2843,0.13580178629104103,0.13682910453556682
2017,North Rhine-Westphalia,West,Does not matter,0.26497779085025736,225,2843,0.2643171280350096,0.2656384536655051
2017,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.3840680691684546,331,2843,0.383339961917766,0.3847961764191432
2017,Hesse,West,In my current field/ field I was trained in,0.21283747858581295,52,2843,0.21189554999662313,0.21377940717500277
2017,Hesse,West,Do something new,0.1735126953316969,43,2843,0.17264123937363546,0.17438415128975832
2017,Hesse,West,Does not matter,0.2727429990699715,67,2843,0.2717180967336937,0.27376790140624935
2017,Hesse,West,Does not apply/do not (yet) have a job,0.3409068270125187,96,2843,0.33981600729956063,0.3419976467254767
2017,"Rhineland-Palatinate, Saarland",West,In my current field/ field I was trained in,0.3087337678806602,35,2843,0.3070840210016568,0.3103835147596636
2017,"Rhineland-Palatinate, Saarland",West,Does not matter,0.34017432440363715,52,2843,0.33848245066767135,0.34186619813960295
2017,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.3510919077157026,65,2843,0.34938737797797015,0.35279643745343503
2017,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.33285560431273564,96,2843,0.3318822263520648,0.33382898227340646
2017,Baden-Wuerttemberg,West,Do something new,0.15814807899611666,54,2843,0.1573943877607275,0.1589017702315058
2017,Baden-Wuerttemberg,West,Does not matter,0.20740869336946097,65,2843,0.20657119922186232,0.20824618751705962
2017,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.3015876233216867,121,2843,0.30063962761234553,0.3025356190310279
2017,Bavaria,West,In my current field/ field I was trained in,0.22376041776897349,105,2843,0.2228896794423021,0.22463115609564488
2017,Bavaria,West,Do something new,0.21460676523057154,90,2843,0.21374900991372112,0.21546452054742196
2017,Bavaria,West,Does not matter,0.269076317313789,119,2843,0.26814976084829373,0.2700028737792843
2017,Bavaria,West,Does not apply/do not (yet) have a job,0.29255649968666597,131,2843,0.291606006752974,0.29350699262035795
2017,Brandenburg,East,Does not matter,0.6782401439076245,49,2843,0.6756889255078068,0.6807913623074423
2017,Brandenburg,East,Does not apply/do not (yet) have a job,0.3217598560923754,33,2843,0.31920863769255764,0.32431107449219315
2017,Saxony,East,In my current field/ field I was trained in,0.19868998374855415,48,2843,0.19747468566070656,0.19990528183640174
2017,Saxony,East,Do something new,0.19858566540373854,41,2843,0.19737060730889525,0.19980072349858183
2017,Saxony,East,Does not matter,0.3344342299398479,52,2843,0.3329972675816146,0.3358711922980812
2017,Saxony,East,Does not apply/do not (yet) have a job,0.26829012090785936,62,2843,0.2669406412520911,0.2696396005636276
2017,Saxony-Anhalt,East,Does not matter,0.5659006766707119,54,2843,0.5632613770204797,0.568539976320944
2017,Saxony-Anhalt,East,Does not apply/do not (yet) have a job,0.4340993233292881,36,2843,0.43146002367905595,0.4367386229795202
