year,quintil_oecd,sex,plb0426,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2005,3rd Quintile,female,Does not apply/do not (yet) have a job,0.02800147084858064,67,2352,0.027885329808034386,0.028117611889126894
2005,4th Quintile,male,Does not matter,0.018690535630851216,37,2352,0.018595195365978555,0.018785875895723878
2005,4th Quintile,male,Does not apply/do not (yet) have a job,0.0264496846492268,68,2352,0.02633671756048253,0.026562651737971066
2005,4th Quintile,female,In my current field/ field I was trained in,0.018849186986657728,55,2352,0.018753450677155205,0.01894492329616025
2005,4th Quintile,female,Does not matter,0.023476547224226246,63,2352,0.02336995612578587,0.023583138322666623
2005,4th Quintile,female,Does not apply/do not (yet) have a job,0.020962776163598696,67,2352,0.02086192370561024,0.02106362862158715
2005,5th Quintile,male,Does not apply/do not (yet) have a job,0.021205734797504004,92,2352,0.02110431216995598,0.02130715742505203
2005,5th Quintile,female,In my current field/ field I was trained in,0.01599855061300187,66,2352,0.01591022214956694,0.016086879076436796
2005,5th Quintile,female,Does not matter,0.016581857745362895,50,2352,0.016491960126807433,0.016671755363918357
2005,5th Quintile,female,Does not apply/do not (yet) have a job,0.01907139873610243,98,2352,0.018975110671247086,0.019167686800957772
2007,1st Quintile,male,In my current field/ field I was trained in,0.028544405953463574,50,2271,0.028426273828989587,0.02866253807793756
2007,1st Quintile,male,Do something new,0.02475403429522894,36,2271,0.02464381031021287,0.024864258280245008
2007,1st Quintile,male,Does not matter,0.08907038947207332,160,2271,0.08886831794737762,0.08927246099676903
2007,1st Quintile,male,Does not apply/do not (yet) have a job,0.0690302571916191,110,2271,0.06885041832292298,0.06921009606031521
2007,1st Quintile,female,In my current field/ field I was trained in,0.05143783386651873,89,2271,0.05128113340772202,0.05159453432531543
2007,1st Quintile,female,Do something new,0.02641821406525843,58,2271,0.026304442435151468,0.02653198569536539
2007,1st Quintile,female,Does not matter,0.10838484200642046,235,2271,0.10816431132012462,0.10860537269271629
2007,1st Quintile,female,Does not apply/do not (yet) have a job,0.08547219601158543,157,2271,0.08527385755881886,0.085670534464352
2007,2nd Quintile,male,Does not matter,0.02776281167657741,56,2271,0.0276462612490195,0.02787936210413532
2007,2nd Quintile,male,Does not apply/do not (yet) have a job,0.029339767293841537,69,2271,0.029220049698743956,0.029459484888939118
2007,2nd Quintile,female,In my current field/ field I was trained in,0.032780559817455944,77,2271,0.03265424138593651,0.032906878248975376
2007,2nd Quintile,female,Do something new,0.013911823987565318,36,2271,0.013828734525781318,0.013994913449349318
2007,2nd Quintile,female,Does not matter,0.05762378199446102,135,2271,0.057458468208836426,0.05778909578008561
2007,2nd Quintile,female,Does not apply/do not (yet) have a job,0.04426780204910446,83,2271,0.04412188430013686,0.04441371979807206
2007,3rd Quintile,male,Does not matter,0.02193550937337114,42,2271,0.021831600259598977,0.0220394184871433
2007,3rd Quintile,male,Does not apply/do not (yet) have a job,0.022642982377789306,56,2271,0.02253744909079782,0.02274851566478079
2007,3rd Quintile,female,In my current field/ field I was trained in,0.028793165485235857,71,2271,0.02867453491865048,0.028911796051821235
2007,3rd Quintile,female,Does not matter,0.0337669753532516,74,2271,0.03363883584531444,0.033895114861188756
2007,3rd Quintile,female,Does not apply/do not (yet) have a job,0.03139873650662387,91,2271,0.031275020858471884,0.03152245215477586
2007,4th Quintile,male,Does not apply/do not (yet) have a job,0.02252903762420157,82,2271,0.022423764070033127,0.022634311178370014
2007,4th Quintile,female,In my current field/ field I was trained in,0.03010346923528465,75,2271,0.02998225126436273,0.03022468720620657
2007,4th Quintile,female,Does not matter,0.026601798492284237,66,2271,0.026487643002315632,0.026715953982252842
2007,4th Quintile,female,Does not apply/do not (yet) have a job,0.01315805859351828,62,2271,0.013077220559951344,0.013238896627085215
2007,5th Quintile,male,Does not apply/do not (yet) have a job,0.024114859497599728,90,2271,0.02400603222289317,0.024223686772306286
2007,5th Quintile,female,In my current field/ field I was trained in,0.015850957259727596,60,2271,0.015762353078304495,0.015939561441150697
2007,5th Quintile,female,Does not matter,0.019420496520980917,54,2271,0.019322599922236575,0.01951839311972526
2007,5th Quintile,female,Does not apply/do not (yet) have a job,0.020885233998957645,97,2271,0.02078378856463691,0.02098667943327838
2009,1st Quintile,male,In my current field/ field I was trained in,0.03799230117381667,51,1781,0.03784911039035147,0.038135491957281865
2009,1st Quintile,male,Does not matter,0.08691539362016999,136,1781,0.0867043939127714,0.08712639332756858
2009,1st Quintile,male,Does not apply/do not (yet) have a job,0.07582167747827508,97,1781,0.07562340950150465,0.0760199454550455
2009,1st Quintile,female,In my current field/ field I was trained in,0.03200605458014812,55,1781,0.031874219683509154,0.03213788947678709
2009,1st Quintile,female,Do something new,0.03029577351197501,46,1781,0.03016739608743857,0.03042415093651145
2009,1st Quintile,female,Does not matter,0.11700714925465956,191,1781,0.11676640120104201,0.11724789730827712
2009,1st Quintile,female,Does not apply/do not (yet) have a job,0.08773784228599277,130,1781,0.08752594212013567,0.08794974245184986
2009,2nd Quintile,male,In my current field/ field I was trained in,0.02632272946220374,37,1781,0.026202820686726646,0.026442638237680834
2009,2nd Quintile,male,Does not matter,0.03124985853286559,50,1781,0.031119539481747515,0.03138017758398367
2009,2nd Quintile,male,Does not apply/do not (yet) have a job,0.026395134349515816,46,1781,0.026275065237690694,0.02651520346134094
2009,2nd Quintile,female,In my current field/ field I was trained in,0.038645285720444865,66,1781,0.03850091867008109,0.03878965277080864
2009,2nd Quintile,female,Does not matter,0.040098625964880334,80,1781,0.039951680548410085,0.040245571381350584
2009,2nd Quintile,female,Does not apply/do not (yet) have a job,0.03172914553348471,62,1781,0.03159786340482002,0.031860427662149395
2009,3rd Quintile,male,Does not matter,0.0228580967539929,41,1781,0.02274615893417142,0.02297003457381438
2009,3rd Quintile,male,Does not apply/do not (yet) have a job,0.03342692054189943,61,1781,0.033292290021678494,0.03356155106212036
2009,3rd Quintile,female,In my current field/ field I was trained in,0.036714591920406645,59,1781,0.036573736087723845,0.036855447753089444
2009,3rd Quintile,female,Does not matter,0.03551648832271933,64,1781,0.0353778636911578,0.03565511295428086
2009,3rd Quintile,female,Does not apply/do not (yet) have a job,0.02634236619568939,51,1781,0.026222413912222114,0.026462318479156668
2009,4th Quintile,male,Does not apply/do not (yet) have a job,0.025903982363429987,68,1781,0.02578500560188074,0.026022959124979234
2009,4th Quintile,female,In my current field/ field I was trained in,0.024278324562064333,55,1781,0.024163045529087625,0.02439360359504104
2009,4th Quintile,female,Does not matter,0.023312250429705233,45,1781,0.023199232340094925,0.02342526851931554
2009,4th Quintile,female,Does not apply/do not (yet) have a job,0.02306979438022535,59,1781,0.022957351587769716,0.023182237172680982
2009,5th Quintile,male,Does not apply/do not (yet) have a job,0.03278859454593152,66,1781,0.032655211663892174,0.032921977427970865
2009,5th Quintile,female,In my current field/ field I was trained in,0.018202143569016952,51,1781,0.018102016777590508,0.018302270360443396
2009,5th Quintile,female,Does not matter,0.015719956482650423,45,1781,0.015626789291697512,0.015813123673603335
2009,5th Quintile,female,Does not apply/do not (yet) have a job,0.019649518463836224,69,1781,0.019545563643772232,0.019753473283900216
2011,1st Quintile,male,In my current field/ field I was trained in,0.05125924981528322,46,1319,0.05101826834926886,0.05150023128129758
2011,1st Quintile,male,Does not matter,0.1127974130918804,92,1319,0.11245172476767587,0.11314310141608494
2011,1st Quintile,male,Does not apply/do not (yet) have a job,0.0493290491404663,63,1319,0.049092408013115395,0.0495656902678172
2011,1st Quintile,female,In my current field/ field I was trained in,0.032746705447423155,52,1319,0.03255222423322293,0.03294118666162338
2011,1st Quintile,female,Do something new,0.03304063780433757,43,1319,0.0328453153988617,0.033235960209813446
2011,1st Quintile,female,Does not matter,0.08418736705207237,142,1319,0.08388394263912323,0.08449079146502152
2011,1st Quintile,female,Does not apply/do not (yet) have a job,0.08818587411778059,104,1319,0.08787600634413929,0.08849574189142188
2011,2nd Quintile,male,Does not matter,0.03258695912825832,35,1319,0.032392936837247,0.03278098141926964
2011,2nd Quintile,male,Does not apply/do not (yet) have a job,0.04160642492533953,44,1319,0.041388214302631836,0.041824635548047225
2011,2nd Quintile,female,In my current field/ field I was trained in,0.030627231867868806,49,1319,0.030438943703028545,0.030815520032709067
2011,2nd Quintile,female,Does not matter,0.046021686116119835,62,1319,0.04579271839804155,0.04625065383419812
2011,2nd Quintile,female,Does not apply/do not (yet) have a job,0.03829154581678268,50,1319,0.0380818465518175,0.03850124508174786
2011,3rd Quintile,male,Does not apply/do not (yet) have a job,0.03244209888323889,51,1319,0.032248493826911515,0.03263570393956626
2011,3rd Quintile,female,In my current field/ field I was trained in,0.039191707248781106,52,1319,0.038979656795889016,0.039403757701673196
2011,3rd Quintile,female,Does not matter,0.04624718418437585,48,1319,0.04601768333034767,0.046476685038404034
2011,3rd Quintile,female,Does not apply/do not (yet) have a job,0.0288713185552011,36,1319,0.028688342002384223,0.029054295108017977
2011,4th Quintile,male,Does not apply/do not (yet) have a job,0.04815650891975645,57,1319,0.047922553014476475,0.04839046482503643
2011,4th Quintile,female,In my current field/ field I was trained in,0.02278959104895668,44,1319,0.022626516551105504,0.022952665546807857
2011,4th Quintile,female,Does not matter,0.023491061158038406,38,1319,0.023325555375857888,0.023656566940218924
2011,4th Quintile,female,Does not apply/do not (yet) have a job,0.031042406931411193,42,1319,0.030852887466826413,0.031231926395995972
2011,5th Quintile,male,Does not apply/do not (yet) have a job,0.03073421017811898,49,1319,0.030545603870668583,0.030922816485569375
2011,5th Quintile,female,In my current field/ field I was trained in,0.01801665687974899,33,1319,0.017871307592606085,0.018162006166891898
2011,5th Quintile,female,Does not matter,0.011864847638762,32,1319,0.011746526320611655,0.011983168956912343
2011,5th Quintile,female,Does not apply/do not (yet) have a job,0.026472264049997588,55,1319,0.026296838256611072,0.026647689843384104
2013,1st Quintile,male,In my current field/ field I was trained in,0.04215319440135303,48,1749,0.041969224642446706,0.04233716416025936
2013,1st Quintile,male,Do something new,0.030990083630061317,42,1749,0.030831426844626673,0.03114874041549596
2013,1st Quintile,male,Does not matter,0.09749125526436828,133,1749,0.09721967906489952,0.09776283146383703
2013,1st Quintile,male,Does not apply/do not (yet) have a job,0.05586386982047597,87,1749,0.05565360530672963,0.05607413433422231
2013,1st Quintile,female,In my current field/ field I was trained in,0.035492309736335534,88,1749,0.035322913738777786,0.03566170573389328
2013,1st Quintile,female,Do something new,0.04044607834334394,78,1749,0.04026571176454326,0.04062644492214462
2013,1st Quintile,female,Does not matter,0.07759143206505546,176,1749,0.07734649657680016,0.07783636755331076
2013,1st Quintile,female,Does not apply/do not (yet) have a job,0.058359629490765716,137,1749,0.05814500367261831,0.05857425530891312
2013,2nd Quintile,male,In my current field/ field I was trained in,0.02109101038318642,32,1749,0.020959456698406893,0.021222564067965948
2013,2nd Quintile,male,Does not matter,0.03115643036866174,37,1749,0.030997361993987605,0.03131549874333587
2013,2nd Quintile,male,Does not apply/do not (yet) have a job,0.03095141209367148,47,1749,0.030792851166654207,0.031109973020688755
2013,2nd Quintile,female,In my current field/ field I was trained in,0.03230358048502874,64,1749,0.032141706125240276,0.0324654548448172
2013,2nd Quintile,female,Do something new,0.016161667052843803,32,1749,0.016046218600949038,0.01627711550473857
2013,2nd Quintile,female,Does not matter,0.04259183911663327,66,1749,0.04240695699124707,0.04277672124201947
2013,2nd Quintile,female,Does not apply/do not (yet) have a job,0.02107394716507614,44,1749,0.020942445560294336,0.021205448769857943
2013,3rd Quintile,male,In my current field/ field I was trained in,0.02987525762022701,37,1749,0.029719391119301917,0.030031124121152105
2013,3rd Quintile,male,Does not apply/do not (yet) have a job,0.03904304541523876,57,1749,0.03886570530423672,0.0392203855262408
2013,3rd Quintile,female,In my current field/ field I was trained in,0.03221064486025214,57,1749,0.0320489957583277,0.03237229396217657
2013,3rd Quintile,female,Do something new,0.020511447924683915,33,1749,0.020381675921800256,0.020641219927567574
2013,3rd Quintile,female,Does not matter,0.026286404632222954,54,1749,0.026139929338610375,0.026432879925835533
2013,3rd Quintile,female,Does not apply/do not (yet) have a job,0.023620117516696043,42,1749,0.023481079487184014,0.023759155546208072
2013,4th Quintile,male,Does not apply/do not (yet) have a job,0.027484349461427453,50,1749,0.0273346658694575,0.027634033053397407
2013,4th Quintile,female,In my current field/ field I was trained in,0.031761517830419236,54,1749,0.03160096241452284,0.03192207324631563
2013,4th Quintile,female,Does not apply/do not (yet) have a job,0.02926970539306574,50,1749,0.029115378492831127,0.029424032293300352
2013,5th Quintile,male,Does not apply/do not (yet) have a job,0.03320869910788826,62,1749,0.03304464939882216,0.033372748816954366
2013,5th Quintile,female,In my current field/ field I was trained in,0.02515669521948197,49,1749,0.025013318920153915,0.025300071518810027
2013,5th Quintile,female,Does not matter,0.014996818757181089,35,1749,0.014885542744860598,0.01510809476950158
2013,5th Quintile,female,Does not apply/do not (yet) have a job,0.03285755684435463,58,1749,0.032694347123776786,0.033020766564932476
2015,1st Quintile,male,In my current field/ field I was trained in,0.05119622111126447,93,3231,0.05102897422925155,0.05136346799327739
2015,1st Quintile,male,Do something new,0.034348618738159566,68,3231,0.03421041630289679,0.03448682117342234
2015,1st Quintile,male,Does not matter,0.08130339440963102,207,3231,0.08109600275870264,0.0815107860605594
2015,1st Quintile,male,Does not apply/do not (yet) have a job,0.07605177086633369,203,3231,0.07585061654894762,0.07625292518371976
2015,1st Quintile,female,In my current field/ field I was trained in,0.04857302577165472,197,3231,0.04840989489011671,0.048736156653192725
2015,1st Quintile,female,Do something new,0.03915340725338187,172,3231,0.03900622254825215,0.03930059195851159
2015,1st Quintile,female,Does not matter,0.08611641070798802,359,3231,0.0859035285453081,0.08632929287066794
2015,1st Quintile,female,Does not apply/do not (yet) have a job,0.06173910066025329,290,3231,0.06155646194960002,0.06192173937090655
2015,2nd Quintile,male,In my current field/ field I was trained in,0.010783985522651217,39,3231,0.01070560898190134,0.010862362063401094
2015,2nd Quintile,male,Does not matter,0.021685673762570756,54,3231,0.021575144686246817,0.021796202838894694
2015,2nd Quintile,male,Does not apply/do not (yet) have a job,0.03698710495329438,97,3231,0.03684388877016059,0.03713032113642817
2015,2nd Quintile,female,In my current field/ field I was trained in,0.03421088393967206,122,3231,0.0340729490362067,0.03434881884313742
2015,2nd Quintile,female,Do something new,0.026354099026321087,78,3231,0.026232543283756626,0.026475654768885547
2015,2nd Quintile,female,Does not matter,0.03934454094900738,145,3231,0.039197012103835555,0.0394920697941792
2015,2nd Quintile,female,Does not apply/do not (yet) have a job,0.02994998951351127,134,3231,0.02982064551761053,0.030079333509412012
2015,3rd Quintile,male,In my current field/ field I was trained in,0.015915992178692436,40,3231,0.015821022751253862,0.01601096160613101
2015,3rd Quintile,male,Does not apply/do not (yet) have a job,0.02752932145298609,70,3231,0.027405159971670617,0.02765348293430156
2015,3rd Quintile,female,In my current field/ field I was trained in,0.026049057976316133,108,3231,0.025928188837941814,0.02616992711469045
2015,3rd Quintile,female,Do something new,0.009417455521176227,37,3231,0.009344162436814653,0.0094907486055378
2015,3rd Quintile,female,Does not matter,0.02619475224436918,80,3231,0.02607355462844208,0.02631594986029628
2015,3rd Quintile,female,Does not apply/do not (yet) have a job,0.029092035141229013,99,3231,0.02896450085446228,0.029219569427995747
2015,4th Quintile,male,Does not apply/do not (yet) have a job,0.02040762877953707,63,3231,0.02030033616113524,0.020514921397938903
2015,4th Quintile,female,In my current field/ field I was trained in,0.03273510534679497,82,3231,0.03260007528745459,0.03287013540613535
2015,4th Quintile,female,Does not matter,0.011828585708849142,51,3231,0.011746544239888475,0.011910627177809809
2015,4th Quintile,female,Does not apply/do not (yet) have a job,0.019608381116394992,60,3231,0.019503167599244704,0.01971359463354528
2015,5th Quintile,male,Does not matter,0.017791459058355507,31,3231,0.017691145760116447,0.017891772356594567
2015,5th Quintile,male,Does not apply/do not (yet) have a job,0.019536933260116008,58,3231,0.019431907776530474,0.019641958743701542
2015,5th Quintile,female,In my current field/ field I was trained in,0.022009436804077326,74,3231,0.021898104122170553,0.0221207694859841
2015,5th Quintile,female,Does not matter,0.0170212971856936,49,3231,0.016923140642454808,0.017119453728932393
2015,5th Quintile,female,Does not apply/do not (yet) have a job,0.027064331039717494,71,3231,0.026941193184405077,0.02718746889502991
2017,1st Quintile,male,In my current field/ field I was trained in,0.02927721243491872,74,2740,0.029136606189094513,0.029417818680742926
2017,1st Quintile,male,Do something new,0.045733077429864655,92,2740,0.045558839666791515,0.045907315192937795
2017,1st Quintile,male,Does not matter,0.08391561171336867,164,2740,0.08368436196873673,0.08414686145800061
2017,1st Quintile,male,Does not apply/do not (yet) have a job,0.07015873987557732,183,2740,0.06994571151010802,0.07037176824104661
2017,1st Quintile,female,In my current field/ field I was trained in,0.05128846994238141,151,2740,0.05110449058422953,0.051472449300533296
2017,1st Quintile,female,Do something new,0.04614227451290033,151,2740,0.045967296516838986,0.046317252508961675
2017,1st Quintile,female,Does not matter,0.08507794329359408,315,2740,0.08484524527866194,0.08531064130852622
2017,1st Quintile,female,Does not apply/do not (yet) have a job,0.0761286188380046,272,2740,0.07590742558746749,0.07634981208854172
2017,2nd Quintile,male,In my current field/ field I was trained in,0.018921667875467778,35,2740,0.018808029847621668,0.019035305903313888
2017,2nd Quintile,male,Does not matter,0.025065512864952576,42,2740,0.024935130710641774,0.02519589501926338
2017,2nd Quintile,male,Does not apply/do not (yet) have a job,0.040699890835688764,89,2740,0.040535087496284004,0.04086469417509352
2017,2nd Quintile,female,In my current field/ field I was trained in,0.03463875626091682,114,2740,0.03448623927537637,0.034791273246457276
2017,2nd Quintile,female,Do something new,0.01681035941316725,69,2740,0.016703133615706574,0.016917585210627927
2017,2nd Quintile,female,Does not matter,0.03314110670725093,109,2740,0.03299180760712945,0.03329040580737241
2017,2nd Quintile,female,Does not apply/do not (yet) have a job,0.024652000629139494,98,2740,0.024522671002972722,0.024781330255306266
2017,3rd Quintile,male,Does not apply/do not (yet) have a job,0.026686981770953078,74,2740,0.02655256045770399,0.026821403084202167
2017,3rd Quintile,female,In my current field/ field I was trained in,0.034798746480531606,64,2740,0.03464589034450118,0.03495160261656203
2017,3rd Quintile,female,Do something new,0.017372834054740986,39,2740,0.01726386031445915,0.017481807795022824
2017,3rd Quintile,female,Does not matter,0.020752616352911205,62,2740,0.020633718290562143,0.020871514415260268
2017,3rd Quintile,female,Does not apply/do not (yet) have a job,0.02697518073876165,75,2740,0.02684005556075634,0.027110305916766962
2017,4th Quintile,male,Does not apply/do not (yet) have a job,0.02783979031783548,66,2740,0.027702577703483885,0.027977002932187075
2017,4th Quintile,female,In my current field/ field I was trained in,0.02612225991805045,63,2740,0.025989229875114404,0.026255289960986496
2017,4th Quintile,female,Do something new,0.00807425384521263,35,2740,0.007999611905073244,0.008148895785352018
2017,4th Quintile,female,Does not matter,0.01262703337608787,39,2740,0.01253390470219717,0.01272016204997857
2017,4th Quintile,female,Does not apply/do not (yet) have a job,0.030986825987056744,66,2740,0.030842300139217346,0.031131351834896143
2017,5th Quintile,male,Does not apply/do not (yet) have a job,0.019067450504360144,54,2740,0.018953384028220034,0.019181516980500253
2017,5th Quintile,female,In my current field/ field I was trained in,0.024559426749391593,54,2740,0.024430334056837564,0.02468851944194562
2017,5th Quintile,female,Does not matter,0.013845499969363862,31,2740,0.01374804164495387,0.013942958293773854
2017,5th Quintile,female,Does not apply/do not (yet) have a job,0.02863985730754925,60,2740,0.02850074431182887,0.028778970303269633
