year,age_gr,sampreg,plb0426,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,18-29 y.,East,Do something new,0.1033210332103321,21983,0.09929733450761974,0.10734473191304447
2009,30-45 y.,West,Does not matter,0.4662309368191721,21983,0.45963631591790727,0.47282555772043694
2009,30-45 y.,West,In my current field/ field I was trained in,0.3224400871459695,21983,0.3162611901127289,0.3286189841792101
2009,30-45 y.,West,Do something new,0.12854030501089325,21983,0.12411588948810263,0.13296472053368386
2009,30-45 y.,West,Does not apply/do not (yet) have a job,0.08278867102396514,21983,0.07914589262943232,0.08643144941849797
2009,30-45 y.,East,Does not matter,0.60431654676259,21983,0.5978522873135417,0.6107808062116382
2009,30-45 y.,East,In my current field/ field I was trained in,0.2446043165467626,21983,0.2389219152705,0.2502867178230252
2009,30-45 y.,East,Do something new,0.12949640287769784,21983,0.1250579999194061,0.13393480583598957
2009,30-45 y.,East,Does not apply/do not (yet) have a job,0.02158273381294964,21983,0.01966173156666641,0.023503736059232873
2009,46-65 y.,West,Does not matter,0.49814126394052044,21983,0.4915315967140892,0.5047509311669517
2009,46-65 y.,West,In my current field/ field I was trained in,0.2862453531598513,21983,0.2802701003010702,0.29222060601863237
2009,46-65 y.,West,Does not apply/do not (yet) have a job,0.11152416356877323,21983,0.10736295111834061,0.11568537601920585
2009,46-65 y.,West,Do something new,0.10408921933085502,21983,0.10005232066068616,0.10812611800102388
2009,46-65 y.,East,Does not matter,0.6979166666666666,21983,0.691846819463676,0.7039865138696573
2009,46-65 y.,East,In my current field/ field I was trained in,0.19270833333333334,21983,0.18749424872878576,0.19792241793788093
2009,46-65 y.,East,Do something new,0.09895833333333333,21983,0.09501093262473169,0.10290573404193497
2009,46-65 y.,East,Does not apply/do not (yet) have a job,0.010416666666666666,21983,0.009074510160442934,0.011758823172890398
2009,66 and older,West,Does not matter,0.7142857142857143,21983,0.7083137864460933,0.7202576421253353
2009,66 and older,West,In my current field/ field I was trained in,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,66 and older,West,Do something new,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,66 and older,East,Does not matter,0.5,21983,0.4933902871016202,0.5066097128983797
2009,66 and older,East,In my current field/ field I was trained in,0.5,21983,0.4933902871016202,0.5066097128983797
2011,18-29 y.,West,Does not apply/do not (yet) have a job,0.7446043165467626,41903,0.7404288686947581,0.7487797643987671
2011,18-29 y.,West,In my current field/ field I was trained in,0.12769784172661872,41903,0.12450219498378384,0.1308934884694536
2011,18-29 y.,West,Does not matter,0.07014388489208633,41903,0.06769856153371016,0.07258920825046249
2011,18-29 y.,West,Do something new,0.05755395683453238,41903,0.05532398512220157,0.05978392854686319
2011,18-29 y.,East,Does not apply/do not (yet) have a job,0.5411764705882353,41903,0.5364052905305734,0.5459476506458971
2011,18-29 y.,East,In my current field/ field I was trained in,0.21176470588235294,41903,0.20785280140827941,0.21567661035642646
2011,18-29 y.,East,Does not matter,0.16470588235294117,41903,0.16115441538738243,0.16825734931849992
2011,18-29 y.,East,Do something new,0.08235294117647059,41903,0.07972078951903194,0.08498509283390923
2011,30-45 y.,West,Does not matter,0.4046920821114369,41903,0.39999241933783536,0.4093917448850385
2011,30-45 y.,West,In my current field/ field I was trained in,0.375366568914956,41903,0.370730243395681,0.380002894434231
2011,30-45 y.,West,Do something new,0.14076246334310852,41903,0.13743254516115266,0.14409238152506437
2011,30-45 y.,West,Does not apply/do not (yet) have a job,0.07917888563049853,41903,0.07659349696788344,0.08176427429311363
2011,30-45 y.,East,Does not matter,0.46226415094339623,41903,0.4574903630858273,0.46703793880096517
2011,30-45 y.,East,In my current field/ field I was trained in,0.330188679245283,41903,0.3256857943636271,0.3346915641269389
2011,30-45 y.,East,Do something new,0.16037735849056603,41903,0.1568638006151541,0.16389091636597797
2011,30-45 y.,East,Does not apply/do not (yet) have a job,0.04716981132075472,41903,0.04513991742912599,0.04919970521238345
2011,46-65 y.,West,Does not matter,0.5637065637065637,41903,0.5589581407226287,0.5684549866904987
2011,46-65 y.,West,In my current field/ field I was trained in,0.24324324324324326,41903,0.2391352278789926,0.2473512586074939
2011,46-65 y.,West,Do something new,0.15057915057915058,41903,0.14715480652762425,0.15400349463067692
2011,46-65 y.,West,Does not apply/do not (yet) have a job,0.04247104247104247,41903,0.04054015959159244,0.0444019253504925
2011,46-65 y.,East,Does not matter,0.6026490066225165,41903,0.5979635395848878,0.6073344736601453
2011,46-65 y.,East,In my current field/ field I was trained in,0.2052980132450331,41903,0.20143053360975746,0.20916549288030875
2011,46-65 y.,East,Do something new,0.18543046357615894,41903,0.181709219665461,0.1891517074868569
2011,46-65 y.,East,Does not apply/do not (yet) have a job,0.006622516556291391,41903,0.005845907956993844,0.007399125155588937
2011,66 and older,West,Does not matter,0.42857142857142855,41903,0.42383308992911123,0.43330976721374587
2011,66 and older,West,In my current field/ field I was trained in,0.42857142857142855,41903,0.42383308992911123,0.43330976721374587
2011,66 and older,West,Does not apply/do not (yet) have a job,0.07142857142857142,41903,0.0689626618171543,0.07389448103998855
2011,66 and older,West,Do something new,0.07142857142857142,41903,0.0689626618171543,0.07389448103998855
2011,66 and older,East,Does not matter,0.75,41903,0.7458539536879724,0.7541460463120276
2011,66 and older,East,In my current field/ field I was trained in,0.25,41903,0.24585395368797233,0.25414604631202764
2013,18-29 y.,West,Does not apply/do not (yet) have a job,0.6892086330935252,44486,0.6849077838433036,0.6935094823437468
2013,18-29 y.,West,In my current field/ field I was trained in,0.14820143884892087,44486,0.14489972787102365,0.1515031498268181
2013,18-29 y.,West,Do something new,0.08345323741007195,44486,0.08088317718178864,0.08602329763835526
2013,18-29 y.,West,Does not matter,0.07913669064748201,44486,0.07662809352512655,0.08164528776983747
2013,18-29 y.,East,Does not apply/do not (yet) have a job,0.5403726708074534,44486,0.5357414658361819,0.545003875778725
2013,18-29 y.,East,Does not matter,0.18633540372670807,44486,0.18271701858189784,0.1899537888715183
2013,18-29 y.,East,In my current field/ field I was trained in,0.18012422360248448,44486,0.17655310329719123,0.18369534390777773
2013,18-29 y.,East,Do something new,0.09316770186335403,44486,0.0904666024164347,0.09586880131027337
2013,30-45 y.,West,In my current field/ field I was trained in,0.3741496598639456,44486,0.3696528728690141,0.3786464468588771
2013,30-45 y.,West,Does not matter,0.3424036281179138,44486,0.33799408822775384,0.34681316800807377
2013,30-45 y.,West,Do something new,0.20408163265306123,44486,0.20033638434852208,0.20782688095760038
2013,30-45 y.,West,Does not apply/do not (yet) have a job,0.07936507936507936,44486,0.0768531764953071,0.08187698223485163
2013,30-45 y.,East,Does not matter,0.38333333333333336,44486,0.3788152116606606,0.3878514550060061
2013,30-45 y.,East,In my current field/ field I was trained in,0.35,44486,0.3455676393245565,0.3544323606754435
2013,30-45 y.,East,Do something new,0.20833333333333334,44486,0.20455939366109524,0.21210727300557145
2013,30-45 y.,East,Does not apply/do not (yet) have a job,0.058333333333333334,44486,0.05615536586618403,0.060511300800482636
2013,46-65 y.,West,Does not matter,0.5014245014245015,44486,0.49677814379448415,0.5060708590545188
2013,46-65 y.,West,In my current field/ field I was trained in,0.22792022792022792,44486,0.22402200280620307,0.23181845303425277
2013,46-65 y.,West,Do something new,0.20512820512820512,44486,0.20137583538011616,0.20888057487629408
2013,46-65 y.,West,Does not apply/do not (yet) have a job,0.06552706552706553,44486,0.0632275406303347,0.06782659042379635
2013,46-65 y.,East,Does not matter,0.6411764705882353,44486,0.6367191523985373,0.6456337887779334
2013,46-65 y.,East,In my current field/ field I was trained in,0.2,44486,0.19628289881044006,0.20371710118955996
2013,46-65 y.,East,Do something new,0.15294117647058825,44486,0.14959642855890026,0.15628592438227623
2013,46-65 y.,East,Does not apply/do not (yet) have a job,0.0058823529411764705,44486,0.005171730654937067,0.006592975227415874
2013,66 and older,West,Does not matter,0.38095238095238093,44486,0.3764396258334368,0.38546513607132504
2013,66 and older,West,Do something new,0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,66 and older,West,In my current field/ field I was trained in,0.2619047619047619,44486,0.2578190071790374,0.26599051663048645
2013,66 and older,West,Does not apply/do not (yet) have a job,0.07142857142857142,44486,0.06903532161874167,0.07382182123840118
2013,66 and older,East,In my current field/ field I was trained in,0.5,44486,0.49535362351305007,0.50464637648695
2013,66 and older,East,Does not matter,0.5,44486,0.49535362351305007,0.50464637648695
2015,18-29 y.,West,Does not apply/do not (yet) have a job,0.6584122359796067,38036,0.6536461842545496,0.6631782877046639
2015,18-29 y.,West,In my current field/ field I was trained in,0.1369264384559359,38036,0.13347161217550912,0.1403812647363627
2015,18-29 y.,West,Does not matter,0.10779315367807721,38036,0.10467651097578633,0.11090979638036809
2015,18-29 y.,West,Do something new,0.0968681718863802,38036,0.09389565193800088,0.0998406918347595
2015,18-29 y.,East,Does not apply/do not (yet) have a job,0.5844155844155844,38036,0.579462802869171,0.5893683659619978
2015,18-29 y.,East,In my current field/ field I was trained in,0.18614718614718614,38036,0.18223553762669914,0.19005883466767315
2015,18-29 y.,East,Does not matter,0.14285714285714285,38036,0.13934043544192135,0.14637385027236435
2015,18-29 y.,East,Do something new,0.08658008658008658,38036,0.08375388654413272,0.08940628661604043
2015,30-45 y.,West,Does not matter,0.36729857819905215,38036,0.36245386936910534,0.37214328702899896
2015,30-45 y.,West,In my current field/ field I was trained in,0.3522906793048973,38036,0.34749003750959745,0.3570913211001972
2015,30-45 y.,West,Do something new,0.16429699842022116,38036,0.16057308609393284,0.1680209107465095
2015,30-45 y.,West,Does not apply/do not (yet) have a job,0.11611374407582939,38036,0.11289416825654869,0.11933331989511009
2015,30-45 y.,East,Does not matter,0.43617021276595747,38036,0.4311864121256187,0.44115401340629623
2015,30-45 y.,East,In my current field/ field I was trained in,0.3120567375886525,38036,0.30740032189033895,0.31671315328696603
2015,30-45 y.,East,Do something new,0.19858156028368795,38036,0.19457235977535373,0.20259076079202218
2015,30-45 y.,East,Does not apply/do not (yet) have a job,0.05319148936170213,38036,0.050936155690029065,0.05544682303337519
2015,46-65 y.,West,Does not matter,0.5519591141396933,38036,0.5469614055413919,0.5569568227379947
2015,46-65 y.,West,In my current field/ field I was trained in,0.1890971039182283,38036,0.18516173440843603,0.19303247342802055
2015,46-65 y.,West,Do something new,0.18228279386712096,38036,0.17840278196088216,0.18616280577335975
2015,46-65 y.,West,Does not apply/do not (yet) have a job,0.07666098807495741,38036,0.07398720326983917,0.07933477288007566
2015,46-65 y.,East,Does not matter,0.6150234741784038,38036,0.6101333304644174,0.6199136178923901
2015,46-65 y.,East,In my current field/ field I was trained in,0.22065727699530516,38036,0.21648971545514548,0.22482483853546484
2015,46-65 y.,East,Do something new,0.15492957746478872,38036,0.15129317225710293,0.15856598267247451
2015,46-65 y.,East,Does not apply/do not (yet) have a job,0.009389671361502348,38036,0.00842042255694105,0.010358920166063646
2015,66 and older,West,Does not matter,0.5555555555555556,38036,0.5505617556088009,0.5605493555023102
2015,66 and older,West,In my current field/ field I was trained in,0.25,38036,0.24564829659368376,0.25435170340631624
2015,66 and older,West,Do something new,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,66 and older,West,Does not apply/do not (yet) have a job,0.027777777777777776,38036,0.026126233683237736,0.029429321872317817
2015,66 and older,East,Does not matter,0.6,38036,0.5950766096186899,0.60492339038131
2015,66 and older,East,In my current field/ field I was trained in,0.4,38036,0.39507660961868996,0.4049233903813101
2017,18-29 y.,West,Does not apply/do not (yet) have a job,0.6934306569343066,45410,0.6891898724615393,0.6976714414070739
2017,18-29 y.,West,In my current field/ field I was trained in,0.13381995133819952,45410,0.1306885059487621,0.13695139672763693
2017,18-29 y.,West,Do something new,0.09002433090024331,45410,0.0873917897916297,0.09265687200885692
2017,18-29 y.,West,Does not matter,0.0827250608272506,45410,0.08019139909413836,0.08525872256036285
2017,18-29 y.,East,Does not apply/do not (yet) have a job,0.6313725490196078,45410,0.6269352672777992,0.6358098307614164
2017,18-29 y.,East,In my current field/ field I was trained in,0.1568627450980392,45410,0.1535177971372687,0.16020769305880972
2017,18-29 y.,East,Do something new,0.12156862745098039,45410,0.1185629318475978,0.12457432305436299
2017,18-29 y.,East,Does not matter,0.09019607843137255,45410,0.08756127603098048,0.09283088083176462
2017,30-45 y.,West,Does not matter,0.3503184713375796,45410,0.3459305170090692,0.35470642566609
2017,30-45 y.,West,In my current field/ field I was trained in,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,30-45 y.,West,Do something new,0.2070063694267516,45410,0.2032798188126717,0.2107329200408315
2017,30-45 y.,West,Does not apply/do not (yet) have a job,0.10934182590233546,45410,0.10647151453872292,0.112212137265948
2017,30-45 y.,East,Does not matter,0.4117647058823529,45410,0.40723801937216386,0.416291392392542
2017,30-45 y.,East,In my current field/ field I was trained in,0.3025210084033613,45410,0.29829603814985817,0.3067459786568645
2017,30-45 y.,East,Do something new,0.18067226890756302,45410,0.177133478048241,0.18421105976688504
2017,30-45 y.,East,Does not apply/do not (yet) have a job,0.10504201680672269,45410,0.10222192550253925,0.10786210811090613
2017,46-65 y.,West,Does not matter,0.46564885496183206,45410,0.46106085968370003,0.4702368502399641
2017,46-65 y.,West,Do something new,0.24045801526717558,45410,0.23652726147554387,0.2443887690588073
2017,46-65 y.,West,In my current field/ field I was trained in,0.22328244274809161,45410,0.21945208649255663,0.2271127990036266
2017,46-65 y.,West,Does not apply/do not (yet) have a job,0.07061068702290077,45410,0.06825447495467017,0.07296689909113137
2017,46-65 y.,East,Does not matter,0.611764705882353,45410,0.6072822085843357,0.6162472031803703
2017,46-65 y.,East,Do something new,0.21176470588235294,45410,0.20800689388535237,0.2155225178793535
2017,46-65 y.,East,In my current field/ field I was trained in,0.17058823529411765,45410,0.16712852324326127,0.17404794734497403
2017,46-65 y.,East,Does not apply/do not (yet) have a job,0.0058823529411764705,45410,0.005178997662255887,0.006585708220097054
2017,66 and older,West,Does not matter,0.4186046511627907,45410,0.4140671356614109,0.42314216666417054
2017,66 and older,West,In my current field/ field I was trained in,0.3488372093023256,45410,0.3444535528608476,0.35322086574380357
2017,66 and older,West,Do something new,0.20930232558139536,45410,0.20556059444338207,0.21304405671940865
2017,66 and older,West,Does not apply/do not (yet) have a job,0.023255813953488372,45410,0.021869580070014473,0.02464204783696227
2017,66 and older,East,In my current field/ field I was trained in,0.6,45410,0.5954940544305811,0.6045059455694188
2017,66 and older,East,Does not matter,0.4,45410,0.3954940544305812,0.4045059455694188
