year,pgisced97,quintil_oecd,plj0046,proportion,n,lower_confidence,upper_confidence
2005,general elemantary,4. Quintil,Keine Sorgen,0.003120820329915292,25520,0.002436481185697188,0.003805159474133396
2005,higher education,1. Quintil,Einige Sorgen,0.002922673007380988,25520,0.0022603493450768586,0.0035849966696851173
2005,in school,5. Quintil,Einige Sorgen,0.0026749888542131075,25520,0.00204127225930232,0.003308705449123895
2005,inadequately,1. Quintil,Einige Sorgen,0.0025759151929459555,25520,0.001954013925235994,0.003197816460655917
2005,higher education,1. Quintil,Keine Sorgen,0.002427304701045227,25520,0.001823564407487817,0.003031044994602637
2005,vocational + Abi,3. Quintil,Keine Sorgen,0.002377767870411651,25520,0.001780205112543884,0.002975330628279418
2005,vocational + Abi,2. Quintil,Grosse Sorgen,0.002179620547877347,25520,0.0016074409503327068,0.0027518001454219874
2005,general elemantary,5. Quintil,Keine Sorgen,0.0019319363947094665,25520,0.0013931802606283773,0.0024706925287905556
2005,in school,4. Quintil,Einige Sorgen,0.0018823995640758905,25520,0.0013505822160243411,0.00241421691212744
2005,in school,4. Quintil,Keine Sorgen,0.0018823995640758905,25520,0.0013505822160243411,0.00241421691212744
2005,in school,5. Quintil,Keine Sorgen,0.0018823995640758905,25520,0.0013505822160243411,0.00241421691212744
2005,higher vocational,1. Quintil,Grosse Sorgen,0.0018823995640758905,25520,0.0013505822160243411,0.00241421691212744
2005,vocational + Abi,2. Quintil,Keine Sorgen,0.0017833259028087382,25520,0.0012656672172913419,0.0023009845883261346
2005,higher education,1. Quintil,Grosse Sorgen,0.0017833259028087382,25520,0.0012656672172913419,0.0023009845883261346
2005,higher vocational,3. Quintil,Keine Sorgen,0.0017337890721751622,25520,0.00122335806017057,0.002244220084179754
2005,vocational + Abi,1. Quintil,Einige Sorgen,0.0016842522415415862,25520,0.0011811534614240536,0.0021873510216591186
2005,-1,1. Quintil,Einige Sorgen,0.00163471541090801,25520,0.0011390580612088952,0.0021303727606071248
2005,in school,3. Quintil,Einige Sorgen,0.00163471541090801,25520,0.0011390580612088952,0.0021303727606071248
2005,higher vocational,1. Quintil,Einige Sorgen,0.001585178580274434,25520,0.0010970768539088783,0.0020732803066399897
2005,higher vocational,2. Quintil,Keine Sorgen,0.001535641749640858,25520,0.0010552152271979308,0.0020160682720837854
2005,in school,2. Quintil,Einige Sorgen,0.001486104919007282,25520,0.0010134790068236006,0.0019587308311909634
2005,vocational + Abi,1. Quintil,Keine Sorgen,0.0014365680883737058,25520,0.0009718745081688644,0.0019012616685785471
2005,inadequately,1. Quintil,Grosse Sorgen,0.0013870312577401297,25520,0.0009304085958900925,0.001843653919590167
2005,inadequately,1. Quintil,Keine Sorgen,0.0013374944271065537,25520,0.0008890887532333104,0.001785900100979797
2005,-1,3. Quintil,Einige Sorgen,0.0012879575964729777,25520,0.0008479231630206566,0.0017279920299252988
2005,vocational + Abi,1. Quintil,Grosse Sorgen,0.0012879575964729777,25520,0.0008479231630206566,0.0017279920299252988
2005,inadequately,2. Quintil,Einige Sorgen,0.0011888839352058255,25520,0.0007660915573256984,0.0016116763130859526
2005,in school,1. Quintil,Einige Sorgen,0.0011888839352058255,25520,0.0007660915573256984,0.0016116763130859526
2005,-1,3. Quintil,Grosse Sorgen,0.0011888839352058255,25520,0.0007660915573256984,0.0016116763130859526
2005,-1,4. Quintil,Einige Sorgen,0.0011393471045722495,25520,0.0007254463523364371,0.0015532478568080618
2005,-1,2. Quintil,Einige Sorgen,0.0010898102739386735,25520,0.0006849973148767205,0.0014946232330006264
2005,-1,1. Quintil,Grosse Sorgen,0.0010898102739386735,25520,0.0006849973148767205,0.0014946232330006264
2005,-1,5. Quintil,Einige Sorgen,0.0010898102739386735,25520,0.0006849973148767205,0.0014946232330006264
2005,-1,1. Quintil,Keine Sorgen,0.0010402734433050973,25520,0.0006447579667900802,0.0014357889198201143
2005,-1,2. Quintil,Keine Sorgen,0.0009907366126715212,25520,0.0006047434602496272,0.0013767297650934154
2005,in school,3. Quintil,Keine Sorgen,0.0009907366126715212,25520,0.0006047434602496272,0.0013767297650934154
2005,in school,5. Quintil,Grosse Sorgen,0.0009907366126715212,25520,0.0006047434602496272,0.0013767297650934154
2005,-1,4. Quintil,Keine Sorgen,0.0008916629514043691,25520,0.0005254595373435167,0.0012578663654652215
2005,inadequately,2. Quintil,Grosse Sorgen,0.0008916629514043691,25520,0.0005254595373435167,0.0012578663654652215
2005,higher vocational,1. Quintil,Keine Sorgen,0.0008421261207707931,25520,0.00048623154976785407,0.0011980206917737322
2005,in school,2. Quintil,Grosse Sorgen,0.0008421261207707931,25520,0.00048623154976785407,0.0011980206917737322
2005,-1,2. Quintil,Grosse Sorgen,0.000792589290137217,25520,0.000447312282382296,0.001137866297892138
2005,-1,4. Quintil,Grosse Sorgen,0.000743052459503641,25520,0.00040873114741854326,0.0010773737715887386
2005,in school,1. Quintil,Keine Sorgen,0.000743052459503641,25520,0.00040873114741854326,0.0010773737715887386
2005,inadequately,2. Quintil,Keine Sorgen,0.000743052459503641,25520,0.00040873114741854326,0.0010773737715887386
2005,-1,5. Quintil,Keine Sorgen,0.000743052459503641,25520,0.00040873114741854326,0.0010773737715887386
2005,-1,5. Quintil,Grosse Sorgen,0.000743052459503641,25520,0.00040873114741854326,0.0010773737715887386
2005,-1,3. Quintil,Keine Sorgen,0.0006935156288700649,25520,0.00037052255067845,0.0010165087070616798
2005,in school,1. Quintil,Grosse Sorgen,0.0006935156288700649,25520,0.00037052255067845,0.0010165087070616798
2005,inadequately,3. Quintil,Grosse Sorgen,0.0006935156288700649,25520,0.00037052255067845,0.0010165087070616798
2005,inadequately,4. Quintil,Grosse Sorgen,0.0006439787982364889,25520,0.00033272716591888676,0.0009552304305540909
2005,inadequately,3. Quintil,Einige Sorgen,0.0005449051369693367,25520,0.0002585810856086845,0.0008312291883299889
2005,in school,2. Quintil,Keine Sorgen,0.0005449051369693367,25520,0.0002585810856086845,0.0008312291883299889
2005,in school,4. Quintil,Grosse Sorgen,0.0004953683063357606,25520,0.00022236226960011273,0.0007683743430714086
2005,in school,3. Quintil,Grosse Sorgen,0.00044583147570218456,25520,0.00018682879035719,0.0007048341610471792
2005,inadequately,4. Quintil,Einige Sorgen,0.00044583147570218456,25520,0.00018682879035719,0.0007048341610471792
2005,inadequately,3. Quintil,Keine Sorgen,0.00044583147570218456,25520,0.00018682879035719,0.0007048341610471792
2005,inadequately,4. Quintil,Keine Sorgen,0.0003962946450686085,25520,0.00015209852070744188,0.0006404907694297752
2005,inadequately,5. Quintil,Einige Sorgen,0.00019814732253430425,25520,2.5457473804748633e-05,0.00037083717126385987
2005,inadequately,5. Quintil,Grosse Sorgen,9.907366126715212e-05,25520,-2.3042551811008807e-05,0.00022118987434531306
2006,middle vocational,4. Quintil,Einige Sorgen,0.055760029444239974,27321,0.0530391427101879,0.05848091617829205
2006,middle vocational,3. Quintil,Einige Sorgen,0.05401177769598822,27321,0.051331406907822966,0.05669214848415348
2006,higher education,5. Quintil,Einige Sorgen,0.05235553919764446,27321,0.049714275220803704,0.05499680317448522
2006,middle vocational,4. Quintil,Grosse Sorgen,0.04849098270150902,27321,0.045943890168779644,0.051038075234238395
2006,middle vocational,3. Quintil,Grosse Sorgen,0.04747883695252116,27321,0.04495712702351972,0.050000546881522605
2006,middle vocational,2. Quintil,Einige Sorgen,0.04384431358115569,27321,0.041416425185156015,0.04627220197715536
2006,middle vocational,5. Quintil,Einige Sorgen,0.042694147957305854,27321,0.040296875984236744,0.045091419930374965
2006,higher education,5. Quintil,Keine Sorgen,0.04112992270887008,27321,0.03877505450653674,0.04348479091120342
2006,middle vocational,2. Quintil,Grosse Sorgen,0.038921604711078396,27321,0.03662819022257729,0.041215019199579504
2006,middle vocational,5. Quintil,Grosse Sorgen,0.0368513065881487,27321,0.03461731830519283,0.03908529487110456
2006,middle vocational,1. Quintil,Einige Sorgen,0.027880014722119987,27321,0.025927860111059527,0.029832169333180447
2006,middle vocational,1. Quintil,Grosse Sorgen,0.025395656974604344,27321,0.023530129398899927,0.02726118455030876
2006,higher education,4. Quintil,Einige Sorgen,0.021163047478836954,27321,0.019456367644691594,0.022869727312982313
2006,higher education,5. Quintil,Grosse Sorgen,0.020841001104159,27321,0.01914707806931159,0.02253492413900641
2006,middle vocational,3. Quintil,Keine Sorgen,0.019782848730217153,27321,0.01813159679565215,0.021434100664782154
2006,middle vocational,4. Quintil,Keine Sorgen,0.019414795730585205,27321,0.017778669314879782,0.02105092214629063
2006,middle vocational,5. Quintil,Keine Sorgen,0.01771255060728745,27321,0.016148439409182997,0.019276661805391903
2006,middle vocational,2. Quintil,Keine Sorgen,0.014262053735737946,27321,0.012856072425905238,0.015668035045570655
2006,general elemantary,2. Quintil,Einige Sorgen,0.014032020610967979,27321,0.012637261239572251,0.015426779982363706
2006,higher education,4. Quintil,Keine Sorgen,0.01375598086124402,27321,0.012374815275937234,0.015137146446550806
2006,higher education,3. Quintil,Einige Sorgen,0.013019874861980125,27321,0.011675670239770359,0.014364079484189891
2006,middle vocational,1. Quintil,Keine Sorgen,0.012467795362532204,27321,0.011152030627999847,0.013783560097064562
2006,general elemantary,3. Quintil,Einige Sorgen,0.01200772911299227,27321,0.010716167911833266,0.013299290314151275
2006,general elemantary,1. Quintil,Einige Sorgen,0.011501656238498343,27321,0.010237281121411005,0.012766031355585681
2006,higher education,4. Quintil,Grosse Sorgen,0.01145564961354435,27321,0.010193776416526886,0.012717522810561816
2006,general elemantary,2. Quintil,Grosse Sorgen,0.01131762973868237,27321,0.010063293667334963,0.012571965810029777
2006,higher vocational,5. Quintil,Einige Sorgen,0.010581523739418477,27321,0.00936821342649262,0.011794834052344334
2006,higher vocational,4. Quintil,Einige Sorgen,0.009247331615752669,27321,0.008112324414335636,0.010382338817169701
2006,general elemantary,1. Quintil,Grosse Sorgen,0.008971291866028708,27321,0.007853197687339537,0.01008938604471788
2006,general elemantary,3. Quintil,Grosse Sorgen,0.008833271991166729,27321,0.007723734619393615,0.009942809362939843
2006,vocational + Abi,5. Quintil,Einige Sorgen,0.008557232241442768,27321,0.007465016932091442,0.009649447550794095
2006,higher education,3. Quintil,Keine Sorgen,0.0076370997423629,27321,0.006604796558351607,0.008669402926374192
2006,higher vocational,3. Quintil,Einige Sorgen,0.007545086492454913,27321,0.006518973279018433,0.008571199705891392
2006,general elemantary,1. Quintil,Keine Sorgen,0.007407066617592934,27321,0.006390311210844435,0.008423822024341433
2006,higher vocational,4. Quintil,Grosse Sorgen,0.00736105999263894,27321,0.006347443640095882,0.008374676345181999
2006,general elemantary,4. Quintil,Einige Sorgen,0.007177033492822967,27321,0.006176074767508134,0.0081779922181378
2006,higher vocational,5. Quintil,Grosse Sorgen,0.00708502024291498,27321,0.006090452533700424,0.008079587952129536
2006,higher education,3. Quintil,Grosse Sorgen,0.006900993743099006,27321,0.005919336520701766,0.007882650965496247
2006,vocational + Abi,4. Quintil,Einige Sorgen,0.006762973868237026,27321,0.00579111527106222,0.007734832465411832
2006,general elemantary,4. Quintil,Grosse Sorgen,0.006578947368421052,27321,0.005620313736381163,0.007537581000460942
2006,higher vocational,3. Quintil,Grosse Sorgen,0.006256900993743099,27321,0.005321873287040445,0.007191928700445754
2006,vocational + Abi,3. Quintil,Einige Sorgen,0.006256900993743099,27321,0.005321873287040445,0.007191928700445754
2006,higher education,2. Quintil,Einige Sorgen,0.006118881118881119,27321,0.005194159515816666,0.007043602721945572
2006,general elemantary,2. Quintil,Keine Sorgen,0.005750828119249172,27321,0.004854183000696413,0.00664747323780193
2006,general elemantary,3. Quintil,Keine Sorgen,0.005014722119985278,27321,0.0041771165833663654,0.00585232765660419
2006,higher vocational,2. Quintil,Einige Sorgen,0.004922708870077291,27321,0.0040927849930910915,0.005752632747063491
2006,higher vocational,5. Quintil,Keine Sorgen,0.004830695620169304,27321,0.004008526618515255,0.005652864621823354
2006,vocational + Abi,5. Quintil,Keine Sorgen,0.004692675745307324,27321,0.0038822809393182466,0.005503070551296401
2006,higher vocational,4. Quintil,Keine Sorgen,0.004646669120353331,27321,0.003840237985119562,0.005453100255587099
2006,higher education,2. Quintil,Keine Sorgen,0.0043246227456753775,27321,0.003546513145760359,0.005102732345590396
2006,general elemantary,4. Quintil,Keine Sorgen,0.0043246227456753775,27321,0.003546513145760359,0.005102732345590396
2006,general elemantary,5. Quintil,Einige Sorgen,0.0040945896209054105,27321,0.0033373697325110706,0.00485180950929975
2006,vocational + Abi,4. Quintil,Keine Sorgen,0.004002576370997424,27321,0.003253878329918308,0.004751274412076539
2006,higher vocational,2. Quintil,Grosse Sorgen,0.0038645564961354434,27321,0.0031288293126774044,0.004600283679593482
2006,vocational + Abi,4. Quintil,Grosse Sorgen,0.0037725432462274566,27321,0.0030455939127147814,0.004499492579740132
2006,vocational + Abi,5. Quintil,Grosse Sorgen,0.0036345233713654767,27321,0.0029209463700703127,0.004348100372660641
2006,vocational + Abi,3. Quintil,Keine Sorgen,0.00354251012145749,27321,0.0028379911157007417,0.004247029127214238
2006,higher education,2. Quintil,Grosse Sorgen,0.003312476996687523,27321,0.0026311372542318456,0.0039938167391432
2006,higher education,1. Quintil,Einige Sorgen,0.0031284504968715496,27321,0.002466246160873498,0.003790654832869601
2006,vocational + Abi,2. Quintil,Einige Sorgen,0.0031284504968715496,27321,0.002466246160873498,0.003790654832869601
2006,general elemantary,5. Quintil,Grosse Sorgen,0.002944423997055576,27321,0.0023019321318408325,0.0035869158622703194
2006,higher vocational,3. Quintil,Keine Sorgen,0.0028064041221935957,27321,0.0021791079739349505,0.003433700270452241
2006,higher education,1. Quintil,Keine Sorgen,0.0027143908722856093,27321,0.002097435507642455,0.0033313462369287637
2006,vocational + Abi,3. Quintil,Grosse Sorgen,0.0025303643724696357,27321,0.0019346348131382015,0.00312609393180107
2006,vocational + Abi,1. Quintil,Einige Sorgen,0.002346337872653662,27321,0.0017726271702539864,0.0029200485750533376
2006,in school,5. Quintil,Keine Sorgen,0.002208317997791682,27321,0.0016516983639737622,0.002764937631609602
2006,in school,5. Quintil,Einige Sorgen,0.0020242914979757085,27321,0.0014913196296361746,0.0025572633663152426
2006,vocational + Abi,2. Quintil,Grosse Sorgen,0.0020242914979757085,27321,0.0014913196296361746,0.0025572633663152426
2006,higher vocational,1. Quintil,Einige Sorgen,0.001978284873021715,27321,0.0014513921673560536,0.0025051775786873766
2006,higher education,1. Quintil,Grosse Sorgen,0.001840264998159735,27321,0.001332049409636007,0.002348480586683463
2006,in school,4. Quintil,Einige Sorgen,0.0017942583732057417,27321,0.001292424123345562,0.0022960926230659214
2006,general elemantary,5. Quintil,Keine Sorgen,0.0017942583732057417,27321,0.001292424123345562,0.0022960926230659214
2006,inadequately,1. Quintil,Keine Sorgen,0.0017482517482517483,27321,0.0012528816350889688,0.0022436218614145277
2006,inadequately,1. Quintil,Einige Sorgen,0.0017482517482517483,27321,0.0012528816350889688,0.0022436218614145277
2006,higher vocational,2. Quintil,Keine Sorgen,0.0017022451232977548,27321,0.0012134252296098587,0.002191065016985651
2006,in school,4. Quintil,Keine Sorgen,0.0016102318733897682,27321,0.0011347849450484184,0.0020856788017311182
2006,inadequately,1. Quintil,Grosse Sorgen,0.0015182186234817814,27321,0.0010565344306126025,0.0019799028163509603
2006,in school,3. Quintil,Einige Sorgen,0.001472211998527788,27321,0.001017566359336963,0.0019268576377186129
2006,higher vocational,1. Quintil,Grosse Sorgen,0.001472211998527788,27321,0.001017566359336963,0.0019268576377186129
2006,vocational + Abi,2. Quintil,Keine Sorgen,0.001472211998527788,27321,0.001017566359336963,0.0019268576377186129
2006,vocational + Abi,1. Quintil,Grosse Sorgen,0.001472211998527788,27321,0.001017566359336963,0.0019268576377186129
2006,in school,2. Quintil,Einige Sorgen,0.0013801987486198011,27321,0.0009399697194553591,0.0018204277777842432
2006,-1,3. Quintil,Einige Sorgen,0.0013801987486198011,27321,0.0009399697194553591,0.0018204277777842432
2006,-1,1. Quintil,Keine Sorgen,0.0013801987486198011,27321,0.0009399697194553591,0.0018204277777842432
2006,-1,1. Quintil,Einige Sorgen,0.001334192123665808,27321,0.0009013524585322482,0.0017670317887993677
2006,-1,4. Quintil,Grosse Sorgen,0.0012881854987118145,27321,0.0008628642576777432,0.001713506739745886
2006,vocational + Abi,1. Quintil,Keine Sorgen,0.0012881854987118145,27321,0.0008628642576777432,0.001713506739745886
2006,-1,1. Quintil,Grosse Sorgen,0.0012421788737578211,27321,0.0008245120864685293,0.001659845661047113
2006,higher vocational,1. Quintil,Keine Sorgen,0.0011501656238498343,27321,0.0007482470577595791,0.0015520841899400895
2006,-1,2. Quintil,Einige Sorgen,0.0011501656238498343,27321,0.0007482470577595791,0.0015520841899400895
2006,-1,3. Quintil,Keine Sorgen,0.001104158998895841,27321,0.000710351767878254,0.001497966229913428
2006,in school,1. Quintil,Einige Sorgen,0.0010121457489878543,27321,0.0006350866655897477,0.0013892048323859607
2006,inadequately,2. Quintil,Einige Sorgen,0.0010121457489878543,27321,0.0006350866655897477,0.0013892048323859607
2006,in school,3. Quintil,Grosse Sorgen,0.0010121457489878543,27321,0.0006350866655897477,0.0013892048323859607
2006,-1,2. Quintil,Grosse Sorgen,0.0010121457489878543,27321,0.0006350866655897477,0.0013892048323859607
2006,in school,3. Quintil,Keine Sorgen,0.0009661391240338608,27321,0.0005977407416940233,0.0013345375063736984
2006,-1,4. Quintil,Keine Sorgen,0.0009201324990798675,27321,0.0005606042128266669,0.0012796607853330683
2006,-1,4. Quintil,Einige Sorgen,0.0008741258741258741,27321,0.0005236929791378562,0.001224558769113892
2006,in school,4. Quintil,Grosse Sorgen,0.0008281192491718807,27321,0.0004870250628667366,0.0011692134354770248
2006,-1,2. Quintil,Keine Sorgen,0.0007821126242178874,27321,0.0004506210274305494,0.0011136042210052254
2006,inadequately,2. Quintil,Keine Sorgen,0.0007821126242178874,27321,0.0004506210274305494,0.0011136042210052254
2006,-1,3. Quintil,Grosse Sorgen,0.0007821126242178874,27321,0.0004506210274305494,0.0011136042210052254
2006,-1,5. Quintil,Einige Sorgen,0.0007821126242178874,27321,0.0004506210274305494,0.0011136042210052254
2006,inadequately,4. Quintil,Einige Sorgen,0.0007821126242178874,27321,0.0004506210274305494,0.0011136042210052254
2006,in school,2. Quintil,Keine Sorgen,0.000736105999263894,27321,0.0004145045093450267,0.0010577074891827613
2006,inadequately,2. Quintil,Grosse Sorgen,0.000736105999263894,27321,0.0004145045093450267,0.0010577074891827613
2006,in school,1. Quintil,Keine Sorgen,0.0006900993743099006,27321,0.0003787029024875355,0.0010014958461322656
2006,in school,5. Quintil,Grosse Sorgen,0.0005520794994479205,27321,0.000273538794509926,0.0008306202043859151
2006,-1,5. Quintil,Keine Sorgen,0.0005060728744939271,27321,0.00023938431507564508,0.0007727614339122092
2006,inadequately,3. Quintil,Einige Sorgen,0.0005060728744939271,27321,0.00023938431507564508,0.0007727614339122092
2006,inadequately,3. Quintil,Grosse Sorgen,0.0005060728744939271,27321,0.00023938431507564508,0.0007727614339122092
2006,in school,2. Quintil,Grosse Sorgen,0.00046006624953993377,27321,0.00020578283303424098,0.0007143496660456266
2006,in school,1. Quintil,Grosse Sorgen,0.00046006624953993377,27321,0.00020578283303424098,0.0007143496660456266
2006,-1,5. Quintil,Grosse Sorgen,0.00041405962458594036,27321,0.00017281964269450054,0.0006552996064773802
2006,inadequately,3. Quintil,Keine Sorgen,0.00041405962458594036,27321,0.00017281964269450054,0.0006552996064773802
2006,inadequately,4. Quintil,Keine Sorgen,0.00027603974972396027,27321,7.905453116607248e-05,0.0004730249682818481
2006,inadequately,5. Quintil,Keine Sorgen,0.0001840264998159735,27321,2.318134089492521e-05,0.0003448716587370218
2006,inadequately,4. Quintil,Grosse Sorgen,0.00013801987486198014,27321,-1.279323661574727e-06,0.000277319073385535
2006,inadequately,5. Quintil,Einige Sorgen,9.201324990798675e-05,27321,-2.172668607862123e-05,0.00020575318589459473
2006,inadequately,5. Quintil,Grosse Sorgen,4.6006624953993374e-05,27321,-3.442150529367619e-05,0.00012643475520166295
2007,middle vocational,4. Quintil,Einige Sorgen,0.05765446674537584,25385,0.0547870616313533,0.06052187185939838
2007,middle vocational,3. Quintil,Einige Sorgen,0.056031090121999215,25385,0.05320190823543426,0.05886027200856417
2007,higher education,5. Quintil,Einige Sorgen,0.04924242424242424,25385,0.04658064461040307,0.05190420387444541
2007,higher education,5. Quintil,Keine Sorgen,0.048602912239275875,25385,0.04595758415534492,0.05124824032320683
2007,middle vocational,5. Quintil,Einige Sorgen,0.047028728846910665,25385,0.04442444083516001,0.04963301685866132
2007,middle vocational,4. Quintil,Grosse Sorgen,0.04397874852420307,25385,0.041456297782913834,0.0465011992654923
2007,middle vocational,2. Quintil,Einige Sorgen,0.04338842975206612,25385,0.04088219199344024,0.045894667510691996
2007,middle vocational,3. Quintil,Grosse Sorgen,0.04196182605273514,25385,0.03949529785811739,0.0444283542473529
2007,middle vocational,2. Quintil,Grosse Sorgen,0.03507477371113735,25385,0.03281163196049904,0.03733791546177565
2007,middle vocational,5. Quintil,Grosse Sorgen,0.03074576938213302,25385,0.02862213854644585,0.032869400217820186
2007,middle vocational,1. Quintil,Einige Sorgen,0.024940968122786306,25385,0.023022566222826384,0.02685937002274623
2007,middle vocational,5. Quintil,Keine Sorgen,0.024203069657615112,25385,0.02231254460598817,0.026093594709242055
2007,middle vocational,4. Quintil,Keine Sorgen,0.02312081857536403,25385,0.021272020341513313,0.024969616809214744
2007,middle vocational,3. Quintil,Keine Sorgen,0.022924045651318378,25385,0.02108294605590509,0.024765145246731665
2007,higher education,4. Quintil,Einige Sorgen,0.020759543486816214,25385,0.019005577929767554,0.022513509043864875
2007,higher education,5. Quintil,Grosse Sorgen,0.020611963793781975,25385,0.01886411213823426,0.02235981544932969
2007,middle vocational,1. Quintil,Grosse Sorgen,0.02036599763872491,25385,0.018628387838350028,0.022103607439099792
2007,middle vocational,2. Quintil,Keine Sorgen,0.0172668240850059,25385,0.01566434810494929,0.018869300065062513
2007,higher education,4. Quintil,Keine Sorgen,0.01721763085399449,25385,0.015617399181102136,0.018817862526886848
2007,middle vocational,1. Quintil,Keine Sorgen,0.014512003148366785,25385,0.013040853545244764,0.015983152751488806
2007,general elemantary,2. Quintil,Einige Sorgen,0.012544273907910271,25385,0.011175130095761581,0.013913417720058961
2007,higher education,3. Quintil,Einige Sorgen,0.011806375442739079,25385,0.01047761464666857,0.013135136238809587
2007,general elemantary,1. Quintil,Einige Sorgen,0.011609602518693429,25385,0.01029183007494219,0.012927374962444668
2007,general elemantary,3. Quintil,Einige Sorgen,0.011412829594647777,25385,0.010106142388500564,0.01271951680079499
2007,higher vocational,5. Quintil,Einige Sorgen,0.010133805588351042,25385,0.008901716765041541,0.011365894411660544
2007,higher vocational,4. Quintil,Einige Sorgen,0.010035419126328217,25385,0.008809264973193235,0.0112615732794632
2007,higher education,4. Quintil,Grosse Sorgen,0.009986225895316805,25385,0.008763050324131697,0.011209401466501913
2007,higher education,3. Quintil,Keine Sorgen,0.009691066509248327,25385,0.00848592339710805,0.010896209621388604
2007,general elemantary,2. Quintil,Grosse Sorgen,0.009494293585202675,25385,0.008301329671101585,0.010687257499303765
2007,general elemantary,3. Quintil,Grosse Sorgen,0.009445100354191263,25385,0.00825520148700371,0.010634999221378815
2007,vocational + Abi,5. Quintil,Einige Sorgen,0.009002361275088548,25385,0.007840425787145477,0.010164296763031619
2007,vocational + Abi,4. Quintil,Einige Sorgen,0.007674144037780401,25385,0.006600625336796434,0.008747662738764367
2007,higher vocational,3. Quintil,Einige Sorgen,0.00747737111373475,25385,0.006417599789433444,0.008537142438036055
2007,general elemantary,4. Quintil,Einige Sorgen,0.007428177882723337,25385,0.0063718722246355036,0.008484483540811171
2007,higher education,3. Quintil,Grosse Sorgen,0.006887052341597796,25385,0.005869671626067193,0.0079044330571284
2007,higher vocational,4. Quintil,Grosse Sorgen,0.006887052341597796,25385,0.005869671626067193,0.0079044330571284
2007,general elemantary,4. Quintil,Grosse Sorgen,0.006690279417552145,25385,0.005687438701270307,0.007693120133833983
2007,general elemantary,1. Quintil,Grosse Sorgen,0.006641086186540732,25385,0.005641914446251698,0.007640257926829765
2007,higher vocational,5. Quintil,Keine Sorgen,0.006345926800472255,25385,0.005369066129044881,0.0073227874718996295
2007,vocational + Abi,3. Quintil,Einige Sorgen,0.006247540338449429,25385,0.005278233826860221,0.007216846850038637
2007,higher vocational,3. Quintil,Grosse Sorgen,0.006247540338449429,25385,0.005278233826860221,0.007216846850038637
2007,general elemantary,1. Quintil,Keine Sorgen,0.006198347107438017,25385,0.00523284040846905,0.007163853806406983
2007,general elemantary,2. Quintil,Keine Sorgen,0.0060015741833923655,25385,0.0050514225372474625,0.0069517258295372685
2007,vocational + Abi,5. Quintil,Keine Sorgen,0.005755608028335301,25385,0.004825015272731551,0.006686200783939051
2007,higher vocational,5. Quintil,Grosse Sorgen,0.005706414797323888,25385,0.0047797845449222285,0.006633045049725548
2007,general elemantary,3. Quintil,Keine Sorgen,0.005706414797323888,25385,0.0047797845449222285,0.006633045049725548
2007,higher vocational,2. Quintil,Einige Sorgen,0.005263675718221172,25385,0.004373519891668399,0.006153831544773946
2007,higher education,2. Quintil,Einige Sorgen,0.00521448248720976,25385,0.004328474124400069,0.006100490850019451
2007,higher vocational,4. Quintil,Keine Sorgen,0.004279811097992916,25385,0.0034767502663958384,0.0050828719295899945
2007,higher education,2. Quintil,Keine Sorgen,0.004279811097992916,25385,0.0034767502663958384,0.0050828719295899945
2007,general elemantary,5. Quintil,Einige Sorgen,0.003984651711924439,25385,0.0032096624477665264,0.004759640976082352
2007,vocational + Abi,2. Quintil,Einige Sorgen,0.003984651711924439,25385,0.0032096624477665264,0.004759640976082352
2007,general elemantary,4. Quintil,Keine Sorgen,0.0038862652499016136,25385,0.0031208657550214395,0.004651664744781788
2007,vocational + Abi,4. Quintil,Keine Sorgen,0.003787878787878788,25385,0.003032192686259036,0.00454356488949854
2007,vocational + Abi,3. Quintil,Keine Sorgen,0.003394332939787485,25385,0.0026788383024831386,0.004109827577091832
2007,higher vocational,3. Quintil,Keine Sorgen,0.0032959464777646596,25385,0.0025908627774085553,0.004001030178120764
2007,general elemantary,5. Quintil,Grosse Sorgen,0.003246753246753247,25385,0.0025469338771391963,0.003946572616367297
2007,higher vocational,2. Quintil,Grosse Sorgen,0.003246753246753247,25385,0.0025469338771391963,0.003946572616367297
2007,higher education,2. Quintil,Grosse Sorgen,0.003148366784730421,25385,0.002459198297416158,0.003837535272044684
2007,higher education,1. Quintil,Keine Sorgen,0.003148366784730421,25385,0.002459198297416158,0.003837535272044684
2007,vocational + Abi,4. Quintil,Grosse Sorgen,0.0030991735537190084,25385,0.0024153935217292597,0.003782953585708757
2007,higher education,1. Quintil,Einige Sorgen,0.0030007870916961828,25385,0.0023279150449507647,0.0036736591384416008
2007,vocational + Abi,5. Quintil,Grosse Sorgen,0.002804014167650531,25385,0.0021535133450336892,0.003454514990267373
2007,vocational + Abi,3. Quintil,Grosse Sorgen,0.0027056277056277055,25385,0.0020666095603332686,0.0033446458509221425
2007,vocational + Abi,1. Quintil,Einige Sorgen,0.0023612750885478157,25385,0.0017642020928179286,0.002958348084277703
2007,general elemantary,5. Quintil,Keine Sorgen,0.002312081857536403,25385,0.0017212465409436567,0.0029029171741291496
2007,in school,3. Quintil,Einige Sorgen,0.002066115702479339,25385,0.0015075224424423,0.0026247089625163777
2007,vocational + Abi,2. Quintil,Keine Sorgen,0.002066115702479339,25385,0.0015075224424423,0.0026247089625163777
2007,vocational + Abi,1. Quintil,Keine Sorgen,0.0019677292404565133,25385,0.0014225711656136468,0.0025128873152993796
