syear,age_gr,regtyp,plj0046,proportion,n,lower_confidence,upper_confidence
2010,66 und älter,Rural regions,2.0,0.02941918130621165,24328,0.027295770558192413,0.031542592054230885
2010,46-65 J.,Rural regions,1.0,0.025804824745734218,24328,0.023812425760238252,0.027797223731230183
2010,66 und älter,Urban regions,1.0,0.025216441119609984,24328,0.023246293074209258,0.02718658916501071
2010,17-29 J.,Rural regions,2.0,0.022988988820711105,24328,0.021105719066797413,0.024872258574624797
2010,17-29 J.,Urban regions,1.0,0.02231655039085484,24328,0.02046038986954198,0.0241727109121677
2010,17-29 J.,Rural regions,3.0,0.02042531730688409,24328,0.018647831875399316,0.022202802738368863
2010,66 und älter,Rural regions,3.0,0.015255946877364042,24328,0.013715721995268068,0.016796171759460018
2010,66 und älter,Rural regions,1.0,0.013616878204589393,24328,0.012160532562963558,0.015073223846215228
2010,17-29 J.,Rural regions,1.0,0.012860384971001093,24328,0.011444528784097035,0.014276241157905151
2011,46-65 J.,Urban regions,2.0,0.09865076261243645,28898,0.0952126590904558,0.1020888661344171
2011,46-65 J.,Urban regions,3.0,0.08242080563159954,28898,0.07925005283314972,0.08559155843004936
2011,66 und älter,Urban regions,2.0,0.07337700430191631,28898,0.07037055625447525,0.07638345234935737
2011,46-65 J.,Rural regions,2.0,0.06462651544779038,28898,0.061791730778779155,0.06746130011680161
2011,30-45 J.,Urban regions,3.0,0.0637465780211185,28898,0.06092983436286399,0.066563321679373
2011,30-45 J.,Urban regions,2.0,0.060911224090731325,28898,0.05815366919694613,0.06366877898451652
2011,46-65 J.,Urban regions,1.0,0.05460500586624951,28898,0.05198534509781704,0.057224666634681974
2011,66 und älter,Urban regions,3.0,0.04619671490027376,28898,0.04377648215988495,0.048616947640662565
2011,17-29 J.,Urban regions,3.0,0.041650371529135706,28898,0.03934684293673616,0.04395390012153525
2011,66 und älter,Urban regions,1.0,0.039254986312084475,28898,0.037015885421515904,0.041494087202653046
2011,46-65 J.,Rural regions,3.0,0.03920610089949159,28898,0.036968337723351896,0.04144386407563129
2011,66 und älter,Rural regions,2.0,0.03896167383652718,28898,0.03673061339953544,0.041192734273518924
2011,30-45 J.,Rural regions,2.0,0.037592882283926474,28898,0.03539980264148383,0.039785961926369115
2011,46-65 J.,Rural regions,1.0,0.036908486507626126,28898,0.03473468906100518,0.03908228395424707
2011,17-29 J.,Urban regions,2.0,0.035539694955025423,28898,0.03340507185534088,0.037674318054709964
2011,30-45 J.,Urban regions,1.0,0.029820101681658193,28898,0.02785898752836239,0.031781215834953996
2011,66 und älter,Rural regions,3.0,0.024247164646069613,28898,0.0224736998593776,0.026020629432761625
2011,30-45 J.,Rural regions,3.0,0.023171685569026202,28898,0.021437042556132647,0.024906328581919757
2011,66 und älter,Rural regions,1.0,0.02204732107938991,28898,0.02035431307364333,0.02374032908513649
2011,17-29 J.,Urban regions,1.0,0.019749706687524442,28898,0.018145460582637836,0.02135395279241105
2011,30-45 J.,Rural regions,1.0,0.01970082127493156,28898,0.0180985219011793,0.02130312064868382
2011,17-29 J.,Rural regions,2.0,0.019505279624560033,28898,0.017910792935475393,0.02109976631364467
2011,17-29 J.,Rural regions,3.0,0.01647438404380133,28898,0.01500674381083246,0.017942024276770198
2011,17-29 J.,Rural regions,1.0,0.011634728197105983,28898,0.010398328079779435,0.012871128314432531
2012,46-65 J.,Urban regions,3.0,0.09926326129666012,28166,0.09577116113155468,0.10275536146176556
2012,46-65 J.,Urban regions,2.0,0.09160117878192535,28166,0.08823232395766928,0.09497003360618142
2012,30-45 J.,Urban regions,3.0,0.07166011787819253,28166,0.06864790440158751,0.07467233135479755
2012,66 und älter,Urban regions,2.0,0.07033398821218075,28166,0.06734764593296447,0.07332033049139702
2012,46-65 J.,Rural regions,2.0,0.06488212180746562,28166,0.0620054574924906,0.06775878612244064
2012,66 und älter,Urban regions,3.0,0.05692534381139489,28166,0.054219396400373404,0.05963129122241638
2012,46-65 J.,Rural regions,3.0,0.05432220039292731,28166,0.05167520151354448,0.05696919927231014
2012,30-45 J.,Urban regions,2.0,0.053241650294695485,28166,0.050619613328903364,0.055863687260487606
2012,17-29 J.,Urban regions,3.0,0.047888015717092336,28166,0.04539427715695343,0.05038175427723124
2012,66 und älter,Rural regions,2.0,0.04661100196463654,28166,0.04414908856997213,0.04907291535930096
2012,46-65 J.,Urban regions,1.0,0.043664047151277016,28166,0.04127755110562774,0.046050543196926294
2012,66 und älter,Urban regions,1.0,0.03334970530451866,28166,0.03125282240464409,0.03544658820439323
2012,30-45 J.,Rural regions,2.0,0.032170923379174855,28166,0.030110176836900086,0.034231669921449624
2012,17-29 J.,Urban regions,2.0,0.03172888015717092,28166,0.029681873074526497,0.03377588723981535
2012,46-65 J.,Rural regions,1.0,0.028831041257367386,28166,0.026876832100106482,0.03078525041462829
2012,66 und älter,Rural regions,3.0,0.028831041257367386,28166,0.026876832100106482,0.03078525041462829
2012,30-45 J.,Rural regions,3.0,0.028143418467583496,28166,0.026211970565982682,0.03007486636918431
2012,30-45 J.,Urban regions,1.0,0.022986247544204322,28166,0.021236087108012364,0.02473640798039628
2012,17-29 J.,Rural regions,3.0,0.021414538310412574,28166,0.019723913565021525,0.023105163055803624
2012,66 und älter,Rural regions,1.0,0.016404715127701374,28166,0.014921220255329277,0.01788821000007347
2012,17-29 J.,Rural regions,2.0,0.0162573673870334,28166,0.01478043933147096,0.017734295442595843
2012,30-45 J.,Rural regions,1.0,0.016159135559921413,28166,0.014686602768773078,0.01763166835106975
2012,17-29 J.,Urban regions,1.0,0.014096267190569745,28166,0.0127194927308386,0.01547304165030089
2012,17-29 J.,Rural regions,1.0,0.009233791748526522,28166,0.008116750746493621,0.010350832750559423
2013,46-65 J.,Urban regions,2.0,0.09587799285447662,31177,0.09260976823648846,0.09914621747246478
2013,46-65 J.,Urban regions,3.0,0.09033221351250467,31177,0.08715020275279113,0.09351422427221821
2013,66 und älter,Urban regions,2.0,0.07678771396576548,31177,0.07383218263999806,0.07974324529153289
2013,46-65 J.,Rural regions,2.0,0.06788247213779129,31177,0.06509023002912731,0.07067471424645527
2013,30-45 J.,Urban regions,3.0,0.06372313763131232,31177,0.06101176235738516,0.06643451290523948
2013,46-65 J.,Urban regions,1.0,0.052045006132352155,31177,0.0495794079495509,0.05451060431515341
2013,30-45 J.,Urban regions,2.0,0.050978510105049855,31177,0.048536932669755374,0.05342008754034434
2013,46-65 J.,Rural regions,3.0,0.04943209086546153,31177,0.047025872847995566,0.05183830888292749
2013,66 und älter,Urban regions,3.0,0.049218791660001066,31177,0.04681750129471164,0.05162008202529049
2013,17-29 J.,Urban regions,3.0,0.04559270516717325,31177,0.04327715888728518,0.047908251447061324
2013,66 und älter,Rural regions,2.0,0.04489948274942676,31177,0.042600773099739274,0.04719819239911425
2013,66 und älter,Urban regions,1.0,0.041913293872980324,31177,0.03968887171174159,0.04413771603421906
2013,46-65 J.,Rural regions,1.0,0.03311470164773636,31177,0.031128438378503293,0.03510096491696943
2013,30-45 J.,Rural regions,2.0,0.03060843598357596,31177,0.02869634260632039,0.03252052936083153
2013,17-29 J.,Urban regions,2.0,0.02916866634671786,31177,0.027300699824094436,0.03103663286934128
2013,30-45 J.,Rural regions,3.0,0.028155495120780676,31177,0.02631929975909177,0.029991690482469583
2013,30-45 J.,Urban regions,1.0,0.027088999093478377,31177,0.025286927892469464,0.02889107029448729
2013,66 und älter,Rural regions,3.0,0.027088999093478377,31177,0.025286927892469464,0.02889107029448729
2013,66 und älter,Rural regions,1.0,0.020636698128299474,31177,0.01905861117720042,0.022214785079398527
2013,17-29 J.,Rural regions,3.0,0.020103450114648324,31177,0.01854546134645643,0.02166143888284022
2013,17-29 J.,Rural regions,2.0,0.01583746600543913,31177,0.014451619370389622,0.01722331264048864
2013,17-29 J.,Urban regions,1.0,0.01583746600543913,31177,0.014451619370389622,0.01722331264048864
2013,30-45 J.,Rural regions,1.0,0.0157308164027089,31177,0.014349568966039398,0.0171120638393784
2013,17-29 J.,Rural regions,1.0,0.007945395403402122,31177,0.006959877641645796,0.008930913165158448
2014,46-65 J.,Urban regions,2.0,0.08961159635755436,27654,0.08624514334109441,0.09297804937401431
2014,30-45 J.,Urban regions,2.0,0.08470544508455677,27654,0.08142363688409265,0.08798725328502088
2014,30-45 J.,Urban regions,3.0,0.07634268723285635,27654,0.07321288965561489,0.07947248481009782
2014,46-65 J.,Urban regions,3.0,0.07296041627950195,27654,0.06989513817539866,0.07602569438360524
2014,46-65 J.,Urban regions,1.0,0.05523136963389705,27654,0.05253901210551382,0.057923727162280274
2014,46-65 J.,Rural regions,2.0,0.05426500650436722,27654,0.05159494201300308,0.056935070995731356
2014,66 und älter,Urban regions,2.0,0.05318713993681472,27654,0.050542220276492036,0.0558320595971374
2014,30-45 J.,Urban regions,1.0,0.04768630366102955,27654,0.04517462580126518,0.05019798152079392
2014,30-45 J.,Rural regions,2.0,0.045865080839992564,27654,0.04339947829914411,0.04833068338084102
2014,17-29 J.,Urban regions,3.0,0.043151830514774205,27654,0.040756870764976236,0.04554679026457217
2014,17-29 J.,Urban regions,2.0,0.03995539862479093,27654,0.037647001466896084,0.04226379578268578
2014,46-65 J.,Rural regions,3.0,0.036833302360156105,27654,0.03461332702044082,0.03905327769987139
2014,46-65 J.,Rural regions,1.0,0.03504924735179335,27654,0.03288169789820508,0.03721679680538162
2014,66 und älter,Urban regions,1.0,0.032521836089946105,27654,0.030431167443166544,0.03461250473672566
2014,66 und älter,Rural regions,2.0,0.03211299015052964,27654,0.03003506549729147,0.034190914803767805
2014,30-45 J.,Rural regions,3.0,0.032075822337855414,27654,0.02999906066176139,0.03415258401394944
2014,66 und älter,Urban regions,3.0,0.031072291395651364,27654,0.02902721554450519,0.033117367246797536
2014,30-45 J.,Rural regions,1.0,0.02795019513101654,27654,0.02600745919836474,0.029892931063668336
2014,17-29 J.,Urban regions,1.0,0.024567924177662143,27654,0.022743357075714135,0.02639249127961015
2014,17-29 J.,Rural regions,2.0,0.020144954469429474,27654,0.01848902759751256,0.02180088134134639
2014,17-29 J.,Rural regions,3.0,0.018435235086415164,27654,0.01684975455979111,0.020020715613039218
2014,66 und älter,Rural regions,3.0,0.017320200706188442,27654,0.015782543363341547,0.018857858049035336
2014,66 und älter,Rural regions,1.0,0.016725515703400855,27654,0.015214029332322266,0.018237002074479446
2014,17-29 J.,Rural regions,1.0,0.012228210369819735,27654,0.010932861196601681,0.01352355954303779
2015,46-65 J.,Urban regions,2.0,0.09621578099838969,27342,0.09272038436575494,0.09971117763102444
2015,30-45 J.,Urban regions,2.0,0.07890499194847021,27342,0.07570944364913845,0.08210054024780197
2015,46-65 J.,Urban regions,1.0,0.07024959742351047,27342,0.06722027123524184,0.07327892361177911
2015,30-45 J.,Urban regions,3.0,0.059500805152979064,27342,0.056696782181477445,0.06230482812448068
2015,46-65 J.,Urban regions,3.0,0.05897745571658615,27342,0.05618501499577809,0.06176989643739421
2015,66 und älter,Urban regions,2.0,0.057004830917874394,27342,0.05425661091221649,0.0597530509235323
2015,30-45 J.,Urban regions,1.0,0.05454911433172303,27342,0.05185724316766266,0.057240985495783395
2015,46-65 J.,Rural regions,2.0,0.05446859903381643,27342,0.05177860069034257,0.05715859737729029
2015,46-65 J.,Rural regions,1.0,0.047745571658615135,27342,0.045218113462606194,0.05027302985462408
2015,30-45 J.,Rural regions,2.0,0.044162640901771334,27342,0.041727296144378374,0.046597985659164294
2015,66 und älter,Urban regions,1.0,0.03997584541062802,27342,0.03765374582766816,0.04229794499358788
2015,17-29 J.,Urban regions,2.0,0.039412238325281804,27342,0.03710588942804623,0.041718587222517374
2015,17-29 J.,Urban regions,3.0,0.03615136876006441,27342,0.033938744234653054,0.03836399328547577
2015,30-45 J.,Rural regions,1.0,0.03494363929146538,27342,0.032766925457161346,0.03712035312576941
2015,66 und älter,Rural regions,2.0,0.03458132045088567,27342,0.03241551437954178,0.036747126522229556
2015,17-29 J.,Urban regions,1.0,0.029347826086956522,27342,0.0273472240067176,0.03134842816719544
2015,46-65 J.,Rural regions,3.0,0.027254428341384862,27342,0.02532442037484325,0.029184436307926474
2015,66 und älter,Urban regions,3.0,0.02640901771336554,27342,0.024508353808725708,0.028309681618005372
2015,66 und älter,Rural regions,1.0,0.02246376811594203,27342,0.02070726604072379,0.024220270191160267
2015,30-45 J.,Rural regions,3.0,0.02218196457326892,27342,0.020436263185208716,0.023927665961329125
2015,17-29 J.,Rural regions,2.0,0.018800322061191626,27342,0.017190409552045646,0.020410234570337606
2015,17-29 J.,Rural regions,1.0,0.017632850241545893,27342,0.01607279812509143,0.019192902358000356
2015,17-29 J.,Rural regions,3.0,0.01469404186795491,27342,0.013267787055454632,0.01612029668045519
2015,66 und älter,Rural regions,3.0,0.014371980676328503,27342,0.01296121214174142,0.015782749210915586
2016,46-65 J.,Urban regions,1.0,0.1000374516249844,27798,0.09651014816472478,0.10356475508524401
2016,46-65 J.,Urban regions,2.0,0.08884357704631518,27798,0.08549886461363637,0.09218828947899399
2016,30-45 J.,Urban regions,2.0,0.07985518705006034,27798,0.07666857677006425,0.08304179733005643
2016,30-45 J.,Urban regions,1.0,0.07735841205110067,27798,0.07421776174754725,0.08049906235465408
2016,46-65 J.,Rural regions,1.0,0.06724647330531397,27798,0.06430227198960158,0.07019067462102636
2016,66 und älter,Urban regions,1.0,0.0613374391411094,27798,0.058516674414638994,0.06415820386757981
2016,30-45 J.,Rural regions,1.0,0.04797969289667513,27798,0.04546722145438844,0.050492164338961816
2016,66 und älter,Urban regions,2.0,0.04731388623028588,27798,0.044818035980810196,0.049809736479761564
2016,46-65 J.,Rural regions,2.0,0.045857434147559405,27798,0.043398421247692526,0.048316447047426284
2016,17-29 J.,Urban regions,2.0,0.0453996920644168,27798,0.04295239587094278,0.04784698825789081
2016,66 und älter,Rural regions,1.0,0.03803420581748575,27798,0.03578558468937551,0.040282826945595984
2016,30-45 J.,Rural regions,2.0,0.03674420540135658,27798,0.034532564865549745,0.03895584593716342
2016,46-65 J.,Urban regions,3.0,0.03666097956805792,27798,0.03445174970815519,0.038870209427960656
2016,30-45 J.,Urban regions,3.0,0.0363280762348633,27798,0.03412851985086326,0.03852763261886335
2016,17-29 J.,Urban regions,1.0,0.03458033373559153,27798,0.03243239466919659,0.03672827280198647
2016,66 und älter,Rural regions,2.0,0.02721484748866048,27798,0.025302086457828114,0.029127608519492847
2016,17-29 J.,Urban regions,3.0,0.026340976239024594,27798,0.024458330195460922,0.028223622282588266
2016,17-29 J.,Rural regions,2.0,0.020182264574924058,27798,0.018529135014586494,0.021835394135261622
2016,17-29 J.,Rural regions,1.0,0.019391619158586827,27798,0.017770540333312573,0.02101269798386108
2016,46-65 J.,Rural regions,3.0,0.0172693604094711,27798,0.01573790388980214,0.01880081692914006
2016,66 und älter,Urban regions,3.0,0.014023552910823519,27798,0.012641223350941793,0.015405882470705245
2016,30-45 J.,Rural regions,3.0,0.013565810827680913,27798,0.012205913148881508,0.014925708506480317
2016,17-29 J.,Rural regions,3.0,0.010944197078773251,27798,0.009721126142295053,0.01216726801525145
2016,66 und älter,Rural regions,3.0,0.007490324996879031,27798,0.006476724064479257,0.008503925929278806
2017,46-65 J.,Urban regions,2.0,0.10246010386262841,31140,0.09909187925596398,0.10582832846929284
2017,46-65 J.,Urban regions,1.0,0.08752511277055457,31140,0.08438624105119026,0.09066398448991887
2017,30-45 J.,Urban regions,2.0,0.0799059929494712,31140,0.07689435650122065,0.08291762939772176
2017,46-65 J.,Rural regions,1.0,0.061180394981236494,31140,0.05851848122501173,0.06384230873746126
2017,30-45 J.,Urban regions,1.0,0.059702058299533754,31140,0.05707043233851421,0.0623336842605533
2017,46-65 J.,Rural regions,2.0,0.0568591031424131,31140,0.05428701967161461,0.059431186613211597
2017,66 und älter,Urban regions,2.0,0.051021568553125354,31140,0.04857756495397329,0.053465572152277416
2017,66 und älter,Urban regions,1.0,0.04878511049619044,31140,0.04639245741367644,0.05117776357870445
2017,17-29 J.,Urban regions,2.0,0.04814070732724309,31140,0.04576310412051977,0.050518310533966417
2017,46-65 J.,Urban regions,3.0,0.04666237064554035,31140,0.04431974154165949,0.04900499974942121
2017,30-45 J.,Urban regions,3.0,0.04290966983814109,31140,0.04065879773878442,0.04516054193749776
2017,30-45 J.,Rural regions,2.0,0.0382093173117016,31140,0.03608009166272879,0.04033854296067441
2017,30-45 J.,Rural regions,1.0,0.03767863234903908,31140,0.0355636614453516,0.03979360325272656
2017,17-29 J.,Urban regions,3.0,0.03460824077934877,31140,0.03257804312022934,0.0366384384384682
2017,66 und älter,Rural regions,1.0,0.03222015844736743,31140,0.030258836496246905,0.034181480398487944
2017,66 und älter,Rural regions,2.0,0.029187672946438724,31140,0.027318006457620295,0.031057339435257153
2017,17-29 J.,Urban regions,1.0,0.027671430195974376,31140,0.025849553025967982,0.02949330736598077
2017,17-29 J.,Rural regions,2.0,0.023084795875819717,31140,0.021416825930374073,0.02475276582126536
2017,46-65 J.,Rural regions,3.0,0.02153064705659376,31140,0.019918521280648596,0.023142772832538926
2017,66 und älter,Urban regions,3.0,0.016944012736439105,31140,0.015510524847324222,0.01837750062555399
2017,17-29 J.,Rural regions,1.0,0.015996361017398885,31140,0.014602865044346628,0.01738985699045114
2017,30-45 J.,Rural regions,3.0,0.015314051779689928,31140,0.013950126141457032,0.016677977417922825
2017,17-29 J.,Rural regions,3.0,0.013949433304272014,31140,0.01264679260461695,0.015252074003927078
2017,66 und älter,Rural regions,3.0,0.008453053333838747,31140,0.007436195561349599,0.009469911106327894
2018,46-65 J.,Urban regions,2.0,0.10217834195267199,29779,0.09873820699162388,0.1056184769137201
2018,30-45 J.,Urban regions,2.0,0.07479235229587838,29779,0.07180456814135598,0.07778013645040079
2018,46-65 J.,Urban regions,1.0,0.0729901269393512,29779,0.07003568638707107,0.07594456749163132
2018,46-65 J.,Urban regions,3.0,0.061941701927597556,29779,0.059203865495755674,0.06467953835943945
2018,46-65 J.,Rural regions,2.0,0.059434257953298854,29779,0.05674882683485379,0.062119689071743915
2018,66 und älter,Urban regions,2.0,0.056848456354803324,29779,0.05421848453723987,0.05947842817236678
2018,30-45 J.,Urban regions,3.0,0.054850336937784044,29779,0.05226426287645447,0.05743641099911362
2018,46-65 J.,Rural regions,1.0,0.05128506503682808,29779,0.04877973848872607,0.05379039158493009
2018,17-29 J.,Urban regions,2.0,0.04779815076006896,29779,0.04537505223007062,0.05022124929006729
2018,30-45 J.,Urban regions,1.0,0.04674032283341169,29779,0.044342856696202464,0.04913778897062091
2018,17-29 J.,Urban regions,3.0,0.045408243222065506,29779,0.04304353693314639,0.047772949510984625
2018,66 und älter,Urban regions,1.0,0.042587368750979473,29779,0.04029390966487312,0.04488082783708583
2018,30-45 J.,Rural regions,2.0,0.038120984171759915,29779,0.03594606413734318,0.04029590420617665
2018,66 und älter,Rural regions,2.0,0.033537063156245106,29779,0.03149223821951879,0.03558188809297142
2018,30-45 J.,Rural regions,1.0,0.030363579376273313,29779,0.02841471346303146,0.032312445289515164
2018,46-65 J.,Rural regions,3.0,0.0280520294624667,29779,0.02617658301187527,0.029927475913058128
2018,66 und älter,Rural regions,1.0,0.025936373609152172,29779,0.02413107392440285,0.027741673293901495
2018,66 und älter,Urban regions,3.0,0.023664002507443976,29779,0.02193758922432038,0.025390415790567573
2018,17-29 J.,Rural regions,2.0,0.0232722143864598,29779,0.021559808775185502,0.0249846199977341
2018,17-29 J.,Urban regions,1.0,0.0205296975395706,29779,0.018919096673232785,0.022140298405908414
2018,30-45 J.,Rural regions,3.0,0.018139790001567152,29779,0.016623989751793248,0.019655590251341056
2018,17-29 J.,Rural regions,3.0,0.016650995141827298,29779,0.015197629279906975,0.01810436100374762
2018,17-29 J.,Rural regions,1.0,0.01261557749569033,29779,0.011347932284860961,0.0138832227065197
2018,66 und älter,Rural regions,3.0,0.012262968186804576,29779,0.011012940922452271,0.01351299545115688
2019,46-65 J.,Urban regions,2.0,0.10931254996003198,29565,0.10575570603339893,0.11286939388666503
2019,46-65 J.,Urban regions,3.0,0.0784572342126299,29565,0.07539215732060944,0.08152231110465036
2019,46-65 J.,Urban regions,1.0,0.07182254196642686,29565,0.06887938771636125,0.07476569621649247
2019,30-45 J.,Urban regions,2.0,0.06870503597122302,29565,0.06582163498534274,0.07158843695710329
2019,46-65 J.,Rural regions,2.0,0.06262989608313349,29565,0.059867960633087004,0.06539183153317997
2019,66 und älter,Urban regions,2.0,0.05975219824140687,29565,0.05705032334198249,0.062454073140831255
2019,30-45 J.,Urban regions,3.0,0.053557154276578735,29565,0.05099076180546758,0.05612354674768989
2019,46-65 J.,Rural regions,1.0,0.050079936051159075,29565,0.0475936989503404,0.05256617315197775
2019,17-29 J.,Urban regions,2.0,0.04360511590727418,29565,0.04127726868223551,0.04593296313231285
2019,17-29 J.,Urban regions,3.0,0.039888089528377295,29565,0.03765734582244957,0.04211883323430502
2019,66 und älter,Urban regions,1.0,0.03976818545163869,29565,0.03754065801042513,0.04199571289285225
2019,30-45 J.,Urban regions,1.0,0.03884892086330935,29565,0.036646235639643615,0.041051606086975084
2019,30-45 J.,Rural regions,2.0,0.03601119104716227,29565,0.03388735069203313,0.038135031402291415
2019,46-65 J.,Rural regions,3.0,0.034332533972821745,29565,0.03225698082373826,0.03640808712190523
2019,66 und älter,Rural regions,2.0,0.03381294964028777,29565,0.03175260788206942,0.03587329139850612
2019,66 und älter,Urban regions,3.0,0.028816946442845725,29565,0.02690998611907521,0.03072390676661624
2019,30-45 J.,Rural regions,1.0,0.027258193445243804,29565,0.02540203752433405,0.029114349366153557
2019,66 und älter,Rural regions,1.0,0.025899280575539568,29565,0.024088720614927367,0.02770984053615177
2019,17-29 J.,Rural regions,2.0,0.01938449240607514,29565,0.017812886237368375,0.020956098574781902
2019,30-45 J.,Rural regions,3.0,0.019224620303756993,29565,0.017659380826420018,0.020789859781093968
2019,17-29 J.,Urban regions,1.0,0.01794564348521183,29565,0.01643238049462889,0.01945890647579477
2019,17-29 J.,Rural regions,3.0,0.014668265387689849,29565,0.013297864143317507,0.01603866663206219
2019,66 und älter,Rural regions,3.0,0.014588329336530776,29565,0.013221611821873862,0.01595504685118769
2019,17-29 J.,Rural regions,1.0,0.011630695443645084,29565,0.010408531136651206,0.012852859750638962
2020,46-65 J.,Urban regions,2.0,0.09699324854765269,29899,0.0936386234560158,0.10034787363928958
2020,46-65 J.,Urban regions,3.0,0.09024179620034542,29899,0.08699395642960349,0.09348963597108735
2020,30-45 J.,Urban regions,3.0,0.07516878630868268,29899,0.07218011779407181,0.07815745482329355
2020,30-45 J.,Urban regions,2.0,0.06967341811901398,29899,0.06678753316856058,0.07255930306946738
2020,17-29 J.,Urban regions,3.0,0.0620976605432564,29899,0.05936211361928446,0.06483320746722833
2020,46-65 J.,Urban regions,1.0,0.05982100800753651,29899,0.05713281854383598,0.06250919747123704
2020,46-65 J.,Rural regions,2.0,0.05597425027476841,29899,0.053368613934196736,0.05857988661534009
2020,66 und älter,Urban regions,2.0,0.05452190296749882,29899,0.051948315229148806,0.057095490705848836
2020,46-65 J.,Rural regions,1.0,0.042667608729784895,29899,0.04037669746124449,0.0449585199983253
2020,17-29 J.,Urban regions,2.0,0.042039566650965615,29899,0.03976483253580462,0.04431430076612661
2020,46-65 J.,Rural regions,3.0,0.0372507457999686,29899,0.03510414235843962,0.03939734924149758
2020,66 und älter,Urban regions,1.0,0.033168472287643275,29899,0.03113861326635271,0.035198331308933836
2020,30-45 J.,Rural regions,2.0,0.03297220913801225,29899,0.03094815912105813,0.03499625915496637
2020,66 und älter,Urban regions,3.0,0.03234416705919296,29899,0.030338835517126912,0.034349498601259014
2020,30-45 J.,Urban regions,1.0,0.03206939864970953,29899,0.030072319589059832,0.03406647771035923
2020,66 und älter,Rural regions,2.0,0.03163761972052127,29899,0.02965358807371517,0.03362165136732737
2020,30-45 J.,Rural regions,3.0,0.025121683152771235,29899,0.023347790593134236,0.026895575712408235
2020,30-45 J.,Rural regions,1.0,0.023159051656460983,29899,0.021454147169396604,0.02486395614352536
2020,17-29 J.,Rural regions,3.0,0.02198147275867483,29899,0.02031947790696124,0.023643467610388418
2020,66 und älter,Rural regions,1.0,0.021863714868896215,29899,0.02020607798281664,0.02352135175497579
2020,17-29 J.,Rural regions,2.0,0.017977704506201914,29899,0.01647159852706287,0.01948381048534096
2020,66 und älter,Rural regions,3.0,0.01683937823834197,29899,0.015380889757090455,0.018297866719593485
2020,17-29 J.,Urban regions,1.0,0.015387030931072382,29899,0.013991826235817875,0.01678223562632689
2020,17-29 J.,Rural regions,1.0,0.009028104883027162,29899,0.007955952027763018,0.010100257738291306
2021,46-65 J.,Urban regions,3.0,0.10725773437043101,19931,0.10296168875104758,0.11155377998981444
2021,46-65 J.,Urban regions,2.0,0.09813439382420025,19931,0.094004175004131,0.1022646126442695
2021,30-45 J.,Urban regions,3.0,0.07713901397742558,19931,0.07343479449422088,0.08084323346063027
2021,17-29 J.,Urban regions,3.0,0.06766477571787824,19931,0.06417771992336806,0.07115183151238842
2021,30-45 J.,Urban regions,2.0,0.06052985554710802,19931,0.05721917073028317,0.06384054036393287
2021,46-65 J.,Rural regions,2.0,0.055734253465114916,19931,0.0525493245854503,0.05891918234477953
2021,66 und älter,Urban regions,2.0,0.054272179659629216,19931,0.05112687121364945,0.05741748810560898
2021,46-65 J.,Urban regions,1.0,0.052517691093046374,19931,0.04942077175580802,0.055614610430284726
2021,66 und älter,Urban regions,3.0,0.04351131645125446,19931,0.040679060118829394,0.046343572783679524
2021,46-65 J.,Rural regions,3.0,0.04280952102462132,19931,0.03999916787933556,0.045619874169907086
2021,46-65 J.,Rural regions,1.0,0.03912509503479736,19931,0.036433233881906356,0.04181695618768836
2021,66 und älter,Rural regions,2.0,0.03427101000058483,19931,0.031745305064894924,0.03679671493627473
2021,17-29 J.,Urban regions,2.0,0.03304286800397684,19931,0.030561255292608405,0.03552448071534528
2021,30-45 J.,Rural regions,2.0,0.032984385051757416,19931,0.030504894452256723,0.03546387565125811
2021,66 und älter,Urban regions,1.0,0.03158079419849114,19931,0.02915287210302596,0.034008716293956326
2021,30-45 J.,Rural regions,3.0,0.027019123925375754,19931,0.02476810414881156,0.02927014370193995
2021,30-45 J.,Urban regions,1.0,0.025790981928767765,19931,0.023590329081358,0.02799163477617753
2021,17-29 J.,Rural regions,3.0,0.023568629744429498,19931,0.021462526992637117,0.02567473249622188
2021,66 und älter,Rural regions,1.0,0.02286683431779636,19931,0.020791579520554077,0.024942089115038646
2021,66 und älter,Rural regions,3.0,0.01965027194572782,19931,0.01772334022668469,0.02157720366477095
2021,30-45 J.,Rural regions,1.0,0.018012749283583835,19931,0.016166312456529504,0.019859186110638166
2021,17-29 J.,Rural regions,2.0,0.015264050529270717,19931,0.013561945634070099,0.016966155424471337
2021,17-29 J.,Urban regions,1.0,0.01099479501725247,19931,0.009547075651520092,0.012442514382984849
2021,17-29 J.,Rural regions,1.0,0.0062576758874787995,19931,0.005162875473357484,0.007352476301600115
