year,age_gr,migback,plj0046,proportion,n,lower_confidence,upper_confidence
2005,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.07167979392678456,25520,0.06851487192011282,0.07484471593345629
2005,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.056917818397978895,25520,0.054075225747096674,0.059760411048861116
2005,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.04978451478674394,25520,0.04711597349342183,0.052453056080066056
2005,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.047159062763164415,25520,0.04455825338304996,0.04975987214327887
2005,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.04388963194134839,25520,0.0413762949709661,0.04640296891173069
2005,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.03348689750829742,25520,0.0312796193504599,0.03569417566613494
2005,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.020904542527369098,25520,0.019149253701499596,0.0226598313532386
2005,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.020855005696735523,25520,0.01910175347972645,0.022608257913744597
2005,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.017981869519988113,25520,0.016351474236370886,0.01961226480360534
2005,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.012532818150294745,25520,0.011167916242318509,0.01389772005827098
2005,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.01119532372318819,25520,0.009904433474416545,0.012486213971959835
2005,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.010006439787982364,25520,0.008785282194596344,0.011227597381368384
2005,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.009907366126715212,25520,0.008692208107248498,0.011122524146181926
2005,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.009857829296081637,25520,0.008645682656317223,0.011069975935846051
2005,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007826819240105018,25520,0.006745628966663275,0.008908009513546762
2005,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.006984693119334225,25520,0.0059628896506180515,0.008006496588050398
2005,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.006340714321097736,25520,0.005366838513908855,0.007314590128286617
2005,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.006093030167929856,25520,0.005138245868953248,0.0070478144669064635
2005,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.005597661861594095,25520,0.004682284568775743,0.006513039154412447
2005,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.005548125030960519,25520,0.00463678438227034,0.006459465679650698
2005,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.005449051369693367,25520,0.004545839356323278,0.006352263383063456
2005,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.004210630603853965,25520,0.0034161687479307215,0.0050050924597772085
2005,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0034180413137167485,25520,0.002701962374800444,0.004134120252633053
2005,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.002922673007380988,25520,0.0022603493450768586,0.0035849966696851173
2005,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0020805468866101945,25520,0.0015214948494383794,0.0026395989237820096
2005,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0011888839352058255,25520,0.0007660915573256984,0.0016116763130859526
2005,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0008421261207707931,25520,0.00048623154976785407,0.0011980206917737322
2005,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.00034675781443503244,25520,0.00011832759641343556,0.0005751880324566293
2005,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.00034675781443503244,25520,0.00011832759641343556,0.0005751880324566293
2005,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0001486104919007282,25520,-9.470089735238855e-07,0.0002981679927749803
2005,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,9.907366126715212e-05,25520,-2.3042551811008807e-05,0.00022118987434531306
2006,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.13429333824070666,27321,0.13025018324714288,0.13833649323427044
2006,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.11064593301435406,27321,0.10692619073466664,0.11436567529404149
2006,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.10517114464482885,27321,0.10153345146224656,0.10880883782741115
2006,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.08713654766286345,27321,0.08379220429750839,0.09048089102821852
2006,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.07825726904674273,27321,0.07507252172917464,0.08144201636431081
2006,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.0667556128082444,27321,0.06379590142694903,0.06971532418953975
2006,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.058704453441295545,27321,0.055917008471802136,0.061491898410788955
2006,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.056818181818181816,27321,0.05407313881801775,0.05956322481834588
2006,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.054701877070298124,27321,0.05200542138021435,0.0573983327603819
2006,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.03772543246227457,27321,0.03546612990928605,0.03998473501526309
2006,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.036345233713654765,27321,0.03412605516584941,0.03856441226146012
2006,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.02944423997055576,27321,0.027439683959846996,0.03144879598126453
2006,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.01863268310636732,27321,0.017029211515728396,0.02023615469700624
2006,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.016056312108943687,27321,0.014565867644149948,0.017546756573737426
2006,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.01090357011409643,27321,0.009672135227084577,0.012135005001108283
2006,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.010351490614648509,27321,0.009151301428255071,0.011551679801041947
2006,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.009983437615016563,27321,0.00880455908040685,0.011162316149626277
2006,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.009707397865292603,27321,0.008544769383451157,0.010870026347134049
2006,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.008695252116304748,27321,0.0075943404898717,0.009796163742737795
2006,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007407066617592934,27321,0.006390311210844435,0.008423822024341433
2006,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.006624953993375046,27321,0.0056629966105185125,0.007586911376231579
2006,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.006256900993743099,27321,0.005321873287040445,0.007191928700445754
2006,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.005750828119249172,27321,0.004854183000696413,0.00664747323780193
2006,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.005612808244387191,27321,0.004726926730391206,0.006498689758383177
2006,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.005612808244387191,27321,0.004726926730391206,0.006498689758383177
2006,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.005428781744571219,27321,0.0045574632946278155,0.006300100194514622
2006,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.004600662495399337,27321,0.00379821498001734,0.005403110010781334
2006,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0034044902465955097,27321,0.0027137841555011605,0.0040951963376898584
2006,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0033584836216415163,27321,0.0026724445031663237,0.004044522740116708
2006,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.002668384247331616,27321,0.0020566655527629167,0.003280102941900315
2006,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0010581523739418477,27321,0.0006726278722517515,0.0014436768756319438
2006,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0006440927493559073,27321,0.0003432482516884841,0.0009449372470233305
2006,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0006440927493559073,27321,0.0003432482516884841,0.0009449372470233305
2006,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.00023003312476996689,27321,5.0206907673195055e-05,0.00040985934186673874
2006,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0001840264998159735,27321,2.318134089492521e-05,0.0003448716587370218
2006,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,0.0001840264998159735,27321,2.318134089492521e-05,0.0003448716587370218
2007,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.13710153482880755,25385,0.1328702866989425,0.1413327829586726
2007,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.100452577725305,25385,0.09675463600793881,0.10415051944267119
2007,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.09582841401023219,25385,0.09220731778882182,0.09944951023164256
2007,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.09263085399449036,25385,0.08906439425954225,0.09619731372943847
2007,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.07078905942542306,25385,0.06763399874945639,0.07394412010138973
2007,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.07029712711530893,25385,0.06715221609508272,0.07344203813553514
2007,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.06139315230224321,25385,0.05844011241362392,0.0643461921908625
2007,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.06129476584022039,25385,0.058343938474859997,0.06424559320558078
2007,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.054456906729634005,25385,0.05166542599294578,0.05724838746632223
2007,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.040289256198347105,25385,0.03787027612574249,0.04270823627095172
2007,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.038321526957890595,25385,0.0359599405662166,0.04068311334956459
2007,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.036255411255411256,25385,0.033955903483836244,0.03855491902698627
2007,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.017512790240062966,25385,0.015899142949413723,0.01912643753071221
2007,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.01598780007870917,25385,0.014444813731172507,0.017530786426245837
2007,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.012445887445887446,25385,0.011082055455945832,0.01380971943582906
2007,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.011068476977567887,25385,0.009781429609507192,0.012355524345628581
2007,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.009592680047225502,25385,0.008393610459822228,0.010791749634628776
2007,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.008264462809917356,25385,0.007150751217452642,0.009378174402382068
2007,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.008067689885871704,25385,0.006967207479355463,0.009168172292387944
2007,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.007182211727666273,25385,0.0061434131070943546,0.00822101034823819
2007,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.006395120031483668,25385,0.005414504662596074,0.007375735400371262
2007,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.0060015741833923655,25385,0.0050514225372474625,0.0069517258295372685
2007,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.0059031877213695395,25385,0.004960809751309611,0.006845565691429468
2007,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.005608028335301062,25385,0.00468937555916894,0.006526681111433184
2007,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.005165289256198347,25385,0.0042834482785014194,0.006047130233895275
2007,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.00487012987012987,25385,0.004013727935032736,0.005726531805227004
2007,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.004427390791027155,25385,0.0036106619614479467,0.005244119620606363
2007,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.004279811097992916,25385,0.0034767502663958384,0.0050828719295899945
2007,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.003246753246753247,25385,0.0025469338771391963,0.003946572616367297
2007,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0018693427784336875,25385,0.001337962224414646,0.002400723332452729
2007,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0010330578512396695,25385,0.0006378683784005771,0.0014282473240787618
2007,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0007870916961826052,25385,0.0004420995799301509,0.0011320838124350596
2007,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0006395120031483668,25385,0.0003285173481728525,0.0009505066581238812
2007,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0003443526170798898,25385,0.00011611123241702618,0.0005725940017427535
2007,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.00014757969303423848,25385,-1.8540723958755895e-06,0.0002970134584643526
2007,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,4.919323101141283e-05,25385,-3.708663838444797e-05,0.00013547310040727364
2008,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.1394513559939618,23673,0.13503841108858902,0.14386430089933458
2008,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.09786060069751705,23673,0.09407556320217954,0.10164563819285456
2008,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.09765238665347978,23673,0.09387094163408495,0.1014338316728746
2008,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.08521159752225288,23673,0.08165496413491348,0.08876823090959228
2008,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.0829212430378429,23673,0.07940834421954102,0.08643414185614479
2008,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.07027223986257873,23673,0.06701612872516523,0.07352835099999223
2008,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.059445109572640674,23673,0.05643293900117936,0.06245728014410199
2008,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.05455207953776482,23673,0.05165904323668581,0.05744511583884383
2008,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.054135651449690285,23673,0.051253043804370825,0.057018259095009745
2008,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.04523450106709698,23673,0.04258714301509256,0.047881859119101394
2008,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.044193430846910624,23673,0.04157528830858262,0.04681157338523863
2008,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.03133621362760918,23673,0.02911679506581881,0.033555632189399553
2008,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.016032481390869813,23673,0.014432480679593363,0.01763248210214626
2008,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.014210608505543698,23673,0.012702863738155677,0.01571835327293172
2008,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.013169538285357347,23673,0.011717306391924632,0.014621770178790062
2008,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.013013377752329395,23673,0.011569667389707916,0.014457088114950873
2008,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.009577846025714435,23673,0.008337126774417784,0.010818565277011086
2008,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.008328561761490813,23673,0.00717085563875053,0.009486267884231096
2008,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.008224454739472177,23673,0.007073946647681209,0.009374962831263146
2008,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.006975170475248556,23673,0.005914972698089965,0.008035368252407147
2008,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.00645463536515538,23673,0.0054344968851225885,0.007474773845188172
2008,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.00624642132111811,23673,0.00524276641438662,0.0072500762278496
2008,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.0054135651449690285,23673,0.0044788218216617,0.006348308468276357
2008,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.00494508354588517,23673,0.004051490533918876,0.005838676557851464
2008,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.004840976523866535,23673,0.003956793538823183,0.005725159508909886
2008,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.004528655457810629,23673,0.003673335818531038,0.0053839750970902205
2008,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.004476601946801312,23673,0.003626189911489617,0.005327013982113007
2008,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.004268387902764042,23673,0.0034379015310419584,0.0050988742744861254
2008,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.002498568528447244,23673,0.0018626055732033422,0.0031345314836911456
2008,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0013013377752329395,23673,0.0008420956958441061,0.001760579854621773
2008,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0010410702201863516,23673,0.0006302580973958556,0.0014518823429768477
2008,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0009369631981677164,23673,0.0005472122911806753,0.0013267141051547574
2008,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0006766956431211286,23673,0.00034542792197265283,0.0010079633642696042
2008,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.0003123210660559055,23673,8.722794071313686e-05,0.0005374141913986741
2008,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0002602675550465879,23673,5.478123495980945e-05,0.00046575387513336634
2009,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.13804657396548836,21983,0.13348654808085592,0.1426065998501208
2009,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.10515440889037807,21983,0.10109931993226492,0.10920949784849121
2009,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.10398168314067124,21983,0.09994662815867521,0.10801673812266728
2009,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.08840118389456637,21983,0.08464848682353095,0.0921538809656018
2009,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.08091807672977049,21983,0.07731301687648964,0.08452313658305133
2009,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.07175964706539342,21983,0.0683478518123482,0.07517144231843864
2009,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.05718434131903725,21983,0.05411486316808821,0.060253819469986286
2009,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.05199084157033562,21983,0.04905601608613729,0.05492566705453395
2009,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.05014798682079634,21983,0.0472628439989257,0.05303312964266698
2009,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.04875188473781203,21983,0.04590509624872469,0.051598673226899365
2009,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.045903836488524044,21983,0.043137320667821125,0.048670352309226964
2009,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.026749315909979338,21983,0.024616362888696,0.028882268931262674
2009,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.014575305746356173,21983,0.01299102133521914,0.016159590157493207
2009,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.014128553079801195,21983,0.012568384312836684,0.01568872184676571
2009,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.013570112246607473,21983,0.012040654714409148,0.015099569778805798
2009,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.01256491874685877,21983,0.01109244788329727,0.01403738961042027
2009,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.009884402747528899,21983,0.008576634589607685,0.011192170905450112
2009,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007929859831350868,21983,0.006757349883938686,0.009102369778763048
2009,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.007874015748031496,21983,0.006705608767369553,0.009042422728693439
2009,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.007650639414754007,21983,0.006498795173720503,0.008802483655787511
2009,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.007315574914837773,21983,0.006189045784457752,0.008442104045217795
2009,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0056402524152566035,21983,0.004650255983656975,0.006630248846856232
2009,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.005137655665382252,21983,0.004192558229687076,0.006082753101077429
2009,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.004970123415424136,21983,0.004040484621850244,0.005899762208998028
2009,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.0036298654157592004,21983,0.00283486344795668,0.004424867383561721
2009,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.003574021332439828,21983,0.0027851363612484406,0.004362906303631215
2009,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0033506449991623386,21983,0.0025867247978029364,0.00411456520052174
2009,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.0029038923326073604,21983,0.002192561953220916,0.003615222711993805
2009,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0024012955827330093,21983,0.001754282085333867,0.0030483090801321517
2009,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0014519461663036802,21983,0.0009485935464543434,0.001955298786153017
2009,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0010051934997487016,21983,0.0005862851254013396,0.0014241018740960634
2009,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0006142849165130954,21983,0.00028674511167698356,0.0009418247213492073
2009,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0005025967498743508,21983,0.00020630929431378906,0.0007988842054349125
2009,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00016753224995811694,21983,-3.5580626173080626e-06,0.00033862256253354195
2009,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.00011168816663874462,21983,-2.8010389768035865e-05,0.0002513867230455251
2009,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,5.584408331937231e-05,21983,-4.294047169684913e-05,0.00015462863833559374
2010,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.11885349247709506,35837,0.11550291022245837,0.12220407473173175
2010,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.11431453307556527,35837,0.1110200996882751,0.11760896646285544
2010,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.10918719004791123,35837,0.10595818057168828,0.11241619952413419
2010,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.09023283180633773,35837,0.08726637744218743,0.09319928617048803
2010,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.07443052870471548,35837,0.07171302396174552,0.07714803344768544
2010,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.06266285618223082,35837,0.060153610100375086,0.06517210226408654
2010,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.05888039001428932,35837,0.05644315169059563,0.061317628337983
2010,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.04896192317390939,35837,0.04672774175973943,0.051196104588079355
2010,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.045725813230226106,35837,0.04356305708245816,0.04788856937799405
2010,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.04333025132386316,35837,0.04122226944778526,0.04543823319994106
2010,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.03626964781037236,35837,0.03433394051975399,0.03820535510099073
2010,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.0290409346894175,35837,0.027302349388525247,0.030779519990309753
2010,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.026099016558796335,35837,0.024448348598443147,0.027749684519149522
2010,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.024501975287887702,35837,0.022901297221669344,0.02610265335410606
2010,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.012902412372867109,35837,0.011733974158406749,0.014070850587327469
2010,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.011431453307556527,35837,0.010330815655624291,0.012532090959488762
2010,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.009750357232915861,35837,0.008733001447748419,0.010767713018083304
2010,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.009246028410523662,35837,0.008255080626627071,0.010236976194420253
2010,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.009119946204925612,35837,0.008135715454925599,0.010104176954925624
2010,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.008825754391863495,35837,0.00785738473828845,0.00979412404543854
2010,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.008615617382533412,35837,0.0076587439723385855,0.009572490792728238
2010,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.008027233756409178,35837,0.0071033377761117915,0.008951129736706566
2010,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.008027233756409178,35837,0.0071033377761117915,0.008951129736706566
2010,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.00563167185004623,35837,0.004856884430941231,0.006406459269151229
2010,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.004959233420189964,35837,0.004231926097672151,0.005686540742707777
2010,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.004580986803395814,35837,0.0038818329843744673,0.00528014062241716
2010,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.004244767588467681,35837,0.003571646022749855,0.004917889154185507
2010,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0036984113642094646,35837,0.0030699287519967457,0.004326893976422184
2010,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.002479616710094982,35837,0.001964692377689076,0.002994541042500888
2010,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0024375893082289653,35837,0.001927036635332864,0.0029481419811250666
2010,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0014289316634445658,35837,0.0010378337783742769,0.0018200295485148548
2010,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.001302849457846516,35837,0.000929380704747575,0.0016763182109454568
2010,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0005463562242582164,35837,0.00030441519528331875,0.000788297253233114
2010,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00016810960746406657,35837,3.387947850051686e-05,0.00030233973642761626
2010,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,8.405480373203328e-05,35837,-1.0864220316791025e-05,0.0001789738277808576
2011,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.14300381343502494,41903,0.1396518693375831,0.14635575753246677
2011,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.1064828395423878,41903,0.10352942251984824,0.10943625656492735
2011,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.1045761220299208,41903,0.10164614567849689,0.1075060983813447
2011,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.08438447247482155,41903,0.08172300380997036,0.08704594113967273
2011,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.07954434340471302,41903,0.07695350933726287,0.08213517747216316
2011,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.0696685244939865,41903,0.06723087827061826,0.07210617071735474
2011,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.06213943482937323,41903,0.059827975267835676,0.06445089439091078
2011,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.05754375672240149,41903,0.05531397055795548,0.0597735428868475
2011,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.04625012222548157,41903,0.0442391447650198,0.04826109968594334
2011,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.04233890681529285,41903,0.04041089693587485,0.04426691669471085
2011,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.04233890681529285,41903,0.04041089693587485,0.04426691669471085
2011,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.027231837293438935,41903,0.02567344547734025,0.02879022910953762
2011,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.01852938300576904,41903,0.017238155873398296,0.019820610138139787
