year,quintil_oecd,regtyp,plj0046,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2007,2nd Quintile,Urban regions,Somewhat concerned,0.05569131163507733,980,20325,0.055636499832149286,0.05574612343800538
2007,2nd Quintile,Urban regions,Not concerned at all,0.028769330625433142,484,20325,0.028729377620928427,0.028809283629937857
2007,2nd Quintile,Rural regions,Very concerned,0.023880011558270995,511,20325,0.0238435200141282,0.02391650310241379
2007,2nd Quintile,Rural regions,Somewhat concerned,0.02886343295712608,633,20325,0.028823416603048126,0.028903449311204036
2007,2nd Quintile,Rural regions,Not concerned at all,0.013557822150475273,259,20325,0.013530181124787806,0.013585463176162741
2007,3rd Quintile,Urban regions,Very concerned,0.041064560702248794,718,20325,0.041017130863653266,0.04111199054084432
2007,3rd Quintile,Urban regions,Somewhat concerned,0.05857544960466146,1031,20325,0.05851932233105728,0.058631576878265645
2007,3rd Quintile,Urban regions,Not concerned at all,0.029536102410508826,545,20325,0.029495636468385104,0.02957656835263255
2007,3rd Quintile,Rural regions,Very concerned,0.0215931536905066,471,20325,0.02155841278363595,0.02162789459737725
2007,3rd Quintile,Rural regions,Somewhat concerned,0.03418128859326115,745,20325,0.034137861036698205,0.0342247161498241
2007,3rd Quintile,Rural regions,Not concerned at all,0.012754953706771044,302,20325,0.01272813268636571,0.012781774727176377
2007,4th Quintile,Urban regions,Very concerned,0.04462661945405638,885,20325,0.044577267206632916,0.04467597170147985
2007,4th Quintile,Urban regions,Somewhat concerned,0.058787836583080365,1199,20325,0.05873161398947166,0.05884405917668907
2007,4th Quintile,Urban regions,Not concerned at all,0.03562174164157523,727,20325,0.035577441547173315,0.03566604173597714
2007,4th Quintile,Rural regions,Very concerned,0.02201565167000158,451,20325,0.021980580108996135,0.022050723231007024
2007,4th Quintile,Rural regions,Somewhat concerned,0.02945133597281016,666,20325,0.029410926374845638,0.029491745570774684
2007,4th Quintile,Rural regions,Not concerned at all,0.014208620509985543,360,20325,0.014180333187790427,0.01423690783218066
2007,5th Quintile,Urban regions,Very concerned,0.037751731061152136,947,20325,0.03770617613194657,0.0377972859903577
2007,5th Quintile,Urban regions,Somewhat concerned,0.0697181463177453,1797,20325,0.06965727628125515,0.06977901635423545
2007,5th Quintile,Urban regions,Not concerned at all,0.0519215798026483,1376,20325,0.05186855006831965,0.05197460953697695
2007,5th Quintile,Rural regions,Very concerned,0.014237370096637648,339,20325,0.014209054583661293,0.014265685609614004
2007,5th Quintile,Rural regions,Somewhat concerned,0.02843835474353275,735,20325,0.028398625455160253,0.028478084031905243
2007,5th Quintile,Rural regions,Not concerned at all,0.013619570954914787,375,20325,0.01359186792262263,0.013647273987206944
2008,1st Quintile,Urban regions,Very concerned,0.03389874858843915,486,19209,0.03385567626508777,0.03394182091179053
2008,1st Quintile,Urban regions,Somewhat concerned,0.051573369697824,754,19209,0.051520730438811495,0.05162600895683651
2008,1st Quintile,Urban regions,Not concerned at all,0.040929243938844166,636,19209,0.04088208789870593,0.040976399978982406
2008,1st Quintile,Rural regions,Very concerned,0.01978015329914312,353,19209,0.01974701183313061,0.019813294765155632
2008,1st Quintile,Rural regions,Somewhat concerned,0.027003759729637287,494,19209,0.026965179674691395,0.027042339784583178
2008,1st Quintile,Rural regions,Not concerned at all,0.016748247806130916,264,19209,0.016717704770644996,0.016778790841616837
2008,2nd Quintile,Urban regions,Very concerned,0.03483182636847772,560,19209,0.03478818636636637,0.03487546637058906
2008,2nd Quintile,Urban regions,Somewhat concerned,0.0565947949817634,899,19209,0.05653979880201635,0.05664979116151044
2008,2nd Quintile,Urban regions,Not concerned at all,0.03203557646597049,518,19209,0.03199366420277609,0.03207748872916488
2008,2nd Quintile,Rural regions,Very concerned,0.02112320896454037,400,19209,0.021088984307353287,0.02115743362172745
2008,2nd Quintile,Rural regions,Somewhat concerned,0.031726968069472485,659,19209,0.0316852515230848,0.03176868461586017
2008,2nd Quintile,Rural regions,Not concerned at all,0.01725445202411716,307,19209,0.017223458834636607,0.017285445213597712
2008,3rd Quintile,Urban regions,Very concerned,0.035207529964596605,605,19209,0.03516366377871314,0.03525139615048007
2008,3rd Quintile,Urban regions,Somewhat concerned,0.05689340535269339,1022,19209,0.056838273003442324,0.056948537701944454
2008,3rd Quintile,Urban regions,Not concerned at all,0.03717008202767498,644,19209,0.03712505568302724,0.03721510837232272
2008,3rd Quintile,Rural regions,Very concerned,0.020812128083938904,432,19209,0.02077815097668746,0.02084610519119035
2008,3rd Quintile,Rural regions,Somewhat concerned,0.03471090586677197,761,19209,0.034667338950917705,0.03475447278262623
2008,3rd Quintile,Rural regions,Not concerned at all,0.013571918834950498,288,19209,0.013544379814813937,0.013599457855087059
2008,4th Quintile,Urban regions,Very concerned,0.03523580066074853,664,19209,0.035191917509671586,0.035279683811825474
2008,4th Quintile,Urban regions,Somewhat concerned,0.06335302171574561,1136,19209,0.06329504324202304,0.06341100018946819
2008,4th Quintile,Urban regions,Not concerned at all,0.04324168147871356,797,19209,0.04319327008860665,0.04329009286882047
2008,4th Quintile,Rural regions,Very concerned,0.01807949108176805,361,19209,0.018047778879020517,0.018111203284515584
2008,4th Quintile,Rural regions,Somewhat concerned,0.029963561204066225,614,19209,0.029922983648443924,0.030004138759688527
2008,4th Quintile,Rural regions,Not concerned at all,0.014939161254992816,344,19209,0.014910288396807074,0.014968034113178558
2008,5th Quintile,Urban regions,Very concerned,0.03153608571990994,761,19209,0.03149449075535825,0.03157768068446164
2008,5th Quintile,Urban regions,Somewhat concerned,0.06814329015940537,1666,19209,0.06808331363972,0.06820326667909074
2008,5th Quintile,Urban regions,Not concerned at all,0.05905944726658042,1448,19209,0.05900333976564689,0.05911555476751395
2008,5th Quintile,Rural regions,Very concerned,0.013391067099909684,282,19209,0.013363709672347077,0.013418424527472292
2008,5th Quintile,Rural regions,Somewhat concerned,0.026103859716396012,622,19209,0.02606591041119605,0.026141809021595974
2008,5th Quintile,Rural regions,Not concerned at all,0.015087212576777266,432,19209,0.0150581991827596,0.015116225970794931
2009,1st Quintile,Urban regions,Very concerned,0.03162518310956018,441,17902,0.03158350935971668,0.03166685685940368
2009,1st Quintile,Urban regions,Somewhat concerned,0.05492644760022494,753,17902,0.054872191587617615,0.05498070361283227
2009,1st Quintile,Urban regions,Not concerned at all,0.0420447303074207,604,17902,0.04199693858161657,0.04209252203322483
2009,1st Quintile,Rural regions,Very concerned,0.01735672229464514,300,17902,0.01732562260079356,0.01738782198849672
2009,1st Quintile,Rural regions,Somewhat concerned,0.02778067187538734,477,17902,0.0277415357514675,0.027819807999307177
2009,1st Quintile,Rural regions,Not concerned at all,0.01884825531297525,273,17902,0.018815871500135428,0.018880639125815075
2009,2nd Quintile,Urban regions,Very concerned,0.031611343717147515,440,17902,0.03156967878893709,0.03165300864535794
2009,2nd Quintile,Urban regions,Somewhat concerned,0.05140555970481786,808,17902,0.051352973764259915,0.051458145645375805
2009,2nd Quintile,Urban regions,Not concerned at all,0.04225184881909373,604,17902,0.042203944702865405,0.04229975293532206
2009,2nd Quintile,Rural regions,Very concerned,0.015359089137791144,329,17902,0.015329804087024104,0.015388374188558184
2009,2nd Quintile,Rural regions,Somewhat concerned,0.033538795453921265,636,17902,0.0334959218239122,0.03358166908393033
2009,2nd Quintile,Rural regions,Not concerned at all,0.01692968200286611,325,17902,0.016898960602740088,0.016960403402992135
2009,3rd Quintile,Urban regions,Very concerned,0.029047001671276985,440,17902,0.029007009584040566,0.029086993758513403
2009,3rd Quintile,Urban regions,Somewhat concerned,0.05638457532602998,899,17902,0.056329646289020555,0.056439504363039406
2009,3rd Quintile,Urban regions,Not concerned at all,0.03945578803002253,671,17902,0.039409428571667265,0.0395021474883778
2009,3rd Quintile,Rural regions,Very concerned,0.0181477026473673,318,17902,0.018115915012170705,0.018179490282563895
2009,3rd Quintile,Rural regions,Somewhat concerned,0.035435802800689496,692,17902,0.03539177661919713,0.03547982898218186
2009,3rd Quintile,Rural regions,Not concerned at all,0.021071231190369275,391,17902,0.021037029717069944,0.021105432663668607
2009,4th Quintile,Urban regions,Very concerned,0.02993776877884903,559,17902,0.029897186743434757,0.029978350814263303
2009,4th Quintile,Urban regions,Somewhat concerned,0.05572698645129919,982,17902,0.055672359636169164,0.05578161326642922
2009,4th Quintile,Urban regions,Not concerned at all,0.05241115220045758,899,17902,0.052358082561053135,0.05246422183986202
2009,4th Quintile,Rural regions,Very concerned,0.01610048728980145,298,17902,0.016070515050211436,0.016130459529391464
2009,4th Quintile,Rural regions,Somewhat concerned,0.030739236141083315,610,17902,0.030698131471209568,0.03078034081095706
2009,4th Quintile,Rural regions,Not concerned at all,0.0179336659156583,366,17902,0.01790206284647581,0.017965268984840792
2009,5th Quintile,Urban regions,Very concerned,0.024387615905140263,510,17902,0.02435088364612167,0.024424348164158855
2009,5th Quintile,Urban regions,Somewhat concerned,0.06296068992740388,1372,17902,0.06290284863914947,0.06301853121565829
2009,5th Quintile,Urban regions,Not concerned at all,0.07149316366697225,1630,17902,0.07143180878524308,0.07155451854870143
2009,5th Quintile,Rural regions,Very concerned,0.009657783651867742,196,17902,0.00963449439155919,0.009681072912176293
2009,5th Quintile,Rural regions,Somewhat concerned,0.024456480728871327,557,17902,0.02441969794308149,0.024493263514661166
2009,5th Quintile,Rural regions,Not concerned at all,0.020974538340988894,522,17902,0.02094041374555384,0.02100866293642395
2010,1st Quintile,Urban regions,Very concerned,0.03099922619596281,420,16515,0.030955793061973796,0.031042659329951823
2010,1st Quintile,Urban regions,Somewhat concerned,0.0446147169770327,666,16515,0.04456297869261567,0.04466645526144974
2010,1st Quintile,Urban regions,Not concerned at all,0.041846123192155305,611,16515,0.04179594339233799,0.04189630299197262
2010,1st Quintile,Rural regions,Very concerned,0.016914296912441677,268,16515,0.01688198174992948,0.016946612074953873
2010,1st Quintile,Rural regions,Somewhat concerned,0.026937335015186963,431,16515,0.026896762549854472,0.026977907480519453
2010,1st Quintile,Rural regions,Not concerned at all,0.017221962873362823,235,16515,0.01718936023664502,0.017254565510080627
2010,2nd Quintile,Urban regions,Very concerned,0.027992626547437324,431,16515,0.0279512894209209,0.02803396367395375
2010,2nd Quintile,Urban regions,Somewhat concerned,0.05481005713988011,746,16515,0.05475301794947836,0.05486709633028186
2010,2nd Quintile,Urban regions,Not concerned at all,0.04000823504149536,579,16515,0.039959122531578885,0.04005734755141183
2010,2nd Quintile,Rural regions,Very concerned,0.01878639414641761,341,16515,0.018752370004987733,0.018820418287847484
2010,2nd Quintile,Rural regions,Somewhat concerned,0.030044692723855227,556,16515,0.03000191246338695,0.030087472984323505
2010,2nd Quintile,Rural regions,Not concerned at all,0.017616171308710453,315,16515,0.017583204261948572,0.017649138355472334
2010,3rd Quintile,Urban regions,Very concerned,0.028981146938356322,407,16515,0.028939107655897443,0.029023186220815202
2010,3rd Quintile,Urban regions,Somewhat concerned,0.059523525425081665,855,16515,0.05946423262364222,0.05958281822652111
2010,3rd Quintile,Urban regions,Not concerned at all,0.03779900096490148,598,16515,0.03775120879581898,0.03784679313398397
2010,3rd Quintile,Rural regions,Very concerned,0.020371297903090037,313,16515,0.020335896230627624,0.02040669957555245
2010,3rd Quintile,Rural regions,Somewhat concerned,0.030593420740781307,587,16515,0.03055026379715002,0.030636577684412594
2010,3rd Quintile,Rural regions,Not concerned at all,0.022192222592274068,389,16515,0.022155306916515367,0.02222913826803277
2010,4th Quintile,Urban regions,Very concerned,0.029425161418794823,460,16515,0.02938281100867234,0.029467511828917308
2010,4th Quintile,Urban regions,Somewhat concerned,0.06019208724292265,916,16515,0.060132483582803646,0.06025169090304166
2010,4th Quintile,Urban regions,Not concerned at all,0.053555720924415656,831,16515,0.053499300787028276,0.05361214106180304
2010,4th Quintile,Rural regions,Very concerned,0.01614085579298608,287,16515,0.016109275698783704,0.016172435887188454
2010,4th Quintile,Rural regions,Somewhat concerned,0.031234836802568246,542,16515,0.031191244224255506,0.03127842938088099
2010,4th Quintile,Rural regions,Not concerned at all,0.020918090195293074,378,16515,0.02088222656837208,0.02095395382221407
2010,5th Quintile,Urban regions,Very concerned,0.027645700571119453,488,16515,0.02760461306813673,0.027686788074102176
2010,5th Quintile,Urban regions,Somewhat concerned,0.06399564818610248,1251,16515,0.06393431467397327,0.0640569816982317
2010,5th Quintile,Urban regions,Not concerned at all,0.0793878553720937,1554,16515,0.07932010696881447,0.07945560377537292
2010,5th Quintile,Rural regions,Very concerned,0.009498269358780474,162,16515,0.009473962236861224,0.009522576480699724
2010,5th Quintile,Rural regions,Somewhat concerned,0.022849472002792186,462,16515,0.022812026255742582,0.02288691774984179
2010,5th Quintile,Rural regions,Not concerned at all,0.01790384949370789,436,16515,0.017870619221962057,0.017937079765453723
2011,1st Quintile,Urban regions,Very concerned,0.028782963766458194,370,15551,0.028734635590496865,0.028831291942419523
2011,1st Quintile,Urban regions,Somewhat concerned,0.04711752587045327,637,15551,0.047056278787231905,0.04717877295367464
2011,1st Quintile,Urban regions,Not concerned at all,0.03415783886893029,467,15551,0.03410533724037693,0.03421034049748365
2011,1st Quintile,Rural regions,Very concerned,0.018287235239951568,310,15551,0.018248505841875474,0.018325964638027662
2011,1st Quintile,Rural regions,Somewhat concerned,0.02671453735126179,407,15551,0.026667928494601763,0.026761146207921818
2011,1st Quintile,Rural regions,Not concerned at all,0.017081339323405616,235,15551,0.017043885664350413,0.01711879298246082
2011,2nd Quintile,Urban regions,Very concerned,0.033720892595112725,449,15551,0.033668716048857475,0.033773069141367976
2011,2nd Quintile,Urban regions,Somewhat concerned,0.051821520067149636,714,15551,0.05175744713135261,0.051885593002946664
2011,2nd Quintile,Urban regions,Not concerned at all,0.035548913869577495,473,15551,0.035495392431513215,0.035602435307641775
2011,2nd Quintile,Rural regions,Very concerned,0.02024482067194376,344,15551,0.02020411168887135,0.020285529655016173
2011,2nd Quintile,Rural regions,Somewhat concerned,0.029694347900406565,488,15551,0.029645283592244387,0.029743412208568742
2011,2nd Quintile,Rural regions,Not concerned at all,0.015366498993957898,265,15551,0.015330944109427924,0.015402053878487872
2011,3rd Quintile,Urban regions,Very concerned,0.033563711929449576,466,15551,0.03351165289494157,0.033615770963957584
2011,3rd Quintile,Urban regions,Somewhat concerned,0.05893534021583125,832,15551,0.05886726764816826,0.05900341278349424
2011,3rd Quintile,Urban regions,Not concerned at all,0.035231806742369885,534,15551,0.035178515794047835,0.035285097690691936
2011,3rd Quintile,Rural regions,Very concerned,0.02206384421798034,300,15551,0.02202138516089296,0.022106303275067723
2011,3rd Quintile,Rural regions,Somewhat concerned,0.03574281251395388,597,15551,0.03568915070528057,0.035796474322627184
2011,3rd Quintile,Rural regions,Not concerned at all,0.01993874348834969,330,15551,0.01989833710254106,0.019979149874158317
2011,4th Quintile,Urban regions,Very concerned,0.035090808764559486,523,15551,0.035037620672331106,0.03514399685678787
2011,4th Quintile,Urban regions,Somewhat concerned,0.0632370806443902,925,15551,0.06316672883777515,0.06330743245100524
2011,4th Quintile,Urban regions,Not concerned at all,0.04899992717018382,720,15551,0.04893753034470373,0.0490623239956639
2011,4th Quintile,Rural regions,Very concerned,0.019335433519997947,281,15551,0.01929563089624656,0.019375236143749332
2011,4th Quintile,Rural regions,Somewhat concerned,0.029718991554371847,508,15551,0.029669907514263266,0.029768075594480428
2011,4th Quintile,Rural regions,Not concerned at all,0.016006246597982013,247,15551,0.015969970929435574,0.016042522266528452
2011,5th Quintile,Urban regions,Very concerned,0.029031272449552364,522,15551,0.02898274246426617,0.02907980243483856
2011,5th Quintile,Urban regions,Somewhat concerned,0.06656514706419778,1167,15551,0.06649309607347752,0.06663719805491804
2011,5th Quintile,Urban regions,Not concerned at all,0.07401805071162153,1369,15551,0.07394237707855546,0.0740937243446876
2011,5th Quintile,Rural regions,Very concerned,0.012143702147208661,202,15551,0.012112043165470196,0.012175361128947126
2011,5th Quintile,Rural regions,Somewhat concerned,0.02368043116249893,470,15551,0.0236364805124915,0.02372438181250636
2011,5th Quintile,Rural regions,Not concerned at all,0.018158214586892055,399,15551,0.018119619517143592,0.018196809656640518
2012,1st Quintile,Urban regions,Very concerned,0.023934299557932602,423,17921,0.023893634440119438,0.023974964675745766
2012,1st Quintile,Urban regions,Somewhat concerned,0.04637737386259581,733,17921,0.046321422135366726,0.04643332558982489
2012,1st Quintile,Urban regions,Not concerned at all,0.0435769273633104,699,17921,0.043522611651869804,0.04363124307475099
2012,1st Quintile,Rural regions,Very concerned,0.015439346348677491,312,17921,0.01540654378095911,0.015472148916395872
2012,1st Quintile,Rural regions,Somewhat concerned,0.026578143644316998,476,17921,0.02653534943400715,0.026620937854626846
2012,1st Quintile,Rural regions,Not concerned at all,0.01831073036148595,354,17921,0.01827505963096798,0.01834640109200392
2012,2nd Quintile,Urban regions,Very concerned,0.028021484026060712,394,17921,0.027977575784311932,0.02806539226780949
2012,2nd Quintile,Urban regions,Somewhat concerned,0.05427025970120976,814,17921,0.054209984784207105,0.05433053461821241
2012,2nd Quintile,Urban regions,Not concerned at all,0.04259891190029892,657,17921,0.04254518171240467,0.04265264208819317
2012,2nd Quintile,Rural regions,Very concerned,0.01562500829459981,297,17921,0.015592012198327612,0.015658004390872008
2012,2nd Quintile,Rural regions,Somewhat concerned,0.032402938899293646,627,17921,0.03235582906039162,0.03245004873819567
2012,2nd Quintile,Rural regions,Not concerned at all,0.01908621557042548,387,17921,0.019049811706779867,0.019122619434071095
2012,3rd Quintile,Urban regions,Very concerned,0.02785180022600161,454,17921,0.02780802130820317,0.02789557914380005
2012,3rd Quintile,Urban regions,Somewhat concerned,0.052411491580752506,866,17921,0.05235219968992559,0.05247078347157942
2012,3rd Quintile,Urban regions,Not concerned at all,0.04732938722641298,769,17921,0.04727289236169088,0.047385882091135076
2012,3rd Quintile,Rural regions,Very concerned,0.015961822781772377,276,17921,0.01592847865379422,0.015995166909750533
2012,3rd Quintile,Rural regions,Somewhat concerned,0.0331720177405301,633,17921,0.033124371054660894,0.03321966442639931
2012,3rd Quintile,Rural regions,Not concerned at all,0.024198383124516602,481,17921,0.024157499810858657,0.024239266438174548
2012,4th Quintile,Urban regions,Very concerned,0.024333721695974253,389,17921,0.024292727057227768,0.02437471633472074
2012,4th Quintile,Urban regions,Somewhat concerned,0.054713836910528425,950,17921,0.054653330361460806,0.054774343459596045
2012,4th Quintile,Urban regions,Not concerned at all,0.059479018800007666,1051,17921,0.05941609161711812,0.059541945982897214
2012,4th Quintile,Rural regions,Very concerned,0.01333930371130435,235,17921,0.01330878103278792,0.013369826389820781
2012,4th Quintile,Rural regions,Somewhat concerned,0.03287230096472327,642,17921,0.03282486266539842,0.03291973926404811
2012,4th Quintile,Rural regions,Not concerned at all,0.025139752130030984,491,17921,0.02509810128430209,0.025181402975759878
2012,5th Quintile,Urban regions,Very concerned,0.021695357331435287,417,17921,0.021656596542425553,0.021734118120445022
2012,5th Quintile,Urban regions,Somewhat concerned,0.05500903672539781,1069,17921,0.054948376643039705,0.05506969680775591
2012,5th Quintile,Urban regions,Not concerned at all,0.09273457617976022,1820,17921,0.09265740410547801,0.09281174825404243
2012,5th Quintile,Rural regions,Very concerned,0.00859308940940527,152,17921,0.008568532552245113,0.008617646266565427
2012,5th Quintile,Rural regions,Somewhat concerned,0.02057504783308973,459,17921,0.02053727947051264,0.020612816195666822
2012,5th Quintile,Rural regions,Not concerned at all,0.024368416098149024,594,17921,0.024327392974659294,0.024409439221638754
2013,1st Quintile,Urban regions,Very concerned,0.025555288379673,470,18750,0.02551403525222544,0.02559654150712056
2013,1st Quintile,Urban regions,Somewhat concerned,0.03915532545682358,708,18750,0.03910461939323525,0.0392060315204119
2013,1st Quintile,Urban regions,Not concerned at all,0.034533165235151,640,18750,0.03448543157276022,0.03458089889754178
2013,1st Quintile,Rural regions,Very concerned,0.019804232763790414,376,18750,0.019767809965698182,0.019840655561882647
2013,1st Quintile,Rural regions,Somewhat concerned,0.027074953340702375,534,18750,0.027032524473744317,0.027117382207660433
2013,1st Quintile,Rural regions,Not concerned at all,0.018809047307262912,350,18750,0.018773533433155628,0.018844561181370196
2013,2nd Quintile,Urban regions,Very concerned,0.02901585807175955,493,18750,0.02897197857262844,0.029059737570890663
2013,2nd Quintile,Urban regions,Somewhat concerned,0.04917857816117744,866,18750,0.04912204863477697,0.04923510768757791
2013,2nd Quintile,Urban regions,Not concerned at all,0.035997301354210434,629,18750,0.03594860325830143,0.03604599945011944
2013,2nd Quintile,Rural regions,Very concerned,0.017176792986754938,345,18750,0.017142826813063013,0.017210759160446863
2013,2nd Quintile,Rural regions,Somewhat concerned,0.030560879111910556,635,18750,0.030515882369251204,0.03060587585456991
2013,2nd Quintile,Rural regions,Not concerned at all,0.02119991668417997,446,18750,0.02116225914298686,0.021237574225373076
2013,3rd Quintile,Urban regions,Very concerned,0.03356698341584572,530,18750,0.03351989870364684,0.0336140681280446
2013,3rd Quintile,Urban regions,Somewhat concerned,0.05149689628393525,859,18750,0.05143912024156648,0.05155467232630402
2013,3rd Quintile,Urban regions,Not concerned at all,0.03890455708267246,724,18750,0.03885400705698363,0.03895510710836129
2013,3rd Quintile,Rural regions,Very concerned,0.01440096089004932,286,18750,0.014369816218504831,0.014432105561593809
2013,3rd Quintile,Rural regions,Somewhat concerned,0.03452555737962378,682,18750,0.034477828787474255,0.03457328597177331
2013,3rd Quintile,Rural regions,Not concerned at all,0.025757640863624285,482,18750,0.02571622903291985,0.02579905269432872
2013,4th Quintile,Urban regions,Very concerned,0.03164282660506656,530,18750,0.03159706583684564,0.031688587373287475
2013,4th Quintile,Urban regions,Somewhat concerned,0.05741769499376008,1006,18750,0.05735687863668241,0.05747851135083775
2013,4th Quintile,Urban regions,Not concerned at all,0.053683833647620145,970,18750,0.05362491160761756,0.05374275568762273
2013,4th Quintile,Rural regions,Very concerned,0.016176028744525398,277,18750,0.016143050119933448,0.01620900736911735
2013,4th Quintile,Rural regions,Somewhat concerned,0.033447245881396484,629,18750,0.033400242311169705,0.03349424945162326
2013,4th Quintile,Rural regions,Not concerned at all,0.027340632513959795,511,18750,0.02729800180554408,0.02738326322237551
2013,5th Quintile,Urban regions,Very concerned,0.027801510659349285,543,18750,0.027758532327748768,0.027844488990949802
2013,5th Quintile,Urban regions,Somewhat concerned,0.06735149535612281,1301,18750,0.0672859758667172,0.06741701484552842
2013,5th Quintile,Urban regions,Not concerned at all,0.08529400407630522,1703,18750,0.08522098473714443,0.08536702341546601
2013,5th Quintile,Rural regions,Very concerned,0.008368041573945023,168,18750,0.00834422797386388,0.008391855174026167
2013,5th Quintile,Rural regions,Somewhat concerned,0.02284328018866501,506,18750,0.02280422315745308,0.022882337219876942
2013,5th Quintile,Rural regions,Not concerned at all,0.021919470990137257,551,18750,0.021881193784538396,0.021957748195736117
2014,1st Quintile,Urban regions,Very concerned,0.0349367160662962,1044,26898,0.03489274191863391,0.034980690213958485
2014,1st Quintile,Urban regions,Somewhat concerned,0.05031762110394441,1521,26898,0.050265269772213926,0.05036997243567489
2014,1st Quintile,Urban regions,Not concerned at all,0.03880382652557827,1072,26898,0.0387575754552519,0.038850077595904635
2014,1st Quintile,Rural regions,Very concerned,0.02042730183603459,678,26898,0.020393425039720657,0.020461178632348524
2014,1st Quintile,Rural regions,Somewhat concerned,0.024391012337628973,835,26898,0.0243540694105321,0.024427955264725847
2014,1st Quintile,Rural regions,Not concerned at all,0.01760733743585884,591,26898,0.01757584052999782,0.01763883434171986
2014,2nd Quintile,Urban regions,Very concerned,0.03745366744617612,927,26898,0.03740819623832474,0.0374991386540275
2014,2nd Quintile,Urban regions,Somewhat concerned,0.049773958062778706,1419,26898,0.04972187541596681,0.049826040709590604
2014,2nd Quintile,Urban regions,Not concerned at all,0.03534671572134147,990,26898,0.03530249369378757,0.035390937748895374
2014,2nd Quintile,Rural regions,Very concerned,0.02088969054905109,606,26898,0.0208554405701174,0.020923940527984776
2014,2nd Quintile,Rural regions,Somewhat concerned,0.03289280260152187,978,26898,0.03285008899518275,0.032935516207861
2014,2nd Quintile,Rural regions,Not concerned at all,0.0167844455379304,540,26898,0.016753680577309263,0.016815210498551537
2014,3rd Quintile,Urban regions,Very concerned,0.0380421373074538,866,26898,0.03799632428207613,0.03808795033283147
2014,3rd Quintile,Urban regions,Somewhat concerned,0.052989503967267156,1330,26898,0.05293585630315468,0.05304315163137963
2014,3rd Quintile,Urban regions,Not concerned at all,0.036451700249963304,977,26898,0.03640681805028585,0.036496582449640755
2014,3rd Quintile,Rural regions,Very concerned,0.01965424814416521,511,26898,0.019621005439843013,0.019687490848487407
2014,3rd Quintile,Rural regions,Somewhat concerned,0.032391178005950594,914,26898,0.032348780356988516,0.03243357565491267
2014,3rd Quintile,Rural regions,Not concerned at all,0.02131253986307025,559,26898,0.0212779524476688,0.021347127278471698
2014,4th Quintile,Urban regions,Very concerned,0.0340244171522247,781,26898,0.033981000441769035,0.03406783386268036
2014,4th Quintile,Urban regions,Somewhat concerned,0.05689067500291561,1395,26898,0.05683520220687832,0.05694614779895289
2014,4th Quintile,Urban regions,Not concerned at all,0.04545183793804016,1162,26898,0.045401954871772676,0.045501721004307646
2014,4th Quintile,Rural regions,Very concerned,0.017110611055222946,432,26898,0.01707955376384191,0.01714166834660398
2014,4th Quintile,Rural regions,Somewhat concerned,0.031765179150208475,801,26898,0.031723179613786866,0.031807178686630085
2014,4th Quintile,Rural regions,Not concerned at all,0.020182393179393077,571,26898,0.02014871586551884,0.02021607049326731
2014,5th Quintile,Urban regions,Very concerned,0.02920276285849066,686,26898,0.02916243968258216,0.029243086034399162
2014,5th Quintile,Urban regions,Somewhat concerned,0.06310181488058426,1529,26898,0.06304358503778784,0.06316004472338069
2014,5th Quintile,Urban regions,Not concerned at all,0.07199512836671516,1813,26898,0.07193322629601757,0.07205703043741275
2014,5th Quintile,Rural regions,Very concerned,0.009590745750284298,247,26898,0.009567405149660686,0.00961408635090791
2014,5th Quintile,Rural regions,Somewhat concerned,0.020751889605287357,570,26898,0.02071775037784377,0.020786028832730945
2014,5th Quintile,Rural regions,Not concerned at all,0.0194661422986221,553,26898,0.01943305588171677,0.019499228715527433
2015,1st Quintile,Urban regions,Very concerned,0.04312135549496229,1134,24836,0.04307229044417086,0.043170420545753714
2015,1st Quintile,Urban regions,Somewhat concerned,0.04781505748423733,1256,24836,0.04776351793505949,0.04786659703341518
2015,1st Quintile,Urban regions,Not concerned at all,0.031461589877296615,752,24836,0.031419425433423354,0.03150375432116988
2015,1st Quintile,Rural regions,Very concerned,0.024857431232494537,752,24836,0.024819825002254374,0.0248950374627347
2015,1st Quintile,Rural regions,Somewhat concerned,0.022717723988248284,664,24836,0.022681733309243744,0.022753714667252824
2015,1st Quintile,Rural regions,Not concerned at all,0.01220344890728664,385,24836,0.012176928959423901,0.01222996885514938
2015,2nd Quintile,Urban regions,Very concerned,0.04466046243387266,1070,24836,0.0446105696079189,0.04471035525982642
2015,2nd Quintile,Urban regions,Somewhat concerned,0.04944155022537073,1295,24836,0.04938918619420177,0.04949391425653969
2015,2nd Quintile,Urban regions,Not concerned at all,0.026601149956357855,738,24836,0.02656228186277591,0.0266400180499398
2015,2nd Quintile,Rural regions,Very concerned,0.029749688124399667,806,24836,0.029708650640655372,0.029790725608143963
2015,2nd Quintile,Rural regions,Somewhat concerned,0.030278767828939086,932,24836,0.0302373783298102,0.030320157328067972
2015,2nd Quintile,Rural regions,Not concerned at all,0.012782064404959466,387,24836,0.012754930978621057,0.012809197831297876
2015,3rd Quintile,Urban regions,Very concerned,0.04579533485992951,985,24836,0.04574484211197753,0.04584582760788149
2015,3rd Quintile,Urban regions,Somewhat concerned,0.05130526480783981,1253,24836,0.051251975284995775,0.05135855433068385
2015,3rd Quintile,Urban regions,Not concerned at all,0.031939221392769494,786,24836,0.03189674857303341,0.03198169421250558
