year,migback,quintil_oecd,plj0046,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,Direct migration background,3rd Quintile,Not concerned at all,0.26154,102,392,0.21798,0.30510
2006,Direct migration background,4th Quintile,Very concerned,0.27640,81,315,0.22693,0.32586
2006,Direct migration background,4th Quintile,Somewhat concerned,0.43754,143,315,0.38267,0.49242
2006,Direct migration background,4th Quintile,Not concerned at all,0.28606,91,315,0.23607,0.33604
2006,Direct migration background,5th Quintile,Very concerned,0.25508,70,323,0.20746,0.30269
2006,Direct migration background,5th Quintile,Somewhat concerned,0.44983,160,323,0.39549,0.50417
2006,Direct migration background,5th Quintile,Not concerned at all,0.29510,93,323,0.24528,0.34491
2006,Indirect migration background,1st Quintile,Very concerned,0.31892,58,200,0.25416,0.38367
2006,Indirect migration background,1st Quintile,Somewhat concerned,0.39260,83,200,0.32475,0.46045
2006,Indirect migration background,1st Quintile,Not concerned at all,0.28848,59,200,0.22553,0.35143
2006,Indirect migration background,2nd Quintile,Very concerned,0.32060,38,102,0.22958,0.41162
2006,Indirect migration background,2nd Quintile,Somewhat concerned,0.48698,64,102,0.38950,0.58447
2006,Indirect migration background,3rd Quintile,Very concerned,0.30290,46,153,0.22985,0.37596
2006,Indirect migration background,3rd Quintile,Somewhat concerned,0.46234,69,153,0.38308,0.54160
2006,Indirect migration background,3rd Quintile,Not concerned at all,0.23475,38,153,0.16737,0.30214
2006,Indirect migration background,4th Quintile,Somewhat concerned,0.39137,61,108,0.29889,0.48384
2006,Indirect migration background,4th Quintile,Not concerned at all,0.38475,47,108,0.29256,0.47694
2006,Indirect migration background,5th Quintile,Very concerned,0.28163,32,138,0.20631,0.35695
2006,Indirect migration background,5th Quintile,Somewhat concerned,0.38380,53,138,0.30236,0.46523
2006,Indirect migration background,5th Quintile,Not concerned at all,0.33457,53,138,0.25556,0.41359
2007,No migration background,1st Quintile,Very concerned,0.35375,821,2351,0.33442,0.37309
2007,No migration background,1st Quintile,Somewhat concerned,0.41216,995,2351,0.39226,0.43206
2007,No migration background,1st Quintile,Not concerned at all,0.23409,535,2351,0.21697,0.25121
2007,No migration background,2nd Quintile,Very concerned,0.36699,1025,2842,0.34926,0.38471
2007,No migration background,2nd Quintile,Somewhat concerned,0.43572,1278,2842,0.41749,0.45396
2007,No migration background,2nd Quintile,Not concerned at all,0.19729,539,2842,0.18266,0.21192
2007,No migration background,3rd Quintile,Very concerned,0.33288,1074,3295,0.31679,0.34897
2007,No migration background,3rd Quintile,Somewhat concerned,0.45765,1529,3295,0.44064,0.47466
2007,No migration background,3rd Quintile,Not concerned at all,0.20947,692,3295,0.19558,0.22337
2007,No migration background,4th Quintile,Very concerned,0.33439,1220,3826,0.31943,0.34934
2007,No migration background,4th Quintile,Somewhat concerned,0.43456,1677,3826,0.41885,0.45026
2007,No migration background,4th Quintile,Not concerned at all,0.23106,929,3826,0.21770,0.24442
2007,No migration background,5th Quintile,Very concerned,0.25117,1218,5144,0.23931,0.26302
2007,No migration background,5th Quintile,Somewhat concerned,0.45398,2336,5144,0.44037,0.46759
2007,No migration background,5th Quintile,Not concerned at all,0.29486,1590,5144,0.28239,0.30732
2007,Direct migration background,1st Quintile,Very concerned,0.19085,118,613,0.15972,0.22199
2007,Direct migration background,1st Quintile,Somewhat concerned,0.43805,280,613,0.39874,0.47736
2007,Direct migration background,1st Quintile,Not concerned at all,0.37110,215,613,0.33282,0.40937
2007,Direct migration background,2nd Quintile,Very concerned,0.20054,102,488,0.16498,0.23610
2007,Direct migration background,2nd Quintile,Somewhat concerned,0.44929,222,488,0.40511,0.49347
2007,Direct migration background,2nd Quintile,Not concerned at all,0.35017,164,488,0.30781,0.39254
2007,Direct migration background,3rd Quintile,Very concerned,0.20901,81,383,0.16824,0.24979
2007,Direct migration background,3rd Quintile,Somewhat concerned,0.51108,182,383,0.46095,0.56121
2007,Direct migration background,3rd Quintile,Not concerned at all,0.27991,120,383,0.23488,0.32493
2007,Direct migration background,4th Quintile,Very concerned,0.21577,69,320,0.17063,0.26091
2007,Direct migration background,4th Quintile,Somewhat concerned,0.46820,142,320,0.41344,0.52296
2007,Direct migration background,4th Quintile,Not concerned at all,0.31603,109,320,0.26501,0.36705
2007,Direct migration background,5th Quintile,Very concerned,0.20634,53,289,0.15960,0.25307
2007,Direct migration background,5th Quintile,Somewhat concerned,0.47152,139,289,0.41386,0.52917
2007,Direct migration background,5th Quintile,Not concerned at all,0.32215,97,289,0.26818,0.37612
2007,Indirect migration background,1st Quintile,Somewhat concerned,0.48234,89,151,0.40237,0.56230
2007,Indirect migration background,1st Quintile,Not concerned at all,0.40183,62,151,0.32337,0.48029
2007,Indirect migration background,2nd Quintile,Very concerned,0.29400,38,156,0.22227,0.36572
2007,Indirect migration background,2nd Quintile,Somewhat concerned,0.41833,70,156,0.34067,0.49599
2007,Indirect migration background,2nd Quintile,Not concerned at all,0.28767,48,156,0.21641,0.35894
2007,Indirect migration background,3rd Quintile,Very concerned,0.25615,51,166,0.18955,0.32276
2007,Indirect migration background,3rd Quintile,Somewhat concerned,0.51759,67,166,0.44134,0.59383
2007,Indirect migration background,3rd Quintile,Not concerned at all,0.22626,48,166,0.16242,0.29010
2007,Indirect migration background,4th Quintile,Very concerned,0.25108,35,139,0.17873,0.32343
2007,Indirect migration background,4th Quintile,Somewhat concerned,0.45013,58,139,0.36712,0.53314
2007,Indirect migration background,4th Quintile,Not concerned at all,0.29879,46,139,0.22242,0.37516
2007,Indirect migration background,5th Quintile,Somewhat concerned,0.35327,50,104,0.26096,0.44559
2007,Indirect migration background,5th Quintile,Not concerned at all,0.41896,54,104,0.32367,0.51424
2008,No migration background,1st Quintile,Very concerned,0.32010,683,2170,0.30046,0.33973
2008,No migration background,1st Quintile,Somewhat concerned,0.39738,893,2170,0.37678,0.41797
2008,No migration background,1st Quintile,Not concerned at all,0.28253,594,2170,0.26358,0.30147
2008,No migration background,2nd Quintile,Very concerned,0.32314,870,2815,0.30586,0.34042
2008,No migration background,2nd Quintile,Somewhat concerned,0.46142,1330,2815,0.44300,0.47984
2008,No migration background,2nd Quintile,Not concerned at all,0.21545,615,2815,0.20025,0.23064
2008,No migration background,3rd Quintile,Very concerned,0.29765,947,3264,0.28196,0.31334
2008,No migration background,3rd Quintile,Somewhat concerned,0.47215,1569,3264,0.45502,0.48928
2008,No migration background,3rd Quintile,Not concerned at all,0.23020,748,3264,0.21575,0.24464
2008,No migration background,4th Quintile,Very concerned,0.27962,940,3452,0.26464,0.29459
2008,No migration background,4th Quintile,Somewhat concerned,0.45702,1550,3452,0.44040,0.47364
2008,No migration background,4th Quintile,Not concerned at all,0.26336,962,3452,0.24866,0.27805
2008,No migration background,5th Quintile,Very concerned,0.21319,987,4860,0.20168,0.22471
2008,No migration background,5th Quintile,Somewhat concerned,0.43708,2130,4860,0.42313,0.45102
2008,No migration background,5th Quintile,Not concerned at all,0.34973,1743,4860,0.33632,0.36314
2008,Direct migration background,1st Quintile,Very concerned,0.18418,106,586,0.15277,0.21560
2008,Direct migration background,1st Quintile,Somewhat concerned,0.45409,262,586,0.41375,0.49444
2008,Direct migration background,1st Quintile,Not concerned at all,0.36172,218,586,0.32279,0.40066
2008,Direct migration background,2nd Quintile,Very concerned,0.13390,61,406,0.10073,0.16707
2008,Direct migration background,2nd Quintile,Somewhat concerned,0.43352,174,406,0.38526,0.48178
2008,Direct migration background,2nd Quintile,Not concerned at all,0.43258,171,406,0.38433,0.48083
2008,Direct migration background,3rd Quintile,Very concerned,0.19370,69,366,0.15316,0.23424
2008,Direct migration background,3rd Quintile,Somewhat concerned,0.39862,148,366,0.34839,0.44885
2008,Direct migration background,3rd Quintile,Not concerned at all,0.40768,149,366,0.35726,0.45809
2008,Direct migration background,4th Quintile,Very concerned,0.13038,45,283,0.09108,0.16968
2008,Direct migration background,4th Quintile,Somewhat concerned,0.50828,131,283,0.44993,0.56663
2008,Direct migration background,4th Quintile,Not concerned at all,0.36134,107,283,0.30528,0.41741
2008,Direct migration background,5th Quintile,Very concerned,0.16471,41,244,0.11807,0.21134
2008,Direct migration background,5th Quintile,Somewhat concerned,0.39882,97,244,0.33725,0.46039
2008,Direct migration background,5th Quintile,Not concerned at all,0.43647,106,244,0.37412,0.49883
2008,Indirect migration background,1st Quintile,Very concerned,0.24866,40,187,0.18654,0.31078
2008,Indirect migration background,1st Quintile,Somewhat concerned,0.41048,72,187,0.33979,0.48118
2008,Indirect migration background,1st Quintile,Not concerned at all,0.34086,75,187,0.27274,0.40898
2008,Indirect migration background,2nd Quintile,Very concerned,0.20674,33,144,0.14036,0.27311
2008,Indirect migration background,2nd Quintile,Somewhat concerned,0.48053,68,144,0.39864,0.56242
2008,Indirect migration background,2nd Quintile,Not concerned at all,0.31274,43,144,0.23675,0.38872
2008,Indirect migration background,3rd Quintile,Very concerned,0.21495,36,167,0.15246,0.27744
2008,Indirect migration background,3rd Quintile,Somewhat concerned,0.49724,87,167,0.42118,0.57330
2008,Indirect migration background,3rd Quintile,Not concerned at all,0.28781,44,167,0.21894,0.35668
2008,Indirect migration background,4th Quintile,Somewhat concerned,0.42450,50,106,0.32996,0.51904
2008,Indirect migration background,4th Quintile,Not concerned at all,0.45936,56,106,0.36404,0.55469
2008,Indirect migration background,5th Quintile,Somewhat concerned,0.42386,66,113,0.33234,0.51538
2008,Indirect migration background,5th Quintile,Not concerned at all,0.34173,47,113,0.25389,0.42957
2009,No migration background,1st Quintile,Very concerned,0.29947,634,2154,0.28012,0.31882
2009,No migration background,1st Quintile,Somewhat concerned,0.41696,920,2154,0.39614,0.43779
2009,No migration background,1st Quintile,Not concerned at all,0.28357,600,2154,0.26453,0.30261
2009,No migration background,2nd Quintile,Very concerned,0.26358,665,2615,0.24669,0.28047
2009,No migration background,2nd Quintile,Somewhat concerned,0.45809,1217,2615,0.43899,0.47719
2009,No migration background,2nd Quintile,Not concerned at all,0.27833,733,2615,0.26115,0.29551
2009,No migration background,3rd Quintile,Very concerned,0.26422,728,2981,0.24839,0.28005
2009,No migration background,3rd Quintile,Somewhat concerned,0.44183,1365,2981,0.42400,0.45966
2009,No migration background,3rd Quintile,Not concerned at all,0.29395,888,2981,0.27759,0.31031
2009,No migration background,4th Quintile,Very concerned,0.23751,783,3357,0.22311,0.25191
2009,No migration background,4th Quintile,Somewhat concerned,0.42925,1475,3357,0.41250,0.44600
2009,No migration background,4th Quintile,Not concerned at all,0.33324,1099,3357,0.31729,0.34919
2009,No migration background,5th Quintile,Very concerned,0.15349,671,4447,0.14290,0.16409
2009,No migration background,5th Quintile,Somewhat concerned,0.42137,1810,4447,0.40685,0.43588
2009,No migration background,5th Quintile,Not concerned at all,0.42514,1966,4447,0.41061,0.43967
2009,Direct migration background,1st Quintile,Very concerned,0.13346,64,509,0.10389,0.16303
2009,Direct migration background,1st Quintile,Somewhat concerned,0.46640,251,509,0.42302,0.50978
2009,Direct migration background,1st Quintile,Not concerned at all,0.40014,194,509,0.35753,0.44274
2009,Direct migration background,2nd Quintile,Very concerned,0.14192,61,377,0.10664,0.17719
2009,Direct migration background,2nd Quintile,Somewhat concerned,0.45660,168,377,0.40625,0.50695
2009,Direct migration background,2nd Quintile,Not concerned at all,0.40148,148,377,0.35193,0.45103
2009,Direct migration background,3rd Quintile,Very concerned,0.17902,45,283,0.13428,0.22377
2009,Direct migration background,3rd Quintile,Somewhat concerned,0.39997,110,283,0.34280,0.45715
2009,Direct migration background,3rd Quintile,Not concerned at all,0.42100,128,283,0.36338,0.47863
2009,Direct migration background,4th Quintile,Very concerned,0.11770,35,260,0.07846,0.15695
2009,Direct migration background,4th Quintile,Somewhat concerned,0.42029,108,260,0.36018,0.48041
2009,Direct migration background,4th Quintile,Not concerned at all,0.46201,117,260,0.40129,0.52272
2009,Direct migration background,5th Quintile,Somewhat concerned,0.28375,74,190,0.21948,0.34802
2009,Direct migration background,5th Quintile,Not concerned at all,0.52287,116,190,0.45166,0.59408
2009,Indirect migration background,1st Quintile,Somewhat concerned,0.45592,73,144,0.37428,0.53755
2009,Indirect migration background,1st Quintile,Not concerned at all,0.39216,71,144,0.31213,0.47218
2009,Indirect migration background,2nd Quintile,Somewhat concerned,0.47371,66,123,0.38511,0.56232
2009,Indirect migration background,2nd Quintile,Not concerned at all,0.36874,57,123,0.28313,0.45436
2009,Indirect migration background,3rd Quintile,Somewhat concerned,0.41362,48,99,0.31611,0.51112
2009,Indirect migration background,3rd Quintile,Not concerned at all,0.40343,51,99,0.30630,0.50056
2009,Indirect migration background,4th Quintile,Somewhat concerned,0.56466,56,105,0.46937,0.65995
2009,Indirect migration background,4th Quintile,Not concerned at all,0.25899,49,105,0.17479,0.34318
2009,Indirect migration background,5th Quintile,Somewhat concerned,0.31752,45,113,0.23131,0.40374
2009,Indirect migration background,5th Quintile,Not concerned at all,0.56439,68,113,0.47256,0.65622
2010,No migration background,1st Quintile,Very concerned,0.29756,564,1942,0.27722,0.31790
2010,No migration background,1st Quintile,Somewhat concerned,0.39772,803,1942,0.37595,0.41949
2010,No migration background,1st Quintile,Not concerned at all,0.30472,575,1942,0.28424,0.32520
2010,No migration background,2nd Quintile,Very concerned,0.26930,698,2526,0.25200,0.28660
2010,No migration background,2nd Quintile,Somewhat concerned,0.44703,1101,2526,0.42763,0.46642
2010,No migration background,2nd Quintile,Not concerned at all,0.28367,727,2526,0.26609,0.30126
2010,No migration background,3rd Quintile,Very concerned,0.25106,638,2784,0.23495,0.26717
2010,No migration background,3rd Quintile,Somewhat concerned,0.46874,1317,2784,0.45020,0.48728
2010,No migration background,3rd Quintile,Not concerned at all,0.28020,829,2784,0.26351,0.29689
2010,No migration background,4th Quintile,Very concerned,0.21535,706,3136,0.20096,0.22974
2010,No migration background,4th Quintile,Somewhat concerned,0.42851,1338,3136,0.41119,0.44583
2010,No migration background,4th Quintile,Not concerned at all,0.35614,1092,3136,0.33938,0.37290
2010,No migration background,5th Quintile,Very concerned,0.17533,618,4026,0.16359,0.18708
2010,No migration background,5th Quintile,Somewhat concerned,0.39666,1580,4026,0.38155,0.41178
2010,No migration background,5th Quintile,Not concerned at all,0.42800,1828,4026,0.41272,0.44329
2010,Direct migration background,1st Quintile,Very concerned,0.19598,90,451,0.15931,0.23266
2010,Direct migration background,1st Quintile,Somewhat concerned,0.43020,197,451,0.38445,0.47594
2010,Direct migration background,1st Quintile,Not concerned at all,0.37382,164,451,0.32912,0.41852
2010,Direct migration background,2nd Quintile,Very concerned,0.16604,50,331,0.12589,0.20618
2010,Direct migration background,2nd Quintile,Somewhat concerned,0.36070,141,331,0.30889,0.41251
2010,Direct migration background,2nd Quintile,Not concerned at all,0.47327,140,331,0.41940,0.52714
2010,Direct migration background,3rd Quintile,Very concerned,0.14589,35,257,0.10265,0.18913
2010,Direct migration background,3rd Quintile,Somewhat concerned,0.47018,113,257,0.40904,0.53132
2010,Direct migration background,3rd Quintile,Not concerned at all,0.38393,109,257,0.32435,0.44351
2010,Direct migration background,4th Quintile,Very concerned,0.23656,39,218,0.18001,0.29310
2010,Direct migration background,4th Quintile,Somewhat concerned,0.41294,93,218,0.34743,0.47845
2010,Direct migration background,4th Quintile,Not concerned at all,0.35050,86,218,0.28702,0.41398
2010,Direct migration background,5th Quintile,Somewhat concerned,0.34338,78,176,0.27303,0.41373
2010,Direct migration background,5th Quintile,Not concerned at all,0.53063,98,176,0.45668,0.60457
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.50725,72,135,0.42260,0.59190
2010,Indirect migration background,1st Quintile,Not concerned at all,0.31205,63,135,0.23360,0.39050
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.51527,56,101,0.41732,0.61323
2010,Indirect migration background,2nd Quintile,Not concerned at all,0.31063,45,101,0.21993,0.40133
2010,Indirect migration background,3rd Quintile,Very concerned,0.30920,32,139,0.23209,0.38631
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.27628,48,139,0.20168,0.35089
2010,Indirect migration background,3rd Quintile,Not concerned at all,0.41452,59,139,0.33232,0.49671
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.41734,36,81,0.30928,0.52539
2010,Indirect migration background,4th Quintile,Not concerned at all,0.45744,45,81,0.34827,0.56661
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.34873,39,105,0.25714,0.44032
2010,Indirect migration background,5th Quintile,Not concerned at all,0.51498,66,105,0.41892,0.61103
2011,No migration background,1st Quintile,Very concerned,0.30514,588,1911,0.28449,0.32579
2011,No migration background,1st Quintile,Somewhat concerned,0.41118,810,1911,0.38912,0.43325
2011,No migration background,1st Quintile,Not concerned at all,0.28367,513,1911,0.26346,0.30389
2011,No migration background,2nd Quintile,Very concerned,0.33102,714,2279,0.31170,0.35035
2011,No migration background,2nd Quintile,Somewhat concerned,0.42059,995,2279,0.40031,0.44086
2011,No migration background,2nd Quintile,Not concerned at all,0.24839,570,2279,0.23065,0.26613
2011,No migration background,3rd Quintile,Very concerned,0.28039,707,2707,0.26346,0.29731
2011,No migration background,3rd Quintile,Somewhat concerned,0.46926,1259,2707,0.45046,0.48806
2011,No migration background,3rd Quintile,Not concerned at all,0.25035,741,2707,0.23403,0.26667
2011,No migration background,4th Quintile,Very concerned,0.26416,762,2984,0.24834,0.27998
2011,No migration background,4th Quintile,Somewhat concerned,0.42983,1337,2984,0.41206,0.44759
2011,No migration background,4th Quintile,Not concerned at all,0.30601,885,2984,0.28947,0.32255
2011,No migration background,5th Quintile,Very concerned,0.19248,682,3745,0.17985,0.20511
2011,No migration background,5th Quintile,Somewhat concerned,0.40093,1461,3745,0.38523,0.41663
2011,No migration background,5th Quintile,Not concerned at all,0.40659,1602,3745,0.39086,0.42233
2011,Direct migration background,1st Quintile,Very concerned,0.14054,66,391,0.10605,0.17503
2011,Direct migration background,1st Quintile,Somewhat concerned,0.48879,185,391,0.43918,0.53841
2011,Direct migration background,1st Quintile,Not concerned at all,0.37067,140,391,0.32273,0.41860
2011,Direct migration background,2nd Quintile,Very concerned,0.15787,48,307,0.11702,0.19873
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.44980,140,307,0.39406,0.50554
2011,Direct migration background,2nd Quintile,Not concerned at all,0.39232,119,307,0.33762,0.44703
2011,Direct migration background,3rd Quintile,Very concerned,0.21708,45,228,0.16345,0.27071
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.48232,111,228,0.41731,0.54732
2011,Direct migration background,3rd Quintile,Not concerned at all,0.30061,72,228,0.24096,0.36025
2011,Direct migration background,4th Quintile,Very concerned,0.20135,33,185,0.14340,0.25929
2011,Direct migration background,4th Quintile,Somewhat concerned,0.42486,84,185,0.35344,0.49629
2011,Direct migration background,4th Quintile,Not concerned at all,0.37379,68,185,0.30388,0.44370
2011,Direct migration background,5th Quintile,Somewhat concerned,0.41586,80,168,0.34110,0.49061
2011,Direct migration background,5th Quintile,Not concerned at all,0.46639,88,168,0.39072,0.54205
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.61730,75,129,0.53309,0.70150
2011,Indirect migration background,1st Quintile,Not concerned at all,0.29069,54,129,0.21203,0.36936
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.38052,38,89,0.27908,0.48197
2011,Indirect migration background,2nd Quintile,Not concerned at all,0.41609,51,89,0.31310,0.51907
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.48205,58,96,0.38157,0.58253
2011,Indirect migration background,3rd Quintile,Not concerned at all,0.29059,38,96,0.19929,0.38189
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.62591,57,91,0.52594,0.72588
2011,Indirect migration background,4th Quintile,Not concerned at all,0.26944,34,91,0.17778,0.36111
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.37477,55,119,0.28743,0.46211
2011,Indirect migration background,5th Quintile,Not concerned at all,0.49455,64,119,0.40434,0.58476
2012,No migration background,1st Quintile,Very concerned,0.25593,642,2357,0.23831,0.27355
2012,No migration background,1st Quintile,Somewhat concerned,0.40433,919,2357,0.38451,0.42414
2012,No migration background,1st Quintile,Not concerned at all,0.33974,796,2357,0.32062,0.35886
2012,No migration background,2nd Quintile,Very concerned,0.24439,598,2630,0.22796,0.26082
2012,No migration background,2nd Quintile,Somewhat concerned,0.45586,1212,2630,0.43682,0.47490
2012,No migration background,2nd Quintile,Not concerned at all,0.29975,820,2630,0.28224,0.31727
2012,No migration background,3rd Quintile,Very concerned,0.22851,666,3016,0.21352,0.24350
2012,No migration background,3rd Quintile,Somewhat concerned,0.42776,1299,3016,0.41010,0.44542
2012,No migration background,3rd Quintile,Not concerned at all,0.34373,1051,3016,0.32678,0.36068
2012,No migration background,4th Quintile,Very concerned,0.18453,576,3427,0.17154,0.19752
2012,No migration background,4th Quintile,Somewhat concerned,0.41892,1466,3427,0.40240,0.43544
2012,No migration background,4th Quintile,Not concerned at all,0.39655,1385,3427,0.38017,0.41293
2012,No migration background,5th Quintile,Very concerned,0.14599,550,4166,0.13526,0.15671
2012,No migration background,5th Quintile,Somewhat concerned,0.33764,1429,4166,0.32328,0.35200
2012,No migration background,5th Quintile,Not concerned at all,0.51637,2187,4166,0.50119,0.53155
2012,Direct migration background,1st Quintile,Very concerned,0.13219,69,490,0.10217,0.16221
2012,Direct migration background,1st Quintile,Somewhat concerned,0.48279,233,490,0.43850,0.52708
2012,Direct migration background,1st Quintile,Not concerned at all,0.38502,188,490,0.34189,0.42815
2012,Direct migration background,2nd Quintile,Very concerned,0.16441,62,380,0.12710,0.20173
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.43408,162,380,0.38418,0.48398
2012,Direct migration background,2nd Quintile,Not concerned at all,0.40151,156,380,0.35216,0.45086
2012,Direct migration background,3rd Quintile,Very concerned,0.13253,39,315,0.09503,0.17004
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.45360,136,315,0.39854,0.50867
2012,Direct migration background,3rd Quintile,Not concerned at all,0.41387,140,315,0.35939,0.46834
2012,Direct migration background,4th Quintile,Very concerned,0.17625,35,235,0.12743,0.22507
2012,Direct migration background,4th Quintile,Somewhat concerned,0.39822,87,235,0.33549,0.46094
2012,Direct migration background,4th Quintile,Not concerned at all,0.42553,113,235,0.36218,0.48888
2012,Direct migration background,5th Quintile,Somewhat concerned,0.32141,77,201,0.25669,0.38614
2012,Direct migration background,5th Quintile,Not concerned at all,0.60130,124,201,0.53344,0.66916
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.41259,63,130,0.32764,0.49755
2012,Indirect migration background,1st Quintile,Not concerned at all,0.45602,67,130,0.37007,0.54197
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.40781,53,115,0.31760,0.49802
2012,Indirect migration background,2nd Quintile,Not concerned at all,0.41063,62,115,0.32033,0.50094
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.36754,51,111,0.27744,0.45764
2012,Indirect migration background,3rd Quintile,Not concerned at all,0.44994,60,111,0.35697,0.54291
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.44628,46,114,0.35462,0.53794
2012,Indirect migration background,4th Quintile,Not concerned at all,0.48537,68,114,0.39322,0.57752
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.31940,36,123,0.23666,0.40213
2012,Indirect migration background,5th Quintile,Not concerned at all,0.59142,87,123,0.50419,0.67865
2013,No migration background,1st Quintile,Very concerned,0.29334,725,2428,0.27523,0.31146
2013,No migration background,1st Quintile,Somewhat concerned,0.41142,987,2428,0.39184,0.43100
2013,No migration background,1st Quintile,Not concerned at all,0.29524,716,2428,0.27709,0.31339
2013,No migration background,2nd Quintile,Very concerned,0.25937,707,2865,0.24332,0.27542
2013,No migration background,2nd Quintile,Somewhat concerned,0.44346,1275,2865,0.42527,0.46166
2013,No migration background,2nd Quintile,Not concerned at all,0.29717,883,2865,0.28043,0.31390
2013,No migration background,3rd Quintile,Very concerned,0.25374,755,3134,0.23850,0.26898
2013,No migration background,3rd Quintile,Somewhat concerned,0.42338,1325,3134,0.40608,0.44068
2013,No migration background,3rd Quintile,Not concerned at all,0.32288,1054,3134,0.30651,0.33926
2013,No migration background,4th Quintile,Very concerned,0.21522,728,3543,0.20168,0.22875
2013,No migration background,4th Quintile,Somewhat concerned,0.42272,1521,3543,0.40645,0.43899
2013,No migration background,4th Quintile,Not concerned at all,0.36207,1294,3543,0.34624,0.37789
2013,No migration background,5th Quintile,Very concerned,0.15919,670,4362,0.14833,0.17005
2013,No migration background,5th Quintile,Somewhat concerned,0.39289,1665,4362,0.37840,0.40739
2013,No migration background,5th Quintile,Not concerned at all,0.44792,2027,4362,0.43316,0.46268
2013,Direct migration background,1st Quintile,Very concerned,0.19794,98,506,0.16319,0.23270
2013,Direct migration background,1st Quintile,Somewhat concerned,0.35769,205,506,0.31588,0.39950
2013,Direct migration background,1st Quintile,Not concerned at all,0.44437,203,506,0.40103,0.48770
2013,Direct migration background,2nd Quintile,Very concerned,0.19998,83,413,0.16136,0.23861
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.41545,177,413,0.36787,0.46304
2013,Direct migration background,2nd Quintile,Not concerned at all,0.38456,153,413,0.33758,0.43154
2013,Direct migration background,3rd Quintile,Very concerned,0.20649,58,312,0.16150,0.25148
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.47186,141,312,0.41638,0.52734
2013,Direct migration background,3rd Quintile,Not concerned at all,0.32165,113,312,0.26973,0.37356
2013,Direct migration background,4th Quintile,Very concerned,0.17151,40,239,0.12362,0.21941
2013,Direct migration background,4th Quintile,Somewhat concerned,0.41551,91,239,0.35290,0.47812
2013,Direct migration background,4th Quintile,Not concerned at all,0.41297,108,239,0.35042,0.47553
2013,Direct migration background,5th Quintile,Somewhat concerned,0.29733,83,229,0.23800,0.35666
2013,Direct migration background,5th Quintile,Not concerned at all,0.60167,146,229,0.53812,0.66521
2013,Indirect migration background,1st Quintile,Very concerned,0.20753,37,143,0.14083,0.27424
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.26766,48,143,0.19483,0.34048
2013,Indirect migration background,1st Quintile,Not concerned at all,0.52481,58,143,0.44267,0.60695
2013,Indirect migration background,2nd Quintile,Very concerned,0.25231,33,142,0.18062,0.32400
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.49075,66,142,0.40824,0.57327
2013,Indirect migration background,2nd Quintile,Not concerned at all,0.25694,43,142,0.18481,0.32906
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.47858,57,108,0.38393,0.57324
2013,Indirect migration background,3rd Quintile,Not concerned at all,0.34575,51,108,0.25563,0.43587
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.32614,39,101,0.23426,0.41803
2013,Indirect migration background,4th Quintile,Not concerned at all,0.49701,62,101,0.39901,0.59501
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.27657,46,141,0.20247,0.35066
2013,Indirect migration background,5th Quintile,Not concerned at all,0.59837,95,141,0.51716,0.67958
2014,No migration background,1st Quintile,Very concerned,0.32245,1134,3321,0.30655,0.33835
2014,No migration background,1st Quintile,Somewhat concerned,0.39216,1304,3321,0.37556,0.40877
2014,No migration background,1st Quintile,Not concerned at all,0.28538,883,3321,0.27002,0.30075
2014,No migration background,2nd Quintile,Very concerned,0.32176,1131,3762,0.30683,0.33669
2014,No migration background,2nd Quintile,Somewhat concerned,0.41506,1628,3762,0.39931,0.43080
2014,No migration background,2nd Quintile,Not concerned at all,0.26318,1003,3762,0.24911,0.27726
2014,No migration background,3rd Quintile,Very concerned,0.30532,1119,3982,0.29101,0.31963
2014,No migration background,3rd Quintile,Somewhat concerned,0.43260,1721,3982,0.41721,0.44799
2014,No migration background,3rd Quintile,Not concerned at all,0.26208,1142,3982,0.24842,0.27574
2014,No migration background,4th Quintile,Very concerned,0.25796,1054,4276,0.24484,0.27107
