year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2011,Saxony,1st Quintile,261,45.42076,42.62367,48.21785,30.00000,40.00000,54.69553,12.00000,91.73883,40.00000,35.97500,45.00000
2011,Saxony,2nd Quintile,180,43.73821,39.83578,47.64064,30.00000,40.00000,50.00000,7.00000,80.00000,40.00000,35.00000,43.00000
2011,Saxony,3rd Quintile,106,43.80200,39.50267,48.10133,30.00000,40.00000,50.00000,12.00000,80.00000,40.00000,35.00000,48.00000
2011,Saxony,4th Quintile,64,41.08690,36.86604,45.30776,27.61296,35.00000,53.97895,8.00000,78.00000,35.00000,30.00000,50.00000
2011,Saxony,5th Quintile,35,42.09977,35.01983,49.17971,29.33667,38.35317,50.50535,20.00000,82.25839,40.00000,30.00000,50.05000
2011,Saxony-Anhalt,1st Quintile,164,46.60693,42.56171,50.65215,30.00000,40.00000,59.17557,10.00000,102.93891,40.00000,35.00000,47.00000
2011,Saxony-Anhalt,2nd Quintile,89,44.56228,40.28355,48.84101,30.00000,40.00000,57.81243,15.00000,99.53108,40.00000,32.00000,50.00000
2011,Saxony-Anhalt,3rd Quintile,59,44.24019,39.38286,49.09751,31.07309,40.00000,55.00000,10.00000,90.89037,40.00000,35.97500,46.00000
2011,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2011,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2011,Thuringa,1st Quintile,148,39.09309,35.08886,43.09732,21.44510,35.00000,50.00000,4.00000,92.83235,35.00000,30.00000,38.05000
2011,Thuringa,2nd Quintile,82,42.88754,39.38314,46.39194,30.00000,40.00000,50.00000,11.00000,80.00000,40.00000,33.00000,50.00000
2011,Thuringa,3rd Quintile,55,41.13268,35.82006,46.44529,27.67082,33.96470,50.00000,20.00000,83.49377,34.00000,30.00000,50.00000
2011,Thuringa,4th Quintile,36,42.97814,37.53185,48.42443,30.00000,40.00000,51.70090,16.00000,84.25225,40.00000,30.00000,51.00000
2011,Thuringa,5th Quintile,,,,,,,,,,,,
2012,Schleswig-Holstein,1st Quintile,133,51.75804,46.64546,56.87062,30.00000,41.36545,70.00000,10.00000,130.00000,40.00000,32.00000,50.00000
2012,Schleswig-Holstein,2nd Quintile,78,61.52815,54.44550,68.61079,40.00000,51.66867,90.00000,20.00000,165.00000,53.00000,45.00000,75.00000
2012,Schleswig-Holstein,3rd Quintile,42,51.89394,44.37266,59.41522,33.53949,41.64898,69.79229,20.00000,120.00000,40.00000,35.00000,55.10000
2012,Schleswig-Holstein,4th Quintile,38,53.10983,44.97233,61.24732,30.00000,50.00000,68.39706,24.00000,125.99266,50.00000,30.00000,64.00000
2012,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2012,Hamburg,1st Quintile,58,51.03254,44.93683,57.12824,33.65400,50.00000,62.41413,10.00000,105.55434,50.00000,40.00000,59.00000
2012,Hamburg,2nd Quintile,47,51.85157,45.10574,58.59740,31.92692,46.10979,79.00000,20.00000,132.00000,46.00000,35.00000,75.00000
2012,Hamburg,3rd Quintile,34,52.38661,40.71594,64.05728,35.00000,45.71508,67.45064,18.00000,116.12660,50.00000,35.00000,54.00000
2012,Hamburg,4th Quintile,33,47.02506,36.90190,57.14822,27.00000,35.14484,51.71106,17.00000,88.77765,35.00000,26.97500,48.00000
2012,Hamburg,5th Quintile,,,,,,,,,,,,
2012,Lower Saxony,1st Quintile,232,57.70168,53.85277,61.55059,37.00000,51.00000,70.00000,10.00000,119.50000,51.00000,44.90000,60.00000
2012,Lower Saxony,2nd Quintile,148,63.56434,56.86260,70.26608,40.00000,54.00000,75.00000,15.00000,127.50000,54.00000,40.00000,65.00000
2012,Lower Saxony,3rd Quintile,112,60.82892,53.03661,68.62122,38.00000,50.00000,71.93433,10.00000,122.83582,50.00000,40.00000,60.00000
2012,Lower Saxony,4th Quintile,69,63.82640,56.17099,71.48182,40.00000,59.28218,71.54334,15.00000,118.85835,58.00000,49.95000,65.00000
2012,Lower Saxony,5th Quintile,58,51.74746,46.27911,57.21582,37.92982,50.00000,60.00000,20.00000,93.10527,50.00000,40.00000,53.00000
2012,Bremen,1st Quintile,34,49.50554,40.68806,58.32302,26.57627,49.23807,61.98690,15.00000,115.10286,50.00000,22.00000,63.00000
2012,Bremen,2nd Quintile,,,,,,,,,,,,
2012,Bremen,3rd Quintile,,,,,,,,,,,,
2012,Bremen,4th Quintile,,,,,,,,,,,,
2012,Bremen,5th Quintile,,,,,,,,,,,,
2012,North Rhine-Westphalia,1st Quintile,621,61.16694,58.45178,63.88209,40.00000,50.00000,70.00000,10.00000,115.00000,50.00000,50.00000,55.07500
2012,North Rhine-Westphalia,2nd Quintile,382,66.05551,62.95526,69.15576,41.00000,60.00000,85.00000,15.00000,151.00000,60.00000,55.00000,70.00000
2012,North Rhine-Westphalia,3rd Quintile,293,68.78495,64.19643,73.37346,40.00000,60.00000,83.92418,20.00000,149.81044,60.00000,55.00000,70.00000
2012,North Rhine-Westphalia,4th Quintile,222,61.50094,56.97136,66.03053,40.00000,50.00000,80.00000,15.00000,140.00000,50.00000,45.00000,54.00000
2012,North Rhine-Westphalia,5th Quintile,177,64.65849,59.81800,69.49898,40.00000,60.00000,80.00000,15.00000,140.00000,60.00000,50.97500,65.00000
2012,Hesse,1st Quintile,168,52.76349,47.45593,58.07105,30.00000,45.70100,66.00000,15.00000,120.00000,46.00000,40.00000,50.00000
2012,Hesse,2nd Quintile,132,56.04124,51.48162,60.60086,40.00000,50.00000,68.00000,20.00000,110.00000,50.00000,45.00000,51.00000
2012,Hesse,3rd Quintile,92,52.63748,45.93083,59.34414,30.00000,40.00000,75.00000,15.00000,142.50000,40.00000,30.00000,60.00000
2012,Hesse,4th Quintile,69,63.11446,54.77660,71.45232,40.00000,50.00000,74.32219,15.00000,125.80548,50.00000,45.97500,66.07500
2012,Hesse,5th Quintile,69,59.30458,51.00066,67.60851,35.57032,50.00000,70.00000,16.00000,121.64452,50.00000,44.95000,60.00000
2012,"Rhineland-Palatinate, Saarland",1st Quintile,149,55.85339,51.24984,60.45694,36.25283,50.00000,66.41808,4.00000,111.66596,50.00000,40.00000,60.00000
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,95,69.53537,62.22647,76.84427,45.00000,65.00000,87.42988,22.00000,151.07470,65.00000,50.00000,80.00000
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,64,68.81102,60.43796,77.18407,45.00000,65.26040,89.33633,25.00000,155.84083,66.00000,50.00000,73.02500
2012,"Rhineland-Palatinate, Saarland",4th Quintile,48,69.33292,58.94705,79.71878,50.00000,60.00000,84.44892,25.00000,136.12229,60.00000,50.97500,70.25000
2012,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2012,Baden-Wuerttemberg,1st Quintile,220,51.22098,47.57391,54.86806,35.00000,46.86972,62.00000,10.00000,102.50000,47.00000,40.00000,50.00000
2012,Baden-Wuerttemberg,2nd Quintile,176,56.78843,53.04965,60.52722,40.00000,50.00000,70.00000,15.00000,115.00000,50.00000,46.00000,60.00000
2012,Baden-Wuerttemberg,3rd Quintile,170,58.35041,51.64192,65.05889,33.00000,46.00000,65.00000,15.00000,113.00000,46.00000,40.00000,50.00000
2012,Baden-Wuerttemberg,4th Quintile,134,52.17547,47.61090,56.74005,33.41624,47.00000,62.00000,15.00000,104.87564,47.00000,40.00000,50.00000
2012,Baden-Wuerttemberg,5th Quintile,115,57.28034,51.78691,62.77377,39.58750,50.00000,65.00000,15.00000,103.11875,50.00000,50.00000,56.00000
2012,Bavaria,1st Quintile,344,53.18685,49.90844,56.46525,33.13421,49.71551,60.00000,10.00000,100.29868,50.00000,43.00000,50.00000
2012,Bavaria,2nd Quintile,270,58.67846,55.48577,61.87114,40.00000,51.00000,75.00000,20.00000,127.50000,51.00000,46.00000,60.00000
2012,Bavaria,3rd Quintile,188,56.06067,51.88743,60.23391,37.40119,50.00000,70.00000,10.00000,118.89822,50.00000,43.00000,58.00000
2012,Bavaria,4th Quintile,170,50.67169,46.70294,54.64043,32.95815,48.00000,62.69263,15.00000,107.29433,48.00000,40.00000,50.00000
2012,Bavaria,5th Quintile,151,55.36189,51.22447,59.49931,35.00000,50.00000,70.00000,15.00000,122.50000,50.00000,40.00000,60.05000
2012,Berlin,1st Quintile,170,46.65964,42.36071,50.95857,30.00000,40.00000,57.42593,12.00000,98.56483,40.00000,33.00000,47.02500
2012,Berlin,2nd Quintile,140,45.38097,42.37127,48.39068,33.00000,40.00000,55.77264,8.00000,89.93161,40.00000,37.95000,49.00000
2012,Berlin,3rd Quintile,103,48.44009,43.10826,53.77193,30.00000,41.48424,60.00000,20.00000,105.00000,41.00000,37.00000,50.00000
2012,Berlin,4th Quintile,81,46.58269,42.30282,50.86257,32.00000,45.00000,57.68606,10.00000,96.21514,45.00000,35.00000,50.00000
2012,Berlin,5th Quintile,68,50.43754,44.82486,56.05021,35.00000,45.00000,65.00000,18.00000,110.00000,45.00000,36.00000,56.00000
2012,Brandenburg,1st Quintile,150,46.17348,42.38960,49.95735,30.00000,40.00000,53.00000,12.00000,87.50000,40.00000,38.00000,48.00000
2012,Brandenburg,2nd Quintile,95,48.05625,44.12362,51.98889,35.00000,45.00000,60.00000,19.00000,97.50000,45.00000,40.00000,50.00000
2012,Brandenburg,3rd Quintile,58,47.79554,42.79181,52.79927,30.00000,41.00000,69.01749,18.00000,127.54373,41.00000,35.00000,62.00000
2012,Brandenburg,4th Quintile,32,46.72292,38.93432,54.51151,27.00000,40.00000,60.35702,20.00000,105.00000,40.00000,26.95000,60.00000
2012,Brandenburg,5th Quintile,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,1st Quintile,126,44.21799,39.94907,48.48691,27.00000,36.21504,52.00000,19.00000,89.50000,36.00000,30.00000,42.00000
2012,Mecklenburg-Western Pomerania,2nd Quintile,64,41.12268,37.06178,45.18357,30.00000,36.49589,54.42603,17.00000,91.06507,36.00000,33.00000,45.00000
2012,Mecklenburg-Western Pomerania,3rd Quintile,49,44.95678,39.44829,50.46526,27.58233,40.61786,60.00000,20.00000,108.62651,40.00000,30.00000,53.00000
2012,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2012,Saxony,1st Quintile,276,47.89005,44.86810,50.91201,28.00000,40.75080,60.00000,13.00000,108.00000,41.00000,36.00000,50.00000
2012,Saxony,2nd Quintile,177,45.96758,42.26782,49.66734,31.42004,41.78956,50.00000,18.00000,77.86994,41.00000,38.00000,46.00000
2012,Saxony,3rd Quintile,132,45.62037,40.98538,50.25537,30.00000,41.00000,55.00000,13.00000,92.50000,41.00000,35.00000,49.02500
2012,Saxony,4th Quintile,50,46.97765,40.52423,53.43106,30.00000,40.00000,60.00000,15.00000,98.00000,40.00000,30.00000,53.00000
2012,Saxony,5th Quintile,33,45.38750,39.34793,51.42706,39.25959,45.00000,50.15706,22.91337,66.50328,45.00000,40.00000,50.00000
2012,Saxony-Anhalt,1st Quintile,178,43.83024,40.06782,47.59266,26.00000,39.91485,50.00000,10.00000,86.00000,40.00000,34.00000,44.00000
2012,Saxony-Anhalt,2nd Quintile,83,49.13119,43.75350,54.50887,34.00781,40.00000,57.70982,5.00000,93.26284,40.00000,35.00000,50.00000
2012,Saxony-Anhalt,3rd Quintile,40,47.37103,40.26912,54.47295,30.00000,40.00000,62.57670,17.00000,111.44174,40.00000,30.00000,60.00000
2012,Saxony-Anhalt,4th Quintile,31,47.91440,38.93865,56.89015,30.00000,40.00000,60.33704,20.00000,105.84260,40.00000,34.87500,50.00000
2012,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2012,Thuringa,1st Quintile,162,41.31743,37.96090,44.67397,23.00000,36.96351,51.54899,10.00000,94.37247,37.00000,30.00000,42.00000
2012,Thuringa,2nd Quintile,66,43.23783,38.61977,47.85590,27.66437,40.00000,60.00000,18.00000,108.50345,40.00000,30.00000,50.00000
2012,Thuringa,3rd Quintile,59,44.71167,39.94196,49.48139,31.00000,40.60426,60.00000,13.00000,100.00000,41.00000,33.00000,52.00000
2012,Thuringa,4th Quintile,,,,,,,,,,,,
2012,Thuringa,5th Quintile,,,,,,,,,,,,
2013,Schleswig-Holstein,1st Quintile,157,56.43709,51.15773,61.71645,33.58585,50.00000,65.00000,11.00000,112.12122,50.00000,40.00000,55.00000
2013,Schleswig-Holstein,2nd Quintile,95,56.58383,50.35765,62.81001,34.00000,50.00000,67.00000,16.00000,116.50000,50.00000,38.00000,58.00000
2013,Schleswig-Holstein,3rd Quintile,55,56.87182,50.46212,63.28153,40.00000,50.07347,70.00000,25.00000,115.00000,50.00000,45.00000,60.12500
2013,Schleswig-Holstein,4th Quintile,32,57.19999,47.19001,67.20997,35.41701,49.77176,75.93961,25.00000,136.72350,50.00000,36.00000,68.05000
2013,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2013,Hamburg,1st Quintile,68,57.32274,50.46482,64.18066,37.12388,50.00000,68.94147,20.00000,116.66785,50.00000,38.00000,60.00000
2013,Hamburg,2nd Quintile,73,56.78452,51.76940,61.79963,43.71252,52.00000,70.00000,16.00000,109.43122,52.00000,47.97500,65.00000
2013,Hamburg,3rd Quintile,51,49.25843,43.87663,54.64023,39.76501,50.00000,55.96061,17.00000,80.25402,50.00000,40.00000,55.00000
2013,Hamburg,4th Quintile,39,57.84686,49.04656,66.64716,40.51887,60.00000,62.86652,20.00000,96.38800,60.00000,45.00000,63.00000
2013,Hamburg,5th Quintile,,,,,,,,,,,,
2013,Lower Saxony,1st Quintile,306,67.24837,62.15693,72.33981,40.00000,55.00000,80.00000,20.00000,140.00000,55.00000,50.00000,60.00000
2013,Lower Saxony,2nd Quintile,187,62.87628,58.02861,67.72395,40.00000,50.00000,70.00000,23.00000,115.00000,50.00000,50.00000,65.00000
2013,Lower Saxony,3rd Quintile,116,63.12701,56.94844,69.30558,40.00000,56.05086,80.00000,10.00000,140.00000,56.00000,46.00000,70.00000
2013,Lower Saxony,4th Quintile,88,72.70839,63.42253,81.99425,40.00000,60.00000,84.72086,15.00000,151.80216,60.00000,54.90000,70.12500
2013,Lower Saxony,5th Quintile,60,56.15495,47.56350,64.74640,35.91722,50.60555,63.41972,10.00000,104.67347,50.00000,40.00000,62.00000
2013,Bremen,1st Quintile,45,63.41516,54.78652,72.04381,44.94924,64.71864,80.00000,18.00000,132.57615,67.00000,45.97500,70.00000
2013,Bremen,2nd Quintile,,,,,,,,,,,,
2013,Bremen,3rd Quintile,,,,,,,,,,,,
2013,Bremen,4th Quintile,,,,,,,,,,,,
2013,Bremen,5th Quintile,,,,,,,,,,,,
2013,North Rhine-Westphalia,1st Quintile,808,62.06746,59.84340,64.29151,40.00000,53.00000,75.00000,14.00000,127.50000,53.00000,50.00000,58.00000
2013,North Rhine-Westphalia,2nd Quintile,505,63.94212,61.29184,66.59240,40.72447,60.00000,80.00000,20.00000,138.91329,60.00000,54.95000,66.00000
2013,North Rhine-Westphalia,3rd Quintile,337,65.36777,62.07779,68.65774,40.00000,60.00000,80.00000,20.00000,140.00000,60.00000,50.00000,67.05000
2013,North Rhine-Westphalia,4th Quintile,254,67.69416,61.80775,73.58057,40.00000,60.00000,80.00000,15.00000,140.00000,60.00000,50.00000,63.00000
2013,North Rhine-Westphalia,5th Quintile,173,62.72289,57.85944,67.58634,40.00000,55.00000,75.73360,15.00000,129.33400,55.00000,50.00000,60.00000
2013,Hesse,1st Quintile,239,58.14689,53.69502,62.59877,34.00000,50.00000,71.33358,15.00000,127.33394,50.00000,40.00000,65.00000
2013,Hesse,2nd Quintile,170,58.89474,54.19427,63.59521,40.00000,50.00000,71.00000,15.00000,117.50000,50.00000,47.00000,60.00000
2013,Hesse,3rd Quintile,108,52.40269,47.61837,57.18702,35.00000,49.00255,60.00000,19.00000,97.50000,49.00000,40.00000,50.00000
2013,Hesse,4th Quintile,79,71.61099,61.11714,82.10484,40.00000,56.57080,70.00000,30.00000,115.00000,56.00000,44.92500,67.00000
2013,Hesse,5th Quintile,97,60.76977,55.31393,66.22561,40.00000,56.35939,80.00000,18.00000,140.00000,55.00000,50.00000,60.00000
2013,"Rhineland-Palatinate, Saarland",1st Quintile,203,62.30777,57.86940,66.74614,40.00000,50.06166,75.00000,20.00000,127.50000,50.00000,50.00000,60.00000
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,102,69.40329,62.49770,76.30889,45.00000,59.00000,80.00000,0.00000,132.50000,59.00000,50.00000,73.02500
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,52,66.89952,57.55028,76.24875,40.00000,60.00000,90.00000,25.00000,165.00000,60.00000,49.77500,84.00000
2013,"Rhineland-Palatinate, Saarland",4th Quintile,56,65.93241,56.16279,75.70203,50.00000,60.00000,72.97619,15.53571,107.44048,60.00000,50.00000,65.00000
2013,"Rhineland-Palatinate, Saarland",5th Quintile,41,58.36663,47.22585,69.50740,34.77699,50.00000,66.69888,24.00000,114.58173,50.00000,37.00000,60.07500
2013,Baden-Wuerttemberg,1st Quintile,297,55.77916,52.46795,59.09037,35.00000,50.00000,69.00000,13.00000,120.00000,50.00000,45.00000,60.00000
2013,Baden-Wuerttemberg,2nd Quintile,251,62.66926,58.78984,66.54868,40.00000,60.00000,75.00000,12.00000,127.50000,60.00000,50.00000,64.00000
2013,Baden-Wuerttemberg,3rd Quintile,182,55.29273,51.43054,59.15492,35.00000,50.00000,67.96126,20.00000,117.40314,50.00000,45.00000,59.02500
2013,Baden-Wuerttemberg,4th Quintile,172,53.35869,48.98109,57.73629,34.40530,45.00000,68.00000,15.00000,118.39205,45.00000,40.00000,55.02500
2013,Baden-Wuerttemberg,5th Quintile,107,62.58086,57.50458,67.65713,45.00000,60.00000,77.56433,17.00000,126.41083,60.00000,50.00000,64.00000
2013,Bavaria,1st Quintile,388,54.52375,51.71878,57.32871,35.56521,50.00000,70.00000,9.00000,121.65219,50.00000,44.00000,51.00000
2013,Bavaria,2nd Quintile,400,64.12934,60.45045,67.80824,40.00000,55.00000,80.00000,17.00000,140.00000,55.00000,50.00000,60.00000
2013,Bavaria,3rd Quintile,248,60.64366,57.21240,64.07492,44.12972,55.00000,75.00000,18.00000,121.30542,55.00000,50.00000,60.00000
2013,Bavaria,4th Quintile,213,57.58221,53.58968,61.57473,35.00000,50.00000,78.00000,15.00000,142.50000,50.00000,45.00000,60.00000
2013,Bavaria,5th Quintile,178,57.75242,53.24951,62.25532,38.80564,50.00000,70.00000,15.00000,116.79153,50.00000,44.95000,56.00000
2013,Berlin,1st Quintile,207,49.58581,45.70617,53.46546,30.00000,40.00000,60.74876,13.00000,106.87190,40.00000,37.00000,50.00000
2013,Berlin,2nd Quintile,142,47.04406,43.17401,50.91411,30.00000,40.09522,60.00000,8.00000,105.00000,40.00000,35.00000,50.00000
2013,Berlin,3rd Quintile,122,49.26490,45.26929,53.26052,35.60035,43.00000,60.00000,15.00000,96.59947,43.00000,40.00000,47.00000
2013,Berlin,4th Quintile,105,51.72762,47.25251,56.20273,35.00000,45.37960,64.58240,6.00000,108.95600,46.00000,38.00000,60.00000
2013,Berlin,5th Quintile,64,49.24411,44.03243,54.45580,34.45044,40.70764,54.18634,23.00000,83.79019,41.00000,35.00000,51.00000
2013,Brandenburg,1st Quintile,166,48.95578,45.06865,52.84291,30.00000,40.00000,60.00000,12.00000,105.00000,40.00000,39.00000,50.00000
2013,Brandenburg,2nd Quintile,106,46.54596,42.82392,50.26800,32.00000,40.47856,55.00000,10.00000,89.50000,42.00000,39.00000,48.00000
2013,Brandenburg,3rd Quintile,54,44.07786,39.45390,48.70183,34.00000,40.00000,52.82862,20.00000,81.07154,40.00000,35.00000,53.00000
2013,Brandenburg,4th Quintile,34,49.82538,44.11790,55.53285,40.00000,50.00000,57.62453,23.00000,84.06132,50.00000,40.00000,57.00000
2013,Brandenburg,5th Quintile,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,1st Quintile,122,45.49127,41.62675,49.35579,30.00000,40.00000,50.00000,20.00000,80.00000,40.00000,35.00000,48.00000
2013,Mecklenburg-Western Pomerania,2nd Quintile,70,44.32831,39.80065,48.85597,30.00000,40.00000,55.59306,17.00000,93.98264,40.00000,34.00000,50.00000
2013,Mecklenburg-Western Pomerania,3rd Quintile,41,43.02218,37.26381,48.78055,26.00000,40.00000,59.73748,15.00000,101.00000,40.00000,26.00000,58.00000
2013,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2013,Saxony,1st Quintile,242,52.36113,48.49162,56.23064,33.65463,45.00000,60.00000,10.00000,99.51806,45.00000,40.00000,50.00000
2013,Saxony,2nd Quintile,210,43.68049,41.25446,46.10652,30.00000,40.00000,50.18394,9.00000,80.45986,40.00000,38.00000,44.00000
2013,Saxony,3rd Quintile,123,45.79479,42.84493,48.74464,32.00000,45.00000,52.67240,12.00000,83.68101,45.00000,39.00000,50.00000
2013,Saxony,4th Quintile,52,52.41087,44.61792,60.20382,30.00000,42.11450,70.00000,17.00000,110.00000,45.00000,30.00000,61.00000
2013,Saxony,5th Quintile,35,39.60380,32.11529,47.09232,18.99793,40.00000,50.00000,15.00000,96.50310,40.00000,19.00000,50.00000
2013,Saxony-Anhalt,1st Quintile,187,47.88384,43.42976,52.33791,30.00000,40.00000,55.18670,9.00000,92.96676,40.00000,32.00000,43.02500
2013,Saxony-Anhalt,2nd Quintile,89,51.80722,46.26358,57.35085,32.77436,50.00000,65.16857,15.00000,113.75988,50.00000,40.00000,52.00000
2013,Saxony-Anhalt,3rd Quintile,49,52.52163,45.75372,59.28954,32.11530,44.39945,70.00000,26.00000,126.82705,43.00000,35.00000,61.10000
2013,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2013,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2013,Thuringa,1st Quintile,129,45.37343,41.47091,49.27596,27.78225,40.00000,60.00000,10.00000,108.32663,40.00000,34.00000,50.00000
2013,Thuringa,2nd Quintile,83,42.36392,38.42607,46.30177,30.00000,40.00000,52.00000,14.00000,85.00000,40.00000,30.00000,46.00000
2013,Thuringa,3rd Quintile,45,53.60742,46.02021,61.19463,34.00000,50.00000,70.00000,16.00000,124.00000,50.00000,34.00000,66.00000
2013,Thuringa,4th Quintile,33,51.74953,42.30827,61.19079,36.11097,45.00000,57.98323,10.00000,90.79162,45.00000,38.00000,55.00000
2013,Thuringa,5th Quintile,,,,,,,,,,,,
2014,Schleswig-Holstein,1st Quintile,121,61.67663,54.74812,68.60514,35.00000,50.00000,72.47267,20.00000,128.68168,50.00000,40.00000,60.00000
2014,Schleswig-Holstein,2nd Quintile,77,61.27979,55.81468,66.74490,50.00000,60.00000,70.00000,20.00000,100.00000,60.00000,50.00000,65.00000
2014,Schleswig-Holstein,3rd Quintile,44,65.83255,53.63569,78.02942,45.00000,53.69634,77.89680,30.00000,127.24201,52.00000,45.00000,71.00000
2014,Schleswig-Holstein,4th Quintile,40,53.60410,45.62192,61.58627,33.72583,50.00000,69.06836,10.00000,120.00000,50.00000,35.00000,50.37500
2014,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2014,Hamburg,1st Quintile,49,58.15915,50.12989,66.18840,32.38722,60.00000,76.47910,20.00000,134.00000,60.00000,33.00000,60.00000
2014,Hamburg,2nd Quintile,54,60.98710,54.21898,67.75522,46.13949,55.24954,80.00000,20.00000,130.79077,55.00000,50.00000,70.00000
2014,Hamburg,3rd Quintile,31,50.47784,42.27569,58.67999,40.00000,49.75794,59.40926,17.00000,88.52315,50.00000,40.00000,60.00000
2014,Hamburg,4th Quintile,38,48.55354,43.06084,54.04623,40.00000,50.00000,50.00000,28.00000,65.00000,50.00000,43.90000,50.00000
2014,Hamburg,5th Quintile,,,,,,,,,,,,
2014,Lower Saxony,1st Quintile,230,63.04789,58.88331,67.21247,40.00000,50.00000,80.00000,15.00000,140.00000,50.00000,50.00000,60.00000
2014,Lower Saxony,2nd Quintile,159,63.31222,58.15764,68.46679,40.00000,53.50751,80.00000,4.00000,140.00000,54.00000,49.00000,60.02500
2014,Lower Saxony,3rd Quintile,111,72.29113,64.34034,80.24191,42.62252,60.00000,80.00000,20.00000,136.06622,60.00000,55.00000,72.00000
2014,Lower Saxony,4th Quintile,77,66.07395,57.73588,74.41202,43.00000,59.59668,80.00000,10.00000,135.50000,60.00000,48.00000,65.12500
2014,Lower Saxony,5th Quintile,52,59.68627,48.92190,70.45064,39.37172,49.30780,66.36828,18.00000,106.86311,47.00000,40.00000,60.00000
2014,Bremen,1st Quintile,33,62.11826,48.21727,76.01925,40.00000,50.00000,60.00000,23.00000,90.00000,50.00000,40.00000,60.00000
2014,Bremen,2nd Quintile,,,,,,,,,,,,
2014,Bremen,3rd Quintile,,,,,,,,,,,,
2014,Bremen,4th Quintile,,,,,,,,,,,,
2014,Bremen,5th Quintile,,,,,,,,,,,,
2014,North Rhine-Westphalia,1st Quintile,633,64.26863,61.37471,67.16254,40.00000,55.00000,80.00000,14.00000,140.00000,55.00000,50.00000,60.00000
2014,North Rhine-Westphalia,2nd Quintile,406,67.10851,63.76427,70.45276,40.00000,60.00000,87.00000,10.00000,157.50000,60.00000,54.95000,69.00000
2014,North Rhine-Westphalia,3rd Quintile,306,69.91856,66.79094,73.04618,50.00000,70.00000,83.80363,23.00000,134.50906,70.00000,60.00000,74.02500
2014,North Rhine-Westphalia,4th Quintile,239,67.32556,62.83800,71.81311,40.00000,62.00000,84.00000,15.00000,150.00000,62.00000,52.97500,70.00000
2014,North Rhine-Westphalia,5th Quintile,165,66.98668,62.01640,71.95695,41.46639,60.00000,79.00000,15.00000,135.30041,60.00000,53.00000,71.00000
2014,Hesse,1st Quintile,160,60.66329,55.14409,66.18249,36.56117,54.57652,75.00000,19.00000,132.65825,54.00000,50.00000,60.00000
2014,Hesse,2nd Quintile,145,64.69558,60.29816,69.09300,45.00000,60.00000,80.00000,20.00000,132.50000,60.00000,50.00000,74.00000
2014,Hesse,3rd Quintile,95,66.63108,59.12992,74.13223,38.75809,60.00000,85.60619,17.00000,155.87835,60.00000,50.00000,76.00000
2014,Hesse,4th Quintile,83,57.14494,50.14385,64.14603,40.00000,50.00000,60.00000,20.00000,90.00000,50.00000,47.00000,53.00000
2014,Hesse,5th Quintile,81,67.26664,57.07415,77.45913,40.00000,60.00000,80.00000,9.00000,140.00000,60.00000,45.00000,70.00000
2014,"Rhineland-Palatinate, Saarland",1st Quintile,152,66.33779,60.46337,72.21222,40.00000,60.00000,77.55582,14.00000,133.88954,60.00000,50.00000,70.00000
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,102,65.96542,59.57292,72.35791,41.22837,60.00000,80.00000,20.00000,138.15744,60.00000,50.00000,65.00000
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,58,77.57179,68.23327,86.91031,50.00000,70.38804,90.24632,25.00000,150.61580,70.00000,67.92500,85.00000
2014,"Rhineland-Palatinate, Saarland",4th Quintile,45,71.59800,63.49844,79.69755,54.00000,60.00000,80.74371,25.00000,120.85928,60.00000,59.00000,70.00000
2014,"Rhineland-Palatinate, Saarland",5th Quintile,38,60.78122,46.70667,74.85577,39.41563,57.55723,60.92237,25.00000,93.18248,57.00000,45.00000,60.00000
2014,Baden-Wuerttemberg,1st Quintile,209,56.66812,52.99229,60.34395,40.00000,54.07089,70.00000,15.00000,115.00000,55.00000,50.00000,60.00000
