year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,First Stage of Tertiary Education,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,No answer / don't know,759,2.19943,2.01187,2.38699,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Pre-primary Level,188,3.37858,2.83567,3.92150,0.00000,2.00000,6.00000,0.0,15.00000,,,
2021,Primary Level,893,1.60392,1.46010,1.74775,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Lower Secondary Level,1700,1.78212,1.67279,1.89144,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Upper Secondary Level,7072,1.78823,1.73664,1.83983,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Post-secondary Non-tertiary Level,1561,2.03489,1.90568,2.16411,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,First Stage of Tertiary Education,965,1.74988,1.62656,1.87320,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Second Stage of Tertiary Education,5526,1.93719,1.87862,1.99577,0.00000,1.00000,3.00000,0.0,7.50000,,,
2022,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,No answer / don't know,,,,,,,,,,,,
2022,Pre-primary Level,,,,,,,,,,,,
2022,Primary Level,,,,,,,,,,,,
2022,Lower Secondary Level,,,,,,,,,,,,
2022,Upper Secondary Level,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,First Stage of Tertiary Education,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,,,,,,,,,,,,
