year,age_gr,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2012,30-45 J.,Westdeutschland,2.1213859738750775,2.086526063036903,2.156245884713252,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0,3625.0
2012,30-45 J.,Ostdeutschland,2.1114531958285876,2.038334616461019,2.184571775196156,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0249999999999995,860.0
2012,46-65 J.,Westdeutschland,2.530099049594274,2.462589249039478,2.59760885014907,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1290.0
2012,46-65 J.,Ostdeutschland,2.684611211213205,2.524061780718544,2.845160641707866,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,247.0
2012,66 und älter,Westdeutschland,,,,,,,,,,,,
2012,66 und älter,Ostdeutschland,,,,,,,,,,,,
2013,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2013,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2013,18-29 J.,Westdeutschland,3.6400202408696427,3.5828487352572993,3.697191746481986,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2923.0
2013,18-29 J.,Ostdeutschland,3.237800049081339,3.1306412251786493,3.3449588729840287,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,708.0
2013,30-45 J.,Westdeutschland,2.7474252351004984,2.71264431069463,2.7822061595063667,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,6336.0
2013,30-45 J.,Ostdeutschland,2.1166220383774883,2.061588018494046,2.1716560582609308,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,1714.0
2013,46-65 J.,Westdeutschland,2.4045329251123344,2.374990765899318,2.4340750843253507,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,6943.0
2013,46-65 J.,Ostdeutschland,2.314351988031754,2.262777150384802,2.365926825678706,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,2088.0
2013,66 und älter,Westdeutschland,2.4693978797132035,2.42781959151166,2.510976167914747,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,3733.0
2013,66 und älter,Ostdeutschland,2.495444212552429,2.425066940249721,2.565821484855137,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,1224.0
2014,-1,Westdeutschland,,,,,,,,,,,,
2014,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2014,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2014,18-29 J.,Westdeutschland,,,,,,,,,,,,
2014,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2014,30-45 J.,Westdeutschland,,,,,,,,,,,,
2014,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2014,46-65 J.,Westdeutschland,,,,,,,,,,,,
2014,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2014,66 und älter,Westdeutschland,,,,,,,,,,,,
2014,66 und älter,Ostdeutschland,,,,,,,,,,,,
2015,-1,Westdeutschland,,,,,,,,,,,,
2015,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2015,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2015,18-29 J.,Westdeutschland,3.494635983294092,3.441227509761167,3.548044456827017,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,3267.0
2015,18-29 J.,Ostdeutschland,3.9696866038184466,3.823582822084163,4.11579038555273,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0,651.0
2015,30-45 J.,Westdeutschland,2.505752102367463,2.470892704988721,2.5406114997462055,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,5893.0
2015,30-45 J.,Ostdeutschland,2.479232517642059,2.4152949574752394,2.543170077808879,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1462.0
2015,46-65 J.,Westdeutschland,2.455593387546172,2.4263134757604323,2.4848732993319116,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,6957.0
2015,46-65 J.,Ostdeutschland,2.387651617929373,2.3321914242520716,2.4431118116066743,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,1918.0
2015,66 und älter,Westdeutschland,2.562551998877888,2.518541184741542,2.606562813014234,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,3663.0
2015,66 und älter,Ostdeutschland,2.6936942840437257,2.61499393921358,2.7723946288738714,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,1219.0
2016,-1,Westdeutschland,,,,,,,,,,,,
2016,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2016,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2016,18-29 J.,Westdeutschland,,,,,,,,,,,,
2016,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2016,30-45 J.,Westdeutschland,,,,,,,,,,,,
2016,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2016,46-65 J.,Westdeutschland,,,,,,,,,,,,
2016,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2016,66 und älter,Westdeutschland,,,,,,,,,,,,
2016,66 und älter,Ostdeutschland,,,,,,,,,,,,
2017,-1,Westdeutschland,,,,,,,,,,,,
2017,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2017,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2017,18-29 J.,Westdeutschland,3.343950891982202,3.2929885786848803,3.3949132052795234,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,3548.0
2017,18-29 J.,Ostdeutschland,3.494134208012455,3.3932980737979115,3.5949703422269987,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,734.0
2017,30-45 J.,Westdeutschland,2.4158836534075085,2.3828562276902296,2.4489110791247874,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0,5751.0
2017,30-45 J.,Ostdeutschland,2.5499389438401,2.4808118526718554,2.6190660350083443,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1458.0
2017,46-65 J.,Westdeutschland,2.437718027042793,2.4104796602579195,2.464956393827667,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,7784.0
2017,46-65 J.,Ostdeutschland,2.5502229107960313,2.497752508775738,2.6026933128163243,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,2168.0
2017,66 und älter,Westdeutschland,2.5238427210225653,2.4830749141784456,2.564610527866685,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,3735.0
2017,66 und älter,Ostdeutschland,2.663797335203864,2.5876119417960792,2.7399827286116487,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,1217.0
2018,-1,Westdeutschland,,,,,,,,,,,,
2018,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2018,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2018,18-29 J.,Westdeutschland,,,,,,,,,,,,
2018,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2018,30-45 J.,Westdeutschland,,,,,,,,,,,,
2018,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2018,46-65 J.,Westdeutschland,,,,,,,,,,,,
2018,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2018,66 und älter,Westdeutschland,,,,,,,,,,,,
2018,66 und älter,Ostdeutschland,,,,,,,,,,,,
2019,-1,Westdeutschland,,,,,,,,,,,,
2019,unter 18 J.,-2,,,,,,,,,,,,
2019,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2019,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2019,18-29 J.,-2,,,,,,,,,,,,
2019,18-29 J.,Westdeutschland,3.3039363789292837,3.251512021279328,3.3563607365792394,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,3189.0
2019,18-29 J.,Ostdeutschland,3.565058006943043,3.448770618739364,3.6813453951467223,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,639.0
2019,30-45 J.,-2,,,,,,,,,,,,
2019,30-45 J.,Westdeutschland,2.487742440725801,2.451032350658489,2.524452530793113,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,4926.0
2019,30-45 J.,Ostdeutschland,2.4841269820080045,2.4213697503021883,2.546884213713821,1.0,2.0,3.6705331744541123,0.0,7.676332936135281,2.0,2.0,2.0,1331.0
2019,46-65 J.,-2,,,,,,,,,,,,
2019,46-65 J.,Westdeutschland,2.4297767880061474,2.4029118017512414,2.4566417742610533,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,8114.0
2019,46-65 J.,Ostdeutschland,2.42580678906574,2.3771033538390847,2.4745102242923953,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,2278.0
2019,66 und älter,-2,,,,,,,,,,,,
2019,66 und älter,Westdeutschland,2.4907940473054384,2.4502496896378356,2.531338404973041,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,3864.0
2019,66 und älter,Ostdeutschland,2.6128151234085704,2.5408158767403344,2.6848143700768063,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,1297.0
2020,-1,Westdeutschland,,,,,,,,,,,,
2020,-1,Ostdeutschland,,,,,,,,,,,,
2020,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2020,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2020,18-29 J.,Westdeutschland,,,,,,,,,,,,
2020,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2020,30-45 J.,Westdeutschland,,,,,,,,,,,,
2020,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2020,46-65 J.,Westdeutschland,,,,,,,,,,,,
2020,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2020,66 und älter,Westdeutschland,,,,,,,,,,,,
2020,66 und älter,Ostdeutschland,,,,,,,,,,,,
2021,-1,Westdeutschland,,,,,,,,,,,,
2021,-1,Ostdeutschland,,,,,,,,,,,,
2021,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2021,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2021,18-29 J.,Westdeutschland,2.7025259908169086,2.6498973341447214,2.7551546474890958,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,2667.0
2021,18-29 J.,Ostdeutschland,2.3245677757059027,2.213885428769685,2.4352501226421204,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,472.0
2021,30-45 J.,Westdeutschland,1.9515610401320749,1.9153311728948303,1.9877909073693194,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0,4077.0
2021,30-45 J.,Ostdeutschland,1.942301080266731,1.8743151346319975,2.0102870259014645,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,1021.0
2021,46-65 J.,Westdeutschland,1.639528317114977,1.614889128093928,1.6641675061360262,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,5623.0
2021,46-65 J.,Ostdeutschland,1.7062894633517576,1.6552897374195097,1.7572891892840055,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1412.0
2021,66 und älter,Westdeutschland,1.5022366783310044,1.4653529955493612,1.5391203611126476,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,2585.0
2021,66 und älter,Ostdeutschland,1.9802873011540574,1.899111833856684,2.0614627684514306,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0,807.0
