year,migback,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1997,kein Migrationshintergrund,5. Quintil,3.9170504077750103,3.819665060048478,4.014435755501543,2.0,3.0,5.0,0.0,9.5,3.0,2.9749999999999943,3.0,945.0
1997,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1997,direkter Migrationshintergrund,1. Quintil,3.6416337260000295,3.519895482781828,3.7633719692182312,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,684.0
1997,direkter Migrationshintergrund,2. Quintil,3.608922827067492,3.493404583967121,3.724441070167863,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,728.0
1997,direkter Migrationshintergrund,3. Quintil,3.56253027434538,3.419239385279921,3.705821163410839,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,455.0
1997,direkter Migrationshintergrund,4. Quintil,3.7557728209996717,3.5774717510983285,3.934073890901015,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,257.0
1997,direkter Migrationshintergrund,5. Quintil,3.9341266778668786,3.652585277600161,4.2156680781335965,2.0,3.0,5.2380102930621355,0.0,10.095025732655339,3.0,2.0,3.0,107.0
1997,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,1. Quintil,4.8831954302489216,4.5981790911859655,5.168211769311878,2.0,5.0,8.0,0.0,14.0,5.0,4.0,6.0,112.0
1997,indirekter Migrationshintergrund,2. Quintil,4.03104984635332,3.776912108197322,4.285187584509318,1.4066186324648333,4.0,6.0,0.0,12.89007205130275,4.0,4.0,5.0,155.0
1997,indirekter Migrationshintergrund,3. Quintil,3.7112977066655954,3.4458302558664493,3.9767651574647416,1.0,3.0,6.0,0.0,11.0,3.0,2.0,4.0,106.0
1997,indirekter Migrationshintergrund,4. Quintil,3.80286374676104,3.4108457454834418,4.194881748038638,1.0,4.0,5.0,0.0,11.0,4.0,4.0,6.0,66.0
1997,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,-6,,,,,,,,,,,,
1998,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1998,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1999,kein Migrationshintergrund,-6,,,,,,,,,,,,
1999,kein Migrationshintergrund,1. Quintil,3.3121492158367922,3.2365123568251626,3.387786074848422,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1475.0
1999,kein Migrationshintergrund,2. Quintil,3.1787714676662446,3.1233066369225275,3.2342362984099617,1.0,2.0,4.862055144747507,0.0,10.655137861868766,2.0,1.0,2.0,2715.0
1999,kein Migrationshintergrund,3. Quintil,3.26509225756929,3.2096267668718337,3.3205577482667463,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2618.0
1999,kein Migrationshintergrund,4. Quintil,3.688617703523629,3.6245876470128557,3.752647760034402,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2293.0
1999,kein Migrationshintergrund,5. Quintil,3.673500232060925,3.594162822286109,3.752837641835741,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,1350.0
1999,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1999,direkter Migrationshintergrund,1. Quintil,3.2160864419335797,3.093881856566527,3.3382910273006323,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,552.0
1999,direkter Migrationshintergrund,2. Quintil,3.1743691868455164,3.071240698738563,3.27749767495247,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,747.0
1999,direkter Migrationshintergrund,3. Quintil,3.0790521350174154,2.9528203769979458,3.205283893036885,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,437.0
1999,direkter Migrationshintergrund,4. Quintil,3.7552508045726616,3.576441273747683,3.93406033539764,1.0,3.0,6.0,0.0,13.5,3.0,2.0,3.0,258.0
1999,direkter Migrationshintergrund,5. Quintil,3.1890524530965307,2.917109817630881,3.4609950885621803,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,118.0
1999,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,1. Quintil,4.303692955440043,4.017948015243694,4.589437895636393,1.0,4.0,6.360172299233282,0.0,12.0,4.0,3.0,6.0,132.0
1999,indirekter Migrationshintergrund,2. Quintil,3.770995729594644,3.5380123703532718,4.003979088836016,1.0,3.0,6.0,0.0,13.5,3.0,2.0,3.0,159.0
1999,indirekter Migrationshintergrund,3. Quintil,4.033554591570681,3.7880630133431867,4.279046169798176,2.0,4.0,6.0,0.0,12.0,4.0,4.0,6.0,133.0
1999,indirekter Migrationshintergrund,4. Quintil,4.180548640975169,3.7897252654732263,4.571372016477111,1.0,3.0,6.0,0.0,12.0,3.0,1.0,4.0,82.0
1999,indirekter Migrationshintergrund,5. Quintil,3.795860673485994,3.226948838278312,4.364772508693676,1.0,3.0,6.164399099123506,0.0,12.0,3.0,1.0,5.0,32.0
2000,kein Migrationshintergrund,-6,,,,,,,,,,,,
2000,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2000,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2001,kein Migrationshintergrund,-6,,,,,,,,,,,,
2001,kein Migrationshintergrund,1. Quintil,3.8083287554173,3.737736889659485,3.8789206211751153,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2134.0
2001,kein Migrationshintergrund,2. Quintil,3.6895056796176244,3.6386315891681953,3.7403797700670536,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,3719.0
2001,kein Migrationshintergrund,3. Quintil,3.836862951662118,3.7918370544869173,3.8818888488373187,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0,4678.0
2001,kein Migrationshintergrund,4. Quintil,3.883692395119276,3.835586363822622,3.93179842641593,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,4276.0
2001,kein Migrationshintergrund,5. Quintil,3.958471677866262,3.9011750685503834,4.015768287182141,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0,2848.0
2001,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2001,direkter Migrationshintergrund,1. Quintil,3.614134965046899,3.50639693780026,3.7218729922935374,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,716.0
2001,direkter Migrationshintergrund,2. Quintil,3.5149296465445574,3.417936353829386,3.611922939259729,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,832.0
2001,direkter Migrationshintergrund,3. Quintil,3.5222784448150875,3.4125703959339844,3.6319864936961905,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,673.0
2001,direkter Migrationshintergrund,4. Quintil,3.61251775842818,3.4658913037273225,3.759144213129037,1.0,3.0,5.0,0.0,11.0,3.0,2.9749999999999943,3.0,409.0
2001,direkter Migrationshintergrund,5. Quintil,3.200115607738184,3.004589161718804,3.3956420537575642,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,209.0
2001,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,1. Quintil,4.874686245329287,4.56021172660937,5.189160764049205,2.0,4.0,8.0,0.0,14.0,4.0,3.0,5.0,136.0
2001,indirekter Migrationshintergrund,2. Quintil,4.373027135886013,4.1469227388295735,4.599131532942453,2.0,4.0,6.0,0.0,12.0,4.0,3.0,4.0,187.0
2001,indirekter Migrationshintergrund,3. Quintil,4.308493372401205,4.063474856796635,4.553511888005776,2.0,3.0,6.0,0.0,12.0,3.0,2.0,3.0,174.0
2001,indirekter Migrationshintergrund,4. Quintil,4.054898790053666,3.810101370713954,4.299696209393377,2.0,4.0,5.0,0.0,9.5,4.0,3.0,5.0,146.0
2001,indirekter Migrationshintergrund,5. Quintil,4.0917340432851725,3.70808023483444,4.4753878517359045,2.0,3.0,6.0,0.0,12.0,3.0,1.9749999999999943,4.0,68.0
2002,kein Migrationshintergrund,-6,,,,,,,,,,,,
2002,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2002,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2002,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2002,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2002,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2002,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2002,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2002,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2002,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2002,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2002,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2002,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2003,kein Migrationshintergrund,-6,,,,,,,,,,,,
2003,kein Migrationshintergrund,1. Quintil,3.8445402016745924,3.7677498856178344,3.9213305177313504,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0,1876.0
2003,kein Migrationshintergrund,2. Quintil,3.595979948554847,3.539903995559833,3.652055901549861,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,3053.0
2003,kein Migrationshintergrund,3. Quintil,3.7104308058753492,3.660676453388967,3.7601851583617316,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4016.0
2003,kein Migrationshintergrund,4. Quintil,3.84726419004187,3.8002456953889845,3.894282684694755,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4467.0
2003,kein Migrationshintergrund,5. Quintil,3.9884846942523158,3.943358986177243,4.033610402327389,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,5070.0
2003,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2003,direkter Migrationshintergrund,1. Quintil,3.605237012075194,3.4782344216698253,3.7322396024805626,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,557.0
2003,direkter Migrationshintergrund,2. Quintil,3.81885295395989,3.7006916255521496,3.93701428236763,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0,639.0
2003,direkter Migrationshintergrund,3. Quintil,3.491962917431502,3.381665628610833,3.6022602062521707,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,628.0
2003,direkter Migrationshintergrund,4. Quintil,3.8594814221349742,3.7153857542571496,4.003577090012799,1.0,3.0,6.0,0.0,13.5,3.0,2.0,3.0,447.0
2003,direkter Migrationshintergrund,5. Quintil,3.3850515643462096,3.243034290228756,3.5270688384636633,2.0,3.0,5.0,0.0,9.5,3.0,2.0,4.0,324.0
2003,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,1. Quintil,4.382570323458537,4.048393142193731,4.716747504723342,0.17339247866875993,4.0,7.0,0.0,14.0,4.0,3.0,6.0,120.0
2003,indirekter Migrationshintergrund,2. Quintil,3.873529077311193,3.605824327586869,4.141233827035517,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0,131.0
2003,indirekter Migrationshintergrund,3. Quintil,4.356701296458508,4.113175033523709,4.600227559393306,1.0,4.0,6.0,0.0,13.5,4.0,3.0,5.0,189.0
2003,indirekter Migrationshintergrund,4. Quintil,4.377624267469965,4.094332835094314,4.660915699845616,1.0,3.0,7.0,0.0,15.0,3.0,1.0,3.0,156.0
2003,indirekter Migrationshintergrund,5. Quintil,3.6830095490872545,3.402208232960599,3.96381086521391,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,126.0
2004,kein Migrationshintergrund,-6,,,,,,,,,,,,
2004,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2004,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2004,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2004,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2004,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2004,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2004,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2004,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2004,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2004,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2004,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2004,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2005,kein Migrationshintergrund,-6,,,,,,,,,,,,
2005,kein Migrationshintergrund,1. Quintil,3.836554590325826,3.757444295126465,3.915664885525187,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0,1726.0
2005,kein Migrationshintergrund,2. Quintil,3.588231818296637,3.5295513852950204,3.6469122512982537,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2723.0
2005,kein Migrationshintergrund,3. Quintil,3.5408315626894344,3.4924343829105537,3.589228742468315,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,3683.0
2005,kein Migrationshintergrund,4. Quintil,3.6319476224502414,3.584387404582778,3.679507840317705,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4157.0
2005,kein Migrationshintergrund,5. Quintil,3.9177795172320793,3.8748986325345047,3.960660401929654,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0,4943.0
2005,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2005,direkter Migrationshintergrund,1. Quintil,3.4597002132256707,3.3333310603828523,3.586069366068489,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,510.0
2005,direkter Migrationshintergrund,2. Quintil,3.8663455824556068,3.7374337078392412,3.9952574570719723,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,597.0
2005,direkter Migrationshintergrund,3. Quintil,3.7336977553870145,3.603312745495165,3.864082765278864,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,479.0
2005,direkter Migrationshintergrund,4. Quintil,3.4100599485354426,3.2802446275933765,3.5398752694775086,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,464.0
2005,direkter Migrationshintergrund,5. Quintil,3.378520627977749,3.22382799320315,3.533213262752348,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,298.0
2005,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,1. Quintil,4.29532453991142,4.011430996522909,4.579218083299931,2.0,4.0,6.0,0.0,12.0,4.0,3.0,5.0,143.0
2005,indirekter Migrationshintergrund,2. Quintil,3.8555194690704515,3.5823392207314293,4.128699717409474,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,150.0
2005,indirekter Migrationshintergrund,3. Quintil,3.9335419591231355,3.6548027214691,4.212281196777171,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0,157.0
2005,indirekter Migrationshintergrund,4. Quintil,3.7188678887383952,3.4829196474126705,3.95481613006412,1.0,3.0,6.0,0.0,12.0,3.0,2.0,4.0,174.0
2005,indirekter Migrationshintergrund,5. Quintil,3.38258496076683,3.118047260218256,3.647122661315404,1.0,2.0,5.0,0.0,11.0,2.0,0.0,2.0,135.0
2006,kein Migrationshintergrund,-6,,,,,,,,,,,,
2006,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2006,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2006,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2006,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2006,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2006,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2006,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2006,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2006,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2006,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2006,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2007,kein Migrationshintergrund,-6,,,,,,,,,,,,
2007,kein Migrationshintergrund,1. Quintil,3.676381227292819,3.597564984471737,3.755197470113901,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0,1748.0
2007,kein Migrationshintergrund,2. Quintil,3.614262214561515,3.5553469878346595,3.67317744128837,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2706.0
2007,kein Migrationshintergrund,3. Quintil,3.4623484748019315,3.41174285474112,3.512954094862743,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0249999999999995,3684.0
2007,kein Migrationshintergrund,4. Quintil,3.639376405537725,3.5935145470731342,3.685238264002316,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4233.0
2007,kein Migrationshintergrund,5. Quintil,3.9501484734910446,3.9063302562143294,3.99396669076776,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,5224.0
2007,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2007,direkter Migrationshintergrund,1. Quintil,3.6255490699577866,3.477080183532305,3.7740179563832683,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,419.0
2007,direkter Migrationshintergrund,2. Quintil,3.161522505752251,3.0370955111539537,3.285949500350548,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,503.0
2007,direkter Migrationshintergrund,3. Quintil,3.629388210864206,3.5024846005423598,3.7562918211860525,1.6142020870004135,3.0,5.0,0.0,10.07869686949938,3.0,2.0,3.0,503.0
2007,direkter Migrationshintergrund,4. Quintil,3.4093293177731208,3.2596220952143917,3.55903654033185,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,388.0
2007,direkter Migrationshintergrund,5. Quintil,3.5325628510837737,3.3586231265382738,3.7065025756292735,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,304.0
2007,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,1. Quintil,3.772805644169478,3.4561888612890934,4.089422427049863,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,120.0
2007,indirekter Migrationshintergrund,2. Quintil,4.291107287970382,3.977914198623312,4.604300377317451,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0,133.0
2007,indirekter Migrationshintergrund,3. Quintil,4.173092465882982,3.9329864998973085,4.413198431868656,1.0,3.0,6.0,0.0,13.5,3.0,2.0,3.0,207.0
2007,indirekter Migrationshintergrund,4. Quintil,3.7075297896069364,3.4763335539884737,3.938726025225399,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,174.0
2007,indirekter Migrationshintergrund,5. Quintil,3.8359469703724076,3.555382768650012,4.116511172094803,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0,142.0
2008,kein Migrationshintergrund,-6,,,,,,,,,,,,
2008,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2008,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2008,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2008,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2008,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2008,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2008,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2008,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2008,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2008,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2008,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2009,kein Migrationshintergrund,-6,,,,,,,,,,,,
2009,kein Migrationshintergrund,1. Quintil,3.5723434338135576,3.486001690351936,3.658685177275179,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1489.0
2009,kein Migrationshintergrund,2. Quintil,3.274232719042985,3.2121177913929055,3.336347646693065,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2175.0
2009,kein Migrationshintergrund,3. Quintil,3.5130677933063796,3.4567945816395054,3.569341004973254,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,3092.0
2009,kein Migrationshintergrund,4. Quintil,3.4766197560306233,3.4271882295419114,3.5260512825193353,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0249999999999995,3809.0
2009,kein Migrationshintergrund,5. Quintil,3.7244683379464476,3.6807419951223266,3.7681946807705686,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,5069.0
2009,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2009,direkter Migrationshintergrund,1. Quintil,3.442975255159495,3.2666993567371603,3.6192511535818297,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,307.0
2009,direkter Migrationshintergrund,2. Quintil,3.078309551006588,2.942354641948396,3.2142644600647796,0.0,3.0,5.0,0.0,12.5,3.0,3.0,4.0,378.0
2009,direkter Migrationshintergrund,3. Quintil,3.1722077955436663,3.0288903519978003,3.3155252390895322,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,346.0
2009,direkter Migrationshintergrund,4. Quintil,3.3482704884975383,3.1881349246429322,3.5084060523521443,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,362.0
2009,direkter Migrationshintergrund,5. Quintil,3.1103562374887206,2.93422106140715,3.286491413570291,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,262.0
2009,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,1. Quintil,3.9942528142956357,3.7227792411914584,4.265726387399813,2.0,4.0,5.636678628190769,0.0,11.091696570476921,4.0,4.0,6.0,104.0
2009,indirekter Migrationshintergrund,2. Quintil,3.7216633844109883,3.452645880933961,3.990680887888016,2.0,3.0,5.338819050923132,0.0,10.34704762730783,3.0,2.0,4.0,131.0
2009,indirekter Migrationshintergrund,3. Quintil,4.645918708024029,4.350944287195958,4.9408931288521,2.0,4.0,8.0,0.0,15.0,4.0,3.0,5.0,159.0
2009,indirekter Migrationshintergrund,4. Quintil,3.41605397540425,3.1733729284784866,3.6587350223300135,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,163.0
2009,indirekter Migrationshintergrund,5. Quintil,3.7964064191626923,3.5437483442849946,4.04906449404039,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,147.0
2010,kein Migrationshintergrund,-6,,,,,,,,,,,,
2010,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2010,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2010,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2010,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2010,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2010,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2010,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2010,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2010,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2010,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2010,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2011,kein Migrationshintergrund,-6,,,,,,,,,,,,
2011,kein Migrationshintergrund,1. Quintil,3.1866123912252635,3.1251085734095594,3.2481162090409677,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,2438.0
2011,kein Migrationshintergrund,2. Quintil,3.031054939910615,2.9817962963616353,3.0803135834595943,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,3729.0
2011,kein Migrationshintergrund,3. Quintil,2.9640339093559,2.9238787857935944,3.0041890329182057,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,4803.0
