year,age_gr,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1993,11,Laendlicher Raum,,,,,,,,,,,,
1993,12,Staedtischer Raum,,,,,,,,,,,,
1993,12,Laendlicher Raum,,,,,,,,,,,,
1993,13,Staedtischer Raum,,,,,,,,,,,,
1993,13,Laendlicher Raum,,,,,,,,,,,,
1993,14,Staedtischer Raum,,,,,,,,,,,,
1993,14,Laendlicher Raum,,,,,,,,,,,,
1993,15,Staedtischer Raum,,,,,,,,,,,,
1993,15,Laendlicher Raum,,,,,,,,,,,,
1993,16,Staedtischer Raum,,,,,,,,,,,,
1993,16,Laendlicher Raum,,,,,,,,,,,,
1993,17,Staedtischer Raum,,,,,,,,,,,,
1993,17,Laendlicher Raum,,,,,,,,,,,,
1994,0,Staedtischer Raum,,,,,,,,,,,,
1994,0,Laendlicher Raum,,,,,,,,,,,,
1994,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1994,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1994,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1994,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1994,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1994,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1994,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1994,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1994,5,Staedtischer Raum,,,,,,,,,,,,
1994,5,Laendlicher Raum,,,,,,,,,,,,
1994,6,Staedtischer Raum,,,,,,,,,,,,
1994,6,Laendlicher Raum,,,,,,,,,,,,
1994,7,Staedtischer Raum,,,,,,,,,,,,
1994,7,Laendlicher Raum,,,,,,,,,,,,
1994,8,Staedtischer Raum,,,,,,,,,,,,
1994,8,Laendlicher Raum,,,,,,,,,,,,
1994,9,Staedtischer Raum,,,,,,,,,,,,
1994,9,Laendlicher Raum,,,,,,,,,,,,
1994,10,Staedtischer Raum,,,,,,,,,,,,
1994,10,Laendlicher Raum,,,,,,,,,,,,
1994,11,Staedtischer Raum,,,,,,,,,,,,
1994,11,Laendlicher Raum,,,,,,,,,,,,
1994,12,Staedtischer Raum,,,,,,,,,,,,
1994,12,Laendlicher Raum,,,,,,,,,,,,
1994,13,Staedtischer Raum,,,,,,,,,,,,
1994,13,Laendlicher Raum,,,,,,,,,,,,
1994,14,Staedtischer Raum,,,,,,,,,,,,
1994,14,Laendlicher Raum,,,,,,,,,,,,
1994,15,Staedtischer Raum,,,,,,,,,,,,
1994,15,Laendlicher Raum,,,,,,,,,,,,
1994,16,Staedtischer Raum,,,,,,,,,,,,
1994,16,Laendlicher Raum,,,,,,,,,,,,
1994,17,Staedtischer Raum,,,,,,,,,,,,
1994,17,Laendlicher Raum,,,,,,,,,,,,
1995,0,Staedtischer Raum,,,,,,,,,,,,
1995,0,Laendlicher Raum,,,,,,,,,,,,
1995,18-29 J.,Staedtischer Raum,3.9864871541617215,3.918216670624837,4.054757637698606,2.0,3.0,6.0,0.0,12.0,3.0,2.0,3.0,2016.0
1995,18-29 J.,Laendlicher Raum,3.69823214237673,3.6045296289427062,3.7919346558107536,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,998.0
1995,30-45 J.,Staedtischer Raum,3.3012084908771038,3.2493656221226908,3.353051359631517,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2786.0
1995,30-45 J.,Laendlicher Raum,2.9520968041452806,2.8866753975320036,3.0175182107585576,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1516.0
1995,46-65 J.,Staedtischer Raum,3.4315412220633004,3.373126798895932,3.4899556452306686,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2481.0
1995,46-65 J.,Laendlicher Raum,2.99927768210146,2.926134773806801,3.072420590396119,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,1322.0
1995,66 und älter,Staedtischer Raum,3.2453903149584953,3.144594288053759,3.3461863418632314,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0,941.0
1995,66 und älter,Laendlicher Raum,2.7926718486596758,2.6759948761275796,2.909348821191772,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0,497.0
1995,5,Staedtischer Raum,,,,,,,,,,,,
1995,5,Laendlicher Raum,,,,,,,,,,,,
1995,6,Staedtischer Raum,,,,,,,,,,,,
1995,6,Laendlicher Raum,,,,,,,,,,,,
1995,7,Staedtischer Raum,,,,,,,,,,,,
1995,7,Laendlicher Raum,,,,,,,,,,,,
1995,8,Staedtischer Raum,,,,,,,,,,,,
1995,8,Laendlicher Raum,,,,,,,,,,,,
1995,9,Staedtischer Raum,,,,,,,,,,,,
1995,9,Laendlicher Raum,,,,,,,,,,,,
1995,10,Staedtischer Raum,,,,,,,,,,,,
1995,10,Laendlicher Raum,,,,,,,,,,,,
1995,11,Staedtischer Raum,,,,,,,,,,,,
1995,11,Laendlicher Raum,,,,,,,,,,,,
1995,12,Staedtischer Raum,,,,,,,,,,,,
1995,12,Laendlicher Raum,,,,,,,,,,,,
1995,13,Staedtischer Raum,,,,,,,,,,,,
1995,13,Laendlicher Raum,,,,,,,,,,,,
1995,14,Staedtischer Raum,,,,,,,,,,,,
1995,14,Laendlicher Raum,,,,,,,,,,,,
1995,15,Staedtischer Raum,,,,,,,,,,,,
1995,15,Laendlicher Raum,,,,,,,,,,,,
1995,16,Staedtischer Raum,,,,,,,,,,,,
1995,16,Laendlicher Raum,,,,,,,,,,,,
1995,17,Staedtischer Raum,,,,,,,,,,,,
1995,17,Laendlicher Raum,,,,,,,,,,,,
1996,0,Staedtischer Raum,,,,,,,,,,,,
1996,0,Laendlicher Raum,,,,,,,,,,,,
1996,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1996,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1996,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1996,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1996,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1996,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1996,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1996,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1996,5,Staedtischer Raum,,,,,,,,,,,,
1996,5,Laendlicher Raum,,,,,,,,,,,,
1996,6,Staedtischer Raum,,,,,,,,,,,,
1996,6,Laendlicher Raum,,,,,,,,,,,,
1996,7,Staedtischer Raum,,,,,,,,,,,,
1996,7,Laendlicher Raum,,,,,,,,,,,,
1996,8,Staedtischer Raum,,,,,,,,,,,,
1996,8,Laendlicher Raum,,,,,,,,,,,,
1996,9,Staedtischer Raum,,,,,,,,,,,,
1996,9,Laendlicher Raum,,,,,,,,,,,,
1996,10,Staedtischer Raum,,,,,,,,,,,,
1996,10,Laendlicher Raum,,,,,,,,,,,,
1996,11,Staedtischer Raum,,,,,,,,,,,,
1996,11,Laendlicher Raum,,,,,,,,,,,,
1996,12,Staedtischer Raum,,,,,,,,,,,,
1996,12,Laendlicher Raum,,,,,,,,,,,,
1996,13,Staedtischer Raum,,,,,,,,,,,,
1996,13,Laendlicher Raum,,,,,,,,,,,,
1996,14,Staedtischer Raum,,,,,,,,,,,,
1996,14,Laendlicher Raum,,,,,,,,,,,,
1996,15,Staedtischer Raum,,,,,,,,,,,,
1996,15,Laendlicher Raum,,,,,,,,,,,,
1996,16,Staedtischer Raum,,,,,,,,,,,,
1996,16,Laendlicher Raum,,,,,,,,,,,,
1996,17,Staedtischer Raum,,,,,,,,,,,,
1996,17,Laendlicher Raum,,,,,,,,,,,,
1997,0,Staedtischer Raum,,,,,,,,,,,,
1997,0,Laendlicher Raum,,,,,,,,,,,,
1997,18-29 J.,-1,,,,,,,,,,,,
1997,18-29 J.,Staedtischer Raum,4.230574370185654,4.152623304513129,4.30852543585818,2.0,3.0,6.0,0.0,12.0,3.0,2.0,3.0,1708.0
1997,18-29 J.,Laendlicher Raum,4.190051985874596,4.0852632797836925,4.294840691965499,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0,919.0
1997,30-45 J.,Staedtischer Raum,3.4451805305937784,3.3897283622912955,3.5006326988962613,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2767.0
1997,30-45 J.,Laendlicher Raum,2.9399800488890833,2.871537511339612,3.0084225864385545,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1438.0
1997,46-65 J.,Staedtischer Raum,3.5756979907040907,3.5152382432710096,3.6361577381371717,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,2237.0
1997,46-65 J.,Laendlicher Raum,3.2953801623731844,3.2218151655003737,3.368945159245995,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1283.0
1997,66 und älter,Staedtischer Raum,3.8577501681963615,3.7484763937587893,3.9670239426339338,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0,905.0
1997,66 und älter,Laendlicher Raum,3.272848464137725,3.1459524935840713,3.3997444346913785,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,471.0
1997,5,Staedtischer Raum,,,,,,,,,,,,
1997,5,Laendlicher Raum,,,,,,,,,,,,
1997,6,Staedtischer Raum,,,,,,,,,,,,
1997,6,Laendlicher Raum,,,,,,,,,,,,
1997,7,Staedtischer Raum,,,,,,,,,,,,
1997,7,Laendlicher Raum,,,,,,,,,,,,
1997,8,Staedtischer Raum,,,,,,,,,,,,
1997,8,Laendlicher Raum,,,,,,,,,,,,
1997,9,Staedtischer Raum,,,,,,,,,,,,
1997,9,Laendlicher Raum,,,,,,,,,,,,
1997,10,Staedtischer Raum,,,,,,,,,,,,
1997,10,Laendlicher Raum,,,,,,,,,,,,
1997,11,Staedtischer Raum,,,,,,,,,,,,
1997,11,Laendlicher Raum,,,,,,,,,,,,
1997,12,Staedtischer Raum,,,,,,,,,,,,
1997,12,Laendlicher Raum,,,,,,,,,,,,
1997,13,Staedtischer Raum,,,,,,,,,,,,
1997,13,Laendlicher Raum,,,,,,,,,,,,
1997,14,Staedtischer Raum,,,,,,,,,,,,
1997,14,Laendlicher Raum,,,,,,,,,,,,
1997,15,Staedtischer Raum,,,,,,,,,,,,
1997,15,Laendlicher Raum,,,,,,,,,,,,
1997,16,Staedtischer Raum,,,,,,,,,,,,
1997,16,Laendlicher Raum,,,,,,,,,,,,
1997,17,Staedtischer Raum,,,,,,,,,,,,
1997,17,Laendlicher Raum,,,,,,,,,,,,
1998,-1,Staedtischer Raum,,,,,,,,,,,,
1998,0,Staedtischer Raum,,,,,,,,,,,,
1998,0,Laendlicher Raum,,,,,,,,,,,,
1998,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1998,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1998,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1998,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1998,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1998,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1998,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1998,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1998,5,Staedtischer Raum,,,,,,,,,,,,
1998,5,Laendlicher Raum,,,,,,,,,,,,
1998,6,Staedtischer Raum,,,,,,,,,,,,
1998,6,Laendlicher Raum,,,,,,,,,,,,
1998,7,Staedtischer Raum,,,,,,,,,,,,
1998,7,Laendlicher Raum,,,,,,,,,,,,
1998,8,Staedtischer Raum,,,,,,,,,,,,
1998,8,Laendlicher Raum,,,,,,,,,,,,
1998,9,Staedtischer Raum,,,,,,,,,,,,
1998,9,Laendlicher Raum,,,,,,,,,,,,
1998,10,Staedtischer Raum,,,,,,,,,,,,
1998,10,Laendlicher Raum,,,,,,,,,,,,
1998,11,Staedtischer Raum,,,,,,,,,,,,
1998,11,Laendlicher Raum,,,,,,,,,,,,
1998,12,Staedtischer Raum,,,,,,,,,,,,
1998,12,Laendlicher Raum,,,,,,,,,,,,
1998,13,Staedtischer Raum,,,,,,,,,,,,
1998,13,Laendlicher Raum,,,,,,,,,,,,
1998,14,Staedtischer Raum,,,,,,,,,,,,
1998,14,Laendlicher Raum,,,,,,,,,,,,
1998,15,Staedtischer Raum,,,,,,,,,,,,
1998,15,Laendlicher Raum,,,,,,,,,,,,
1998,16,Staedtischer Raum,,,,,,,,,,,,
1998,16,Laendlicher Raum,,,,,,,,,,,,
1998,17,Staedtischer Raum,,,,,,,,,,,,
1998,17,Laendlicher Raum,,,,,,,,,,,,
1999,0,Staedtischer Raum,,,,,,,,,,,,
1999,0,Laendlicher Raum,,,,,,,,,,,,
1999,18-29 J.,Staedtischer Raum,4.277224130855143,4.199139580025252,4.355308681685035,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0249999999999995,1742.0
1999,18-29 J.,Laendlicher Raum,3.7375327285167566,3.637082469401905,3.8379829876316083,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,936.0
1999,30-45 J.,Staedtischer Raum,3.355717174865831,3.303423415717967,3.408010934013695,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,3047.0
1999,30-45 J.,Laendlicher Raum,2.9457551139893763,2.882015042119999,3.0094951858587535,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1601.0
1999,46-65 J.,Staedtischer Raum,3.3774155247991837,3.3201059200741074,3.43472512952426,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2572.0
1999,46-65 J.,Laendlicher Raum,3.1269374441750606,3.058847145424562,3.1950277429255594,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,1472.0
1999,66 und älter,Staedtischer Raum,3.3503679978652197,3.2589458796212774,3.441790116109162,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1136.0
1999,66 und älter,Laendlicher Raum,2.977999875985538,2.8686046251535346,3.0873951268175412,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,595.0
1999,5,Staedtischer Raum,,,,,,,,,,,,
1999,5,Laendlicher Raum,,,,,,,,,,,,
1999,6,Staedtischer Raum,,,,,,,,,,,,
1999,6,Laendlicher Raum,,,,,,,,,,,,
1999,7,Staedtischer Raum,,,,,,,,,,,,
1999,7,Laendlicher Raum,,,,,,,,,,,,
1999,8,Staedtischer Raum,,,,,,,,,,,,
1999,8,Laendlicher Raum,,,,,,,,,,,,
1999,9,Staedtischer Raum,,,,,,,,,,,,
1999,9,Laendlicher Raum,,,,,,,,,,,,
1999,10,Staedtischer Raum,,,,,,,,,,,,
1999,10,Laendlicher Raum,,,,,,,,,,,,
1999,11,Staedtischer Raum,,,,,,,,,,,,
1999,11,Laendlicher Raum,,,,,,,,,,,,
1999,12,Staedtischer Raum,,,,,,,,,,,,
1999,12,Laendlicher Raum,,,,,,,,,,,,
1999,13,Staedtischer Raum,,,,,,,,,,,,
1999,13,Laendlicher Raum,,,,,,,,,,,,
1999,14,Staedtischer Raum,,,,,,,,,,,,
1999,14,Laendlicher Raum,,,,,,,,,,,,
1999,15,Staedtischer Raum,,,,,,,,,,,,
1999,15,Laendlicher Raum,,,,,,,,,,,,
1999,16,Staedtischer Raum,,,,,,,,,,,,
1999,16,Laendlicher Raum,,,,,,,,,,,,
1999,17,Staedtischer Raum,,,,,,,,,,,,
1999,17,Laendlicher Raum,,,,,,,,,,,,
2000,-1,Laendlicher Raum,,,,,,,,,,,,
2000,0,Staedtischer Raum,,,,,,,,,,,,
2000,0,Laendlicher Raum,,,,,,,,,,,,
2000,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2000,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2000,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2000,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2000,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2000,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2000,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2000,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2000,5,Staedtischer Raum,,,,,,,,,,,,
2000,5,Laendlicher Raum,,,,,,,,,,,,
2000,6,Staedtischer Raum,,,,,,,,,,,,
2000,6,Laendlicher Raum,,,,,,,,,,,,
2000,7,Staedtischer Raum,,,,,,,,,,,,
2000,7,Laendlicher Raum,,,,,,,,,,,,
2000,8,Staedtischer Raum,,,,,,,,,,,,
2000,8,Laendlicher Raum,,,,,,,,,,,,
2000,9,Staedtischer Raum,,,,,,,,,,,,
2000,9,Laendlicher Raum,,,,,,,,,,,,
2000,10,Staedtischer Raum,,,,,,,,,,,,
2000,10,Laendlicher Raum,,,,,,,,,,,,
2000,11,Staedtischer Raum,,,,,,,,,,,,
2000,11,Laendlicher Raum,,,,,,,,,,,,
2000,12,Staedtischer Raum,,,,,,,,,,,,
2000,12,Laendlicher Raum,,,,,,,,,,,,
2000,13,Staedtischer Raum,,,,,,,,,,,,
2000,13,Laendlicher Raum,,,,,,,,,,,,
2000,14,Staedtischer Raum,,,,,,,,,,,,
2000,14,Laendlicher Raum,,,,,,,,,,,,
2000,15,Staedtischer Raum,,,,,,,,,,,,
2000,15,Laendlicher Raum,,,,,,,,,,,,
2000,16,Staedtischer Raum,,,,,,,,,,,,
2000,16,Laendlicher Raum,,,,,,,,,,,,
2000,17,Staedtischer Raum,,,,,,,,,,,,
2000,17,Laendlicher Raum,,,,,,,,,,,,
2001,0,Staedtischer Raum,,,,,,,,,,,,
2001,0,Laendlicher Raum,,,,,,,,,,,,
2001,18-29 J.,Staedtischer Raum,4.716312739873074,4.645256289185854,4.787369190560295,2.0,4.0,7.0,0.0,14.5,4.0,4.0,4.0,2399.0
2001,18-29 J.,Laendlicher Raum,4.686196039868011,4.592594555184975,4.7797975245510465,2.0,4.0,7.0,0.0,14.5,4.0,4.0,4.0,1326.0
2001,30-45 J.,Staedtischer Raum,3.5858236859458574,3.54311163457821,3.6285357373135048,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4778.0
2001,30-45 J.,Laendlicher Raum,3.202074128610904,3.1468085825905963,3.2573396746312113,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2441.0
2001,46-65 J.,Staedtischer Raum,3.7509062725640794,3.7053175920423214,3.7964949530858374,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4542.0
2001,46-65 J.,Laendlicher Raum,3.565228965462026,3.5089287464880914,3.621529184435961,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2421.0
2001,66 und älter,Staedtischer Raum,3.9567170678059798,3.8860342553133127,4.027399880298646,1.0,3.0,6.0,0.0,13.5,3.0,2.0,3.0,2128.0
2001,66 und älter,Laendlicher Raum,3.571142676579017,3.4847363538144025,3.657548999343631,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,1170.0
2001,5,Staedtischer Raum,,,,,,,,,,,,
2001,5,Laendlicher Raum,,,,,,,,,,,,
2001,6,Staedtischer Raum,,,,,,,,,,,,
2001,6,Laendlicher Raum,,,,,,,,,,,,
2001,7,Staedtischer Raum,,,,,,,,,,,,
2001,7,Laendlicher Raum,,,,,,,,,,,,
2001,8,Staedtischer Raum,,,,,,,,,,,,
2001,8,Laendlicher Raum,,,,,,,,,,,,
2001,9,Staedtischer Raum,,,,,,,,,,,,
2001,9,Laendlicher Raum,,,,,,,,,,,,
2001,10,Staedtischer Raum,,,,,,,,,,,,
2001,10,Laendlicher Raum,,,,,,,,,,,,
2001,11,Staedtischer Raum,,,,,,,,,,,,
2001,11,Laendlicher Raum,,,,,,,,,,,,
2001,12,Staedtischer Raum,,,,,,,,,,,,
2001,12,Laendlicher Raum,,,,,,,,,,,,
2001,13,Staedtischer Raum,,,,,,,,,,,,
2001,13,Laendlicher Raum,,,,,,,,,,,,
2001,14,Staedtischer Raum,,,,,,,,,,,,
2001,14,Laendlicher Raum,,,,,,,,,,,,
2001,15,Staedtischer Raum,,,,,,,,,,,,
2001,15,Laendlicher Raum,,,,,,,,,,,,
2001,16,Staedtischer Raum,,,,,,,,,,,,
2001,16,Laendlicher Raum,,,,,,,,,,,,
2001,17,Staedtischer Raum,,,,,,,,,,,,
2001,17,Laendlicher Raum,,,,,,,,,,,,
2002,0,Staedtischer Raum,,,,,,,,,,,,
2002,0,Laendlicher Raum,,,,,,,,,,,,
2002,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2002,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2002,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2002,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2002,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2002,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2002,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2002,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2002,5,Staedtischer Raum,,,,,,,,,,,,
2002,5,Laendlicher Raum,,,,,,,,,,,,
2002,6,Staedtischer Raum,,,,,,,,,,,,
2002,6,Laendlicher Raum,,,,,,,,,,,,
2002,7,Staedtischer Raum,,,,,,,,,,,,
2002,7,Laendlicher Raum,,,,,,,,,,,,
2002,8,Staedtischer Raum,,,,,,,,,,,,
2002,8,Laendlicher Raum,,,,,,,,,,,,
2002,9,Staedtischer Raum,,,,,,,,,,,,
2002,9,Laendlicher Raum,,,,,,,,,,,,
2002,10,Staedtischer Raum,,,,,,,,,,,,
2002,10,Laendlicher Raum,,,,,,,,,,,,
2002,11,Staedtischer Raum,,,,,,,,,,,,
2002,11,Laendlicher Raum,,,,,,,,,,,,
2002,12,Staedtischer Raum,,,,,,,,,,,,
2002,12,Laendlicher Raum,,,,,,,,,,,,
2002,13,Staedtischer Raum,,,,,,,,,,,,
2002,13,Laendlicher Raum,,,,,,,,,,,,
2002,14,Staedtischer Raum,,,,,,,,,,,,
2002,14,Laendlicher Raum,,,,,,,,,,,,
2002,15,Staedtischer Raum,,,,,,,,,,,,
2002,15,Laendlicher Raum,,,,,,,,,,,,
2002,16,Staedtischer Raum,,,,,,,,,,,,
2002,16,Laendlicher Raum,,,,,,,,,,,,
2002,17,Staedtischer Raum,,,,,,,,,,,,
2002,17,Laendlicher Raum,,,,,,,,,,,,
2003,0,Staedtischer Raum,,,,,,,,,,,,
2003,0,Laendlicher Raum,,,,,,,,,,,,
2003,18-29 J.,Staedtischer Raum,4.703808538547408,4.631235269699146,4.77638180739567,2.0,4.0,7.0,0.0,14.5,4.0,4.0,4.0,2385.0
2003,18-29 J.,Laendlicher Raum,4.546788083841692,4.448354651185347,4.6452215164980375,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0,1258.0
2003,30-45 J.,Staedtischer Raum,3.5197634337167125,3.4769692727324095,3.5625575947010155,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4669.0
2003,30-45 J.,Laendlicher Raum,3.1860120027306835,3.126519382520801,3.245504622940566,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,2267.0
2003,46-65 J.,Staedtischer Raum,3.8274895935531936,3.7833745461576638,3.8716046409487235,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,5048.0
2003,46-65 J.,Laendlicher Raum,3.4777012580976754,3.421256585768001,3.53414593042735,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2522.0
2003,66 und älter,Staedtischer Raum,3.91692772422143,3.84970542268045,3.9841500257624105,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0,2400.0
2003,66 und älter,Laendlicher Raum,3.5321112639536665,3.44278658694729,3.621435940960043,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1250.0
2003,5,Staedtischer Raum,,,,,,,,,,,,
2003,5,Laendlicher Raum,,,,,,,,,,,,
2003,6,Staedtischer Raum,,,,,,,,,,,,
2003,6,Laendlicher Raum,,,,,,,,,,,,
2003,7,Staedtischer Raum,,,,,,,,,,,,
2003,7,Laendlicher Raum,,,,,,,,,,,,
2003,8,Staedtischer Raum,,,,,,,,,,,,
2003,8,Laendlicher Raum,,,,,,,,,,,,
2003,9,Staedtischer Raum,,,,,,,,,,,,
2003,9,Laendlicher Raum,,,,,,,,,,,,
2003,10,Staedtischer Raum,,,,,,,,,,,,
2003,10,Laendlicher Raum,,,,,,,,,,,,
2003,11,Staedtischer Raum,,,,,,,,,,,,
2003,11,Laendlicher Raum,,,,,,,,,,,,
2003,12,Staedtischer Raum,,,,,,,,,,,,
2003,12,Laendlicher Raum,,,,,,,,,,,,
2003,13,Staedtischer Raum,,,,,,,,,,,,
2003,13,Laendlicher Raum,,,,,,,,,,,,
2003,14,Staedtischer Raum,,,,,,,,,,,,
2003,14,Laendlicher Raum,,,,,,,,,,,,
2003,15,Staedtischer Raum,,,,,,,,,,,,
2003,15,Laendlicher Raum,,,,,,,,,,,,
2003,16,Staedtischer Raum,,,,,,,,,,,,
2003,16,Laendlicher Raum,,,,,,,,,,,,
2003,17,Staedtischer Raum,,,,,,,,,,,,
2003,17,Laendlicher Raum,,,,,,,,,,,,
2004,0,Staedtischer Raum,,,,,,,,,,,,
2004,0,Laendlicher Raum,,,,,,,,,,,,
2004,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2004,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2004,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2004,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2004,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2004,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2004,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2004,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2004,5,Staedtischer Raum,,,,,,,,,,,,
2004,5,Laendlicher Raum,,,,,,,,,,,,
2004,6,Staedtischer Raum,,,,,,,,,,,,
2004,6,Laendlicher Raum,,,,,,,,,,,,
2004,7,Staedtischer Raum,,,,,,,,,,,,
2004,7,Laendlicher Raum,,,,,,,,,,,,
2004,8,Staedtischer Raum,,,,,,,,,,,,
2004,8,Laendlicher Raum,,,,,,,,,,,,
2004,9,Staedtischer Raum,,,,,,,,,,,,
2004,9,Laendlicher Raum,,,,,,,,,,,,
2004,10,Staedtischer Raum,,,,,,,,,,,,
2004,10,Laendlicher Raum,,,,,,,,,,,,
2004,11,Staedtischer Raum,,,,,,,,,,,,
2004,11,Laendlicher Raum,,,,,,,,,,,,
2004,12,Staedtischer Raum,,,,,,,,,,,,
2004,12,Laendlicher Raum,,,,,,,,,,,,
2004,13,Staedtischer Raum,,,,,,,,,,,,
2004,13,Laendlicher Raum,,,,,,,,,,,,
2004,14,Staedtischer Raum,,,,,,,,,,,,
2004,14,Laendlicher Raum,,,,,,,,,,,,
2004,15,Staedtischer Raum,,,,,,,,,,,,
2004,15,Laendlicher Raum,,,,,,,,,,,,
2004,16,Staedtischer Raum,,,,,,,,,,,,
2004,16,Laendlicher Raum,,,,,,,,,,,,
2004,17,Staedtischer Raum,,,,,,,,,,,,
2004,17,Laendlicher Raum,,,,,,,,,,,,
2005,0,Staedtischer Raum,,,,,,,,,,,,
2005,0,Laendlicher Raum,,,,,,,,,,,,
2005,18-29 J.,Staedtischer Raum,4.588271522539593,4.515457004544744,4.661086040534442,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0,2294.0
2005,18-29 J.,Laendlicher Raum,4.605441038931361,4.504745036004682,4.706137041858041,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0,1179.0
2005,30-45 J.,Staedtischer Raum,3.4805855243622634,3.4347684397500817,3.526402608974445,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,4136.0
