year,migback,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,No migration background,general elementary,Later,0.001564945226917058,21983,0.0010424021808193569,0.002087488273014759
2009,No migration background,middle vocational,Since birth,0.9973039215686275,21983,0.9966184449972282,0.9979893981400267
2009,No migration background,middle vocational,Later,0.002696078431372549,21983,0.0020106018599732873,0.0033815550027718106
2009,No migration background,vocational + Abi,Since birth,0.9974747474747475,21983,0.9968112856279191,0.9981382093215759
2009,No migration background,vocational + Abi,Later,0.0025252525252525255,21983,0.0018617906784241444,0.0031887143720809065
2009,No migration background,higher vocational,Since birth,0.9983416252072969,21983,0.9978037351397037,0.99887951527489
2009,No migration background,higher vocational,Later,0.001658374792703151,21983,0.0011204847251099434,0.0021962648602963583
2009,No migration background,higher education,Since birth,0.9975369458128078,21983,0.9968816851912669,0.9981922064343488
2009,No migration background,higher education,Later,0.0024630541871921183,21983,0.0018077935656511843,0.0031183148087330524
2009,Direct migration background,in school,Since birth,0.5555555555555556,21983,0.5489867700655403,0.5621243410455709
2009,Direct migration background,in school,Later,0.4444444444444444,21983,0.43787565895442915,0.4510132299344597
2009,Direct migration background,inadequately,Later,0.65,21983,0.6436947357561243,0.6563052642438757
2009,Direct migration background,inadequately,Since birth,0.35,21983,0.34369473575612425,0.3563052642438757
2009,Direct migration background,general elementary,Later,0.5555555555555556,21983,0.5489867700655403,0.5621243410455709
2009,Direct migration background,general elementary,Since birth,0.4444444444444444,21983,0.43787565895442915,0.4510132299344597
2009,Direct migration background,middle vocational,Later,0.5876010781671159,21983,0.5810936011343775,0.5941085551998544
2009,Direct migration background,middle vocational,Since birth,0.4123989218328841,21983,0.40589144480014566,0.4189063988656226
2009,Direct migration background,vocational + Abi,Later,0.7619047619047619,21983,0.7562743743418916,0.7675351494676321
2009,Direct migration background,vocational + Abi,Since birth,0.23809523809523808,21983,0.23246485053236784,0.24372562565810832
2009,Direct migration background,higher vocational,Later,0.6119402985074627,21983,0.6054983627267485,0.6183822342881768
2009,Direct migration background,higher vocational,Since birth,0.3880597014925373,21983,0.3816177657118232,0.39450163727325144
2009,Direct migration background,higher education,Later,0.6703296703296703,21983,0.6641153055293579,0.6765440351299826
2009,Direct migration background,higher education,Since birth,0.32967032967032966,21983,0.3234559648700173,0.335884694470642
2009,Indirect migration background,in school,Since birth,0.7105263157894737,21983,0.7045310668704674,0.7165215647084799
2009,Indirect migration background,in school,Later,0.2894736842105263,21983,0.28347843529152,0.29546893312953265
2009,Indirect migration background,inadequately,Since birth,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Indirect migration background,inadequately,Later,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Indirect migration background,general elementary,Since birth,0.7912087912087912,21983,0.785835823286192,0.7965817591313904
2009,Indirect migration background,general elementary,Later,0.2087912087912088,21983,0.20341824086860963,0.21416417671380797
2009,Indirect migration background,middle vocational,Since birth,0.7219251336898396,21983,0.7160021635807462,0.7278481037989329
2009,Indirect migration background,middle vocational,Later,0.27807486631016043,21983,0.27215189620106706,0.2839978364192538
2009,Indirect migration background,vocational + Abi,Since birth,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Indirect migration background,vocational + Abi,Later,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Indirect migration background,higher vocational,Since birth,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Indirect migration background,higher vocational,Later,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Indirect migration background,higher education,Since birth,0.704225352112676,21983,0.6981921358612223,0.7102585683641297
2009,Indirect migration background,higher education,Later,0.29577464788732394,21983,0.28974143163587024,0.30180786413877764
2010,No migration background,in school,Since birth,1.0,35837,1.0,1.0
2010,No migration background,inadequately,Since birth,0.9791666666666666,35837,0.9776879058321997,0.9806454275011336
2010,No migration background,inadequately,Later,0.020833333333333332,35837,0.01935457249886633,0.022312094167800334
2010,No migration background,general elementary,Since birth,0.9975293390982087,35837,0.9970153431940795,0.998043335002338
2010,No migration background,general elementary,Later,0.0024706609017912293,35837,0.0019566649976619837,0.002984656805920475
2010,No migration background,middle vocational,Since birth,0.9979433943786113,35837,0.9974743448420629,0.9984124439151598
2010,No migration background,middle vocational,Later,0.0020566056213886983,35837,0.0015875560848402726,0.0025256551579371242
2010,No migration background,vocational + Abi,Since birth,0.9961597542242704,35837,0.995519379393688,0.9968001290548528
2010,No migration background,vocational + Abi,Later,0.0038402457757296467,35837,0.003199870945147251,0.0044806206063120425
2010,No migration background,higher vocational,Since birth,0.997229916897507,35837,0.9966857472721968,0.9977740865228171
2010,No migration background,higher vocational,Later,0.002770083102493075,35837,0.002225913477182945,0.0033142527278032046
2010,No migration background,higher education,Since birth,0.9976430254981787,35837,0.997140965898428,0.9981450850979294
2010,No migration background,higher education,Later,0.0023569745018212985,35837,0.0018549149020705585,0.0028590341015720384
2010,Direct migration background,in school,Since birth,0.5294117647058824,35837,0.5242439423679089,0.5345795870438558
2010,Direct migration background,in school,Later,0.47058823529411764,35837,0.4654204129561442,0.47575605763209106
2010,Direct migration background,inadequately,Later,0.8205128205128205,35837,0.8165395361308938,0.8244861048947472
2010,Direct migration background,inadequately,Since birth,0.1794871794871795,35837,0.17551389510525275,0.18346046386910622
2010,Direct migration background,general elementary,Later,0.6870503597122302,35837,0.6822494696384047,0.6918512497860556
2010,Direct migration background,general elementary,Since birth,0.3129496402877698,35837,0.30814875021394433,0.31775053036159523
2010,Direct migration background,middle vocational,Later,0.6977443609022557,35837,0.6929896335147582,0.7024990882897532
2010,Direct migration background,middle vocational,Since birth,0.3022556390977444,35837,0.2975009117102469,0.3070103664852419
2010,Direct migration background,vocational + Abi,Later,0.772020725388601,35837,0.7676770995146682,0.7763643512625338
2010,Direct migration background,vocational + Abi,Since birth,0.22797927461139897,35837,0.22363564873746614,0.2323229004853318
2010,Direct migration background,higher vocational,Later,0.6704545454545454,35837,0.6655878678109433,0.6753212230981476
2010,Direct migration background,higher vocational,Since birth,0.32954545454545453,35837,0.3246787769018523,0.33441213218905674
2010,Direct migration background,higher education,Later,0.7361111111111112,35837,0.731547879767953,0.7406743424542693
2010,Direct migration background,higher education,Since birth,0.2638888888888889,35837,0.2593256575457307,0.26845212023204706
2010,Indirect migration background,in school,Since birth,0.8709677419354839,35837,0.8674968552780701,0.8744386285928977
2010,Indirect migration background,in school,Later,0.12903225806451613,35837,0.1255613714071023,0.13250314472192995
2010,Indirect migration background,inadequately,Since birth,0.75,35837,0.7455167714008405,0.7544832285991595
2010,Indirect migration background,inadequately,Later,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Indirect migration background,general elementary,Since birth,0.8110236220472441,35837,0.8069703032731712,0.815076940821317
2010,Indirect migration background,general elementary,Later,0.1889763779527559,35837,0.18492305917868304,0.19302969672682876
2010,Indirect migration background,middle vocational,Since birth,0.7225433526011561,35837,0.7179076051299922,0.72717910007232
2010,Indirect migration background,middle vocational,Later,0.2774566473988439,35837,0.27282089992768005,0.28209239487000776
2010,Indirect migration background,vocational + Abi,Since birth,0.6935483870967742,35837,0.6887751875932729,0.6983215866002755
2010,Indirect migration background,vocational + Abi,Later,0.3064516129032258,35837,0.30167841339972457,0.31122481240672706
2010,Indirect migration background,higher vocational,Since birth,0.5833333333333334,35837,0.5782289530302078,0.5884377136364589
2010,Indirect migration background,higher vocational,Later,0.4166666666666667,35837,0.41156228636354114,0.42177104696979223
2010,Indirect migration background,higher education,Since birth,0.7421875,35837,0.7376585340980321,0.7467164659019679
2010,Indirect migration background,higher education,Later,0.2578125,35837,0.2532835340980321,0.2623414659019679
2012,No migration background,in school,Since birth,1.0,40229,1.0,1.0
2012,No migration background,inadequately,Since birth,1.0,40229,1.0,1.0
2012,No migration background,general elementary,Since birth,0.99560546875,40229,0.9949590910452351,0.9962518464547649
2012,No migration background,general elementary,Later,0.00439453125,40229,0.003748153545235099,0.005040908954764901
2012,No migration background,middle vocational,Since birth,0.997559538836994,40229,0.9970773781291211,0.9980416995448669
2012,No migration background,middle vocational,Later,0.0024404611630059747,40229,0.001958300455133106,0.0029226218708788432
2012,No migration background,vocational + Abi,Since birth,0.9966733200266135,40229,0.9961106310838476,0.9972360089693794
2012,No migration background,vocational + Abi,Later,0.00332667997338656,40229,0.002763991030620686,0.003889368916152434
2012,No migration background,higher vocational,Since birth,0.9957212713936431,40229,0.9950834299770647,0.9963591128102215
2012,No migration background,higher vocational,Later,0.004278728606356968,40229,0.003640887189778504,0.004916570022935432
2012,No migration background,higher education,Since birth,0.997187324207763,40229,0.9966697952382659,0.9977048531772601
2012,No migration background,higher education,Later,0.002812675792237015,40229,0.002295146822739968,0.003330204761734062
2012,Direct migration background,in school,Since birth,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Direct migration background,in school,Later,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Direct migration background,inadequately,Later,0.7272727272727273,40229,0.7229206220345896,0.731624832510865
2012,Direct migration background,inadequately,Since birth,0.2727272727272727,40229,0.26837516748913504,0.2770793779654104
2012,Direct migration background,general elementary,Later,0.6809815950920245,40229,0.6764268716774784,0.6855363185065706
2012,Direct migration background,general elementary,Since birth,0.31901840490797545,40229,0.31446368149342935,0.32357312832252155
2012,Direct migration background,middle vocational,Later,0.6719787516600265,40229,0.667390838260766,0.6765666650592871
2012,Direct migration background,middle vocational,Since birth,0.3280212483399734,40229,0.3234333349407129,0.33260916173923394
2012,Direct migration background,vocational + Abi,Later,0.8090909090909091,40229,0.8052503149209949,0.8129315032608233
2012,Direct migration background,vocational + Abi,Since birth,0.19090909090909092,40229,0.18706849673917672,0.1947496850790051
2012,Direct migration background,higher vocational,Later,0.6470588235294118,40229,0.6423889029013685,0.6517287441574551
2012,Direct migration background,higher vocational,Since birth,0.35294117647058826,40229,0.348271255842545,0.35761109709863154
2012,Direct migration background,higher education,Later,0.7353760445682451,40229,0.7310652654514873,0.7396868236850029
2012,Direct migration background,higher education,Since birth,0.2646239554317549,40229,0.26031317631499706,0.2689347345485127
2012,Indirect migration background,in school,Since birth,0.9230769230769231,40229,0.9204729665854177,0.9256808795684286
2012,Indirect migration background,in school,Later,0.07692307692307693,40229,0.07431912043157148,0.07952703341458238
2012,Indirect migration background,inadequately,Since birth,0.875,40229,0.871768192490145,0.878231807509855
2012,Indirect migration background,inadequately,Later,0.125,40229,0.121768192490145,0.128231807509855
2012,Indirect migration background,general elementary,Since birth,0.8513513513513513,40229,0.8478750185173486,0.854827684185354
2012,Indirect migration background,general elementary,Later,0.14864864864864866,40229,0.1451723158146459,0.1521249814826514
2012,Indirect migration background,middle vocational,Since birth,0.7755102040816326,40229,0.7714328491928646,0.7795875589704007
2012,Indirect migration background,middle vocational,Later,0.22448979591836735,40229,0.2204124410295993,0.22856715080713538
2012,Indirect migration background,vocational + Abi,Since birth,0.7671232876712328,40229,0.762992983205838,0.7712535921366277
2012,Indirect migration background,vocational + Abi,Later,0.2328767123287671,40229,0.2287464078633722,0.23700701679416203
2012,Indirect migration background,higher vocational,Since birth,0.6511627906976745,40229,0.6465054003111381,0.6558201810842108
2012,Indirect migration background,higher vocational,Later,0.3488372093023256,40229,0.34417981891578925,0.35349459968886193
2012,Indirect migration background,higher education,Since birth,0.8157894736842105,40229,0.8120012752250743,0.8195776721433468
2012,Indirect migration background,higher education,Later,0.18421052631578946,40229,0.18042232785665324,0.18799872477492569
2013,No migration background,in school,Since birth,0.9970326409495549,44486,0.9965271840484579,0.997538097850652
2013,No migration background,in school,Later,0.002967359050445104,44486,0.002461902149348104,0.003472815951542104
2013,No migration background,inadequately,Since birth,1.0,44486,1.0,1.0
2013,No migration background,general elementary,Since birth,0.9968470835522859,44486,0.9963261109375238,0.997368056167048
2013,No migration background,general elementary,Later,0.0031529164477141357,44486,0.002631943832952028,0.0036738890624762434
2013,No migration background,middle vocational,Since birth,0.9980242478670858,44486,0.9976115985137938,0.9984368972203778
2013,No migration background,middle vocational,Later,0.001975752132914234,44486,0.0015631027796222398,0.0023884014862062286
2013,No migration background,vocational + Abi,Since birth,0.9971969166082691,44486,0.9967056097063384,0.9976882235101999
2013,No migration background,vocational + Abi,Later,0.002803083391730904,44486,0.0023117764898001455,0.003294390293661662
2013,No migration background,higher vocational,Since birth,0.9986987638256344,44486,0.9983637677551022,0.9990337598961666
2013,No migration background,higher vocational,Later,0.0013012361743656475,44486,0.0009662401038333663,0.0016362322448979286
2013,No migration background,higher education,Since birth,0.9980702431493632,44486,0.9976624158982657,0.9984780704004608
2013,No migration background,higher education,Later,0.0019297568506368198,44486,0.0015219295995392414,0.0023375841017343984
2013,Direct migration background,in school,Later,0.8245614035087719,44486,0.8210269809871446,0.8280958260303993
2013,Direct migration background,in school,Since birth,0.17543859649122806,44486,0.17190417396960073,0.1789730190128554
2013,Direct migration background,inadequately,Later,0.8666666666666667,44486,0.8635077380834059,0.8698255952499275
2013,Direct migration background,inadequately,Since birth,0.13333333333333333,44486,0.13017440475007247,0.1364922619165942
2013,Direct migration background,general elementary,Later,0.7762938230383973,44486,0.7724212782812842,0.7801663677955105
2013,Direct migration background,general elementary,Since birth,0.22370617696160267,44486,0.21983363220448954,0.2275787217187158
2013,Direct migration background,middle vocational,Later,0.7498045347928068,44486,0.7457796065613103,0.7538294630243034
2013,Direct migration background,middle vocational,Since birth,0.2501954652071931,44486,0.2461705369756965,0.25422039343868974
2013,Direct migration background,vocational + Abi,Later,0.7990074441687345,44486,0.7952834431445798,0.8027314451928892
2013,Direct migration background,vocational + Abi,Since birth,0.20099255583126552,44486,0.19726855480711084,0.2047165568554202
2013,Direct migration background,higher vocational,Later,0.6263736263736264,44486,0.6218781068652111,0.6308691458820417
2013,Direct migration background,higher vocational,Since birth,0.37362637362637363,44486,0.36913085411795826,0.378121893134789
2013,Direct migration background,higher education,Later,0.7754442649434572,44486,0.7715664974796732,0.7793220324072412
2013,Direct migration background,higher education,Since birth,0.2245557350565428,44486,0.22067796759275884,0.22843350252032676
2013,Indirect migration background,in school,Since birth,0.8174603174603174,44486,0.8138706321498895,0.8210500027707454
2013,Indirect migration background,in school,Later,0.18253968253968253,44486,0.17894999722925464,0.18612936785011042
2013,Indirect migration background,inadequately,Since birth,0.7931034482758621,44486,0.7893391334525142,0.79686776309921
2013,Indirect migration background,inadequately,Later,0.20689655172413793,44486,0.20313223690079005,0.2106608665474858
2013,Indirect migration background,general elementary,Since birth,0.7383512544802867,44486,0.7342667890039051,0.7424357199566683
2013,Indirect migration background,general elementary,Later,0.2616487455197133,44486,0.25756428004333165,0.2657332109960949
2013,Indirect migration background,middle vocational,Since birth,0.7026548672566372,44486,0.698407245476507,0.7069024890367673
2013,Indirect migration background,middle vocational,Later,0.2973451327433628,44486,0.2930975109632327,0.30159275452349293
2013,Indirect migration background,vocational + Abi,Since birth,0.7029702970297029,44486,0.6987239760390895,0.7072166180203163
2013,Indirect migration background,vocational + Abi,Later,0.297029702970297,44486,0.2927833819796836,0.3012760239609104
2013,Indirect migration background,higher vocational,Since birth,0.5909090909090909,44486,0.5863401594539615,0.5954780223642204
2013,Indirect migration background,higher vocational,Later,0.4090909090909091,44486,0.4045219776357796,0.41365984054603866
2013,Indirect migration background,higher education,Since birth,0.7068273092369478,44486,0.7025970906467349,0.7110575278271607
2013,Indirect migration background,higher education,Later,0.2931726907630522,44486,0.28894247217283925,0.29740290935326513
2014,No migration background,in school,Since birth,1.0,38694,1.0,1.0
2014,No migration background,inadequately,Since birth,0.9943181818181818,38694,0.993569252875816,0.9950671107605475
2014,No migration background,inadequately,Later,0.005681818181818182,38694,0.004932889239452442,0.006430747124183922
2014,No migration background,general elementary,Since birth,0.997072599531616,38694,0.9965342817600369,0.9976109173031951
2014,No migration background,general elementary,Later,0.002927400468384075,38694,0.002389082696805005,0.0034657182399631453
2014,No migration background,middle vocational,Since birth,0.997406742469579,38694,0.996899993083288,0.9979134918558701
2014,No migration background,middle vocational,Later,0.002593257530420906,38694,0.0020865081441298725,0.003100006916711939
2014,No migration background,vocational + Abi,Since birth,0.9953952417498081,38694,0.9947206586523015,0.9960698248473147
2014,No migration background,vocational + Abi,Later,0.004604758250191865,38694,0.0039301751526853,0.00527934134769843
2014,No migration background,higher vocational,Since birth,0.9978917779339423,38694,0.9974347590376367,0.998348796830248
2014,No migration background,higher vocational,Later,0.0021082220660576245,38694,0.001651203169752011,0.002565240962363238
2014,No migration background,higher education,Since birth,0.9981370316704616,38694,0.9977073645929042,0.9985666987480191
2014,No migration background,higher education,Later,0.0018629683295383979,38694,0.0014333012519810147,0.002292635407095781
2014,Direct migration background,in school,Later,0.8181818181818182,38694,0.8143387523403943,0.8220248840232421
2014,Direct migration background,in school,Since birth,0.18181818181818182,38694,0.17797511597675797,0.18566124765960568
2014,Direct migration background,inadequately,Later,0.84,38694,0.8363471327299073,0.8436528672700926
2014,Direct migration background,inadequately,Since birth,0.16,38694,0.1563471327299074,0.1636528672700926
2014,Direct migration background,general elementary,Later,0.7687224669603524,38694,0.7645211468989385,0.7729237870217663
2014,Direct migration background,general elementary,Since birth,0.23127753303964757,38694,0.2270762129782336,0.23547885310106154
2014,Direct migration background,middle vocational,Later,0.7370892018779343,38694,0.7327029002404041,0.7414755035154644
2014,Direct migration background,middle vocational,Since birth,0.26291079812206575,38694,0.25852449648453557,0.2672970997595959
2014,Direct migration background,vocational + Abi,Later,0.8105590062111802,38694,0.8066545230231855,0.8144634893991748
2014,Direct migration background,vocational + Abi,Since birth,0.18944099378881987,38694,0.18553651060082527,0.19334547697681448
2014,Direct migration background,higher vocational,Later,0.6024096385542169,38694,0.5975332518616642,0.6072860252467697
2014,Direct migration background,higher vocational,Since birth,0.39759036144578314,38694,0.3927139747532304,0.4024667481383359
2014,Direct migration background,higher education,Later,0.7725563909774437,38694,0.7683796627104607,0.7767331192444267
2014,Direct migration background,higher education,Since birth,0.2274436090225564,38694,0.2232668807555734,0.23162033728953937
2014,Indirect migration background,in school,Since birth,0.8783783783783784,38694,0.8751216580051538,0.881635098751603
2014,Indirect migration background,in school,Later,0.12162162162162163,38694,0.11836490124839705,0.12487834199484621
2014,Indirect migration background,inadequately,Since birth,0.76,38694,0.7557445384120994,0.7642554615879006
2014,Indirect migration background,inadequately,Later,0.24,38694,0.23574453841209944,0.24425546158790054
2014,Indirect migration background,general elementary,Since birth,0.7379912663755459,38694,0.7336098174564842,0.7423727152946076
2014,Indirect migration background,general elementary,Later,0.26200873362445415,38694,0.2576272847053925,0.2663901825435158
2014,Indirect migration background,middle vocational,Since birth,0.716,38694,0.7115068601235613,0.7204931398764386
2014,Indirect migration background,middle vocational,Later,0.284,38694,0.27950686012356135,0.2884931398764386
2014,Indirect migration background,vocational + Abi,Since birth,0.7142857142857143,38694,0.7097844323286789,0.7187869962427497
2014,Indirect migration background,vocational + Abi,Later,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Indirect migration background,higher vocational,Since birth,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Indirect migration background,higher vocational,Later,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Indirect migration background,higher education,Since birth,0.714975845410628,38694,0.7104778316910874,0.7194738591301686
2014,Indirect migration background,higher education,Later,0.28502415458937197,38694,0.28052614086983135,0.2895221683089126
2015,No migration background,in school,Since birth,0.9953917050691244,38036,0.9947110520210171,0.9960723581172318
2015,No migration background,in school,Later,0.004608294930875576,38036,0.00392764188276819,0.005288947978982962
2015,No migration background,inadequately,Since birth,0.9938271604938271,38036,0.9930400121691354,0.9946143088185189
2015,No migration background,inadequately,Later,0.006172839506172839,38036,0.0053856911814811025,0.006959987830864576
2015,No migration background,general elementary,Since birth,0.9974953036944271,38036,0.9969929707985161,0.997997636590338
2015,No migration background,general elementary,Later,0.002504696305572949,38036,0.002002363409661947,0.0030070292014839515
2015,No migration background,middle vocational,Since birth,0.998211467648606,38036,0.9977868301631224,0.9986361051340896
2015,No migration background,middle vocational,Later,0.001788532351394003,38036,0.001363894865910356,0.00221316983687765
2015,No migration background,vocational + Abi,Since birth,0.9959481361426256,38036,0.9953097191531224,0.9965865531321287
2015,No migration background,vocational + Abi,Later,0.004051863857374392,38036,0.003413446867871223,0.004690280846877562
2015,No migration background,higher vocational,Since birth,0.9992695398100804,38036,0.998998022043542,0.9995410575766187
2015,No migration background,higher vocational,Later,0.0007304601899196494,38036,0.00045894242338133146,0.0010019779564579673
2015,No migration background,higher education,Since birth,0.9987168520102652,38036,0.9983570875863527,0.9990766164341777
2015,No migration background,higher education,Later,0.0012831479897348161,38036,0.0009233835658223172,0.001642912413647315
2015,Direct migration background,in school,Later,0.782608695652174,38036,0.778463432836154,0.7867539584681938
2015,Direct migration background,in school,Since birth,0.21739130434782608,38036,0.21324604153180612,0.22153656716384604
2015,Direct migration background,inadequately,Later,0.8461538461538461,38036,0.8425278558360515,0.8497798364716408
2015,Direct migration background,inadequately,Since birth,0.15384615384615385,38036,0.15022016352835915,0.15747214416394856
2015,Direct migration background,general elementary,Later,0.7935656836461126,38036,0.7894980574246306,0.7976333098675945
2015,Direct migration background,general elementary,Since birth,0.2064343163538874,38036,0.20236669013240546,0.21050194257536933
2015,Direct migration background,middle vocational,Later,0.739,38036,0.7345863171335638,0.7434136828664362
2015,Direct migration background,middle vocational,Since birth,0.261,38036,0.2565863171335638,0.26541368286643624
2015,Direct migration background,vocational + Abi,Later,0.8449848024316109,38036,0.8413475768239328,0.848622028039289
2015,Direct migration background,vocational + Abi,Since birth,0.15501519756838905,38036,0.15137797196071093,0.15865242317606718
2015,Direct migration background,higher vocational,Later,0.6951219512195121,38036,0.6904954547852696,0.6997484476537547
2015,Direct migration background,higher vocational,Since birth,0.3048780487804878,38036,0.3002515523462453,0.3095045452147303
2015,Direct migration background,higher education,Later,0.7894736842105263,38036,0.7853765454170777,0.793570823003975
2015,Direct migration background,higher education,Since birth,0.21052631578947367,38036,0.20642917699602503,0.2146234545829223
2015,Indirect migration background,in school,Since birth,0.8607594936708861,38036,0.8572802699179106,0.8642387174238616
2015,Indirect migration background,in school,Later,0.13924050632911392,38036,0.13576128257613843,0.1427197300820894
2015,Indirect migration background,inadequately,Since birth,0.8421052631578947,38036,0.8384406708157337,0.8457698555000557
2015,Indirect migration background,inadequately,Later,0.15789473684210525,38036,0.1542301444999442,0.1615593291842663
2015,Indirect migration background,general elementary,Since birth,0.7464114832535885,38036,0.7420391566048219,0.7507838099023552
2015,Indirect migration background,general elementary,Later,0.2535885167464115,38036,0.2492161900976448,0.2579608433951781
2015,Indirect migration background,middle vocational,Since birth,0.7257731958762886,38036,0.7212897279670162,0.7302566637855611
2015,Indirect migration background,middle vocational,Later,0.27422680412371137,38036,0.2697433362144389,0.2787102720329838
2015,Indirect migration background,vocational + Abi,Since birth,0.6896551724137931,38036,0.6850057724633665,0.6943045723642198
2015,Indirect migration background,vocational + Abi,Later,0.3103448275862069,38036,0.30569542763578017,0.31499422753663364
2015,Indirect migration background,higher vocational,Since birth,0.65,38036,0.6452065372977697,0.6547934627022304
2015,Indirect migration background,higher vocational,Later,0.35,38036,0.3452065372977696,0.35479346270223033
2015,Indirect migration background,higher education,Since birth,0.7079207920792079,38036,0.7033509487924672,0.7124906353659486
2015,Indirect migration background,higher education,Later,0.29207920792079206,38036,0.2875093646340513,0.2966490512075328
2016,No migration background,in school,Since birth,1.0,41132,1.0,1.0
2016,No migration background,inadequately,Since birth,0.9925925925925926,41132,0.991763916540256,0.9934212686449292
2016,No migration background,inadequately,Later,0.007407407407407408,41132,0.006578731355070835,0.00823608345974398
2016,No migration background,general elementary,Since birth,0.9979702300405954,41132,0.9975352710008089,0.9984051890803819
2016,No migration background,general elementary,Later,0.0020297699594046007,41132,0.0015948109196180346,0.0024647289991911667
2016,No migration background,middle vocational,Since birth,0.9984009137635637,41132,0.9980147650562392,0.9987870624708881
2016,No migration background,middle vocational,Later,0.0015990862364363221,41132,0.0012129375291119035,0.0019852349437607408
2016,No migration background,vocational + Abi,Since birth,0.9949109414758269,41132,0.9942232763756409,0.995598606576013
2016,No migration background,vocational + Abi,Later,0.005089058524173028,41132,0.004401393423986956,0.005776723624359101
2016,No migration background,higher vocational,Since birth,0.9983987189751802,41132,0.9980123057837659,0.9987851321665945
2016,No migration background,higher vocational,Later,0.0016012810248198558,41132,0.001214867833405564,0.0019876942162341477
2016,No migration background,higher education,Since birth,0.9988703117939449,41132,0.9985456733053114,0.9991949502825784
2016,No migration background,higher education,Later,0.0011296882060551287,41132,0.000805049717421626,0.0014543266946886314
2016,Direct migration background,in school,Later,0.95,41132,0.9478937352352185,0.9521062647647814
2016,Direct migration background,in school,Since birth,0.05,41132,0.04789373523521849,0.052106264764781515
2016,Direct migration background,inadequately,Later,0.9074074074074074,41132,0.9046061343764854,0.9102086804383295
2016,Direct migration background,inadequately,Since birth,0.09259259259259259,41132,0.08979131956167057,0.09539386562351461
2016,Direct migration background,general elementary,Later,0.780327868852459,41132,0.776326650995684,0.784329086709234
2016,Direct migration background,general elementary,Since birth,0.21967213114754097,41132,0.21567091329076593,0.223673349004316
2016,Direct migration background,middle vocational,Later,0.7307692307692307,41132,0.7264825747977924,0.735055886740669
2016,Direct migration background,middle vocational,Since birth,0.2692307692307692,41132,0.26494411325933087,0.27351742520220756
2016,Direct migration background,vocational + Abi,Later,0.8585526315789473,41132,0.8551848256618595,0.8619204374960352
2016,Direct migration background,vocational + Abi,Since birth,0.14144736842105263,41132,0.13807956250396475,0.1448151743381405
2016,Direct migration background,higher vocational,Later,0.6857142857142857,41132,0.6812278641763032,0.6902007072522682
2016,Direct migration background,higher vocational,Since birth,0.3142857142857143,41132,0.3097992927477317,0.31877213582369684
2016,Direct migration background,higher education,Later,0.7996070726915521,41132,0.79573854539201,0.8034755999910941
2016,Direct migration background,higher education,Since birth,0.20039292730844793,41132,0.19652440000890586,0.20426145460799
2016,Indirect migration background,in school,Since birth,0.8596491228070176,41132,0.8562922542541144,0.8630059913599207
2016,Indirect migration background,in school,Later,0.14035087719298245,41132,0.1369940086400792,0.14370774574588568
2016,Indirect migration background,inadequately,Since birth,0.9375,41132,0.9351606683068465,0.9398393316931535
2016,Indirect migration background,inadequately,Later,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Indirect migration background,general elementary,Since birth,0.8047619047619048,41132,0.8009311694617282,0.8085926400620814
2016,Indirect migration background,general elementary,Later,0.19523809523809524,41132,0.19140735993791858,0.1990688305382719
2016,Indirect migration background,middle vocational,Since birth,0.7376344086021506,41132,0.7333829282118577,0.7418858889924435
2016,Indirect migration background,middle vocational,Later,0.2623655913978495,41132,0.25811411100755655,0.2666170717881424
2016,Indirect migration background,vocational + Abi,Since birth,0.686046511627907,41132,0.681561375854852,0.690531647400962
2016,Indirect migration background,vocational + Abi,Later,0.313953488372093,41132,0.30946835259903804,0.318438624145148
2016,Indirect migration background,higher vocational,Since birth,0.6363636363636364,41132,0.6317147119156378,0.6410125608116349
2016,Indirect migration background,higher vocational,Later,0.36363636363636365,41132,0.3589874391883651,0.3682852880843622
2016,Indirect migration background,higher education,Since birth,0.7219251336898396,41132,0.717595081735196,0.7262551856444831
2016,Indirect migration background,higher education,Later,0.27807486631016043,41132,0.27374481435551684,0.282404918264804
2017,No migration background,in school,Since birth,1.0,45410,1.0,1.0
2017,No migration background,inadequately,Since birth,0.9939759036144579,45410,0.9932641753640694,0.9946876318648463
2017,No migration background,inadequately,Later,0.006024096385542169,45410,0.005312368135153683,0.006735824635930655
2017,No migration background,general elementary,Since birth,0.998814463544754,45410,0.9984979588267471,0.9991309682627609
2017,No migration background,general elementary,Later,0.0011855364552459987,45410,0.0008690317372391108,0.0015020411732528866
2017,No migration background,middle vocational,Since birth,0.9988743348342202,45410,0.9985659163765198,0.9991827532919205
