year,age_gr,migback,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,66 and older,No migration background,Later,0.006227758007117438,38694,0.005443888892559813,0.007011627121675062
2014,66 and older,Direct migration background,Since birth,0.50187265917603,38694,0.49689068793727487,0.5068546304147851
2014,66 and older,Direct migration background,Later,0.49812734082397003,38694,0.49314536958521493,0.5031093120627251
2014,66 and older,Indirect migration background,Later,0.75,38694,0.7456854560852713,0.7543145439147287
2014,66 and older,Indirect migration background,Since birth,0.25,38694,0.24568545608527126,0.25431454391472874
2015,18-29 y.,No migration background,Since birth,0.9996116504854369,38036,0.9994136411391881,0.9998096598316857
2015,18-29 y.,No migration background,Later,0.0003883495145631068,38036,0.00019034016831431303,0.0005863588608119006
2015,18-29 y.,Direct migration background,Later,0.8010610079575596,38036,0.797049095896415,0.8050729200187042
2015,18-29 y.,Direct migration background,Since birth,0.1989389920424403,38036,0.19492707998129577,0.20295090410358485
2015,18-29 y.,Indirect migration background,Since birth,0.7868020304568528,38036,0.7826859588634053,0.7909181020503003
2015,18-29 y.,Indirect migration background,Later,0.2131979695431472,38036,0.2090818979496997,0.21731404113659472
2015,30-45 y.,No migration background,Since birth,0.9997928748964374,38036,0.999648254336071,0.9999374954568039
2015,30-45 y.,No migration background,Later,0.00020712510356255177,38036,6.250454319612608e-05,0.00035174566392897743
2015,30-45 y.,Direct migration background,Later,0.8160696999031946,38036,0.8121761215542006,0.8199632782521885
2015,30-45 y.,Direct migration background,Since birth,0.18393030009680542,38036,0.18003672174781152,0.1878238784457993
2015,30-45 y.,Indirect migration background,Since birth,0.6790393013100436,38036,0.6743475818482144,0.6837310207718729
2015,30-45 y.,Indirect migration background,Later,0.32096069868995636,38036,0.3162689792281272,0.3256524181517855
2015,46-65 y.,No migration background,Since birth,0.9983566146261298,38036,0.9979495426452284,0.9987636866070312
2015,46-65 y.,No migration background,Later,0.0016433853738701725,38036,0.0012363133929687684,0.0020504573547715766
2015,46-65 y.,Direct migration background,Later,0.7941176470588235,38036,0.7900540500026028,0.7981812441150442
2015,46-65 y.,Direct migration background,Since birth,0.20588235294117646,38036,0.20181875588495574,0.20994594999739719
2015,46-65 y.,Indirect migration background,Since birth,0.678082191780822,38036,0.6733867947339477,0.6827775888276962
2015,46-65 y.,Indirect migration background,Later,0.3219178082191781,38036,0.3172224111723039,0.3266132052660523
2015,66 and older,No migration background,Since birth,0.9952819591103123,38036,0.9945932868845467,0.9959706313360778
2015,66 and older,No migration background,Later,0.00471804088968771,38036,0.004029368663922187,0.005406713115453233
2015,66 and older,Direct migration background,Later,0.5245283018867924,38036,0.5195094376174031,0.5295471661561818
2015,66 and older,Direct migration background,Since birth,0.47547169811320755,38036,0.47045283384381814,0.48049056238259696
2015,66 and older,Indirect migration background,Since birth,0.5,38036,0.49497508573385984,0.5050249142661402
2015,66 and older,Indirect migration background,Later,0.5,38036,0.49497508573385984,0.5050249142661402
2016,18-29 y.,No migration background,Since birth,1.0,41132,1.0,1.0
2016,18-29 y.,Direct migration background,Later,0.7896341463414634,41132,0.7856953208359857,0.7935729718469412
2016,18-29 y.,Direct migration background,Since birth,0.21036585365853658,41132,0.2064270281530588,0.21430467916401436
2016,18-29 y.,Indirect migration background,Since birth,0.8362989323843416,41132,0.8327231367908068,0.8398747279778764
2016,18-29 y.,Indirect migration background,Later,0.16370106761565836,41132,0.16012527202212357,0.16727686320919316
2016,30-45 y.,No migration background,Since birth,1.0,41132,1.0,1.0
2016,30-45 y.,Direct migration background,Later,0.8180803571428571,41132,0.814352116490459,0.8218085977952552
2016,30-45 y.,Direct migration background,Since birth,0.18191964285714285,41132,0.17819140220474478,0.18564788350954092
2016,30-45 y.,Indirect migration background,Since birth,0.6806526806526807,41132,0.6761469982596932,0.6851583630456682
2016,30-45 y.,Indirect migration background,Later,0.31934731934731936,41132,0.31484163695433187,0.32385300174030685
2016,46-65 y.,No migration background,Since birth,0.998546934030805,41132,0.9981788109356268,0.9989150571259832
2016,46-65 y.,No migration background,Later,0.0014530659691950015,41132,0.0010849428740168276,0.0018211890643731754
2016,46-65 y.,Direct migration background,Later,0.7841530054644809,41132,0.7801770678038248,0.7881289431251369
2016,46-65 y.,Direct migration background,Since birth,0.21584699453551912,41132,0.21187105687486302,0.2198229321961752
2016,46-65 y.,Indirect migration background,Since birth,0.6513157894736842,41132,0.6467102755254414,0.655921303421927
2016,46-65 y.,Indirect migration background,Later,0.34868421052631576,41132,0.344078696578073,0.35328972447455853
2016,66 and older,No migration background,Since birth,0.9951105937136205,41132,0.9944364850698804,0.9957847023573607
2016,66 and older,No migration background,Later,0.004889406286379511,41132,0.004215297642639317,0.005563514930119705
2016,66 and older,Direct migration background,Later,0.5967741935483871,41132,0.5920334623135528,0.6015149247832214
2016,66 and older,Direct migration background,Since birth,0.4032258064516129,41132,0.39848507521677856,0.4079665376864472
2016,66 and older,Indirect migration background,Since birth,0.5,41132,0.49516789723261945,0.5048321027673806
2016,66 and older,Indirect migration background,Later,0.5,41132,0.49516789723261945,0.5048321027673806
2017,18-29 y.,No migration background,Since birth,0.9993183367416496,45410,0.9990782781843713,0.9995583952989279
2017,18-29 y.,No migration background,Later,0.0006816632583503749,45410,0.0004416047010721144,0.0009217218156286355
2017,18-29 y.,Direct migration background,Later,0.7677902621722846,45410,0.7639065965180883,0.7716739278264809
2017,18-29 y.,Direct migration background,Since birth,0.23220973782771537,45410,0.22832607217351902,0.2360934034819117
2017,18-29 y.,Indirect migration background,Since birth,0.8307210031347962,45410,0.8272718740028044,0.834170132266788
2017,18-29 y.,Indirect migration background,Later,0.16927899686520376,45410,0.16582986773321196,0.17272812599719556
2017,30-45 y.,No migration background,Since birth,1.0,45410,1.0,1.0
2017,30-45 y.,Direct migration background,Later,0.8138006571741512,45410,0.8102202830444063,0.817381031303896
2017,30-45 y.,Direct migration background,Since birth,0.18619934282584885,45410,0.182618968696104,0.1897797169555937
2017,30-45 y.,Indirect migration background,Since birth,0.6739130434782609,45410,0.6696013392157956,0.6782247477407262
2017,30-45 y.,Indirect migration background,Later,0.32608695652173914,45410,0.3217752522592739,0.3303986607842044
2017,46-65 y.,No migration background,Since birth,0.9986503067484662,45410,0.9983126273399074,0.998987986157025
2017,46-65 y.,No migration background,Later,0.0013496932515337423,45410,0.0010120138429749305,0.001687372660092554
2017,46-65 y.,Direct migration background,Later,0.8082706766917294,45410,0.8046498894878829,0.8118914638955759
2017,46-65 y.,Direct migration background,Since birth,0.19172932330827067,45410,0.18810853610442418,0.19535011051211715
2017,46-65 y.,Indirect migration background,Since birth,0.7159090909090909,45410,0.7117610987448092,0.7200570830733727
2017,46-65 y.,Indirect migration background,Later,0.2840909090909091,45410,0.2799429169266274,0.2882389012551908
2017,66 and older,No migration background,Since birth,0.9957759004001778,45410,0.9951793760160775,0.9963724247842781
2017,66 and older,No migration background,Later,0.004224099599822144,45410,0.003627575215721825,0.004820623983922462
2017,66 and older,Direct migration background,Later,0.6007326007326007,45410,0.5962280358542212,0.6052371656109802
2017,66 and older,Direct migration background,Since birth,0.3992673992673993,45410,0.3947628343890198,0.40377196414577876
2017,66 and older,Indirect migration background,Since birth,0.5384615384615384,45410,0.5338763033085094,0.5430467736145674
2017,66 and older,Indirect migration background,Later,0.46153846153846156,45410,0.4569532263854325,0.4661236966914906
2018,18-29 y.,No migration background,Since birth,0.9996564754379939,43121,0.9994815649109157,0.999831385965072
2018,18-29 y.,No migration background,Later,0.00034352456200618345,43121,0.00016861403492799575,0.0005184350890843712
2018,18-29 y.,Direct migration background,Later,0.7445887445887446,43121,0.7404726067585291,0.74870488241896
2018,18-29 y.,Direct migration background,Since birth,0.2554112554112554,43121,0.2512951175810399,0.25952739324147095
2018,18-29 y.,Indirect migration background,Since birth,0.8599397590361446,43121,0.8566640666709981,0.8632154514012911
2018,18-29 y.,Indirect migration background,Later,0.14006024096385541,43121,0.13678454859870895,0.14333593332900188
2018,30-45 y.,No migration background,Since birth,0.9997629208155524,43121,0.9996176070072901,0.9999082346238147
2018,30-45 y.,No migration background,Later,0.0002370791844476055,43121,9.176537618524452e-05,0.0003823929927099665
2018,30-45 y.,Direct migration background,Later,0.8128654970760234,43121,0.8091842248151978,0.816546769336849
2018,30-45 y.,Direct migration background,Since birth,0.1871345029239766,43121,0.18345323066315106,0.19081577518480214
2018,30-45 y.,Indirect migration background,Since birth,0.6866666666666666,43121,0.682288543836681,0.6910447894966523
2018,30-45 y.,Indirect migration background,Later,0.31333333333333335,43121,0.30895521050334773,0.317711456163319
2018,46-65 y.,No migration background,Since birth,0.9987190982451646,43121,0.9983815069442239,0.9990566895461053
2018,46-65 y.,No migration background,Later,0.0012809017548354041,43121,0.0009433104538947494,0.0016184930557760588
2018,46-65 y.,Direct migration background,Later,0.80625,43121,0.8025194971264679,0.8099805028735322
2018,46-65 y.,Direct migration background,Since birth,0.19375,43121,0.1900194971264678,0.19748050287353222
2018,46-65 y.,Indirect migration background,Since birth,0.7244897959183674,43121,0.7202728635074459,0.7287067283292888
2018,46-65 y.,Indirect migration background,Later,0.2755102040816326,43121,0.27129327167071116,0.2797271364925541
2018,66 and older,No migration background,Since birth,0.996230598669623,43121,0.9956521993311825,0.9968089980080636
2018,66 and older,No migration background,Later,0.00376940133037694,43121,0.003191001991936418,0.004347800668817462
2018,66 and older,Direct migration background,Later,0.6678700361010831,43121,0.6634246276760282,0.672315444526138
2018,66 and older,Direct migration background,Since birth,0.33212996389891697,43121,0.32768455547386205,0.3365753723239719
2018,66 and older,Indirect migration background,Since birth,0.5555555555555556,43121,0.5508654334685632,0.560245677642548
2018,66 and older,Indirect migration background,Later,0.4444444444444444,43121,0.439754322357452,0.44913456653143685
2020,18-29 y.,No migration background,Since birth,0.9996072270227808,42741,0.9994193735509767,0.999795080494585
2020,18-29 y.,No migration background,Later,0.00039277297721916735,42741,0.00020491950541495391,0.0005806264490233808
2020,18-29 y.,Direct migration background,Later,0.7017543859649122,42741,0.6974171471818584,0.706091624747966
2020,18-29 y.,Direct migration background,Since birth,0.2982456140350877,42741,0.29390837525203395,0.30258285281814146
2020,18-29 y.,Indirect migration background,Since birth,0.88379705400982,42741,0.8807588385039661,0.8868352695156739
2020,18-29 y.,Indirect migration background,Later,0.11620294599018004,42741,0.11316473048432617,0.1192411614960339
2020,30-45 y.,No migration background,Since birth,1.0,42741,1.0,1.0
2020,30-45 y.,Direct migration background,Later,0.8085714285714286,42741,0.8048415361443463,0.8123013209985109
2020,30-45 y.,Direct migration background,Since birth,0.19142857142857142,42741,0.1876986790014891,0.19515846385565375
2020,30-45 y.,Indirect migration background,Since birth,0.7427937915742794,42741,0.7386498980476551,0.7469376851009036
2020,30-45 y.,Indirect migration background,Later,0.2572062084257206,42741,0.25306231489909636,0.26135010195234487
2020,46-65 y.,No migration background,Since birth,0.9988591709975916,42741,0.9985391369831538,0.9991792050120294
2020,46-65 y.,No migration background,Later,0.0011408290024084169,42741,0.0008207949879706039,0.0014608630168462299
2020,46-65 y.,Direct migration background,Later,0.7836734693877551,42741,0.7797699512951901,0.78757698748032
2020,46-65 y.,Direct migration background,Since birth,0.2163265306122449,42741,0.2124230125196799,0.22023004870480992
2020,46-65 y.,Indirect migration background,Since birth,0.7442922374429224,42741,0.7401562669406442,0.7484282079452006
2020,46-65 y.,Indirect migration background,Later,0.2557077625570776,42741,0.25157179205479946,0.25984373305935576
2020,66 and older,No migration background,Since birth,0.9958866544789763,42741,0.9952798674562335,0.996493441501719
2020,66 and older,No migration background,Later,0.004113345521023766,42741,0.0035065584982810357,0.0047201325437664955
2020,66 and older,Direct migration background,Later,0.6811594202898551,42741,0.6767412249780361,0.6855776156016741
2020,66 and older,Direct migration background,Since birth,0.3188405797101449,42741,0.3144223843983259,0.3232587750219639
2020,66 and older,Indirect migration background,Since birth,0.75,42741,0.7458947995496323,0.7541052004503677
2020,66 and older,Indirect migration background,Later,0.25,42741,0.2458947995496323,0.2541052004503677
2021,18-29 y.,No migration background,Since birth,1.0,27598,1.0,1.0
2021,18-29 y.,Direct migration background,Later,0.6793893129770993,27598,0.673882940078028,0.6848956858761706
2021,18-29 y.,Direct migration background,Since birth,0.32061068702290074,27598,0.3151043141238294,0.3261170599219721
2021,18-29 y.,Indirect migration background,Since birth,0.9329608938547486,27598,0.9300102751321611,0.9359115125773361
2021,18-29 y.,Indirect migration background,Later,0.0670391061452514,27598,0.06408848742266393,0.06998972486783886
2021,30-45 y.,No migration background,Since birth,1.0,27598,1.0,1.0
2021,30-45 y.,Direct migration background,Later,0.7791932059447984,27598,0.7742994077000479,0.7840870041895488
2021,30-45 y.,Direct migration background,Since birth,0.2208067940552017,27598,0.21591299581045123,0.22570059229995218
2021,30-45 y.,Indirect migration background,Since birth,0.7672727272727272,27598,0.7622871461528302,0.7722583083926242
2021,30-45 y.,Indirect migration background,Later,0.23272727272727273,27598,0.22774169160737576,0.2377128538471697
2021,46-65 y.,No migration background,Since birth,0.9976706683390073,27598,0.9971019116292902,0.9982394250487244
2021,46-65 y.,No migration background,Later,0.0023293316609926534,27598,0.0017605749512755256,0.0028980883707097815
2021,46-65 y.,Direct migration background,Later,0.7936802973977695,27598,0.7889059895662409,0.798454605229298
2021,46-65 y.,Direct migration background,Since birth,0.20631970260223048,27598,0.2015453947707019,0.21109401043375906
2021,46-65 y.,Indirect migration background,Since birth,0.711764705882353,27598,0.7064207966860926,0.7171086150786133
2021,46-65 y.,Indirect migration background,Later,0.28823529411764703,27598,0.28289138492138666,0.2935792033139074
2021,66 and older,No migration background,Since birth,0.9946924758039338,27598,0.9938352254482934,0.9955497261595743
2021,66 and older,No migration background,Later,0.005307524196066188,27598,0.004450273840425779,0.006164774551706597
2021,66 and older,Direct migration background,Later,0.6428571428571429,27598,0.6372039280551981,0.6485103576590877
2021,66 and older,Direct migration background,Since birth,0.35714285714285715,27598,0.3514896423409124,0.3627960719448019
2021,66 and older,Indirect migration background,Since birth,0.8095238095238095,27598,0.8048909148399734,0.8141567042076456
2021,66 and older,Indirect migration background,Later,0.19047619047619047,27598,0.1858432957923544,0.19510908516002654
