year,migback,quintil_oecd,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,No migration background,2nd Quintile,Since birth,0.9961587708066582,40229,0.9955542853664977,0.9967632562468186
2012,No migration background,2nd Quintile,Later,0.0038412291933418692,40229,0.0032367437531813977,0.004445714633502341
2012,No migration background,3rd Quintile,Since birth,0.9986062717770035,40229,0.9982417087305561,0.9989708348234508
2012,No migration background,3rd Quintile,Later,0.0013937282229965157,40229,0.0010291651765491265,0.0017582912694439048
2012,No migration background,4th Quintile,Since birth,0.9969890854347008,40229,0.9964536823475459,0.9975244885218556
2012,No migration background,4th Quintile,Later,0.0030109145652992097,40229,0.0024755114781444304,0.003546317652453989
2012,No migration background,5th Quintile,Since birth,0.9969097651421508,40229,0.9963673770810786,0.997452153203223
2012,No migration background,5th Quintile,Later,0.0030902348578491965,40229,0.002547846796776984,0.003632622918921409
2012,Direct migration background,1st Quintile,Later,0.7307692307692307,40229,0.7264347315875588,0.7351037299509027
2012,Direct migration background,1st Quintile,Since birth,0.2692307692307692,40229,0.26489627004909727,0.27356526841244116
2012,Direct migration background,2nd Quintile,Later,0.7472527472527473,40229,0.7430059313513329,0.7514995631541617
2012,Direct migration background,2nd Quintile,Since birth,0.25274725274725274,40229,0.24850043684583828,0.2569940686486672
2012,Direct migration background,3rd Quintile,Later,0.6980609418282548,40229,0.6935745957698812,0.7025472878866285
2012,Direct migration background,3rd Quintile,Since birth,0.30193905817174516,40229,0.2974527121133715,0.3064254042301188
2012,Direct migration background,4th Quintile,Later,0.6878980891719745,40229,0.6833701903045797,0.6924259880393693
2012,Direct migration background,4th Quintile,Since birth,0.31210191082802546,40229,0.3075740119606306,0.3166298096954203
2012,Direct migration background,5th Quintile,Later,0.706140350877193,40229,0.7016888963105516,0.7105918054438343
2012,Direct migration background,5th Quintile,Since birth,0.29385964912280704,40229,0.28940819455616573,0.29831110368944835
2012,Indirect migration background,1st Quintile,Since birth,0.8321167883211679,40229,0.8284643555625845,0.8357692210797513
2012,Indirect migration background,1st Quintile,Later,0.1678832116788321,40229,0.16423077892024865,0.17153564443741556
2012,Indirect migration background,2nd Quintile,Since birth,0.7657142857142857,40229,0.7615753113963677,0.7698532600322037
2012,Indirect migration background,2nd Quintile,Later,0.2342857142857143,40229,0.23014673996779628,0.2384246886036323
2012,Indirect migration background,3rd Quintile,Since birth,0.8,40229,0.7960911730485453,0.8039088269514548
2012,Indirect migration background,3rd Quintile,Later,0.2,40229,0.19609117304854526,0.20390882695145476
2012,Indirect migration background,4th Quintile,Since birth,0.8342245989304813,40229,0.8305905732471617,0.8378586246138009
2012,Indirect migration background,4th Quintile,Later,0.1657754010695187,40229,0.16214137538619905,0.16940942675283838
2012,Indirect migration background,5th Quintile,Since birth,0.7881773399014779,40229,0.78418447483551,0.7921702049674457
2012,Indirect migration background,5th Quintile,Later,0.21182266009852216,40229,0.20782979503255428,0.21581552516449004
2013,No migration background,1st Quintile,Since birth,0.9978902953586498,44486,0.997463915558893,0.9983166751584066
2013,No migration background,1st Quintile,Later,0.002109704641350211,44486,0.0016833248415934095,0.002536084441107012
2013,No migration background,2nd Quintile,Since birth,0.9986626546305584,44486,0.9983230484491536,0.9990022608119631
2013,No migration background,2nd Quintile,Later,0.0013373453694416582,44486,0.0009977391880368967,0.0016769515508464198
2013,No migration background,3rd Quintile,Since birth,0.9984014615208952,44486,0.9980302182896463,0.998772704752144
2013,No migration background,3rd Quintile,Later,0.0015985384791048184,44486,0.0012272952478559807,0.001969781710353656
2013,No migration background,4th Quintile,Since birth,0.997327632282202,44486,0.9968478862108545,0.9978073783535495
2013,No migration background,4th Quintile,Later,0.002672367717797969,44486,0.0021926216464504796,0.003152113789145459
2013,No migration background,5th Quintile,Since birth,0.9979526177244809,44486,0.9975325698194191,0.9983726656295426
2013,No migration background,5th Quintile,Later,0.0020473822755191578,44486,0.0016273343704573805,0.002467430180580935
2013,Direct migration background,1st Quintile,Later,0.7333333333333333,44486,0.7292239233488153,0.7374427433178513
2013,Direct migration background,1st Quintile,Since birth,0.26666666666666666,44486,0.26255725668214863,0.2707760766511847
2013,Direct migration background,2nd Quintile,Later,0.7360406091370558,44486,0.7319445724355291,0.7401366458385825
2013,Direct migration background,2nd Quintile,Since birth,0.2639593908629442,44486,0.2598633541614174,0.2680554275644709
2013,Direct migration background,3rd Quintile,Later,0.6510416666666666,44486,0.6466123618185338,0.6554709715147995
2013,Direct migration background,3rd Quintile,Since birth,0.3489583333333333,44486,0.34452902848520045,0.3533876381814662
2013,Direct migration background,4th Quintile,Later,0.6536144578313253,44486,0.6491928003644506,0.6580361152982
2013,Direct migration background,4th Quintile,Since birth,0.3463855421686747,44486,0.3419638847017999,0.35080719963554946
2013,Direct migration background,5th Quintile,Later,0.6666666666666666,44486,0.6622860209041759,0.6710473124291574
2013,Direct migration background,5th Quintile,Since birth,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Indirect migration background,1st Quintile,Since birth,0.8596491228070176,44486,0.8564212785609717,0.8628769670530634
2013,Indirect migration background,1st Quintile,Later,0.14035087719298245,44486,0.13712303294693667,0.14357872143902822
2013,Indirect migration background,2nd Quintile,Since birth,0.8112244897959183,44486,0.8075879550167862,0.8148610245750505
2013,Indirect migration background,2nd Quintile,Later,0.18877551020408162,44486,0.18513897542494942,0.19241204498321382
2013,Indirect migration background,3rd Quintile,Since birth,0.78125,44486,0.7774083885368601,0.7850916114631399
2013,Indirect migration background,3rd Quintile,Later,0.21875,44486,0.21490838853686015,0.22259161146313985
2013,Indirect migration background,4th Quintile,Since birth,0.8351648351648352,44486,0.8317169290952002,0.8386127412344702
2013,Indirect migration background,4th Quintile,Later,0.16483516483516483,44486,0.16138725876552992,0.16828307090479974
2013,Indirect migration background,5th Quintile,Since birth,0.7899159663865546,44486,0.7861303956797041,0.7937015370934051
2013,Indirect migration background,5th Quintile,Later,0.21008403361344538,44486,0.20629846290659495,0.2138696043202958
2014,No migration background,1st Quintile,Since birth,0.9970308788598575,38694,0.9964887500081078,0.9975730077116073
2014,No migration background,1st Quintile,Later,0.0029691211401425177,38694,0.002426992288392782,0.0035112499918922534
2014,No migration background,2nd Quintile,Since birth,0.9988523335883703,38694,0.9985149742488705,0.9991896929278702
2014,No migration background,2nd Quintile,Later,0.0011476664116296864,38694,0.0008103070721297775,0.0014850257511295952
2014,No migration background,3rd Quintile,Since birth,0.9972243250063083,38694,0.9967001033045867,0.9977485467080299
2014,No migration background,3rd Quintile,Later,0.0027756749936916477,38694,0.0022514532919700866,0.003299896695413209
2014,No migration background,4th Quintile,Since birth,0.9966169154228856,38694,0.9960383468862771,0.997195483959494
2014,No migration background,4th Quintile,Later,0.003383084577114428,38694,0.0028045160405059583,0.003961653113722898
2014,No migration background,5th Quintile,Since birth,0.9979517190929041,38694,0.9975012305176573,0.998402207668151
2014,No migration background,5th Quintile,Later,0.0020482809070958303,38694,0.0015977923318489895,0.002498769482342671
2014,Direct migration background,1st Quintile,Later,0.7889688249400479,38694,0.7849031047374061,0.7930345451426898
2014,Direct migration background,1st Quintile,Since birth,0.21103117505995203,38694,0.20696545485731024,0.21509689526259382
2014,Direct migration background,2nd Quintile,Later,0.7802690582959642,38694,0.776143316366475,0.7843948002254533
2014,Direct migration background,2nd Quintile,Since birth,0.21973094170403587,38694,0.21560519977454673,0.223856683633525
2014,Direct migration background,3rd Quintile,Later,0.7654320987654321,38694,0.7612100632324553,0.7696541342984088
2014,Direct migration background,3rd Quintile,Since birth,0.2345679012345679,38694,0.23034586570159118,0.2387899367675446
2014,Direct migration background,4th Quintile,Later,0.7401032702237521,38694,0.7357332763640471,0.7444732640834572
2014,Direct migration background,4th Quintile,Since birth,0.25989672977624784,38694,0.25552673591654274,0.26426672363595294
2014,Direct migration background,5th Quintile,Later,0.7100271002710027,38694,0.705505934551326,0.7145482659906793
2014,Direct migration background,5th Quintile,Since birth,0.2899728997289973,38694,0.2854517340093206,0.294494065448674
2014,Indirect migration background,1st Quintile,Since birth,0.7135678391959799,38694,0.709063171269642,0.7180725071223177
2014,Indirect migration background,1st Quintile,Later,0.2864321608040201,38694,0.2819274928776823,0.2909368287303579
2014,Indirect migration background,2nd Quintile,Since birth,0.7423076923076923,38694,0.7379497952654668,0.7466655893499179
2014,Indirect migration background,2nd Quintile,Later,0.25769230769230766,38694,0.2533344106500821,0.2620502047345332
2014,Indirect migration background,3rd Quintile,Since birth,0.7238493723849372,38694,0.7193945399186858,0.7283042048511885
2014,Indirect migration background,3rd Quintile,Later,0.27615062761506276,38694,0.2716957951488114,0.2806054600813141
2014,Indirect migration background,4th Quintile,Since birth,0.7132075471698113,38694,0.70870118510816,0.7177139092314625
2014,Indirect migration background,4th Quintile,Later,0.28679245283018867,38694,0.2822860907685375,0.29129881489183984
2014,Indirect migration background,5th Quintile,Since birth,0.7552447552447552,38694,0.7509608079394872,0.7595287025500232
2014,Indirect migration background,5th Quintile,Later,0.24475524475524477,38694,0.2404712974499767,0.24903919206051284
2015,No migration background,1st Quintile,Since birth,0.9966032608695652,38036,0.9960185368947978,0.9971879848443326
2015,No migration background,1st Quintile,Later,0.0033967391304347825,38036,0.00281201515566743,0.003981463105202135
2015,No migration background,2nd Quintile,Since birth,0.9983007646559049,38036,0.9978868449333355,0.9987146843784743
2015,No migration background,2nd Quintile,Later,0.0016992353440951572,38036,0.0012853156215257146,0.0021131550666646
2015,No migration background,3rd Quintile,Since birth,0.9980359147025814,38036,0.9975909639873302,0.9984808654178325
2015,No migration background,3rd Quintile,Later,0.001964085297418631,38036,0.0015191345821674515,0.0024090360126698103
2015,No migration background,4th Quintile,Since birth,0.9983825313384553,38036,0.9979786766991211,0.9987863859777896
2015,No migration background,4th Quintile,Later,0.0016174686615446825,38036,0.001213614022210452,0.002021323300878913
2015,No migration background,5th Quintile,Since birth,0.998365284589092,38036,0.997959286054517,0.998771283123667
2015,No migration background,5th Quintile,Later,0.00163471541090801,38036,0.0012287168763330171,0.002040713945483003
2015,Direct migration background,1st Quintile,Later,0.7815126050420168,38036,0.7773598162967547,0.785665393787279
2015,Direct migration background,1st Quintile,Since birth,0.2184873949579832,38036,0.214334606212721,0.2226401837032454
2015,Direct migration background,2nd Quintile,Later,0.7736943907156673,38036,0.7694891483076103,0.7778996331237242
2015,Direct migration background,2nd Quintile,Since birth,0.2263056092843327,38036,0.22210036687627568,0.2305108516923897
2015,Direct migration background,3rd Quintile,Later,0.8052173913043478,38036,0.8012373249353368,0.8091974576733587
2015,Direct migration background,3rd Quintile,Since birth,0.19478260869565217,38036,0.19080254232664118,0.19876267506466316
2015,Direct migration background,4th Quintile,Later,0.7467166979362101,38036,0.742346109994082,0.7510872858783382
2015,Direct migration background,4th Quintile,Since birth,0.25328330206378985,38036,0.24891271412166172,0.257653890005918
2015,Direct migration background,5th Quintile,Later,0.7654639175257731,38036,0.7612057195690506,0.7697221154824957
2015,Direct migration background,5th Quintile,Since birth,0.2345360824742268,38036,0.23027788451750425,0.23879428043094936
2015,Indirect migration background,1st Quintile,Since birth,0.7108433734939759,38036,0.7062870748081328,0.7153996721798189
2015,Indirect migration background,1st Quintile,Later,0.2891566265060241,38036,0.284600327820181,0.29371292519186715
2015,Indirect migration background,2nd Quintile,Since birth,0.7404255319148936,38036,0.736019675583115,0.7448313882466722
2015,Indirect migration background,2nd Quintile,Later,0.25957446808510637,38036,0.2551686117533278,0.26398032441688496
2015,Indirect migration background,3rd Quintile,Since birth,0.786046511627907,38036,0.7819251335165731,0.7901678897392408
2015,Indirect migration background,3rd Quintile,Later,0.21395348837209302,38036,0.20983211026075912,0.21807486648342692
2015,Indirect migration background,4th Quintile,Since birth,0.6804511278195489,38036,0.6757648744504934,0.6851373811886043
2015,Indirect migration background,4th Quintile,Later,0.31954887218045114,38036,0.3148626188113957,0.32423512554950656
2015,Indirect migration background,5th Quintile,Since birth,0.7361111111111112,38036,0.7316817520140637,0.7405404702081586
2015,Indirect migration background,5th Quintile,Later,0.2638888888888889,38036,0.25945952979184145,0.26831824798593634
2016,No migration background,1st Quintile,Since birth,0.9969924812030075,41132,0.9964632855421607,0.9975216768638544
2016,No migration background,1st Quintile,Later,0.0030075187969924814,41132,0.0024783231361456422,0.0035367144578393205
2016,No migration background,2nd Quintile,Since birth,0.9984093319194062,41132,0.998024199341387,0.9987944644974254
2016,No migration background,2nd Quintile,Later,0.0015906680805938495,41132,0.0012055355025746678,0.001975800658613031
2016,No migration background,3rd Quintile,Since birth,0.9980663873670641,41132,0.9976418356418002,0.998490939092328
2016,No migration background,3rd Quintile,Later,0.0019336126329358686,41132,0.0015090609076719554,0.0023581643581997817
2016,No migration background,4th Quintile,Since birth,0.9982721382289417,41132,0.997870768023418,0.9986735084344653
2016,No migration background,4th Quintile,Later,0.0017278617710583153,41132,0.0013264915655346178,0.002129231976582013
2016,No migration background,5th Quintile,Since birth,0.9985390796201608,41132,0.9981699643902824,0.9989081948500391
2016,No migration background,5th Quintile,Later,0.0014609203798392988,41132,0.001091805149960922,0.0018300356097176755
2016,Direct migration background,1st Quintile,Later,0.7870967741935484,41132,0.7831406369912732,0.7910529113958236
2016,Direct migration background,1st Quintile,Since birth,0.2129032258064516,41132,0.2089470886041764,0.2168593630087268
2016,Direct migration background,2nd Quintile,Later,0.8,41132,0.7961343177860956,0.8038656822139045
2016,Direct migration background,2nd Quintile,Since birth,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Direct migration background,3rd Quintile,Later,0.8042226487523992,41132,0.800387912211375,0.8080573852934235
2016,Direct migration background,3rd Quintile,Since birth,0.19577735124760076,41132,0.19194261470657648,0.19961208778862505
2016,Direct migration background,4th Quintile,Later,0.7708737864077669,41132,0.7668122047811379,0.774935368034396
2016,Direct migration background,4th Quintile,Since birth,0.229126213592233,41132,0.225064631965604,0.23318779521886202
2016,Direct migration background,5th Quintile,Later,0.7215496368038741,41132,0.7172177893119155,0.7258814842958327
2016,Direct migration background,5th Quintile,Since birth,0.2784503631961259,41132,0.2741185157041674,0.28278221068808446
2016,Indirect migration background,1st Quintile,Since birth,0.7764705882352941,41132,0.7724443821554314,0.7804967943151568
2016,Indirect migration background,1st Quintile,Later,0.2235294117647059,41132,0.2195032056848432,0.2275556178445686
2016,Indirect migration background,2nd Quintile,Since birth,0.7845303867403315,41132,0.7805569705355899,0.788503802945073
2016,Indirect migration background,2nd Quintile,Later,0.2154696132596685,41132,0.2114961970549269,0.21944302946441013
2016,Indirect migration background,3rd Quintile,Since birth,0.7860082304526749,41132,0.7820447361374062,0.7899717247679435
2016,Indirect migration background,3rd Quintile,Later,0.2139917695473251,41132,0.2100282752320564,0.2179552638625938
2016,Indirect migration background,4th Quintile,Since birth,0.7065637065637066,41132,0.7021632399058052,0.710964173221608
2016,Indirect migration background,4th Quintile,Later,0.29343629343629346,41132,0.289035826778392,0.2978367600941949
2016,Indirect migration background,5th Quintile,Since birth,0.7312925170068028,41132,0.7270084958891018,0.7355765381245037
2016,Indirect migration background,5th Quintile,Later,0.2687074829931973,41132,0.26442346187549637,0.27299150411089823
2017,No migration background,1st Quintile,Since birth,0.9990421455938697,45410,0.9987576195823672,0.9993266716053723
2017,No migration background,1st Quintile,Later,0.0009578544061302681,45410,0.0006733283946277124,0.001242380417632824
2017,No migration background,2nd Quintile,Since birth,0.9958083832335329,45410,0.9952141471853884,0.9964026192816775
2017,No migration background,2nd Quintile,Later,0.004191616766467066,45410,0.0035973807183224448,0.004785852814611686
2017,No migration background,3rd Quintile,Since birth,0.9989444053483463,45410,0.9986457298682644,0.9992430808284282
2017,No migration background,3rd Quintile,Later,0.001055594651653765,45410,0.000756919171571873,0.001354270131735657
2017,No migration background,4th Quintile,Since birth,0.9984166478172359,45410,0.9980509477923263,0.9987823478421456
2017,No migration background,4th Quintile,Later,0.0015833521827640805,45410,0.0012176521578543802,0.0019490522076737807
2017,No migration background,5th Quintile,Since birth,0.9984303652968036,45410,0.9980662503501426,0.9987944802434646
2017,No migration background,5th Quintile,Later,0.001569634703196347,45410,0.0012055197565353343,0.0019337496498573596
2017,Direct migration background,1st Quintile,Later,0.7818181818181819,45410,0.7780194163479764,0.7856169472883873
2017,Direct migration background,1st Quintile,Since birth,0.21818181818181817,45410,0.2143830527116128,0.22198058365202356
2017,Direct migration background,2nd Quintile,Later,0.8160919540229885,45410,0.8125286716991348,0.8196552363468422
2017,Direct migration background,2nd Quintile,Since birth,0.1839080459770115,45410,0.18034476365315777,0.18747132830086521
2017,Direct migration background,3rd Quintile,Later,0.7586912065439673,45410,0.754755711047594,0.7626267020403406
2017,Direct migration background,3rd Quintile,Since birth,0.24130879345603273,45410,0.23737329795965942,0.24524428895240605
2017,Direct migration background,4th Quintile,Later,0.782,45410,0.7782023761714715,0.7857976238285286
2017,Direct migration background,4th Quintile,Since birth,0.218,45410,0.21420237617147142,0.22179762382852858
2017,Direct migration background,5th Quintile,Later,0.7623529411764706,45410,0.7584380059373631,0.766267876415578
2017,Direct migration background,5th Quintile,Since birth,0.2376470588235294,45410,0.23373212358442197,0.24156199406263684
2017,Indirect migration background,1st Quintile,Since birth,0.8,45410,0.7963209108487231,0.803679089151277
2017,Indirect migration background,1st Quintile,Later,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Indirect migration background,2nd Quintile,Since birth,0.6974358974358974,45410,0.6932107568017847,0.7016610380700101
2017,Indirect migration background,2nd Quintile,Later,0.30256410256410254,45410,0.29833896192998977,0.3067892431982153
2017,Indirect migration background,3rd Quintile,Since birth,0.7584541062801933,45410,0.7545172931244416,0.762390919435945
2017,Indirect migration background,3rd Quintile,Later,0.24154589371980675,45410,0.23760908056405505,0.24548270687555845
2017,Indirect migration background,4th Quintile,Since birth,0.777292576419214,45410,0.773465739745625,0.781119413092803
2017,Indirect migration background,4th Quintile,Later,0.22270742358078602,45410,0.21888058690719708,0.22653426025437495
2017,Indirect migration background,5th Quintile,Since birth,0.7410714285714286,45410,0.737042400039699,0.7451004571031582
2017,Indirect migration background,5th Quintile,Later,0.25892857142857145,45410,0.25489954289684186,0.26295759996030105
2018,No migration background,1st Quintile,Since birth,0.9990328820116054,43121,0.9987394947311631,0.9993262692920478
2018,No migration background,1st Quintile,Later,0.0009671179883945841,43121,0.0006737307079521554,0.0012605052688370129
2018,No migration background,2nd Quintile,Since birth,0.998165137614679,43121,0.9977611997112485,0.9985690755181094
2018,No migration background,2nd Quintile,Later,0.001834862385321101,43121,0.0014309244818907375,0.0022388002887514646
2018,No migration background,3rd Quintile,Since birth,0.9993252361673415,43121,0.9990801374801558,0.9995703348545272
2018,No migration background,3rd Quintile,Later,0.0006747638326585695,43121,0.00042966514547285856,0.0009198625198442804
2018,No migration background,4th Quintile,Since birth,0.998791053798106,43121,0.9984630699409978,0.9991190376552141
2018,No migration background,4th Quintile,Later,0.0012089462018940156,43121,0.0008809623447858729,0.0015369300590021583
2018,No migration background,5th Quintile,Since birth,0.9982696823631195,43121,0.997877400239624,0.998661964486615
2018,No migration background,5th Quintile,Later,0.0017303176368804844,43121,0.0013380355133849457,0.002122599760376023
2018,Direct migration background,1st Quintile,Later,0.8,43121,0.7962245245486563,0.8037754754513438
2018,Direct migration background,1st Quintile,Since birth,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Direct migration background,2nd Quintile,Later,0.8067484662576687,43121,0.8030216137267702,0.8104753187885673
2018,Direct migration background,2nd Quintile,Since birth,0.19325153374233128,43121,0.18952468121143276,0.1969783862732298
2018,Direct migration background,3rd Quintile,Later,0.7607223476297968,43121,0.7566954015334968,0.7647492937260969
2018,Direct migration background,3rd Quintile,Since birth,0.23927765237020315,43121,0.23525070627390313,0.24330459846650318
2018,Direct migration background,4th Quintile,Later,0.7712305025996534,43121,0.7672658711895316,0.7751951340097752
2018,Direct migration background,4th Quintile,Since birth,0.22876949740034663,43121,0.22480486599022476,0.2327341288104685
2018,Direct migration background,5th Quintile,Later,0.7758985200845666,43121,0.7719626887093428,0.7798343514597904
2018,Direct migration background,5th Quintile,Since birth,0.22410147991543342,43121,0.22016564854020962,0.2280373112906572
2018,Indirect migration background,1st Quintile,Since birth,0.7536231884057971,43121,0.7495560523468486,0.7576903244647456
2018,Indirect migration background,1st Quintile,Later,0.2463768115942029,43121,0.24230967553525437,0.2504439476531514
2018,Indirect migration background,2nd Quintile,Since birth,0.786096256684492,43121,0.7822258311523915,0.7899666822165925
2018,Indirect migration background,2nd Quintile,Later,0.21390374331550802,43121,0.21003331778340753,0.2177741688476085
2018,Indirect migration background,3rd Quintile,Since birth,0.7542372881355932,43121,0.7501735692768926,0.7583010069942938
2018,Indirect migration background,3rd Quintile,Later,0.2457627118644068,43121,0.24169899300570616,0.24982643072310742
2018,Indirect migration background,4th Quintile,Since birth,0.8226299694189603,43121,0.8190245645278305,0.8262353743100901
2018,Indirect migration background,4th Quintile,Later,0.17737003058103976,43121,0.17376462568990989,0.18097543547216963
2018,Indirect migration background,5th Quintile,Since birth,0.7429378531073446,43121,0.7388130144310954,0.7470626917835939
2018,Indirect migration background,5th Quintile,Later,0.2570621468926554,43121,0.2529373082164062,0.2611869855689046
2020,No migration background,1st Quintile,Since birth,0.9976047904191617,42741,0.9971413597675846,0.9980682210707389
2020,No migration background,1st Quintile,Later,0.0023952095808383233,42741,0.0019317789292611837,0.0028586402324154627
2020,No migration background,2nd Quintile,Since birth,0.9976171564733916,42741,0.9971549208113318,0.9980793921354513
2020,No migration background,2nd Quintile,Later,0.0023828435266084196,42741,0.0019206078645487342,0.002845079188668105
2020,No migration background,3rd Quintile,Since birth,0.9981299672744273,42741,0.9977203748811007,0.9985395596677539
2020,No migration background,3rd Quintile,Later,0.0018700327255726976,42741,0.0014604403322460743,0.002279625118899321
2020,No migration background,4th Quintile,Since birth,0.9988204765274828,42741,0.998495066640317,0.9991458864146487
2020,No migration background,4th Quintile,Later,0.0011795234725171032,42741,0.000854113585351175,0.0015049333596830314
2020,No migration background,5th Quintile,Since birth,0.9986026549555844,42741,0.9982485092991644,0.9989568006120044
2020,No migration background,5th Quintile,Later,0.0013973450444156104,42741,0.0010431993879956303,0.0017514907008355906
2020,Direct migration background,1st Quintile,Later,0.8023952095808383,42741,0.7986201254922568,0.8061702936694198
2020,Direct migration background,1st Quintile,Since birth,0.19760479041916168,42741,0.19382970633058016,0.2013798745077432
2020,Direct migration background,2nd Quintile,Later,0.8141592920353983,42741,0.8104715643020476,0.817847019768749
2020,Direct migration background,2nd Quintile,Since birth,0.18584070796460178,42741,0.18215298023125107,0.1895284356979525
2020,Direct migration background,3rd Quintile,Later,0.7980769230769231,42741,0.7942710956978433,0.801882750456003
2020,Direct migration background,3rd Quintile,Since birth,0.20192307692307693,42741,0.19811724954399706,0.2057289043021568
2020,Direct migration background,4th Quintile,Later,0.7484662576687117,42741,0.7443526963912266,0.7525798189461967
2020,Direct migration background,4th Quintile,Since birth,0.25153374233128833,42741,0.2474201810538033,0.25564730360877336
2020,Direct migration background,5th Quintile,Later,0.7556221889055472,42741,0.7515482269565266,0.7596961508545679
2020,Direct migration background,5th Quintile,Since birth,0.24437781109445278,42741,0.24030384914543215,0.2484517730434734
2020,Indirect migration background,1st Quintile,Since birth,0.7610619469026548,42741,0.7570191083726463,0.7651047854326634
2020,Indirect migration background,1st Quintile,Later,0.23893805309734514,42741,0.23489521456733659,0.2429808916273537
2020,Indirect migration background,2nd Quintile,Since birth,0.8022598870056498,42741,0.7984838289757485,0.806035945035551
2020,Indirect migration background,2nd Quintile,Later,0.1977401129943503,42741,0.19396405496444913,0.20151617102425146
2020,Indirect migration background,3rd Quintile,Since birth,0.8670520231213873,42741,0.863833199525865,0.8702708467169096
2020,Indirect migration background,3rd Quintile,Later,0.1329479768786127,42741,0.12972915328309037,0.13616680047413504
2020,Indirect migration background,4th Quintile,Since birth,0.8141891891891891,42741,0.8105016903962793,0.817876687982099
2020,Indirect migration background,4th Quintile,Later,0.1858108108108108,42741,0.18212331201790097,0.18949830960372063
2020,Indirect migration background,5th Quintile,Since birth,0.801094890510949,42741,0.7973104761448175,0.8048793048770804
2020,Indirect migration background,5th Quintile,Later,0.1989051094890511,42741,0.19512069512291963,0.20268952385518257
2021,No migration background,1st Quintile,Since birth,1.0,27598,1.0,1.0
2021,No migration background,2nd Quintile,Since birth,0.9974059662775616,27598,0.9968058421938502,0.9980060903612731
2021,No migration background,2nd Quintile,Later,0.0025940337224383916,27598,0.0019939096387269597,0.0031941578061498235
2021,No migration background,3rd Quintile,Since birth,0.9977744807121661,27598,0.9972185135467884,0.9983304478775439
2021,No migration background,3rd Quintile,Later,0.002225519287833828,27598,0.0016695521224561064,0.0027814864532115496
2021,No migration background,4th Quintile,Since birth,0.9978245105148659,27598,0.997274814176146,0.9983742068535857
2021,No migration background,4th Quintile,Later,0.002175489485134155,27598,0.0016257931464143506,0.0027251858238539596
2021,No migration background,5th Quintile,Since birth,0.9975385412618215,27598,0.9969539149083785,0.9981231676152645
2021,No migration background,5th Quintile,Later,0.0024614587381785206,27598,0.0018768323847354962,0.003046085091621545
2021,Direct migration background,1st Quintile,Later,0.8188976377952756,27598,0.814354100127268,0.8234411754632831
2021,Direct migration background,1st Quintile,Since birth,0.18110236220472442,27598,0.1765588245367169,0.18564589987273195
2021,Direct migration background,2nd Quintile,Later,0.785234899328859,27598,0.7803898420263207,0.7900799566313974
2021,Direct migration background,2nd Quintile,Since birth,0.21476510067114093,27598,0.20992004336860254,0.21961015797367933
2021,Direct migration background,3rd Quintile,Later,0.8105263157894737,27598,0.8059027687968702,0.8151498627820771
2021,Direct migration background,3rd Quintile,Since birth,0.18947368421052632,27598,0.18485013721792287,0.19409723120312977
2021,Direct migration background,4th Quintile,Later,0.7115384615384616,27598,0.7061933051768392,0.7168836179000839
2021,Direct migration background,4th Quintile,Since birth,0.28846153846153844,27598,0.2831163820999161,0.2938066948231608
2021,Direct migration background,5th Quintile,Later,0.736936936936937,27598,0.7317422142898206,0.7421316595840534
2021,Direct migration background,5th Quintile,Since birth,0.26306306306306304,27598,0.25786834041594664,0.26825778571017944
2021,Indirect migration background,1st Quintile,Since birth,0.8548387096774194,27598,0.8506826213750677,0.8589947979797711
2021,Indirect migration background,1st Quintile,Later,0.14516129032258066,27598,0.14100520202022893,0.14931737862493238
2021,Indirect migration background,2nd Quintile,Since birth,0.8387096774193549,27598,0.8343703017606982,0.8430490530780116
2021,Indirect migration background,2nd Quintile,Later,0.16129032258064516,27598,0.1569509469219885,0.16562969823930182
2021,Indirect migration background,3rd Quintile,Since birth,0.85,27598,0.845787185286277,0.8542128147137229
2021,Indirect migration background,3rd Quintile,Later,0.15,27598,0.14578718528627707,0.15421281471372292
2021,Indirect migration background,4th Quintile,Since birth,0.8415300546448088,27598,0.8372215602147057,0.8458385490749118
2021,Indirect migration background,4th Quintile,Later,0.15846994535519127,27598,0.15416145092508826,0.16277843978529427
2021,Indirect migration background,5th Quintile,Since birth,0.810880829015544,27598,0.8062605993918895,0.8155010586391985
2021,Indirect migration background,5th Quintile,Later,0.18911917098445596,27598,0.18449894136080147,0.19373940060811046
