year,age_gr,sex,plj0024_h,proportion,n,lower_confidence,upper_confidence
2020,18-29 J.,weiblich,Seit Geburt,0.07534120250829952,42741,0.07283889454115941,0.07784351047543964
2020,18-29 J.,maennlich,Seit Geburt,0.06907045370711914,42741,0.06666643250585527,0.07147447490838302
2020,30-45 J.,weiblich,Erst spaeter,0.018397270379933602,42741,0.017123244335812554,0.01967129642405465
2020,46-65 J.,weiblich,Erst spaeter,0.016414607156030984,42741,0.015209973441500881,0.01761924087056109
2020,46-65 J.,maennlich,Erst spaeter,0.013140907414238288,42741,0.012061279802978872,0.014220535025497704
2020,30-45 J.,maennlich,Erst spaeter,0.013048690520103283,42741,0.01197280748089099,0.014124573559315576
2020,66 und älter,maennlich,Erst spaeter,0.004979712283290299,42741,0.004312365110089794,0.005647059456490804
2020,66 und älter,weiblich,Erst spaeter,0.00484138694208779,42741,0.004183328019353989,0.0054994458648215915
2020,18-29 J.,weiblich,Erst spaeter,0.004564736259682774,42741,0.0039256667645751146,0.005203805754790434
2020,18-29 J.,maennlich,Erst spaeter,0.004288085577277757,42741,0.00366859842229721,0.004907572732258304
2021,46-65 J.,weiblich,Seit Geburt,0.20215404699738904,27598,0.1974157965807775,0.2068922974140006
2021,46-65 J.,maennlich,Seit Geburt,0.17630548302872062,27598,0.17180941096892757,0.18080155508851367
2021,66 und älter,weiblich,Seit Geburt,0.10718015665796345,27598,0.10353046330160197,0.11082985001432492
2021,66 und älter,maennlich,Seit Geburt,0.1064621409921671,27598,0.10282323075153484,0.11010105123279935
2021,30-45 J.,weiblich,Seit Geburt,0.10561357702349869,27598,0.1019874773215152,0.10923967672548218
2021,30-45 J.,maennlich,Seit Geburt,0.08531331592689295,27598,0.08201750829026187,0.08860912356352403
2021,18-29 J.,weiblich,Seit Geburt,0.0727154046997389,27598,0.06965176984728132,0.07577903955219649
2021,18-29 J.,maennlich,Seit Geburt,0.06723237597911227,27598,0.064277813164166,0.07018693879405855
2021,46-65 J.,weiblich,Erst spaeter,0.017819843342036554,27598,0.016258980345442285,0.019380706338630822
2021,30-45 J.,weiblich,Erst spaeter,0.01677545691906005,27598,0.015260219102796915,0.018290694735323187
2021,46-65 J.,maennlich,Erst spaeter,0.014099216710182768,27598,0.012708203145964235,0.015490230274401301
2021,30-45 J.,maennlich,Erst spaeter,0.011357702349869452,27598,0.010107494845892986,0.012607909853845918
2021,66 und älter,maennlich,Erst spaeter,0.0052872062663185376,27598,0.0044315895815030155,0.00614282295113406
2021,66 und älter,weiblich,Erst spaeter,0.004308093994778068,27598,0.0035353736626933608,0.005080814326862775
2021,18-29 J.,maennlich,Erst spaeter,0.004046997389033942,27598,0.003297960596061786,0.004796034182006099
2021,18-29 J.,weiblich,Erst spaeter,0.003328981723237598,27598,0.002649388739451238,0.004008574707023958
