"ple0081_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2008","Realschule","1 Einkommensschwächstes Quintil","488","0.587071212995497","0.553735553257379","0.620406872733615"
"Nein","2008","Realschule","2","752","0.667758456694927","0.639770556957137","0.695746356432718"
"Nein","2008","Realschule","3","766","0.723072939396282","0.696122002743604","0.750023876048959"
"Nein","2008","Realschule","4","864","0.69427433703039","0.668411405971929","0.72013726808885"
"Nein","2008","Realschule","5 Einkommensstärkstes Quintil","655","0.715614854921826","0.686174845176057","0.745054864667595"
"Nein","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","246","0.651878518358165","0.60327321539843","0.700483821317901"
"Nein","2008","(Fach-)Abitur","2","263","0.697782729726728","0.650927868557345","0.74463759089611"
"Nein","2008","(Fach-)Abitur","3","324","0.776273412116059","0.73660623292473","0.815940591307388"
"Nein","2008","(Fach-)Abitur","4","396","0.794951993899656","0.760014830969817","0.829889156829494"
"Nein","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","379","0.754212559331394","0.716283487485973","0.792141631176815"
"Nein","2008","AkademikerIn","1 Einkommensschwächstes Quintil","187","0.728659825498472","0.672867734219948","0.784451916776996"
"Nein","2008","AkademikerIn","2","340","0.769058726952613","0.729271837609178","0.808845616296048"
"Nein","2008","AkademikerIn","3","476","0.782624186234325","0.749565945186376","0.815682427282274"
"Nein","2008","AkademikerIn","4","767","0.832656748645246","0.808549070734601","0.856764426555891"
"Nein","2008","AkademikerIn","5 Einkommensstärkstes Quintil","1673","0.836160060299366","0.819922438492711","0.85239768210602"
"Ja","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2009","(noch) kein Abschluss","2","","","",""
"Ja","2009","(noch) kein Abschluss","3","","","",""
"Ja","2009","(noch) kein Abschluss","4","","","",""
"Ja","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2009","Hauptschule","2","","","",""
"Ja","2009","Hauptschule","3","","","",""
"Ja","2009","Hauptschule","4","","","",""
"Ja","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2009","Realschule","2","","","",""
"Ja","2009","Realschule","3","","","",""
"Ja","2009","Realschule","4","","","",""
"Ja","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2009","(Fach-)Abitur","2","","","",""
"Ja","2009","(Fach-)Abitur","3","","","",""
"Ja","2009","(Fach-)Abitur","4","","","",""
"Ja","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2009","AkademikerIn","2","","","",""
"Ja","2009","AkademikerIn","3","","","",""
"Ja","2009","AkademikerIn","4","","","",""
"Ja","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2009","(noch) kein Abschluss","2","","","",""
"Nein","2009","(noch) kein Abschluss","3","","","",""
"Nein","2009","(noch) kein Abschluss","4","","","",""
"Nein","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2009","Hauptschule","2","","","",""
"Nein","2009","Hauptschule","3","","","",""
"Nein","2009","Hauptschule","4","","","",""
"Nein","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2009","Realschule","2","","","",""
"Nein","2009","Realschule","3","","","",""
"Nein","2009","Realschule","4","","","",""
"Nein","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2009","(Fach-)Abitur","2","","","",""
"Nein","2009","(Fach-)Abitur","3","","","",""
"Nein","2009","(Fach-)Abitur","4","","","",""
"Nein","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2009","AkademikerIn","2","","","",""
"Nein","2009","AkademikerIn","3","","","",""
"Nein","2009","AkademikerIn","4","","","",""
"Nein","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","32","0.340919696552426","0.252737316820975","0.429102076283876"
"Ja","2010","(noch) kein Abschluss","2","19","","",""
"Ja","2010","(noch) kein Abschluss","3","14","","",""
"Ja","2010","(noch) kein Abschluss","4","14","","",""
"Ja","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Ja","2010","Hauptschule","1 Einkommensschwächstes Quintil","411","0.367200456538826","0.338701173821178","0.395699739256474"
"Ja","2010","Hauptschule","2","406","0.24607949313286","0.224874704503727","0.267284281761993"
"Ja","2010","Hauptschule","3","303","0.254305789527915","0.229879991122167","0.278731587933663"
"Ja","2010","Hauptschule","4","314","0.283189623790044","0.256931868384511","0.309447379195578"
"Ja","2010","Hauptschule","5 Einkommensstärkstes Quintil","156","0.291011024733391","0.25342372540541","0.328598324061372"
"Ja","2010","Realschule","1 Einkommensschwächstes Quintil","280","0.471756004154919","0.43194477150672","0.511567236803118"
"Ja","2010","Realschule","2","261","0.337347214112642","0.306371726519876","0.368322701705409"
"Ja","2010","Realschule","3","228","0.249880215367931","0.221388570201288","0.278371860534575"
"Ja","2010","Realschule","4","357","0.306301701425489","0.279694851706965","0.332908551144012"
"Ja","2010","Realschule","5 Einkommensstärkstes Quintil","253","0.317654364101397","0.2875048736629","0.347803854539894"
"Ja","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","86","0.306715069330324","0.249553844794485","0.363876293866163"
"Ja","2010","(Fach-)Abitur","2","79","0.241537457551377","0.195003956961239","0.288070958141516"
"Ja","2010","(Fach-)Abitur","3","77","0.239869327617707","0.191550214851247","0.288188440384167"
"Ja","2010","(Fach-)Abitur","4","112","0.252682661923916","0.214555184815788","0.290810139032044"
"Ja","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","107","0.225019282564937","0.189332241944979","0.260706323184896"
"Ja","2010","AkademikerIn","1 Einkommensschwächstes Quintil","44","0.254052752648081","0.19247646718326","0.315629038112902"
"Ja","2010","AkademikerIn","2","74","0.216145991166416","0.173448223728285","0.258843758604547"
"Ja","2010","AkademikerIn","3","82","0.177118507378446","0.143722322881817","0.210514691875074"
"Ja","2010","AkademikerIn","4","151","0.170046634935899","0.145183312594233","0.194909957277566"
"Ja","2010","AkademikerIn","5 Einkommensstärkstes Quintil","309","0.176050738275643","0.158934355326116","0.193167121225169"
"Nein","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","79","0.659080303447574","0.570897923716124","0.747262683179025"
"Nein","2010","(noch) kein Abschluss","2","71","0.67673761028372","0.580107031106541","0.773368189460899"
"Nein","2010","(noch) kein Abschluss","3","59","0.901787393130119","0.833518578814908","0.970056207445329"
"Nein","2010","(noch) kein Abschluss","4","55","0.794597177380879","0.699273616292507","0.889920738469251"
"Nein","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","64","0.811192491537369","0.721416904702084","0.900968078372654"
"Nein","2010","Hauptschule","1 Einkommensschwächstes Quintil","688","0.632799543461174","0.604300260743526","0.661298826178822"
"Nein","2010","Hauptschule","2","1179","0.75392050686714","0.732715718238007","0.775125295496273"
"Nein","2010","Hauptschule","3","918","0.745694210472085","0.721268412066337","0.770120008877833"
"Nein","2010","Hauptschule","4","817","0.716810376209956","0.690552620804422","0.743068131615489"
"Nein","2010","Hauptschule","5 Einkommensstärkstes Quintil","405","0.708988975266609","0.671401675938627","0.74657627459459"
"Nein","2010","Realschule","1 Einkommensschwächstes Quintil","324","0.528243995845081","0.488432763196882","0.56805522849328"
"Nein","2010","Realschule","2","634","0.662652785887358","0.631677298294591","0.693628273480124"
"Nein","2010","Realschule","3","659","0.750119784632069","0.721628139465425","0.778611429798712"
"Nein","2010","Realschule","4","796","0.693698298574511","0.667091448855988","0.720305148293035"
"Nein","2010","Realschule","5 Einkommensstärkstes Quintil","663","0.682345635898603","0.652196145460106","0.7124951263371"
"Nein","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","164","0.693284930669676","0.636123706133837","0.750446155205515"
"Nein","2010","(Fach-)Abitur","2","246","0.758462542448623","0.711929041858484","0.804996043038761"
"Nein","2010","(Fach-)Abitur","3","223","0.760130672382293","0.711811559615833","0.808449785148753"
"Nein","2010","(Fach-)Abitur","4","387","0.747317338076084","0.709189860967956","0.785444815184212"
"Nein","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","419","0.774980717435063","0.739293676815104","0.810667758055021"
"Nein","2010","AkademikerIn","1 Einkommensschwächstes Quintil","148","0.745947247351919","0.684370961887098","0.80752353281674"
"Nein","2010","AkademikerIn","2","283","0.783854008833584","0.741156241395453","0.826551776271715"
"Nein","2010","AkademikerIn","3","420","0.822881492621554","0.789485308124926","0.856277677118183"
"Nein","2010","AkademikerIn","4","726","0.829953365064101","0.805090042722434","0.854816687405767"
"Nein","2010","AkademikerIn","5 Einkommensstärkstes Quintil","1593","0.823949261724357","0.806832878774831","0.841065644673884"
"Ja","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","(noch) kein Abschluss","2","","","",""
"Ja","2011","(noch) kein Abschluss","3","","","",""
"Ja","2011","(noch) kein Abschluss","4","","","",""
"Ja","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Hauptschule","2","","","",""
"Ja","2011","Hauptschule","3","","","",""
"Ja","2011","Hauptschule","4","","","",""
"Ja","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Realschule","2","","","",""
"Ja","2011","Realschule","3","","","",""
"Ja","2011","Realschule","4","","","",""
"Ja","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","(Fach-)Abitur","2","","","",""
"Ja","2011","(Fach-)Abitur","3","","","",""
"Ja","2011","(Fach-)Abitur","4","","","",""
"Ja","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","AkademikerIn","2","","","",""
"Ja","2011","AkademikerIn","3","","","",""
"Ja","2011","AkademikerIn","4","","","",""
"Ja","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2011","(noch) kein Abschluss","2","","","",""
"Nein","2011","(noch) kein Abschluss","3","","","",""
"Nein","2011","(noch) kein Abschluss","4","","","",""
"Nein","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2011","Hauptschule","2","","","",""
"Nein","2011","Hauptschule","3","","","",""
"Nein","2011","Hauptschule","4","","","",""
"Nein","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2011","Realschule","2","","","",""
"Nein","2011","Realschule","3","","","",""
"Nein","2011","Realschule","4","","","",""
"Nein","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2011","(Fach-)Abitur","2","","","",""
"Nein","2011","(Fach-)Abitur","3","","","",""
"Nein","2011","(Fach-)Abitur","4","","","",""
"Nein","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2011","AkademikerIn","2","","","",""
"Nein","2011","AkademikerIn","3","","","",""
"Nein","2011","AkademikerIn","4","","","",""
"Nein","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","64","0.383547717025136","0.310879701343125","0.456215732707147"
"Ja","2012","(noch) kein Abschluss","2","34","0.270595965179266","0.191436993316531","0.349754937042"
"Ja","2012","(noch) kein Abschluss","3","19","","",""
"Ja","2012","(noch) kein Abschluss","4","18","","",""
"Ja","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","15","","",""
"Ja","2012","Hauptschule","1 Einkommensschwächstes Quintil","517","0.370316705077605","0.3442072296626","0.39642618049261"
"Ja","2012","Hauptschule","2","451","0.249704607267712","0.229545642398854","0.269863572136569"
"Ja","2012","Hauptschule","3","392","0.26609377398703","0.244324433295392","0.287863114678667"
"Ja","2012","Hauptschule","4","383","0.282049134133144","0.258643863562518","0.30545440470377"
"Ja","2012","Hauptschule","5 Einkommensstärkstes Quintil","218","0.263596735492235","0.233819939918321","0.29337353106615"
"Ja","2012","Realschule","1 Einkommensschwächstes Quintil","283","0.41238771894302","0.375415728788761","0.449359709097278"
"Ja","2012","Realschule","2","306","0.309736199298977","0.280962494306627","0.338509904291327"
"Ja","2012","Realschule","3","312","0.280677780616376","0.25419666470809","0.307158896524662"
"Ja","2012","Realschule","4","441","0.325011658152098","0.300572728019878","0.349450588284317"
"Ja","2012","Realschule","5 Einkommensstärkstes Quintil","327","0.292358219869555","0.267011157772422","0.317705281966687"
"Ja","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","108","0.274700662780448","0.229341491115114","0.320059834445781"
"Ja","2012","(Fach-)Abitur","2","96","0.279730581830359","0.233869779989431","0.325591383671286"
"Ja","2012","(Fach-)Abitur","3","104","0.294969097941376","0.25039039779021","0.339547798092543"
"Ja","2012","(Fach-)Abitur","4","127","0.211933343889024","0.179712643618515","0.244154044159534"
"Ja","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","131","0.193961212931187","0.163886640106349","0.224035785756025"
"Ja","2012","AkademikerIn","1 Einkommensschwächstes Quintil","53","0.240141821326882","0.181808775685632","0.298474866968132"
"Ja","2012","AkademikerIn","2","70","0.16771441544712","0.130587003816602","0.204841827077638"
"Ja","2012","AkademikerIn","3","96","0.192782241111568","0.160021828747384","0.225542653475753"
"Ja","2012","AkademikerIn","4","176","0.17199707401629","0.149905749779919","0.194088398252661"
"Ja","2012","AkademikerIn","5 Einkommensstärkstes Quintil","367","0.166101380254817","0.151089214684117","0.181113545825518"
"Nein","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","108","0.616452282974864","0.543784267292853","0.689120298656875"
"Nein","2012","(noch) kein Abschluss","2","87","0.729404034820734","0.650245062958","0.808563006683469"
"Nein","2012","(noch) kein Abschluss","3","68","0.724458043636798","0.630574612586126","0.818341474687469"
"Nein","2012","(noch) kein Abschluss","4","62","0.737767847742259","0.641383629435463","0.834152066049056"
"Nein","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","67","0.761778219151026","0.669574980951702","0.85398145735035"
"Nein","2012","Hauptschule","1 Einkommensschwächstes Quintil","797","0.629683294922395","0.60357381950739","0.6557927703374"
"Nein","2012","Hauptschule","2","1320","0.750295392732288","0.730136427863431","0.770454357601146"
"Nein","2012","Hauptschule","3","1191","0.73390622601297","0.712136885321333","0.755675566704608"
"Nein","2012","Hauptschule","4","1037","0.717950865866856","0.69454559529623","0.741356136437482"
"Nein","2012","Hauptschule","5 Einkommensstärkstes Quintil","623","0.736403264507765","0.70662646893385","0.766180060081679"
"Nein","2012","Realschule","1 Einkommensschwächstes Quintil","398","0.58761228105698","0.550640290902722","0.624584271211239"
"Nein","2012","Realschule","2","686","0.690263800701023","0.661490095708673","0.719037505693373"
"Nein","2012","Realschule","3","794","0.719322219383624","0.692841103475338","0.74580333529191"
"Nein","2012","Realschule","4","970","0.674988341847902","0.650549411715683","0.699427271980122"
"Nein","2012","Realschule","5 Einkommensstärkstes Quintil","910","0.707641780130445","0.682294718033313","0.732988842227578"
"Nein","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","264","0.725299337219552","0.679940165554219","0.770658508884886"
"Nein","2012","(Fach-)Abitur","2","272","0.720269418169641","0.674408616328714","0.766130220010569"
"Nein","2012","(Fach-)Abitur","3","298","0.705030902058624","0.660452201907457","0.74960960220979"
"Nein","2012","(Fach-)Abitur","4","491","0.788066656110975","0.755845955840466","0.820287356381485"
"Nein","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","533","0.806038787068813","0.775964214243975","0.836113359893651"
"Nein","2012","AkademikerIn","1 Einkommensschwächstes Quintil","153","0.759858178673118","0.701525133031868","0.818191224314368"
"Nein","2012","AkademikerIn","2","319","0.83228558455288","0.795158172922362","0.869412996183398"
"Nein","2012","AkademikerIn","3","461","0.807217758888432","0.774457346524247","0.839978171252616"
"Nein","2012","AkademikerIn","4","945","0.82800292598371","0.805911601747339","0.850094250220081"
"Nein","2012","AkademikerIn","5 Einkommensstärkstes Quintil","1994","0.833898619745183","0.818886454174482","0.848910785315883"
"Ja","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2013","(noch) kein Abschluss","2","","","",""
"Ja","2013","(noch) kein Abschluss","3","","","",""
"Ja","2013","(noch) kein Abschluss","4","","","",""
"Ja","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2013","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2013","Hauptschule","2","","","",""
"Ja","2013","Hauptschule","3","","","",""
"Ja","2013","Hauptschule","4","","","",""
"Ja","2013","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2013","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2013","Realschule","2","","","",""
"Ja","2013","Realschule","3","","","",""
"Ja","2013","Realschule","4","","","",""
"Ja","2013","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2013","(Fach-)Abitur","2","","","",""
"Ja","2013","(Fach-)Abitur","3","","","",""
"Ja","2013","(Fach-)Abitur","4","","","",""
"Ja","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2013","AkademikerIn","2","","","",""
"Ja","2013","AkademikerIn","3","","","",""
"Ja","2013","AkademikerIn","4","","","",""
"Ja","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2013","(noch) kein Abschluss","2","","","",""
"Nein","2013","(noch) kein Abschluss","3","","","",""
"Nein","2013","(noch) kein Abschluss","4","","","",""
"Nein","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2013","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2013","Hauptschule","2","","","",""
"Nein","2013","Hauptschule","3","","","",""
"Nein","2013","Hauptschule","4","","","",""
"Nein","2013","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2013","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2013","Realschule","2","","","",""
"Nein","2013","Realschule","3","","","",""
"Nein","2013","Realschule","4","","","",""
"Nein","2013","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2013","(Fach-)Abitur","2","","","",""
"Nein","2013","(Fach-)Abitur","3","","","",""
"Nein","2013","(Fach-)Abitur","4","","","",""
"Nein","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2013","AkademikerIn","2","","","",""
"Nein","2013","AkademikerIn","3","","","",""
"Nein","2013","AkademikerIn","4","","","",""
"Nein","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","162","0.412100765265736","0.364104155027286","0.460097375504186"
"Ja","2014","(noch) kein Abschluss","2","85","0.314465929320098","0.257140258963005","0.371791599677191"
"Ja","2014","(noch) kein Abschluss","3","34","0.30216391881229","0.220681073059188","0.383646764565392"
"Ja","2014","(noch) kein Abschluss","4","27","","",""
"Ja","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Ja","2014","Hauptschule","1 Einkommensschwächstes Quintil","763","0.415996126797173","0.392565919145169","0.439426334449177"
"Ja","2014","Hauptschule","2","720","0.284049530673834","0.265239604822334","0.302859456525334"
"Ja","2014","Hauptschule","3","482","0.262794731538764","0.241834603547118","0.283754859530409"
"Ja","2014","Hauptschule","4","484","0.280847286068804","0.259502763518057","0.302191808619552"
"Ja","2014","Hauptschule","5 Einkommensstärkstes Quintil","243","0.271079843105855","0.241826542505174","0.300333143706537"
"Ja","2014","Realschule","1 Einkommensschwächstes Quintil","371","0.408962906522821","0.375872698812799","0.442053114232843"
"Ja","2014","Realschule","2","472","0.331720632075073","0.306660490800981","0.356780773349165"
"Ja","2014","Realschule","3","429","0.301575935051903","0.277904617396628","0.325247252707178"
"Ja","2014","Realschule","4","490","0.280327651920545","0.259241381336548","0.301413922504541"
"Ja","2014","Realschule","5 Einkommensstärkstes Quintil","380","0.283440201915175","0.26042558971477","0.30645481411558"
"Ja","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","208","0.365660365794491","0.326666243319439","0.404654488269543"
"Ja","2014","(Fach-)Abitur","2","192","0.255409727063802","0.223687974268459","0.287131479859145"
"Ja","2014","(Fach-)Abitur","3","188","0.257293064415565","0.225001837911031","0.2895842909201"
"Ja","2014","(Fach-)Abitur","4","221","0.218319736860654","0.192376169973935","0.244263303747373"
"Ja","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","192","0.209720037998894","0.183777469517261","0.235662606480528"
"Ja","2014","AkademikerIn","1 Einkommensschwächstes Quintil","78","0.254448732276274","0.208948285454989","0.299949179097558"
"Ja","2014","AkademikerIn","2","108","0.241601494463805","0.204378202622425","0.278824786305184"
"Ja","2014","AkademikerIn","3","139","0.191454155382892","0.16364616245729","0.219262148308494"
"Ja","2014","AkademikerIn","4","216","0.156403732496854","0.13772677350731","0.175080691486398"
"Ja","2014","AkademikerIn","5 Einkommensstärkstes Quintil","439","0.14959036153715","0.137111139436624","0.162069583637676"
"Nein","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","242","0.587899234734264","0.539902624495814","0.635895844972714"
"Nein","2014","(noch) kein Abschluss","2","167","0.685534070679902","0.628208400322809","0.742859741036995"
"Nein","2014","(noch) kein Abschluss","3","88","0.69783608118771","0.616353235434608","0.779318926940812"
"Nein","2014","(noch) kein Abschluss","4","112","0.797091907614702","0.730235263256875","0.86394855197253"
"Nein","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","68","0.716185516930144","0.619771874162458","0.81259915969783"
"Nein","2014","Hauptschule","1 Einkommensschwächstes Quintil","937","0.584003873202827","0.560573665550823","0.607434080854831"
"Nein","2014","Hauptschule","2","1488","0.715950469326166","0.697140543474665","0.734760395177666"
"Nein","2014","Hauptschule","3","1212","0.737205268461237","0.716245140469591","0.758165396452882"
"Nein","2014","Hauptschule","4","1219","0.719152713931196","0.697808191380448","0.740497236481943"
"Nein","2014","Hauptschule","5 Einkommensstärkstes Quintil","644","0.728920156894145","0.699666856293463","0.758173457494826"
"Nein","2014","Realschule","1 Einkommensschwächstes Quintil","477","0.591037093477179","0.557946885767157","0.624127301187201"
"Nein","2014","Realschule","2","884","0.668279367924927","0.643219226650835","0.693339509199019"
"Nein","2014","Realschule","3","1015","0.698424064948097","0.674752747292822","0.722095382603372"
"Nein","2014","Realschule","4","1253","0.719672348079455","0.698586077495459","0.740758618663451"
"Nein","2014","Realschule","5 Einkommensstärkstes Quintil","1093","0.716559798084825","0.69354518588442","0.73957441028523"
"Nein","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","378","0.634339634205509","0.595345511730457","0.67333375668056"
"Nein","2014","(Fach-)Abitur","2","534","0.744590272936198","0.712868520140854","0.776312025731541"
"Nein","2014","(Fach-)Abitur","3","516","0.742706935584435","0.7104157090799","0.774998162088969"
"Nein","2014","(Fach-)Abitur","4","753","0.781680263139346","0.755736696252627","0.807623830026065"
"Nein","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","754","0.790279962001106","0.764337393519472","0.816222530482739"
"Nein","2014","AkademikerIn","1 Einkommensschwächstes Quintil","274","0.745551267723726","0.700050820902442","0.791051714545011"
"Nein","2014","AkademikerIn","2","400","0.758398505536195","0.721175213694816","0.795621797377575"
"Nein","2014","AkademikerIn","3","630","0.808545844617108","0.780737851691506","0.83635383754271"
"Nein","2014","AkademikerIn","4","1237","0.843596267503146","0.824919308513602","0.86227322649269"
"Nein","2014","AkademikerIn","5 Einkommensstärkstes Quintil","2699","0.85040963846285","0.837930416362324","0.862888860563376"
"Ja","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","(noch) kein Abschluss","2","","","",""
"Ja","2015","(noch) kein Abschluss","3","","","",""
"Ja","2015","(noch) kein Abschluss","4","","","",""
"Ja","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","Hauptschule","2","","","",""
"Ja","2015","Hauptschule","3","","","",""
"Ja","2015","Hauptschule","4","","","",""
"Ja","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","Realschule","2","","","",""
"Ja","2015","Realschule","3","","","",""
"Ja","2015","Realschule","4","","","",""
"Ja","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","(Fach-)Abitur","2","","","",""
"Ja","2015","(Fach-)Abitur","3","","","",""
"Ja","2015","(Fach-)Abitur","4","","","",""
"Ja","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","AkademikerIn","2","","","",""
"Ja","2015","AkademikerIn","3","","","",""
"Ja","2015","AkademikerIn","4","","","",""
"Ja","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","(noch) kein Abschluss","2","","","",""
"Nein","2015","(noch) kein Abschluss","3","","","",""
"Nein","2015","(noch) kein Abschluss","4","","","",""
"Nein","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Hauptschule","2","","","",""
"Nein","2015","Hauptschule","3","","","",""
"Nein","2015","Hauptschule","4","","","",""
"Nein","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Realschule","2","","","",""
"Nein","2015","Realschule","3","","","",""
"Nein","2015","Realschule","4","","","",""
"Nein","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
