year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Direct migration background,Urban regions,2306,10.83471,9.50076,12.16866,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2018,Direct migration background,Rural regions,780,13.32305,9.90069,16.74542,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,4.02500
2018,Indirect migration background,Urban regions,964,9.71046,8.38391,11.03701,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2018,Indirect migration background,Rural regions,223,7.10978,5.34114,8.87842,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2019,No migration background,Urban regions,8180,11.40188,10.76615,12.03762,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,4.00000
2019,No migration background,Rural regions,4927,13.39395,12.41614,14.37176,0.00000,4.00000,12.00000,0.00000,30.00000,4.00000,3.00000,5.00000
2019,Direct migration background,Urban regions,2047,9.10819,8.13275,10.08362,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2019,Direct migration background,Rural regions,680,10.24769,8.09078,12.40460,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2019,Indirect migration background,Urban regions,919,9.70725,8.16323,11.25127,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2019,Indirect migration background,Rural regions,220,8.59964,6.42803,10.77126,0.00000,5.00000,10.00000,0.00000,25.00000,5.00000,2.00000,5.00000
2020,No migration background,Urban regions,7668,12.53511,11.81247,13.25774,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,4.00000,5.00000
2020,No migration background,Rural regions,4524,14.08066,12.95964,15.20169,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2020,Direct migration background,Urban regions,4353,9.56352,8.80561,10.32144,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2020,Direct migration background,Rural regions,1483,13.16816,11.18061,15.15571,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2020,Indirect migration background,Urban regions,909,9.47616,8.23666,10.71566,0.00000,4.00000,12.00000,0.00000,30.00000,4.00000,2.97500,5.00000
2020,Indirect migration background,Rural regions,224,9.32566,5.88341,12.76792,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,0.00000,5.00000
2021,No migration background,Urban regions,6280,11.44077,10.49190,12.38964,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2021,No migration background,Rural regions,3553,13.58613,12.12090,15.05135,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
2021,Direct migration background,Urban regions,1838,8.71886,7.56853,9.86918,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2021,Direct migration background,Rural regions,562,11.77528,8.32140,15.22916,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,1.00000
2021,Indirect migration background,Urban regions,615,8.12870,6.64168,9.61572,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.97500,4.00000
2021,Indirect migration background,Rural regions,155,10.77994,6.94018,14.61970,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
