"year","hhtyp","quintil","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2004","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.32","2.5","888","2","2","4","5","7","3.24","3.4","1","10","3","3"
"2004","(Ehe-)Paar ohne Kind(er)","2","3.54","2.5","1188","2","3","4","6","7","3.46","3.62","1","8","3","3"
"2004","(Ehe-)Paar ohne Kind(er)","3","3.64","2.5","1658","2","3","4","5","8","3.58","3.7","1","10","3","3"
"2004","(Ehe-)Paar ohne Kind(er)","4","3.92","3.5","1850","2","3","5","6","8","3.86","3.98","1","11","4","4"
"2004","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.48","3.5","2054","3","3","5","7","11","4.4","4.56","1","18","4","4"
"2004","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.39","1.5","689","1","2","3","4","6","2.3","2.48","1","7","2","2"
"2004","1-Pers.- Haushalt","2","2.63","1.5","582","1","2","3","4","6","2.54","2.72","1","7","2","3"
"2004","1-Pers.- Haushalt","3","2.73","2.5","560","2","2","3","4","7","2.63","2.83","1","10","2","3"
"2004","1-Pers.- Haushalt","4","2.85","2.5","618","2","2","3","4","6","2.76","2.94","1","7","3","3"
"2004","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.42","2.5","412","2","2","4","5","9","3.25","3.59","1","12","3","3"
"2004","Alleinerziehende","1 Einkommensschwächstes Quintil","3.54","2.5","813","2","3","4","5","8","3.45","3.63","1","9","3","3"
"2004","Alleinerziehende","2","3.67","2.5","349","2","3","4","5","8","3.53","3.81","1","8","3","4"
"2004","Alleinerziehende","3","3.83","2.5","291","3","3","4","6","8","3.61","4.05","2","13","3","4"
"2004","Alleinerziehende","4","4.37","3.5","155","3","3","6","7","8","4.08","4.66","2","11","4","5"
"2004","Alleinerziehende","5 Einkommensstärkstes Quintil","4.5","4.5","78","3","4","5","6","8","4.2","4.8","2","8","4","5"
"2004","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.38","3.5","2949","3","3","5","7","9","4.32","4.44","2","14","4","4"
"2004","Paar mit Kind(ern)","2","4.57","3.5","3629","3","3","5","6","10","4.52","4.62","2","12","4","4"
"2004","Paar mit Kind(ern)","3","4.84","4.5","3211","3","4","6","7","9","4.78","4.9","2","15","4","5"
"2004","Paar mit Kind(ern)","4","5.03","4.5","2936","3","4","6","7","10","4.97","5.09","1","12","5","5"
"2004","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.76","5.5","2222","4","4","7","8","11","5.68","5.84","2","14","6","6"
"2004","Sonstige","1 Einkommensschwächstes Quintil","3.96","2.5","226","2","3","5","7","13","3.61","4.31","1","13","3","4"
"2004","Sonstige","2","4.98","4.5","175","3","3","6","7","9","4.61","5.35","2","16","4","5"
"2004","Sonstige","3","4.9","4.5","167","3","3","6","8","8","4.62","5.18","2","9","5","5"
"2004","Sonstige","4","4.81","3.5","128","3","3","6","7","14","4.42","5.2","2","14","5","6"
"2004","Sonstige","5 Einkommensstärkstes Quintil","5.69","4.5","103","3","4","7","11","11","5.28","6.1","2","11","5","6"
"2005","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.38","2.5","862","2","2","4","5","10","3.28","3.48","1","15","3","3"
"2005","(Ehe-)Paar ohne Kind(er)","2","3.59","2.5","1168","2","3","4","5","8","3.51","3.67","1","9","3","3"
"2005","(Ehe-)Paar ohne Kind(er)","3","3.54","2.5","1552","2","3","4","5","8","3.48","3.6","1","10","3","3"
"2005","(Ehe-)Paar ohne Kind(er)","4","3.94","3.5","1726","2","3","5","6","8","3.88","4","1","9","4","4"
"2005","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.42","3.5","2076","3","3","5","7","10","4.34","4.5","1","25","4","4"
"2005","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.35","1.5","691","1","2","3","4","6","2.26","2.44","1","11","2","2"
"2005","1-Pers.- Haushalt","2","2.68","1.5","555","2","2","3","4","6","2.58","2.78","1","9","2","3"
"2005","1-Pers.- Haushalt","3","2.73","2.5","584","2","2","3","4","6","2.64","2.82","1","8","2","3"
"2005","1-Pers.- Haushalt","4","2.89","2.5","633","2","2","3","5","7","2.79","2.99","1","10","3","3"
"2005","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.5","2.5","450","2","2","4","6","9","3.34","3.66","1","11","3","3"
"2005","Alleinerziehende","1 Einkommensschwächstes Quintil","3.54","2.5","848","2","3","4","5","8","3.45","3.63","1","9","3","3"
"2005","Alleinerziehende","2","3.66","2.5","386","2","3","4","5","7","3.54","3.78","2","9","3","4"
"2005","Alleinerziehende","3","3.82","2.5","259","3","3","5","5","8","3.65","3.99","2","9","3","4"
"2005","Alleinerziehende","4","4.51","3.5","163","3","3","6","7","8","4.26","4.76","2","8","4","5"
"2005","Alleinerziehende","5 Einkommensstärkstes Quintil","4.46","3.5","80","3","3","5","6","8","4.15","4.77","2","8","4","5"
"2005","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.34","3.5","2761","3","3","5","6","9","4.28","4.4","2","11","4","4"
"2005","Paar mit Kind(ern)","2","4.59","3.5","3187","3","3","5","7","9","4.54","4.64","2","10","4","4"
"2005","Paar mit Kind(ern)","3","4.87","4.5","3009","3","4","6","7","10","4.81","4.93","2","14","5","5"
"2005","Paar mit Kind(ern)","4","5.1","4.5","2823","3","4","6","7","10","5.04","5.16","2","14","5","5"
"2005","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.63","4.5","2144","4","4","7","8","12","5.55","5.71","2","20","5","6"
"2005","Sonstige","1 Einkommensschwächstes Quintil","4.48","3.5","225","3","3","6","7","10","4.21","4.75","1","10","4","5"
"2005","Sonstige","2","4.29","3.5","198","2","3","5","7","9","4.03","4.55","2","10","4","5"
"2005","Sonstige","3","5.36","5.5","135","3","4","7","7","10","5.05","5.67","2","10","5","6"
"2005","Sonstige","4","4.99","3.5","110","3","4","6","7","14","4.52","5.46","2","14","5","6"
"2005","Sonstige","5 Einkommensstärkstes Quintil","5.12","4.5","81","3","3","6","7","10","4.63","5.61","1","10","5","6"
"2006","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.28","2.5","1022","2","2","4","5","7","3.18","3.38","1","17","3","3"
"2006","(Ehe-)Paar ohne Kind(er)","2","3.53","2.5","1420","2","3","4","5","8","3.46","3.6","1","9","3","3"
"2006","(Ehe-)Paar ohne Kind(er)","3","3.67","2.5","1656","2","3","4","6","8","3.61","3.73","1","9","3","3"
"2006","(Ehe-)Paar ohne Kind(er)","4","3.92","3.5","1964","2","3","5","6","9","3.85","3.99","2","15","4","4"
"2006","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.51","3.5","2254","3","3","5","7","9","4.44","4.58","1","22","4","5"
"2006","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.41","1.5","811","1","2","3","4","6","2.34","2.48","1","7","2","2"
"2006","1-Pers.- Haushalt","2","2.67","1.5","595","1","2","3","4","7","2.57","2.77","1","8","2","3"
"2006","1-Pers.- Haushalt","3","2.8","2.5","633","2","2","3","4","6","2.7","2.9","1","12","2","3"
"2006","1-Pers.- Haushalt","4","2.95","2.5","738","2","2","4","5","7","2.85","3.05","1","10","3","3"
"2006","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.37","2.5","523","2","2","4","6","8","3.22","3.52","1","11","3","3"
"2006","Alleinerziehende","1 Einkommensschwächstes Quintil","3.56","2.5","920","2","3","4","5","8","3.48","3.64","1","10","3","3"
"2006","Alleinerziehende","2","3.67","2.5","420","2","3","4","5","8","3.53","3.81","2","12","3","4"
"2006","Alleinerziehende","3","3.71","2.5","274","3","3","4","6","7","3.54","3.88","2","12","3","4"
"2006","Alleinerziehende","4","4.24","3.5","211","3","3","5","7","9","4.03","4.45","2","9","4","5"
"2006","Alleinerziehende","5 Einkommensstärkstes Quintil","4.6","4.5","99","3","3","6","7","8","4.31","4.89","2","8","4","5"
"2006","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.2","3.5","2748","3","3","5","6","9","4.14","4.26","1","12","4","4"
"2006","Paar mit Kind(ern)","2","4.66","3.5","3301","3","3","5","7","10","4.6","4.72","1","15","4","4"
"2006","Paar mit Kind(ern)","3","4.77","3.5","3221","3","4","6","7","9","4.71","4.83","1","20","5","5"
"2006","Paar mit Kind(ern)","4","5.05","4.5","3012","3","4","6","7","10","4.99","5.11","1","14","5","5"
"2006","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.77","4.5","2106","4","5","7","8","12","5.69","5.85","2","14","6","6"
"2006","Sonstige","1 Einkommensschwächstes Quintil","4.57","4.5","217","2","3","6","7","14","4.19","4.95","1","14","4","5"
"2006","Sonstige","2","5.21","5.5","193","3","3","7","7","9","4.96","5.46","2","9","5","5"
"2006","Sonstige","3","5.36","4.5","130","3","4","7","7","10","4.86","5.86","1","17","5","5"
"2006","Sonstige","4","5.02","4.5","133","3","3","6","8","10","4.68","5.36","2","10","5","6"
"2006","Sonstige","5 Einkommensstärkstes Quintil","5.3","4.5","67","3","4","6","9","13","4.78","5.82","2","13","5","6"
"2007","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.33","2.5","826","2","2","4","5","7","3.24","3.42","1","8","3","3"
"2007","(Ehe-)Paar ohne Kind(er)","2","3.54","2.5","1324","2","3","4","5","8","3.47","3.61","1","9","3","3"
"2007","(Ehe-)Paar ohne Kind(er)","3","3.69","2.5","1554","2","3","4","5","8","3.62","3.76","1","9","3","3"
"2007","(Ehe-)Paar ohne Kind(er)","4","4.03","3.5","1868","2","3","5","6","9","3.96","4.1","1","10","4","4"
"2007","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.55","3.5","2180","3","3","6","7","9","4.48","4.62","1","22","4","5"
"2007","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.45","1.5","745","1","2","3","4","6","2.36","2.54","1","8","2","2"
"2007","1-Pers.- Haushalt","2","2.65","1.5","561","1","2","3","4","6","2.55","2.75","1","8","2","3"
"2007","1-Pers.- Haushalt","3","2.81","2.5","586","2","2","3","4","7","2.71","2.91","1","8","2","3"
"2007","1-Pers.- Haushalt","4","2.97","2.5","719","2","2","4","5","7","2.87","3.07","1","10","3","3"
"2007","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.39","2.5","507","2","2","4","5","8","3.24","3.54","1","15","3","3"
"2007","Alleinerziehende","1 Einkommensschwächstes Quintil","3.68","2.5","827","3","3","4","5","8","3.59","3.77","1","9","3","3"
"2007","Alleinerziehende","2","3.77","3.5","411","2","3","4","6","7","3.64","3.9","2","9","4","4"
"2007","Alleinerziehende","3","3.71","2.5","281","2","3","5","6","8","3.53","3.89","2","10","3","4"
"2007","Alleinerziehende","4","3.98","2.5","146","3","3","5","6","9","3.74","4.22","2","9","4","4"
"2007","Alleinerziehende","5 Einkommensstärkstes Quintil","4.95","4.5","109","3","3","6","7","9","4.65","5.25","3","9","4","5"
"2007","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.29","3.5","2312","3","3","5","6","10","4.22","4.36","2","12","4","4"
"2007","Paar mit Kind(ern)","2","4.61","3.5","2971","3","3","5","7","9","4.55","4.67","1","12","4","4"
"2007","Paar mit Kind(ern)","3","4.97","4.5","3057","3","4","6","7","10","4.91","5.03","2","16","5","5"
"2007","Paar mit Kind(ern)","4","5.01","4.5","2908","3","4","6","7","10","4.95","5.07","2","12","5","5"
"2007","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.8","4.5","2099","4","5","7","8","13","5.72","5.88","2","15","6","6"
"2007","Sonstige","1 Einkommensschwächstes Quintil","4.76","3.5","186","3","3","6","7","14","4.33","5.19","2","14","4","5"
"2007","Sonstige","2","4.88","4.5","146","3","3","6","7","10","4.6","5.16","2","10","4","5"
"2007","Sonstige","3","4.76","3.5","127","3","3","6","8","15","4.3","5.22","2","15","4","6"
"2007","Sonstige","4","5.97","4.5","95","3","4","8","8","13","5.53","6.41","2","13","5","6"
"2007","Sonstige","5 Einkommensstärkstes Quintil","4.48","3.5","70","3","4","5","6","10","4.02","4.94","2","10","4","5"
"2008","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.35","2.5","786","2","3","4","5","7","3.26","3.44","1","10","3","3"
"2008","(Ehe-)Paar ohne Kind(er)","2","3.52","2.5","1140","2","3","4","5","7","3.44","3.6","1","10","3","3"
"2008","(Ehe-)Paar ohne Kind(er)","3","3.79","2.5","1516","2","3","4","6","8","3.72","3.86","1","9","3","4"
"2008","(Ehe-)Paar ohne Kind(er)","4","3.92","3.5","1780","2","3","5","6","8","3.85","3.99","1","9","4","4"
"2008","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.6","3.5","2246","3","3","5","7","11","4.52","4.68","1","24","4","4"
"2008","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.45","1.5","702","1","2","3","4","6","2.36","2.54","1","9","2","2"
"2008","1-Pers.- Haushalt","2","2.71","1.5","534","2","2","3","4","6","2.61","2.81","1","8","2","3"
"2008","1-Pers.- Haushalt","3","2.73","1.5","561","2","2","3","4","7","2.63","2.83","1","8","2","3"
"2008","1-Pers.- Haushalt","4","3.08","2.5","702","2","2","4","5","7","2.97","3.19","1","11","3","3"
"2008","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.47","2.5","498","2","2","4","6","8","3.32","3.62","1","12","3","3"
"2008","Alleinerziehende","1 Einkommensschwächstes Quintil","3.68","2.5","731","2","3","4","5","8","3.58","3.78","1","11","3","3"
"2008","Alleinerziehende","2","3.94","3.5","426","2","3","5","6","8","3.79","4.09","2","15","3","4"
"2008","Alleinerziehende","3","3.86","3.5","247","3","3","5","6","7","3.68","4.04","1","10","3","4"
"2008","Alleinerziehende","4","4.06","3.5","213","3","3","5","6","8","3.87","4.25","2","8","4","5"
"2008","Alleinerziehende","5 Einkommensstärkstes Quintil","4.73","4.5","97","3","3","6","7","8","4.39","5.07","2","8","5","6"
"2008","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.45","3.5","1935","3","3","5","6","10","4.38","4.52","2","14","4","4"
"2008","Paar mit Kind(ern)","2","4.66","3.5","2470","3","3","6","7","10","4.6","4.72","2","14","4","4"
"2008","Paar mit Kind(ern)","3","5.01","4.5","2950","3","4","6","7","10","4.95","5.07","2","13","5","5"
"2008","Paar mit Kind(ern)","4","5","4.5","2739","3","4","6","7","10","4.94","5.06","2","16","5","5"
"2008","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.67","4.5","2067","4","5","7","8","12","5.59","5.75","2","14","5","6"
"2008","Sonstige","1 Einkommensschwächstes Quintil","4.27","3.5","130","3","3","5","8","8","3.96","4.58","1","8","4","4"
"2008","Sonstige","2","5.52","5.5","106","3","5","6","8","10","5.15","5.89","2","10","5","6"
"2008","Sonstige","3","4.8","3.5","125","3","3","6","7","10","4.34","5.26","3","15","4","5"
"2008","Sonstige","4","5.97","5.5","114","3","4","8","8","13","5.53","6.41","2","14","5","6"
"2008","Sonstige","5 Einkommensstärkstes Quintil","4.72","4.5","62","3","4","5","7","10","4.22","5.22","2","10","4","6"
"2009","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.32","2.5","752","2","2","4","5","8","3.22","3.42","1","10","3","3"
"2009","(Ehe-)Paar ohne Kind(er)","2","3.65","2.5","1082","2","3","4","5","9","3.56","3.74","1","10","3","3"
"2009","(Ehe-)Paar ohne Kind(er)","3","3.76","2.5","1350","2","3","5","6","8","3.69","3.83","1","11","3","4"
"2009","(Ehe-)Paar ohne Kind(er)","4","4.12","3.5","1724","3","3","5","6","9","4.05","4.19","1","12","4","4"
"2009","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.48","3.5","2192","3","3","5","7","10","4.41","4.55","1","13","4","4"
"2009","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.46","1.5","624","1","2","3","4","7","2.37","2.55","1","11","2","2"
"2009","1-Pers.- Haushalt","2","2.71","1.5","509","2","2","3","4","6","2.61","2.81","1","8","2","3"
"2009","1-Pers.- Haushalt","3","2.91","2.5","526","2","2","3","5","7","2.8","3.02","1","10","3","3"
"2009","1-Pers.- Haushalt","4","3.08","2.5","712","2","2","4","5","7","2.98","3.18","1","10","3","3"
"2009","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.43","2.5","489","2","2","4","5","10","3.28","3.58","1","12","3","3"
"2009","Alleinerziehende","1 Einkommensschwächstes Quintil","3.73","2.5","651","2","3","4","6","8","3.62","3.84","2","11","3","3"
"2009","Alleinerziehende","2","4.11","3.5","380","3","3","5","7","9","3.96","4.26","2","9","4","4"
"2009","Alleinerziehende","3","3.85","2.5","258","2","3","4","6","8","3.65","4.05","2","9","3","4"
"2009","Alleinerziehende","4","3.85","2.5","193","3","3","5","6","7","3.67","4.03","2","8","4","4"
"2009","Alleinerziehende","5 Einkommensstärkstes Quintil","4.7","4.5","107","3","3","6","7","8","4.38","5.02","2","8","5","6"
"2009","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.26","3.5","1653","3","3","5","6","10","4.18","4.34","2","15","4","4"
"2009","Paar mit Kind(ern)","2","4.62","3.5","2236","3","3","5","7","10","4.55","4.69","2","12","4","4"
"2009","Paar mit Kind(ern)","3","4.94","4.5","2647","3","4","6","7","10","4.88","5","2","17","5","5"
"2009","Paar mit Kind(ern)","4","5.22","4.5","2639","3","4","6","7","9","5.16","5.28","2","16","5","5"
"2009","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.53","4.5","2053","4","4","6","8","12","5.45","5.61","2","15","5","6"
"2009","Sonstige","1 Einkommensschwächstes Quintil","4.34","3.5","98","3","3","6","7","8","4.01","4.67","2","8","4","4"
"2009","Sonstige","2","4.18","3.5","101","2","3","5","6","9","3.77","4.59","1","9","4","5"
"2009","Sonstige","3","4.97","4.5","93","3","4","6","6","10","4.67","5.27","3","10","4","6"
"2009","Sonstige","4","5.91","4.5","85","3","4","8","10","14","5.38","6.44","3","14","5","6"
"2009","Sonstige","5 Einkommensstärkstes Quintil","5.91","4.5","67","4","5","6","10","13","5.36","6.46","3","13","5","6"
"2010","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.36","2.5","562","2","3","4","5","8","3.25","3.47","1","10","3","3"
"2010","(Ehe-)Paar ohne Kind(er)","2","3.53","2.5","960","2","3","4","5","8","3.45","3.61","1","9","3","3"
"2010","(Ehe-)Paar ohne Kind(er)","3","3.74","2.5","1320","2","3","4","6","8","3.67","3.81","1","11","3","3"
"2010","(Ehe-)Paar ohne Kind(er)","4","4.02","3.5","1678","3","3","5","6","8","3.95","4.09","1","10","4","4"
"2010","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.48","3.5","2224","3","3","5","7","10","4.41","4.55","1","12","4","5"
"2010","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.46","1.5","535","1","2","3","4","7","2.35","2.57","1","10","2","2"
"2010","1-Pers.- Haushalt","2","2.71","1.5","485","2","2","3","4","6","2.61","2.81","1","8","2","3"
"2010","1-Pers.- Haushalt","3","3","2.5","490","2","2","3","5","7","2.89","3.11","1","8","3","3"
"2010","1-Pers.- Haushalt","4","3.08","2.5","676","2","2","4","5","7","2.98","3.18","1","9","3","3"
"2010","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.56","2.5","525","2","2","4","6","10","3.41","3.71","1","12","3","3"
"2010","Alleinerziehende","1 Einkommensschwächstes Quintil","3.59","2.5","1980","2","3","4","5","7","3.54","3.64","1","11","3","3"
"2010","Alleinerziehende","2","3.59","2.5","1338","2","3","4","5","8","3.52","3.66","1","9","3","3"
"2010","Alleinerziehende","3","3.88","3.5","667","3","3","4","6","8","3.78","3.98","2","9","3","4"
"2010","Alleinerziehende","4","4.13","3.5","522","3","3","5","6","9","3.98","4.28","2","12","4","4"
"2010","Alleinerziehende","5 Einkommensstärkstes Quintil","4.62","3.5","240","3","3","6","7","9","4.39","4.85","2","10","4","5"
"2010","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.21","3.5","4872","3","3","5","6","10","4.16","4.26","1","24","4","4"
"2010","Paar mit Kind(ern)","2","4.61","3.5","5446","3","3","5","7","9","4.57","4.65","1","18","4","4"
"2010","Paar mit Kind(ern)","3","4.96","4.5","4625","3","4","6","7","10","4.91","5.01","2","16","5","5"
"2010","Paar mit Kind(ern)","4","5.01","4.5","4317","3","4","6","7","9","4.96","5.06","1","16","5","5"
"2010","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.53","4.5","3407","4","4","6","7","11","5.47","5.59","2","18","5","5"
"2010","Sonstige","1 Einkommensschwächstes Quintil","4.76","4.5","184","2","3","6","8","9","4.46","5.06","2","9","4","5"
"2010","Sonstige","2","4.72","3.5","130","3","3","7","7","7","4.46","4.98","2","8","4","4"
"2010","Sonstige","3","6.04","5.5","119","3","4","8","9","9","5.74","6.34","2","9","4","6"
"2010","Sonstige","4","6.49","5.5","112","3","4","8","10","13","6.07","6.91","3","13","6","6"
"2010","Sonstige","5 Einkommensstärkstes Quintil","6.39","5.5","54","4","5","8","8","10","5.82","6.96","3","10","5","6"
"2011","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.38","2.5","824","2","3","4","5","9","3.28","3.48","1","12","3","3"
"2011","(Ehe-)Paar ohne Kind(er)","2","3.63","2.5","1206","2","3","4","5","7","3.56","3.7","1","10","3","3"
"2011","(Ehe-)Paar ohne Kind(er)","3","3.77","2.5","1706","2","3","5","6","8","3.7","3.84","1","11","3","4"
"2011","(Ehe-)Paar ohne Kind(er)","4","3.99","3.5","2162","2","3","5","6","8","3.93","4.05","1","10","4","4"
"2011","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.47","3.5","2850","3","3","5","7","10","4.41","4.53","1","16","4","4"
"2011","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.38","1.5","757","1","2","3","4","7","2.3","2.46","1","8","2","2"
"2011","1-Pers.- Haushalt","2","2.71","1.5","657","2","2","3","4","6","2.62","2.8","1","9","2","3"
"2011","1-Pers.- Haushalt","3","2.86","2.5","653","2","2","3","5","7","2.76","2.96","1","8","3","3"
"2011","1-Pers.- Haushalt","4","3.05","2.5","831","2","2","4","5","7","2.96","3.14","1","9","3","3"
"2011","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.47","2.5","653","2","2","4","6","8","3.34","3.6","1","12","3","3"
"2011","Alleinerziehende","1 Einkommensschwächstes Quintil","3.51","2.5","2285","2","3","4","5","8","3.46","3.56","2","11","3","3"
"2011","Alleinerziehende","2","3.53","2.5","1625","2","3","4","5","7","3.47","3.59","1","10","3","3"
"2011","Alleinerziehende","3","4.02","3.5","942","3","3","5","6","9","3.92","4.12","2","10","4","4"
"2011","Alleinerziehende","4","4.1","3.5","698","3","3","5","6","9","3.98","4.22","2","13","4","4"
"2011","Alleinerziehende","5 Einkommensstärkstes Quintil","5.07","4.5","316","3","4","6","8","12","4.86","5.28","2","12","5","5"
"2011","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.21","3.5","4460","3","3","5","6","8","4.16","4.26","2","12","4","4"
"2011","Paar mit Kind(ern)","2","4.66","3.5","5596","3","3","6","7","9","4.62","4.7","2","15","4","4"
"2011","Paar mit Kind(ern)","3","4.88","4.5","5294","3","4","6","7","9","4.83","4.93","2","16","5","5"
"2011","Paar mit Kind(ern)","4","5.22","4.5","5482","3","4","6","7","11","5.17","5.27","2","18","5","5"
"2011","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.5","4.5","4222","4","4","6","8","10","5.44","5.56","2","24","5","6"
"2011","Sonstige","1 Einkommensschwächstes Quintil","4.51","4.5","251","2","3","5","7","10","4.24","4.78","2","12","4","5"
"2011","Sonstige","2","4.73","4.5","185","3","3","6","8","9","4.48","4.98","2","9","4","5"
"2011","Sonstige","3","4.96","4.5","150","3","3","6","7","7","4.72","5.2","2","7","4","5"
"2011","Sonstige","4","5.62","4.5","123","3","4","7","8","9","5.22","6.02","3","13","5","6"
"2011","Sonstige","5 Einkommensstärkstes Quintil","5.89","5.5","73","3","4","8","8","8","5.5","6.28","2","8","5","6"
"2012","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.29","2.5","726","2","2","4","5","7","3.19","3.39","1","10","3","3"
"2012","(Ehe-)Paar ohne Kind(er)","2","3.64","2.5","1134","2","3","4","5","8","3.56","3.72","1","10","3","3"
"2012","(Ehe-)Paar ohne Kind(er)","3","3.87","2.5","1748","2","3","5","6","8","3.8","3.94","1","12","3","4"
"2012","(Ehe-)Paar ohne Kind(er)","4","3.95","3.5","2248","2","3","5","6","8","3.89","4.01","1","10","4","4"
"2012","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.48","3.5","3044","3","3","5","7","10","4.42","4.54","1","15","4","4"
"2012","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.33","1.5","757","1","2","3","4","6","2.25","2.41","1","8","2","2"
"2012","1-Pers.- Haushalt","2","2.68","1.5","625","2","2","3","4","7","2.58","2.78","1","9","2","3"
"2012","1-Pers.- Haushalt","3","2.88","2.5","682","2","2","3","5","7","2.79","2.97","1","10","2","3"
"2012","1-Pers.- Haushalt","4","3.03","2.5","902","2","2","4","5","7","2.94","3.12","1","10","3","3"
"2012","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.41","2.5","716","2","2","4","5","9","3.29","3.53","1","14","3","3"
"2012","Alleinerziehende","1 Einkommensschwächstes Quintil","3.5","2.5","1912","2","3","4","5","7","3.45","3.55","1","11","3","3"
"2012","Alleinerziehende","2","3.61","2.5","1708","2","3","4","5","7","3.55","3.67","1","10","3","3"
"2012","Alleinerziehende","3","4.02","3.5","878","3","3","5","6","9","3.92","4.12","2","13","4","4"
"2012","Alleinerziehende","4","4.08","3.5","732","3","3","5","7","10","3.96","4.2","1","10","4","4"
"2012","Alleinerziehende","5 Einkommensstärkstes Quintil","4.82","4.5","363","3","3","6","7","9","4.64","5","2","10","4","5"
"2012","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.19","3.5","3504","3","3","5","6","8","4.14","4.24","2","14","4","4"
"2012","Paar mit Kind(ern)","2","4.68","3.5","4948","3","4","5","7","10","4.63","4.73","2","14","4","4"
"2012","Paar mit Kind(ern)","3","4.82","3.5","5377","3","4","6","7","11","4.77","4.87","1","16","5","5"
"2012","Paar mit Kind(ern)","4","5.21","4.5","5297","3","4","6","7","10","5.17","5.25","2","13","5","5"
"2012","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.45","4.5","4338","4","4","6","8","11","5.39","5.51","2","24","5","6"
"2012","Sonstige","1 Einkommensschwächstes Quintil","4.33","4.5","238","3","3","5","5","8","4.12","4.54","2","9","4","5"
"2012","Sonstige","2","4.84","3.5","156","3","3","6","8","10","4.55","5.13","2","10","4","5"
"2012","Sonstige","3","5.51","4.5","157","3","4","7","10","10","5.23","5.79","2","10","5","6"
"2012","Sonstige","4","5.95","5.5","142","3","4","7","8","9","5.67","6.23","3","9","5","6"
"2012","Sonstige","5 Einkommensstärkstes Quintil","7.29","5.5","73","4","5","8","8","22","6.28","8.3","3","22","6","6"
