year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,Hamburg,Indirect migration background,,,,,,,,,,,,
1999,Lower Saxony,No migration background,937,2.78417,2.52099,3.04735,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,Lower Saxony,Direct migration background,177,2.68295,1.87346,3.49244,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1999,Lower Saxony,Indirect migration background,50,1.50407,0.60965,2.39848,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,2.00000
1999,Bremen,No migration background,70,3.91521,2.65040,5.18001,1.00000,2.00000,5.00000,0.0,11.00000,2.0,1.00000,3.00000
1999,Bremen,Direct migration background,,,,,,,,,,,,
1999,Bremen,Indirect migration background,,,,,,,,,,,,
1999,North Rhine-Westphalia,No migration background,1955,3.11702,2.88810,3.34595,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.97500,2.00000
1999,North Rhine-Westphalia,Direct migration background,559,2.44700,2.02053,2.87347,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1999,North Rhine-Westphalia,Indirect migration background,164,2.66713,1.18993,4.14434,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
1999,Hesse,No migration background,602,2.78621,2.43460,3.13783,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,Hesse,Direct migration background,227,3.78266,2.55782,5.00751,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
1999,Hesse,Indirect migration background,59,2.74535,1.93688,3.55381,0.07118,3.00000,4.00000,0.0,9.89322,3.0,1.00000,4.00000
1999,"Rhineland-Palatinate, Saarland",No migration background,601,3.17859,2.81660,3.54059,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1999,"Rhineland-Palatinate, Saarland",Direct migration background,151,2.13371,1.62977,2.63765,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,2.00000
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1999,Baden-Wuerttemberg,No migration background,1012,2.68092,2.44116,2.92067,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,Baden-Wuerttemberg,Direct migration background,549,2.84389,2.57004,3.11774,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1999,Baden-Wuerttemberg,Indirect migration background,161,2.12736,1.76510,2.48963,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,Bavaria,No migration background,1383,3.07766,2.84873,3.30659,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1999,Bavaria,Direct migration background,319,2.82458,2.37725,3.27191,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,Bavaria,Indirect migration background,85,1.71915,0.91660,2.52170,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
1999,Berlin,No migration background,440,3.07466,2.66544,3.48388,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1999,Berlin,Direct migration background,45,3.19034,2.13959,4.24110,0.00000,2.00000,5.00000,0.0,12.0,2.0,1.00000,5.00000
1999,Berlin,Indirect migration background,,,,,,,,,,,,
1999,Brandenburg,No migration background,578,2.82777,2.53041,3.12512,0.47805,2.00000,3.00000,0.0,6.78293,2.0,2.00000,2.00000
1999,Brandenburg,Direct migration background,,,,,,,,,,,,
1999,Brandenburg,Indirect migration background,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,No migration background,390,2.18847,1.88916,2.48777,0.00000,1.93586,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1999,Saxony,No migration background,1110,2.56732,2.29578,2.83886,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.97500,2.00000
1999,Saxony,Direct migration background,33,2.10408,1.54344,2.66472,1.00000,2.00000,3.00000,0.0,5.0,2.0,1.00000,3.00000
1999,Saxony,Indirect migration background,,,,,,,,,,,,
1999,Saxony-Anhalt,No migration background,653,2.75449,2.43231,3.07667,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1999,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
1999,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1999,Thuringa,No migration background,693,2.65735,2.40831,2.90638,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1999,Thuringa,Direct migration background,,,,,,,,,,,,
1999,Thuringa,Indirect migration background,,,,,,,,,,,,
2000,Schleswig-Holstein,No migration background,632,2.31975,2.01164,2.62786,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.02500
2000,Schleswig-Holstein,Direct migration background,66,2.85551,0.68877,5.02224,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2000,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2000,Hamburg,No migration background,259,3.02629,2.37867,3.67391,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Hamburg,Direct migration background,31,2.99501,0.39569,5.59434,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,3.00000
2000,Hamburg,Indirect migration background,,,,,,,,,,,,
2000,Lower Saxony,No migration background,1712,2.55251,2.35492,2.75011,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Lower Saxony,Direct migration background,246,2.15076,1.77417,2.52735,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,Lower Saxony,Indirect migration background,59,1.04591,0.53137,1.56045,0.00000,0.00000,1.12912,0.0,2.82280,0.0,0.00000,1.00000
2000,Bremen,No migration background,147,3.20612,2.41161,4.00063,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.00000,2.00000
2000,Bremen,Direct migration background,33,3.71072,1.27018,6.15125,0.00000,2.00000,5.00000,0.0,12.50000,2.0,0.00000,5.00000
2000,Bremen,Indirect migration background,,,,,,,,,,,,
2000,North Rhine-Westphalia,No migration background,4002,3.02125,2.85218,3.19031,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,North Rhine-Westphalia,Direct migration background,892,2.39091,2.09308,2.68873,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,North Rhine-Westphalia,Indirect migration background,227,2.72264,2.12240,3.32287,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2000,Hesse,No migration background,1227,2.87740,2.59210,3.16271,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Hesse,Direct migration background,358,2.58500,2.09812,3.07188,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Hesse,Indirect migration background,80,2.02884,1.12257,2.93512,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2000,"Rhineland-Palatinate, Saarland",No migration background,1182,2.93031,2.66836,3.19226,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,"Rhineland-Palatinate, Saarland",Direct migration background,239,2.21372,1.64460,2.78285,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,"Rhineland-Palatinate, Saarland",Indirect migration background,38,4.39435,2.20687,6.58182,0.00000,2.00000,5.81229,0.0,14.53073,2.0,0.00000,4.00000
2000,Baden-Wuerttemberg,No migration background,1957,2.75292,2.55146,2.95438,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Baden-Wuerttemberg,Direct migration background,762,2.52193,2.29007,2.75378,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
2000,Baden-Wuerttemberg,Indirect migration background,229,1.66509,1.38765,1.94253,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2000,Bavaria,No migration background,2795,2.73434,2.56786,2.90083,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Bavaria,Direct migration background,455,2.59147,2.27390,2.90904,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Bavaria,Indirect migration background,112,1.97097,1.54131,2.40063,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Berlin,No migration background,702,3.04335,2.69425,3.39246,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2000,Berlin,Direct migration background,74,2.89840,1.94251,3.85429,0.00000,1.00000,5.00000,0.0,12.50000,1.0,0.00000,3.00000
2000,Berlin,Indirect migration background,,,,,,,,,,,,
2000,Brandenburg,No migration background,991,2.64038,2.32305,2.95770,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Brandenburg,Direct migration background,,,,,,,,,,,,
2000,Brandenburg,Indirect migration background,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,No migration background,543,2.42905,2.17270,2.68540,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2000,Saxony,No migration background,1717,2.35143,2.19319,2.50967,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Saxony,Direct migration background,39,2.65668,1.91117,3.40219,1.00000,2.00000,4.00000,0.0,8.0,2.0,1.00000,4.00000
2000,Saxony,Indirect migration background,,,,,,,,,,,,
2000,Saxony-Anhalt,No migration background,1015,2.62300,2.37092,2.87507,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Saxony-Anhalt,Direct migration background,38,2.44928,1.62894,3.26962,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,3.00000
2000,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2000,Thuringa,No migration background,1022,2.61941,2.38065,2.85817,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,Thuringa,Direct migration background,,,,,,,,,,,,
2000,Thuringa,Indirect migration background,,,,,,,,,,,,
2001,Schleswig-Holstein,No migration background,575,2.12539,1.85773,2.39304,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2001,Schleswig-Holstein,Direct migration background,59,1.27055,0.79357,1.74754,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2001,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2001,Hamburg,No migration background,238,3.30249,2.43547,4.16952,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2001,Hamburg,Direct migration background,,,,,,,,,,,,
2001,Hamburg,Indirect migration background,,,,,,,,,,,,
2001,Lower Saxony,No migration background,1567,2.93608,2.71894,3.15322,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.97500,2.00000
2001,Lower Saxony,Direct migration background,230,2.16280,1.78596,2.53964,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,Lower Saxony,Indirect migration background,51,2.21703,1.16252,3.27154,0.00000,0.32313,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2001,Bremen,No migration background,124,2.40205,1.89089,2.91321,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,Bremen,Direct migration background,,,,,,,,,,,,
2001,Bremen,Indirect migration background,,,,,,,,,,,,
2001,North Rhine-Westphalia,No migration background,3607,3.07177,2.89934,3.24419,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,North Rhine-Westphalia,Direct migration background,792,2.43949,2.14108,2.73791,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2001,North Rhine-Westphalia,Indirect migration background,224,1.98039,1.47822,2.48255,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
2001,Hesse,No migration background,1102,2.79576,2.56927,3.02226,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2001,Hesse,Direct migration background,303,2.48747,1.73299,3.24195,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2001,Hesse,Indirect migration background,75,2.77899,1.49230,4.06567,0.00000,1.37902,3.54662,0.0,8.86655,2.0,1.00000,2.00000
2001,"Rhineland-Palatinate, Saarland",No migration background,1097,3.25174,2.94094,3.56254,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2001,"Rhineland-Palatinate, Saarland",Direct migration background,219,2.59993,2.09661,3.10324,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,"Rhineland-Palatinate, Saarland",Indirect migration background,33,3.52272,1.50515,5.54029,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,2.00000
2001,Baden-Wuerttemberg,No migration background,1744,2.77333,2.53681,3.00986,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,Baden-Wuerttemberg,Direct migration background,655,2.75655,2.34424,3.16885,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,Baden-Wuerttemberg,Indirect migration background,195,1.85020,1.31842,2.38197,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
2001,Bavaria,No migration background,2503,2.87204,2.71217,3.03190,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2001,Bavaria,Direct migration background,413,2.86224,2.47388,3.25060,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2001,Bavaria,Indirect migration background,111,1.77367,1.20423,2.34311,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,Berlin,No migration background,691,2.84359,2.55648,3.13069,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2001,Berlin,Direct migration background,67,3.08442,1.99965,4.16920,0.00000,1.24040,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,Berlin,Indirect migration background,30,2.00766,1.05998,2.95534,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,3.00000
2001,Brandenburg,No migration background,933,2.78989,2.47916,3.10062,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2001,Brandenburg,Direct migration background,,,,,,,,,,,,
2001,Brandenburg,Indirect migration background,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,No migration background,492,2.64223,2.35810,2.92636,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2001,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2001,Saxony,No migration background,1594,2.32957,2.16716,2.49197,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2001,Saxony,Direct migration background,32,2.81565,1.62168,4.00962,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,3.00000
2001,Saxony,Indirect migration background,,,,,,,,,,,,
2001,Saxony-Anhalt,No migration background,962,2.76006,2.46432,3.05580,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,Saxony-Anhalt,Direct migration background,32,2.56578,1.90708,3.22447,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,3.00000
2001,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2001,Thuringa,No migration background,942,2.59455,2.36619,2.82291,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,Thuringa,Direct migration background,,,,,,,,,,,,
2001,Thuringa,Indirect migration background,,,,,,,,,,,,
2002,Schleswig-Holstein,No migration background,633,2.53786,2.24050,2.83521,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2002,Schleswig-Holstein,Direct migration background,66,0.88101,0.61398,1.14804,0.00000,0.00000,2.00000,0.0,4.0,0.0,0.00000,1.00000
2002,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2002,Hamburg,No migration background,294,2.56342,2.08995,3.03690,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2002,Hamburg,Direct migration background,,,,,,,,,,,,
2002,Hamburg,Indirect migration background,,,,,,,,,,,,
2002,Lower Saxony,No migration background,1711,2.66194,2.47485,2.84903,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,Lower Saxony,Direct migration background,212,2.26158,1.76564,2.75752,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2002,Lower Saxony,Indirect migration background,51,1.87450,1.10715,2.64186,0.00000,1.00000,3.59990,0.0,8.99976,1.0,0.00000,2.00000
2002,Bremen,No migration background,147,2.73641,2.09242,3.38041,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2002,Bremen,Direct migration background,,,,,,,,,,,,
2002,Bremen,Indirect migration background,,,,,,,,,,,,
2002,North Rhine-Westphalia,No migration background,3849,2.84781,2.68883,3.00678,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,North Rhine-Westphalia,Direct migration background,764,2.45344,2.12398,2.78290,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2002,North Rhine-Westphalia,Indirect migration background,224,1.98782,1.42490,2.55074,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,1.00000
2002,Hesse,No migration background,1277,2.75766,2.49989,3.01543,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2002,Hesse,Direct migration background,292,2.95316,2.36710,3.53923,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
2002,Hesse,Indirect migration background,70,1.88969,1.24825,2.53114,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2002,"Rhineland-Palatinate, Saarland",No migration background,1125,3.27650,2.88050,3.67249,0.00000,1.00000,3.39892,0.0,8.49730,1.0,1.00000,2.00000
2002,"Rhineland-Palatinate, Saarland",Direct migration background,214,1.93432,1.55787,2.31076,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.02500
2002,"Rhineland-Palatinate, Saarland",Indirect migration background,36,2.51902,1.49798,3.54007,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,3.02500
2002,Baden-Wuerttemberg,No migration background,1966,2.60462,2.40451,2.80474,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2002,Baden-Wuerttemberg,Direct migration background,623,2.38497,2.07451,2.69544,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2002,Baden-Wuerttemberg,Indirect migration background,204,1.38985,1.08410,1.69560,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2002,Bavaria,No migration background,2751,2.79651,2.62874,2.96429,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,Bavaria,Direct migration background,396,2.65690,2.25833,3.05547,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2002,Bavaria,Indirect migration background,104,1.41811,0.89386,1.94237,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.02500
2002,Berlin,No migration background,719,2.94263,2.62620,3.25906,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2002,Berlin,Direct migration background,71,2.85727,2.20334,3.51119,1.00000,2.00000,5.00000,0.0,11.00000,2.0,1.97500,3.00000
2002,Berlin,Indirect migration background,35,1.87149,1.06157,2.68141,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,3.00000
2002,Brandenburg,No migration background,946,2.63277,2.36778,2.89775,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,Brandenburg,Direct migration background,,,,,,,,,,,,
2002,Brandenburg,Indirect migration background,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,No migration background,497,2.63351,2.26594,3.00107,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2002,Saxony,No migration background,1611,2.24594,2.10432,2.38755,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,Saxony,Direct migration background,30,2.11071,1.54902,2.67241,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,3.00000
2002,Saxony,Indirect migration background,,,,,,,,,,,,
2002,Saxony-Anhalt,No migration background,935,2.53974,2.30315,2.77632,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,Saxony-Anhalt,Direct migration background,31,4.20881,1.79900,6.61861,2.00000,3.00000,3.00000,0.50000,4.50000,3.0,2.00000,3.00000
2002,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2002,Thuringa,No migration background,943,2.39215,2.15910,2.62520,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,Thuringa,Direct migration background,,,,,,,,,,,,
2002,Thuringa,Indirect migration background,,,,,,,,,,,,
2003,Schleswig-Holstein,No migration background,591,2.29786,2.02314,2.57259,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2003,Schleswig-Holstein,Direct migration background,62,0.84703,0.47045,1.22362,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2003,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2003,Hamburg,No migration background,261,2.42327,2.00638,2.84017,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2003,Hamburg,Direct migration background,,,,,,,,,,,,
2003,Hamburg,Indirect migration background,,,,,,,,,,,,
2003,Lower Saxony,No migration background,1650,2.77099,2.58173,2.96024,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2003,Lower Saxony,Direct migration background,207,2.57262,2.06912,3.07612,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2003,Lower Saxony,Indirect migration background,45,2.89241,1.65847,4.12635,0.00000,1.00000,4.00000,0.0,10.00000,1.0,0.00000,2.00000
2003,Bremen,No migration background,146,2.69685,2.11298,3.28071,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,Bremen,Direct migration background,,,,,,,,,,,,
2003,Bremen,Indirect migration background,,,,,,,,,,,,
2003,North Rhine-Westphalia,No migration background,3701,2.89496,2.75603,3.03389,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2003,North Rhine-Westphalia,Direct migration background,698,2.47481,2.05987,2.88976,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2003,North Rhine-Westphalia,Indirect migration background,217,2.07275,1.53892,2.60658,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2003,Hesse,No migration background,1178,2.88698,2.63281,3.14115,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,Hesse,Direct migration background,249,2.19889,1.80298,2.59479,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2003,Hesse,Indirect migration background,66,1.56559,1.02718,2.10400,0.00000,1.00000,2.62658,0.0,6.56644,1.0,0.00000,2.00000
2003,"Rhineland-Palatinate, Saarland",No migration background,1115,2.98207,2.71393,3.25021,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,"Rhineland-Palatinate, Saarland",Direct migration background,195,2.07738,1.67230,2.48247,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,2.00000
2003,"Rhineland-Palatinate, Saarland",Indirect migration background,42,2.53654,1.56788,3.50521,0.00000,1.00000,4.00000,0.0,10.00000,1.0,0.00000,3.00000
2003,Baden-Wuerttemberg,No migration background,1893,2.70598,2.51398,2.89798,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2003,Baden-Wuerttemberg,Direct migration background,586,2.37087,2.13937,2.60237,0.00000,1.18313,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2003,Baden-Wuerttemberg,Indirect migration background,197,1.47318,1.19416,1.75219,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2003,Bavaria,No migration background,2598,2.86131,2.69511,3.02752,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2003,Bavaria,Direct migration background,390,3.06345,2.63897,3.48793,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2003,Bavaria,Indirect migration background,122,1.61458,1.21284,2.01632,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2003,Berlin,No migration background,718,3.17777,2.82640,3.52913,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2003,Berlin,Direct migration background,67,3.66311,2.34566,4.98056,0.00000,2.73690,3.00000,0.0,7.50000,3.0,0.97500,3.00000
2003,Berlin,Indirect migration background,35,1.40719,0.66245,2.15192,0.00000,0.71172,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2003,Brandenburg,No migration background,923,2.73435,2.45738,3.01132,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2003,Brandenburg,Direct migration background,,,,,,,,,,,,
2003,Brandenburg,Indirect migration background,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,No migration background,504,2.56350,2.24606,2.88095,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2003,Saxony,No migration background,1570,2.52670,2.35867,2.69473,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2003,Saxony,Direct migration background,,,,,,,,,,,,
2003,Saxony,Indirect migration background,,,,,,,,,,,,
2003,Saxony-Anhalt,No migration background,902,2.68496,2.42129,2.94863,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2003,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2003,Thuringa,No migration background,930,2.70663,2.40726,3.00600,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2003,Thuringa,Direct migration background,,,,,,,,,,,,
2003,Thuringa,Indirect migration background,,,,,,,,,,,,
2004,Schleswig-Holstein,No migration background,592,2.30630,1.98498,2.62762,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2004,Schleswig-Holstein,Direct migration background,62,0.97204,0.63392,1.31017,0.00000,0.00000,2.00000,0.0,4.0,0.0,0.00000,1.00000
2004,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2004,Hamburg,No migration background,260,1.94666,1.60984,2.28348,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2004,Hamburg,Direct migration background,,,,,,,,,,,,
2004,Hamburg,Indirect migration background,,,,,,,,,,,,
2004,Lower Saxony,No migration background,1622,2.76736,2.55845,2.97627,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2004,Lower Saxony,Direct migration background,206,2.23766,1.78641,2.68891,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2004,Lower Saxony,Indirect migration background,48,1.56539,0.82204,2.30873,0.00000,0.95062,2.00000,0.0,5.00000,0.0,0.00000,2.00000
