year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,Andere Zusammenstellungen,Staedtischer Raum,101,2.9763996219584277,2.899675226183894,3.0531240177329613,3.438946436593323,3.470066956128896,3.511745941071271,5,3,3,3.0,3.0
1998,Andere Zusammenstellungen,Laendlicher Raum,60,2.904950869835514,2.814484348992512,2.9954173906785164,2.6935279457329186,3.0,2.1912051679120768,4,1.437721001180814,3,3.0,3.0
1999,Einpersonenhaushalt,Staedtischer Raum,1156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
1999,Einpersonenhaushalt,Laendlicher Raum,482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
1999,Paar ohne Kinder,Staedtischer Raum,1417,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
1999,Paar ohne Kinder,Laendlicher Raum,739,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
1999,Alleinerziehend,Staedtischer Raum,284,2.41617114773841,2.37554043656244,2.4568018589143796,2.0,2.6838116878173226,2.0,4,2.0,2,2.0,2.0
1999,Alleinerziehend,Laendlicher Raum,163,2.4897453049799347,2.4347603445680557,2.544730265391814,4.02868859584849,2.0866686671625816,2.0,7.0717214896212255,-1.0430328937727356,2,2.0,2.0
1999,Paar mit Kindern,Staedtischer Raum,1747,3.6916664772227077,3.6725683184763294,3.710764635969086,4.0,4.0,3.0,5.5,1.5,4,4.0,5.0
1999,Paar mit Kindern,Laendlicher Raum,986,3.7762637966569406,3.7514846150960484,3.8010429782178328,3.855833078919468,4.46137056417398,3.382273333849739,7,2.671933716245146,4,4.0,4.0
1999,Mehrgenerationenhaushalt,Staedtischer Raum,63,4.476809773879743,4.293769501419786,4.6598500463397,5.0,6.0,3.66205249887488,7.00692125168768,1.6551312471872004,4,3.0,4.0
1999,Mehrgenerationenhaushalt,Laendlicher Raum,37,4.546562364460056,4.36021420161854,4.732910527301572,3.067203428803532,6.927984496227349,4.444169406166647,4,6.509618372211318,4,2.0,4.0
1999,Andere Zusammenstellungen,Staedtischer Raum,42,2.460020990414094,2.379673742378287,2.5403682384499007,2.843038107897831,2.561103708782319,2.8589245661900224,3,2.8827542536283097,2,1.0,2.0
1999,Andere Zusammenstellungen,Laendlicher Raum,,,,,,,,,,,,
2000,Einpersonenhaushalt,Staedtischer Raum,2274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2000,Einpersonenhaushalt,Laendlicher Raum,986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2000,Paar ohne Kinder,Staedtischer Raum,2641,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2000,Paar ohne Kinder,Laendlicher Raum,1327,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2000,Alleinerziehend,Staedtischer Raum,509,2.4325692799495626,2.4031400821412743,2.461998477757851,2.0,2.0,2.013920781019009,2,2,2,2.0,2.0
2000,Alleinerziehend,Laendlicher Raum,254,2.491119114230651,2.4439429592354887,2.5382952692258134,2.0,2.3656083683114546,2.757552998112107,3,2,2,2.0,2.0
2000,Paar mit Kindern,Staedtischer Raum,2951,3.712553514587326,3.697950048371185,3.727156980803467,5.059639010499146,4.0,3.4280208526997504,7.50706624719824,0.980593616000657,4,4.0,4.0
2000,Paar mit Kindern,Laendlicher Raum,1679,3.749999188332885,3.73112196376931,3.7688764128964602,3.0,3.92247268146553,3.939687204174977,7,3,4,4.0,4.0
2000,Mehrgenerationenhaushalt,Staedtischer Raum,102,4.409869224867145,4.273619535981632,4.546118913752658,6.8717739555458275,4.150504914204523,4.205136343135571,10.871730374161212,0.2051799245201864,4,3.0,4.0
2000,Mehrgenerationenhaushalt,Laendlicher Raum,67,4.57450873210255,4.453722842480457,4.695294621724643,6.735556618286788,5.732332284910522,4.533559735492142,10.038551942478756,1.2305644113001737,5,5.0,6.0
2000,Andere Zusammenstellungen,Staedtischer Raum,103,2.4669686995072793,2.416487298383229,2.5174501006313297,2.72422612103151,3.0,2.4462136792314317,3.1412447837316275,2,2,1.0,2.0
2000,Andere Zusammenstellungen,Laendlicher Raum,57,2.5647937710710216,2.4914108501657726,2.6381766919762706,2.7230391437009525,2.052570210146287,3.0,3,2,3,3.0,4.0
2001,Einpersonenhaushalt,Staedtischer Raum,2059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2001,Einpersonenhaushalt,Laendlicher Raum,867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2001,Paar ohne Kinder,Staedtischer Raum,2374,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2001,Paar ohne Kinder,Laendlicher Raum,1215,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2001,Alleinerziehend,Staedtischer Raum,466,2.422950171915963,2.3900425109939953,2.4558578328379306,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2001,Alleinerziehend,Laendlicher Raum,240,2.45472371419926,2.4085301737521907,2.5009172546463296,2.467740687315473,2.1578914966242673,2.2369391274472887,3,1.8907367876450123,2,2.0,2.0
2001,Paar mit Kindern,Staedtischer Raum,2680,3.71082949796001,3.6959340601495585,3.7257249357704616,4.0,3.1645386516924034,3.324412709790418,5.013380935314373,2.3110317744760454,4,4.0,4.0
2001,Paar mit Kindern,Laendlicher Raum,1495,3.750196406926982,3.7298264986924843,3.77056631516148,5.824767197721786,4.0,3.0,10.061917994304466,-1.2371507965826787,4,4.0,4.0
2001,Mehrgenerationenhaushalt,Staedtischer Raum,105,4.405014863852772,4.253004291211952,4.557025436493592,3.386639263944197,4.46572076008236,5.0,4,5,4,3.0,4.0
2001,Mehrgenerationenhaushalt,Laendlicher Raum,54,4.5005658282093455,4.352625322086726,4.648506334331965,6.0,3.4339354080716324,5.0,7.5,3.5,4,3.0,4.0
2001,Andere Zusammenstellungen,Staedtischer Raum,83,2.4693716579838725,2.4144247281930666,2.5243185877746783,2.938391187668936,2.715393604018644,2.0,4.34597796917234,0.5924132184965958,2,1.0,2.0
2001,Andere Zusammenstellungen,Laendlicher Raum,42,2.5727837476745763,2.5002703614256214,2.645297133923531,3.0,2.19440758951412,3.0,3.0,2,3,3.0,4.0
2002,Einpersonenhaushalt,Staedtischer Raum,2075,1.0001308116368208,0.999892300129245,1.0003693231443966,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2002,Einpersonenhaushalt,Laendlicher Raum,862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2002,Paar ohne Kinder,Staedtischer Raum,2637,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2002,Paar ohne Kinder,Laendlicher Raum,1265,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2002,Alleinerziehend,Staedtischer Raum,459,2.4325058624004123,2.4004244119171783,2.4645873128836464,2.0,2.0,2.9632634435799945,2,3,2,2.0,2.0
2002,Alleinerziehend,Laendlicher Raum,252,2.503155451218898,2.4560607472438476,2.550250155193948,2.0,2.7621040608552354,2.516829427469631,4,2,2,2.0,2.0
2002,Paar mit Kindern,Staedtischer Raum,2882,3.71237828462274,3.6981794449906165,3.726577124254864,4.0,3.1801160058047655,4.17331537470972,4,3,4,4.0,4.0
2002,Paar mit Kindern,Laendlicher Raum,1502,3.756091817642969,3.7355431045243677,3.7766405307615702,4.612225729978696,3.3214346453237873,3.185137830749044,7,1.0445059819045661,4,4.0,4.0
2002,Mehrgenerationenhaushalt,Staedtischer Raum,92,4.223609271212748,4.07149446524317,4.375724077182326,4.917382539228809,5.872866411909893,4.349022195411296,5.769923054955079,3.4964816796850258,4,3.0,4.0
2002,Mehrgenerationenhaushalt,Laendlicher Raum,57,4.303928305136155,4.149576109751922,4.458280500520389,3.2647592213922625,4.0,4.0,4,4,4,3.0,4.0
2002,Andere Zusammenstellungen,Staedtischer Raum,92,2.4985035573595398,2.438572777147732,2.5584343375713474,2.1869170442290207,3.799712405563678,2.0,2.4672926105725517,1.719624433656469,2,1.0,2.0
2002,Andere Zusammenstellungen,Laendlicher Raum,37,2.5495662141047695,2.471861344635205,2.627271083574334,3.0,2.0,2.827880845169958,3.258178732245063,2.5697021129248947,3,3.0,4.0
2003,Einpersonenhaushalt,Staedtischer Raum,2064,1.0015994524395349,1.0007638362811064,1.0024350685979633,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2003,Einpersonenhaushalt,Laendlicher Raum,851,1.0008992157215217,0.9999231132310575,1.001875318211986,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2003,Paar ohne Kinder,Staedtischer Raum,2555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2003,Paar ohne Kinder,Laendlicher Raum,1263,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2003,Alleinerziehend,Staedtischer Raum,463,2.4517618689450824,2.4189806625132735,2.4845430753768913,3.465661003989659,2.1950066281321887,2.7092559372404295,4.600268604113504,1.574648337116585,2,2.0,2.0
2003,Alleinerziehend,Laendlicher Raum,236,2.5192030861665025,2.4714985824920594,2.5669075898409455,2.4553227811693774,2.211901977479377,2.4252255851466393,2.5004685752034845,2.380079791112532,2,2.0,2.0
2003,Paar mit Kindern,Staedtischer Raum,2731,3.7182657144092524,3.703784995882594,3.732746432935911,3.309475495317541,3.0015791005580277,3.2593565555856987,4,3,4,4.0,4.0
2003,Paar mit Kindern,Laendlicher Raum,1404,3.7275252305717808,3.7060769930207673,3.748973468122794,3.227240869446106,5.274615809710713,3.851035536331888,7,4,4,4.0,5.0
2003,Mehrgenerationenhaushalt,Staedtischer Raum,78,4.261795874682534,4.092368299407084,4.431223449957984,2.453438378651257,5.769571557957114,5.583596449949655,3,5,4,3.0,4.0
2003,Mehrgenerationenhaushalt,Laendlicher Raum,45,4.3704402676433585,4.17780156523358,4.563078970053137,6.0,6.933311280185253,4.6750872335756135,7.98736914963658,2.6877180839390338,4,3.0,5.0
2003,Andere Zusammenstellungen,Staedtischer Raum,77,2.5209702484232936,2.452684346941464,2.589256149905123,2.909468081397374,2.583155895436591,3.08360610605771,2.648261044406871,2,2,1.0,2.0
2003,Andere Zusammenstellungen,Laendlicher Raum,37,2.5331659518964647,2.449545026278578,2.6167868775143512,3.5761061305366977,2.477594906496972,2.0,5.940265326341745,-0.36415919580504674,3,3.0,4.0
2004,Einpersonenhaushalt,Staedtischer Raum,2003,1.0015623755063037,1.000724004383835,1.0024007466287723,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2004,Einpersonenhaushalt,Laendlicher Raum,855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2004,Paar ohne Kinder,Staedtischer Raum,2573,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2004,Paar ohne Kinder,Laendlicher Raum,1246,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2004,Alleinerziehend,Staedtischer Raum,454,2.429529847462421,2.3980803644143016,2.4609793305105407,2.0,2.8496405258846753,2.0,2.0,2.0,2,2.0,2.0
2004,Alleinerziehend,Laendlicher Raum,228,2.4304794032848642,2.388352174884918,2.4726066316848105,2.0,3.0,2.0,2.0,2.0,2,2.0,2.0
2004,Paar mit Kindern,Staedtischer Raum,2602,3.720492720975,3.7058671039231466,3.735118338026853,4.0,4.231680044600824,4.0,4.0,4.0,4,4.0,4.0
2004,Paar mit Kindern,Laendlicher Raum,1360,3.7278335172626442,3.705983999914082,3.7496830346112064,3.6463118768900196,3.801505617746151,4.9211699799845725,7,3,4,4.0,5.0
2004,Mehrgenerationenhaushalt,Staedtischer Raum,69,4.349526872238708,4.181180574702221,4.517873169775195,4.114957773263283,3.9673979422384016,3.470308939401432,5.08193102405606,2.5033356886086553,4,3.0,4.0
2004,Mehrgenerationenhaushalt,Laendlicher Raum,44,4.072028001544222,3.903193206605983,4.240862796482461,6.0,6.573320498235156,4.724661550227418,7.913007674658873,2.811653875568544,4,3.0,5.0
2004,Andere Zusammenstellungen,Staedtischer Raum,73,2.558196955172012,2.4889559595397515,2.6274379508042722,2.0,2.950452023201007,2.0,2.0,2.0,2,1.0,2.0
2004,Andere Zusammenstellungen,Laendlicher Raum,36,2.4272457760352815,2.3406497069251118,2.513841845145451,2.9982471876912706,3.0,2.672675913966424,3.4866040982785407,2.1843190033791533,2,1.0,2.0
2005,Einpersonenhaushalt,Staedtischer Raum,2039,1.0026087471346241,1.0015355888997042,1.003681905369544,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2005,Einpersonenhaushalt,Laendlicher Raum,866,1.0012382401041782,1.0001029730225275,1.0023735071858288,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2005,Paar ohne Kinder,Staedtischer Raum,2485,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2005,Paar ohne Kinder,Laendlicher Raum,1207,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2005,Alleinerziehend,Staedtischer Raum,451,2.490922658939976,2.4578920573615237,2.5239532605184287,2.0,3.0,3.6471276793043765,2,2,2,2.0,2.0
2005,Alleinerziehend,Laendlicher Raum,243,2.4543704125715657,2.4113994181230094,2.497341407020122,2.996262267760334,3.951688180054189,2.0,4.4906556694008355,0.5056065983594988,2,2.0,2.0
2005,Paar mit Kindern,Staedtischer Raum,2434,3.707792909621218,3.6927794806078156,3.72280633863462,3.6979577052246997,3.219771070963656,4.705524361695349,4,3,4,4.0,4.0
2005,Paar mit Kindern,Laendlicher Raum,1268,3.708552008819556,3.686350227346276,3.7307537902928356,3.0,4.30617509370614,3.3334165100968414,7,3,4,4.0,5.0
2005,Mehrgenerationenhaushalt,Staedtischer Raum,62,4.348976780411607,4.170361750933169,4.527591809890045,6.794586712840606,3.2880670954284716,5.586937684065986,8.606060256002536,3,4,3.0,4.0
2005,Mehrgenerationenhaushalt,Laendlicher Raum,44,4.323170388501091,4.157549380416123,4.488791396586059,4.420879075111655,4.4695691971285285,4.3585979865841615,4.514300707902895,4.2651763537929215,4,3.0,5.0
2005,Andere Zusammenstellungen,Staedtischer Raum,69,2.5837732075725675,2.5111314112909344,2.6564150038542005,2.0,2.01277406936525,2.0,3,2.0,3,3.0,4.0
2005,Andere Zusammenstellungen,Laendlicher Raum,31,2.4521181840741026,2.359368625330908,2.5448677428172974,2.804126090644518,2.0,2.2356442558481566,3.6568488428390595,1.3829215036536149,2,1.0,2.0
2006,Einpersonenhaushalt,Staedtischer Raum,2257,1.00391257831988,1.0026642234040275,1.0051609332357323,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2006,Einpersonenhaushalt,Laendlicher Raum,1031,1.0029452389194307,1.0013419416834788,1.0045485361553825,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2006,Paar ohne Kinder,Staedtischer Raum,2780,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2006,Paar ohne Kinder,Laendlicher Raum,1378,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2006,Alleinerziehend,Staedtischer Raum,494,2.4637464939827187,2.4322563555736663,2.495236632391771,3.0,3.0,3.578320201636186,2.132519697545721,2,2,2.0,2.0
2006,Alleinerziehend,Laendlicher Raum,278,2.509210213907378,2.470257005342245,2.548163422472511,2.013783567552524,3.3741810568411297,2.3193540109696333,3,2.777709676095297,2,1.0,2.0
2006,Paar mit Kindern,Staedtischer Raum,2489,3.7196801960069545,3.7046480732981544,3.7347123187157547,3.6940238120182682,3.8441756958819506,4.0,4,3,4,4.0,4.0
2006,Paar mit Kindern,Laendlicher Raum,1348,3.685068670970049,3.663091437611413,3.707045904328685,3.0,3.0,3.735560775814324,7,3,4,4.0,5.0
2006,Mehrgenerationenhaushalt,Staedtischer Raum,60,4.348366005814585,4.183191136951128,4.513540874678042,4.55421329883958,4.619697848716826,3.8330625876694895,6,2.7513365209143545,4,3.0,4.0
2006,Mehrgenerationenhaushalt,Laendlicher Raum,45,4.378386151800878,4.159321379809076,4.597450923792681,4.815050715233419,5.044784018459788,4.318381451578823,5.560054610715314,3.573377556096928,4,3.0,5.0
2006,Andere Zusammenstellungen,Staedtischer Raum,66,2.524222390373407,2.449746763231743,2.598698017515071,2.0,2.0612348251784978,2.0,3,2.0,2,1.0,2.0
2006,Andere Zusammenstellungen,Laendlicher Raum,39,2.465895299253289,2.381381832119925,2.550408766386653,3.0,3.0,2.0,4.5,0.5,2,1.0,2.0
2007,Einpersonenhaushalt,Staedtischer Raum,2122,1.004367830443391,1.0030078481273295,1.0057278127594524,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2007,Einpersonenhaushalt,Laendlicher Raum,987,1.0011531846889905,1.0001269093162857,1.0021794600616953,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2007,Paar ohne Kinder,Staedtischer Raum,2567,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2007,Paar ohne Kinder,Laendlicher Raum,1309,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2007,Alleinerziehend,Staedtischer Raum,456,2.439409341080261,2.407284191887219,2.4715344902733025,2.978498880534685,2.0,2.0,4.446247201336712,0.5322516791979728,2,2.0,2.0
2007,Alleinerziehend,Laendlicher Raum,255,2.5658897908961453,2.5219647288913754,2.6098148529009153,3.0,3.0,2.7846748616609887,3.322987707508517,2.4616871541524716,2,1.0,2.0
2007,Paar mit Kindern,Staedtischer Raum,2331,3.7241405517233064,3.708284769405097,3.739996334041516,3.806036427044038,5.0,4.724681384022254,4,4,4,4.0,4.0
2007,Paar mit Kindern,Laendlicher Raum,1245,3.671888733738344,3.649806030746437,3.693971436730251,3.0,4.0,4.0,7,3,4,4.0,5.0
2007,Mehrgenerationenhaushalt,Staedtischer Raum,54,4.080342969053101,3.9366274442025784,4.224058493903623,4.975186399575942,11.588635772847447,4.884870594713637,5.1106601068694,2,4,4.0,4.0
2007,Mehrgenerationenhaushalt,Laendlicher Raum,36,4.337089009848032,4.095685407310531,4.578492612385534,3.5652077063392182,3.2872728946950227,4.25972461273666,4,5,4,3.0,5.0
2007,Andere Zusammenstellungen,Staedtischer Raum,57,2.446427678602258,2.383874567027499,2.508980790177017,2.0,2.945838712752808,2.9065609158713865,3,2,2,1.0,2.0
2007,Andere Zusammenstellungen,Laendlicher Raum,34,2.3789685160463607,2.29091167012707,2.4670253619656513,2.610521339361643,2.5494894167818827,2.0,3.5263033484041078,1.0842179909575353,2,1.0,2.0
2008,Einpersonenhaushalt,Staedtischer Raum,2051,1.0034685865741144,1.0022353041531256,1.0047018689951033,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2008,Einpersonenhaushalt,Laendlicher Raum,935,1.001438911609109,1.000261245499206,1.002616577719012,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2008,Paar ohne Kinder,Staedtischer Raum,2465,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2008,Paar ohne Kinder,Laendlicher Raum,1269,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2008,Alleinerziehend,Staedtischer Raum,432,2.4489988835222576,2.4153823014600757,2.4826154655844395,3.0,2.0,2.0,4.5,0.5,2,2.0,2.0
2008,Alleinerziehend,Laendlicher Raum,250,2.573205702611787,2.525061443863908,2.6213499613596665,2.7716262280159367,2.4613466732726987,4.712859760777818,3,3,2,2.0,2.0
2008,Paar mit Kindern,Staedtischer Raum,2134,3.716604293649271,3.7002695983681027,3.732938988930439,4.588020047125585,3.498244869179702,4.713493129167205,4.399810424063157,3,4,4.0,4.0
2008,Paar mit Kindern,Laendlicher Raum,1132,3.6417483089809504,3.6196236452772053,3.6638729726846955,3.3237602184724606,3.5281812625630806,4.257457033991155,7,3,3,2.0,3.0
2008,Mehrgenerationenhaushalt,Staedtischer Raum,42,4.290947866273916,4.174990600014593,4.406905132533239,3.7344900051904646,4.353404914312438,5.0,4,3,4,3.0,4.0
2008,Mehrgenerationenhaushalt,Laendlicher Raum,37,4.532060484232837,4.267575984821119,4.796544983644556,5.0,4.547982284214602,4.088620794004657,6.3670688089930145,2.721551985011643,4,3.0,4.0
2008,Andere Zusammenstellungen,Staedtischer Raum,48,2.401629349658205,2.3344089872803515,2.468849712036058,2.0,2.2253218978038287,2.9090654899434334,2,2,2,1.0,2.0
2008,Andere Zusammenstellungen,Laendlicher Raum,,,,,,,,,,,,
2009,Einpersonenhaushalt,Staedtischer Raum,1962,1.004935871800703,1.0034327936058065,1.0064389499955997,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2009,Einpersonenhaushalt,Laendlicher Raum,885,1.0015373466042217,1.0002862127408076,1.0027884804676357,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2009,Paar ohne Kinder,Staedtischer Raum,2309,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2009,Paar ohne Kinder,Laendlicher Raum,1241,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2009,Alleinerziehend,Staedtischer Raum,396,2.4454177883965156,2.4093949998079895,2.4814405769850416,2.790164135561801,2.736127106114371,2.0,3.975410338904503,0.8147537966572982,2,2.0,2.0
2009,Alleinerziehend,Laendlicher Raum,238,2.5503635181405184,2.5025297911384254,2.5981972451426114,2.0467404792923913,3.0,2.8275237535321955,2,3,2,2.0,2.0
2009,Paar mit Kindern,Staedtischer Raum,1937,3.720672068975961,3.7035811707074715,3.7377629672444503,3.760759183801661,3.138824598414723,3.0,4.9018979595041525,1.8588612242975082,4,4.0,4.0
2009,Paar mit Kindern,Laendlicher Raum,1072,3.6726761324591766,3.6489378871750002,3.696414377743353,3.3153645708010524,3.0,3.5357576478627726,6,3,4,4.0,5.0
2009,Mehrgenerationenhaushalt,Staedtischer Raum,34,4.235978280005408,4.056992650090317,4.4149639099205,4.066829051345569,5.580615402356285,4.943101213947913,4,5,4,3.0,5.0
2009,Mehrgenerationenhaushalt,Laendlicher Raum,32,3.7395927297179785,3.583315466163101,3.895869993272856,4.013156091032129,4.0,4.0,4.032890227580323,3.9802658634518067,4,4.0,5.0
2009,Andere Zusammenstellungen,Staedtischer Raum,45,2.42258140590604,2.3526265409234615,2.4925362708886185,2.0,2.543123031333635,2.0,2.0,2.0,2,1.0,2.0
2009,Andere Zusammenstellungen,Laendlicher Raum,,,,,,,,,,,,
2010,Einpersonenhaushalt,Staedtischer Raum,1854,1.0036322603841257,1.0023049666134247,1.0049595541548266,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2010,Einpersonenhaushalt,Laendlicher Raum,844,1.0021307949811165,1.0006229384388194,1.0036386515234135,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2010,Paar ohne Kinder,Staedtischer Raum,2212,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2010,Paar ohne Kinder,Laendlicher Raum,1160,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2010,Alleinerziehend,Staedtischer Raum,1202,2.4817320053485576,2.4599849979284207,2.5034790127686946,2.0,3.8354037854030216,2.380792368297862,2,2,2,2.0,2.0
2010,Alleinerziehend,Laendlicher Raum,646,2.497687872145099,2.470500397456018,2.52487534683418,3.9752950484287752,2.0,3.646804353892771,4.468031090232781,2,2,2.0,2.0
2010,Paar mit Kindern,Staedtischer Raum,3702,3.712306782367863,3.699733209694211,3.7248803550415146,3.9754263030991557,3.0,4.038098893579456,4,3,4,4.0,4.0
2010,Paar mit Kindern,Laendlicher Raum,2011,3.68897939169006,3.671171860656657,3.7067869227234636,3.0,3.0,3.0,6,3.0,4,4.0,5.0
2010,Mehrgenerationenhaushalt,Staedtischer Raum,53,4.233559139707048,4.087935875148682,4.379182404265414,4.661860280065737,3.1738581330687787,5.0,4.154650700164342,5.507209579901395,4,3.0,4.0
2010,Mehrgenerationenhaushalt,Laendlicher Raum,48,3.765037661689619,3.6293988773050363,3.900676446074202,3.0,4.0,3.624030502895165,3,3,4,4.0,5.0
2010,Andere Zusammenstellungen,Staedtischer Raum,40,2.36718946406589,2.29478329568324,2.43959563244854,2.0,2.200151525389131,2.264830319170538,2,2.6620757979263447,2,1.0,2.0
2010,Andere Zusammenstellungen,Laendlicher Raum,,,,,,,,,,,,
2011,Einpersonenhaushalt,Staedtischer Raum,2404,1.0035720653118354,1.0024161153997007,1.0047280152239702,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2011,Einpersonenhaushalt,Laendlicher Raum,1131,1.0025764724893564,1.001144466409851,1.0040084785688619,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2011,Paar ohne Kinder,Staedtischer Raum,2767,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2011,Paar ohne Kinder,Laendlicher Raum,1607,1.9981635247123049,1.9971488915351119,1.9991781578894978,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2011,Alleinerziehend,Staedtischer Raum,1499,2.468261446779334,2.4495022722821593,2.4870206212765087,4.2284623385803375,2.8310071199522726,2.9859074045854714,6.092294739572637,1.1220750035931724,2,2.0,2.0
2011,Alleinerziehend,Laendlicher Raum,807,2.492508173043609,2.469300421647349,2.5157159244398692,3.0,4.302684330997732,3.2941066056281754,2.558840091557737,2,2,2.0,2.0
2011,Paar mit Kindern,Staedtischer Raum,3937,3.7198237693839746,3.7074880500541547,3.7321594887137945,4.31938214146491,4.0,3.110626156222881,6.132516119327954,1.2974921783598379,4,4.0,4.0
2011,Paar mit Kindern,Laendlicher Raum,2231,3.67699547571859,3.6606584669865785,3.6933324844506017,5.0,3.0,3.632034320774382,7.051948518838427,1.5800858019359554,4,4.0,5.0
2011,Mehrgenerationenhaushalt,Staedtischer Raum,64,4.409646421451033,4.256698527994157,4.5625943149079085,4.860169952849808,4.606577955518475,4.91165831756772,4.78293740577294,4.9888908646445875,4,3.0,4.0
2011,Mehrgenerationenhaushalt,Laendlicher Raum,56,3.9329915136815266,3.7878886076800495,4.078094419683003,3.103980737126688,3.5445883343861846,5.6715933237765395,3,5,4,4.0,5.0
2011,Andere Zusammenstellungen,Staedtischer Raum,62,2.485545610565974,2.4206096363029888,2.550481584828959,2.0,3.0,2.0,2.0,2.0,2,1.0,2.0
2011,Andere Zusammenstellungen,Laendlicher Raum,38,2.52956081032888,2.4265798885287038,2.6325417321290563,2.287826957159967,2.4465500516318803,2.0,2.719567392899918,1.5682595642600492,2,1.0,2.0
2012,Einpersonenhaushalt,Staedtischer Raum,2466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2012,Einpersonenhaushalt,Laendlicher Raum,1217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2012,Paar ohne Kinder,Staedtischer Raum,2771,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2012,Paar ohne Kinder,Laendlicher Raum,1679,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2012,Alleinerziehend,Staedtischer Raum,1397,2.4564530918368797,2.4382967398250823,2.474609443848677,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
