year,ple0011,bula_h,sex,proportion,n,lower_confidence,upper_confidence
2019,No,Mecklenburg-Western Pomerania,male,0.011792352061525315,42417,0.010765020997376772,0.012819683125673859
2019,No,Hamburg,female,0.010895107882930999,42417,0.009907185013148263,0.011883030752713734
2019,No,Hamburg,male,0.009955137791070285,42417,0.00901034369288629,0.01089993188925428
2019,No,Bremen,female,0.0046571245460371715,42417,0.004009189637216988,0.005305059454857355
2019,No,Bremen,male,0.003973509933774834,42417,0.003374810713158773,0.004572209154390896
2021,Yes,North Rhine-Westphalia,female,0.12775782452539763,27598,0.12381933621030124,0.13169631284049405
2021,Yes,North Rhine-Westphalia,male,0.09286813750641354,27598,0.08944372681060271,0.09629254820222437
2021,Yes,Bavaria,female,0.08978963571062083,27598,0.08641675284485506,0.0931625185763866
2021,Yes,Baden-Wuerttemberg,female,0.07901487942534634,27598,0.07583216249786294,0.08219759635282974
2021,Yes,Lower Saxony,female,0.06157003591585428,27598,0.05873405761974212,0.06440601421196646
2021,Yes,Bavaria,male,0.061056952283222166,27598,0.058232043345809274,0.06388186122063505
2021,Yes,Hesse,female,0.04258594150846588,27598,0.040203620431983354,0.04496826258494841
2021,Yes,Baden-Wuerttemberg,male,0.04104669061056952,27598,0.03870594039922527,0.04338744082191377
2021,Yes,Lower Saxony,male,0.040533606977937404,27598,0.03820691026656739,0.04286030368930742
2021,Yes,"Rhineland-Palatinate, Saarland",female,0.03642893791688045,27598,0.03421847926570473,0.038639396568056164
2021,Yes,Hesse,male,0.03181118522319138,27598,0.02974062807398436,0.0338817423723984
2021,Yes,Brandenburg,female,0.029758850692662903,27598,0.0277540777682984,0.031763623617027406
2021,Yes,Schleswig-Holstein,female,0.02719343252950231,27598,0.025274487524914548,0.029112377534090073
2021,Yes,Saxony,female,0.02719343252950231,27598,0.025274487524914548,0.029112377534090073
2021,Yes,Berlin,female,0.025141097998973832,27598,0.023294041128087778,0.026988154869859886
2021,Yes,Berlin,male,0.021549512570549,27598,0.019836323012053046,0.023262702129044955
2021,Yes,"Rhineland-Palatinate, Saarland",male,0.020010261672652643,27598,0.01835809288158954,0.021662430463715746
2021,Yes,Saxony-Anhalt,female,0.01693175987685993,27598,0.015409600422843573,0.018453919330876284
2021,Yes,Thuringa,female,0.016418676244227808,27598,0.014919366123221147,0.017917986365234468
2021,Yes,Hamburg,female,0.016418676244227808,27598,0.014919366123221147,0.017917986365234468
2021,Yes,Saxony,male,0.013340174448435094,27598,0.011986601260283003,0.014693747636587186
2021,Yes,Thuringa,male,0.013340174448435094,27598,0.011986601260283003,0.014693747636587186
2021,Yes,Brandenburg,male,0.012827090815802977,27598,0.011499458040612622,0.014154723590993332
2021,Yes,Schleswig-Holstein,male,0.011800923550538737,27598,0.010526841238491865,0.01307500586258561
2021,Yes,Mecklenburg-Western Pomerania,female,0.01026167265264238,27598,0.00907265982851567,0.011450685476769092
2021,Yes,Saxony-Anhalt,male,0.009748589020010261,27598,0.008589382321473025,0.010907795718547497
2021,Yes,Hamburg,male,0.008722421754746024,27598,0.00762535400392776,0.009819489505564287
2021,Yes,Mecklenburg-Western Pomerania,male,0.006670087224217547,27598,0.005709736695696886,0.007630437752738208
2021,Yes,Bremen,female,0.004617752693689072,27598,0.003817867704563284,0.00541763768281486
2021,Yes,Bremen,male,0.0035915854284248334,27598,0.0028857896443282025,0.004297381212521464
2021,No,North Rhine-Westphalia,female,0.1081018249447867,27598,0.1044383652595797,0.11176528462999372
2021,No,North Rhine-Westphalia,male,0.10571893525514356,27598,0.10209124102670507,0.10934662948358205
2021,No,Bavaria,female,0.07555503893990469,27598,0.07243694271932441,0.07867313516048496
2021,No,Bavaria,male,0.07305591072881552,27598,0.06998567504125709,0.07612614641637395
2021,No,Baden-Wuerttemberg,female,0.05620132511914448,27598,0.0534840711889505,0.05891857904933846
2021,No,Baden-Wuerttemberg,male,0.05614320585842148,27598,0.053427273663451666,0.0588591380533913
2021,No,Lower Saxony,female,0.0499244449610601,27598,0.047354919290200526,0.05249397063191967
2021,No,Lower Saxony,male,0.04783215157503196,27598,0.045314277646841435,0.05035002550322249
2021,No,Hesse,male,0.03516215273741718,27598,0.03298904048847324,0.03733526498636112
2021,No,Hesse,female,0.03330233639428107,27598,0.031185438297883995,0.035419234490678145
2021,No,Saxony,male,0.03173311635475997,27598,0.029665018102833382,0.03380121460668656
2021,No,Saxony,female,0.031035685226083923,27598,0.028989703139523766,0.03308166731264408
2021,No,"Rhineland-Palatinate, Saarland",female,0.025863071021736603,27598,0.023990374878090213,0.027735767165382993
2021,No,"Rhineland-Palatinate, Saarland",male,0.02563059397884459,27598,0.02376611100738634,0.027495076950302837
2021,No,Berlin,male,0.02481692432872254,27598,0.022981509136422662,0.026652339521022417
2021,No,Berlin,female,0.022375915378356388,27598,0.02063092266498494,0.024120908091727834
2021,No,Schleswig-Holstein,male,0.022027199814018367,27598,0.02029554908530653,0.023758850542730206
2021,No,Schleswig-Holstein,female,0.021504126467511334,27598,0.01979270226959884,0.02321555066542383
2021,No,Thuringa,female,0.018365686388469138,27598,0.016781538533084502,0.019949834243853774
2021,No,Brandenburg,female,0.018133209345577123,27598,0.016558933291446466,0.01970748539970778
2021,No,Brandenburg,male,0.017784493781239103,27598,0.01622515164961485,0.019343835912863355
2021,No,Saxony-Anhalt,female,0.016563989306056025,27598,0.015058170244581962,0.01806980836753009
2021,No,Saxony-Anhalt,male,0.015227246309426944,27598,0.013782485459352838,0.01667200715950105
2021,No,Thuringa,male,0.015052888527257934,27598,0.01361629586312877,0.016489481191387097
2021,No,Hamburg,female,0.01208880623038475,27598,0.010799464831157311,0.013378147629612189
2021,No,Mecklenburg-Western Pomerania,female,0.011333255840985703,27598,0.010084379105169215,0.012582132576802192
2021,No,Hamburg,male,0.011217017319539696,27598,0.009974488550122593,0.012459546088956799
2021,No,Mecklenburg-Western Pomerania,male,0.010403347669417645,27598,0.009206240777402171,0.011600454561433118
2021,No,Bremen,male,0.004126467511333256,27598,0.003370142301783349,0.0048827927208831634
2021,No,Bremen,female,0.0037196326862722305,27598,0.0030014117181265407,0.00443785365441792
