year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,17-29 y.,3rd Quintile,651,7.77109,7.62455,7.91762,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,17-29 y.,4th Quintile,560,8.10591,7.96176,8.25007,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2013,17-29 y.,5th Quintile,446,8.14540,8.00109,8.28971,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2013,30-45 y.,1st Quintile,1765,7.49826,7.38706,7.60947,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,2nd Quintile,1804,8.09391,8.00685,8.18098,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2013,30-45 y.,3rd Quintile,1527,7.83932,7.74460,7.93405,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,4th Quintile,1499,7.93130,7.84045,8.02215,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,5th Quintile,1388,7.82726,7.73121,7.92330,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,1st Quintile,1414,6.79603,6.65779,6.93426,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2013,46-65 y.,2nd Quintile,1381,7.61918,7.50966,7.72870,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,3rd Quintile,1607,7.60007,7.49571,7.70443,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,4th Quintile,1870,7.94288,7.85777,8.02798,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,5th Quintile,2619,7.93236,7.86259,8.00213,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,1st Quintile,790,7.50861,7.35115,7.66608,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,2nd Quintile,1169,7.99125,7.88142,8.10108,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,3rd Quintile,1040,8.01865,7.89975,8.13755,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2013,66 and older,4th Quintile,861,8.18748,8.06911,8.30584,7.62463,8.00000,10.00000,4.06156,10.00000,8.00000,8.00000,9.00000
2013,66 and older,5th Quintile,968,8.20403,8.09278,8.31529,8.00000,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
2014,0-16 y.,1st Quintile,,,,,,,,,,,,
2014,0-16 y.,2nd Quintile,,,,,,,,,,,,
2014,0-16 y.,3rd Quintile,,,,,,,,,,,,
2014,0-16 y.,4th Quintile,,,,,,,,,,,,
2014,0-16 y.,5th Quintile,,,,,,,,,,,,
2014,17-29 y.,1st Quintile,1438,7.76863,7.66697,7.87028,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,17-29 y.,2nd Quintile,867,8.02903,7.90898,8.14907,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2014,17-29 y.,3rd Quintile,743,7.94182,7.80807,8.07556,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2014,17-29 y.,4th Quintile,711,8.26830,8.15160,8.38500,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2014,17-29 y.,5th Quintile,472,8.03442,7.89145,8.17740,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,1st Quintile,1895,7.58007,7.47773,7.68241,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,2nd Quintile,1899,7.97338,7.88567,8.06110,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2014,30-45 y.,3rd Quintile,1703,7.92805,7.84506,8.01105,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,4th Quintile,1559,7.87598,7.78887,7.96308,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,5th Quintile,1430,7.88411,7.78809,7.98013,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,1st Quintile,1615,7.03508,6.91618,7.15398,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2014,46-65 y.,2nd Quintile,1483,7.58158,7.47365,7.68952,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,3rd Quintile,1599,7.74645,7.65171,7.84118,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,4th Quintile,1975,7.79100,7.70577,7.87624,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,5th Quintile,2542,7.90355,7.83317,7.97392,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,1st Quintile,787,7.65331,7.49964,7.80697,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,2nd Quintile,1209,8.10991,8.00962,8.21021,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,3rd Quintile,1060,7.88345,7.76182,8.00508,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,4th Quintile,866,8.14741,8.03030,8.26452,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2014,66 and older,5th Quintile,909,8.08989,7.97121,8.20857,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2015,0-16 y.,1st Quintile,,,,,,,,,,,,
2015,0-16 y.,2nd Quintile,,,,,,,,,,,,
2015,0-16 y.,3rd Quintile,,,,,,,,,,,,
2015,0-16 y.,4th Quintile,,,,,,,,,,,,
2015,0-16 y.,5th Quintile,,,,,,,,,,,,
2015,17-29 y.,1st Quintile,1226,7.79742,7.69068,7.90416,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,17-29 y.,2nd Quintile,846,7.93193,7.81000,8.05386,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,17-29 y.,3rd Quintile,740,8.07268,7.94503,8.20034,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2015,17-29 y.,4th Quintile,606,8.03323,7.89398,8.17247,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2015,17-29 y.,5th Quintile,435,8.15939,8.01459,8.30419,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,1st Quintile,1600,7.51542,7.39591,7.63494,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,2nd Quintile,1616,7.80947,7.71009,7.90886,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,3rd Quintile,1501,7.84256,7.74440,7.94071,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,4th Quintile,1375,7.89705,7.80831,7.98579,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,5th Quintile,1234,7.92675,7.83317,8.02034,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,1st Quintile,1461,7.05719,6.93025,7.18413,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2015,46-65 y.,2nd Quintile,1497,7.56805,7.45740,7.67869,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,3rd Quintile,1504,7.72741,7.63373,7.82110,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,4th Quintile,1862,7.77681,7.68702,7.86661,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,5th Quintile,2466,7.93642,7.86471,8.00814,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,1st Quintile,727,7.60311,7.44797,7.75824,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,2nd Quintile,1231,7.81210,7.69808,7.92611,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,3rd Quintile,1046,7.88762,7.76603,8.00921,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,4th Quintile,852,8.06614,7.94065,8.19164,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2015,66 and older,5th Quintile,923,8.02093,7.89931,8.14255,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2016,0-16 y.,1st Quintile,,,,,,,,,,,,
2016,0-16 y.,2nd Quintile,,,,,,,,,,,,
2016,0-16 y.,3rd Quintile,,,,,,,,,,,,
2016,0-16 y.,4th Quintile,,,,,,,,,,,,
2016,0-16 y.,5th Quintile,,,,,,,,,,,,
2016,17-29 y.,1st Quintile,1237,7.90688,7.80238,8.01139,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,17-29 y.,2nd Quintile,815,7.77313,7.65512,7.89113,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,17-29 y.,3rd Quintile,694,8.11000,7.97757,8.24243,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2016,17-29 y.,4th Quintile,553,8.30881,8.18222,8.43540,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2016,17-29 y.,5th Quintile,437,8.10368,7.96692,8.24043,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2016,30-45 y.,1st Quintile,1630,7.53314,7.42144,7.64485,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,2nd Quintile,1553,7.98559,7.89136,8.07982,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2016,30-45 y.,3rd Quintile,1359,8.01976,7.92323,8.11630,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,4th Quintile,1388,7.81033,7.72006,7.90061,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,5th Quintile,1082,7.85400,7.74737,7.96064,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,1st Quintile,1375,7.18018,7.05502,7.30535,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,2nd Quintile,1464,7.65089,7.54469,7.75709,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,3rd Quintile,1507,7.84482,7.75372,7.93593,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,4th Quintile,1810,7.78801,7.69897,7.87706,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,5th Quintile,2363,7.91177,7.83622,7.98732,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,1st Quintile,678,7.67866,7.51965,7.83766,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,2nd Quintile,1158,7.86522,7.75344,7.97699,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,3rd Quintile,995,7.80487,7.68088,7.92886,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,4th Quintile,841,8.01366,7.87816,8.14917,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2016,66 and older,5th Quintile,933,8.14085,8.02695,8.25475,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2017,0-16 y.,1st Quintile,,,,,,,,,,,,
2017,0-16 y.,2nd Quintile,,,,,,,,,,,,
2017,0-16 y.,3rd Quintile,,,,,,,,,,,,
2017,0-16 y.,4th Quintile,,,,,,,,,,,,
2017,0-16 y.,5th Quintile,,,,,,,,,,,,
2017,17-29 y.,1st Quintile,1152,7.71798,7.60618,7.82977,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,17-29 y.,2nd Quintile,762,8.04517,7.92433,8.16602,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,17-29 y.,3rd Quintile,640,8.01059,7.87562,8.14557,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,17-29 y.,4th Quintile,583,8.15122,8.02635,8.27610,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2017,17-29 y.,5th Quintile,418,7.97960,7.81419,8.14500,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,1st Quintile,1451,7.40065,7.27843,7.52287,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,2nd Quintile,1425,7.93860,7.83982,8.03739,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,3rd Quintile,1222,7.83602,7.73614,7.93589,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,4th Quintile,1153,7.85232,7.75307,7.95157,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,5th Quintile,971,7.96150,7.86305,8.05994,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,1st Quintile,1328,7.02788,6.89978,7.15598,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,46-65 y.,2nd Quintile,1385,7.59529,7.48385,7.70673,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,3rd Quintile,1488,7.69058,7.59356,7.78761,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,4th Quintile,1746,7.76082,7.67025,7.85139,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,5th Quintile,2216,7.84160,7.76464,7.91856,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,1st Quintile,650,7.63803,7.48076,7.79529,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,2nd Quintile,1134,7.89406,7.78085,8.00727,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,3rd Quintile,993,7.80203,7.67917,7.92488,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,4th Quintile,826,8.06585,7.94021,8.19149,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,5th Quintile,895,8.00554,7.88098,8.13010,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2018,0-16 y.,1st Quintile,,,,,,,,,,,,
2018,0-16 y.,2nd Quintile,,,,,,,,,,,,
2018,0-16 y.,3rd Quintile,,,,,,,,,,,,
2018,0-16 y.,4th Quintile,,,,,,,,,,,,
2018,0-16 y.,5th Quintile,,,,,,,,,,,,
2018,17-29 y.,1st Quintile,1204,7.80736,7.69482,7.91990,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,17-29 y.,2nd Quintile,881,8.17736,8.06634,8.28838,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2018,17-29 y.,3rd Quintile,731,7.99161,7.87250,8.11072,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,17-29 y.,4th Quintile,642,8.10442,7.97832,8.23053,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.02500
2018,17-29 y.,5th Quintile,457,8.06217,7.90601,8.21832,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2018,30-45 y.,1st Quintile,1335,7.64345,7.52025,7.76664,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,2nd Quintile,1454,7.90455,7.80785,8.00126,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,3rd Quintile,1282,7.98417,7.88938,8.07897,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,4th Quintile,1194,7.83493,7.73465,7.93522,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,5th Quintile,1075,7.87971,7.77989,7.97952,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,1st Quintile,1421,6.99962,6.87229,7.12695,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,2nd Quintile,1595,7.56725,7.46537,7.66913,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,3rd Quintile,1647,7.89961,7.81413,7.98510,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,4th Quintile,1997,7.78122,7.69817,7.86427,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,5th Quintile,2519,7.89512,7.82558,7.96466,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,66 and older,1st Quintile,676,7.58238,7.42288,7.74187,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,66 and older,2nd Quintile,1133,7.88988,7.78043,7.99933,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,66 and older,3rd Quintile,1021,7.92557,7.80266,8.04847,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,66 and older,4th Quintile,833,8.06242,7.93983,8.18501,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2018,66 and older,5th Quintile,967,8.07877,7.96730,8.19025,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2019,0-16 y.,1st Quintile,,,,,,,,,,,,
2019,0-16 y.,2nd Quintile,,,,,,,,,,,,
2019,0-16 y.,3rd Quintile,,,,,,,,,,,,
2019,0-16 y.,4th Quintile,,,,,,,,,,,,
2019,0-16 y.,5th Quintile,,,,,,,,,,,,
2019,17-29 y.,1st Quintile,1099,7.97246,7.86527,8.07964,7.00000,8.00000,9.28605,3.57093,10.00000,8.00000,8.00000,8.00000
2019,17-29 y.,2nd Quintile,842,8.07413,7.95341,8.19484,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2019,17-29 y.,3rd Quintile,668,8.17818,8.05774,8.29862,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2019,17-29 y.,4th Quintile,566,8.14629,8.00939,8.28319,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2019,17-29 y.,5th Quintile,416,8.11247,7.95256,8.27237,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2019,30-45 y.,1st Quintile,1221,7.58381,7.45369,7.71394,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,2nd Quintile,1253,8.10599,8.00187,8.21010,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2019,30-45 y.,3rd Quintile,1203,7.80965,7.70109,7.91821,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,4th Quintile,1018,7.96091,7.85568,8.06614,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,5th Quintile,934,8.03327,7.92743,8.13912,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,1st Quintile,1323,7.21406,7.08547,7.34265,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,2nd Quintile,1445,7.52752,7.41647,7.63857,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,3rd Quintile,1570,7.76421,7.67262,7.85581,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,4th Quintile,1783,7.93105,7.84765,8.01444,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,5th Quintile,2489,7.99528,7.92544,8.06512,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,1st Quintile,732,7.51728,7.35244,7.68212,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,2nd Quintile,1162,7.88925,7.78288,7.99561,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,3rd Quintile,921,7.74768,7.61099,7.88436,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,4th Quintile,845,8.09902,7.96677,8.23126,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2019,66 and older,5th Quintile,920,7.93477,7.81238,8.05715,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,0-16 y.,1st Quintile,,,,,,,,,,,,
2020,0-16 y.,2nd Quintile,,,,,,,,,,,,
2020,0-16 y.,3rd Quintile,,,,,,,,,,,,
2020,0-16 y.,4th Quintile,,,,,,,,,,,,
2020,0-16 y.,5th Quintile,,,,,,,,,,,,
2020,17-29 y.,1st Quintile,1034,7.75506,7.63755,7.87257,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,17-29 y.,2nd Quintile,755,7.96379,7.82331,8.10428,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2020,17-29 y.,3rd Quintile,657,8.15747,8.02338,8.29157,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2020,17-29 y.,4th Quintile,601,7.74437,7.59119,7.89755,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,17-29 y.,5th Quintile,473,8.02342,7.85503,8.19180,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2020,30-45 y.,1st Quintile,1112,7.53258,7.39303,7.67213,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,30-45 y.,2nd Quintile,1214,7.92788,7.83208,8.02368,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,30-45 y.,3rd Quintile,1054,7.63308,7.52414,7.74202,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,30-45 y.,4th Quintile,1078,7.94361,7.84097,8.04626,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,30-45 y.,5th Quintile,1115,7.82691,7.72863,7.92518,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,46-65 y.,1st Quintile,1243,7.01136,6.87556,7.14717,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2020,46-65 y.,2nd Quintile,1460,7.55093,7.43869,7.66316,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,46-65 y.,3rd Quintile,1581,7.64352,7.54951,7.73753,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,46-65 y.,4th Quintile,1935,7.66124,7.57370,7.74879,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,46-65 y.,5th Quintile,3206,7.88171,7.81864,7.94478,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,66 and older,1st Quintile,741,7.35063,7.19298,7.50829,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,66 and older,2nd Quintile,1163,7.90471,7.79453,8.01490,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,66 and older,3rd Quintile,911,8.03951,7.92688,8.15214,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,66 and older,4th Quintile,850,8.06497,7.94263,8.18730,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,66 and older,5th Quintile,1099,7.87568,7.75378,7.99758,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,0-16 y.,1st Quintile,,,,,,,,,,,,
2021,0-16 y.,2nd Quintile,,,,,,,,,,,,
2021,0-16 y.,3rd Quintile,,,,,,,,,,,,
2021,0-16 y.,4th Quintile,,,,,,,,,,,,
2021,0-16 y.,5th Quintile,,,,,,,,,,,,
2021,17-29 y.,1st Quintile,846,7.98600,7.86534,8.10666,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2021,17-29 y.,2nd Quintile,565,8.07179,7.92098,8.22261,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2021,17-29 y.,3rd Quintile,475,8.08310,7.93068,8.23551,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2021,17-29 y.,4th Quintile,423,7.97531,7.83912,8.11151,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,17-29 y.,5th Quintile,327,8.02589,7.84304,8.20874,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2021,30-45 y.,1st Quintile,820,7.69919,7.54479,7.85358,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2021,30-45 y.,2nd Quintile,881,7.94166,7.81918,8.06413,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2021,30-45 y.,3rd Quintile,822,7.96534,7.85386,8.07683,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,30-45 y.,4th Quintile,764,7.87561,7.75105,8.00017,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,30-45 y.,5th Quintile,822,7.98512,7.87066,8.09957,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,46-65 y.,1st Quintile,892,7.40773,7.25973,7.55573,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,46-65 y.,2nd Quintile,1066,7.74041,7.62456,7.85625,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
