year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,442,5.79605,5.71654,5.87556,5.33333,6.00000,6.33333,3.83333,7.0,6.0,5.66667,6.00000
2005,Bavaria,Pre-primary Level,83,5.35865,5.14207,5.57523,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,4.66667,6.00000
2005,Bavaria,Primary Level,,,,,,,,,,,,
2005,Bavaria,Lower Secondary Level,334,5.78825,5.67971,5.89678,5.00000,6.00000,6.66667,2.50000,7.0,6.0,5.66667,6.33333
2005,Bavaria,Upper Secondary Level,1480,5.97992,5.93373,6.02611,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2005,Bavaria,Post-secondary Non-tertiary Level,136,5.69505,5.51900,5.87109,5.00000,6.00000,6.33333,3.0,7.0,6.0,5.66667,6.00000
2005,Bavaria,First Stage of Tertiary Education,219,5.98628,5.88127,6.09129,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Bavaria,Second Stage of Tertiary Education,556,5.88586,5.80938,5.96234,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.00000
2005,Berlin,Pre-primary Level,,,,,,,,,,,,
2005,Berlin,Primary Level,,,,,,,,,,,,
2005,Berlin,Lower Secondary Level,63,5.30340,4.99606,5.61073,4.33333,5.33333,6.33333,1.33333,7.0,5.3333335,4.66667,5.66667
2005,Berlin,Upper Secondary Level,307,5.87367,5.77344,5.97391,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2005,Berlin,Post-secondary Non-tertiary Level,37,5.38891,5.05163,5.72619,4.78457,5.33333,6.26100,3.0,7.0,5.3333335,5.00000,5.66667
2005,Berlin,First Stage of Tertiary Education,55,5.95150,5.70129,6.20170,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.66667
2005,Berlin,Second Stage of Tertiary Education,236,5.90297,5.79265,6.01329,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2005,Brandenburg,Primary Level,,,,,,,,,,,,
2005,Brandenburg,Lower Secondary Level,54,5.60572,5.34426,5.86719,4.90027,5.66667,6.33333,3.0,7.0,5.6666665,5.00000,6.33333
2005,Brandenburg,Upper Secondary Level,432,6.03520,5.95184,6.11856,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2005,Brandenburg,Post-secondary Non-tertiary Level,31,6.08871,5.82756,6.34986,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,5.66667,6.66667
2005,Brandenburg,First Stage of Tertiary Education,71,6.11539,5.94882,6.28196,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2005,Brandenburg,Second Stage of Tertiary Education,248,6.06472,5.96204,6.16740,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2005,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Lower Secondary Level,37,5.90403,5.58695,6.22110,5.18154,6.29937,6.66667,3.3333333,7.0,6.3333335,5.66667,6.66667
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,255,6.17925,6.07947,6.27904,5.66667,6.33333,7.00000,3.6666667,7.0,6.3333335,6.33333,6.66667
2005,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,40,6.09778,5.86966,6.32590,5.66667,6.33333,6.66667,4.6666665,7.0,6.3333335,5.66667,6.66667
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,132,6.20697,6.08627,6.32768,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.66667
2005,Saxony,Pre-primary Level,38,5.07880,4.73153,5.42607,4.33333,5.00000,5.99237,2.3333333,7.0,5.0,4.65833,5.33333
2005,Saxony,Primary Level,,,,,,,,,,,,
2005,Saxony,Lower Secondary Level,102,5.58715,5.39107,5.78323,4.66667,5.66667,6.33333,3.0,7.0,5.6666665,5.33333,6.00000
2005,Saxony,Upper Secondary Level,801,5.95935,5.89268,6.02601,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2005,Saxony,Post-secondary Non-tertiary Level,51,5.65945,5.40770,5.91120,5.00000,5.66667,6.33333,3.6666667,7.0,5.6666665,5.33333,6.00000
2005,Saxony,First Stage of Tertiary Education,130,6.12874,5.98263,6.27486,5.66667,6.33333,7.00000,3.66667,7.0,6.3333335,6.00000,6.34167
2005,Saxony,Second Stage of Tertiary Education,354,6.02647,5.94440,6.10854,5.33333,6.00000,6.66667,3.6666667,7.0,6.0,6.00000,6.33333
2005,Saxony-Anhalt,Pre-primary Level,32,5.23003,4.77898,5.68108,4.06940,5.29196,6.33333,3.0,7.0,5.3333335,4.33333,6.33333
2005,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2005,Saxony-Anhalt,Lower Secondary Level,66,5.70770,5.44698,5.96842,5.12515,5.66667,6.66667,2.81287,7.0,5.6666665,5.33333,6.33333
2005,Saxony-Anhalt,Upper Secondary Level,426,6.02935,5.94163,6.11707,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2005,Saxony-Anhalt,Post-secondary Non-tertiary Level,34,6.01759,5.81157,6.22362,5.66667,6.00000,6.66667,4.6666665,7.0,6.0,5.66667,6.66667
2005,Saxony-Anhalt,First Stage of Tertiary Education,91,6.18672,6.02896,6.34447,6.00000,6.33333,6.66667,5.00000,7.0,6.3333335,6.00000,6.66667
2005,Saxony-Anhalt,Second Stage of Tertiary Education,222,6.15608,6.05648,6.25568,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.66667
2005,Thuringa,Pre-primary Level,,,,,,,,,,,,
2005,Thuringa,Primary Level,,,,,,,,,,,,
2005,Thuringa,Lower Secondary Level,55,5.53051,5.27868,5.78235,4.88897,5.38417,6.33333,3.3333333,7.0,5.3333335,5.00000,6.00000
2005,Thuringa,Upper Secondary Level,529,5.91861,5.84175,5.99547,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.33333
2005,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Thuringa,First Stage of Tertiary Education,65,5.96140,5.74403,6.17876,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2005,Thuringa,Second Stage of Tertiary Education,167,6.06873,5.94269,6.19477,5.33333,6.33333,6.66667,3.33333,7.0,6.3333335,6.00000,6.33333
2006,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Hamburg,Pre-primary Level,,,,,,,,,,,,
2006,Hamburg,Primary Level,,,,,,,,,,,,
2006,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2006,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2006,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2006,Lower Saxony,Primary Level,,,,,,,,,,,,
2006,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2006,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2006,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Bremen,Pre-primary Level,,,,,,,,,,,,
2006,Bremen,Lower Secondary Level,,,,,,,,,,,,
2006,Bremen,Upper Secondary Level,,,,,,,,,,,,
2006,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2006,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2006,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2006,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Hesse,Pre-primary Level,,,,,,,,,,,,
2006,Hesse,Primary Level,,,,,,,,,,,,
2006,Hesse,Lower Secondary Level,,,,,,,,,,,,
2006,Hesse,Upper Secondary Level,,,,,,,,,,,,
2006,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Bavaria,Pre-primary Level,,,,,,,,,,,,
2006,Bavaria,Primary Level,,,,,,,,,,,,
2006,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2006,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2006,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Berlin,Pre-primary Level,,,,,,,,,,,,
2006,Berlin,Primary Level,,,,,,,,,,,,
2006,Berlin,Lower Secondary Level,,,,,,,,,,,,
2006,Berlin,Upper Secondary Level,,,,,,,,,,,,
2006,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2006,Brandenburg,Primary Level,,,,,,,,,,,,
2006,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2006,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2006,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Saxony,Pre-primary Level,,,,,,,,,,,,
2006,Saxony,Primary Level,,,,,,,,,,,,
2006,Saxony,Lower Secondary Level,,,,,,,,,,,,
2006,Saxony,Upper Secondary Level,,,,,,,,,,,,
2006,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Thuringa,Pre-primary Level,,,,,,,,,,,,
2006,Thuringa,Primary Level,,,,,,,,,,,,
2006,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2006,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2006,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Hamburg,Pre-primary Level,,,,,,,,,,,,
2007,Hamburg,Primary Level,,,,,,,,,,,,
2007,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2007,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2007,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2007,Lower Saxony,Primary Level,,,,,,,,,,,,
2007,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2007,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2007,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Bremen,Pre-primary Level,,,,,,,,,,,,
2007,Bremen,Lower Secondary Level,,,,,,,,,,,,
2007,Bremen,Upper Secondary Level,,,,,,,,,,,,
2007,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Hesse,Pre-primary Level,,,,,,,,,,,,
2007,Hesse,Primary Level,,,,,,,,,,,,
2007,Hesse,Lower Secondary Level,,,,,,,,,,,,
2007,Hesse,Upper Secondary Level,,,,,,,,,,,,
2007,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Bavaria,Pre-primary Level,,,,,,,,,,,,
2007,Bavaria,Primary Level,,,,,,,,,,,,
2007,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2007,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2007,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Berlin,Pre-primary Level,,,,,,,,,,,,
2007,Berlin,Primary Level,,,,,,,,,,,,
2007,Berlin,Lower Secondary Level,,,,,,,,,,,,
2007,Berlin,Upper Secondary Level,,,,,,,,,,,,
2007,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2007,Brandenburg,Primary Level,,,,,,,,,,,,
2007,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2007,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2007,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Saxony,Pre-primary Level,,,,,,,,,,,,
2007,Saxony,Primary Level,,,,,,,,,,,,
2007,Saxony,Lower Secondary Level,,,,,,,,,,,,
2007,Saxony,Upper Secondary Level,,,,,,,,,,,,
2007,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Thuringa,Pre-primary Level,,,,,,,,,,,,
2007,Thuringa,Primary Level,,,,,,,,,,,,
2007,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2007,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2007,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Hamburg,Pre-primary Level,,,,,,,,,,,,
2008,Hamburg,Primary Level,,,,,,,,,,,,
2008,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2008,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2008,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2008,Lower Saxony,Primary Level,,,,,,,,,,,,
2008,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2008,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2008,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Bremen,Pre-primary Level,,,,,,,,,,,,
2008,Bremen,Lower Secondary Level,,,,,,,,,,,,
2008,Bremen,Upper Secondary Level,,,,,,,,,,,,
2008,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2008,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2008,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2008,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Hesse,Pre-primary Level,,,,,,,,,,,,
2008,Hesse,Primary Level,,,,,,,,,,,,
2008,Hesse,Lower Secondary Level,,,,,,,,,,,,
2008,Hesse,Upper Secondary Level,,,,,,,,,,,,
2008,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Bavaria,Pre-primary Level,,,,,,,,,,,,
2008,Bavaria,Primary Level,,,,,,,,,,,,
2008,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2008,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2008,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Berlin,Pre-primary Level,,,,,,,,,,,,
2008,Berlin,Primary Level,,,,,,,,,,,,
2008,Berlin,Lower Secondary Level,,,,,,,,,,,,
2008,Berlin,Upper Secondary Level,,,,,,,,,,,,
2008,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2008,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2008,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2008,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Saxony,Pre-primary Level,,,,,,,,,,,,
2008,Saxony,Primary Level,,,,,,,,,,,,
2008,Saxony,Lower Secondary Level,,,,,,,,,,,,
2008,Saxony,Upper Secondary Level,,,,,,,,,,,,
2008,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2008,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
