year,migback,pgisced97,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,No migration background,Lower Secondary Level,Not concerned at all,0.19314,338,1559,0.17354,0.21274
2015,No migration background,Upper Secondary Level,Very concerned,0.26868,2484,9397,0.25972,0.27765
2015,No migration background,Upper Secondary Level,Somewhat concerned,0.55452,5235,9397,0.54447,0.56457
2015,No migration background,Upper Secondary Level,Not concerned at all,0.17680,1678,9397,0.16909,0.18452
2015,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.25743,311,1216,0.23285,0.28202
2015,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55648,698,1216,0.52854,0.58441
2015,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18609,207,1216,0.16420,0.20797
2015,No migration background,First Stage of Tertiary Education,Very concerned,0.25776,359,1352,0.23444,0.28109
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55870,750,1352,0.53223,0.58518
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.18353,243,1352,0.16289,0.20417
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.27150,1318,4607,0.25866,0.28434
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55675,2564,4607,0.54241,0.57110
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.17175,725,4607,0.16085,0.18264
2015,Direct migration background,No answer / don't know,Somewhat concerned,0.46864,56,96,0.36829,0.56899
2015,Direct migration background,No answer / don't know,Not concerned at all,0.30905,40,96,0.21613,0.40198
2015,Direct migration background,Primary Level,Very concerned,0.26149,48,216,0.20275,0.32023
2015,Direct migration background,Primary Level,Somewhat concerned,0.44705,97,216,0.38059,0.51351
2015,Direct migration background,Primary Level,Not concerned at all,0.29146,71,216,0.23072,0.35221
2015,Direct migration background,Lower Secondary Level,Very concerned,0.22337,164,774,0.19401,0.25273
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.53257,426,774,0.49740,0.56774
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.24406,184,774,0.21378,0.27434
2015,Direct migration background,Upper Secondary Level,Very concerned,0.24535,372,1558,0.22398,0.26673
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.51653,818,1558,0.49171,0.54135
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.23812,368,1558,0.21696,0.25927
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.24965,144,623,0.21564,0.28367
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56318,342,623,0.52420,0.60216
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18717,137,623,0.15651,0.21782
2015,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.59845,55,55,0.46770,0.72920
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.29394,242,1009,0.26581,0.32206
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50959,537,1009,0.47873,0.54045
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.19647,230,1009,0.17194,0.22100
2015,Indirect migration background,No answer / don't know,Somewhat concerned,0.54903,45,76,0.43642,0.66165
2015,Indirect migration background,No answer / don't know,Not concerned at all,0.27935,31,76,0.17781,0.38090
2015,Indirect migration background,Pre-primary Level,Very concerned,0.32311,40,83,0.22189,0.42434
2015,Indirect migration background,Pre-primary Level,Somewhat concerned,0.50569,43,83,0.39747,0.61391
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.25501,77,301,0.20569,0.30433
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.46336,139,301,0.40693,0.51979
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28163,85,301,0.23073,0.33253
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.29983,186,620,0.26373,0.33592
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.50685,317,620,0.46747,0.54624
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19332,117,620,0.16221,0.22443
2015,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56262,48,48,0.42080,0.70444
2015,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.18851,59,229,0.13774,0.23928
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57318,128,229,0.50898,0.63738
2015,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.23831,42,229,0.18301,0.29361
2016,No migration background,No answer / don't know,Very concerned,0.26359,107,356,0.21775,0.30942
2016,No migration background,No answer / don't know,Somewhat concerned,0.50157,166,356,0.44956,0.55358
2016,No migration background,No answer / don't know,Not concerned at all,0.23485,83,356,0.19075,0.27894
2016,No migration background,Pre-primary Level,Very concerned,0.30649,64,210,0.24399,0.36900
2016,No migration background,Pre-primary Level,Somewhat concerned,0.47693,109,210,0.40922,0.54465
2016,No migration background,Pre-primary Level,Not concerned at all,0.21657,37,210,0.16073,0.27242
2016,No migration background,Primary Level,Very concerned,0.22983,31,130,0.15723,0.30243
2016,No migration background,Primary Level,Somewhat concerned,0.41727,60,130,0.33217,0.50236
2016,No migration background,Primary Level,Not concerned at all,0.35290,39,130,0.27044,0.43537
2016,No migration background,Lower Secondary Level,Very concerned,0.32053,438,1459,0.29658,0.34449
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.50630,767,1459,0.48063,0.53196
2016,No migration background,Lower Secondary Level,Not concerned at all,0.17317,254,1459,0.15375,0.19259
2016,No migration background,Upper Secondary Level,Very concerned,0.31489,2672,8702,0.30513,0.32465
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.52565,4669,8702,0.51516,0.53614
2016,No migration background,Upper Secondary Level,Not concerned at all,0.15946,1361,8702,0.15176,0.16715
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.29568,363,1176,0.26959,0.32178
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52979,647,1176,0.50125,0.55833
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17452,166,1176,0.15282,0.19623
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.31550,385,1242,0.28965,0.34136
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50896,647,1242,0.48115,0.53678
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.17553,210,1242,0.15437,0.19670
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.32700,1487,4406,0.31315,0.34086
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52899,2330,4406,0.51424,0.54373
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.14401,589,4406,0.13364,0.15438
2016,Direct migration background,No answer / don't know,Very concerned,0.28349,31,126,0.20448,0.36250
2016,Direct migration background,No answer / don't know,Somewhat concerned,0.37038,55,126,0.28572,0.45503
2016,Direct migration background,No answer / don't know,Not concerned at all,0.34613,40,126,0.26273,0.42953
2016,Direct migration background,Primary Level,Very concerned,0.26549,57,237,0.20915,0.32183
2016,Direct migration background,Primary Level,Somewhat concerned,0.48801,116,237,0.42423,0.55178
2016,Direct migration background,Primary Level,Not concerned at all,0.24650,64,237,0.19152,0.30149
2016,Direct migration background,Lower Secondary Level,Very concerned,0.28361,201,781,0.25198,0.31524
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50680,410,781,0.47171,0.54188
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.20960,170,781,0.18103,0.23816
2016,Direct migration background,Upper Secondary Level,Very concerned,0.25391,430,1636,0.23282,0.27501
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52069,841,1636,0.49648,0.54491
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.22539,365,1636,0.20514,0.24565
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.24260,188,730,0.21148,0.27371
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54069,397,730,0.50452,0.57687
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.21671,145,730,0.18680,0.24662
2016,Direct migration background,First Stage of Tertiary Education,Very concerned,0.35364,33,84,0.25079,0.45650
2016,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.53854,51,84,0.43129,0.64579
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.31674,356,1247,0.29091,0.34258
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49265,645,1247,0.46489,0.52041
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.19060,246,1247,0.16879,0.21241
2016,Indirect migration background,No answer / don't know,Somewhat concerned,0.59395,55,55,0.46297,0.72494
2016,Indirect migration background,Pre-primary Level,Somewhat concerned,0.31185,32,32,0.14877,0.47493
2016,Indirect migration background,Lower Secondary Level,Very concerned,0.25199,70,290,0.20194,0.30205
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.51645,150,290,0.45884,0.57407
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.23156,70,290,0.18292,0.28019
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.28450,183,589,0.24804,0.32097
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52100,287,589,0.48063,0.56138
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19449,119,589,0.16250,0.22648
2016,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56637,55,55,0.43419,0.69856
2016,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.25933,62,212,0.20019,0.31847
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48481,113,212,0.41738,0.55225
2016,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.25586,37,212,0.19698,0.31474
2017,No migration background,No answer / don't know,Very concerned,0.30178,123,365,0.25462,0.34893
2017,No migration background,No answer / don't know,Somewhat concerned,0.51493,168,365,0.46358,0.56627
2017,No migration background,No answer / don't know,Not concerned at all,0.18330,74,365,0.14355,0.22304
2017,No migration background,Pre-primary Level,Very concerned,0.40318,117,279,0.34552,0.46084
2017,No migration background,Pre-primary Level,Somewhat concerned,0.45582,131,279,0.39728,0.51437
2017,No migration background,Pre-primary Level,Not concerned at all,0.14100,31,279,0.10009,0.18191
2017,No migration background,Primary Level,Very concerned,0.32993,57,163,0.25752,0.40233
2017,No migration background,Primary Level,Somewhat concerned,0.39588,73,163,0.32057,0.47118
2017,No migration background,Primary Level,Not concerned at all,0.27420,33,163,0.20550,0.34289
2017,No migration background,Lower Secondary Level,Very concerned,0.34421,582,1662,0.32136,0.36706
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.49717,814,1662,0.47313,0.52122
2017,No migration background,Lower Secondary Level,Not concerned at all,0.15862,266,1662,0.14105,0.17619
2017,No migration background,Upper Secondary Level,Very concerned,0.35920,3452,9706,0.34966,0.36875
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.50816,5001,9706,0.49821,0.51810
2017,No migration background,Upper Secondary Level,Not concerned at all,0.13264,1253,9706,0.12589,0.13939
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.36058,525,1431,0.33569,0.38547
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51650,743,1431,0.49060,0.54240
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12292,163,1431,0.10590,0.13994
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.35453,503,1370,0.32919,0.37988
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50558,681,1370,0.47910,0.53207
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.13988,186,1370,0.12151,0.15826
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.38745,1953,5025,0.37398,0.40093
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49023,2515,5025,0.47640,0.50405
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12232,557,5025,0.11326,0.13138
2017,Direct migration background,No answer / don't know,Very concerned,0.21461,32,126,0.14263,0.28658
2017,Direct migration background,No answer / don't know,Somewhat concerned,0.47325,59,126,0.38572,0.56078
2017,Direct migration background,No answer / don't know,Not concerned at all,0.31214,35,126,0.23091,0.39338
2017,Direct migration background,Primary Level,Very concerned,0.28685,73,243,0.22987,0.34384
2017,Direct migration background,Primary Level,Somewhat concerned,0.43761,104,243,0.37511,0.50012
2017,Direct migration background,Primary Level,Not concerned at all,0.27553,66,243,0.21924,0.33182
2017,Direct migration background,Lower Secondary Level,Very concerned,0.33615,228,773,0.30283,0.36947
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48359,382,773,0.44834,0.51885
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.18026,163,773,0.15314,0.20737
2017,Direct migration background,Upper Secondary Level,Very concerned,0.28254,459,1609,0.26053,0.30455
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50622,812,1609,0.48178,0.53065
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.21124,338,1609,0.19129,0.23119
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.31426,201,652,0.27860,0.34992
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51550,337,652,0.47711,0.55389
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17024,114,652,0.14137,0.19911
2017,Direct migration background,First Stage of Tertiary Education,Very concerned,0.37039,35,84,0.26650,0.47428
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.47594,49,84,0.36850,0.58339
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.35353,410,1216,0.32665,0.38042
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49811,612,1216,0.46999,0.52622
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.14836,194,1216,0.12837,0.16835
2017,Indirect migration background,No answer / don't know,Very concerned,0.35498,35,81,0.25012,0.45983
2017,Indirect migration background,No answer / don't know,Somewhat concerned,0.41087,46,81,0.30305,0.51868
2017,Indirect migration background,Pre-primary Level,Very concerned,0.36789,37,76,0.25875,0.47702
2017,Indirect migration background,Pre-primary Level,Somewhat concerned,0.47058,39,76,0.35762,0.58355
2017,Indirect migration background,Lower Secondary Level,Very concerned,0.33646,84,271,0.28010,0.39282
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.45421,130,271,0.39482,0.51360
2017,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20933,57,271,0.16080,0.25786
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.31534,238,683,0.28046,0.35021
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51038,318,683,0.47286,0.54790
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17428,127,683,0.14581,0.20276
2017,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.43376,43,99,0.33564,0.53188
2017,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45821,56,99,0.35956,0.55686
2017,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.28157,88,254,0.22615,0.33699
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55672,131,254,0.49551,0.61794
2017,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.16171,35,254,0.11634,0.20708
2018,No migration background,No answer / don't know,Very concerned,0.27997,118,388,0.23523,0.32470
2018,No migration background,No answer / don't know,Somewhat concerned,0.56481,185,388,0.51541,0.61420
2018,No migration background,No answer / don't know,Not concerned at all,0.15523,85,388,0.11915,0.19131
2018,No migration background,Pre-primary Level,Very concerned,0.43454,90,189,0.36368,0.50540
2018,No migration background,Pre-primary Level,Somewhat concerned,0.43746,99,189,0.36654,0.50837
2018,No migration background,Primary Level,Very concerned,0.25451,47,168,0.18844,0.32057
2018,No migration background,Primary Level,Somewhat concerned,0.38084,71,168,0.30719,0.45449
2018,No migration background,Primary Level,Not concerned at all,0.36466,50,168,0.29165,0.43766
2018,No migration background,Lower Secondary Level,Very concerned,0.30771,505,1654,0.28546,0.32996
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.51175,816,1654,0.48765,0.53585
2018,No migration background,Lower Secondary Level,Not concerned at all,0.18054,333,1654,0.16200,0.19909
2018,No migration background,Upper Secondary Level,Very concerned,0.34390,3162,9304,0.33425,0.35355
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.51595,4827,9304,0.50580,0.52611
2018,No migration background,Upper Secondary Level,Not concerned at all,0.14015,1315,9304,0.13309,0.14720
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.38498,498,1402,0.35950,0.41046
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48624,736,1402,0.46007,0.51242
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12878,168,1402,0.11124,0.14632
2018,No migration background,First Stage of Tertiary Education,Very concerned,0.33405,463,1306,0.30846,0.35964
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51651,676,1306,0.48940,0.54363
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14944,167,1306,0.13009,0.16878
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.36702,1815,4912,0.35353,0.38050
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52142,2580,4912,0.50745,0.53539
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11157,517,4912,0.10276,0.12037
2018,Direct migration background,No answer / don't know,Somewhat concerned,0.55136,53,93,0.44972,0.65299
2018,Direct migration background,No answer / don't know,Not concerned at all,0.24201,40,93,0.15449,0.32953
2018,Direct migration background,Primary Level,Very concerned,0.34528,66,269,0.28835,0.40220
2018,Direct migration background,Primary Level,Somewhat concerned,0.47041,128,269,0.41065,0.53017
2018,Direct migration background,Primary Level,Not concerned at all,0.18431,75,269,0.13789,0.23073
2018,Direct migration background,Lower Secondary Level,Very concerned,0.25389,188,747,0.22266,0.28512
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.53298,382,747,0.49718,0.56878
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.21313,177,747,0.18375,0.24252
2018,Direct migration background,Upper Secondary Level,Very concerned,0.24981,397,1513,0.22799,0.27163
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.53135,780,1513,0.50619,0.55650
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.21885,336,1513,0.19800,0.23969
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.24951,169,603,0.21495,0.28408
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58739,325,603,0.54806,0.62672
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16310,109,603,0.13358,0.19261
2018,Direct migration background,First Stage of Tertiary Education,Very concerned,0.52003,31,75,0.40620,0.63386
2018,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.42458,44,75,0.31196,0.53720
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.38549,352,1190,0.35782,0.41315
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47628,632,1190,0.44789,0.50467
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13824,206,1190,0.11862,0.15785
2018,Indirect migration background,No answer / don't know,Somewhat concerned,0.40115,57,88,0.29816,0.50415
2018,Indirect migration background,No answer / don't know,Not concerned at all,0.22872,31,88,0.14046,0.31697
2018,Indirect migration background,Pre-primary Level,Somewhat concerned,0.42187,44,44,0.27426,0.56949
2018,Indirect migration background,Lower Secondary Level,Very concerned,0.26387,73,286,0.21271,0.31504
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.48401,138,286,0.42599,0.54203
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.25211,75,286,0.20170,0.30253
2018,Indirect migration background,Upper Secondary Level,Very concerned,0.31175,224,673,0.27673,0.34677
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52622,338,673,0.48847,0.56397
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16203,111,673,0.13417,0.18989
2018,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.37907,36,103,0.28492,0.47323
2018,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51257,67,103,0.41556,0.60957
2018,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.28960,87,246,0.23280,0.34640
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54063,128,246,0.47823,0.60303
2018,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.16977,31,246,0.12276,0.21678
2019,No migration background,No answer / don't know,Very concerned,0.40141,146,344,0.34953,0.45328
2019,No migration background,No answer / don't know,Somewhat concerned,0.42775,148,344,0.37539,0.48011
2019,No migration background,No answer / don't know,Not concerned at all,0.17085,50,344,0.13101,0.21068
2019,No migration background,Pre-primary Level,Very concerned,0.60397,130,186,0.53350,0.67445
2019,No migration background,Pre-primary Level,Somewhat concerned,0.32590,56,186,0.25836,0.39344
2019,No migration background,Primary Level,Very concerned,0.41655,58,146,0.33631,0.49680
2019,No migration background,Primary Level,Somewhat concerned,0.35614,56,146,0.27820,0.43409
2019,No migration background,Primary Level,Not concerned at all,0.22731,32,146,0.15909,0.29552
2019,No migration background,Lower Secondary Level,Very concerned,0.46362,699,1561,0.43887,0.48837
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.43007,682,1561,0.40551,0.45464
2019,No migration background,Lower Secondary Level,Not concerned at all,0.10631,180,1561,0.09101,0.12160
2019,No migration background,Upper Secondary Level,Very concerned,0.47410,4396,9169,0.46387,0.48432
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.43572,3988,9169,0.42557,0.44587
2019,No migration background,Upper Secondary Level,Not concerned at all,0.09019,785,9169,0.08432,0.09605
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.55161,819,1508,0.52650,0.57671
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.38772,585,1508,0.36312,0.41232
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.06068,104,1508,0.04863,0.07273
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.47018,729,1508,0.44498,0.49538
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.43056,638,1508,0.40556,0.45556
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09926,141,1508,0.08417,0.11436
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.54834,3101,5605,0.53531,0.56137
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38302,2125,5605,0.37029,0.39575
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.06864,379,5605,0.06202,0.07526
2019,Direct migration background,No answer / don't know,Very concerned,0.22672,41,111,0.14847,0.30497
2019,Direct migration background,No answer / don't know,Somewhat concerned,0.40642,39,111,0.31464,0.49821
2019,Direct migration background,No answer / don't know,Not concerned at all,0.36685,31,111,0.27679,0.45692
2019,Direct migration background,Primary Level,Very concerned,0.32796,62,199,0.26257,0.39335
2019,Direct migration background,Primary Level,Somewhat concerned,0.53986,106,199,0.47044,0.60929
2019,Direct migration background,Primary Level,Not concerned at all,0.13218,31,199,0.08500,0.17935
2019,Direct migration background,Lower Secondary Level,Very concerned,0.40835,203,606,0.36919,0.44752
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.45395,297,606,0.41428,0.49363
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.13769,106,606,0.11024,0.16515
2019,Direct migration background,Upper Secondary Level,Very concerned,0.40377,521,1309,0.37718,0.43036
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46001,608,1309,0.43300,0.48702
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.13622,180,1309,0.11763,0.15481
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.43842,227,529,0.39609,0.48074
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45692,243,529,0.41443,0.49941
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.10467,59,529,0.07855,0.13078
2019,Direct migration background,First Stage of Tertiary Education,Very concerned,0.49726,43,77,0.38485,0.60967
2019,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.39466,34,77,0.28477,0.50455
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.47691,512,1108,0.44749,0.50633
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41117,468,1108,0.38218,0.44015
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.11192,128,1108,0.09335,0.13049
2019,Indirect migration background,No answer / don't know,Very concerned,0.46624,51,93,0.36430,0.56818
2019,Indirect migration background,No answer / don't know,Somewhat concerned,0.32317,42,93,0.22760,0.41874
2019,Indirect migration background,Pre-primary Level,Very concerned,0.43492,42,73,0.32041,0.54944
2019,Indirect migration background,Pre-primary Level,Somewhat concerned,0.46124,31,73,0.34610,0.57639
2019,Indirect migration background,Lower Secondary Level,Very concerned,0.46198,105,203,0.39323,0.53073
2019,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.37887,98,203,0.31197,0.44577
2019,Indirect migration background,Upper Secondary Level,Very concerned,0.48292,313,629,0.44383,0.52200
2019,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.38929,238,629,0.35116,0.42743
2019,Indirect migration background,Upper Secondary Level,Not concerned at all,0.12779,78,629,0.10168,0.15390
2019,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.50755,63,122,0.41847,0.59663
2019,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.43678,59,122,0.34841,0.52516
2019,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.48890,164,262,0.42825,0.54954
2019,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39991,98,262,0.34048,0.45934
2020,No migration background,No answer / don't know,Very concerned,0.30164,107,289,0.24863,0.35465
2020,No migration background,No answer / don't know,Somewhat concerned,0.54261,131,289,0.48507,0.60014
2020,No migration background,No answer / don't know,Not concerned at all,0.15575,51,289,0.11387,0.19764
2020,No migration background,Pre-primary Level,Very concerned,0.47639,107,179,0.40301,0.54976
2020,No migration background,Pre-primary Level,Somewhat concerned,0.46009,72,179,0.38687,0.53331
2020,No migration background,Primary Level,Very concerned,0.28642,35,129,0.20810,0.36474
2020,No migration background,Primary Level,Somewhat concerned,0.41732,58,129,0.33189,0.50275
2020,No migration background,Primary Level,Not concerned at all,0.29626,36,129,0.21716,0.37536
2020,No migration background,Lower Secondary Level,Very concerned,0.34527,481,1433,0.32064,0.36990
2020,No migration background,Lower Secondary Level,Somewhat concerned,0.51450,733,1433,0.48861,0.54039
2020,No migration background,Lower Secondary Level,Not concerned at all,0.14023,219,1433,0.12224,0.15821
2020,No migration background,Upper Secondary Level,Very concerned,0.40225,3311,8382,0.39176,0.41275
2020,No migration background,Upper Secondary Level,Somewhat concerned,0.47698,4067,8382,0.46628,0.48767
2020,No migration background,Upper Secondary Level,Not concerned at all,0.12077,1004,8382,0.11379,0.12775
2020,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.43153,617,1431,0.40586,0.45720
2020,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48283,686,1431,0.45693,0.50873
2020,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08564,128,1431,0.07114,0.10014
2020,No migration background,First Stage of Tertiary Education,Very concerned,0.41046,540,1328,0.38399,0.43693
2020,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46271,629,1328,0.43588,0.48953
2020,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12684,159,1328,0.10893,0.14474
2020,No migration background,Second Stage of Tertiary Education,Very concerned,0.47400,2492,5270,0.46051,0.48748
