year,age_gr,regtyp,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,17-29 y.,Urban regions,Somewhat concerned,0.34713,1425,3866,0.33212,0.36213
2022,17-29 y.,Urban regions,Not concerned at all,0.11961,460,3866,0.10938,0.12984
2022,17-29 y.,Rural regions,Very concerned,0.46631,615,1357,0.43975,0.49286
2022,17-29 y.,Rural regions,Somewhat concerned,0.40729,533,1357,0.38113,0.43344
2022,17-29 y.,Rural regions,Not concerned at all,0.12641,209,1357,0.10872,0.14410
2022,30-45 y.,Urban regions,Very concerned,0.46570,2691,5590,0.45262,0.47877
2022,30-45 y.,Urban regions,Somewhat concerned,0.41364,2252,5590,0.40073,0.42656
2022,30-45 y.,Urban regions,Not concerned at all,0.12066,647,5590,0.11212,0.12920
2022,30-45 y.,Rural regions,Very concerned,0.39180,928,2399,0.37226,0.41134
2022,30-45 y.,Rural regions,Somewhat concerned,0.43284,1069,2399,0.41301,0.45267
2022,30-45 y.,Rural regions,Not concerned at all,0.17536,402,2399,0.16014,0.19058
2022,46-65 y.,Urban regions,Very concerned,0.53334,3127,5641,0.52032,0.54636
2022,46-65 y.,Urban regions,Somewhat concerned,0.38035,2046,5641,0.36768,0.39302
2022,46-65 y.,Urban regions,Not concerned at all,0.08631,468,5641,0.07898,0.09364
2022,46-65 y.,Rural regions,Very concerned,0.49946,1481,3068,0.48176,0.51715
2022,46-65 y.,Rural regions,Somewhat concerned,0.38064,1236,3068,0.36346,0.39783
2022,46-65 y.,Rural regions,Not concerned at all,0.11990,351,3068,0.10840,0.13140
2022,66 and older,Urban regions,Very concerned,0.58129,1456,2545,0.56212,0.60046
2022,66 and older,Urban regions,Somewhat concerned,0.34581,907,2545,0.32733,0.36430
2022,66 and older,Urban regions,Not concerned at all,0.07290,182,2545,0.06280,0.08300
2022,66 and older,Rural regions,Very concerned,0.55256,838,1548,0.52779,0.57734
2022,66 and older,Rural regions,Somewhat concerned,0.36764,575,1548,0.34361,0.39166
2022,66 and older,Rural regions,Not concerned at all,0.07980,135,1548,0.06630,0.09330
