year,pgisced97,quintil_oecd,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.28481,101,362,0.23825,0.33136
2012,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.43000,184,362,0.37893,0.48107
2012,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.28519,77,362,0.23862,0.33177
2012,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.30522,151,542,0.26641,0.34402
2012,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.53503,295,542,0.49300,0.57706
2012,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.15975,96,542,0.12888,0.19063
2012,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.27842,254,895,0.24903,0.30780
2012,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.55229,501,895,0.51969,0.58488
2012,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.16930,140,895,0.14472,0.19388
2012,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.24466,527,2127,0.22639,0.26293
2012,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54870,1189,2127,0.52755,0.56985
2012,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.20664,411,2127,0.18943,0.22385
2013,No answer / don't know,1st Quintile,Somewhat concerned,0.39369,48,81,0.28663,0.50075
2013,No answer / don't know,1st Quintile,Not concerned at all,0.34187,33,81,0.23793,0.44582
2013,Pre-primary Level,4th Quintile,Somewhat concerned,0.55850,36,36,0.39399,0.72301
2013,Primary Level,1st Quintile,Very concerned,0.23158,34,118,0.15514,0.30802
2013,Primary Level,1st Quintile,Somewhat concerned,0.44193,47,118,0.35194,0.53191
2013,Primary Level,1st Quintile,Not concerned at all,0.32649,37,118,0.24152,0.41146
2013,Lower Secondary Level,1st Quintile,Very concerned,0.24340,135,606,0.20920,0.27759
2013,Lower Secondary Level,1st Quintile,Somewhat concerned,0.52142,325,606,0.48161,0.56123
2013,Lower Secondary Level,1st Quintile,Not concerned at all,0.23518,146,606,0.20139,0.26898
2013,Lower Secondary Level,2nd Quintile,Very concerned,0.21423,119,512,0.17865,0.24980
2013,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.54580,278,512,0.50263,0.58897
2013,Lower Secondary Level,2nd Quintile,Not concerned at all,0.23998,115,512,0.20295,0.27700
2013,Lower Secondary Level,3rd Quintile,Very concerned,0.29249,90,340,0.24406,0.34091
2013,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.50637,174,340,0.45315,0.55959
2013,Lower Secondary Level,3rd Quintile,Not concerned at all,0.20114,76,340,0.15847,0.24381
2013,Lower Secondary Level,4th Quintile,Very concerned,0.23889,62,241,0.18494,0.29284
2013,Lower Secondary Level,4th Quintile,Somewhat concerned,0.58387,134,241,0.52151,0.64623
2013,Lower Secondary Level,4th Quintile,Not concerned at all,0.17724,45,241,0.12893,0.22555
2013,Lower Secondary Level,5th Quintile,Somewhat concerned,0.59177,77,110,0.49949,0.68404
2013,Lower Secondary Level,5th Quintile,Not concerned at all,0.29832,33,110,0.21243,0.38421
2013,Upper Secondary Level,1st Quintile,Very concerned,0.29891,481,1691,0.27709,0.32074
2013,Upper Secondary Level,1st Quintile,Somewhat concerned,0.51126,863,1691,0.48743,0.53509
2013,Upper Secondary Level,1st Quintile,Not concerned at all,0.18983,347,1691,0.17113,0.20853
2013,Upper Secondary Level,2nd Quintile,Very concerned,0.27060,525,1980,0.25102,0.29017
2013,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.51856,1043,1980,0.49655,0.54058
2013,Upper Secondary Level,2nd Quintile,Not concerned at all,0.21084,412,1980,0.19287,0.22881
2013,Upper Secondary Level,3rd Quintile,Very concerned,0.22867,500,2034,0.21041,0.24693
2013,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.56340,1133,2034,0.54184,0.58496
2013,Upper Secondary Level,3rd Quintile,Not concerned at all,0.20793,401,2034,0.19029,0.22557
2013,Upper Secondary Level,4th Quintile,Very concerned,0.25833,528,2017,0.23922,0.27744
2013,Upper Secondary Level,4th Quintile,Somewhat concerned,0.54637,1115,2017,0.52464,0.56810
2013,Upper Secondary Level,4th Quintile,Not concerned at all,0.19530,374,2017,0.17800,0.21261
2013,Upper Secondary Level,5th Quintile,Very concerned,0.26773,409,1634,0.24625,0.28920
2013,Upper Secondary Level,5th Quintile,Somewhat concerned,0.54167,916,1634,0.51751,0.56584
2013,Upper Secondary Level,5th Quintile,Not concerned at all,0.19060,309,1634,0.17155,0.20965
2013,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.30848,34,110,0.22177,0.39519
2013,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.53608,76,110,0.44246,0.62970
2013,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.18631,44,175,0.12846,0.24417
2013,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.47303,91,175,0.39884,0.54721
2013,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.34066,40,175,0.27024,0.41108
2013,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.22811,61,222,0.17279,0.28343
2013,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.59776,123,222,0.53311,0.66241
2013,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.17413,38,222,0.12413,0.22413
2013,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.26843,60,235,0.21165,0.32521
2013,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.59344,138,235,0.53050,0.65637
2013,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.13813,37,235,0.09392,0.18234
2013,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.30841,91,326,0.25820,0.35862
2013,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.52727,176,326,0.47299,0.58155
2013,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.16432,59,326,0.12403,0.20461
2013,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.54704,55,55,0.41427,0.67981
2013,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.19422,45,211,0.14071,0.24772
2013,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.55640,118,211,0.48920,0.62359
2013,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.24939,48,211,0.19087,0.30790
2013,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.29630,71,285,0.24319,0.34940
2013,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.50536,160,285,0.44721,0.56351
2013,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.19835,54,285,0.15197,0.24472
2013,First Stage of Tertiary Education,4th Quintile,Very concerned,0.23723,85,338,0.19181,0.28265
2013,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54271,192,338,0.48952,0.59589
2013,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.22007,61,338,0.17583,0.26430
2013,First Stage of Tertiary Education,5th Quintile,Very concerned,0.24081,87,378,0.19765,0.28397
2013,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.58114,221,378,0.53134,0.63095
2013,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.17805,70,378,0.13943,0.21666
2013,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.28161,76,268,0.22766,0.33557
2013,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.53402,136,268,0.47419,0.59386
2013,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.18436,56,268,0.13785,0.23088
2013,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.25908,115,429,0.21757,0.30059
2013,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.55293,230,429,0.50582,0.60003
2013,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.18799,84,429,0.15097,0.22500
2013,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.26437,167,587,0.22866,0.30008
2013,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.57131,323,587,0.53124,0.61138
2013,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.16432,97,587,0.13432,0.19432
2013,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.28241,276,964,0.25398,0.31085
2013,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50219,514,964,0.47061,0.53376
2013,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.21540,174,964,0.18944,0.24137
2013,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.25168,522,2202,0.23354,0.26981
2013,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.53595,1213,2202,0.51512,0.55679
2013,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.21237,467,2202,0.19529,0.22946
2014,No answer / don't know,1st Quintile,Very concerned,0.22469,64,266,0.17443,0.27494
2014,No answer / don't know,1st Quintile,Somewhat concerned,0.47541,123,266,0.41528,0.53553
2014,No answer / don't know,1st Quintile,Not concerned at all,0.29991,79,266,0.24474,0.35508
2014,No answer / don't know,2nd Quintile,Somewhat concerned,0.41064,51,51,0.27428,0.54700
2014,No answer / don't know,3rd Quintile,Very concerned,0.34293,32,75,0.23478,0.45109
2014,No answer / don't know,3rd Quintile,Somewhat concerned,0.40650,43,75,0.29459,0.51841
2014,No answer / don't know,4th Quintile,Somewhat concerned,0.49533,35,35,0.32727,0.66339
2014,No answer / don't know,5th Quintile,Somewhat concerned,0.52186,31,31,0.34311,0.70061
2014,Pre-primary Level,1st Quintile,Very concerned,0.41169,50,118,0.32251,0.50086
2014,Pre-primary Level,1st Quintile,Somewhat concerned,0.44385,68,118,0.35382,0.53388
2014,Pre-primary Level,2nd Quintile,Somewhat concerned,0.42216,46,46,0.27785,0.56647
2014,Pre-primary Level,3rd Quintile,Somewhat concerned,0.52911,34,34,0.35881,0.69942
2014,Pre-primary Level,5th Quintile,Somewhat concerned,0.42601,31,31,0.24906,0.60296
2014,Primary Level,1st Quintile,Very concerned,0.19809,66,334,0.15528,0.24090
2014,Primary Level,1st Quintile,Somewhat concerned,0.52215,169,334,0.46850,0.57580
2014,Primary Level,1st Quintile,Not concerned at all,0.27976,99,334,0.23155,0.32798
2014,Primary Level,2nd Quintile,Somewhat concerned,0.33708,44,44,0.19578,0.47837
2014,Lower Secondary Level,1st Quintile,Very concerned,0.27161,325,1254,0.24698,0.29624
2014,Lower Secondary Level,1st Quintile,Somewhat concerned,0.49699,634,1254,0.46931,0.52468
2014,Lower Secondary Level,1st Quintile,Not concerned at all,0.23140,295,1254,0.20805,0.25475
2014,Lower Secondary Level,2nd Quintile,Very concerned,0.25124,203,819,0.22151,0.28096
2014,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.55307,431,819,0.51900,0.58714
2014,Lower Secondary Level,2nd Quintile,Not concerned at all,0.19569,185,819,0.16850,0.22288
2014,Lower Secondary Level,3rd Quintile,Very concerned,0.25347,136,546,0.21695,0.28999
2014,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.50791,282,546,0.46594,0.54988
2014,Lower Secondary Level,3rd Quintile,Not concerned at all,0.23862,128,546,0.20283,0.27441
2014,Lower Secondary Level,4th Quintile,Very concerned,0.21669,78,335,0.17250,0.26087
2014,Lower Secondary Level,4th Quintile,Somewhat concerned,0.54309,184,335,0.48967,0.59652
2014,Lower Secondary Level,4th Quintile,Not concerned at all,0.24022,73,335,0.19440,0.28604
2014,Lower Secondary Level,5th Quintile,Very concerned,0.21082,35,94,0.12792,0.29372
2014,Lower Secondary Level,5th Quintile,Somewhat concerned,0.55090,59,94,0.44981,0.65200
2014,Upper Secondary Level,1st Quintile,Very concerned,0.28670,770,2737,0.26976,0.30365
2014,Upper Secondary Level,1st Quintile,Somewhat concerned,0.50239,1391,2737,0.48366,0.52113
2014,Upper Secondary Level,1st Quintile,Not concerned at all,0.21090,576,2737,0.19562,0.22619
2014,Upper Secondary Level,2nd Quintile,Very concerned,0.30435,852,3001,0.28789,0.32082
2014,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.50961,1580,3001,0.49172,0.52750
2014,Upper Secondary Level,2nd Quintile,Not concerned at all,0.18604,569,3001,0.17211,0.19996
2014,Upper Secondary Level,3rd Quintile,Very concerned,0.25503,698,2644,0.23841,0.27165
2014,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.57137,1431,2644,0.55250,0.59023
2014,Upper Secondary Level,3rd Quintile,Not concerned at all,0.17361,515,2644,0.15916,0.18805
2014,Upper Secondary Level,4th Quintile,Very concerned,0.27778,672,2420,0.25993,0.29563
2014,Upper Secondary Level,4th Quintile,Somewhat concerned,0.55156,1346,2420,0.53174,0.57138
2014,Upper Secondary Level,4th Quintile,Not concerned at all,0.17066,402,2420,0.15567,0.18565
2014,Upper Secondary Level,5th Quintile,Very concerned,0.28668,482,1664,0.26495,0.30841
2014,Upper Secondary Level,5th Quintile,Somewhat concerned,0.53391,896,1664,0.50994,0.55789
2014,Upper Secondary Level,5th Quintile,Not concerned at all,0.17941,286,1664,0.16097,0.19785
2014,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.21483,88,361,0.17241,0.25726
2014,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.52375,194,361,0.47215,0.57534
2014,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.26142,79,361,0.21603,0.30681
2014,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.16735,96,413,0.13130,0.20339
2014,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.59916,245,413,0.55184,0.64648
2014,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.23349,72,413,0.19264,0.27434
2014,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.31470,135,422,0.27034,0.35906
2014,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.50601,221,422,0.45825,0.55377
2014,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.17929,66,422,0.14264,0.21593
2014,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.28520,125,458,0.24380,0.32660
2014,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.51670,254,458,0.47088,0.56251
2014,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.19810,79,458,0.16156,0.23465
2014,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.32316,106,383,0.27626,0.37006
2014,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.54247,213,383,0.49251,0.59243
2014,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.13437,64,383,0.10017,0.16857
2014,First Stage of Tertiary Education,1st Quintile,Very concerned,0.24464,40,107,0.16280,0.32647
2014,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.60903,67,107,0.51613,0.70193
2014,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.25007,67,275,0.19880,0.30135
2014,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.55574,154,275,0.49690,0.61457
2014,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.19419,54,275,0.14735,0.24103
2014,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.24292,79,345,0.19760,0.28824
2014,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.57858,200,345,0.52640,0.63076
2014,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.17850,66,345,0.13803,0.21896
2014,First Stage of Tertiary Education,4th Quintile,Very concerned,0.26742,119,429,0.22549,0.30936
2014,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.55505,237,429,0.50797,0.60214
2014,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.17752,73,429,0.14132,0.21372
2014,First Stage of Tertiary Education,5th Quintile,Very concerned,0.25485,111,410,0.21262,0.29708
2014,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.53433,230,410,0.48598,0.58267
2014,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.21082,69,410,0.17129,0.25035
2014,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.31997,166,534,0.28036,0.35957
2014,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.48310,259,534,0.44068,0.52553
2014,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.19693,109,534,0.16317,0.23069
2014,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.29799,199,661,0.26309,0.33288
2014,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.50320,348,661,0.46505,0.54135
2014,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.19881,114,661,0.16836,0.22926
2014,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.30258,305,988,0.27392,0.33124
2014,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.53894,508,988,0.50784,0.57004
2014,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.15849,175,988,0.13570,0.18127
2014,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.26649,407,1359,0.24297,0.29000
2014,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54986,727,1359,0.52340,0.57632
2014,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.18365,225,1359,0.16306,0.20424
2014,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.25593,725,2666,0.23936,0.27250
2014,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54752,1450,2666,0.52862,0.56642
2014,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.19655,491,2666,0.18146,0.21163
2015,No answer / don't know,1st Quintile,Very concerned,0.26235,54,228,0.20512,0.31957
2015,No answer / don't know,1st Quintile,Somewhat concerned,0.48706,105,228,0.42204,0.55208
2015,No answer / don't know,1st Quintile,Not concerned at all,0.25059,69,228,0.19422,0.30697
2015,No answer / don't know,2nd Quintile,Somewhat concerned,0.52322,69,109,0.42902,0.61742
2015,No answer / don't know,2nd Quintile,Not concerned at all,0.29045,40,109,0.20483,0.37607
2015,No answer / don't know,3rd Quintile,Somewhat concerned,0.60409,59,59,0.47823,0.72996
2015,Pre-primary Level,1st Quintile,Very concerned,0.29525,40,88,0.19940,0.39110
2015,Pre-primary Level,1st Quintile,Somewhat concerned,0.53489,48,88,0.43007,0.63970
2015,Pre-primary Level,2nd Quintile,Somewhat concerned,0.44905,33,33,0.27671,0.62139
2015,Pre-primary Level,5th Quintile,Somewhat concerned,0.66658,31,31,0.49788,0.83528
2015,Primary Level,1st Quintile,Very concerned,0.23176,54,258,0.18017,0.28334
2015,Primary Level,1st Quintile,Somewhat concerned,0.44014,115,258,0.37945,0.50083
2015,Primary Level,1st Quintile,Not concerned at all,0.32811,89,258,0.27070,0.38551
2015,Primary Level,2nd Quintile,Somewhat concerned,0.46615,40,40,0.30959,0.62272
2015,Lower Secondary Level,1st Quintile,Very concerned,0.24680,264,1078,0.22105,0.27255
2015,Lower Secondary Level,1st Quintile,Somewhat concerned,0.50977,546,1078,0.47991,0.53962
2015,Lower Secondary Level,1st Quintile,Not concerned at all,0.24344,268,1078,0.21781,0.26907
2015,Lower Secondary Level,2nd Quintile,Very concerned,0.24921,163,702,0.21719,0.28124
2015,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.53909,382,702,0.50219,0.57599
2015,Lower Secondary Level,2nd Quintile,Not concerned at all,0.21169,157,702,0.18145,0.24194
2015,Lower Secondary Level,3rd Quintile,Very concerned,0.24740,109,467,0.20822,0.28658
2015,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.57523,254,467,0.53035,0.62011
2015,Lower Secondary Level,3rd Quintile,Not concerned at all,0.17737,104,467,0.14268,0.21205
2015,Lower Secondary Level,4th Quintile,Very concerned,0.24175,65,266,0.19020,0.29330
2015,Lower Secondary Level,4th Quintile,Somewhat concerned,0.54324,145,266,0.48327,0.60322
2015,Lower Secondary Level,4th Quintile,Not concerned at all,0.21500,56,266,0.16554,0.26447
2015,Lower Secondary Level,5th Quintile,Very concerned,0.37668,38,99,0.28075,0.47262
2015,Lower Secondary Level,5th Quintile,Somewhat concerned,0.49765,61,99,0.39865,0.59664
2015,Upper Secondary Level,1st Quintile,Very concerned,0.27644,654,2409,0.25858,0.29431
2015,Upper Secondary Level,1st Quintile,Somewhat concerned,0.50973,1245,2409,0.48976,0.52970
2015,Upper Secondary Level,1st Quintile,Not concerned at all,0.21383,510,2409,0.19745,0.23021
2015,Upper Secondary Level,2nd Quintile,Very concerned,0.26971,718,2868,0.25346,0.28596
2015,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.55240,1591,2868,0.53419,0.57060
2015,Upper Secondary Level,2nd Quintile,Not concerned at all,0.17789,559,2868,0.16389,0.19189
2015,Upper Secondary Level,3rd Quintile,Very concerned,0.23498,612,2498,0.21835,0.25161
2015,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.59046,1408,2498,0.57117,0.60975
2015,Upper Secondary Level,3rd Quintile,Not concerned at all,0.17456,478,2498,0.15967,0.18945
2015,Upper Secondary Level,4th Quintile,Very concerned,0.27683,605,2235,0.25828,0.29538
2015,Upper Secondary Level,4th Quintile,Somewhat concerned,0.55458,1273,2235,0.53397,0.57519
2015,Upper Secondary Level,4th Quintile,Not concerned at all,0.16859,357,2235,0.15307,0.18412
2015,Upper Secondary Level,5th Quintile,Very concerned,0.29006,452,1564,0.26757,0.31256
2015,Upper Secondary Level,5th Quintile,Somewhat concerned,0.51928,853,1564,0.49451,0.54405
2015,Upper Secondary Level,5th Quintile,Not concerned at all,0.19066,259,1564,0.17118,0.21013
2015,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.18894,73,336,0.14702,0.23086
2015,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.56409,188,336,0.51099,0.61719
2015,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.24698,75,336,0.20080,0.29316
2015,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.22928,103,415,0.18879,0.26978
2015,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.53458,219,415,0.48653,0.58263
2015,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.23613,93,415,0.19522,0.27705
2015,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.25295,102,424,0.21152,0.29438
2015,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.55316,245,424,0.50578,0.60054
2015,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.19389,77,424,0.15622,0.23157
2015,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.27109,104,408,0.22790,0.31428
2015,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.56238,231,408,0.51419,0.61058
2015,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.16653,73,408,0.13033,0.20272
2015,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.28220,101,358,0.23551,0.32889
2015,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.57360,205,358,0.52230,0.62491
2015,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.14420,52,358,0.10776,0.18064
2015,First Stage of Tertiary Education,1st Quintile,Very concerned,0.29109,36,102,0.20250,0.37968
2015,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.52376,66,102,0.42635,0.62116
2015,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.22219,66,275,0.17296,0.27141
2015,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.57846,153,275,0.51999,0.63693
2015,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.19935,56,275,0.15204,0.24665
2015,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.28733,89,320,0.23767,0.33698
2015,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.55520,177,320,0.50067,0.60974
2015,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.15747,54,320,0.11750,0.19744
2015,First Stage of Tertiary Education,4th Quintile,Very concerned,0.22513,99,391,0.18367,0.26658
2015,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.58038,219,391,0.53140,0.62936
2015,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.19450,73,391,0.15521,0.23378
2015,First Stage of Tertiary Education,5th Quintile,Very concerned,0.28377,118,404,0.23975,0.32779
2015,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54066,213,404,0.49201,0.58932
2015,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.17557,73,404,0.13842,0.21271
2015,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.32613,136,483,0.28428,0.36798
2015,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.49254,257,483,0.44790,0.53717
2015,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.18133,90,483,0.14693,0.21573
2015,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.26220,182,647,0.22829,0.29612
2015,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.54406,337,647,0.50565,0.58247
2015,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.19374,128,647,0.16326,0.22422
2015,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.27497,244,898,0.24575,0.30419
2015,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.56916,494,898,0.53675,0.60157
2015,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.15586,160,898,0.13213,0.17960
2015,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.28433,390,1296,0.25976,0.30890
2015,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.55845,708,1296,0.53140,0.58549
2015,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.15723,198,1296,0.13740,0.17705
2015,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.25367,667,2521,0.23668,0.27066
2015,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.55603,1433,2521,0.53663,0.57543
2015,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.19030,421,2521,0.17497,0.20563
2016,No answer / don't know,1st Quintile,Very concerned,0.32821,64,244,0.26917,0.38725
2016,No answer / don't know,1st Quintile,Somewhat concerned,0.48485,120,244,0.42202,0.54769
2016,No answer / don't know,1st Quintile,Not concerned at all,0.18694,60,244,0.13792,0.23595
2016,No answer / don't know,2nd Quintile,Somewhat concerned,0.52921,61,97,0.42936,0.62906
2016,No answer / don't know,2nd Quintile,Not concerned at all,0.30615,36,97,0.21396,0.39835
2016,No answer / don't know,3rd Quintile,Very concerned,0.20082,31,68,0.10489,0.29675
2016,No answer / don't know,3rd Quintile,Somewhat concerned,0.49257,37,68,0.37286,0.61228
2016,No answer / don't know,4th Quintile,Somewhat concerned,0.59141,40,40,0.43713,0.74569
2016,Pre-primary Level,1st Quintile,Very concerned,0.39917,33,73,0.28605,0.51229
2016,Pre-primary Level,1st Quintile,Somewhat concerned,0.40244,40,73,0.28917,0.51572
2016,Pre-primary Level,2nd Quintile,Somewhat concerned,0.36360,35,35,0.20191,0.52530
2016,Pre-primary Level,3rd Quintile,Somewhat concerned,0.57378,35,35,0.40755,0.74001
2016,Primary Level,1st Quintile,Very concerned,0.28750,61,248,0.23105,0.34394
2016,Primary Level,1st Quintile,Somewhat concerned,0.49324,119,248,0.43089,0.55559
2016,Primary Level,1st Quintile,Not concerned at all,0.21926,68,248,0.16766,0.27086
2016,Primary Level,2nd Quintile,Somewhat concerned,0.53255,41,41,0.37793,0.68718
2016,Lower Secondary Level,1st Quintile,Very concerned,0.28694,277,1045,0.25950,0.31438
