"plh0037","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","104","0.31236818018702","0.265016482088544","0.359719878285496"
"Grosse Sorgen","2012","(Fach-)Abitur","2","84","0.241417319615875","0.197694329470137","0.285140309761613"
"Grosse Sorgen","2012","(Fach-)Abitur","3","102","0.302749618507938","0.257724560821096","0.347774676194781"
"Grosse Sorgen","2012","(Fach-)Abitur","4","193","0.318230076888641","0.281536310018378","0.354923843758904"
"Grosse Sorgen","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","185","0.293538301115171","0.258927315468966","0.328149286761376"
"Grosse Sorgen","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","43","0.23261361112749","0.169288692054767","0.295938530200213"
"Grosse Sorgen","2012","(noch) kein Abschluss","2","37","0.268656742378041","0.189348747268759","0.347964737487322"
"Grosse Sorgen","2012","(noch) kein Abschluss","3","29","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","4","17","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","27","","",""
"Grosse Sorgen","2012","AkademikerIn","1 Einkommensschwächstes Quintil","66","0.379844833074499","0.313079139194238","0.44661052695476"
"Grosse Sorgen","2012","AkademikerIn","2","118","0.29790206449791","0.252571062711732","0.343233066284089"
"Grosse Sorgen","2012","AkademikerIn","3","162","0.308061813958023","0.269685498206045","0.346438129710001"
"Grosse Sorgen","2012","AkademikerIn","4","302","0.283265939417947","0.256877404443768","0.309654474392127"
"Grosse Sorgen","2012","AkademikerIn","5 Einkommensstärkstes Quintil","621","0.256375550520056","0.238767013385332","0.27398408765478"
"Grosse Sorgen","2012","Hauptschule","1 Einkommensschwächstes Quintil","388","0.279193946989904","0.254845486484129","0.303542407495678"
"Grosse Sorgen","2012","Hauptschule","2","481","0.275506176093436","0.254651428007992","0.296360924178879"
"Grosse Sorgen","2012","Hauptschule","3","441","0.273937409649883","0.251891170056209","0.295983649243557"
"Grosse Sorgen","2012","Hauptschule","4","419","0.308098908268189","0.284042158060873","0.332155658475505"
"Grosse Sorgen","2012","Hauptschule","5 Einkommensstärkstes Quintil","245","0.311107927576124","0.279782410888278","0.34243344426397"
"Grosse Sorgen","2012","Realschule","1 Einkommensschwächstes Quintil","195","0.276268775893885","0.242709663909387","0.309827887878383"
"Grosse Sorgen","2012","Realschule","2","241","0.251833856893205","0.224726569529339","0.278941144257071"
"Grosse Sorgen","2012","Realschule","3","277","0.239717716758758","0.214591921337248","0.264843512180268"
"Grosse Sorgen","2012","Realschule","4","373","0.257043030140066","0.234257362576694","0.279828697703439"
"Grosse Sorgen","2012","Realschule","5 Einkommensstärkstes Quintil","330","0.273718086362905","0.248871450038914","0.298564722686897"
"Keine Sorgen","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","85","0.228212829670306","0.185333993698283","0.271091665642329"
"Keine Sorgen","2012","(Fach-)Abitur","2","67","0.179763682403668","0.140531302232174","0.218996062575161"
"Keine Sorgen","2012","(Fach-)Abitur","3","64","0.180835809474979","0.143118058213369","0.218553560736589"
"Keine Sorgen","2012","(Fach-)Abitur","4","117","0.194020961479139","0.1628687439877","0.225173178970579"
"Keine Sorgen","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","134","0.23018684419018","0.198192723246715","0.262180965133644"
"Keine Sorgen","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","44","0.281625827226186","0.214210036767649","0.349041617684723"
"Keine Sorgen","2012","(noch) kein Abschluss","2","21","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","3","19","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","4","17","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","15","","",""
"Keine Sorgen","2012","AkademikerIn","1 Einkommensschwächstes Quintil","37","0.121815016348187","0.0768221678396273","0.166807864856747"
"Keine Sorgen","2012","AkademikerIn","2","67","0.196527458187844","0.157140100164471","0.235914816211217"
"Keine Sorgen","2012","AkademikerIn","3","120","0.220929613805824","0.186444948908351","0.255414278703296"
"Keine Sorgen","2012","AkademikerIn","4","191","0.166664476521885","0.144838657555097","0.188490295488674"
"Keine Sorgen","2012","AkademikerIn","5 Einkommensstärkstes Quintil","416","0.198855234642053","0.182758708547831","0.214951760736276"
"Keine Sorgen","2012","Hauptschule","1 Einkommensschwächstes Quintil","246","0.185828082376287","0.164716391057863","0.206939773694711"
"Keine Sorgen","2012","Hauptschule","2","304","0.163030762930593","0.145787817126178","0.180273708735008"
"Keine Sorgen","2012","Hauptschule","3","286","0.185119443509108","0.165919727014209","0.204319160004007"
"Keine Sorgen","2012","Hauptschule","4","238","0.156576004173789","0.137641434023101","0.175510574324476"
"Keine Sorgen","2012","Hauptschule","5 Einkommensstärkstes Quintil","116","0.142221469834107","0.118587467294277","0.165855472373936"
"Keine Sorgen","2012","Realschule","1 Einkommensschwächstes Quintil","143","0.195343394196341","0.165588352790514","0.225098435602169"
"Keine Sorgen","2012","Realschule","2","188","0.195209357125516","0.170456704302719","0.219962009948313"
"Keine Sorgen","2012","Realschule","3","212","0.193325709747387","0.170083563349702","0.216567856145072"
"Keine Sorgen","2012","Realschule","4","246","0.193273021702784","0.17268446424345","0.213861579162118"
"Keine Sorgen","2012","Realschule","5 Einkommensstärkstes Quintil","215","0.192070732212643","0.170118408021492","0.214023056403794"
"Einige Sorgen","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","139","0.458154765771861","0.40110445506047","0.515205076483252"
"Einige Sorgen","2013","(Fach-)Abitur","2","172","0.525714676561184","0.471426993829898","0.58000235929247"
"Einige Sorgen","2013","(Fach-)Abitur","3","198","0.578101394573986","0.525760505977151","0.630442283170821"
"Einige Sorgen","2013","(Fach-)Abitur","4","303","0.542801315725249","0.501578315927978","0.584024315522519"
"Einige Sorgen","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","365","0.519764509319765","0.482350586821887","0.557178431817642"
"Einige Sorgen","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","68","0.496349786812496","0.414686797041532","0.578012776583459"
"Einige Sorgen","2013","(noch) kein Abschluss","2","49","0.495945237193383","0.399853256650726","0.592037217736039"
"Einige Sorgen","2013","(noch) kein Abschluss","3","42","0.577074956264802","0.466730493757361","0.687419418772243"
"Einige Sorgen","2013","(noch) kein Abschluss","4","38","0.391838366566718","0.285529724770622","0.498147008362814"
"Einige Sorgen","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","44","0.591357780895611","0.479354948400056","0.703360613391166"
"Einige Sorgen","2013","AkademikerIn","1 Einkommensschwächstes Quintil","112","0.599595877840146","0.531174224050988","0.668017531629303"
"Einige Sorgen","2013","AkademikerIn","2","188","0.571999738546479","0.518776783785596","0.625222693307363"
"Einige Sorgen","2013","AkademikerIn","3","274","0.566596065274142","0.524287725308381","0.608904405239903"
"Einige Sorgen","2013","AkademikerIn","4","557","0.530488307105578","0.499633262805325","0.561343351405832"
"Einige Sorgen","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1285","0.51875970419761","0.498724022402322","0.538795385992897"
"Einige Sorgen","2013","Hauptschule","1 Einkommensschwächstes Quintil","558","0.523937619940406","0.493942886252322","0.553932353628489"
"Einige Sorgen","2013","Hauptschule","2","806","0.545534640491387","0.520576863051859","0.570492417930916"
"Einige Sorgen","2013","Hauptschule","3","780","0.558376567233636","0.532410894697066","0.584342239770206"
"Einige Sorgen","2013","Hauptschule","4","749","0.541836005779271","0.515355696966247","0.568316314592296"
"Einige Sorgen","2013","Hauptschule","5 Einkommensstärkstes Quintil","466","0.60257316989335","0.568809875909618","0.636336463877083"
"Einige Sorgen","2013","Realschule","1 Einkommensschwächstes Quintil","295","0.489411602660113","0.449143623142743","0.529679582177482"
"Einige Sorgen","2013","Realschule","2","450","0.502833267908055","0.469041327952364","0.536625207863746"
"Einige Sorgen","2013","Realschule","3","567","0.563695181271919","0.532880781219515","0.594509581324323"
"Einige Sorgen","2013","Realschule","4","738","0.521410452639968","0.494693830027206","0.54812707525273"
"Einige Sorgen","2013","Realschule","5 Einkommensstärkstes Quintil","702","0.541919288115307","0.514298797299899","0.569539778930715"
"Grosse Sorgen","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","75","0.29877078400469","0.24636088228286","0.351180685726519"
"Grosse Sorgen","2013","(Fach-)Abitur","2","81","0.246853453899183","0.19997581179811","0.293731096000256"
"Grosse Sorgen","2013","(Fach-)Abitur","3","85","0.237197259529829","0.192116004929684","0.282278514129974"
"Grosse Sorgen","2013","(Fach-)Abitur","4","151","0.277935141870559","0.24086480813267","0.315005475608449"
"Grosse Sorgen","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","186","0.27792534941181","0.244378021418136","0.311472677405483"
"Grosse Sorgen","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","39","0.215690729429297","0.148512854919263","0.282868603939332"
"Grosse Sorgen","2013","(noch) kein Abschluss","2","26","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","3","16","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","4","23","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Grosse Sorgen","2013","AkademikerIn","1 Einkommensschwächstes Quintil","52","0.254051783845195","0.193262021973858","0.314841545716532"
"Grosse Sorgen","2013","AkademikerIn","2","79","0.229492602169955","0.184259976260195","0.274725228079714"
"Grosse Sorgen","2013","AkademikerIn","3","152","0.271772678576439","0.233790561761616","0.309754795391263"
"Grosse Sorgen","2013","AkademikerIn","4","265","0.260198868797908","0.233073524598988","0.287324212996829"
"Grosse Sorgen","2013","AkademikerIn","5 Einkommensstärkstes Quintil","608","0.264125398260042","0.246446833430092","0.281803963089992"
"Grosse Sorgen","2013","Hauptschule","1 Einkommensschwächstes Quintil","295","0.275255193962674","0.248430572365171","0.302079815560176"
"Grosse Sorgen","2013","Hauptschule","2","420","0.258880103234991","0.23692487676168","0.280835329708302"
"Grosse Sorgen","2013","Hauptschule","3","343","0.246771930164706","0.224228445091548","0.269315415237865"
"Grosse Sorgen","2013","Hauptschule","4","363","0.280250944447352","0.256381476915309","0.304120411979396"
"Grosse Sorgen","2013","Hauptschule","5 Einkommensstärkstes Quintil","215","0.249798186050152","0.219930951068595","0.27966542103171"
"Grosse Sorgen","2013","Realschule","1 Einkommensschwächstes Quintil","153","0.285193428558492","0.248822761777668","0.321564095339317"
"Grosse Sorgen","2013","Realschule","2","199","0.238201569123067","0.209411517803985","0.266991620442149"
"Grosse Sorgen","2013","Realschule","3","229","0.221648799995607","0.195840639996113","0.247456959995102"
"Grosse Sorgen","2013","Realschule","4","336","0.255481920155884","0.232156590261041","0.278807250050727"
"Grosse Sorgen","2013","Realschule","5 Einkommensstärkstes Quintil","304","0.242533001318225","0.21877223937319","0.266293763263259"
"Keine Sorgen","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","79","0.243074450223449","0.19395986062903","0.292189039817868"
"Keine Sorgen","2013","(Fach-)Abitur","2","72","0.227431869539632","0.181859620116135","0.273004118963129"
"Keine Sorgen","2013","(Fach-)Abitur","3","59","0.184701345896184","0.143574213357014","0.225828478435355"
"Keine Sorgen","2013","(Fach-)Abitur","4","107","0.179263542404192","0.147522987851293","0.211004096957091"
"Keine Sorgen","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","134","0.202310141268426","0.172226620112336","0.232393662424515"
"Keine Sorgen","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","37","0.287959483758207","0.214001529221848","0.361917438294565"
"Keine Sorgen","2013","(noch) kein Abschluss","2","29","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","3","19","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","4","20","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Keine Sorgen","2013","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.14635233831466","0.0969947264707683","0.195709950158551"
"Keine Sorgen","2013","AkademikerIn","2","65","0.198507659283566","0.155601724174887","0.241413594392244"
"Keine Sorgen","2013","AkademikerIn","3","101","0.161631256149418","0.130202803695801","0.193059708603036"
"Keine Sorgen","2013","AkademikerIn","4","183","0.209312824096513","0.184161240963402","0.234464407229625"
"Keine Sorgen","2013","AkademikerIn","5 Einkommensstärkstes Quintil","496","0.217114897542348","0.2005825760307","0.233647219053997"
"Keine Sorgen","2013","Hauptschule","1 Einkommensschwächstes Quintil","212","0.200807186096921","0.176747569771043","0.224866802422798"
"Keine Sorgen","2013","Hauptschule","2","303","0.195585256273622","0.175703606645212","0.215466905902031"
"Keine Sorgen","2013","Hauptschule","3","282","0.194851502601657","0.17414056301263","0.215562442190685"
"Keine Sorgen","2013","Hauptschule","4","248","0.177913049773376","0.157587541429298","0.198238558117454"
"Keine Sorgen","2013","Hauptschule","5 Einkommensstärkstes Quintil","126","0.147628644056498","0.123154299916669","0.172102988196327"
"Keine Sorgen","2013","Realschule","1 Einkommensschwächstes Quintil","144","0.225394968781395","0.191736100989786","0.259053836573004"
"Keine Sorgen","2013","Realschule","2","192","0.258965162968878","0.229358457846345","0.288571868091412"
"Keine Sorgen","2013","Realschule","3","199","0.214656018732474","0.189144398250839","0.240167639214108"
"Keine Sorgen","2013","Realschule","4","269","0.223107627204148","0.200841344321757","0.245373910086539"
"Keine Sorgen","2013","Realschule","5 Einkommensstärkstes Quintil","244","0.215547710566468","0.192752266383037","0.238343154749899"
"Einige Sorgen","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","302","0.52225316673808","0.481671858055196","0.562834475420963"
"Einige Sorgen","2014","(Fach-)Abitur","2","391","0.549850611306663","0.5135862835817","0.586114939031627"
"Einige Sorgen","2014","(Fach-)Abitur","3","381","0.523313335395651","0.486260812701669","0.560365858089632"
"Einige Sorgen","2014","(Fach-)Abitur","4","517","0.522450840791241","0.491065747097465","0.553835934485017"
"Einige Sorgen","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","514","0.537310219337221","0.505553867455401","0.569066571219041"
"Einige Sorgen","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","201","0.534828624524731","0.485825884151036","0.583831364898426"
"Einige Sorgen","2014","(noch) kein Abschluss","2","123","0.408927258685654","0.348226891685702","0.469627625685607"
"Einige Sorgen","2014","(noch) kein Abschluss","3","59","0.436332481041278","0.34796841686534","0.524696545217215"
"Einige Sorgen","2014","(noch) kein Abschluss","4","63","0.448900607485645","0.365915796234306","0.531885418736985"
"Einige Sorgen","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","32","0.341582318554119","0.239557113005441","0.443607524102797"
"Einige Sorgen","2014","AkademikerIn","1 Einkommensschwächstes Quintil","175","0.468641322744176","0.416510937075075","0.520771708413278"
"Einige Sorgen","2014","AkademikerIn","2","244","0.51711288967965","0.473572900107057","0.560652879252242"
"Einige Sorgen","2014","AkademikerIn","3","427","0.541908663713673","0.50662507163515","0.577192255792196"
"Einige Sorgen","2014","AkademikerIn","4","758","0.542991231022158","0.517359787864385","0.568622674179931"
"Einige Sorgen","2014","AkademikerIn","5 Einkommensstärkstes Quintil","1689","0.546518380458266","0.529089045118611","0.563947715797922"
"Einige Sorgen","2014","Hauptschule","1 Einkommensschwächstes Quintil","862","0.513844033466452","0.489936971233863","0.537751095699041"
"Einige Sorgen","2014","Hauptschule","2","1138","0.530105524284931","0.509216886947244","0.550994161622618"
"Einige Sorgen","2014","Hauptschule","3","900","0.536469448736622","0.512645282424865","0.560293615048379"
"Einige Sorgen","2014","Hauptschule","4","928","0.533975660595274","0.510276479273719","0.557674841916829"
"Einige Sorgen","2014","Hauptschule","5 Einkommensstärkstes Quintil","480","0.558925651653929","0.526231945752999","0.591619357554858"
"Einige Sorgen","2014","Realschule","1 Einkommensschwächstes Quintil","422","0.511993322233645","0.478250660791889","0.5457359836754"
"Einige Sorgen","2014","Realschule","2","688","0.501249531853601","0.474577883605166","0.527921180102037"
"Einige Sorgen","2014","Realschule","3","803","0.54790589680779","0.522235540138968","0.573576253476612"
"Einige Sorgen","2014","Realschule","4","975","0.552181211682567","0.528849728738219","0.575512694626915"
"Einige Sorgen","2014","Realschule","5 Einkommensstärkstes Quintil","814","0.557379622049351","0.531997203550497","0.582762040548204"
"Grosse Sorgen","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","155","0.280857936383859","0.244345795797508","0.317370076970209"
"Grosse Sorgen","2014","(Fach-)Abitur","2","181","0.215336236331283","0.185373649890483","0.245298822772082"
"Grosse Sorgen","2014","(Fach-)Abitur","3","189","0.271913850281121","0.238905225628537","0.304922474933704"
"Grosse Sorgen","2014","(Fach-)Abitur","4","298","0.322820312034816","0.293442188084759","0.352198435984872"
"Grosse Sorgen","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","276","0.267228029727929","0.239044295773702","0.295411763682157"
"Grosse Sorgen","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","93","0.231484992112982","0.190047434335932","0.272922549890031"
"Grosse Sorgen","2014","(noch) kein Abschluss","2","65","0.301488002954127","0.244828889746125","0.358147116162129"
"Grosse Sorgen","2014","(noch) kein Abschluss","3","34","0.3713842573609","0.285292855912254","0.457475658809545"
"Grosse Sorgen","2014","(noch) kein Abschluss","4","47","0.335187347186215","0.256428020593611","0.413946673778819"
"Grosse Sorgen","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","29","","",""
"Grosse Sorgen","2014","AkademikerIn","1 Einkommensschwächstes Quintil","105","0.336105825546419","0.286758433214659","0.385453217878178"
"Grosse Sorgen","2014","AkademikerIn","2","169","0.294697485053233","0.254973870094423","0.334421100012043"
"Grosse Sorgen","2014","AkademikerIn","3","210","0.296385738831755","0.264046508889461","0.328724968774049"
"Grosse Sorgen","2014","AkademikerIn","4","448","0.285226965273683","0.26199458244693","0.308459348100437"
"Grosse Sorgen","2014","AkademikerIn","5 Einkommensstärkstes Quintil","870","0.254576844429854","0.239325452414907","0.269828236444801"
"Grosse Sorgen","2014","Hauptschule","1 Einkommensschwächstes Quintil","451","0.278498018017373","0.257056646519488","0.299939389515259"
"Grosse Sorgen","2014","Hauptschule","2","617","0.285096774121167","0.266201701944764","0.30399184629757"
"Grosse Sorgen","2014","Hauptschule","3","464","0.284311503626606","0.262760610785426","0.305862396467785"
"Grosse Sorgen","2014","Hauptschule","4","490","0.305926042218044","0.284034346045573","0.327817738390514"
"Grosse Sorgen","2014","Hauptschule","5 Einkommensstärkstes Quintil","283","0.306365548797662","0.276011507466793","0.33671959012853"
"Grosse Sorgen","2014","Realschule","1 Einkommensschwächstes Quintil","230","0.233906562581575","0.205330895462024","0.262482229701127"
"Grosse Sorgen","2014","Realschule","2","357","0.26582004067756","0.242254558541373","0.289385522813747"
"Grosse Sorgen","2014","Realschule","3","356","0.264071925996177","0.241334395414829","0.286809456577526"
"Grosse Sorgen","2014","Realschule","4","426","0.241626735299373","0.221542080328715","0.261711390270031"
"Grosse Sorgen","2014","Realschule","5 Einkommensstärkstes Quintil","380","0.243333925958265","0.221406118084047","0.265261733832484"
"Keine Sorgen","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","125","0.196888896878061","0.164582760162055","0.229195033594068"
"Keine Sorgen","2014","(Fach-)Abitur","2","151","0.234813152362054","0.203915612575423","0.265710692148686"
"Keine Sorgen","2014","(Fach-)Abitur","3","128","0.204772814323228","0.174836237486557","0.2347093911599"
"Keine Sorgen","2014","(Fach-)Abitur","4","158","0.154728847173943","0.132005341156393","0.177452353191493"
"Keine Sorgen","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","157","0.19546175093485","0.170205008118806","0.220718493750893"
"Keine Sorgen","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","104","0.233686383362287","0.192111931696072","0.275260835028503"
"Keine Sorgen","2014","(noch) kein Abschluss","2","64","0.289584738360219","0.233584252238965","0.345585224481472"
"Keine Sorgen","2014","(noch) kein Abschluss","3","28","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","4","28","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22","","",""
"Keine Sorgen","2014","AkademikerIn","1 Einkommensschwächstes Quintil","72","0.195252851709405","0.153842856977174","0.236662846441636"
"Keine Sorgen","2014","AkademikerIn","2","93","0.188189625267117","0.154133285504011","0.222245965030223"
"Keine Sorgen","2014","AkademikerIn","3","129","0.161705597454572","0.135632386647789","0.187778808261354"
"Keine Sorgen","2014","AkademikerIn","4","245","0.171781803704158","0.152374046608106","0.191189560800211"
"Keine Sorgen","2014","AkademikerIn","5 Einkommensstärkstes Quintil","575","0.19890477511188","0.184929406513865","0.212880143709894"
"Keine Sorgen","2014","Hauptschule","1 Einkommensschwächstes Quintil","366","0.207657948516175","0.188255641369766","0.227060255662583"
"Keine Sorgen","2014","Hauptschule","2","438","0.184797701593902","0.168553074150604","0.2010423290372"
"Keine Sorgen","2014","Hauptschule","3","319","0.179219047636772","0.160895407654866","0.197542687618678"
"Keine Sorgen","2014","Hauptschule","4","284","0.160098297186682","0.142677184080747","0.177519410292617"
"Keine Sorgen","2014","Hauptschule","5 Einkommensstärkstes Quintil","123","0.13470879954841","0.112228072291615","0.157189526805204"
"Keine Sorgen","2014","Realschule","1 Einkommensschwächstes Quintil","191","0.25410011518478","0.224711643293054","0.283488587076506"
"Keine Sorgen","2014","Realschule","2","305","0.232930427468839","0.210382236905581","0.255478618032096"
"Keine Sorgen","2014","Realschule","3","285","0.188022177196033","0.167869111673417","0.208175242718649"
"Keine Sorgen","2014","Realschule","4","344","0.20619205301806","0.187209961715234","0.225174144320886"
"Keine Sorgen","2014","Realschule","5 Einkommensstärkstes Quintil","277","0.199286451992384","0.178872869380918","0.21970003460385"
"Einige Sorgen","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","248","0.438679619369874","0.395400188962797","0.48195904977695"
"Einige Sorgen","2015","(Fach-)Abitur","2","325","0.542795252698235","0.503327193961136","0.582263311435334"
"Einige Sorgen","2015","(Fach-)Abitur","3","339","0.495594805276595","0.456175678308755","0.535013932244434"
"Einige Sorgen","2015","(Fach-)Abitur","4","516","0.592538663226636","0.560822241786892","0.62425508466638"
"Einige Sorgen","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","520","0.526984723545889","0.49561373044157","0.558355716650207"
"Einige Sorgen","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","135","0.474313782959628","0.417235540301685","0.531392025617572"
"Einige Sorgen","2015","(noch) kein Abschluss","2","91","0.416136196278276","0.347651256922286","0.484621135634266"
"Einige Sorgen","2015","(noch) kein Abschluss","3","60","0.487512270396626","0.400235768756314","0.574788772036939"
"Einige Sorgen","2015","(noch) kein Abschluss","4","49","0.503743243090557","0.40856164510116","0.598924841079953"
"Einige Sorgen","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","37","0.452681487947911","0.344946293212965","0.560416682682857"
"Einige Sorgen","2015","AkademikerIn","1 Einkommensschwächstes Quintil","164","0.50485709708673","0.4487461391022","0.56096805507126"
"Einige Sorgen","2015","AkademikerIn","2","243","0.48511615460528","0.43988484407307","0.530347465137491"
"Einige Sorgen","2015","AkademikerIn","3","330","0.535290317726907","0.496188798016457","0.574391837437357"
"Einige Sorgen","2015","AkademikerIn","4","784","0.565091190126882","0.539076458012978","0.591105922240786"
"Einige Sorgen","2015","AkademikerIn","5 Einkommensstärkstes Quintil","1708","0.559983051724803","0.542369411102516","0.57759669234709"
"Einige Sorgen","2015","Hauptschule","1 Einkommensschwächstes Quintil","730","0.511285282411136","0.485128843865219","0.537441720957053"
"Einige Sorgen","2015","Hauptschule","2","926","0.563679649102223","0.540228969995075","0.587130328209372"
"Einige Sorgen","2015","Hauptschule","3","916","0.54116399703686","0.517200153981613","0.565127840092106"
"Einige Sorgen","2015","Hauptschule","4","867","0.555379796293442","0.530946853536301","0.579812739050583"
"Einige Sorgen","2015","Hauptschule","5 Einkommensstärkstes Quintil","511","0.552138848310956","0.520179165124262","0.584098531497651"
"Einige Sorgen","2015","Realschule","1 Einkommensschwächstes Quintil","416","0.517078929216821","0.482429889788168","0.551727968645473"
"Einige Sorgen","2015","Realschule","2","606","0.605176573325798","0.575956159004646","0.63439698764695"
"Einige Sorgen","2015","Realschule","3","756","0.589055610696865","0.562543894316169","0.61556732707756"
"Einige Sorgen","2015","Realschule","4","968","0.578186055558672","0.554493375181498","0.601878735935846"
"Einige Sorgen","2015","Realschule","5 Einkommensstärkstes Quintil","895","0.53648451454893","0.511996649544036","0.560972379553825"
"Grosse Sorgen","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","129","0.302030479693232","0.261985690011091","0.342075269375374"
"Grosse Sorgen","2015","(Fach-)Abitur","2","171","0.240555400268857","0.206692201132985","0.274418599404729"
"Grosse Sorgen","2015","(Fach-)Abitur","3","163","0.299474190981539","0.263362683057711","0.335585698905366"
"Grosse Sorgen","2015","(Fach-)Abitur","4","219","0.214624036312471","0.188123136979842","0.2411249356451"
"Grosse Sorgen","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","284","0.293304318112356","0.264697660492304","0.321910975732409"
"Grosse Sorgen","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","85","0.299490478828038","0.247133695446648","0.351847262209429"
"Grosse Sorgen","2015","(noch) kein Abschluss","2","63","0.325884742114694","0.260763804488077","0.391005679741312"
"Grosse Sorgen","2015","(noch) kein Abschluss","3","36","0.194520246141269","0.125405210227964","0.263635282054574"
"Grosse Sorgen","2015","(noch) kein Abschluss","4","37","0.28625510827426","0.200206611535162","0.372303605013358"
"Grosse Sorgen","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","24","","",""
"Grosse Sorgen","2015","AkademikerIn","1 Einkommensschwächstes Quintil","88","0.310618297201964","0.258685517976299","0.362551076427629"
"Grosse Sorgen","2015","AkademikerIn","2","131","0.298610476025695","0.257192027479831","0.340028924571558"
"Grosse Sorgen","2015","AkademikerIn","3","189","0.30933861669111","0.273101157525834","0.345576075856385"
"Grosse Sorgen","2015","AkademikerIn","4","375","0.275219300622551","0.251782207773891","0.298656393471211"
"Grosse Sorgen","2015","AkademikerIn","5 Einkommensstärkstes Quintil","836","0.253564336266081","0.238127181333739","0.269001491198422"
"Grosse Sorgen","2015","Hauptschule","1 Einkommensschwächstes Quintil","347","0.262548316002845","0.239523792037564","0.285572839968125"
"Grosse Sorgen","2015","Hauptschule","2","447","0.256424649356602","0.235776606701059","0.277072692012144"
"Grosse Sorgen","2015","Hauptschule","3","406","0.270668182230791","0.249301137549631","0.292035226911951"
"Grosse Sorgen","2015","Hauptschule","4","426","0.281547367554458","0.259433691251787","0.303661043857128"
"Grosse Sorgen","2015","Hauptschule","5 Einkommensstärkstes Quintil","276","0.280790538392248","0.251908652514455","0.309672424270041"
"Grosse Sorgen","2015","Realschule","1 Einkommensschwächstes Quintil","222","0.275534476723671","0.244555181250763","0.306513772196579"
"Grosse Sorgen","2015","Realschule","2","235","0.190270156766696","0.166806306972227","0.213734006561165"
"Grosse Sorgen","2015","Realschule","3","308","0.223777368787839","0.20131945549273","0.246235282082948"
"Grosse Sorgen","2015","Realschule","4","420","0.263743233748588","0.242602247897243","0.284884219599934"
"Grosse Sorgen","2015","Realschule","5 Einkommensstärkstes Quintil","434","0.275605247599329","0.253663480945866","0.297547014252793"
"Keine Sorgen","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","128","0.259289900936894","0.221067379240154","0.297512422633634"
