year,bula_h,migback,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Hesse,No migration background,Very concerned,0.27206,274,1053,0.24517,0.29895
2013,Hesse,No migration background,Somewhat concerned,0.54468,589,1053,0.51458,0.57477
2013,Hesse,No migration background,Not concerned at all,0.18326,190,1053,0.15988,0.20664
2013,Hesse,Direct migration background,Very concerned,0.20880,36,168,0.14715,0.27045
2013,Hesse,Direct migration background,Somewhat concerned,0.50096,87,168,0.42513,0.57680
2013,Hesse,Direct migration background,Not concerned at all,0.29024,45,168,0.22140,0.35908
2013,Hesse,Indirect migration background,Somewhat concerned,0.60222,35,35,0.43770,0.76674
2013,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.24971,237,898,0.22138,0.27804
2013,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.60439,506,898,0.57239,0.63639
2013,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.14590,155,898,0.12280,0.16901
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.53309,71,105,0.43720,0.62897
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.32394,34,105,0.23400,0.41389
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.59236,32,32,0.41938,0.76534
2013,Baden-Wuerttemberg,No migration background,Very concerned,0.24882,438,1693,0.22822,0.26942
2013,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.54241,924,1693,0.51867,0.56614
2013,Baden-Wuerttemberg,No migration background,Not concerned at all,0.20877,331,1693,0.18941,0.22814
2013,Baden-Wuerttemberg,Direct migration background,Very concerned,0.23683,61,293,0.18806,0.28559
2013,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.59952,167,293,0.54332,0.65572
2013,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.16365,65,293,0.12122,0.20609
2013,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.32337,33,100,0.23123,0.41552
2013,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.42633,67,100,0.32891,0.52375
2013,Bavaria,No migration background,Very concerned,0.25993,663,2479,0.24266,0.27720
2013,Bavaria,No migration background,Somewhat concerned,0.54776,1375,2479,0.52816,0.56735
2013,Bavaria,No migration background,Not concerned at all,0.19231,441,2479,0.17679,0.20783
2013,Bavaria,Direct migration background,Very concerned,0.35661,99,301,0.30240,0.41081
2013,Bavaria,Direct migration background,Somewhat concerned,0.48254,144,301,0.42599,0.53908
2013,Bavaria,Direct migration background,Not concerned at all,0.16086,58,301,0.11928,0.20243
2013,Bavaria,Indirect migration background,Very concerned,0.17643,31,133,0.11140,0.24145
2013,Bavaria,Indirect migration background,Somewhat concerned,0.57758,71,133,0.49331,0.66184
2013,Bavaria,Indirect migration background,Not concerned at all,0.24600,31,133,0.17252,0.31947
2013,Berlin,No migration background,Very concerned,0.34429,227,691,0.30884,0.37974
2013,Berlin,No migration background,Somewhat concerned,0.45705,339,691,0.41988,0.49422
2013,Berlin,No migration background,Not concerned at all,0.19866,125,691,0.16888,0.22843
2013,Brandenburg,No migration background,Very concerned,0.20429,171,756,0.17553,0.23305
2013,Brandenburg,No migration background,Somewhat concerned,0.57768,427,756,0.54245,0.61291
2013,Brandenburg,No migration background,Not concerned at all,0.21803,158,756,0.18857,0.24748
2013,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.20589,86,441,0.16810,0.24367
2013,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.57588,255,441,0.52970,0.62206
2013,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.21823,100,441,0.17964,0.25683
2013,Saxony,No migration background,Very concerned,0.21127,240,1289,0.18897,0.23356
2013,Saxony,No migration background,Somewhat concerned,0.51123,705,1289,0.48393,0.53853
2013,Saxony,No migration background,Not concerned at all,0.27750,344,1289,0.25305,0.30196
2013,Saxony-Anhalt,No migration background,Very concerned,0.24191,162,742,0.21108,0.27275
2013,Saxony-Anhalt,No migration background,Somewhat concerned,0.51012,415,742,0.47412,0.54611
2013,Saxony-Anhalt,No migration background,Not concerned at all,0.24797,165,742,0.21688,0.27906
2013,Thuringa,No migration background,Very concerned,0.24456,189,778,0.21434,0.27479
2013,Thuringa,No migration background,Somewhat concerned,0.49878,376,778,0.46362,0.53394
2013,Thuringa,No migration background,Not concerned at all,0.25665,213,778,0.22594,0.28737
2014,Schleswig-Holstein,No migration background,Very concerned,0.25478,184,688,0.22219,0.28736
2014,Schleswig-Holstein,No migration background,Somewhat concerned,0.56671,393,688,0.52965,0.60376
2014,Schleswig-Holstein,No migration background,Not concerned at all,0.17852,111,688,0.14988,0.20715
2014,Schleswig-Holstein,Direct migration background,Very concerned,0.35031,56,155,0.27496,0.42566
2014,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.48373,99,155,0.40480,0.56265
2014,Hamburg,No migration background,Very concerned,0.24652,79,290,0.19683,0.29621
2014,Hamburg,No migration background,Somewhat concerned,0.52624,158,290,0.46868,0.58381
2014,Hamburg,No migration background,Not concerned at all,0.22724,53,290,0.17892,0.27555
2014,Hamburg,Direct migration background,Somewhat concerned,0.51931,65,65,0.39690,0.64172
2014,Lower Saxony,No migration background,Very concerned,0.26635,520,1992,0.24693,0.28576
2014,Lower Saxony,No migration background,Somewhat concerned,0.56788,1110,1992,0.54612,0.58964
2014,Lower Saxony,No migration background,Not concerned at all,0.16577,362,1992,0.14944,0.18211
2014,Lower Saxony,Direct migration background,Very concerned,0.19935,91,491,0.16397,0.23472
2014,Lower Saxony,Direct migration background,Somewhat concerned,0.55043,253,491,0.50638,0.59447
2014,Lower Saxony,Direct migration background,Not concerned at all,0.25023,147,491,0.21187,0.28858
2014,Lower Saxony,Indirect migration background,Somewhat concerned,0.44732,48,80,0.33768,0.55697
2014,Lower Saxony,Indirect migration background,Not concerned at all,0.20291,32,80,0.11423,0.29160
2014,Bremen,No migration background,Very concerned,0.40014,44,111,0.30858,0.49170
2014,Bremen,No migration background,Somewhat concerned,0.47638,67,111,0.38305,0.56972
2014,North Rhine-Westphalia,No migration background,Very concerned,0.29562,1182,3733,0.28097,0.31026
2014,North Rhine-Westphalia,No migration background,Somewhat concerned,0.54075,1973,3733,0.52476,0.55673
2014,North Rhine-Westphalia,No migration background,Not concerned at all,0.16364,578,3733,0.15177,0.17551
2014,North Rhine-Westphalia,Direct migration background,Very concerned,0.31078,406,1388,0.28643,0.33514
2014,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.50157,736,1388,0.47526,0.52789
2014,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.18765,246,1388,0.16710,0.20819
2014,North Rhine-Westphalia,Indirect migration background,Very concerned,0.27972,151,494,0.24010,0.31934
2014,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.50155,246,494,0.45741,0.54568
2014,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.21873,97,494,0.18224,0.25523
2014,Hesse,No migration background,Very concerned,0.33862,407,1247,0.31234,0.36489
2014,Hesse,No migration background,Somewhat concerned,0.48814,635,1247,0.46039,0.51590
2014,Hesse,No migration background,Not concerned at all,0.17324,205,1247,0.15223,0.19426
2014,Hesse,Direct migration background,Very concerned,0.25808,124,468,0.21839,0.29777
2014,Hesse,Direct migration background,Somewhat concerned,0.52980,238,468,0.48453,0.57507
2014,Hesse,Direct migration background,Not concerned at all,0.21211,106,468,0.17504,0.24919
2014,Hesse,Indirect migration background,Very concerned,0.25413,47,162,0.18688,0.32139
2014,Hesse,Indirect migration background,Somewhat concerned,0.55234,82,162,0.47553,0.62915
2014,Hesse,Indirect migration background,Not concerned at all,0.19353,33,162,0.13250,0.25456
2014,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.23851,274,1081,0.21309,0.26393
2014,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.57213,599,1081,0.54262,0.60164
2014,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.18936,208,1081,0.16599,0.21273
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.22524,71,378,0.18307,0.26741
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.57124,225,378,0.52128,0.62119
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.20352,82,378,0.16288,0.24416
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.37338,41,96,0.27611,0.47065
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.46344,55,96,0.36316,0.56371
2014,Baden-Wuerttemberg,No migration background,Very concerned,0.27599,625,2145,0.25707,0.29491
2014,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.55511,1172,2145,0.53407,0.57615
2014,Baden-Wuerttemberg,No migration background,Not concerned at all,0.16890,348,2145,0.15304,0.18476
2014,Baden-Wuerttemberg,Direct migration background,Very concerned,0.25579,178,762,0.22479,0.28679
2014,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.50639,389,762,0.47087,0.54191
2014,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.23782,195,762,0.20757,0.26807
2014,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.25130,82,299,0.20205,0.30055
2014,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.54363,149,299,0.48708,0.60018
2014,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.20507,68,299,0.15923,0.25091
2014,Bavaria,No migration background,Very concerned,0.27767,953,3183,0.26211,0.29323
2014,Bavaria,No migration background,Somewhat concerned,0.53564,1697,3183,0.51832,0.55297
2014,Bavaria,No migration background,Not concerned at all,0.18669,533,3183,0.17315,0.20023
2014,Bavaria,Direct migration background,Very concerned,0.26991,243,904,0.24096,0.29887
2014,Bavaria,Direct migration background,Somewhat concerned,0.50641,476,904,0.47380,0.53902
2014,Bavaria,Direct migration background,Not concerned at all,0.22368,185,904,0.19650,0.25086
2014,Bavaria,Indirect migration background,Very concerned,0.23277,87,276,0.18282,0.28272
2014,Bavaria,Indirect migration background,Somewhat concerned,0.53340,134,276,0.47443,0.59236
2014,Bavaria,Indirect migration background,Not concerned at all,0.23384,55,276,0.18381,0.28386
2014,Berlin,No migration background,Very concerned,0.31418,242,787,0.28173,0.34663
2014,Berlin,No migration background,Somewhat concerned,0.48173,386,787,0.44680,0.51666
2014,Berlin,No migration background,Not concerned at all,0.20409,159,787,0.17591,0.23227
2014,Berlin,Direct migration background,Very concerned,0.36727,42,142,0.28770,0.44684
2014,Berlin,Direct migration background,Somewhat concerned,0.43540,69,142,0.35357,0.51724
2014,Berlin,Direct migration background,Not concerned at all,0.19733,31,142,0.13164,0.26302
2014,Berlin,Indirect migration background,Somewhat concerned,0.48287,31,31,0.30405,0.66169
2014,Brandenburg,No migration background,Very concerned,0.21158,207,908,0.18500,0.23816
2014,Brandenburg,No migration background,Somewhat concerned,0.56843,511,908,0.53619,0.60066
2014,Brandenburg,No migration background,Not concerned at all,0.21999,190,908,0.19303,0.24695
2014,Brandenburg,Direct migration background,Somewhat concerned,0.51705,51,92,0.41438,0.61972
2014,Brandenburg,Direct migration background,Not concerned at all,0.35913,41,92,0.26056,0.45770
2014,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.21809,113,527,0.18280,0.25338
2014,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.50870,281,527,0.46597,0.55142
2014,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.27321,133,527,0.23513,0.31129
2014,Saxony,No migration background,Very concerned,0.20759,295,1502,0.18708,0.22811
2014,Saxony,No migration background,Somewhat concerned,0.54303,827,1502,0.51783,0.56823
2014,Saxony,No migration background,Not concerned at all,0.24937,380,1502,0.22749,0.27126
2014,Saxony,Direct migration background,Somewhat concerned,0.49165,47,47,0.34718,0.63613
2014,Saxony-Anhalt,No migration background,Very concerned,0.28092,229,872,0.25107,0.31077
2014,Saxony-Anhalt,No migration background,Somewhat concerned,0.49771,458,872,0.46450,0.53091
2014,Saxony-Anhalt,No migration background,Not concerned at all,0.22137,185,872,0.19380,0.24894
2014,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.64098,43,43,0.49590,0.78606
2014,Thuringa,No migration background,Very concerned,0.26589,249,927,0.23743,0.29434
2014,Thuringa,No migration background,Somewhat concerned,0.45739,433,927,0.42530,0.48947
2014,Thuringa,No migration background,Not concerned at all,0.27673,245,927,0.24791,0.30554
2015,Schleswig-Holstein,No migration background,Very concerned,0.28863,194,671,0.25432,0.32295
2015,Schleswig-Holstein,No migration background,Somewhat concerned,0.55304,372,671,0.51539,0.59069
2015,Schleswig-Holstein,No migration background,Not concerned at all,0.15832,105,671,0.13068,0.18597
2015,Schleswig-Holstein,Direct migration background,Very concerned,0.52139,46,151,0.44145,0.60134
2015,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.38665,69,151,0.30872,0.46459
2015,Schleswig-Holstein,Direct migration background,Not concerned at all,0.09195,36,151,0.04571,0.13820
2015,Hamburg,No migration background,Very concerned,0.28624,93,290,0.23412,0.33835
2015,Hamburg,No migration background,Somewhat concerned,0.53672,154,290,0.47922,0.59421
2015,Hamburg,No migration background,Not concerned at all,0.17705,43,290,0.13304,0.22106
2015,Hamburg,Direct migration background,Somewhat concerned,0.45595,50,50,0.31649,0.59540
2015,Lower Saxony,No migration background,Very concerned,0.25955,481,1858,0.23961,0.27949
2015,Lower Saxony,No migration background,Somewhat concerned,0.53678,1030,1858,0.51410,0.55946
2015,Lower Saxony,No migration background,Not concerned at all,0.20367,347,1858,0.18535,0.22199
2015,Lower Saxony,Direct migration background,Very concerned,0.15492,84,442,0.12115,0.18869
2015,Lower Saxony,Direct migration background,Somewhat concerned,0.56418,233,442,0.51790,0.61046
2015,Lower Saxony,Direct migration background,Not concerned at all,0.28090,125,442,0.23895,0.32285
2015,Lower Saxony,Indirect migration background,Somewhat concerned,0.58495,48,48,0.44408,0.72582
2015,Bremen,No migration background,Somewhat concerned,0.62259,66,66,0.50474,0.74043
2015,North Rhine-Westphalia,No migration background,Very concerned,0.29142,1083,3506,0.27638,0.30647
2015,North Rhine-Westphalia,No migration background,Somewhat concerned,0.55263,1916,3506,0.53617,0.56910
2015,North Rhine-Westphalia,No migration background,Not concerned at all,0.15594,507,3506,0.14393,0.16795
2015,North Rhine-Westphalia,Direct migration background,Very concerned,0.28337,311,1189,0.25774,0.30900
2015,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.49035,634,1189,0.46193,0.51878
2015,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.22628,244,1189,0.20248,0.25007
2015,North Rhine-Westphalia,Indirect migration background,Very concerned,0.25808,138,443,0.21728,0.29887
2015,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.54309,217,443,0.49665,0.58953
2015,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.19883,88,443,0.16162,0.23604
2015,Hesse,No migration background,Very concerned,0.28758,347,1179,0.26173,0.31342
2015,Hesse,No migration background,Somewhat concerned,0.54775,654,1179,0.51933,0.57618
2015,Hesse,No migration background,Not concerned at all,0.16467,178,1179,0.14349,0.18585
2015,Hesse,Direct migration background,Very concerned,0.23650,83,376,0.19349,0.27951
2015,Hesse,Direct migration background,Somewhat concerned,0.53319,209,376,0.48269,0.58369
2015,Hesse,Direct migration background,Not concerned at all,0.23031,84,376,0.18770,0.27293
2015,Hesse,Indirect migration background,Very concerned,0.17601,35,138,0.11223,0.23978
2015,Hesse,Indirect migration background,Somewhat concerned,0.55915,70,138,0.47601,0.64229
2015,Hesse,Indirect migration background,Not concerned at all,0.26485,33,138,0.19096,0.33873
2015,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.23435,245,1042,0.20861,0.26008
2015,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.58449,621,1042,0.55456,0.61443
2015,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.18116,176,1042,0.15776,0.20456
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.13426,49,333,0.09758,0.17093
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.62156,199,333,0.56939,0.67374
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.24418,85,333,0.19797,0.29039
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.40800,36,97,0.30968,0.50631
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.51705,61,97,0.41708,0.61701
2015,Baden-Wuerttemberg,No migration background,Very concerned,0.28967,596,2027,0.26992,0.30943
2015,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.54295,1101,2027,0.52126,0.56464
2015,Baden-Wuerttemberg,No migration background,Not concerned at all,0.16738,330,2027,0.15112,0.18363
2015,Baden-Wuerttemberg,Direct migration background,Very concerned,0.20423,128,656,0.17336,0.23511
2015,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.56723,337,656,0.52928,0.60517
2015,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.22854,191,656,0.19638,0.26069
2015,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.23264,76,285,0.18350,0.28178
2015,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.44235,129,285,0.38459,0.50012
2015,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.32500,80,285,0.27053,0.37948
2015,Bavaria,No migration background,Very concerned,0.26500,833,3000,0.24920,0.28080
2015,Bavaria,No migration background,Somewhat concerned,0.55638,1673,3000,0.53860,0.57417
2015,Bavaria,No migration background,Not concerned at all,0.17861,494,3000,0.16491,0.19232
2015,Bavaria,Direct migration background,Very concerned,0.32442,201,733,0.29050,0.35833
2015,Bavaria,Direct migration background,Somewhat concerned,0.50694,402,733,0.47072,0.54315
2015,Bavaria,Direct migration background,Not concerned at all,0.16865,130,733,0.14152,0.19578
2015,Bavaria,Indirect migration background,Very concerned,0.28157,77,255,0.22625,0.33688
2015,Bavaria,Indirect migration background,Somewhat concerned,0.47429,125,255,0.41288,0.53570
2015,Bavaria,Indirect migration background,Not concerned at all,0.24414,53,255,0.19131,0.29697
2015,Berlin,No migration background,Very concerned,0.30951,234,741,0.27620,0.34281
2015,Berlin,No migration background,Somewhat concerned,0.53272,381,741,0.49677,0.56867
2015,Berlin,No migration background,Not concerned at all,0.15777,126,741,0.13151,0.18404
2015,Berlin,Direct migration background,Very concerned,0.41841,35,97,0.31973,0.51709
2015,Berlin,Direct migration background,Somewhat concerned,0.44314,62,97,0.34377,0.54251
2015,Brandenburg,No migration background,Very concerned,0.20391,181,868,0.17709,0.23073
2015,Brandenburg,No migration background,Somewhat concerned,0.59752,504,868,0.56488,0.63017
2015,Brandenburg,No migration background,Not concerned at all,0.19857,183,868,0.17201,0.22512
2015,Brandenburg,Direct migration background,Somewhat concerned,0.48015,40,91,0.37693,0.58337
2015,Brandenburg,Direct migration background,Not concerned at all,0.44954,51,91,0.34677,0.55232
2015,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.20259,94,523,0.16811,0.23707
2015,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.58355,315,523,0.54126,0.62584
2015,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.21386,114,523,0.17868,0.24903
2015,Saxony,No migration background,Very concerned,0.20554,290,1396,0.18434,0.22675
2015,Saxony,No migration background,Somewhat concerned,0.55675,753,1396,0.53068,0.58282
2015,Saxony,No migration background,Not concerned at all,0.23771,353,1396,0.21537,0.26005
2015,Saxony,Direct migration background,Somewhat concerned,0.41381,35,35,0.24826,0.57936
2015,Saxony-Anhalt,No migration background,Very concerned,0.28566,200,813,0.25459,0.31674
2015,Saxony-Anhalt,No migration background,Somewhat concerned,0.49981,453,813,0.46542,0.53420
2015,Saxony-Anhalt,No migration background,Not concerned at all,0.21452,160,813,0.18629,0.24276
2015,Thuringa,No migration background,Very concerned,0.19431,191,861,0.16786,0.22075
2015,Thuringa,No migration background,Somewhat concerned,0.53337,435,861,0.50002,0.56671
2015,Thuringa,No migration background,Not concerned at all,0.27233,235,861,0.24257,0.30208
2016,Schleswig-Holstein,No migration background,Very concerned,0.29659,201,629,0.26087,0.33232
2016,Schleswig-Holstein,No migration background,Somewhat concerned,0.54911,342,629,0.51019,0.58803
2016,Schleswig-Holstein,No migration background,Not concerned at all,0.15430,86,629,0.12604,0.18255
2016,Schleswig-Holstein,Direct migration background,Very concerned,0.37960,44,125,0.29419,0.46502
2016,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.53319,81,125,0.44538,0.62100
2016,Hamburg,No migration background,Very concerned,0.34654,96,279,0.29060,0.40248
2016,Hamburg,No migration background,Somewhat concerned,0.52005,147,279,0.46132,0.57877
2016,Hamburg,No migration background,Not concerned at all,0.13341,36,279,0.09344,0.17338
2016,Hamburg,Direct migration background,Somewhat concerned,0.51809,63,63,0.39371,0.64247
2016,Lower Saxony,No migration background,Very concerned,0.32642,544,1766,0.30454,0.34829
2016,Lower Saxony,No migration background,Somewhat concerned,0.51277,955,1766,0.48945,0.53609
2016,Lower Saxony,No migration background,Not concerned at all,0.16081,267,1766,0.14368,0.17795
2016,Lower Saxony,Direct migration background,Very concerned,0.19228,92,496,0.15756,0.22700
2016,Lower Saxony,Direct migration background,Somewhat concerned,0.54170,272,496,0.49781,0.58560
2016,Lower Saxony,Direct migration background,Not concerned at all,0.26602,132,496,0.22709,0.30495
2016,Lower Saxony,Indirect migration background,Somewhat concerned,0.48018,47,47,0.33580,0.62456
2016,Bremen,No migration background,Very concerned,0.36394,39,95,0.26668,0.46120
2016,Bremen,No migration background,Somewhat concerned,0.54658,56,95,0.44594,0.64722
2016,North Rhine-Westphalia,No migration background,Very concerned,0.34659,1206,3289,0.33032,0.36285
2016,North Rhine-Westphalia,No migration background,Somewhat concerned,0.52013,1671,3289,0.50306,0.53721
2016,North Rhine-Westphalia,No migration background,Not concerned at all,0.13328,412,3289,0.12166,0.14490
2016,North Rhine-Westphalia,Direct migration background,Very concerned,0.30916,375,1290,0.28393,0.33439
2016,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.50404,673,1290,0.47675,0.53134
2016,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.18680,242,1290,0.16552,0.20808
2016,North Rhine-Westphalia,Indirect migration background,Very concerned,0.28000,139,424,0.23721,0.32279
2016,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.52260,210,424,0.47500,0.57020
2016,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.19740,75,424,0.15947,0.23534
2016,Hesse,No migration background,Very concerned,0.32894,341,1077,0.30087,0.35702
2016,Hesse,No migration background,Somewhat concerned,0.51034,578,1077,0.48047,0.54021
2016,Hesse,No migration background,Not concerned at all,0.16072,158,1077,0.13877,0.18266
2016,Hesse,Direct migration background,Very concerned,0.27241,110,396,0.22851,0.31632
2016,Hesse,Direct migration background,Somewhat concerned,0.50458,205,396,0.45527,0.55389
2016,Hesse,Direct migration background,Not concerned at all,0.22301,81,396,0.18196,0.26406
2016,Hesse,Indirect migration background,Very concerned,0.36049,38,98,0.26494,0.45604
2016,Hesse,Indirect migration background,Somewhat concerned,0.49360,60,98,0.39410,0.59309
2016,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.26146,228,976,0.23388,0.28905
2016,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.58596,606,976,0.55504,0.61688
2016,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.15258,142,976,0.13000,0.17515
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.13373,75,386,0.09973,0.16773
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.62413,233,386,0.57575,0.67251
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.24214,78,386,0.19935,0.28493
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.26558,37,100,0.17858,0.35258
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.62634,63,100,0.53104,0.72163
2016,Baden-Wuerttemberg,No migration background,Very concerned,0.32936,614,1876,0.30808,0.35063
2016,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.48616,971,1876,0.46354,0.50879
2016,Baden-Wuerttemberg,No migration background,Not concerned at all,0.18448,291,1876,0.16692,0.20204
2016,Baden-Wuerttemberg,Direct migration background,Very concerned,0.24656,165,693,0.21445,0.27868
2016,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.53021,355,693,0.49302,0.56739
2016,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.22323,173,693,0.19221,0.25426
2016,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.25833,62,253,0.20429,0.31238
2016,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.48033,129,253,0.41864,0.54202
2016,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.26134,62,253,0.20709,0.31558
2016,Bavaria,No migration background,Very concerned,0.33097,921,2764,0.31342,0.34852
2016,Bavaria,No migration background,Somewhat concerned,0.51708,1469,2764,0.49844,0.53571
2016,Bavaria,No migration background,Not concerned at all,0.15195,374,2764,0.13857,0.16534
2016,Bavaria,Direct migration background,Very concerned,0.31316,251,849,0.28195,0.34438
2016,Bavaria,Direct migration background,Somewhat concerned,0.48871,418,849,0.45507,0.52236
2016,Bavaria,Direct migration background,Not concerned at all,0.19812,180,849,0.17130,0.22495
2016,Bavaria,Indirect migration background,Very concerned,0.21617,69,237,0.16365,0.26869
2016,Bavaria,Indirect migration background,Somewhat concerned,0.48818,110,237,0.42440,0.55195
2016,Bavaria,Indirect migration background,Not concerned at all,0.29565,58,237,0.23743,0.35388
2016,Berlin,No migration background,Very concerned,0.33990,252,697,0.30471,0.37509
2016,Berlin,No migration background,Somewhat concerned,0.51983,352,697,0.48272,0.55695
2016,Berlin,No migration background,Not concerned at all,0.14026,93,697,0.11446,0.16606
2016,Berlin,Direct migration background,Very concerned,0.33882,49,160,0.26525,0.41239
2016,Berlin,Direct migration background,Somewhat concerned,0.42837,70,160,0.35145,0.50529
2016,Berlin,Direct migration background,Not concerned at all,0.23281,41,160,0.16712,0.29850
2016,Brandenburg,No migration background,Very concerned,0.24086,219,819,0.21156,0.27017
2016,Brandenburg,No migration background,Somewhat concerned,0.59626,481,819,0.56264,0.62988
2016,Brandenburg,No migration background,Not concerned at all,0.16288,119,819,0.13757,0.18818
2016,Brandenburg,Direct migration background,Somewhat concerned,0.25917,35,76,0.16000,0.35834
2016,Brandenburg,Direct migration background,Not concerned at all,0.29583,41,76,0.19253,0.39912
2016,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.27237,128,486,0.23275,0.31199
2016,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.56082,274,486,0.51665,0.60499
2016,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.16681,84,486,0.13363,0.19999
2016,Saxony,No migration background,Very concerned,0.24112,326,1342,0.21822,0.26401
2016,Saxony,No migration background,Somewhat concerned,0.52726,708,1342,0.50054,0.55398
2016,Saxony,No migration background,Not concerned at all,0.23162,308,1342,0.20904,0.25420
2016,Saxony,Direct migration background,Somewhat concerned,0.27085,32,32,0.11441,0.42729
2016,Saxony-Anhalt,No migration background,Very concerned,0.28512,210,760,0.25300,0.31724
2016,Saxony-Anhalt,No migration background,Somewhat concerned,0.53622,406,760,0.50074,0.57170
2016,Saxony-Anhalt,No migration background,Not concerned at all,0.17866,144,760,0.15141,0.20591
2016,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.65934,32,32,0.49250,0.82618
2016,Thuringa,No migration background,Very concerned,0.26206,222,810,0.23176,0.29236
