year,pgisced97,sex,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Primary Level,male,Not concerned at all,0.32761,52,168,0.25643,0.39880
2016,Primary Level,female,Very concerned,0.26749,60,225,0.20952,0.32545
2016,Primary Level,female,Somewhat concerned,0.47955,107,225,0.41412,0.54497
2016,Primary Level,female,Not concerned at all,0.25297,58,225,0.19604,0.30990
2016,Lower Secondary Level,male,Very concerned,0.28176,235,978,0.25355,0.30997
2016,Lower Secondary Level,male,Somewhat concerned,0.50141,512,978,0.47006,0.53277
2016,Lower Secondary Level,male,Not concerned at all,0.21682,231,978,0.19098,0.24266
2016,Lower Secondary Level,female,Very concerned,0.32064,474,1552,0.29741,0.34387
2016,Lower Secondary Level,female,Somewhat concerned,0.51112,815,1552,0.48624,0.53600
2016,Lower Secondary Level,female,Not concerned at all,0.16824,263,1552,0.14962,0.18686
2016,Upper Secondary Level,male,Very concerned,0.28537,1337,4910,0.27274,0.29801
2016,Upper Secondary Level,male,Somewhat concerned,0.51026,2562,4910,0.49628,0.52424
2016,Upper Secondary Level,male,Not concerned at all,0.20437,1011,4910,0.19308,0.21565
2016,Upper Secondary Level,female,Very concerned,0.32732,1948,6017,0.31546,0.33917
2016,Upper Secondary Level,female,Somewhat concerned,0.53862,3235,6017,0.52602,0.55121
2016,Upper Secondary Level,female,Not concerned at all,0.13407,834,6017,0.12546,0.14268
2016,Post-secondary Non-tertiary Level,male,Very concerned,0.24687,191,742,0.21583,0.27792
2016,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51690,397,742,0.48092,0.55288
2016,Post-secondary Non-tertiary Level,male,Not concerned at all,0.23623,154,742,0.20565,0.26682
2016,Post-secondary Non-tertiary Level,female,Very concerned,0.30914,389,1264,0.28365,0.33462
2016,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54788,702,1264,0.52043,0.57533
2016,Post-secondary Non-tertiary Level,female,Not concerned at all,0.14298,173,1264,0.12368,0.16229
2016,First Stage of Tertiary Education,male,Very concerned,0.29942,248,855,0.26870,0.33013
2016,First Stage of Tertiary Education,male,Somewhat concerned,0.48350,431,855,0.44998,0.51701
2016,First Stage of Tertiary Education,male,Not concerned at all,0.21709,176,855,0.18944,0.24474
2016,First Stage of Tertiary Education,female,Very concerned,0.34322,189,541,0.30317,0.38326
2016,First Stage of Tertiary Education,female,Somewhat concerned,0.56032,293,541,0.51845,0.60218
2016,First Stage of Tertiary Education,female,Not concerned at all,0.09646,59,541,0.07156,0.12136
2016,Second Stage of Tertiary Education,male,Very concerned,0.28236,857,2909,0.26600,0.29872
2016,Second Stage of Tertiary Education,male,Somewhat concerned,0.52390,1508,2909,0.50575,0.54205
2016,Second Stage of Tertiary Education,male,Not concerned at all,0.19374,544,2909,0.17937,0.20810
2016,Second Stage of Tertiary Education,female,Very concerned,0.36659,1048,2956,0.34921,0.38396
2016,Second Stage of Tertiary Education,female,Somewhat concerned,0.51880,1580,2956,0.50079,0.53682
2016,Second Stage of Tertiary Education,female,Not concerned at all,0.11461,328,2956,0.10312,0.12609
2017,No answer / don't know,male,Very concerned,0.21434,84,320,0.16931,0.25938
2017,No answer / don't know,male,Somewhat concerned,0.52945,148,320,0.47468,0.58422
2017,No answer / don't know,male,Not concerned at all,0.25621,88,320,0.20830,0.30411
2017,No answer / don't know,female,Very concerned,0.40368,106,279,0.34601,0.46136
2017,No answer / don't know,female,Somewhat concerned,0.45004,125,279,0.39156,0.50852
2017,No answer / don't know,female,Not concerned at all,0.14628,48,279,0.10474,0.18782
2017,Pre-primary Level,male,Very concerned,0.32035,74,193,0.25434,0.38635
2017,Pre-primary Level,male,Somewhat concerned,0.46342,88,193,0.39288,0.53395
2017,Pre-primary Level,male,Not concerned at all,0.21624,31,193,0.15800,0.27447
2017,Pre-primary Level,female,Very concerned,0.48484,100,194,0.41433,0.55535
2017,Pre-primary Level,female,Somewhat concerned,0.43420,94,194,0.36427,0.50413
2017,Primary Level,male,Very concerned,0.31481,61,183,0.24733,0.38228
2017,Primary Level,male,Somewhat concerned,0.44043,75,183,0.36831,0.51256
2017,Primary Level,male,Not concerned at all,0.24476,47,183,0.18230,0.30723
2017,Primary Level,female,Very concerned,0.30126,82,259,0.24528,0.35725
2017,Primary Level,female,Somewhat concerned,0.39230,114,259,0.33272,0.45188
2017,Primary Level,female,Not concerned at all,0.30643,63,259,0.25018,0.36269
2017,Lower Secondary Level,male,Very concerned,0.33010,315,1038,0.30148,0.35872
2017,Lower Secondary Level,male,Somewhat concerned,0.45085,479,1038,0.42056,0.48113
2017,Lower Secondary Level,male,Not concerned at all,0.21906,244,1038,0.19388,0.24423
2017,Lower Secondary Level,female,Very concerned,0.34866,579,1668,0.32578,0.37153
2017,Lower Secondary Level,female,Somewhat concerned,0.51498,847,1668,0.49099,0.53898
2017,Lower Secondary Level,female,Not concerned at all,0.13636,242,1668,0.11989,0.15283
2017,Upper Secondary Level,male,Very concerned,0.30673,1674,5449,0.29449,0.31898
2017,Upper Secondary Level,male,Somewhat concerned,0.51556,2794,5449,0.50229,0.52883
2017,Upper Secondary Level,male,Not concerned at all,0.17770,981,5449,0.16755,0.18786
2017,Upper Secondary Level,female,Very concerned,0.38827,2475,6549,0.37647,0.40008
2017,Upper Secondary Level,female,Somewhat concerned,0.50106,3337,6549,0.48895,0.51317
2017,Upper Secondary Level,female,Not concerned at all,0.11066,737,6549,0.10306,0.11826
2017,Post-secondary Non-tertiary Level,male,Very concerned,0.33701,265,815,0.30453,0.36948
2017,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50404,415,815,0.46969,0.53838
2017,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15896,135,815,0.13384,0.18408
2017,Post-secondary Non-tertiary Level,female,Very concerned,0.36633,504,1384,0.34093,0.39172
2017,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.51986,721,1384,0.49353,0.54619
2017,Post-secondary Non-tertiary Level,female,Not concerned at all,0.11381,159,1384,0.09708,0.13055
2017,First Stage of Tertiary Education,male,Very concerned,0.30789,312,939,0.27835,0.33744
2017,First Stage of Tertiary Education,male,Somewhat concerned,0.51385,468,939,0.48186,0.54583
2017,First Stage of Tertiary Education,male,Not concerned at all,0.17826,159,939,0.15377,0.20275
2017,First Stage of Tertiary Education,female,Very concerned,0.43153,246,586,0.39139,0.47166
2017,First Stage of Tertiary Education,female,Somewhat concerned,0.48815,284,586,0.44765,0.52866
2017,First Stage of Tertiary Education,female,Not concerned at all,0.08032,56,586,0.05829,0.10234
2017,Second Stage of Tertiary Education,male,Very concerned,0.35491,1127,3243,0.33844,0.37139
2017,Second Stage of Tertiary Education,male,Somewhat concerned,0.49990,1644,3243,0.48269,0.51711
2017,Second Stage of Tertiary Education,male,Not concerned at all,0.14519,472,3243,0.13306,0.15731
2017,Second Stage of Tertiary Education,female,Very concerned,0.40253,1324,3252,0.38567,0.41938
2017,Second Stage of Tertiary Education,female,Somewhat concerned,0.48854,1614,3252,0.47135,0.50572
2017,Second Stage of Tertiary Education,female,Not concerned at all,0.10894,314,3252,0.09823,0.11965
2018,No answer / don't know,male,Very concerned,0.23407,85,337,0.18880,0.27935
2018,No answer / don't know,male,Somewhat concerned,0.54863,151,337,0.49542,0.60184
2018,No answer / don't know,male,Not concerned at all,0.21730,101,337,0.17320,0.26140
2018,No answer / don't know,female,Very concerned,0.33662,86,285,0.28166,0.39158
2018,No answer / don't know,female,Somewhat concerned,0.53169,144,285,0.47365,0.58972
2018,No answer / don't know,female,Not concerned at all,0.13169,55,285,0.09236,0.17102
2018,Pre-primary Level,male,Very concerned,0.41812,55,133,0.33397,0.50226
2018,Pre-primary Level,male,Somewhat concerned,0.37509,78,133,0.29250,0.45768
2018,Pre-primary Level,female,Very concerned,0.43679,82,161,0.35994,0.51365
2018,Pre-primary Level,female,Somewhat concerned,0.48613,79,161,0.40868,0.56358
2018,Primary Level,male,Very concerned,0.28714,54,203,0.22475,0.34953
2018,Primary Level,male,Somewhat concerned,0.43032,89,203,0.36204,0.49860
2018,Primary Level,male,Not concerned at all,0.28254,60,203,0.22045,0.34463
2018,Primary Level,female,Very concerned,0.32074,74,276,0.26557,0.37591
2018,Primary Level,female,Somewhat concerned,0.41486,121,276,0.35663,0.47309
2018,Primary Level,female,Not concerned at all,0.26440,81,276,0.21228,0.31653
2018,Lower Secondary Level,male,Very concerned,0.27357,277,1072,0.24687,0.30027
2018,Lower Secondary Level,male,Somewhat concerned,0.50559,523,1072,0.47565,0.53553
2018,Lower Secondary Level,male,Not concerned at all,0.22084,272,1072,0.19599,0.24568
2018,Lower Secondary Level,female,Very concerned,0.30154,489,1615,0.27915,0.32393
2018,Lower Secondary Level,female,Somewhat concerned,0.52079,813,1615,0.49642,0.54516
2018,Lower Secondary Level,female,Not concerned at all,0.17768,313,1615,0.15903,0.19632
2018,Upper Secondary Level,male,Very concerned,0.30126,1544,5175,0.28876,0.31376
2018,Upper Secondary Level,male,Somewhat concerned,0.51296,2645,5175,0.49934,0.52658
2018,Upper Secondary Level,male,Not concerned at all,0.18578,986,5175,0.17518,0.19638
2018,Upper Secondary Level,female,Very concerned,0.35973,2239,6315,0.34790,0.37157
2018,Upper Secondary Level,female,Somewhat concerned,0.52297,3300,6315,0.51065,0.53529
2018,Upper Secondary Level,female,Not concerned at all,0.11730,776,6315,0.10936,0.12523
2018,Post-secondary Non-tertiary Level,male,Very concerned,0.33844,242,790,0.30542,0.37146
2018,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.46780,400,790,0.43299,0.50262
2018,Post-secondary Non-tertiary Level,male,Not concerned at all,0.19375,148,790,0.16618,0.22133
2018,Post-secondary Non-tertiary Level,female,Very concerned,0.36433,461,1333,0.33848,0.39017
2018,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54609,728,1333,0.51935,0.57282
2018,Post-secondary Non-tertiary Level,female,Not concerned at all,0.08959,144,1333,0.07425,0.10492
2018,First Stage of Tertiary Education,male,Very concerned,0.31788,287,871,0.28694,0.34883
2018,First Stage of Tertiary Education,male,Somewhat concerned,0.49905,445,871,0.46583,0.53228
2018,First Stage of Tertiary Education,male,Not concerned at all,0.18307,139,871,0.15737,0.20876
2018,First Stage of Tertiary Education,female,Very concerned,0.39285,223,570,0.35272,0.43298
2018,First Stage of Tertiary Education,female,Somewhat concerned,0.53826,298,570,0.49730,0.57923
2018,First Stage of Tertiary Education,female,Not concerned at all,0.06888,49,570,0.04807,0.08969
2018,Second Stage of Tertiary Education,male,Very concerned,0.33679,1012,3155,0.32030,0.35328
2018,Second Stage of Tertiary Education,male,Somewhat concerned,0.52897,1692,3155,0.51155,0.54639
2018,Second Stage of Tertiary Education,male,Not concerned at all,0.13424,451,3155,0.12235,0.14614
2018,Second Stage of Tertiary Education,female,Very concerned,0.39932,1242,3193,0.38233,0.41631
2018,Second Stage of Tertiary Education,female,Somewhat concerned,0.49989,1648,3193,0.48254,0.51724
2018,Second Stage of Tertiary Education,female,Not concerned at all,0.10079,303,3193,0.09035,0.11123
2019,No answer / don't know,male,Very concerned,0.31914,112,289,0.26530,0.37297
2019,No answer / don't know,male,Somewhat concerned,0.44501,117,289,0.38762,0.50241
2019,No answer / don't know,male,Not concerned at all,0.23585,60,289,0.18682,0.28488
2019,No answer / don't know,female,Very concerned,0.45506,125,276,0.39620,0.51392
2019,No answer / don't know,female,Somewhat concerned,0.36934,112,276,0.31229,0.42638
2019,No answer / don't know,female,Not concerned at all,0.17560,39,276,0.13063,0.22057
2019,Pre-primary Level,male,Very concerned,0.56552,94,143,0.48399,0.64705
2019,Pre-primary Level,male,Somewhat concerned,0.30343,49,143,0.22781,0.37905
2019,Pre-primary Level,female,Very concerned,0.57263,100,153,0.49398,0.65127
2019,Pre-primary Level,female,Somewhat concerned,0.40312,53,153,0.32514,0.48111
2019,Primary Level,male,Very concerned,0.40883,62,169,0.33449,0.48317
2019,Primary Level,male,Somewhat concerned,0.41777,73,169,0.34319,0.49235
2019,Primary Level,male,Not concerned at all,0.17340,34,169,0.11615,0.23065
2019,Primary Level,female,Very concerned,0.31546,71,211,0.25261,0.37831
2019,Primary Level,female,Somewhat concerned,0.48491,103,211,0.41732,0.55251
2019,Primary Level,female,Not concerned at all,0.19963,37,211,0.14556,0.25369
2019,Lower Secondary Level,male,Very concerned,0.43906,383,983,0.40802,0.47010
2019,Lower Secondary Level,male,Somewhat concerned,0.43799,445,983,0.40696,0.46902
2019,Lower Secondary Level,male,Not concerned at all,0.12294,155,983,0.10241,0.14348
2019,Lower Secondary Level,female,Very concerned,0.45733,623,1412,0.43134,0.48332
2019,Lower Secondary Level,female,Somewhat concerned,0.42734,632,1412,0.40152,0.45315
2019,Lower Secondary Level,female,Not concerned at all,0.11533,157,1412,0.09867,0.13200
2019,Upper Secondary Level,male,Very concerned,0.41683,2139,5053,0.40324,0.43043
2019,Upper Secondary Level,male,Somewhat concerned,0.45106,2284,5053,0.43734,0.46478
2019,Upper Secondary Level,male,Not concerned at all,0.13211,630,5053,0.12277,0.14144
2019,Upper Secondary Level,female,Very concerned,0.51141,3088,6051,0.49881,0.52400
2019,Upper Secondary Level,female,Somewhat concerned,0.42256,2550,6051,0.41012,0.43501
2019,Upper Secondary Level,female,Not concerned at all,0.06603,413,6051,0.05977,0.07229
2019,Post-secondary Non-tertiary Level,male,Very concerned,0.48874,383,828,0.45467,0.52281
2019,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.41839,346,828,0.38477,0.45201
2019,Post-secondary Non-tertiary Level,male,Not concerned at all,0.09287,99,828,0.07309,0.11265
2019,Post-secondary Non-tertiary Level,female,Very concerned,0.54562,726,1340,0.51895,0.57229
2019,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.39961,541,1340,0.37337,0.42585
2019,Post-secondary Non-tertiary Level,female,Not concerned at all,0.05477,73,1340,0.04259,0.06696
2019,First Stage of Tertiary Education,male,Very concerned,0.41338,467,1071,0.38387,0.44288
2019,First Stage of Tertiary Education,male,Somewhat concerned,0.45243,482,1071,0.42260,0.48225
2019,First Stage of Tertiary Education,male,Not concerned at all,0.13420,122,1071,0.11377,0.15462
2019,First Stage of Tertiary Education,female,Very concerned,0.58182,334,580,0.54164,0.62200
2019,First Stage of Tertiary Education,female,Somewhat concerned,0.37503,214,580,0.33560,0.41446
2019,First Stage of Tertiary Education,female,Not concerned at all,0.04315,32,580,0.02660,0.05970
2019,Second Stage of Tertiary Education,male,Very concerned,0.48907,1824,3657,0.47287,0.50527
2019,Second Stage of Tertiary Education,male,Somewhat concerned,0.41909,1487,3657,0.40310,0.43509
2019,Second Stage of Tertiary Education,male,Not concerned at all,0.09184,346,3657,0.08248,0.10120
2019,Second Stage of Tertiary Education,female,Very concerned,0.58645,1952,3342,0.56976,0.60315
2019,Second Stage of Tertiary Education,female,Somewhat concerned,0.35271,1204,3342,0.33651,0.36891
2019,Second Stage of Tertiary Education,female,Not concerned at all,0.06084,186,3342,0.05273,0.06894
2020,No answer / don't know,male,Very concerned,0.25708,101,379,0.21302,0.30113
2020,No answer / don't know,male,Somewhat concerned,0.54427,168,379,0.49406,0.59448
2020,No answer / don't know,male,Not concerned at all,0.19865,110,379,0.15843,0.23888
2020,No answer / don't know,female,Very concerned,0.31976,108,296,0.26653,0.37298
2020,No answer / don't know,female,Somewhat concerned,0.53961,133,296,0.48273,0.59648
2020,No answer / don't know,female,Not concerned at all,0.14064,55,296,0.10097,0.18031
2020,Pre-primary Level,male,Very concerned,0.40254,76,183,0.33129,0.47378
2020,Pre-primary Level,male,Somewhat concerned,0.46335,72,183,0.39091,0.53580
2020,Pre-primary Level,male,Not concerned at all,0.13411,35,183,0.08460,0.18362
2020,Pre-primary Level,female,Very concerned,0.46425,82,147,0.38335,0.54515
2020,Pre-primary Level,female,Somewhat concerned,0.49913,65,147,0.41803,0.58024
2020,Primary Level,male,Very concerned,0.35533,60,235,0.29400,0.41665
2020,Primary Level,male,Somewhat concerned,0.35709,92,235,0.29570,0.41848
2020,Primary Level,male,Not concerned at all,0.28758,83,235,0.22959,0.34558
2020,Primary Level,female,Very concerned,0.27510,73,257,0.22039,0.32980
2020,Primary Level,female,Somewhat concerned,0.41989,113,257,0.35943,0.48035
2020,Primary Level,female,Not concerned at all,0.30501,71,257,0.24861,0.36141
2020,Lower Secondary Level,male,Very concerned,0.33115,300,1042,0.30256,0.35974
2020,Lower Secondary Level,male,Somewhat concerned,0.48666,507,1042,0.45630,0.51702
2020,Lower Secondary Level,male,Not concerned at all,0.18219,235,1042,0.15874,0.20563
2020,Lower Secondary Level,female,Very concerned,0.37949,488,1411,0.35416,0.40482
2020,Lower Secondary Level,female,Somewhat concerned,0.49615,713,1411,0.47005,0.52224
2020,Lower Secondary Level,female,Not concerned at all,0.12436,210,1411,0.10714,0.14159
2020,Upper Secondary Level,male,Very concerned,0.36264,1662,4869,0.34914,0.37615
2020,Upper Secondary Level,male,Somewhat concerned,0.47778,2371,4869,0.46375,0.49182
2020,Upper Secondary Level,male,Not concerned at all,0.15957,836,4869,0.14929,0.16986
2020,Upper Secondary Level,female,Very concerned,0.42578,2435,5809,0.41306,0.43849
2020,Upper Secondary Level,female,Somewhat concerned,0.47966,2781,5809,0.46681,0.49251
2020,Upper Secondary Level,female,Not concerned at all,0.09456,593,5809,0.08704,0.10209
2020,Post-secondary Non-tertiary Level,male,Very concerned,0.36995,319,888,0.33818,0.40173
2020,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50135,434,888,0.46845,0.53426
2020,Post-secondary Non-tertiary Level,male,Not concerned at all,0.12869,135,888,0.10666,0.15073
2020,Post-secondary Non-tertiary Level,female,Very concerned,0.43733,565,1370,0.41105,0.46361
2020,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.47769,678,1370,0.45123,0.50415
2020,Post-secondary Non-tertiary Level,female,Not concerned at all,0.08498,127,1370,0.07021,0.09975
2020,First Stage of Tertiary Education,male,Very concerned,0.34440,332,919,0.31366,0.37514
2020,First Stage of Tertiary Education,male,Somewhat concerned,0.48840,450,919,0.45607,0.52074
2020,First Stage of Tertiary Education,male,Not concerned at all,0.16720,137,919,0.14306,0.19134
2020,First Stage of Tertiary Education,female,Very concerned,0.53736,262,537,0.49515,0.57957
2020,First Stage of Tertiary Education,female,Somewhat concerned,0.40086,236,537,0.35937,0.44234
2020,First Stage of Tertiary Education,female,Not concerned at all,0.06179,39,537,0.04140,0.08217
2020,Second Stage of Tertiary Education,male,Very concerned,0.43627,1568,3689,0.42026,0.45227
2020,Second Stage of Tertiary Education,male,Somewhat concerned,0.44323,1685,3689,0.42720,0.45927
2020,Second Stage of Tertiary Education,male,Not concerned at all,0.12050,436,3689,0.10999,0.13101
2020,Second Stage of Tertiary Education,female,Very concerned,0.49455,1697,3478,0.47793,0.51117
2020,Second Stage of Tertiary Education,female,Somewhat concerned,0.43139,1528,3478,0.41493,0.44786
2020,Second Stage of Tertiary Education,female,Not concerned at all,0.07406,253,3478,0.06535,0.08276
2021,No answer / don't know,male,Very concerned,0.42575,123,311,0.37071,0.48080
2021,No answer / don't know,male,Somewhat concerned,0.46967,137,311,0.41412,0.52523
2021,No answer / don't know,male,Not concerned at all,0.10457,51,311,0.07051,0.13864
2021,No answer / don't know,female,Very concerned,0.47246,132,266,0.41235,0.53257
2021,No answer / don't know,female,Somewhat concerned,0.42005,134,266,0.36062,0.47947
2021,Pre-primary Level,male,Very concerned,0.49379,48,84,0.38623,0.60135
2021,Pre-primary Level,male,Somewhat concerned,0.36111,36,84,0.25778,0.46445
2021,Pre-primary Level,female,Very concerned,0.69396,48,83,0.59422,0.79371
2021,Pre-primary Level,female,Somewhat concerned,0.26494,35,83,0.16942,0.36045
2021,Primary Level,male,Very concerned,0.34500,38,74,0.23595,0.45405
2021,Primary Level,male,Somewhat concerned,0.38746,36,74,0.27570,0.49921
2021,Primary Level,female,Very concerned,0.37003,42,86,0.26739,0.47267
2021,Primary Level,female,Somewhat concerned,0.42998,44,86,0.32473,0.53523
2021,Lower Secondary Level,male,Very concerned,0.38745,203,556,0.34692,0.42798
2021,Lower Secondary Level,male,Somewhat concerned,0.43405,247,556,0.39281,0.47529
2021,Lower Secondary Level,male,Not concerned at all,0.17850,106,556,0.14664,0.21036
2021,Lower Secondary Level,female,Very concerned,0.42975,346,807,0.39558,0.46393
2021,Lower Secondary Level,female,Somewhat concerned,0.47221,373,807,0.43774,0.50667
2021,Lower Secondary Level,female,Not concerned at all,0.09804,88,807,0.07751,0.11857
2021,Upper Secondary Level,male,Very concerned,0.41544,1283,3112,0.39813,0.43276
2021,Upper Secondary Level,male,Somewhat concerned,0.45207,1427,3112,0.43458,0.46956
2021,Upper Secondary Level,male,Not concerned at all,0.13249,402,3112,0.12057,0.14440
2021,Upper Secondary Level,female,Very concerned,0.48137,1784,3827,0.46554,0.49720
2021,Upper Secondary Level,female,Somewhat concerned,0.42532,1698,3827,0.40965,0.44098
2021,Upper Secondary Level,female,Not concerned at all,0.09331,345,3827,0.08410,0.10253
2021,Post-secondary Non-tertiary Level,male,Very concerned,0.44578,256,579,0.40526,0.48631
2021,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.40060,255,579,0.36065,0.44055
2021,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15361,68,579,0.12422,0.18301
2021,Post-secondary Non-tertiary Level,female,Very concerned,0.46256,446,951,0.43085,0.49426
2021,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.46629,434,951,0.43456,0.49801
2021,Post-secondary Non-tertiary Level,female,Not concerned at all,0.07116,71,951,0.05481,0.08751
2021,First Stage of Tertiary Education,male,Very concerned,0.39911,252,607,0.36012,0.43810
2021,First Stage of Tertiary Education,male,Somewhat concerned,0.51410,280,607,0.47431,0.55389
2021,First Stage of Tertiary Education,male,Not concerned at all,0.08679,75,607,0.06437,0.10920
2021,First Stage of Tertiary Education,female,Very concerned,0.52012,197,374,0.46942,0.57082
2021,First Stage of Tertiary Education,female,Somewhat concerned,0.44520,177,374,0.39476,0.49563
2021,Second Stage of Tertiary Education,male,Very concerned,0.49508,1353,2689,0.47618,0.51398
2021,Second Stage of Tertiary Education,male,Somewhat concerned,0.41021,1092,2689,0.39162,0.42881
2021,Second Stage of Tertiary Education,male,Not concerned at all,0.09471,244,2689,0.08364,0.10578
2021,Second Stage of Tertiary Education,female,Very concerned,0.57509,1445,2605,0.55611,0.59408
2021,Second Stage of Tertiary Education,female,Somewhat concerned,0.36447,1004,2605,0.34599,0.38296
2021,Second Stage of Tertiary Education,female,Not concerned at all,0.06043,156,2605,0.05128,0.06959
2022,No answer / don't know,male,Very concerned,0.45451,721,1576,0.42992,0.47910
2022,No answer / don't know,male,Somewhat concerned,0.36699,597,1576,0.34319,0.39079
2022,No answer / don't know,male,Not concerned at all,0.17850,258,1576,0.15959,0.19741
2022,No answer / don't know,female,Very concerned,0.54222,809,1589,0.51772,0.56673
2022,No answer / don't know,female,Somewhat concerned,0.35615,603,1589,0.33260,0.37970
2022,No answer / don't know,female,Not concerned at all,0.10163,177,1589,0.08677,0.11649
2022,Pre-primary Level,male,Very concerned,0.44561,65,127,0.35883,0.53240
2022,Pre-primary Level,male,Somewhat concerned,0.46310,62,127,0.37603,0.55017
2022,Pre-primary Level,female,Very concerned,0.62813,88,144,0.54891,0.70734
2022,Pre-primary Level,female,Somewhat concerned,0.28915,56,144,0.21484,0.36346
2022,Primary Level,male,Very concerned,0.32853,43,155,0.25435,0.40272
2022,Primary Level,male,Somewhat concerned,0.51251,75,155,0.43357,0.59146
2022,Primary Level,male,Not concerned at all,0.15895,37,155,0.10121,0.21670
2022,Primary Level,female,Very concerned,0.33388,50,118,0.24843,0.41934
2022,Primary Level,female,Somewhat concerned,0.45229,68,118,0.36210,0.54248
2022,Lower Secondary Level,male,Very concerned,0.40118,250,675,0.36418,0.43818
2022,Lower Secondary Level,male,Somewhat concerned,0.40310,294,675,0.36606,0.44013
2022,Lower Secondary Level,male,Not concerned at all,0.19573,131,675,0.16577,0.22568
2022,Lower Secondary Level,female,Very concerned,0.50087,411,877,0.46776,0.53398
2022,Lower Secondary Level,female,Somewhat concerned,0.37059,349,877,0.33861,0.40258
2022,Lower Secondary Level,female,Not concerned at all,0.12854,117,877,0.10638,0.15070
2022,Upper Secondary Level,male,Very concerned,0.43438,1677,3991,0.41900,0.44976
2022,Upper Secondary Level,male,Somewhat concerned,0.42198,1695,3991,0.40665,0.43730
2022,Upper Secondary Level,male,Not concerned at all,0.14364,619,3991,0.13276,0.15452
2022,Upper Secondary Level,female,Very concerned,0.53903,2494,4853,0.52501,0.55306
2022,Upper Secondary Level,female,Somewhat concerned,0.38615,1917,4853,0.37245,0.39985
2022,Upper Secondary Level,female,Not concerned at all,0.07482,442,4853,0.06742,0.08222
2022,Post-secondary Non-tertiary Level,male,Very concerned,0.46925,379,828,0.43524,0.50327
2022,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.37238,328,828,0.33943,0.40533
2022,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15837,121,828,0.13348,0.18325
2022,Post-secondary Non-tertiary Level,female,Very concerned,0.51752,679,1308,0.49042,0.54461
2022,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.40352,523,1308,0.37692,0.43012
2022,Post-secondary Non-tertiary Level,female,Not concerned at all,0.07897,106,1308,0.06434,0.09359
2022,First Stage of Tertiary Education,male,Very concerned,0.45656,392,864,0.42332,0.48979
2022,First Stage of Tertiary Education,male,Somewhat concerned,0.41537,356,864,0.38249,0.44825
2022,First Stage of Tertiary Education,male,Not concerned at all,0.12807,116,864,0.10578,0.15037
2022,First Stage of Tertiary Education,female,Very concerned,0.60189,289,467,0.55744,0.64633
2022,First Stage of Tertiary Education,female,Somewhat concerned,0.35446,178,467,0.31103,0.39790
2022,Second Stage of Tertiary Education,male,Very concerned,0.53714,2276,4266,0.52218,0.55211
2022,Second Stage of Tertiary Education,male,Somewhat concerned,0.37190,1591,4266,0.35740,0.38641
2022,Second Stage of Tertiary Education,male,Not concerned at all,0.09095,399,4266,0.08232,0.09958
2022,Second Stage of Tertiary Education,female,Very concerned,0.63888,2480,4069,0.62412,0.65364
2022,Second Stage of Tertiary Education,female,Somewhat concerned,0.31328,1346,4069,0.29902,0.32753
2022,Second Stage of Tertiary Education,female,Not concerned at all,0.04784,243,4069,0.04128,0.05440
