year,quintil_oecd,regtyp,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,3rd Quintile,Urban regions,Somewhat concerned,0.41183,1133,2742,0.39340,0.43026
2019,3rd Quintile,Urban regions,Not concerned at all,0.09812,234,2742,0.08698,0.10926
2019,3rd Quintile,Rural regions,Very concerned,0.47145,736,1666,0.44747,0.49543
2019,3rd Quintile,Rural regions,Somewhat concerned,0.44254,768,1666,0.41868,0.46640
2019,3rd Quintile,Rural regions,Not concerned at all,0.08601,162,1666,0.07254,0.09948
2019,4th Quintile,Urban regions,Very concerned,0.50478,1460,2759,0.48612,0.52344
2019,4th Quintile,Urban regions,Somewhat concerned,0.42448,1107,2759,0.40603,0.44292
2019,4th Quintile,Urban regions,Not concerned at all,0.07075,192,2759,0.06118,0.08032
2019,4th Quintile,Rural regions,Very concerned,0.47684,719,1496,0.45152,0.50216
2019,4th Quintile,Rural regions,Somewhat concerned,0.44939,674,1496,0.42417,0.47460
2019,4th Quintile,Rural regions,Not concerned at all,0.07377,103,1496,0.06052,0.08702
2019,5th Quintile,Urban regions,Very concerned,0.50470,1884,3508,0.48815,0.52125
2019,5th Quintile,Urban regions,Somewhat concerned,0.41074,1376,3508,0.39445,0.42702
2019,5th Quintile,Urban regions,Not concerned at all,0.08456,248,3508,0.07535,0.09377
2019,5th Quintile,Rural regions,Very concerned,0.52215,680,1302,0.49501,0.54930
2019,5th Quintile,Rural regions,Somewhat concerned,0.39548,530,1302,0.36891,0.42205
2019,5th Quintile,Rural regions,Not concerned at all,0.08237,92,1302,0.06743,0.09731
2020,1st Quintile,Urban regions,Very concerned,0.41411,1094,2656,0.39538,0.43285
2020,1st Quintile,Urban regions,Somewhat concerned,0.45510,1181,2656,0.43616,0.47404
2020,1st Quintile,Urban regions,Not concerned at all,0.13079,381,2656,0.11796,0.14361
2020,1st Quintile,Rural regions,Very concerned,0.34111,507,1538,0.31741,0.36481
2020,1st Quintile,Rural regions,Somewhat concerned,0.46096,729,1538,0.43603,0.48588
2020,1st Quintile,Rural regions,Not concerned at all,0.19793,302,1538,0.17801,0.21785
2020,2nd Quintile,Urban regions,Very concerned,0.41130,1097,2738,0.39286,0.42973
2020,2nd Quintile,Urban regions,Somewhat concerned,0.46227,1283,2738,0.44359,0.48095
2020,2nd Quintile,Urban regions,Not concerned at all,0.12643,358,2738,0.11398,0.13888
2020,2nd Quintile,Rural regions,Very concerned,0.33150,641,1900,0.31033,0.35267
2020,2nd Quintile,Rural regions,Somewhat concerned,0.52938,991,1900,0.50693,0.55182
2020,2nd Quintile,Rural regions,Not concerned at all,0.13913,268,1900,0.12356,0.15469
2020,3rd Quintile,Urban regions,Very concerned,0.41795,1119,2712,0.39939,0.43652
2020,3rd Quintile,Urban regions,Somewhat concerned,0.45833,1289,2712,0.43957,0.47708
2020,3rd Quintile,Urban regions,Not concerned at all,0.12372,304,2712,0.11133,0.13612
2020,3rd Quintile,Rural regions,Very concerned,0.38744,570,1531,0.36303,0.41185
2020,3rd Quintile,Rural regions,Somewhat concerned,0.50933,771,1531,0.48428,0.53438
2020,3rd Quintile,Rural regions,Not concerned at all,0.10324,190,1531,0.08799,0.11848
2020,4th Quintile,Urban regions,Very concerned,0.42903,1303,2945,0.41115,0.44691
2020,4th Quintile,Urban regions,Somewhat concerned,0.45941,1333,2945,0.44141,0.47741
2020,4th Quintile,Urban regions,Not concerned at all,0.11156,309,2945,0.10018,0.12293
2020,4th Quintile,Rural regions,Very concerned,0.41718,643,1570,0.39278,0.44158
2020,4th Quintile,Rural regions,Somewhat concerned,0.47078,760,1570,0.44608,0.49548
2020,4th Quintile,Rural regions,Not concerned at all,0.11204,167,1570,0.09643,0.12765
2020,5th Quintile,Urban regions,Very concerned,0.43904,1977,4359,0.42430,0.45377
2020,5th Quintile,Urban regions,Somewhat concerned,0.45638,2005,4359,0.44159,0.47116
2020,5th Quintile,Urban regions,Not concerned at all,0.10459,377,4359,0.09550,0.11367
2020,5th Quintile,Rural regions,Very concerned,0.40215,603,1586,0.37801,0.42629
2020,5th Quintile,Rural regions,Somewhat concerned,0.48924,804,1586,0.46463,0.51385
2020,5th Quintile,Rural regions,Not concerned at all,0.10861,179,1586,0.09330,0.12393
2021,1st Quintile,Urban regions,Very concerned,0.49971,1010,2101,0.47833,0.52110
2021,1st Quintile,Urban regions,Somewhat concerned,0.38705,839,2101,0.36622,0.40788
2021,1st Quintile,Urban regions,Not concerned at all,0.11323,252,2101,0.09968,0.12679
2021,1st Quintile,Rural regions,Very concerned,0.43778,443,1113,0.40863,0.46694
2021,1st Quintile,Rural regions,Somewhat concerned,0.41117,491,1113,0.38225,0.44009
2021,1st Quintile,Rural regions,Not concerned at all,0.15104,179,1113,0.13000,0.17209
2021,2nd Quintile,Urban regions,Very concerned,0.44204,886,2000,0.42027,0.46382
2021,2nd Quintile,Urban regions,Somewhat concerned,0.42992,879,2000,0.40821,0.45162
2021,2nd Quintile,Urban regions,Not concerned at all,0.12804,235,2000,0.11339,0.14269
2021,2nd Quintile,Rural regions,Very concerned,0.39736,503,1321,0.37096,0.42376
2021,2nd Quintile,Rural regions,Somewhat concerned,0.49416,640,1321,0.46719,0.52113
2021,2nd Quintile,Rural regions,Not concerned at all,0.10848,178,1321,0.09171,0.12526
2021,3rd Quintile,Urban regions,Very concerned,0.49419,963,1964,0.47208,0.51631
2021,3rd Quintile,Urban regions,Somewhat concerned,0.42669,838,1964,0.40481,0.44857
2021,3rd Quintile,Urban regions,Not concerned at all,0.07912,163,1964,0.06718,0.09106
2021,3rd Quintile,Rural regions,Very concerned,0.44176,481,1122,0.41269,0.47083
2021,3rd Quintile,Rural regions,Somewhat concerned,0.43022,507,1122,0.40124,0.45920
2021,3rd Quintile,Rural regions,Not concerned at all,0.12802,134,1122,0.10846,0.14758
2021,4th Quintile,Urban regions,Very concerned,0.48026,1058,2097,0.45887,0.50165
2021,4th Quintile,Urban regions,Somewhat concerned,0.42886,882,2097,0.40767,0.45004
2021,4th Quintile,Urban regions,Not concerned at all,0.09088,157,2097,0.07858,0.10319
2021,4th Quintile,Rural regions,Very concerned,0.45402,486,1082,0.42434,0.48370
2021,4th Quintile,Rural regions,Somewhat concerned,0.43922,491,1082,0.40964,0.46881
2021,4th Quintile,Rural regions,Not concerned at all,0.10675,105,1082,0.08834,0.12516
2021,5th Quintile,Urban regions,Very concerned,0.49430,1623,3160,0.47687,0.51174
2021,5th Quintile,Urban regions,Somewhat concerned,0.42675,1331,3160,0.40951,0.44400
2021,5th Quintile,Urban regions,Not concerned at all,0.07894,206,3160,0.06954,0.08835
2021,5th Quintile,Rural regions,Very concerned,0.45928,524,1114,0.43000,0.48855
2021,5th Quintile,Rural regions,Somewhat concerned,0.46140,489,1114,0.43211,0.49069
2021,5th Quintile,Rural regions,Not concerned at all,0.07932,101,1114,0.06345,0.09520
2022,1st Quintile,Urban regions,Very concerned,0.50577,885,1880,0.48317,0.52838
2022,1st Quintile,Urban regions,Somewhat concerned,0.39000,761,1880,0.36794,0.41205
2022,1st Quintile,Urban regions,Not concerned at all,0.10423,234,1880,0.09041,0.11805
2022,1st Quintile,Rural regions,Very concerned,0.46641,417,978,0.43513,0.49770
2022,1st Quintile,Rural regions,Somewhat concerned,0.38478,392,978,0.35427,0.41529
2022,1st Quintile,Rural regions,Not concerned at all,0.14881,169,978,0.12649,0.17113
2022,2nd Quintile,Urban regions,Very concerned,0.48516,846,1784,0.46196,0.50836
2022,2nd Quintile,Urban regions,Somewhat concerned,0.38023,709,1784,0.35769,0.40276
2022,2nd Quintile,Urban regions,Not concerned at all,0.13461,229,1784,0.11877,0.15045
2022,2nd Quintile,Rural regions,Very concerned,0.46974,501,1165,0.44106,0.49841
2022,2nd Quintile,Rural regions,Somewhat concerned,0.37332,486,1165,0.34553,0.40110
2022,2nd Quintile,Rural regions,Not concerned at all,0.15695,178,1165,0.13605,0.17784
2022,3rd Quintile,Urban regions,Very concerned,0.51443,954,1829,0.49151,0.53734
2022,3rd Quintile,Urban regions,Somewhat concerned,0.39524,712,1829,0.37283,0.41766
2022,3rd Quintile,Urban regions,Not concerned at all,0.09033,163,1829,0.07719,0.10347
2022,3rd Quintile,Rural regions,Very concerned,0.48643,499,1049,0.45617,0.51669
2022,3rd Quintile,Rural regions,Somewhat concerned,0.40372,416,1049,0.37401,0.43342
2022,3rd Quintile,Rural regions,Not concerned at all,0.10985,134,1049,0.09092,0.12879
2022,4th Quintile,Urban regions,Very concerned,0.54934,1159,2044,0.52777,0.57092
2022,4th Quintile,Urban regions,Somewhat concerned,0.38652,736,2044,0.36540,0.40763
2022,4th Quintile,Urban regions,Not concerned at all,0.06414,149,2044,0.05351,0.07476
2022,4th Quintile,Rural regions,Very concerned,0.51800,518,1043,0.48766,0.54834
2022,4th Quintile,Rural regions,Somewhat concerned,0.40023,423,1043,0.37048,0.42998
2022,4th Quintile,Rural regions,Not concerned at all,0.08177,102,1043,0.06513,0.09841
2022,5th Quintile,Urban regions,Very concerned,0.54224,1673,2938,0.52422,0.56026
2022,5th Quintile,Urban regions,Somewhat concerned,0.38542,1068,2938,0.36782,0.40302
2022,5th Quintile,Urban regions,Not concerned at all,0.07234,197,2938,0.06297,0.08171
2022,5th Quintile,Rural regions,Very concerned,0.52130,552,1055,0.49114,0.55146
2022,5th Quintile,Rural regions,Somewhat concerned,0.38066,419,1055,0.35134,0.40997
2022,5th Quintile,Rural regions,Not concerned at all,0.09804,84,1055,0.08009,0.11599
