year,pgisced97,sampreg,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,No answer / don't know,West,Not concerned at all,0.21622,115,508,0.18038,0.25205
2017,No answer / don't know,East,Somewhat concerned,0.50266,43,43,0.35145,0.65388
2017,Pre-primary Level,West,Very concerned,0.42158,147,343,0.36924,0.47391
2017,Pre-primary Level,West,Somewhat concerned,0.45167,155,343,0.39893,0.50442
2017,Pre-primary Level,West,Not concerned at all,0.12675,41,343,0.09149,0.16201
2017,Primary Level,West,Very concerned,0.31624,125,392,0.27015,0.36233
2017,Primary Level,West,Somewhat concerned,0.40015,164,392,0.35158,0.44871
2017,Primary Level,West,Not concerned at all,0.28362,103,392,0.23894,0.32829
2017,Lower Secondary Level,West,Very concerned,0.34057,783,2331,0.32133,0.35981
2017,Lower Secondary Level,West,Somewhat concerned,0.50202,1156,2331,0.48172,0.52232
2017,Lower Secondary Level,West,Not concerned at all,0.15741,392,2331,0.14262,0.17220
2017,Lower Secondary Level,East,Very concerned,0.34921,111,375,0.30090,0.39753
2017,Lower Secondary Level,East,Somewhat concerned,0.39388,170,375,0.34436,0.44340
2017,Lower Secondary Level,East,Not concerned at all,0.25691,94,375,0.21263,0.30119
2017,Upper Secondary Level,West,Very concerned,0.35790,3306,9167,0.34808,0.36771
2017,Upper Secondary Level,West,Somewhat concerned,0.51060,4682,9167,0.50037,0.52084
2017,Upper Secondary Level,West,Not concerned at all,0.13150,1179,9167,0.12458,0.13842
2017,Upper Secondary Level,East,Very concerned,0.31119,843,2831,0.29413,0.32825
2017,Upper Secondary Level,East,Somewhat concerned,0.49739,1449,2831,0.47897,0.51582
2017,Upper Secondary Level,East,Not concerned at all,0.19142,539,2831,0.17692,0.20591
2017,Post-secondary Non-tertiary Level,West,Very concerned,0.36486,677,1871,0.34304,0.38667
2017,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.51767,966,1871,0.49503,0.54032
2017,Post-secondary Non-tertiary Level,West,Not concerned at all,0.11747,228,1871,0.10288,0.13206
2017,Post-secondary Non-tertiary Level,East,Very concerned,0.27214,92,328,0.22390,0.32038
2017,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.47893,170,328,0.42478,0.53308
2017,Post-secondary Non-tertiary Level,East,Not concerned at all,0.24893,66,328,0.20206,0.29580
2017,First Stage of Tertiary Education,West,Very concerned,0.35752,420,1130,0.32956,0.38547
2017,First Stage of Tertiary Education,West,Somewhat concerned,0.50870,557,1130,0.47954,0.53786
2017,First Stage of Tertiary Education,West,Not concerned at all,0.13378,153,1130,0.11393,0.15364
2017,First Stage of Tertiary Education,East,Very concerned,0.33095,138,395,0.28449,0.37741
2017,First Stage of Tertiary Education,East,Somewhat concerned,0.49161,195,395,0.44224,0.54097
2017,First Stage of Tertiary Education,East,Not concerned at all,0.17745,62,395,0.13972,0.21517
2017,Second Stage of Tertiary Education,West,Very concerned,0.38329,1942,5067,0.36991,0.39668
2017,Second Stage of Tertiary Education,West,Somewhat concerned,0.48867,2532,5067,0.47490,0.50243
2017,Second Stage of Tertiary Education,West,Not concerned at all,0.12804,593,5067,0.11884,0.13724
2017,Second Stage of Tertiary Education,East,Very concerned,0.35015,509,1428,0.32540,0.37490
2017,Second Stage of Tertiary Education,East,Somewhat concerned,0.52155,726,1428,0.49563,0.54747
2017,Second Stage of Tertiary Education,East,Not concerned at all,0.12830,193,1428,0.11094,0.14565
2018,No answer / don't know,West,Very concerned,0.29049,158,528,0.25173,0.32926
2018,No answer / don't know,West,Somewhat concerned,0.53059,239,528,0.48798,0.57320
2018,No answer / don't know,West,Not concerned at all,0.17892,131,528,0.14619,0.21164
2018,No answer / don't know,East,Somewhat concerned,0.62517,56,56,0.49723,0.75310
2018,Pre-primary Level,West,Very concerned,0.42513,116,287,0.36783,0.48242
2018,Pre-primary Level,West,Somewhat concerned,0.43099,131,287,0.37360,0.48839
2018,Pre-primary Level,West,Not concerned at all,0.14388,40,287,0.10320,0.18455
2018,Primary Level,West,Very concerned,0.32500,120,421,0.28021,0.36980
2018,Primary Level,West,Somewhat concerned,0.41943,187,421,0.37223,0.46662
2018,Primary Level,West,Not concerned at all,0.25557,114,421,0.21385,0.29728
2018,Lower Secondary Level,West,Very concerned,0.29615,671,2288,0.27744,0.31486
2018,Lower Secondary Level,West,Somewhat concerned,0.52014,1152,2288,0.49967,0.54062
2018,Lower Secondary Level,West,Not concerned at all,0.18371,465,2288,0.16784,0.19958
2018,Lower Secondary Level,East,Very concerned,0.23717,95,399,0.19538,0.27896
2018,Lower Secondary Level,East,Somewhat concerned,0.46535,184,399,0.41634,0.51435
2018,Lower Secondary Level,East,Not concerned at all,0.29749,120,399,0.25257,0.34240
2018,Upper Secondary Level,West,Very concerned,0.34355,2995,8726,0.33358,0.35351
2018,Upper Secondary Level,West,Somewhat concerned,0.51694,4546,8726,0.50645,0.52743
2018,Upper Secondary Level,West,Not concerned at all,0.13951,1185,8726,0.13224,0.14678
2018,Upper Secondary Level,East,Very concerned,0.28280,788,2764,0.26601,0.29959
2018,Upper Secondary Level,East,Somewhat concerned,0.52340,1399,2764,0.50478,0.54202
2018,Upper Secondary Level,East,Not concerned at all,0.19380,577,2764,0.17906,0.20854
2018,Post-secondary Non-tertiary Level,West,Very concerned,0.36497,616,1804,0.34275,0.38719
2018,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.50361,946,1804,0.48053,0.52669
2018,Post-secondary Non-tertiary Level,West,Not concerned at all,0.13142,242,1804,0.11582,0.14701
2018,Post-secondary Non-tertiary Level,East,Very concerned,0.26639,87,319,0.21780,0.31498
2018,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.56790,182,319,0.51346,0.62235
2018,Post-secondary Non-tertiary Level,East,Not concerned at all,0.16571,50,319,0.12484,0.20657
2018,First Stage of Tertiary Education,West,Very concerned,0.36833,386,1054,0.33920,0.39747
2018,First Stage of Tertiary Education,West,Somewhat concerned,0.51170,542,1054,0.48151,0.54189
2018,First Stage of Tertiary Education,West,Not concerned at all,0.11997,126,1054,0.10034,0.13960
2018,First Stage of Tertiary Education,East,Very concerned,0.26655,124,387,0.22244,0.31066
2018,First Stage of Tertiary Education,East,Somewhat concerned,0.51698,201,387,0.46713,0.56683
2018,First Stage of Tertiary Education,East,Not concerned at all,0.21646,62,387,0.17538,0.25755
2018,Second Stage of Tertiary Education,West,Very concerned,0.37246,1802,4956,0.35900,0.38592
2018,Second Stage of Tertiary Education,West,Somewhat concerned,0.51393,2592,4956,0.50001,0.52784
2018,Second Stage of Tertiary Education,West,Not concerned at all,0.11361,562,4956,0.10478,0.12245
2018,Second Stage of Tertiary Education,East,Very concerned,0.33609,452,1392,0.31127,0.36091
2018,Second Stage of Tertiary Education,East,Somewhat concerned,0.52202,748,1392,0.49577,0.54827
2018,Second Stage of Tertiary Education,East,Not concerned at all,0.14189,192,1392,0.12355,0.16023
2019,No answer / don't know,West,Very concerned,0.37010,193,454,0.32564,0.41456
2019,No answer / don't know,West,Somewhat concerned,0.44058,187,454,0.39486,0.48630
2019,No answer / don't know,West,Not concerned at all,0.18932,74,454,0.15324,0.22539
2019,No answer / don't know,East,Very concerned,0.47067,45,87,0.36518,0.57617
2019,No answer / don't know,East,Somewhat concerned,0.22808,42,87,0.13940,0.31676
2019,Pre-primary Level,West,Very concerned,0.57369,163,251,0.51238,0.63499
2019,Pre-primary Level,West,Somewhat concerned,0.34973,88,251,0.29062,0.40885
2019,Pre-primary Level,East,Very concerned,0.54841,31,31,0.37033,0.72649
2019,Primary Level,West,Very concerned,0.35293,121,335,0.30167,0.40418
2019,Primary Level,West,Somewhat concerned,0.46439,155,335,0.41091,0.51788
2019,Primary Level,West,Not concerned at all,0.18268,59,335,0.14124,0.22412
2019,Lower Secondary Level,West,Very concerned,0.46090,877,2019,0.43915,0.48265
2019,Lower Secondary Level,West,Somewhat concerned,0.42803,895,2019,0.40644,0.44962
2019,Lower Secondary Level,West,Not concerned at all,0.11107,247,2019,0.09736,0.12478
2019,Lower Secondary Level,East,Very concerned,0.35280,128,373,0.30425,0.40136
2019,Lower Secondary Level,East,Somewhat concerned,0.46516,181,373,0.41447,0.51585
2019,Lower Secondary Level,East,Not concerned at all,0.18204,64,373,0.14282,0.22125
2019,Upper Secondary Level,West,Very concerned,0.47787,4174,8479,0.46724,0.48851
2019,Upper Secondary Level,West,Somewhat concerned,0.43284,3610,8479,0.42229,0.44339
2019,Upper Secondary Level,West,Not concerned at all,0.08928,695,8479,0.08321,0.09535
2019,Upper Secondary Level,East,Very concerned,0.41740,1036,2600,0.39844,0.43636
2019,Upper Secondary Level,East,Somewhat concerned,0.45097,1218,2600,0.43184,0.47010
2019,Upper Secondary Level,East,Not concerned at all,0.13163,346,2600,0.11863,0.14463
2019,Post-secondary Non-tertiary Level,West,Very concerned,0.53529,970,1839,0.51249,0.55809
2019,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.39979,733,1839,0.37740,0.42219
2019,Post-secondary Non-tertiary Level,West,Not concerned at all,0.06492,136,1839,0.05365,0.07618
2019,Post-secondary Non-tertiary Level,East,Very concerned,0.41909,134,321,0.36502,0.47315
2019,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.46580,151,321,0.41114,0.52045
2019,Post-secondary Non-tertiary Level,East,Not concerned at all,0.11512,36,321,0.08015,0.15009
2019,First Stage of Tertiary Education,West,Very concerned,0.49547,618,1213,0.46732,0.52362
2019,First Stage of Tertiary Education,West,Somewhat concerned,0.41504,498,1213,0.38730,0.44278
2019,First Stage of Tertiary Education,West,Not concerned at all,0.08949,97,1213,0.07342,0.10556
2019,First Stage of Tertiary Education,East,Very concerned,0.39818,181,436,0.35218,0.44418
2019,First Stage of Tertiary Education,East,Somewhat concerned,0.45879,198,436,0.41196,0.50561
2019,First Stage of Tertiary Education,East,Not concerned at all,0.14303,57,436,0.11013,0.17593
2019,Second Stage of Tertiary Education,West,Very concerned,0.53386,2970,5388,0.52054,0.54718
2019,Second Stage of Tertiary Education,West,Somewhat concerned,0.38985,2022,5388,0.37683,0.40287
2019,Second Stage of Tertiary Education,West,Not concerned at all,0.07629,396,5388,0.06920,0.08338
2019,Second Stage of Tertiary Education,East,Very concerned,0.53250,781,1579,0.50788,0.55712
2019,Second Stage of Tertiary Education,East,Somewhat concerned,0.38366,662,1579,0.35967,0.40766
2019,Second Stage of Tertiary Education,East,Not concerned at all,0.08384,136,1579,0.07016,0.09751
2020,No answer / don't know,West,Very concerned,0.29420,178,576,0.25695,0.33145
2020,No answer / don't know,West,Somewhat concerned,0.54608,261,576,0.50539,0.58678
2020,No answer / don't know,West,Not concerned at all,0.15972,137,576,0.12977,0.18966
2020,No answer / don't know,East,Very concerned,0.20923,31,72,0.11461,0.30384
2020,No answer / don't know,East,Somewhat concerned,0.53252,41,72,0.41646,0.64858
2020,Pre-primary Level,West,Very concerned,0.43249,128,284,0.37477,0.49021
2020,Pre-primary Level,West,Somewhat concerned,0.46327,112,284,0.40517,0.52137
2020,Pre-primary Level,West,Not concerned at all,0.10424,44,284,0.06864,0.13984
2020,Primary Level,West,Very concerned,0.30573,121,442,0.26273,0.34873
2020,Primary Level,West,Somewhat concerned,0.39721,188,442,0.35154,0.44288
2020,Primary Level,West,Not concerned at all,0.29706,133,442,0.25441,0.33971
2020,Lower Secondary Level,West,Very concerned,0.37017,694,2089,0.34946,0.39088
2020,Lower Secondary Level,West,Somewhat concerned,0.48976,1034,2089,0.46832,0.51121
2020,Lower Secondary Level,West,Not concerned at all,0.14006,361,2089,0.12518,0.15495
2020,Lower Secondary Level,East,Very concerned,0.26582,95,365,0.22044,0.31121
2020,Lower Secondary Level,East,Somewhat concerned,0.51149,186,365,0.46014,0.56284
2020,Lower Secondary Level,East,Not concerned at all,0.22269,84,365,0.17995,0.26543
2020,Upper Secondary Level,West,Very concerned,0.40905,3289,8232,0.39843,0.41968
2020,Upper Secondary Level,West,Somewhat concerned,0.47434,3943,8232,0.46355,0.48512
2020,Upper Secondary Level,West,Not concerned at all,0.11661,1000,8232,0.10967,0.12354
2020,Upper Secondary Level,East,Very concerned,0.34229,811,2449,0.32349,0.36109
2020,Upper Secondary Level,East,Somewhat concerned,0.49667,1209,2449,0.47687,0.51648
2020,Upper Secondary Level,East,Not concerned at all,0.16104,429,2449,0.14647,0.17560
2020,Post-secondary Non-tertiary Level,West,Very concerned,0.42277,773,1942,0.40079,0.44475
2020,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.48149,952,1942,0.45926,0.50372
2020,Post-secondary Non-tertiary Level,West,Not concerned at all,0.09574,217,1942,0.08265,0.10883
2020,Post-secondary Non-tertiary Level,East,Very concerned,0.30962,112,317,0.25865,0.36060
2020,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.53209,160,317,0.47707,0.58711
2020,Post-secondary Non-tertiary Level,East,Not concerned at all,0.15828,45,317,0.11804,0.19853
2020,First Stage of Tertiary Education,West,Very concerned,0.42785,455,1065,0.39812,0.45758
2020,First Stage of Tertiary Education,West,Somewhat concerned,0.44608,485,1065,0.41622,0.47595
2020,First Stage of Tertiary Education,West,Not concerned at all,0.12606,125,1065,0.10612,0.14601
2020,First Stage of Tertiary Education,East,Very concerned,0.36537,139,391,0.31758,0.41316
2020,First Stage of Tertiary Education,East,Somewhat concerned,0.49360,201,391,0.44398,0.54322
2020,First Stage of Tertiary Education,East,Not concerned at all,0.14103,51,391,0.10649,0.17557
2020,Second Stage of Tertiary Education,West,Very concerned,0.46655,2583,5607,0.45349,0.47961
2020,Second Stage of Tertiary Education,West,Somewhat concerned,0.43520,2487,5607,0.42222,0.44818
2020,Second Stage of Tertiary Education,West,Not concerned at all,0.09826,537,5607,0.09046,0.10605
2020,Second Stage of Tertiary Education,East,Very concerned,0.44923,682,1561,0.42454,0.47391
2020,Second Stage of Tertiary Education,East,Somewhat concerned,0.44964,727,1561,0.42496,0.47433
2020,Second Stage of Tertiary Education,East,Not concerned at all,0.10113,152,1561,0.08617,0.11609
2021,No answer / don't know,West,Very concerned,0.46665,217,511,0.42335,0.50994
2021,No answer / don't know,West,Somewhat concerned,0.43937,230,511,0.39629,0.48244
2021,No answer / don't know,West,Not concerned at all,0.09399,64,511,0.06866,0.11932
2021,No answer / don't know,East,Very concerned,0.27586,38,80,0.17730,0.37442
2021,No answer / don't know,East,Somewhat concerned,0.53909,42,80,0.42916,0.64901
2021,Pre-primary Level,West,Very concerned,0.56302,76,137,0.47966,0.64639
2021,Pre-primary Level,West,Somewhat concerned,0.32545,61,137,0.24670,0.40420
2021,Primary Level,West,Very concerned,0.37756,71,176,0.30573,0.44938
2021,Primary Level,West,Somewhat concerned,0.43311,71,176,0.35969,0.50652
2021,Primary Level,West,Not concerned at all,0.18934,34,176,0.13129,0.24738
2021,Lower Secondary Level,West,Very concerned,0.41928,475,1148,0.39073,0.44784
2021,Lower Secondary Level,West,Somewhat concerned,0.45414,517,1148,0.42533,0.48295
2021,Lower Secondary Level,West,Not concerned at all,0.12658,156,1148,0.10733,0.14582
2021,Lower Secondary Level,East,Very concerned,0.35956,75,216,0.29542,0.42371
2021,Lower Secondary Level,East,Somewhat concerned,0.47410,103,216,0.40735,0.54084
2021,Lower Secondary Level,East,Not concerned at all,0.16634,38,216,0.11656,0.21612
2021,Upper Secondary Level,West,Very concerned,0.46638,2483,5325,0.45298,0.47978
2021,Upper Secondary Level,West,Somewhat concerned,0.43036,2335,5325,0.41706,0.44366
2021,Upper Secondary Level,West,Not concerned at all,0.10326,507,5325,0.09509,0.11144
2021,Upper Secondary Level,East,Very concerned,0.38160,586,1616,0.35791,0.40529
2021,Upper Secondary Level,East,Somewhat concerned,0.47022,790,1616,0.44588,0.49456
2021,Upper Secondary Level,East,Not concerned at all,0.14818,240,1616,0.13085,0.16551
2021,Post-secondary Non-tertiary Level,West,Very concerned,0.47368,622,1313,0.44666,0.50070
2021,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.42062,578,1313,0.39391,0.44733
2021,Post-secondary Non-tertiary Level,West,Not concerned at all,0.10570,113,1313,0.08906,0.12233
2021,Post-secondary Non-tertiary Level,East,Very concerned,0.32374,81,192,0.25739,0.39010
2021,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.58351,111,192,0.51360,0.65343
2021,First Stage of Tertiary Education,West,Very concerned,0.47566,348,733,0.43948,0.51184
2021,First Stage of Tertiary Education,West,Somewhat concerned,0.48150,332,733,0.44530,0.51769
2021,First Stage of Tertiary Education,West,Not concerned at all,0.04284,53,733,0.02817,0.05751
2021,First Stage of Tertiary Education,East,Very concerned,0.33126,101,265,0.27448,0.38804
2021,First Stage of Tertiary Education,East,Somewhat concerned,0.51707,125,265,0.45679,0.57735
2021,First Stage of Tertiary Education,East,Not concerned at all,0.15167,39,265,0.10840,0.19494
2021,Second Stage of Tertiary Education,West,Very concerned,0.54076,2245,4164,0.52562,0.55590
2021,Second Stage of Tertiary Education,West,Somewhat concerned,0.38539,1632,4164,0.37061,0.40018
2021,Second Stage of Tertiary Education,West,Not concerned at all,0.07385,287,4164,0.06590,0.08179
2021,Second Stage of Tertiary Education,East,Very concerned,0.49566,554,1132,0.46652,0.52479
2021,Second Stage of Tertiary Education,East,Somewhat concerned,0.40351,465,1132,0.37491,0.43210
2021,Second Stage of Tertiary Education,East,Not concerned at all,0.10084,113,1132,0.08329,0.11839
2022,No answer / don't know,West,Very concerned,0.51230,1246,2498,0.49269,0.53191
2022,No answer / don't know,West,Somewhat concerned,0.35404,927,2498,0.33528,0.37280
2022,No answer / don't know,West,Not concerned at all,0.13366,325,2498,0.12031,0.14701
2022,No answer / don't know,East,Very concerned,0.41510,285,669,0.37773,0.45247
2022,No answer / don't know,East,Somewhat concerned,0.39939,274,669,0.36225,0.43653
2022,No answer / don't know,East,Not concerned at all,0.18551,110,669,0.15603,0.21499
2022,Pre-primary Level,West,Very concerned,0.52985,126,252,0.46810,0.59160
2022,Pre-primary Level,West,Somewhat concerned,0.37792,93,252,0.31793,0.43790
2022,Pre-primary Level,West,Not concerned at all,0.09223,33,252,0.05643,0.12803
2022,Primary Level,West,Very concerned,0.34642,79,241,0.28622,0.40662
2022,Primary Level,West,Somewhat concerned,0.46969,116,241,0.40654,0.53283
2022,Primary Level,West,Not concerned at all,0.18390,46,241,0.13488,0.23291
2022,Lower Secondary Level,West,Very concerned,0.47694,557,1260,0.44935,0.50453
2022,Lower Secondary Level,West,Somewhat concerned,0.38578,522,1260,0.35889,0.41267
2022,Lower Secondary Level,West,Not concerned at all,0.13728,181,1260,0.11827,0.15629
2022,Lower Secondary Level,East,Very concerned,0.36249,105,294,0.30744,0.41753
2022,Lower Secondary Level,East,Somewhat concerned,0.36618,122,294,0.31102,0.42134
2022,Lower Secondary Level,East,Not concerned at all,0.27133,67,294,0.22042,0.32225
2022,Upper Secondary Level,West,Very concerned,0.50540,3379,6778,0.49350,0.51730
2022,Upper Secondary Level,West,Somewhat concerned,0.39640,2663,6778,0.38475,0.40805
2022,Upper Secondary Level,West,Not concerned at all,0.09820,736,6778,0.09112,0.10529
2022,Upper Secondary Level,East,Very concerned,0.42326,796,2071,0.40198,0.44455
2022,Upper Secondary Level,East,Somewhat concerned,0.43158,950,2071,0.41024,0.45292
2022,Upper Secondary Level,East,Not concerned at all,0.14516,325,2071,0.12998,0.16033
2022,Post-secondary Non-tertiary Level,West,Very concerned,0.51078,916,1763,0.48744,0.53412
2022,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.37880,671,1763,0.35615,0.40145
2022,Post-secondary Non-tertiary Level,West,Not concerned at all,0.11042,176,1763,0.09578,0.12505
2022,Post-secondary Non-tertiary Level,East,Very concerned,0.40742,144,375,0.35762,0.45722
2022,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.47424,180,375,0.42363,0.52485
2022,Post-secondary Non-tertiary Level,East,Not concerned at all,0.11834,51,375,0.08560,0.15108
2022,First Stage of Tertiary Education,West,Very concerned,0.52203,532,1018,0.49132,0.55273
2022,First Stage of Tertiary Education,West,Somewhat concerned,0.38018,385,1018,0.35034,0.41001
2022,First Stage of Tertiary Education,West,Not concerned at all,0.09780,101,1018,0.07954,0.11605
2022,First Stage of Tertiary Education,East,Very concerned,0.45414,149,341,0.40121,0.50706
2022,First Stage of Tertiary Education,East,Somewhat concerned,0.44268,149,341,0.38989,0.49548
2022,First Stage of Tertiary Education,East,Not concerned at all,0.10318,43,341,0.07084,0.13551
2022,Second Stage of Tertiary Education,West,Very concerned,0.59077,3858,6639,0.57895,0.60260
2022,Second Stage of Tertiary Education,West,Somewhat concerned,0.33684,2291,6639,0.32547,0.34821
2022,Second Stage of Tertiary Education,West,Not concerned at all,0.07238,490,6639,0.06615,0.07861
2022,Second Stage of Tertiary Education,East,Very concerned,0.55432,904,1703,0.53071,0.57793
2022,Second Stage of Tertiary Education,East,Somewhat concerned,0.38337,647,1703,0.36027,0.40647
2022,Second Stage of Tertiary Education,East,Not concerned at all,0.06231,152,1703,0.05083,0.07380
