year,bula_h,pgisced97,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Brandenburg,Lower Secondary Level,Somewhat concerned,0.51872,40,40,0.36190,0.67553
2012,Brandenburg,Upper Secondary Level,Very concerned,0.22082,85,428,0.18148,0.26017
2012,Brandenburg,Upper Secondary Level,Somewhat concerned,0.58015,266,428,0.53333,0.62696
2012,Brandenburg,Upper Secondary Level,Not concerned at all,0.19903,77,428,0.16116,0.23690
2012,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.57125,37,37,0.40958,0.73291
2012,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.30168,70,237,0.24312,0.36024
2012,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.55234,131,237,0.48890,0.61578
2012,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.14598,36,237,0.10093,0.19103
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.30258,72,260,0.24663,0.35852
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.49693,140,260,0.43604,0.55782
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.20049,48,260,0.15173,0.24925
2012,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Somewhat concerned,0.54694,33,33,0.37447,0.71942
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.48023,69,69,0.36148,0.59898
2012,Saxony,Lower Secondary Level,Somewhat concerned,0.44571,33,33,0.27350,0.61793
2012,Saxony,Upper Secondary Level,Very concerned,0.23744,173,787,0.20769,0.26719
2012,Saxony,Upper Secondary Level,Somewhat concerned,0.48337,404,787,0.44843,0.51830
2012,Saxony,Upper Secondary Level,Not concerned at all,0.27919,210,787,0.24783,0.31056
2012,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.54431,40,40,0.38801,0.70062
2012,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.62114,72,72,0.50830,0.73398
2012,Saxony,Second Stage of Tertiary Education,Very concerned,0.22933,81,369,0.18638,0.27228
2012,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.53752,200,369,0.48658,0.58846
2012,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.23315,88,369,0.18995,0.27636
2012,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.21666,90,426,0.17749,0.25582
2012,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.54726,238,426,0.49994,0.59459
2012,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.23608,98,426,0.19571,0.27646
2012,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.61442,50,50,0.47814,0.75071
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.25756,51,211,0.19841,0.31670
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.55453,123,211,0.48731,0.62175
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.18791,37,211,0.13508,0.24075
2012,Thuringa,Upper Secondary Level,Very concerned,0.27314,122,531,0.23520,0.31107
2012,Thuringa,Upper Secondary Level,Somewhat concerned,0.47648,265,531,0.43396,0.51900
2012,Thuringa,Upper Secondary Level,Not concerned at all,0.25038,144,531,0.21350,0.28727
2012,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.58204,38,38,0.42311,0.74097
2012,Thuringa,Second Stage of Tertiary Education,Very concerned,0.27207,47,176,0.20613,0.33800
2012,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.52615,94,176,0.45217,0.60013
2012,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.20178,35,176,0.14232,0.26125
2013,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.67035,38,38,0.51888,0.82182
2013,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.23871,76,333,0.19286,0.28457
2013,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.57493,199,333,0.52175,0.62811
2013,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.18636,58,333,0.14447,0.22825
2013,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.54461,52,52,0.40793,0.68129
2013,Hamburg,Upper Secondary Level,Very concerned,0.31319,38,130,0.23315,0.39322
2013,Hamburg,Upper Secondary Level,Somewhat concerned,0.43514,61,130,0.34958,0.52069
2013,Hamburg,Upper Secondary Level,Not concerned at all,0.25167,31,130,0.17678,0.32657
2013,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.48537,57,57,0.35446,0.61627
2013,Lower Saxony,Lower Secondary Level,Very concerned,0.27425,57,207,0.21333,0.33517
2013,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.50715,103,207,0.43887,0.57542
2013,Lower Saxony,Lower Secondary Level,Not concerned at all,0.21860,47,207,0.16216,0.27504
2013,Lower Saxony,Upper Secondary Level,Very concerned,0.29119,258,933,0.26203,0.32036
2013,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.49763,473,933,0.46553,0.52973
2013,Lower Saxony,Upper Secondary Level,Not concerned at all,0.21118,202,933,0.18497,0.23738
2013,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.37343,46,46,0.23209,0.51476
2013,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.49497,53,53,0.35907,0.63086
2013,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.28301,96,359,0.23635,0.32967
2013,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.47924,188,359,0.42749,0.53099
2013,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.23775,75,359,0.19365,0.28184
2013,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.42054,31,31,0.24389,0.59719
2013,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.46275,42,42,0.31012,0.61537
2013,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.21168,101,413,0.17224,0.25113
2013,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.55428,228,413,0.50628,0.60227
2013,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.23404,84,413,0.19315,0.27492
2013,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.26870,498,1715,0.24771,0.28969
2013,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.54814,925,1715,0.52458,0.57170
2013,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.18316,292,1715,0.16485,0.20147
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.24902,75,296,0.19967,0.29837
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.58427,173,296,0.52802,0.64051
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.16671,48,296,0.12418,0.20925
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.22891,55,235,0.17508,0.28275
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.62395,146,235,0.56188,0.68601
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.14714,34,235,0.10175,0.19253
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.29033,237,838,0.25958,0.32109
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.54275,458,838,0.50900,0.57650
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.16691,143,838,0.14165,0.19218
2013,Hesse,Lower Secondary Level,Somewhat concerned,0.60609,83,83,0.50033,0.71185
2013,Hesse,Upper Secondary Level,Very concerned,0.27029,159,568,0.23373,0.30684
2013,Hesse,Upper Secondary Level,Somewhat concerned,0.54911,317,568,0.50815,0.59007
2013,Hesse,Upper Secondary Level,Not concerned at all,0.18060,92,568,0.14894,0.21227
2013,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.45992,35,79,0.34932,0.57053
2013,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.36661,44,79,0.25967,0.47355
2013,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.57579,36,36,0.41205,0.73953
2013,Hesse,Second Stage of Tertiary Education,Very concerned,0.19766,74,360,0.15647,0.23886
2013,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.56636,205,360,0.51509,0.61762
2013,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.23598,81,360,0.19206,0.27991
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.26352,39,161,0.19526,0.33179
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.53860,87,161,0.46136,0.61585
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.19787,35,161,0.13614,0.25961
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.22753,144,547,0.19236,0.26269
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.60870,306,547,0.56776,0.64963
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.16377,97,547,0.13273,0.19482
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.61918,35,35,0.45595,0.78240
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.60838,46,46,0.46576,0.75099
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.22860,50,196,0.16966,0.28754
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.62396,113,196,0.55598,0.69195
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.14743,33,196,0.09767,0.19720
2013,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.26059,59,260,0.20713,0.31405
2013,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.51926,138,260,0.45841,0.58010
2013,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.22016,63,260,0.16969,0.27062
2013,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.25606,257,1006,0.22907,0.28304
2013,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.54477,556,1006,0.51398,0.57556
2013,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.19918,193,1006,0.17448,0.22387
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.20230,32,110,0.12689,0.27772
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.66245,78,110,0.57367,0.75122
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.29551,40,131,0.21708,0.37394
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.55358,91,131,0.46812,0.63903
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.22888,123,474,0.19102,0.26674
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.54202,254,474,0.49712,0.58692
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.22910,97,474,0.19122,0.26697
2013,Bavaria,Lower Secondary Level,Very concerned,0.20997,59,284,0.16251,0.25742
2013,Bavaria,Lower Secondary Level,Somewhat concerned,0.57384,163,284,0.51622,0.63146
2013,Bavaria,Lower Secondary Level,Not concerned at all,0.21619,62,284,0.16823,0.26415
2013,Bavaria,Upper Secondary Level,Very concerned,0.26057,423,1536,0.23861,0.28253
2013,Bavaria,Upper Secondary Level,Somewhat concerned,0.55507,852,1536,0.53021,0.57994
2013,Bavaria,Upper Secondary Level,Not concerned at all,0.18436,261,1536,0.16496,0.20376
2013,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.21866,42,132,0.14788,0.28944
2013,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.61416,90,132,0.53080,0.69752
2013,Bavaria,First Stage of Tertiary Education,Very concerned,0.29950,58,217,0.23842,0.36059
2013,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.50663,120,217,0.43996,0.57331
2013,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.19386,39,217,0.14114,0.24658
2013,Bavaria,Second Stage of Tertiary Education,Very concerned,0.31553,185,619,0.27889,0.35217
2013,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.49910,316,619,0.45968,0.53852
2013,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.18537,118,619,0.15474,0.21601
2013,Berlin,Upper Secondary Level,Very concerned,0.33170,103,318,0.27987,0.38353
2013,Berlin,Upper Secondary Level,Somewhat concerned,0.47181,159,318,0.41686,0.52677
2013,Berlin,Upper Secondary Level,Not concerned at all,0.19649,56,318,0.15275,0.24023
2013,Berlin,Second Stage of Tertiary Education,Very concerned,0.32188,88,298,0.26874,0.37501
2013,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.48053,152,298,0.42371,0.53735
2013,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.19759,58,298,0.15231,0.24288
2013,Brandenburg,Upper Secondary Level,Very concerned,0.19677,76,391,0.15731,0.23623
2013,Brandenburg,Upper Secondary Level,Somewhat concerned,0.60017,229,391,0.55155,0.64879
2013,Brandenburg,Upper Secondary Level,Not concerned at all,0.20306,86,391,0.16314,0.24299
2013,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.23014,58,218,0.17414,0.28615
2013,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.61190,124,218,0.54706,0.67673
2013,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.15796,36,218,0.10944,0.20649
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.23051,53,238,0.17689,0.28413
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.56405,134,238,0.50092,0.62718
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.20544,51,238,0.15400,0.25688
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.66472,74,74,0.55642,0.77302
2013,Saxony,Lower Secondary Level,Somewhat concerned,0.49497,36,36,0.32933,0.66061
2013,Saxony,Upper Secondary Level,Very concerned,0.23127,133,714,0.20032,0.26222
2013,Saxony,Upper Secondary Level,Somewhat concerned,0.48943,382,714,0.45273,0.52612
2013,Saxony,Upper Secondary Level,Not concerned at all,0.27931,199,714,0.24637,0.31224
2013,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.58782,38,38,0.42921,0.74642
2013,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.57620,67,67,0.45698,0.69542
2013,Saxony,Second Stage of Tertiary Education,Very concerned,0.21878,73,363,0.17619,0.26136
2013,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.52257,197,363,0.47111,0.57402
2013,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.25866,93,363,0.21355,0.30377
2013,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.25401,86,398,0.21119,0.29683
2013,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.51364,229,398,0.46448,0.56281
2013,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.23234,83,398,0.19080,0.27389
2013,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.47014,36,36,0.30479,0.63550
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.23746,43,193,0.17727,0.29765
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.54937,109,193,0.47899,0.61975
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.21317,41,193,0.15524,0.27110
2013,Thuringa,Upper Secondary Level,Very concerned,0.26448,123,477,0.22486,0.30410
2013,Thuringa,Upper Secondary Level,Somewhat concerned,0.47713,219,477,0.43225,0.52200
2013,Thuringa,Upper Secondary Level,Not concerned at all,0.25839,135,477,0.21907,0.29772
2013,Thuringa,Second Stage of Tertiary Education,Very concerned,0.23080,40,176,0.16837,0.29323
2013,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.55721,100,176,0.48362,0.63081
2013,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.21199,36,176,0.15143,0.27254
2014,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.29098,41,95,0.19915,0.38280
2014,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.55756,54,95,0.45715,0.65797
2014,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.26802,117,451,0.22710,0.30894
2014,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.54173,265,451,0.49569,0.58776
2014,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.19025,69,451,0.15399,0.22652
2014,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.49619,41,41,0.34125,0.65114
2014,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.75968,37,37,0.62011,0.89926
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.22099,43,126,0.14825,0.29373
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.59254,83,126,0.50640,0.67868
2014,Hamburg,Upper Secondary Level,Very concerned,0.22211,41,164,0.15829,0.28592
2014,Hamburg,Upper Secondary Level,Somewhat concerned,0.51051,86,164,0.43376,0.58725
2014,Hamburg,Upper Secondary Level,Not concerned at all,0.26739,37,164,0.19944,0.33533
2014,Hamburg,Second Stage of Tertiary Education,Very concerned,0.23998,43,126,0.16512,0.31485
2014,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.49304,83,126,0.40539,0.58068
2014,Lower Saxony,Primary Level,Somewhat concerned,0.63700,33,33,0.47038,0.80361
2014,Lower Saxony,Lower Secondary Level,Very concerned,0.22776,83,348,0.18363,0.27188
2014,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.58312,184,348,0.53124,0.63499
2014,Lower Saxony,Lower Secondary Level,Not concerned at all,0.18913,81,348,0.14792,0.23033
2014,Lower Saxony,Upper Secondary Level,Very concerned,0.27421,318,1242,0.24938,0.29903
2014,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.56013,680,1242,0.53252,0.58775
2014,Lower Saxony,Upper Secondary Level,Not concerned at all,0.16566,244,1242,0.14498,0.18635
2014,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.26614,45,153,0.19588,0.33640
2014,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.53826,108,153,0.45900,0.61751
2014,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.63977,76,76,0.53112,0.74842
2014,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.26933,129,506,0.23064,0.30802
2014,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.54060,274,506,0.49714,0.58407
2014,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.19007,103,506,0.15585,0.22429
2014,Bremen,Upper Secondary Level,Somewhat concerned,0.33864,39,39,0.18817,0.48911
2014,North Rhine-Westphalia,No answer / don't know,Very concerned,0.38988,58,126,0.30438,0.47538
2014,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.39665,68,126,0.31089,0.48241
2014,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.35809,36,89,0.25791,0.45826
2014,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.33785,53,89,0.23902,0.43667
2014,North Rhine-Westphalia,Primary Level,Very concerned,0.27322,36,155,0.20284,0.34360
2014,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.54075,83,155,0.46204,0.61946
2014,North Rhine-Westphalia,Primary Level,Not concerned at all,0.18603,36,155,0.12457,0.24749
2014,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.26454,214,764,0.23324,0.29584
2014,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.53346,406,764,0.49806,0.56886
2014,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.20200,144,764,0.17351,0.23048
2014,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.31299,784,2393,0.29440,0.33157
2014,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.52755,1237,2393,0.50755,0.54756
2014,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.15946,372,2393,0.14479,0.17413
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.26800,161,594,0.23235,0.30364
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.53614,334,594,0.49601,0.57628
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.19586,99,594,0.16392,0.22780
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.24788,79,288,0.19792,0.29783
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.57804,162,288,0.52090,0.63518
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.17408,47,288,0.13021,0.21795
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.29781,371,1159,0.27147,0.32415
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.55302,612,1159,0.52438,0.58165
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.14918,176,1159,0.12866,0.16970
2014,Hesse,Lower Secondary Level,Very concerned,0.21657,45,204,0.15991,0.27323
2014,Hesse,Lower Secondary Level,Somewhat concerned,0.55314,112,204,0.48475,0.62153
2014,Hesse,Lower Secondary Level,Not concerned at all,0.23029,47,204,0.17237,0.28821
2014,Hesse,Upper Secondary Level,Very concerned,0.33927,255,773,0.30587,0.37266
2014,Hesse,Upper Secondary Level,Somewhat concerned,0.51804,397,773,0.48279,0.55329
2014,Hesse,Upper Secondary Level,Not concerned at all,0.14270,121,773,0.11802,0.16737
2014,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.42822,59,142,0.34654,0.50990
2014,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.49156,83,142,0.40904,0.57408
2014,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.46744,41,41,0.31282,0.62207
2014,Hesse,Second Stage of Tertiary Education,Very concerned,0.29798,158,529,0.25896,0.33699
2014,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.46294,257,529,0.42040,0.50547
2014,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.23909,114,529,0.20271,0.27547
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.24440,59,266,0.19266,0.29614
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.57859,148,266,0.51914,0.63804
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.17701,59,266,0.13106,0.22297
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.24806,196,745,0.21702,0.27909
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.57378,409,745,0.53824,0.60931
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.17816,140,745,0.15067,0.20566
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.56764,72,72,0.45241,0.68288
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.53715,53,53,0.40162,0.67267
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.26259,70,269,0.20990,0.31527
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.57784,156,269,0.51871,0.63697
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.15957,43,269,0.11573,0.20342
2014,Baden-Wuerttemberg,No answer / don't know,Somewhat concerned,0.39593,32,32,0.22377,0.56809
2014,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.27843,103,409,0.23494,0.32192
2014,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.52617,205,409,0.47772,0.57462
2014,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.19540,101,409,0.15693,0.23388
2014,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.26176,366,1416,0.23885,0.28466
2014,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.55769,782,1416,0.53181,0.58357
2014,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.18055,268,1416,0.16051,0.20059
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.29552,70,224,0.23563,0.35541
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.58243,123,224,0.51771,0.64716
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.12204,31,224,0.07908,0.16501
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.30604,58,203,0.24249,0.36959
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.56685,114,203,0.49852,0.63519
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.12711,31,203,0.08117,0.17304
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.26955,246,795,0.23869,0.30041
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.54248,415,795,0.50783,0.57714
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.18797,134,795,0.16079,0.21514
2014,Bavaria,No answer / don't know,Somewhat concerned,0.45089,39,39,0.29268,0.60910
2014,Bavaria,Lower Secondary Level,Very concerned,0.26154,124,482,0.22227,0.30082
2014,Bavaria,Lower Secondary Level,Somewhat concerned,0.48175,240,482,0.43709,0.52640
2014,Bavaria,Lower Secondary Level,Not concerned at all,0.25671,118,482,0.21767,0.29575
2014,Bavaria,Upper Secondary Level,Very concerned,0.27421,642,2149,0.25535,0.29308
2014,Bavaria,Upper Secondary Level,Somewhat concerned,0.55171,1158,2149,0.53068,0.57274
2014,Bavaria,Upper Secondary Level,Not concerned at all,0.17407,349,2149,0.15804,0.19011
2014,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.25475,78,296,0.20503,0.30447
2014,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.53922,166,296,0.48234,0.59610
2014,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.20603,52,296,0.15988,0.25218
2014,Bavaria,First Stage of Tertiary Education,Very concerned,0.32139,85,277,0.26629,0.37648
2014,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.48141,144,277,0.42246,0.54036
2014,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.19721,48,277,0.15026,0.24415
2014,Bavaria,Second Stage of Tertiary Education,Very concerned,0.27834,291,948,0.24980,0.30689
2014,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.53236,501,948,0.50058,0.56414
2014,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.18930,156,948,0.16435,0.21425
2014,Berlin,Upper Secondary Level,Very concerned,0.32473,109,371,0.27701,0.37244
2014,Berlin,Upper Secondary Level,Somewhat concerned,0.47715,187,371,0.42625,0.52804
2014,Berlin,Upper Secondary Level,Not concerned at all,0.19813,75,371,0.15751,0.23874
2014,Berlin,Post-secondary Non-tertiary Level,Somewhat concerned,0.44623,32,32,0.27124,0.62123
2014,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.65185,35,35,0.49172,0.81198
2014,Berlin,Second Stage of Tertiary Education,Very concerned,0.31746,116,378,0.27047,0.36445
2014,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.48554,187,378,0.43509,0.53599
