year,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
1996,66 und älter,middle vocational,0.061107574793125397,16862,0.05749216965820567,0.06472297992804513
1996,46-65 J.,general elemantary,0.06023233609166136,16862,0.056641243265522986,0.06382342891779974
1996,18-29 J.,general elemantary,0.05124124761298536,16862,0.04791320196735525,0.054569293258615474
1996,46-65 J.,higher education,0.047740292807129214,16862,0.044522028028230284,0.050958557586028144
1996,66 und älter,general elemantary,0.03715786123488224,16862,0.034302872311765986,0.04001285015799849
1996,30-45 J.,general elemantary,0.035407383831954166,16862,0.032617922054256024,0.03819684560965231
1996,30-45 J.,higher vocational,0.02633672819859962,16862,0.02391967152410028,0.02875378487309896
1996,46-65 J.,inadequately,0.019732654360280075,16862,0.017633392811030237,0.021831915909529914
1996,46-65 J.,higher vocational,0.019175684277530237,16862,0.01710567364537931,0.021245694909681163
1996,30-45 J.,vocational + Abi,0.01766390833863781,16862,0.015675640075273303,0.01965217660200232
1996,18-29 J.,vocational + Abi,0.013208147676639083,16862,0.01148494934941573,0.014931346003862436
1996,66 und älter,higher education,0.012492043284532146,16862,0.010815601137264591,0.0141684854317997
1996,18-29 J.,higher education,0.012492043284532146,16862,0.010815601137264591,0.0141684854317997
1996,18-29 J.,in school,0.0120942075111394,16862,0.010444344056568786,0.013744070965710016
1996,30-45 J.,inadequately,0.010502864417568428,16862,0.008964133503468363,0.012041595331668493
1996,18-29 J.,higher vocational,0.008911521323997454,16862,0.007493007188311403,0.010330035459683504
1996,66 und älter,higher vocational,0.006285805219605347,16862,0.005092881331654508,0.007478729107556186
1996,18-29 J.,inadequately,0.0054105665181413114,16862,0.004303318734344397,0.0065178143019382255
1996,46-65 J.,vocational + Abi,0.004455760661998727,16862,0.003450467477528938,0.005461053846468516
1996,66 und älter,inadequately,0.003341820496499045,16862,0.002470724122977097,0.004212916870020993
1996,66 und älter,vocational + Abi,0.002148313176320815,16862,0.001449464216898461,0.0028471621357431687
1997,30-45 J.,middle vocational,0.1905689473257041,16487,0.18457378080318543,0.19656411384822275
1997,46-65 J.,middle vocational,0.1594026458891324,16487,0.1538150238113654,0.1649902679668994
1997,18-29 J.,middle vocational,0.11151692232773314,16487,0.10671206805713472,0.11632177659833155
1997,30-45 J.,higher education,0.06777047317587859,16487,0.0639336928140832,0.07160725353767397
1997,66 und älter,middle vocational,0.06428049671292914,16487,0.06053682545453941,0.06802416797131887
1997,46-65 J.,general elemantary,0.05746286827367909,16487,0.053910416943306456,0.06101531960405172
1997,18-29 J.,general elemantary,0.05170034899764629,16487,0.048320441728822966,0.05508025626646962
1997,46-65 J.,higher education,0.0503205908611314,16487,0.04698366445058326,0.05365751727167954
1997,66 und älter,general elemantary,0.03782160538917296,16487,0.03490966129817009,0.04073354948017583
1997,30-45 J.,general elemantary,0.03611719827936044,16487,0.033269103781737946,0.038965292776982935
1997,30-45 J.,higher vocational,0.02678354029705381,16487,0.02431906785475146,0.02924801273935616
1997,46-65 J.,higher vocational,0.019478938397857318,16487,0.017369356657013644,0.02158852013870099
1997,46-65 J.,inadequately,0.01907312718123529,16487,0.01698520397681432,0.021161050385656258
1997,30-45 J.,vocational + Abi,0.017693369044720395,16487,0.01568097020497305,0.019705767884467738
1997,66 und älter,higher education,0.013391770148526905,16487,0.011637176258777783,0.015146364038276027
1997,18-29 J.,in school,0.012336660985309634,16487,0.010651705102065106,0.014021616868554162
1997,18-29 J.,vocational + Abi,0.012255498741985229,16487,0.010576025621080423,0.013934971862890035
1997,18-29 J.,higher education,0.011930849768687607,16487,0.010273498325150954,0.01358820121222426
1997,30-45 J.,inadequately,0.010226442658875092,16487,0.00869071053174028,0.011762174786009905
1997,18-29 J.,higher vocational,0.008522035549062576,16487,0.007118903784722615,0.009925167313402535
1997,66 und älter,higher vocational,0.006492979465952439,16487,0.005266973065995076,0.0077189858659098025
1997,18-29 J.,inadequately,0.004545085626166707,16487,0.0035183300158059564,0.0055718412365274575
1997,46-65 J.,vocational + Abi,0.004545085626166707,16487,0.0035183300158059564,0.0055718412365274575
1997,66 und älter,inadequately,0.003652300949598247,16487,0.0027314825438665325,0.004573119355329962
1997,66 und älter,vocational + Abi,0.0021102183264345427,16487,0.00140974720475015,0.002810689448118935
1998,30-45 J.,middle vocational,0.18945954016124217,18147,0.18375790741065998,0.19516117291182436
1998,46-65 J.,middle vocational,0.16340698716034638,18147,0.15802743553487386,0.1687865387858189
1998,18-29 J.,middle vocational,0.10592714243057628,18147,0.10144955849894467,0.1104047263622079
1998,30-45 J.,higher education,0.0693490594207226,18147,0.06565275825200496,0.07304536058944024
1998,66 und älter,middle vocational,0.06524335622573903,18147,0.06165024154335415,0.0688364709081239
1998,46-65 J.,general elemantary,0.05688265153777247,18147,0.05351267843319256,0.060252624642352384
1998,46-65 J.,higher education,0.052553000895789785,18147,0.04930639274857026,0.05579960904300931
1998,18-29 J.,general elemantary,0.04896984174380412,18147,0.045829946589674604,0.05210973689793364
1998,66 und älter,general elemantary,0.04150492684383398,18147,0.03860292007865982,0.04440693360900814
1998,30-45 J.,general elemantary,0.03590624066885637,18147,0.03319917833375558,0.03861330300395716
1998,30-45 J.,higher vocational,0.026799044490892803,18147,0.024449332842070952,0.029148756139714654
1998,46-65 J.,higher vocational,0.020005971931919976,18147,0.017968717862824495,0.022043226001015458
1998,30-45 J.,vocational + Abi,0.01866228724992535,18147,0.01669328899522875,0.02063128550462195
1998,46-65 J.,inadequately,0.016945356822932217,18147,0.015067476806899209,0.018823236838965224
1998,66 und älter,higher education,0.013735443415945058,18147,0.01204199603436212,0.015428890797527996
1998,18-29 J.,in school,0.013586145117945656,18147,0.011901798929538231,0.01527049130635308
1998,18-29 J.,vocational + Abi,0.011421319796954314,18147,0.009875291573821363,0.012967348020087265
1998,18-29 J.,higher education,0.011346670647954613,18147,0.009805644907890107,0.01288769638801912
1998,30-45 J.,inadequately,0.008659301283965363,18147,0.0073112495945867025,0.010007352973344024
1998,18-29 J.,higher vocational,0.00851000298596596,18147,0.007173522332233192,0.00984648363969873
1998,66 und älter,higher vocational,0.0058972827709764105,18147,0.004783256946594764,0.007011308595358057
1998,46-65 J.,vocational + Abi,0.0053000895789788,18147,0.004243658191263001,0.0063565209666945986
1998,18-29 J.,inadequately,0.0038071065989847717,18147,0.002911075898621201,0.004703137299348343
1998,66 und älter,inadequately,0.003657808300985369,18147,0.0027794567285283353,0.004536159873442402
1998,66 und älter,vocational + Abi,0.0023141236189907436,18147,0.001615016312017917,0.00301323092596357
1998,46-65 J.,in school,0.00014929829799940282,18147,-2.8467684708061635e-05,0.00032706428070686727
1999,30-45 J.,middle vocational,0.1922843256379101,17396,0.1864279008657235,0.19814075041009668
1999,46-65 J.,middle vocational,0.16486938031591739,17396,0.15935523028652743,0.17038353034530734
1999,18-29 J.,middle vocational,0.10290097205346294,17396,0.0983859351580363,0.10741600894888957
1999,30-45 J.,higher education,0.06887910085054678,17396,0.06511572023391,0.07264248146718356
1999,66 und älter,middle vocational,0.06599331713244229,17396,0.062303912039231274,0.0696827222256533
1999,46-65 J.,general elemantary,0.05452612393681652,17396,0.051152020036950074,0.05790022783668297
1999,46-65 J.,higher education,0.05437424058323208,17396,0.051004568645707765,0.05774391252075639
1999,18-29 J.,general elemantary,0.048526731470230865,17396,0.045333575092330755,0.051719887848130974
1999,66 und älter,general elemantary,0.041995747266099635,17396,0.03901505083850803,0.04497644369369124
1999,30-45 J.,general elemantary,0.0347812879708384,17396,0.03205847965537781,0.037504096286298985
1999,30-45 J.,higher vocational,0.027490886998784932,17396,0.02506107547187702,0.029920698525692846
1999,46-65 J.,higher vocational,0.020352369380315916,17396,0.018254039301387925,0.022450699459243908
1999,30-45 J.,vocational + Abi,0.019896719319562575,17396,0.01782152853551082,0.02197191010361433
1999,46-65 J.,inadequately,0.016023693803159173,17396,0.014157722282624588,0.01788966532369376
1999,66 und älter,higher education,0.01488456865127582,17396,0.013085105077752202,0.016684032224799437
1999,18-29 J.,in school,0.01275820170109356,17396,0.01109042512067429,0.014425978281512831
1999,18-29 J.,vocational + Abi,0.011011543134872417,17396,0.009460759978285788,0.012562326291459047
1999,18-29 J.,higher education,0.0106318347509113,17396,0.009107731298756886,0.012155938203065713
1999,30-45 J.,inadequately,0.008429526123936817,17396,0.0070709163161217295,0.009788135931751905
1999,18-29 J.,higher vocational,0.0077460510328068045,17396,0.006443235382995233,0.009048866682618376
1999,66 und älter,higher vocational,0.0062272174969623326,17396,0.005058197505364696,0.007396237488559969
1999,46-65 J.,vocational + Abi,0.004860267314702308,17396,0.0038267839673169334,0.005893750662087683
1999,66 und älter,inadequately,0.004328675577156744,17396,0.003353086586978378,0.00530426456733511
1999,18-29 J.,inadequately,0.003569258809234508,17396,0.002683033903940743,0.004455483714528273
1999,66 und älter,vocational + Abi,0.002430133657351154,17396,0.0016984588312123979,0.0031618084834899103
1999,46-65 J.,in school,0.00015188335358444713,17396,-3.124410872236652e-05,0.00033501081589126075
1999,30-45 J.,in school,7.594167679222357e-05,17396,-5.355391114925889e-05,0.00020543726473370603
2000,30-45 J.,middle vocational,0.18925766404864455,30607,0.18486918677883296,0.19364614131845614
2000,46-65 J.,middle vocational,0.181361371505785,30607,0.1770445489020695,0.18567819410950048
2000,18-29 J.,middle vocational,0.09095515581454269,30607,0.08773370129270411,0.09417661033638128
2000,66 und älter,middle vocational,0.07845621146862596,30607,0.07544377883173865,0.08146864410551326
2000,30-45 J.,higher education,0.0709399543957436,30607,0.06806379445018165,0.07381611434130556
2000,46-65 J.,higher education,0.061523519972975255,30607,0.058831501885729345,0.06421553806022116
2000,46-65 J.,general elemantary,0.04184612786082256,30607,0.03960280925699673,0.044089446464648394
2000,18-29 J.,general elemantary,0.03956591504095938,30607,0.037381978178181494,0.04174985190373727
2000,66 und älter,general elemantary,0.03855248712102018,30607,0.03639556392917462,0.04070941031286575
2000,30-45 J.,higher vocational,0.033231990541339414,30607,0.031223892082099615,0.03524008900057921
2000,46-65 J.,higher vocational,0.027489232328350648,30607,0.025657448566774294,0.029321016089927
2000,30-45 J.,general elemantary,0.024913436365171862,30607,0.023167276133542594,0.02665959659680113
2000,30-45 J.,vocational + Abi,0.02149311713537708,30607,0.01986840159392674,0.023117832676827422
2000,66 und älter,higher education,0.017566083945612702,30607,0.016094331249729536,0.01903783664149587
2000,18-29 J.,vocational + Abi,0.013765729245840724,30607,0.012460354080153994,0.015071104411527453
2000,18-29 J.,higher education,0.011105480956000337,30607,0.009931423474510735,0.01227953843748994
2000,66 und älter,higher vocational,0.010134279199391943,30607,0.009012182552801956,0.011256375845981931
2000,18-29 J.,in school,0.010007600709399544,30607,0.008892467872901731,0.011122733545897358
2000,18-29 J.,higher vocational,0.008656363482813952,30607,0.007618535100972952,0.009694191864654953
2000,46-65 J.,vocational + Abi,0.007811840216197956,30607,0.006825516705361658,0.008798163727034253
2000,46-65 J.,inadequately,0.00705176927624356,30607,0.006114297849031986,0.007989240703455136
2000,30-45 J.,inadequately,0.004433747149733975,30607,0.0036894159317817816,0.005178078367686169
2000,66 und älter,vocational + Abi,0.0041803901697491765,30607,0.003457546410892296,0.0049032339286060565
2000,18-29 J.,inadequately,0.002702474453171185,30607,0.002120855086800403,0.003284093819541967
2000,66 und älter,inadequately,0.002618022126509585,30607,0.0020455384549436777,0.0031905057980754926
2000,30-45 J.,in school,0.0002111308166539988,30607,4.8360333707153197e-05,0.0003739012996008444
2000,46-65 J.,in school,8.445232666159953e-05,30607,-1.8499287364741134e-05,0.0001874039406879402
2000,66 und älter,in school,8.445232666159953e-05,30607,-1.8499287364741134e-05,0.0001874039406879402
2001,30-45 J.,middle vocational,0.1862261516984644,27798,0.1816497778515958,0.190802525545333
2001,46-65 J.,middle vocational,0.1839460214053048,27798,0.17939138263419835,0.18850066017641126
2001,18-29 J.,middle vocational,0.08566775244299674,27798,0.08237764560241553,0.08895785928357794
2001,66 und älter,middle vocational,0.08264308980921359,27798,0.07940624604504132,0.08587993357338586
2001,30-45 J.,higher education,0.06966030711959051,27798,0.06666761001310018,0.07265300422608084
2001,46-65 J.,higher education,0.06537924616100511,27798,0.06247330403516771,0.06828518828684252
2001,18-29 J.,general elemantary,0.040856212191717076,27798,0.038529084546478756,0.043183339836955395
2001,46-65 J.,general elemantary,0.038203815728245695,27798,0.03595038510579666,0.04045724635069473
2001,66 und älter,general elemantary,0.03745928338762215,27798,0.0352270552233681,0.0396915115518762
2001,30-45 J.,higher vocational,0.03322475570032573,27798,0.031117860398168565,0.035331651002482894
2001,46-65 J.,higher vocational,0.027454630060493253,27798,0.02553369789190805,0.02937556222907846
2001,30-45 J.,general elemantary,0.02387156817124244,27798,0.02207706904077634,0.02566606730170854
2001,30-45 J.,vocational + Abi,0.023545835272219637,27798,0.021763324029285696,0.025328346515153578
2001,66 und älter,higher education,0.01963704048394602,27798,0.01800593983354892,0.02126814113434312
2001,18-29 J.,in school,0.013634248487668683,27798,0.012270972169114706,0.01499752480622266
2001,18-29 J.,vocational + Abi,0.01242438343415542,27798,0.011122200803091838,0.013726566065219003
2001,66 und älter,higher vocational,0.0106561191251745,27798,0.00944907689311514,0.01186316135723386
2001,18-29 J.,higher education,0.010516519311307584,27798,0.009317324938453967,0.0117157136841612
2001,46-65 J.,vocational + Abi,0.008980921358771522,27798,0.007871872318035936,0.010089970399507108
2001,18-29 J.,higher vocational,0.006654257794322941,27798,0.005698496751923372,0.00761001883672251
2001,46-65 J.,inadequately,0.005723592368543509,27798,0.004836768831172782,0.006610415905914236
2001,66 und älter,vocational + Abi,0.0047463936714751045,27798,0.003938418427890099,0.00555436891506011
2001,30-45 J.,inadequately,0.0038157282456956726,27798,0.003090945485137605,0.00454051100625374
2001,66 und älter,inadequately,0.0025593299208934387,27798,0.001965371602182623,0.0031532882396042546
2001,18-29 J.,inadequately,0.0024662633783154955,27798,0.0018831771026916184,0.0030493496539393725
2001,30-45 J.,in school,4.653327128897162e-05,27798,-3.365687089364858e-05,0.00012672341347159182
2002,46-65 J.,middle vocational,0.18031327874688502,28961,0.1758854878850741,0.18474106960869593
2002,30-45 J.,middle vocational,0.1706568173727305,28961,0.1663239214718977,0.1749897132735633
2002,46-65 J.,higher education,0.09126913492346031,28961,0.08795226147977231,0.09458600836714831
2002,66 und älter,middle vocational,0.08245817016731934,28961,0.07929021463184915,0.08562612570278952
2002,18-29 J.,middle vocational,0.08170167319330722,28961,0.07854698335849458,0.08485636302811986
2002,30-45 J.,higher education,0.07738519045923817,28961,0.07430775868734686,0.08046262223112947
2002,18-29 J.,general elemantary,0.03519935920256319,28961,0.03307691899264925,0.037321799412477125
2002,66 und älter,general elemantary,0.03515485938056248,28961,0.03303371229778494,0.03727600646334002
2002,46-65 J.,general elemantary,0.033775364898540404,28961,0.03169476596050873,0.03585596383657208
2002,30-45 J.,higher vocational,0.03284086863652545,28961,0.03078826270003328,0.03489347457301763
2002,46-65 J.,higher vocational,0.028880384478462084,28961,0.026951584719558042,0.030809184237366127
2002,30-45 J.,vocational + Abi,0.02491990032039872,28961,0.02312457733370293,0.02671522330709451
2002,66 und älter,higher education,0.024163403346386614,28961,0.022394855161236748,0.02593195153153648
2002,30-45 J.,general elemantary,0.020914916340334638,28961,0.01926680109197844,0.022563031588690836
2002,18-29 J.,in school,0.014684941260234959,28961,0.013299548347744557,0.01607033417272536
2002,18-29 J.,vocational + Abi,0.012370950516197935,28961,0.011097893786113122,0.013644007246282749
2002,66 und älter,higher vocational,0.01067995728017088,28961,0.009496091530799732,0.011863823029542028
2002,46-65 J.,vocational + Abi,0.01023495906016376,28961,0.009075758974473347,0.011394159145854172
2002,18-29 J.,higher education,0.01005695977216091,28961,0.008907780578371294,0.011206138965950527
2002,18-29 J.,higher vocational,0.005161979352082592,28961,0.004336637984181677,0.005987320719983507
2002,46-65 J.,inadequately,0.004627981488074048,28961,0.003846285622366014,0.0054096773537820825
2002,66 und älter,vocational + Abi,0.004405482378070488,28961,0.003642723490009832,0.005168241266131144
2002,30-45 J.,inadequately,0.003648985404058384,28961,0.0029545345100619046,0.004343436298054863
2002,66 und älter,inadequately,0.0025364898540405838,28961,0.001957175395466581,0.0031158043126145864
2002,18-29 J.,inadequately,0.001913492346030616,28961,0.0014101693748801325,0.002416815317181099
2002,30-45 J.,in school,4.4499822000712e-05,28961,-3.232804364420207e-05,0.00012132768764562607
2003,46-65 J.,middle vocational,0.1802587046223747,27727,0.17573399034565101,0.18478341889909838
2003,30-45 J.,middle vocational,0.16597895127265982,27727,0.16159950055129926,0.1703584019940204
2003,46-65 J.,higher education,0.0927256711020446,27727,0.08931158920980473,0.09613975299428448
2003,66 und älter,middle vocational,0.08748667068477908,27727,0.08416087792501906,0.09081246344453911
2003,18-29 J.,middle vocational,0.08099587370763596,27727,0.07778447071242446,0.08420727670284746
2003,30-45 J.,higher education,0.07316055449951318,27727,0.07009544934305739,0.07622565965596897
2003,66 und älter,general elemantary,0.036394825907552504,27727,0.03419050908552758,0.03859914272957743
2003,18-29 J.,general elemantary,0.03412304696555241,27727,0.031986121208439876,0.03625997272266495
2003,30-45 J.,higher vocational,0.03245398488571561,27727,0.03036817625943862,0.0345397935119926
2003,46-65 J.,general elemantary,0.03203671936575641,27727,0.02996391607235283,0.03410952265915999
2003,46-65 J.,higher vocational,0.029996754601511428,27727,0.02798891803675002,0.032004591166272835
2003,66 und älter,higher education,0.02656590477073578,27727,0.024673037278786187,0.02845877226268537
2003,30-45 J.,vocational + Abi,0.025267745375307155,27727,0.02342047466280667,0.02711501608780764
2003,30-45 J.,general elemantary,0.020260559135796746,27727,0.018602173073240177,0.021918945198353315
2003,18-29 J.,in school,0.016180629607306783,27727,0.014695514818022197,0.017665744396591368
2003,18-29 J.,vocational + Abi,0.012749779776531132,27727,0.011429184950293986,0.014070374602768278
2003,66 und älter,higher vocational,0.011451620381102508,27727,0.010199237663649068,0.012704003098555948
2003,46-65 J.,vocational + Abi,0.01089526635449024,27727,0.009673340944097018,0.012117191764883462
2003,18-29 J.,higher education,0.009411655616857527,27727,0.008275116858447498,0.010548194375267555
2003,66 und älter,vocational + Abi,0.004589920719551208,27727,0.0037942960525697293,0.0053855453865326855
2003,46-65 J.,inadequately,0.004497195048449163,27727,0.0037096113180350746,0.005284778778863251
2003,18-29 J.,higher vocational,0.004358106541796096,27727,0.0035827434347837322,0.00513346964880846
2003,30-45 J.,inadequately,0.0036163011729797396,27727,0.002909739243860232,0.004322863102099247
2003,66 und älter,inadequately,0.002503593119755204,27727,0.0019153698853702683,0.00309181635414014
2003,18-29 J.,inadequately,0.0019936019286939588,27727,0.0014685641964212758,0.0025186396609666417
2003,30-45 J.,in school,4.63628355510223e-05,27727,-3.378274093595017e-05,0.00012650841203799476
2004,46-65 J.,middle vocational,0.17978170725894857,26790,0.17518330256142722,0.18438011195646992
2004,30-45 J.,middle vocational,0.15938229826986322,26790,0.15499912112777983,0.1637654754119466
2004,46-65 J.,higher education,0.09499070587674563,26790,0.09147965767581193,0.09850175407767933
2004,66 und älter,middle vocational,0.09332252990801201,26790,0.08983924194937996,0.09680581786664406
2004,18-29 J.,middle vocational,0.08097802773938326,26790,0.07771127503366526,0.08424478044510125
2004,30-45 J.,higher education,0.07063533673323483,26790,0.06756720641497559,0.07370346705149407
2004,66 und älter,general elemantary,0.03650922262999857,26790,0.034263300013944065,0.03875514524605307
2004,18-29 J.,general elemantary,0.033554168056813306,26790,0.031397756200750304,0.03571057991287631
2004,30-45 J.,higher vocational,0.03169534340593871,26790,0.029597498123510466,0.03379318868836695
2004,46-65 J.,higher vocational,0.030027167437205092,26790,0.027983516669927027,0.032070818204483154
2004,66 und älter,higher education,0.02964587007292312,26790,0.02761483723901978,0.03167690290682646
2004,46-65 J.,general elemantary,0.029455221390782136,26790,0.02743053087290117,0.0314799119086631
2004,30-45 J.,vocational + Abi,0.02507030170153949,26790,0.023198171089052498,0.02694243231402648
2004,30-45 J.,general elemantary,0.02006577379533864,26790,0.018386598122068686,0.021744949468608596
2004,18-29 J.,in school,0.016538773175730423,26790,0.01501155887790603,0.018065987473554816
2004,18-29 J.,vocational + Abi,0.013250083408798437,26790,0.011880833975658898,0.014619332841937976
2004,46-65 J.,vocational + Abi,0.01220151565702302,26790,0.010886863727860902,0.01351616758618514
2004,66 und älter,higher vocational,0.012106191315952529,26790,0.010796621631909894,0.013415760999995164
2004,18-29 J.,higher education,0.009437109765978743,26790,0.008279318564886569,0.010594900967070917
2004,66 und älter,vocational + Abi,0.0047185548829893715,26790,0.0038979252906638836,0.0055391844753148595
2004,18-29 J.,higher vocational,0.004432581859777894,26790,0.0036370942228106827,0.005228069496745106
2004,46-65 J.,inadequately,0.004146608836566417,26790,0.003377099395953348,0.0049161182771794865
2004,30-45 J.,inadequately,0.003527000619608217,26790,0.0028170874215282427,0.004236913817688191
2004,66 und älter,inadequately,0.0025737572089032934,26790,0.0019670294043367437,0.003180485013469843
2004,18-29 J.,inadequately,0.001954148991945093,26790,0.0014253095992629115,0.0024829883846272747
2005,46-65 J.,middle vocational,0.17915959676614432,25520,0.1744545370804541,0.18386465645183453
2005,30-45 J.,middle vocational,0.15450643776824036,25520,0.1500719426741597,0.15894093286232103
2005,66 und älter,middle vocational,0.09771434274877733,25520,0.09407127774189376,0.10135740775566089
2005,46-65 J.,higher education,0.09556842000199621,25520,0.0919612982746381,0.09917554172935432
2005,18-29 J.,middle vocational,0.07974847789200519,25520,0.07642471366027782,0.08307224212373256
2005,30-45 J.,higher education,0.06891905379778421,25520,0.06581106740221251,0.0720270401933559
2005,66 und älter,general elemantary,0.03658049705559437,25520,0.03427720900567857,0.038883785105510174
2005,66 und älter,higher education,0.03308713444455535,25520,0.030892617270915884,0.03528165161819481
2005,18-29 J.,general elemantary,0.03134045313903583,25520,0.029202717716436576,0.03347818856163508
2005,30-45 J.,higher vocational,0.03104102205808963,25520,0.02891319445683657,0.033168849659342685
2005,46-65 J.,higher vocational,0.03084140133745883,25520,0.028720208195188376,0.03296259447972928
2005,46-65 J.,general elemantary,0.027447849086735202,25520,0.02544325546448939,0.029452442708981015
2005,30-45 J.,vocational + Abi,0.024902684898692483,25520,0.022990795331610206,0.02681457446577476
2005,30-45 J.,general elemantary,0.02036131350434175,25520,0.018628500911607383,0.02209412609707612
2005,18-29 J.,in school,0.01866453737897994,25520,0.01700405948598006,0.02032501527197982
2005,18-29 J.,vocational + Abi,0.014073260804471504,25520,0.012628035932822232,0.015518485676120776
2005,66 und älter,higher vocational,0.012576105399740493,25520,0.011208878366437348,0.013943332433043638
2005,46-65 J.,vocational + Abi,0.012426389859267391,25520,0.011067222419998694,0.013785557298536089
2005,18-29 J.,higher education,0.010330372292643976,25520,0.009089809235679754,0.011570935349608198
2005,66 und älter,vocational + Abi,0.0049905180157700365,25520,0.004125944037927692,0.005855091993612381
2005,46-65 J.,inadequately,0.00409222477293143,25520,0.0033089664148664875,0.0048754831309963725
2005,18-29 J.,higher vocational,0.0034434574308813254,25520,0.002724730252364678,0.004162184609397972
2005,30-45 J.,inadequately,0.0034434574308813254,25520,0.002724730252364678,0.004162184609397972
2005,66 und älter,inadequately,0.002545164188042719,25520,0.0019269766323332027,0.003163351743752235
2005,18-29 J.,inadequately,0.002195827926938816,25520,0.001621529606470639,0.0027701262474069933
2006,46-65 J.,middle vocational,0.18123756190123572,27321,0.17666972239205073,0.1858054014104207
2006,30-45 J.,middle vocational,0.1473596519646411,27321,0.14315645241063135,0.15156285151865084
2006,66 und älter,middle vocational,0.10681723515527375,27321,0.103154558258217,0.1104799120523305
2006,46-65 J.,higher education,0.09668163095293192,27321,0.09317733981304463,0.10018592209281921
2006,18-29 J.,middle vocational,0.07733604850280001,27321,0.07416851992948018,0.08050357707611985
2006,30-45 J.,higher education,0.06683019391863748,27321,0.06386894799800678,0.06979143983926818
2006,66 und älter,general elemantary,0.038413477113898274,27321,0.036134480028019306,0.04069247419977724
2006,66 und älter,higher education,0.03693247558661545,27321,0.03469612259609502,0.03916882857713588
2006,18-29 J.,general elemantary,0.031054750775211738,27321,0.02899781174629571,0.033111689804127764
2006,46-65 J.,higher vocational,0.02985143703429444,27321,0.02783349113172494,0.03186938293686394
2006,30-45 J.,higher vocational,0.029110936270653028,27321,0.027117415949542766,0.03110445659176329
2006,46-65 J.,general elemantary,0.02665802749109085,27321,0.02474793451672798,0.02856812046545372
2006,30-45 J.,vocational + Abi,0.02582496413199426,27321,0.02394414888272619,0.027705779381262334
2006,30-45 J.,general elemantary,0.018188550006942195,27321,0.01660394559338253,0.01977315442050186
2006,18-29 J.,in school,0.0169852362660249,27321,0.015453007568469013,0.01851746496358079
2006,66 und älter,higher vocational,0.014254639700097192,27321,0.012849018596855975,0.01566026080333841
2006,18-29 J.,vocational + Abi,0.013329013745545425,27321,0.011969157618300858,0.014688869872789992
2006,46-65 J.,vocational + Abi,0.011894293515990188,27321,0.010608773612551296,0.01317981341942908
2006,18-29 J.,higher education,0.011385199240986717,27321,0.010127167359368389,0.012643231122605045
2006,66 und älter,vocational + Abi,0.0051372240477622995,27321,0.004289501724108984,0.005984946371415615
2006,46-65 J.,inadequately,0.003563659925024298,27321,0.002857048457502839,0.004270271392545757
2006,18-29 J.,higher vocational,0.0031934095432035914,27321,0.0025243873334011117,0.003862431753006071
2006,30-45 J.,inadequately,0.0027305965659277084,27321,0.002111807269220457,0.00334938586263496
2006,66 und älter,inadequately,0.002638033970472532,27321,0.0020297948228557563,0.0032462731180893075
2006,18-29 J.,inadequately,0.0022215022909242376,27321,0.0016632272285900035,0.0027797773532584717
2006,66 und älter,in school,0.00018512519091035313,27321,2.3800689236120687e-05,0.0003464496925845856
2006,46-65 J.,in school,0.00013884389318276485,27321,-8.70457087081384e-07,0.0002785582434526111
2006,30-45 J.,in school,4.628129772758828e-05,27321,-3.438655368241004e-05,0.00012694914913758662
2007,46-65 J.,middle vocational,0.1798850004956875,25385,0.1751599947512288,0.18461000624014623
2007,30-45 J.,middle vocational,0.14127094279766036,25385,0.13698622731792207,0.14555565827739866
2007,66 und älter,middle vocational,0.11252106671954,25385,0.10863362909037244,0.11640850434870756
2007,46-65 J.,higher education,0.09789828492118569,25385,0.09424248193316576,0.10155408790920561
2007,18-29 J.,middle vocational,0.07777337166650143,25385,0.07447877860114886,0.081067964731854
2007,30-45 J.,higher education,0.06825617130960643,25385,0.06515385045831182,0.07135849216090104
2007,66 und älter,higher education,0.040398532764944976,25385,0.03797641232143538,0.04282065320845457
2007,66 und älter,general elemantary,0.0379696639238624,25385,0.03561851441002976,0.04032081343769504
2007,46-65 J.,higher vocational,0.030286507385744028,25385,0.028178297703398955,0.0323947170680891
2007,18-29 J.,general elemantary,0.0298899573708734,25385,0.0277951666786526,0.031984748063094204
2007,30-45 J.,higher vocational,0.02751065728164965,25385,0.025498507081722032,0.029522807481577266
2007,30-45 J.,vocational + Abi,0.026172300981461286,25385,0.024208355163629756,0.028136246799292816
2007,46-65 J.,general elemantary,0.0247843759294141,25385,0.022871852312861624,0.026696899545966574
2007,18-29 J.,in school,0.016952513135719244,25385,0.015364435313105535,0.01854059095833295
2007,30-45 J.,general elemantary,0.016655100624566273,25385,0.015080776854794413,0.018229424394338133
2007,66 und älter,higher vocational,0.01536631307623674,25385,0.013853136286313412,0.01687948986616007
2007,46-65 J.,vocational + Abi,0.013036581738871815,25385,0.011641178002834107,0.014431985474909523
2007,18-29 J.,vocational + Abi,0.01288787548329533,25385,0.011500348631771486,0.014275402334819175
2007,18-29 J.,higher education,0.01100426291265986,25385,0.009720912731380444,0.012287613093939276
2007,66 und älter,vocational + Abi,0.005849112719341727,25385,0.004911035401461366,0.006787190037222088
2007,46-65 J.,inadequately,0.00356895013383563,25385,0.002835346703323796,0.004302553564347464
