year,age_gr,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1993,66 und älter,Bremen,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,18-29 J.,"Rheinland-Pfalz,Saarland",in school,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,66 und älter,Sachsen,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,66 und älter,Sachsen,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,30-45 J.,Bremen,higher education,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,18-29 J.,Brandenburg,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,66 und älter,"Rheinland-Pfalz,Saarland",vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,30-45 J.,Bremen,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,30-45 J.,Schleswig-Holstein,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,18-29 J.,Thueringen,higher vocational,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,18-29 J.,Sachsen-Anhalt,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,30-45 J.,Bremen,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,18-29 J.,Schleswig-Holstein,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,30-45 J.,Thueringen,general elemantary,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,Schleswig-Holstein,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,Hamburg,higher vocational,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,66 und älter,Schleswig-Holstein,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,Hamburg,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,Bremen,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,Sachsen-Anhalt,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,30-45 J.,Mecklenburg-Vorpommern,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,18-29 J.,Bremen,higher education,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,Berlin,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,Hamburg,higher education,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,46-65 J.,"Rheinland-Pfalz,Saarland",vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,18-29 J.,Hamburg,higher education,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1994,30-45 J.,Nordrhein-Westfalen,middle vocational,0.0346348111921751,16642,0.031856662145408075,0.03741296023894212
1994,46-65 J.,Nordrhein-Westfalen,middle vocational,0.027579571875250543,16642,0.025091435906483155,0.03006770784401793
1994,18-29 J.,Nordrhein-Westfalen,middle vocational,0.024853683957347873,16642,0.022488398342765288,0.027218969571930457
1994,30-45 J.,Bayern,middle vocational,0.021566583821053475,16642,0.019359546741347114,0.023773620900759837
1994,18-29 J.,Baden-Wuerttemberg,middle vocational,0.020444159384270022,16642,0.018294089674951653,0.02259422909358839
1994,18-29 J.,Bayern,middle vocational,0.01924156177343061,16642,0.017154407752431666,0.02132871579442955
1994,30-45 J.,Baden-Wuerttemberg,middle vocational,0.01924156177343061,16642,0.017154407752431666,0.02132871579442955
1994,30-45 J.,Sachsen,middle vocational,0.018840695903150805,16642,0.016774975468257246,0.020906416338044364
1994,46-65 J.,Baden-Wuerttemberg,middle vocational,0.01715705924797563,16642,0.015184105976177985,0.01913001251977327
1994,46-65 J.,Bayern,middle vocational,0.0165958470295839,16642,0.014654876045555675,0.01853681801361213
1994,46-65 J.,Sachsen,middle vocational,0.016034634811192175,16642,0.014126220102559242,0.01794304951982511
1994,46-65 J.,Nordrhein-Westfalen,general elemantary,0.014030305459793153,16642,0.012243329710273223,0.015817281209313083
1994,46-65 J.,Niedersachsen,middle vocational,0.013228573719233545,16642,0.011492700087966077,0.014964447350501012
1994,30-45 J.,Thueringen,middle vocational,0.012106149282450093,16642,0.010444606737950324,0.013767691826949861
1994,18-29 J.,Nordrhein-Westfalen,general elemantary,0.012025976108394131,16642,0.010369877302818485,0.013682074913969777
1994,18-29 J.,Niedersachsen,middle vocational,0.011304417541890483,16642,0.009698183949008937,0.012910651134772029
1994,30-45 J.,Niedersachsen,middle vocational,0.011304417541890483,16642,0.009698183949008937,0.012910651134772029
1994,66 und älter,Nordrhein-Westfalen,middle vocational,0.01098372484566664,16642,0.009400181870179717,0.012567267821153562
1994,46-65 J.,Hessen,middle vocational,0.01090355167161068,16642,0.009325734687143525,0.012481368656077834
1994,30-45 J.,Sachsen-Anhalt,middle vocational,0.010663032149442796,16642,0.009102524900153583,0.01222353939873201
1994,46-65 J.,Bayern,general elemantary,0.010502685801330874,16642,0.008953830633843184,0.012051540968818565
1994,18-29 J.,Baden-Wuerttemberg,general elemantary,0.010262166279162993,16642,0.008730962747443729,0.011793369810882257
1994,30-45 J.,Hessen,middle vocational,0.010181993105107031,16642,0.008656720792023353,0.01170726541819071
1994,18-29 J.,Sachsen,middle vocational,0.010181993105107031,16642,0.008656720792023353,0.01170726541819071
1994,46-65 J.,Baden-Wuerttemberg,general elemantary,0.010181993105107031,16642,0.008656720792023353,0.01170726541819071
1994,46-65 J.,Thueringen,middle vocational,0.010181993105107031,16642,0.008656720792023353,0.01170726541819071
1994,46-65 J.,Sachsen-Anhalt,middle vocational,0.01002164675699511,16642,0.008508309559442357,0.011534983954547861
1994,30-45 J.,Sachsen,higher education,0.01002164675699511,16642,0.008508309559442357,0.011534983954547861
1994,30-45 J.,"Rheinland-Pfalz,Saarland",middle vocational,0.009781127234827226,16642,0.008285878765944839,0.011276375703709613
1994,30-45 J.,Brandenburg,middle vocational,0.009620780886715304,16642,0.008137719137206647,0.011103842636223962
1994,30-45 J.,Nordrhein-Westfalen,higher education,0.009540607712659344,16642,0.008063678538276069,0.01101753688704262
1994,18-29 J.,Hessen,middle vocational,0.008578529623987814,16642,0.007177365851100357,0.009979693396875272
1994,30-45 J.,Baden-Wuerttemberg,general elemantary,0.00817766375370801,16642,0.006809352560915427,0.00954597494650059
1994,30-45 J.,Nordrhein-Westfalen,general elemantary,0.00817766375370801,16642,0.006809352560915427,0.00954597494650059
1994,46-65 J.,Brandenburg,middle vocational,0.007536278361260322,16642,0.006222297321871322,0.008850259400649322
1994,66 und älter,Bayern,middle vocational,0.007456105187204362,16642,0.00614907930779594,0.008763131066612783
1994,46-65 J.,Baden-Wuerttemberg,inadequately,0.00729575883909244,16642,0.006002758954328526,0.008588758723856353
1994,30-45 J.,Mecklenburg-Vorpommern,middle vocational,0.00729575883909244,16642,0.006002758954328526,0.008588758723856353
1994,18-29 J.,Sachsen-Anhalt,middle vocational,0.007215585665036479,16642,0.005929657876633854,0.008501513453439104
1994,18-29 J.,Thueringen,middle vocational,0.007055239316924557,16642,0.0057835772059940515,0.008326901427855063
1994,46-65 J.,Sachsen,higher education,0.0069750661428685965,16642,0.0057105989836351845,0.008239533302102009
1994,46-65 J.,Berlin,middle vocational,0.006894892968812636,16642,0.005637663116456377,0.008152122821168895
1994,66 und älter,Nordrhein-Westfalen,general elemantary,0.006894892968812636,16642,0.005637663116456377,0.008152122821168895
1994,46-65 J.,Niedersachsen,general elemantary,0.006654373446644752,16642,0.00541911711247053,0.007889629780818974
1994,18-29 J.,Bayern,general elemantary,0.0065742002725887915,16642,0.005346358244523775,0.007802042300653808
1994,30-45 J.,Bayern,higher education,0.006494027098532831,16642,0.005273645636398787,0.007714408560666874
1994,46-65 J.,"Rheinland-Pfalz,Saarland",middle vocational,0.006494027098532831,16642,0.005273645636398787,0.007714408560666874
1994,30-45 J.,Berlin,middle vocational,0.00641385392447687,16642,0.005200980141748274,0.007626727707205466
1994,66 und älter,Baden-Wuerttemberg,middle vocational,0.006173334402308987,16642,0.004983275283275715,0.0073633935213422595
1994,46-65 J.,Hessen,general elemantary,0.0060931612282530264,16642,0.004910807331827109,0.007275515124678944
1994,18-29 J.,"Rheinland-Pfalz,Saarland",middle vocational,0.006012988054197066,16642,0.004838391187836021,0.00718758492055811
1994,30-45 J.,Sachsen-Anhalt,higher education,0.006012988054197066,16642,0.004838391187836021,0.00718758492055811
1994,66 und älter,Sachsen,middle vocational,0.005772468532029183,16642,0.004621464110007216,0.0069234729540511505
1994,30-45 J.,Bayern,general elemantary,0.005772468532029183,16642,0.004621464110007216,0.0069234729540511505
1994,18-29 J.,Brandenburg,middle vocational,0.005692295357973222,16642,0.0045492658870167155,0.006835324828929729
1994,46-65 J.,Nordrhein-Westfalen,inadequately,0.005692295357973222,16642,0.0045492658870167155,0.006835324828929729
1994,46-65 J.,Mecklenburg-Vorpommern,middle vocational,0.005612122183917261,16642,0.004477125005106479,0.006747119362728044
1994,30-45 J.,Berlin,higher education,0.005371602661749379,16642,0.004261058892219139,0.006482146431279619
1994,66 und älter,Baden-Wuerttemberg,general elemantary,0.005371602661749379,16642,0.004261058892219139,0.006482146431279619
1994,30-45 J.,Nordrhein-Westfalen,higher vocational,0.005291429487693418,16642,0.004189160093051114,0.0063936988823357225
1994,30-45 J.,Brandenburg,higher education,0.005291429487693418,16642,0.004189160093051114,0.0063936988823357225
1994,30-45 J.,Thueringen,higher education,0.005211256313637457,16642,0.0041173252348394715,0.006305187392435443
1994,46-65 J.,Nordrhein-Westfalen,higher education,0.005131083139581496,16642,0.0040455557910418685,0.006216610488121124
1994,46-65 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.0050509099655255355,16642,0.0039738532928443055,0.0061279666382067655
1994,18-29 J.,Hessen,general elemantary,0.004890563617413613,16642,0.0038306555661829647,0.005950471668644261
1994,46-65 J.,Brandenburg,higher education,0.004890563617413613,16642,0.0038306555661829647,0.005950471668644261
1994,66 und älter,Bayern,general elemantary,0.0046500440952457305,16642,0.003616403044420704,0.005683685146070757
1994,18-29 J.,Niedersachsen,general elemantary,0.004409524573077848,16642,0.003402848925667612,0.005416200220488084
1994,66 und älter,Niedersachsen,middle vocational,0.004329351399021887,16642,0.0033318291671495625,0.005326873630894211
1994,46-65 J.,Schleswig-Holstein,middle vocational,0.004329351399021887,16642,0.0033318291671495625,0.005326873630894211
1994,30-45 J.,Hessen,higher education,0.004249178224965926,16642,0.0032608956846250543,0.005237460765306798
1994,30-45 J.,Schleswig-Holstein,middle vocational,0.004249178224965926,16642,0.0032608956846250543,0.005237460765306798
1994,18-29 J.,Berlin,middle vocational,0.004249178224965926,16642,0.0032608956846250543,0.005237460765306798
1994,46-65 J.,Sachsen-Anhalt,higher education,0.004169005050909965,16642,0.0031900509209947746,0.005147959180825156
1994,46-65 J.,Berlin,higher education,0.004088831876854005,16642,0.0031192974370914213,0.005058366316616588
1994,66 und älter,Thueringen,middle vocational,0.003928485528742083,16642,0.0029780751909835776,0.004878895866500589
1994,18-29 J.,Mecklenburg-Vorpommern,middle vocational,0.003928485528742083,16642,0.0029780751909835776,0.004878895866500589
1994,66 und älter,Hessen,middle vocational,0.003848312354686122,16642,0.002907612217052993,0.004789012492319251
1994,30-45 J.,Baden-Wuerttemberg,higher education,0.003848312354686122,16642,0.002907612217052993,0.004789012492319251
1994,66 und älter,Niedersachsen,general elemantary,0.003768139180630161,16642,0.002837252119682338,0.004699026241577984
1994,30-45 J.,Nordrhein-Westfalen,inadequately,0.003768139180630161,16642,0.002837252119682338,0.004699026241577984
1994,30-45 J.,Hessen,general elemantary,0.0036077928325182395,16642,0.002696853888213372,0.0045187317768231065
1994,30-45 J.,Baden-Wuerttemberg,inadequately,0.0036077928325182395,16642,0.002696853888213372,0.0045187317768231065
1994,46-65 J.,Bayern,higher education,0.0035276196584622787,16642,0.002626822883953529,0.004428416432971029
1994,46-65 J.,Mecklenburg-Vorpommern,higher education,0.003447446484406318,16642,0.0025569090454674454,0.00433798392334519
1994,66 und älter,"Rheinland-Pfalz,Saarland",middle vocational,0.003447446484406318,16642,0.0025569090454674454,0.00433798392334519
1994,18-29 J.,Sachsen,general elemantary,0.0033672733103503566,16642,0.00248711646988919,0.004247430150811523
1994,46-65 J.,Baden-Wuerttemberg,higher education,0.0032871001362943957,16642,0.002417449499577733,0.004156750773011059
1994,18-29 J.,Nordrhein-Westfalen,vocational + Abi,0.003206926962238435,16642,0.002347912743179665,0.004065941181297205
1994,66 und älter,Hessen,general elemantary,0.003206926962238435,16642,0.002347912743179665,0.004065941181297205
1994,18-29 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.003206926962238435,16642,0.002347912743179665,0.004065941181297205
1994,66 und älter,"Rheinland-Pfalz,Saarland",general elemantary,0.003206926962238435,16642,0.002347912743179665,0.004065941181297205
1994,66 und älter,Sachsen-Anhalt,middle vocational,0.003126753788182474,16642,0.0022785110990769697,0.003974996477287979
1994,30-45 J.,Bayern,higher vocational,0.003126753788182474,16642,0.0022785110990769697,0.003974996477287979
1994,30-45 J.,Niedersachsen,higher education,0.0030465806141265132,16642,0.002209249781558487,0.0038839114466945393
1994,18-29 J.,Thueringen,general elemantary,0.0030465806141265132,16642,0.002209249781558487,0.0038839114466945393
1994,66 und älter,Sachsen,general elemantary,0.0030465806141265132,16642,0.002209249781558487,0.0038839114466945393
1994,30-45 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.0029664074400705524,16642,0.002140134350112076,0.0037926805300290286
1994,30-45 J.,Baden-Wuerttemberg,higher vocational,0.0029664074400705524,16642,0.002140134350112076,0.0037926805300290286
1994,30-45 J.,Nordrhein-Westfalen,vocational + Abi,0.0028862342660145915,16642,0.0020711707423047335,0.0037012977897244496
1994,30-45 J.,Mecklenburg-Vorpommern,higher education,0.0028862342660145915,16642,0.0020711707423047335,0.0037012977897244496
1994,46-65 J.,Thueringen,higher education,0.0028862342660145915,16642,0.0020711707423047335,0.0037012977897244496
1994,66 und älter,Brandenburg,middle vocational,0.0028862342660145915,16642,0.0020711707423047335,0.0037012977897244496
1994,46-65 J.,Bayern,higher vocational,0.00272588791790267,16642,0.001933724865188807,0.0035180509706165325
1994,18-29 J.,Schleswig-Holstein,middle vocational,0.00272588791790267,16642,0.001933724865188807,0.0035180509706165325
1994,46-65 J.,Sachsen,higher vocational,0.002645714743846709,16642,0.001865256719354193,0.003426172768339225
1994,46-65 J.,Hessen,inadequately,0.002565541569790748,16642,0.001796968745409797,0.0033341143941716996
1994,18-29 J.,Baden-Wuerttemberg,inadequately,0.0024853683957347873,16642,0.0017288694352388708,0.0032418673562307036
1994,46-65 J.,Nordrhein-Westfalen,higher vocational,0.0024853683957347873,16642,0.0017288694352388708,0.0032418673562307036
1994,46-65 J.,Sachsen-Anhalt,general elemantary,0.0024853683957347873,16642,0.0017288694352388708,0.0032418673562307036
1994,18-29 J.,Baden-Wuerttemberg,vocational + Abi,0.002405195221678826,16642,0.0016609679710636468,0.0031494224722940054
1994,46-65 J.,Sachsen,general elemantary,0.002405195221678826,16642,0.0016609679710636468,0.0031494224722940054
1994,18-29 J.,Berlin,general elemantary,0.0023250220476228652,16642,0.0015932743066920212,0.0030567697885537093
1994,30-45 J.,Niedersachsen,higher vocational,0.0021646756995109435,16642,0.0014585546295996037,0.0028707967694222834
1994,46-65 J.,Bayern,inadequately,0.0021646756995109435,16642,0.0014585546295996037,0.0028707967694222834
1994,18-29 J.,Nordrhein-Westfalen,higher education,0.0021646756995109435,16642,0.0014585546295996037,0.0028707967694222834
1994,18-29 J.,Nordrhein-Westfalen,in school,0.002004329351399022,16642,0.0013248094442017218,0.0026838492585963217
1994,46-65 J.,Niedersachsen,higher education,0.002004329351399022,16642,0.0013248094442017218,0.0026838492585963217
1994,46-65 J.,Baden-Wuerttemberg,higher vocational,0.002004329351399022,16642,0.0013248094442017218,0.0026838492585963217
1994,46-65 J.,Berlin,general elemantary,0.002004329351399022,16642,0.0013248094442017218,0.0026838492585963217
1994,46-65 J.,Hamburg,middle vocational,0.001924156177343061,16642,0.0012583386179183492,0.002589973736767773
1994,18-29 J.,Nordrhein-Westfalen,inadequately,0.001924156177343061,16642,0.0012583386179183492,0.002589973736767773
1994,18-29 J.,Brandenburg,general elemantary,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,30-45 J.,Bayern,vocational + Abi,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,30-45 J.,Niedersachsen,general elemantary,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,18-29 J.,Sachsen-Anhalt,general elemantary,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,66 und älter,Berlin,middle vocational,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,66 und älter,Bayern,higher education,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,30-45 J.,Hamburg,middle vocational,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,66 und älter,Hamburg,middle vocational,0.0018439830032871002,16642,0.001192158047435094,0.0024958079591391063
1994,46-65 J.,Hessen,higher education,0.0017638098292311393,16642,0.0011262868444086335,0.002401332814053645
1994,30-45 J.,Brandenburg,higher vocational,0.0017638098292311393,16642,0.0011262868444086335,0.002401332814053645
1994,18-29 J.,Bayern,higher education,0.0016836366551751783,16642,0.0010607463183141368,0.00230652699203622
1994,30-45 J.,"Rheinland-Pfalz,Saarland",higher education,0.0016836366551751783,16642,0.0010607463183141368,0.00230652699203622
1994,66 und älter,Brandenburg,general elemantary,0.0016836366551751783,16642,0.0010607463183141368,0.00230652699203622
1994,18-29 J.,Sachsen,higher education,0.0016034634811192174,16642,0.0009955603475485272,0.0022113666146899077
1994,18-29 J.,Baden-Wuerttemberg,in school,0.0016034634811192174,16642,0.0009955603475485272,0.0022113666146899077
1994,66 und älter,Schleswig-Holstein,middle vocational,0.0016034634811192174,16642,0.0009955603475485272,0.0022113666146899077
1994,46-65 J.,Sachsen-Anhalt,higher vocational,0.0016034634811192174,16642,0.0009955603475485272,0.0022113666146899077
1994,30-45 J.,Sachsen-Anhalt,higher vocational,0.0015232903070632566,16642,0.0009307558352157492,0.002115824778910764
1994,30-45 J.,Hessen,inadequately,0.0015232903070632566,16642,0.0009307558352157492,0.002115824778910764
1994,30-45 J.,Baden-Wuerttemberg,vocational + Abi,0.0015232903070632566,16642,0.0009307558352157492,0.002115824778910764
1994,46-65 J.,Thueringen,general elemantary,0.0014431171330072958,16642,0.0008663632744831571,0.002019870991531434
1994,46-65 J.,Brandenburg,higher vocational,0.001362943958951335,16642,0.0008024174575353027,0.001923470460367367
1994,18-29 J.,Baden-Wuerttemberg,higher vocational,0.001362943958951335,16642,0.0008024174575353027,0.001923470460367367
1994,18-29 J.,Nordrhein-Westfalen,higher vocational,0.001362943958951335,16642,0.0008024174575353027,0.001923470460367367
1994,18-29 J.,Niedersachsen,higher vocational,0.001362943958951335,16642,0.0008024174575353027,0.001923470460367367
1994,18-29 J.,Niedersachsen,vocational + Abi,0.001362943958951335,16642,0.0008024174575353027,0.001923470460367367
1994,66 und älter,Thueringen,general elemantary,0.001362943958951335,16642,0.0008024174575353027,0.001923470460367367
1994,66 und älter,Sachsen-Anhalt,general elemantary,0.001282770784895374,16642,0.0007389583753925658,0.0018265831943981823
1994,30-45 J.,Niedersachsen,vocational + Abi,0.001282770784895374,16642,0.0007389583753925658,0.0018265831943981823
1994,30-45 J.,Bayern,inadequately,0.001282770784895374,16642,0.0007389583753925658,0.0018265831943981823
1994,30-45 J.,Sachsen,vocational + Abi,0.001282770784895374,16642,0.0007389583753925658,0.0018265831943981823
1994,30-45 J.,Sachsen,higher vocational,0.001282770784895374,16642,0.0007389583753925658,0.0018265831943981823
1994,18-29 J.,Schleswig-Holstein,general elemantary,0.001282770784895374,16642,0.0007389583753925658,0.0018265831943981823
1994,18-29 J.,Bayern,higher vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,18-29 J.,Bayern,vocational + Abi,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,30-45 J.,Niedersachsen,inadequately,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,30-45 J.,Hessen,higher vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,66 und älter,Berlin,higher education,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,46-65 J.,Niedersachsen,higher vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,46-65 J.,Bremen,middle vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,30-45 J.,"Rheinland-Pfalz,Saarland",higher vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,66 und älter,Baden-Wuerttemberg,higher vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,66 und älter,Nordrhein-Westfalen,higher vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,46-65 J.,Schleswig-Holstein,general elemantary,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,46-65 J.,Niedersachsen,inadequately,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,66 und älter,Bremen,middle vocational,0.001202597610839413,16642,0.0006760323754305985,0.0017291628462482275
1994,18-29 J.,Mecklenburg-Vorpommern,general elemantary,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,30-45 J.,Berlin,general elemantary,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,46-65 J.,Thueringen,higher vocational,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,18-29 J.,Hessen,vocational + Abi,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,18-29 J.,Sachsen-Anhalt,higher education,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,66 und älter,Nordrhein-Westfalen,higher education,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,46-65 J.,Hessen,higher vocational,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,18-29 J.,Bayern,inadequately,0.0010422512627274914,16642,0.0005520063592537954,0.0015324961662011873
1994,66 und älter,Mecklenburg-Vorpommern,middle vocational,0.0010422512627274914,16642,0.0005520063592537954,0.0015324961662011873
1994,66 und älter,Sachsen,higher education,0.0010422512627274914,16642,0.0005520063592537954,0.0015324961662011873
1994,30-45 J.,Thueringen,higher vocational,0.0010422512627274914,16642,0.0005520063592537954,0.0015324961662011873
1994,46-65 J.,Mecklenburg-Vorpommern,higher vocational,0.0010422512627274914,16642,0.0005520063592537954,0.0015324961662011873
1994,30-45 J.,Berlin,higher vocational,0.0010422512627274914,16642,0.0005520063592537954,0.0015324961662011873
1994,18-29 J.,Baden-Wuerttemberg,higher education,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,46-65 J.,Nordrhein-Westfalen,vocational + Abi,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,46-65 J.,"Rheinland-Pfalz,Saarland",higher education,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,30-45 J.,Mecklenburg-Vorpommern,higher vocational,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,30-45 J.,Bremen,middle vocational,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,66 und älter,Hessen,higher education,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,30-45 J.,Schleswig-Holstein,general elemantary,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,18-29 J.,Niedersachsen,higher education,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,18-29 J.,Hessen,higher education,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,46-65 J.,Berlin,higher vocational,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,66 und älter,Bayern,higher vocational,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,18-29 J.,Bayern,in school,0.0009620780886715305,16642,0.0004910471202513678,0.0014331090570916933
1994,66 und älter,Sachsen-Anhalt,higher education,0.0008819049146155697,16642,0.00043090900164952426,0.0013329008275816151
1994,46-65 J.,Schleswig-Holstein,higher vocational,0.0008819049146155697,16642,0.00043090900164952426,0.0013329008275816151
1994,46-65 J.,Brandenburg,general elemantary,0.0008819049146155697,16642,0.00043090900164952426,0.0013329008275816151
1994,46-65 J.,Mecklenburg-Vorpommern,general elemantary,0.0008819049146155697,16642,0.00043090900164952426,0.0013329008275816151
1994,18-29 J.,Hessen,in school,0.0008017317405596087,16642,0.0003717067572322969,0.0012317567238869205
1994,18-29 J.,Thueringen,higher education,0.0008017317405596087,16642,0.0003717067572322969,0.0012317567238869205
1994,30-45 J.,Schleswig-Holstein,higher education,0.0008017317405596087,16642,0.0003717067572322969,0.0012317567238869205
1994,18-29 J.,Mecklenburg-Vorpommern,in school,0.0008017317405596087,16642,0.0003717067572322969,0.0012317567238869205
1994,30-45 J.,Hessen,vocational + Abi,0.0008017317405596087,16642,0.0003717067572322969,0.0012317567238869205
1994,46-65 J.,"Rheinland-Pfalz,Saarland",inadequately,0.0008017317405596087,16642,0.0003717067572322969,0.0012317567238869205
1994,18-29 J.,Niedersachsen,inadequately,0.0008017317405596087,16642,0.0003717067572322969,0.0012317567238869205
1994,18-29 J.,Berlin,higher education,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,18-29 J.,Berlin,vocational + Abi,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,66 und älter,Brandenburg,higher education,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,66 und älter,Niedersachsen,higher vocational,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,18-29 J.,Brandenburg,higher education,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,66 und älter,Berlin,general elemantary,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,46-65 J.,Berlin,inadequately,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,66 und älter,Nordrhein-Westfalen,inadequately,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,18-29 J.,Sachsen,higher vocational,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,18-29 J.,Sachsen-Anhalt,in school,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,66 und älter,Schleswig-Holstein,general elemantary,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1994,30-45 J.,Schleswig-Holstein,higher vocational,0.000641385392447687,16642,0.0002567284943556036,0.0010260422905397704
1994,66 und älter,Mecklenburg-Vorpommern,general elemantary,0.000641385392447687,16642,0.0002567284943556036,0.0010260422905397704
1994,18-29 J.,Mecklenburg-Vorpommern,higher education,0.000641385392447687,16642,0.0002567284943556036,0.0010260422905397704
1994,18-29 J.,Sachsen,vocational + Abi,0.000641385392447687,16642,0.0002567284943556036,0.0010260422905397704
1994,46-65 J.,Schleswig-Holstein,higher education,0.000641385392447687,16642,0.0002567284943556036,0.0010260422905397704
