year,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2006,weiblich,inadequately,0.006664506872772712,27321,0.0056997013904268425,0.007629312355118582
2006,maennlich,inadequately,0.004489285879576063,27321,0.003696566681431755,0.005282005077720371
2007,weiblich,middle vocational,0.26851392881927233,25385,0.2630619529189922,0.27396590471955246
2007,maennlich,middle vocational,0.24293645286011697,25385,0.23766075399608502,0.24821215172414893
2007,maennlich,higher education,0.11941112322791712,25385,0.11542200895925826,0.12340023749657598
2007,weiblich,higher education,0.09814612868047982,25385,0.09448620388706687,0.10180605347389278
2007,weiblich,general elemantary,0.07509665906612471,25385,0.07185456232412785,0.07833875580812158
2007,maennlich,higher vocational,0.04451273916922772,25385,0.04197572964192975,0.04704974869652569
2007,weiblich,vocational + Abi,0.03499553881233271,25385,0.032734861945273155,0.03725621567939226
2007,maennlich,general elemantary,0.03420243878259145,25385,0.03196660725015771,0.036438270315025195
2007,weiblich,higher vocational,0.03157529493407356,25385,0.029424127941771995,0.03372646192637512
2007,maennlich,vocational + Abi,0.022950332110637454,25385,0.02110820202512324,0.02479246219615167
2007,weiblich,in school,0.008922375334589075,25385,0.007765566577920795,0.010079184091257354
2007,maennlich,in school,0.008030137801130167,25385,0.006932198767257916,0.009128076835002418
2007,weiblich,inadequately,0.006790919004659462,25385,0.005780614932052726,0.007801223077266199
2007,maennlich,inadequately,0.003915931396847427,25385,0.003147627524834052,0.004684235268860803
2008,weiblich,middle vocational,0.2697576396206533,23673,0.2641037176589782,0.2754115615823284
2008,maennlich,middle vocational,0.242781875658588,23673,0.23731992146426206,0.24824382985291393
2008,maennlich,higher education,0.1208113804004215,23673,0.11665969559540554,0.12496306520543746
2008,weiblich,higher education,0.10005268703898841,23673,0.09623014436103396,0.10387522971694287
2008,weiblich,general elemantary,0.07276080084299262,23673,0.06945197393276384,0.0760696277532214
2008,maennlich,higher vocational,0.04378292939936775,23673,0.04117641531238061,0.046389443486354896
2008,weiblich,vocational + Abi,0.03461538461538462,23673,0.03228668114820061,0.036944088082568625
2008,maennlich,general elemantary,0.033245521601685986,23673,0.030961742501800338,0.035529300701571634
2008,weiblich,higher vocational,0.030821917808219176,23673,0.028620203101662932,0.03302363251477542
2008,maennlich,vocational + Abi,0.02297154899894626,23673,0.021063110503705313,0.024879987494187208
2008,weiblich,in school,0.00969441517386723,23673,0.00844624200131114,0.010942588346423318
2008,maennlich,in school,0.009009483667017914,23673,0.007805795135637224,0.010213172198398604
2008,weiblich,inadequately,0.0059536354056902,23673,0.004973640403926797,0.006933630407453603
2008,maennlich,inadequately,0.0037407797681770286,23673,0.0029631073975329558,0.004518452138821101
2009,weiblich,middle vocational,0.2705483323911815,21983,0.26467569369004074,0.2764209710923222
2009,maennlich,middle vocational,0.24160542679479932,21983,0.2359467675501582,0.24726408603944044
2009,maennlich,higher education,0.12357263990955342,21983,0.11922221459699009,0.12792306522211674
2009,weiblich,higher education,0.10452232899943471,21983,0.10047801831217314,0.10856663968669629
2009,weiblich,general elemantary,0.06964386659129451,21983,0.0662789163898183,0.07300881679277073
2009,maennlich,higher vocational,0.04426229508196721,21983,0.04154335951496667,0.04698123064896775
2009,weiblich,vocational + Abi,0.034369700395703785,21983,0.031961426340847865,0.036777974450559706
2009,maennlich,general elemantary,0.03143018654607123,21983,0.029123696760932297,0.033736676331210164
2009,weiblich,higher vocational,0.03103448275862069,21983,0.028742090104138168,0.03332687541310321
2009,maennlich,vocational + Abi,0.02198982475975127,21983,0.020051193719094577,0.023928455800407963
2009,maennlich,in school,0.009553420011305823,21983,0.008267518947478387,0.010839321075133258
2009,weiblich,in school,0.008140192198982476,21983,0.006952360072806533,0.009328024325158418
2009,weiblich,inadequately,0.005539853024307519,21983,0.0045586578479326935,0.006521048200682344
2009,maennlich,inadequately,0.0037874505370265685,21983,0.0029754392229954414,0.004599461851057696
2010,weiblich,middle vocational,0.27403805496828754,35837,0.2694200689469038,0.2786560409896713
2010,maennlich,middle vocational,0.2226215644820296,35837,0.21831441338004173,0.22692871558401748
2010,maennlich,higher education,0.11708245243128965,35837,0.11375358709005165,0.12041131777252764
2010,weiblich,higher education,0.11023255813953488,35837,0.10699003229648651,0.11347508398258324
2010,weiblich,general elemantary,0.06955602536997886,35837,0.06692210439645405,0.07218994634350367
2010,weiblich,vocational + Abi,0.04706131078224102,35837,0.04486873437102764,0.049253887193454395
2010,maennlich,higher vocational,0.040676532769556024,35837,0.03863129056648928,0.04272177497262277
2010,maennlich,general elemantary,0.03382663847780127,35837,0.03195489124975456,0.035698385705847976
2010,weiblich,higher vocational,0.027610993657505287,35837,0.02591450372722573,0.029307483587784844
2010,maennlich,vocational + Abi,0.025243128964059197,35837,0.02361903933294955,0.026867218595168843
2010,maennlich,in school,0.009556025369978858,35837,0.008548760117965322,0.010563290621992393
2010,weiblich,inadequately,0.008921775898520085,35837,0.007948199874517455,0.009895351922522715
2010,weiblich,in school,0.00799154334038055,35837,0.007069686962347141,0.00891339971841396
2010,maennlich,inadequately,0.005581395348837209,35837,0.00481005462411137,0.006352736073563049
2011,weiblich,middle vocational,0.27819954664843666,41903,0.2739089242349607,0.2824901690619126
2011,maennlich,middle vocational,0.22181844349296587,41903,0.21784036996199663,0.2257965170239351
2011,maennlich,higher education,0.11538876695570827,41903,0.1123296822403978,0.11844785167101873
2011,weiblich,higher education,0.10812074982909366,41903,0.1051474338325648,0.11109406582562252
2011,weiblich,general elemantary,0.07235634872090095,41903,0.06987571625805349,0.07483698118374842
2011,weiblich,vocational + Abi,0.04810563811031555,41903,0.04605671396649281,0.05015456225413829
2011,maennlich,higher vocational,0.041161443528946136,41903,0.03925926376969221,0.04306362328820006
2011,maennlich,general elemantary,0.03367754470550138,41903,0.03195025669130528,0.035404832719697486
2011,weiblich,higher vocational,0.025581981074371245,41903,0.024070254481946912,0.02709370766679558
2011,maennlich,vocational + Abi,0.023926888065340192,41903,0.022463640546046108,0.025390135584634276
2011,weiblich,inadequately,0.008887129852840644,41903,0.007988510362879484,0.009785749342801804
2011,weiblich,in school,0.00859928759040046,41903,0.007715212074808006,0.009483363105992914
2011,maennlich,in school,0.008419386176375346,41903,0.0075445278257284636,0.009294244527022228
2011,maennlich,inadequately,0.005756845248803656,41903,0.00503245583435795,0.0064812346632493615
2012,weiblich,middle vocational,0.27592034682930416,40229,0.27155245888414054,0.2802882347744678
2012,maennlich,middle vocational,0.22180174884267764,40229,0.21774186076597926,0.22586163691937602
2012,maennlich,higher education,0.1156954956278933,40229,0.11256980783379031,0.1188211834219963
2012,weiblich,higher education,0.11011095598500992,40229,0.10705202520622911,0.11316988676379072
2012,weiblich,general elemantary,0.0703211110294658,40229,0.06782251641692538,0.07281970564200621
2012,weiblich,vocational + Abi,0.04768902931883313,40229,0.04560652894579688,0.049771529691869376
2012,maennlich,higher vocational,0.041185979866264974,40229,0.039244073246881214,0.043127886485648734
2012,maennlich,general elemantary,0.03604232493203027,40229,0.0342208557219219,0.03786379414213865
2012,weiblich,higher vocational,0.0252773899625248,40229,0.02374350394996718,0.02681127597508242
2012,maennlich,vocational + Abi,0.024469101330002203,40229,0.02295931330180893,0.025978889358195475
2012,weiblich,in school,0.009111617312072893,40229,0.008183085993553985,0.0100401486305918
2012,weiblich,inadequately,0.008376809464325079,40229,0.007486175795534845,0.009267443133115314
2012,maennlich,in school,0.008193107502388126,40229,0.007312212105743314,0.009074002899032938
2012,maennlich,inadequately,0.00580498199720773,40229,0.005062608117937194,0.006547355876478266
2013,weiblich,middle vocational,0.25973377703826955,44486,0.25565901196459395,0.26380854211194515
2013,maennlich,middle vocational,0.21134775374376039,44486,0.2075538528388509,0.21514165464866988
2013,maennlich,higher education,0.11447587354409318,44486,0.11151716916284993,0.11743457792533643
2013,weiblich,higher education,0.11387687188019967,44486,0.11092492054897225,0.11682882321142708
2013,weiblich,general elemantary,0.07630615640599002,44486,0.07383904815166877,0.07877326466031127
2013,weiblich,vocational + Abi,0.050449251247920136,44486,0.04841534539834699,0.05248315709749328
2013,maennlich,general elemantary,0.04665557404326123,44486,0.04469573196840979,0.048615416118112674
2013,maennlich,higher vocational,0.03570715474209651,44486,0.03398280050852645,0.037431508975666564
2013,maennlich,vocational + Abi,0.02821963394342762,44486,0.026680756121520027,0.029758511765335217
2013,weiblich,higher vocational,0.02179700499168053,44486,0.020440075447072586,0.023153934536288476
2013,weiblich,inadequately,0.011980033277870216,44486,0.010969021382505648,0.012991045173234784
2013,weiblich,in school,0.010349417637271215,44486,0.009408951221940152,0.011289884052602277
2013,maennlich,in school,0.010083194675540766,44486,0.00915477824604151,0.011011611105040021
2013,maennlich,inadequately,0.00901830282861897,44486,0.008139807176177771,0.009896798481060167
2014,weiblich,middle vocational,0.25991838585354793,38694,0.2555482738693107,0.26428849783778513
2014,maennlich,middle vocational,0.21367036953071866,38694,0.20958615328220984,0.2177545857792275
2014,weiblich,higher education,0.11815159072016927,38694,0.11493533173749833,0.12136784970284022
2014,maennlich,higher education,0.11713141388951863,38694,0.11392721856310674,0.12033560921593052
2014,weiblich,general elemantary,0.07247033930325701,38694,0.06988701869655123,0.0750536599099628
2014,weiblich,vocational + Abi,0.04915740950653669,38694,0.04700322417077394,0.051311594842299434
2014,maennlich,general elemantary,0.0449633492027507,38694,0.042898570064662765,0.04702812834083863
2014,maennlich,higher vocational,0.03717977782815688,38694,0.03529456557242863,0.03906499008388513
2014,maennlich,vocational + Abi,0.02826267664172901,38694,0.026611417083737314,0.029913936199720707
2014,weiblich,higher vocational,0.023124008161414644,38694,0.021626443674017778,0.02462157264881151
2014,weiblich,inadequately,0.011070807828912567,38694,0.010028234736043258,0.012113380921781877
2014,weiblich,in school,0.008879316859366734,38694,0.007944584442616254,0.009814049276117214
2014,maennlich,in school,0.008048061664021763,38694,0.007157784526960232,0.008938338801083294
2014,maennlich,inadequately,0.007972493009899493,38694,0.007086371684339164,0.008858614335459822
2015,weiblich,middle vocational,0.256159143075746,38036,0.25177228486699793,0.26054600128449407
2015,maennlich,middle vocational,0.2090665646518745,38036,0.20497988203030698,0.21315324727344204
2015,weiblich,higher education,0.12333588370313696,38036,0.12003127538194731,0.12664049202432662
2015,maennlich,higher education,0.12234123947972456,38036,0.11904811660098104,0.1256343623584681
2015,weiblich,general elemantary,0.0682096403978577,38036,0.06567602529965647,0.07074325549605892
2015,weiblich,vocational + Abi,0.05149196633511859,38036,0.04927096460361349,0.05371296806662369
2015,maennlich,general elemantary,0.044988523335883705,38036,0.042905405599950666,0.047071641071816744
2015,maennlich,higher vocational,0.03626625860749809,38036,0.03438742395635006,0.038145093258646116
2015,maennlich,vocational + Abi,0.031025248661055854,38036,0.02928274974002781,0.0327677475820839
2015,weiblich,higher vocational,0.022417750573833207,38036,0.02092999590446597,0.023905505243200443
2015,weiblich,inadequately,0.012088752869166029,38036,0.010990484776258448,0.013187020962073609
2015,maennlich,inadequately,0.008301453710788064,38036,0.0073895991689786845,0.009213308252597445
2015,weiblich,in school,0.007880642693190512,38036,0.006992011749248312,0.008769273637132712
2015,maennlich,in school,0.006426931905126243,38036,0.005623848953135856,0.007230014857116631
2016,weiblich,middle vocational,0.2367228223917806,41132,0.23261485146469588,0.24083079331886534
2016,maennlich,middle vocational,0.19894991312230867,41132,0.19509186295465697,0.20280796328996037
2016,maennlich,higher education,0.12442396313364056,41132,0.121234150994242,0.1276137752730391
2016,weiblich,higher education,0.12064667220669335,41132,0.11749888375925205,0.12379446065413466
2016,weiblich,general elemantary,0.06799123668504949,41132,0.06555845786575797,0.070424015504341
2016,maennlich,general elemantary,0.05099342751378711,41132,0.04886745390077016,0.053119401126804064
2016,weiblich,vocational + Abi,0.048878144594696686,41132,0.04679441387549824,0.05096187531389513
2016,maennlich,higher vocational,0.03248470197174586,41132,0.030771397606189705,0.03419800633730202
2016,maennlich,vocational + Abi,0.030180554506308077,41132,0.02852716487768771,0.031833944134928446
2016,maennlich,inadequately,0.027385359220367153,41132,0.025808126492535402,0.028962591948198904
2016,weiblich,inadequately,0.027083175946211378,41132,0.025514425688806675,0.02865192620361608
2016,weiblich,higher vocational,0.020661781370401148,41132,0.019287054598738723,0.022036508142063573
2016,weiblich,in school,0.007630127672433331,41132,0.0067891802462311385,0.008471075098635523
2016,maennlich,in school,0.005968119664576566,41132,0.0052237561537185374,0.006712483175434594
2017,weiblich,middle vocational,0.23202614379084968,45410,0.22814354960888344,0.23590873797281592
2017,maennlich,middle vocational,0.1971228353884509,45410,0.1934637432787667,0.20078192749813512
2017,maennlich,higher education,0.12569907688161175,45410,0.12264994061852592,0.12874821314469756
2017,weiblich,higher education,0.1185903914830537,45410,0.11561671333093591,0.12156406963517148
2017,weiblich,general elemantary,0.06791995148574893,45410,0.06560572633124011,0.07023417664025776
2017,maennlich,general elemantary,0.051445320396199715,45410,0.04941350407773011,0.05347713671466932
2017,weiblich,vocational + Abi,0.04851425106124924,45410,0.046538118245880326,0.05049038387661816
2017,weiblich,inadequately,0.03183747725894481,45410,0.03022265852958078,0.033452295988308844
2017,maennlich,higher vocational,0.031803786806818946,45410,0.03018979462365643,0.03341777898998146
2017,maennlich,inadequately,0.031298430024930934,45410,0.02969689441779864,0.03289996563206323
2017,maennlich,vocational + Abi,0.02944545515800822,45410,0.02789056601842856,0.03100034429758788
2017,weiblich,higher vocational,0.019944747658513576,45410,0.018658810121753668,0.021230685195273484
2017,weiblich,in school,0.007479280371942592,45410,0.006686815503562247,0.008271745240322937
2017,maennlich,in school,0.006872852233676976,45410,0.0061129613215329575,0.007632743145820994
2018,weiblich,middle vocational,0.2322512350035286,43121,0.22826557508957826,0.23623689491747893
2018,maennlich,middle vocational,0.19594213126323218,43121,0.19219568742651694,0.19968857509994742
2018,maennlich,higher education,0.1254410726887791,43121,0.12231480560717782,0.12856733977038037
2018,weiblich,higher education,0.12078334509527171,43121,0.11770750935356712,0.1238591808369763
2018,weiblich,general elemantary,0.06743119266055046,43121,0.06506427842035663,0.0697981069007443
2018,maennlich,general elemantary,0.05345800988002823,43121,0.05133482410775401,0.055581195652302455
2018,weiblich,vocational + Abi,0.04851799576570219,43121,0.046490017132632795,0.050545974398771586
2018,weiblich,inadequately,0.031616090331686664,43121,0.02996454870787958,0.03326763195549375
2018,maennlich,higher vocational,0.031051517290049402,43121,0.029414310956469042,0.03268872362362976
2018,maennlich,inadequately,0.030945659844742415,43121,0.029311157309032988,0.03258016238045184
2018,maennlich,vocational + Abi,0.029640084685956247,43121,0.028039355721105975,0.03124081365080652
2018,weiblich,higher vocational,0.020289343683839098,43121,0.0189585995059356,0.021620087861742597
2018,weiblich,in school,0.006633733239237827,43121,0.005867527562895457,0.007399938915580197
2018,maennlich,in school,0.005998588567395907,43121,0.005269752765840107,0.006727424368951707
2019,weiblich,middle vocational,0.22272534314419132,42417,0.2187656806592297,0.22668500562915295
2019,maennlich,middle vocational,0.19025045988396774,42417,0.1865151700195889,0.1939857497483466
2019,maennlich,higher education,0.14267015706806283,42417,0.13934182509381887,0.14599848904230678
2019,weiblich,higher education,0.12561907457195415,42417,0.12246505612508025,0.12877309301882806
2019,weiblich,general elemantary,0.059395783217772745,42417,0.05714637972998968,0.06164518670555581
2019,maennlich,general elemantary,0.049844346964765814,42417,0.04777329292862471,0.05191540100090692
2019,weiblich,vocational + Abi,0.04874770058016131,42417,0.04669837470291646,0.050797026457406164
2019,maennlich,higher vocational,0.03827649639167964,42417,0.03645059507926954,0.04010239770408974
2019,maennlich,vocational + Abi,0.031201358426489318,42417,0.029546771423388477,0.03285594542959016
2019,maennlich,inadequately,0.030281590491014573,42417,0.028650799671178426,0.031912381310850724
2019,weiblich,inadequately,0.02819442479128343,42417,0.026619146060466965,0.029769703522099896
2019,weiblich,higher vocational,0.020694778548181688,42417,0.019339977501436907,0.02204957959492647
2019,maennlich,in school,0.006013867270411773,42417,0.005278078460133044,0.006749656080690502
2019,weiblich,in school,0.005872364511107966,42417,0.005145231816051366,0.0065994972061645665
2019,-3,middle vocational,0.00010612706947785482,42417,8.093201933660567e-06,0.0002041609370220491
2019,-3,higher education,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,-3,general elemantary,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2020,weiblich,middle vocational,0.21379456257272825,42741,0.2099076919846043,0.2176814331608522
2020,maennlich,middle vocational,0.18688952360802566,42741,0.18319378719714924,0.19058526001890208
2020,maennlich,higher education,0.14450439014069608,42741,0.14117102303671217,0.14783775724467998
2020,weiblich,higher education,0.12916534433513172,42741,0.12598572897142007,0.13234495969884336
2020,weiblich,general elemantary,0.0601220071229592,42741,0.05786835848177526,0.06237565576414315
2020,maennlich,general elemantary,0.0535279805352798,42741,0.05139406094204313,0.055661900128516476
2020,weiblich,vocational + Abi,0.04979019006311929,42741,0.04772806320484604,0.05185231692139255
2020,maennlich,inadequately,0.03533269861419655,42741,0.033582404972154936,0.037082992256238165
2020,maennlich,vocational + Abi,0.03349906555238196,42741,0.03179317479052309,0.03520495631424083
2020,maennlich,higher vocational,0.032652773370005994,42741,0.03096783133750001,0.03433771540251198
2020,weiblich,inadequately,0.028491836806657497,42741,0.026914526347989524,0.03006914726532547
2020,weiblich,higher vocational,0.019147360626256216,42741,0.017848118561930408,0.020446602690582023
2020,maennlich,in school,0.0069113861560703834,42741,0.006125951043203988,0.007696821268936779
2020,weiblich,in school,0.005924045276631757,42741,0.005196512270406887,0.006651578282856626
2020,-3,middle vocational,0.00010578652279699566,42741,8.281737478213654e-06,0.00020329130811577766
2020,-3,higher education,7.052434853133044e-05,42741,-9.089379093492228e-06,0.00015013807615615313
2020,-3,vocational + Abi,3.526217426566522e-05,42741,-2.1034225023858876e-05,9.155857355518931e-05
2020,-3,general elemantary,3.526217426566522e-05,42741,-2.1034225023858876e-05,9.155857355518931e-05
2021,weiblich,middle vocational,0.21386697932210616,27598,0.20902929914636306,0.21870465949784926
2021,maennlich,middle vocational,0.18039863568535494,27598,0.17586198618758755,0.18493528518312233
2021,maennlich,higher education,0.15774888083564273,27598,0.15344835849648367,0.1620494031748018
2021,weiblich,higher education,0.1462907695587295,27598,0.14212130086781224,0.15046023824964674
2021,weiblich,general elemantary,0.05334683436367512,27598,0.05069548450648995,0.05599818422086029
2021,weiblich,vocational + Abi,0.05222767000639522,27598,0.04960272865419565,0.054852611358594795
2021,maennlich,general elemantary,0.04386058409720742,27598,0.04144448311089668,0.046276685083518156
2021,maennlich,vocational + Abi,0.032988701769345555,27598,0.030881453757764906,0.0350959497809262
2021,maennlich,higher vocational,0.03266894052440844,27598,0.03057158353541762,0.03476629751339926
2021,maennlich,inadequately,0.029364740993391602,27598,0.027372882943365578,0.03135659904341762
2021,weiblich,inadequately,0.02531443189085483,27598,0.023461183521370554,0.027167680260339104
2021,weiblich,higher vocational,0.02089106800255809,27598,0.019203687238826754,0.02257844876628943
2021,maennlich,in school,0.005489234704753784,27598,0.004617512897191199,0.006360956512316369
2021,weiblich,in school,0.005222767000639523,27598,0.004372352786532897,0.006073181214746148
2021,-3,middle vocational,0.00010658708164570453,27598,-1.521267078992365e-05,0.00022838683408133272
2021,-3,higher education,0.00010658708164570453,27598,-1.521267078992365e-05,0.00022838683408133272
2021,-3,vocational + Abi,5.329354082285227e-05,27598,-3.283418524986399e-05,0.00013942126689556853
2021,-3,general elemantary,5.329354082285227e-05,27598,-3.283418524986399e-05,0.00013942126689556853
