year,age_gr,regtyp,plb0219_v1,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2019,30-45 y.,Rural regions,"No, never",0.0623637034721124,1080,16188,0.0622885356115005,0.06243887133272429
2019,30-45 y.,Rural regions,"Yes, every week",0.005458208795890803,118,16188,0.005435306151679187,0.005481111440102418
2019,30-45 y.,Rural regions,"Yes, every 2 weeks",0.011822106938418314,200,16188,0.011788508890582552,0.011855704986254077
2019,30-45 y.,Rural regions,"Yes, every 3-4 weeks",0.0037680453559751654,87,16188,0.0037490000773678367,0.003787090634582494
2019,30-45 y.,Rural regions,"Yes, less frequently",0.01385670972996443,235,16188,0.013820372726759329,0.01389304673316953
2019,46-65 y.,Urban regions,"No, never",0.1951465782905024,3167,16188,0.19502338475953193,0.19526977182147284
2019,46-65 y.,Urban regions,"Yes, every week",0.020694428074773098,409,16188,0.020650175875196953,0.020738680274349244
2019,46-65 y.,Urban regions,"Yes, every 2 weeks",0.025512822178933962,462,16188,0.02546380860728237,0.025561835750585554
2019,46-65 y.,Urban regions,"Yes, every 3-4 weeks",0.018294901762118412,347,16188,0.01825324316895112,0.018336560355285705
2019,46-65 y.,Urban regions,"Yes, less frequently",0.04749779116304678,961,16188,0.047431673310748185,0.04756390901534538
2019,46-65 y.,Rural regions,"No, never",0.09593168087620235,1756,16188,0.09584013670696812,0.09602322504543659
2019,46-65 y.,Rural regions,"Yes, every week",0.010108872114455991,209,16188,0.010077776860897676,0.010139967368014306
2019,46-65 y.,Rural regions,"Yes, every 2 weeks",0.016088647118681677,309,16188,0.016049537211582237,0.016127757025781116
2019,46-65 y.,Rural regions,"Yes, every 3-4 weeks",0.011134962016026631,194,16188,0.01110234367142867,0.011167580360624593
2019,46-65 y.,Rural regions,"Yes, less frequently",0.025736868772991157,451,16188,0.02568764611932269,0.025786091426659625
2019,66 and older,Urban regions,"No, never",0.01601288343512498,271,16188,0.015973864221495538,0.01605190264875442
2019,66 and older,Urban regions,"Yes, less frequently",0.004335481927836259,89,16188,0.004315058706648546,0.004355905149023971
2019,66 and older,Rural regions,"No, never",0.005507031843825017,118,16188,0.005484027561569799,0.005530036126080234
2019,66 and older,Rural regions,"Yes, less frequently",0.002449823816334677,47,16188,0.002434457002270013,0.0024651906303993407
2021,17-29 y.,Urban regions,"No, never",0.08269071379465466,824,10418,0.08259806632685655,0.08278336126245277
2021,17-29 y.,Urban regions,"Yes, every week",0.006790640977940727,92,10418,0.006763014655587208,0.006818267300294246
2021,17-29 y.,Urban regions,"Yes, every 2 weeks",0.01332772937072171,165,10418,0.013289153846849906,0.013366304894593515
2021,17-29 y.,Urban regions,"Yes, every 3-4 weeks",0.005957412795051641,55,10418,0.0059315259794058,0.005983299610697482
2021,17-29 y.,Urban regions,"Yes, less frequently",0.015176549702772855,149,10418,0.01513542403115951,0.015217675374386199
2021,17-29 y.,Rural regions,"No, never",0.03486989860804843,327,10418,0.03480818718500104,0.034931610031095815
2021,17-29 y.,Rural regions,"Yes, every 2 weeks",0.005967379431457171,76,10418,0.005941471100673678,0.005993287762240665
2021,17-29 y.,Rural regions,"Yes, less frequently",0.004228330545828468,41,10418,0.004206502661848845,0.0042501584298080914
2021,30-45 y.,Urban regions,"No, never",0.15803418170759279,1593,10418,0.15791147451084397,0.1581568889043416
2021,30-45 y.,Urban regions,"Yes, every week",0.01507760679250835,166,10418,0.015036613339592133,0.015118600245424565
2021,30-45 y.,Urban regions,"Yes, every 2 weeks",0.025519986234135407,237,10418,0.02546693762833061,0.025573034839940206
2021,30-45 y.,Urban regions,"Yes, every 3-4 weeks",0.014672563101379783,136,10418,0.0146321157051522,0.014713010497607365
2021,30-45 y.,Urban regions,"Yes, less frequently",0.0402971361279588,363,10418,0.04023098263579056,0.040363289620127044
2021,30-45 y.,Rural regions,"No, never",0.07073846036981447,708,10418,0.07065221335514701,0.07082470738448193
2021,30-45 y.,Rural regions,"Yes, every week",0.006700720325884144,84,10418,0.006673276282665033,0.006728164369103254
2021,30-45 y.,Rural regions,"Yes, every 2 weeks",0.011971612883325315,110,10418,0.0119350274391413,0.01200819832750933
2021,30-45 y.,Rural regions,"Yes, every 3-4 weeks",0.004274115214460007,67,10418,0.004252169976243183,0.004296060452676832
2021,30-45 y.,Rural regions,"Yes, less frequently",0.014703886352907933,138,10418,0.014663396449379576,0.01474437625643629
2021,46-65 y.,Urban regions,"No, never",0.18495500247472008,1937,10418,0.18482439407068954,0.1850856108787506
2021,46-65 y.,Urban regions,"Yes, every week",0.021491062352452378,264,10418,0.02144228046173436,0.021539844243170396
2021,46-65 y.,Urban regions,"Yes, every 2 weeks",0.023991763742522678,303,10418,0.023940287703934877,0.02404323978111048
2021,46-65 y.,Urban regions,"Yes, every 3-4 weeks",0.01635466945756994,176,10418,0.016312002916028714,0.016397335999111164
2021,46-65 y.,Urban regions,"Yes, less frequently",0.04936923458748882,560,10418,0.04929635910919513,0.04944211006578251
2021,46-65 y.,Rural regions,"No, never",0.08739679042453388,955,10418,0.08730178770746198,0.08749179314160578
2021,46-65 y.,Rural regions,"Yes, every week",0.009510608368932718,123,10418,0.009477958882679277,0.00954325785518616
2021,46-65 y.,Rural regions,"Yes, every 2 weeks",0.01484524468731731,174,10418,0.014804563539542388,0.014885925835092231
2021,46-65 y.,Rural regions,"Yes, every 3-4 weeks",0.010283705641344289,109,10418,0.010249768327310537,0.01031764295537804
2021,46-65 y.,Rural regions,"Yes, less frequently",0.020387412091266013,244,10418,0.02033987249187151,0.020434951690660515
2021,66 and older,Urban regions,"No, never",0.01662918747436933,127,10418,0.016586170341578874,0.016672204607159784
2021,66 and older,Urban regions,"Yes, less frequently",0.0050456056300194375,43,10418,0.005021771158489384,0.005069440101549491
2021,66 and older,Rural regions,"No, never",0.00874078873102046,72,10418,0.008709476340981775,0.008772101121059146
