year,age_gr,migback,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,Direct migration background,"No, never",0.6414141414141414,44486,0.6369574738789711,0.6458708089493118
2013,46-65 y.,Direct migration background,"Yes, less frequently",0.11447811447811448,44486,0.111519384881537,0.11743684407469197
2013,46-65 y.,Direct migration background,"Yes, every 2 weeks",0.10774410774410774,44486,0.10486282505874811,0.11062539042946737
2013,46-65 y.,Direct migration background,"Yes, every week",0.07912457912457913,44486,0.07661615747878882,0.08163300077036943
2013,46-65 y.,Direct migration background,"Yes, every 3-4 weeks",0.05723905723905724,44486,0.05508036157281786,0.05939775290529663
2013,46-65 y.,Indirect migration background,"No, never",0.6071428571428571,44486,0.6026044112254101,0.6116813030603041
2013,46-65 y.,Indirect migration background,"Yes, less frequently",0.15178571428571427,44486,0.14845135316571145,0.1551200754057171
2013,46-65 y.,Indirect migration background,"Yes, every 2 weeks",0.13392857142857142,44486,0.13076368691991178,0.13709345593723107
2013,46-65 y.,Indirect migration background,"Yes, every week",0.07142857142857142,44486,0.06903532161874167,0.07382182123840118
2013,46-65 y.,Indirect migration background,"Yes, every 3-4 weeks",0.03571428571428571,44486,0.03398976568289485,0.037438805745676575
2013,66 and older,No migration background,"No, never",0.6303501945525292,44486,0.625864490893773,0.6348358982112853
2013,66 and older,No migration background,"Yes, less frequently",0.23346303501945526,44486,0.2295318814699736,0.2373941885689369
2013,66 and older,No migration background,"Yes, every week",0.06614785992217899,44486,0.06383823556569025,0.06845748427866773
2013,66 and older,No migration background,"Yes, every 2 weeks",0.038910505836575876,44486,0.03711345755344461,0.04070755411970714
2013,66 and older,No migration background,"Yes, every 3-4 weeks",0.0311284046692607,44486,0.029514581536865526,0.03274222780165588
2013,66 and older,Direct migration background,"No, never",0.7058823529411765,44486,0.7016481555872549,0.7101165502950981
2013,66 and older,Direct migration background,"Yes, every 2 weeks",0.11764705882352941,44486,0.1146530291616893,0.12064108848536952
2013,66 and older,Direct migration background,"Yes, every week",0.11764705882352941,44486,0.1146530291616893,0.12064108848536952
2013,66 and older,Direct migration background,"Yes, less frequently",0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2015,18-29 y.,No migration background,"No, never",0.6584734799482536,38036,0.6537076338614537,0.6632393260350534
2015,18-29 y.,No migration background,"Yes, every 2 weeks",0.1203104786545925,38036,0.11704102572867814,0.12357993158050687
2015,18-29 y.,No migration background,"Yes, less frequently",0.11772315653298836,38036,0.11448429753557851,0.1209620155303982
2015,18-29 y.,No migration background,"Yes, every week",0.062095730918499355,38036,0.05967041241554654,0.06452104942145216
2015,18-29 y.,No migration background,"Yes, every 3-4 weeks",0.04139715394566624,38036,0.039395157734523026,0.04339915015680945
2015,18-29 y.,Direct migration background,"No, never",0.6734104046242775,38036,0.6686973797111305,0.6781234295374244
2015,18-29 y.,Direct migration background,"Yes, every 2 weeks",0.10115606936416185,38036,0.0981256916052105,0.10418644712311322
2015,18-29 y.,Direct migration background,"Yes, less frequently",0.08092485549132948,38036,0.07818406948108482,0.08366564150157414
2015,18-29 y.,Direct migration background,"Yes, every week",0.07803468208092486,38036,0.0753390552106678,0.08073030895118191
2015,18-29 y.,Direct migration background,"Yes, every 3-4 weeks",0.06647398843930635,38036,0.06397048765164201,0.0689774892269707
2015,18-29 y.,Indirect migration background,"No, never",0.6819277108433734,38036,0.6772472271270418,0.6866081945597051
2015,18-29 y.,Indirect migration background,"Yes, every 2 weeks",0.10843373493975904,38036,0.10530896768990308,0.111558502189615
2015,18-29 y.,Indirect migration background,"Yes, less frequently",0.10843373493975904,38036,0.10530896768990308,0.111558502189615
2015,18-29 y.,Indirect migration background,"Yes, every week",0.0746987951807229,38036,0.07205664795090522,0.07734094241054057
2015,18-29 y.,Indirect migration background,"Yes, every 3-4 weeks",0.02650602409638554,38036,0.024891674533607897,0.028120373659163186
2015,30-45 y.,No migration background,"No, never",0.5910818343045351,38036,0.5861409957846757,0.5960226728243945
2015,30-45 y.,No migration background,"Yes, less frequently",0.19052444894856854,38036,0.1865777329410573,0.19447116495607977
2015,30-45 y.,No migration background,"Yes, every 2 weeks",0.09424879655434507,38036,0.09131249254170075,0.09718510056698938
2015,30-45 y.,No migration background,"Yes, every week",0.06409931593615405,38036,0.06163781371647257,0.06656081815583552
2015,30-45 y.,No migration background,"Yes, every 3-4 weeks",0.06004560425639727,38036,0.0576580532774096,0.06243315523538493
2015,30-45 y.,Direct migration background,"No, never",0.634574841883345,38036,0.6297353552031103,0.6394143285635797
2015,30-45 y.,Direct migration background,"Yes, less frequently",0.13000702740688685,38036,0.1266271578572556,0.13338689695651812
2015,30-45 y.,Direct migration background,"Yes, every 2 weeks",0.10470836261419536,38036,0.10163133353793441,0.10778539169045631
2015,30-45 y.,Direct migration background,"Yes, every week",0.06957132817990162,38036,0.06701441876817424,0.07212823759162901
2015,30-45 y.,Direct migration background,"Yes, every 3-4 weeks",0.06113843991567112,38036,0.05873066099908983,0.06354621883225241
2015,30-45 y.,Indirect migration background,"No, never",0.5913978494623656,38036,0.5864576003762412,0.5963380985484901
2015,30-45 y.,Indirect migration background,"Yes, less frequently",0.15268817204301074,38036,0.14907338277377624,0.15630296131224525
2015,30-45 y.,Indirect migration background,"Yes, every 2 weeks",0.13118279569892474,38036,0.12778997195196767,0.1345756194458818
2015,30-45 y.,Indirect migration background,"Yes, every 3-4 weeks",0.06236559139784946,38036,0.05993535823637062,0.06479582455932831
2015,30-45 y.,Indirect migration background,"Yes, every week",0.06236559139784946,38036,0.05993535823637062,0.06479582455932831
2015,46-65 y.,No migration background,"No, never",0.5889436234263821,38036,0.5839988521387898,0.5938883947139744
2015,46-65 y.,No migration background,"Yes, less frequently",0.19832147418354315,38036,0.19431424992059343,0.20232869844649287
2015,46-65 y.,No migration background,"Yes, every 2 weeks",0.09341361065498996,38036,0.09048899817577102,0.0963382231342089
2015,46-65 y.,No migration background,"Yes, every week",0.0662287903667214,38036,0.06372958293739389,0.0687279977960489
2015,46-65 y.,No migration background,"Yes, every 3-4 weeks",0.05309250136836344,38036,0.050839149449172304,0.05534585328755457
2015,46-65 y.,Direct migration background,"No, never",0.6353535353535353,38036,0.6305162424960408,0.6401908282110299
2015,46-65 y.,Direct migration background,"Yes, every 2 weeks",0.12525252525252525,38036,0.12192598145337505,0.12857906905167546
2015,46-65 y.,Direct migration background,"Yes, less frequently",0.11414141414141414,38036,0.11094574009312677,0.11733708818970151
2015,46-65 y.,Direct migration background,"Yes, every week",0.0797979797979798,38036,0.07707467537423969,0.0825212842217199
2015,46-65 y.,Direct migration background,"Yes, every 3-4 weeks",0.045454545454545456,38036,0.0433611772740681,0.04754791363502281
2015,46-65 y.,Indirect migration background,"No, never",0.6099290780141844,38036,0.6050271141018216,0.6148310419265471
2015,46-65 y.,Indirect migration background,"Yes, less frequently",0.1702127659574468,38036,0.1664358433044809,0.1739896886104127
2015,46-65 y.,Indirect migration background,"Yes, every week",0.09219858156028368,38036,0.08929110514641933,0.09510605797414803
2015,46-65 y.,Indirect migration background,"Yes, every 2 weeks",0.09219858156028368,38036,0.08929110514641933,0.09510605797414803
2015,46-65 y.,Indirect migration background,"Yes, every 3-4 weeks",0.03546099290780142,38036,0.033602358401715854,0.03731962741388699
2015,66 and older,No migration background,"No, never",0.6258992805755396,38036,0.6210362707184204,0.6307622904326587
2015,66 and older,No migration background,"Yes, less frequently",0.21223021582733814,38036,0.2081209719256214,0.21633945972905488
2015,66 and older,No migration background,"Yes, every week",0.07553956834532374,38036,0.07288380076463717,0.07819533592601031
2015,66 and older,No migration background,"Yes, every 3-4 weeks",0.050359712230215826,38036,0.04816195439338602,0.052557470067045635
2015,66 and older,No migration background,"Yes, every 2 weeks",0.03597122302158273,38036,0.03409975998784479,0.03784268605532067
2015,66 and older,Direct migration background,"No, never",0.6486486486486487,38036,0.6438509360894757,0.6534463612078216
2015,66 and older,Direct migration background,"Yes, less frequently",0.21621621621621623,38036,0.21207906952136843,0.22035336291106403
2015,66 and older,Direct migration background,"Yes, every week",0.13513513513513514,38036,0.13169942181014563,0.13857084846012466
2017,18-29 y.,No migration background,"No, never",0.670632774472688,45410,0.6663099968150261,0.6749555521303499
2017,18-29 y.,No migration background,"Yes, less frequently",0.10600324499729584,45410,0.10317180168124761,0.10883468831334407
2017,18-29 y.,No migration background,"Yes, every 2 weeks",0.09680908599242834,45410,0.09408934115968146,0.09952883082517522
2017,18-29 y.,No migration background,"Yes, every week",0.07409410492157924,45410,0.07168500078687409,0.07650320905628438
2017,18-29 y.,No migration background,"Yes, every 3-4 weeks",0.052460789616008655,45410,0.05041011702238165,0.05451146220963566
2017,18-29 y.,Direct migration background,"No, never",0.6752873563218391,45410,0.6709803626929195,0.6795943499507587
2017,18-29 y.,Direct migration background,"Yes, every 2 weeks",0.1235632183908046,45410,0.12053640794615834,0.12659002883545087
2017,18-29 y.,Direct migration background,"Yes, every week",0.08908045977011494,45410,0.08646039785403513,0.09170052168619476
2017,18-29 y.,Direct migration background,"Yes, less frequently",0.07183908045977011,45410,0.06946403272900357,0.07421412819053665
2017,18-29 y.,Direct migration background,"Yes, every 3-4 weeks",0.040229885057471264,45410,0.0384225514362447,0.04203721867869783
2017,18-29 y.,Indirect migration background,"No, never",0.6704288939051919,45410,0.6661054358819767,0.6747523519284071
2017,18-29 y.,Indirect migration background,"Yes, every 2 weeks",0.12189616252821671,45410,0.11888698177944935,0.12490534327698406
2017,18-29 y.,Indirect migration background,"Yes, every week",0.08803611738148984,45410,0.08542996635035457,0.0906422684126251
2017,18-29 y.,Indirect migration background,"Yes, less frequently",0.07900677200902935,45410,0.07652569240891009,0.0814878516091486
2017,18-29 y.,Indirect migration background,"Yes, every 3-4 weeks",0.040632054176072234,45410,0.03881608985401161,0.04244801849813286
2017,30-45 y.,No migration background,"No, never",0.6094197241738225,45410,0.604932335086871,0.613907113260774
2017,30-45 y.,No migration background,"Yes, less frequently",0.15690866510538642,45410,0.15356331868329562,0.16025401152747723
2017,30-45 y.,No migration background,"Yes, every 2 weeks",0.10200364298724955,45410,0.0992199236320804,0.1047873623424187
2017,30-45 y.,No migration background,"Yes, every 3-4 weeks",0.06791569086651054,45410,0.06560153300973305,0.07022984872328804
2017,30-45 y.,No migration background,"Yes, every week",0.06375227686703097,45410,0.061505170875927266,0.06599938285813467
2017,30-45 y.,Direct migration background,"No, never",0.6862228081740277,45410,0.681954816330963,0.6904908000170924
2017,30-45 y.,Direct migration background,"Yes, every 2 weeks",0.10678971654581411,45410,0.10394903928715232,0.1096303938044759
2017,30-45 y.,Direct migration background,"Yes, less frequently",0.1034937376400791,45410,0.1006920867336487,0.10629538854650951
2017,30-45 y.,Direct migration background,"Yes, every 3-4 weeks",0.05207646671061305,45410,0.050032905134571745,0.054120028286654354
2017,30-45 y.,Direct migration background,"Yes, every week",0.051417270929466054,45410,0.049385978556087555,0.05344856330284455
2017,30-45 y.,Indirect migration background,"No, never",0.6396588486140725,45410,0.6352430276459152,0.6440746695822298
2017,30-45 y.,Indirect migration background,"Yes, less frequently",0.1257995735607676,45410,0.12274939396258926,0.12884975315894592
2017,30-45 y.,Indirect migration background,"Yes, every 2 weeks",0.09594882729211088,45410,0.09323990427773451,0.09865775030648724
2017,30-45 y.,Indirect migration background,"Yes, every 3-4 weeks",0.07249466950959488,45410,0.07010965203882298,0.07487968698036677
2017,30-45 y.,Indirect migration background,"Yes, every week",0.06609808102345416,45410,0.06381287489615081,0.0683832871507575
2017,46-65 y.,No migration background,"No, never",0.6099279674287504,45410,0.6054416293170035,0.6144143055404974
2017,46-65 y.,No migration background,"Yes, less frequently",0.16191669276542436,45410,0.15852848738354444,0.16530489814730429
2017,46-65 y.,No migration background,"Yes, every 2 weeks",0.08957093642342624,45410,0.08694437879281054,0.09219749405404194
2017,46-65 y.,No migration background,"Yes, every 3-4 weeks",0.07062323833385531,45410,0.06826683277389546,0.07297964389381516
2017,46-65 y.,No migration background,"Yes, every week",0.06796116504854369,45410,0.06564628904895621,0.07027604104813116
2017,46-65 y.,Direct migration background,"No, never",0.6573236889692586,45410,0.6529584099927022,0.6616889679458151
2017,46-65 y.,Direct migration background,"Yes, every 2 weeks",0.1166365280289331,45410,0.11368418150413406,0.11958887455373213
2017,46-65 y.,Direct migration background,"Yes, less frequently",0.1057866184448463,45410,0.10295772707922597,0.10861550981046662
2017,46-65 y.,Direct migration background,"Yes, every week",0.0705244122965642,45410,0.06816953082784266,0.07287929376528574
2017,46-65 y.,Direct migration background,"Yes, every 3-4 weeks",0.04972875226039783,45410,0.04772931447018096,0.0517281900506147
2017,46-65 y.,Indirect migration background,"No, never",0.5919540229885057,45410,0.5874336022484306,0.5964744437285809
2017,46-65 y.,Indirect migration background,"Yes, less frequently",0.15517241379310345,45410,0.15184220378548213,0.15850262380072477
2017,46-65 y.,Indirect migration background,"Yes, every 2 weeks",0.09195402298850575,45410,0.08929623945171276,0.09461180652529873
2017,46-65 y.,Indirect migration background,"Yes, every week",0.09195402298850575,45410,0.08929623945171276,0.09461180652529873
2017,46-65 y.,Indirect migration background,"Yes, every 3-4 weeks",0.06896551724137931,45410,0.06663485573995578,0.07129617874280283
2017,66 and older,No migration background,"No, never",0.6913946587537092,45410,0.6871460665317157,0.6956432509757027
2017,66 and older,No migration background,"Yes, less frequently",0.14836795252225518,45410,0.14509848994996624,0.15163741509454412
2017,66 and older,No migration background,"Yes, every week",0.06824925816023739,45410,0.06592983942125491,0.07056867689921986
2017,66 and older,No migration background,"Yes, every 2 weeks",0.05934718100890208,45410,0.05717400426669738,0.06152035775110678
2017,66 and older,No migration background,"Yes, every 3-4 weeks",0.032640949554896145,45410,0.03100656006015231,0.03427533904963998
2017,66 and older,Direct migration background,"No, never",0.6170212765957447,45410,0.6125501423065367,0.6214924108849527
2017,66 and older,Direct migration background,"Yes, less frequently",0.23404255319148937,45410,0.23014824735583428,0.23793685902714445
2017,66 and older,Direct migration background,"Yes, every week",0.10638297872340426,45410,0.10354707090563979,0.10921888654116872
2017,66 and older,Direct migration background,"Yes, every 3-4 weeks",0.02127659574468085,45410,0.019949319326526795,0.022603872162834906
2017,66 and older,Direct migration background,"Yes, every 2 weeks",0.02127659574468085,45410,0.019949319326526795,0.022603872162834906
2017,66 and older,Indirect migration background,"No, never",1.0,45410,1.0,1.0
2019,18-29 y.,No migration background,"No, never",0.6758581879572313,42417,0.6714038679503656,0.680312507964097
2019,18-29 y.,No migration background,"Yes, less frequently",0.1052335396736072,42417,0.10231330310987811,0.10815377623733628
2019,18-29 y.,No migration background,"Yes, every 2 weeks",0.09735509285312324,42417,0.09453395763545351,0.10017622807079297
2019,18-29 y.,No migration background,"Yes, every week",0.06359032076533483,42417,0.0612680409272468,0.06591260060342286
2019,18-29 y.,No migration background,"Yes, every 3-4 weeks",0.057962858750703436,42417,0.05573906242599144,0.06018665507541543
2019,18-29 y.,Direct migration background,"No, never",0.6923076923076923,42417,0.6879153720856033,0.6967000125297813
2019,18-29 y.,Direct migration background,"Yes, every 2 weeks",0.11740890688259109,42417,0.11434541743121188,0.1204723963339703
2019,18-29 y.,Direct migration background,"Yes, every week",0.09716599190283401,42417,0.09434730267414197,0.09998468113152605
2019,18-29 y.,Direct migration background,"Yes, less frequently",0.06882591093117409,42417,0.06641668503751014,0.07123513682483804
2019,18-29 y.,Direct migration background,"Yes, every 3-4 weeks",0.024291497975708502,42417,0.022826377661515417,0.025756618289901587
2019,18-29 y.,Indirect migration background,"No, never",0.6828087167070218,42417,0.6783798129071251,0.6872376205069185
2019,18-29 y.,Indirect migration background,"Yes, every 2 weeks",0.13559322033898305,42417,0.13233512216350213,0.13885131851446397
2019,18-29 y.,Indirect migration background,"Yes, every week",0.07506053268765134,42417,0.07255298862340433,0.07756807675189835
2019,18-29 y.,Indirect migration background,"Yes, less frequently",0.07506053268765134,42417,0.07255298862340433,0.07756807675189835
2019,18-29 y.,Indirect migration background,"Yes, every 3-4 weeks",0.031476997578692496,42417,0.029815354599459318,0.033138640557925675
2019,30-45 y.,No migration background,"No, never",0.5901732462368645,42417,0.5854929212640422,0.5948535712096868
2019,30-45 y.,No migration background,"Yes, less frequently",0.17154217551831866,42417,0.16795455288200128,0.17512979815463603
2019,30-45 y.,No migration background,"Yes, every 2 weeks",0.10053961942629935,42417,0.09767777689023353,0.10340146196236517
2019,30-45 y.,No migration background,"Yes, every week",0.07270661743822777,42417,0.07023556678955224,0.07517766808690331
2019,30-45 y.,No migration background,"Yes, every 3-4 weeks",0.06503834138028969,42417,0.06269158651927324,0.06738509624130613
2019,30-45 y.,Direct migration background,"No, never",0.6669428334714167,42417,0.6624575510577502,0.6714281158850832
2019,30-45 y.,Direct migration background,"Yes, less frequently",0.12096106048053024,42417,0.11785783775877136,0.12406428320228911
2019,30-45 y.,Direct migration background,"Yes, every 2 weeks",0.11184755592377796,42417,0.10884809572411747,0.11484701612343845
2019,30-45 y.,Direct migration background,"Yes, every week",0.05716652858326429,42417,0.0549571278029421,0.05937592936358648
2019,30-45 y.,Direct migration background,"Yes, every 3-4 weeks",0.04308202154101077,42417,0.04114973517038877,0.045014307911632766
2019,30-45 y.,Indirect migration background,"No, never",0.609375,42417,0.6047318957950714,0.6140181042049286
2019,30-45 y.,Indirect migration background,"Yes, less frequently",0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,30-45 y.,Indirect migration background,"Yes, every 2 weeks",0.11607142857142858,42417,0.11302313108804382,0.11911972605481333
2019,30-45 y.,Indirect migration background,"Yes, every week",0.06696428571428571,42417,0.06458549162340133,0.0693430798051701
2019,30-45 y.,Indirect migration background,"Yes, every 3-4 weeks",0.06473214285714286,42417,0.06239053539623521,0.06707375031805052
2019,46-65 y.,No migration background,"No, never",0.5874344064671678,42417,0.5827493773970718,0.5921194355372639
2019,46-65 y.,No migration background,"Yes, less frequently",0.17898170472273436,42417,0.17533360388422375,0.18262980556124497
2019,46-65 y.,No migration background,"Yes, every 2 weeks",0.08949085236136718,42417,0.08677430315701488,0.09220740156571948
2019,46-65 y.,No migration background,"Yes, every week",0.07502481917458516,42417,0.07251782332290667,0.07753181502626365
2019,46-65 y.,No migration background,"Yes, every 3-4 weeks",0.06906821727414551,42417,0.0666550682152044,0.07148136633308663
2019,46-65 y.,Direct migration background,"No, never",0.6429856115107914,42417,0.6384259817064392,0.6475452413151436
2019,46-65 y.,Direct migration background,"Yes, less frequently",0.12320143884892086,42417,0.12007360337422215,0.12632927432361957
2019,46-65 y.,Direct migration background,"Yes, every 2 weeks",0.11420863309352518,42417,0.11118171070765605,0.11723555547939431
2019,46-65 y.,Direct migration background,"Yes, every week",0.06744604316546762,42417,0.06505932400620512,0.06983276232473012
2019,46-65 y.,Direct migration background,"Yes, every 3-4 weeks",0.052158273381294966,42417,0.05004227363286223,0.0542742731297277
2019,46-65 y.,Indirect migration background,"No, never",0.5483870967741935,42417,0.5436510838218623,0.5531231097265247
2019,46-65 y.,Indirect migration background,"Yes, less frequently",0.17338709677419356,42417,0.1697842518094625,0.17698994173892463
2019,46-65 y.,Indirect migration background,"Yes, every 2 weeks",0.11693548387096774,42417,0.11387735718664425,0.11999361055529122
2019,46-65 y.,Indirect migration background,"Yes, every week",0.10887096774193548,42417,0.1059067340798446,0.11183520140402636
2019,46-65 y.,Indirect migration background,"Yes, every 3-4 weeks",0.05241935483870968,42417,0.050298357990195386,0.05454035168722397
2019,66 and older,No migration background,"No, never",0.6160558464223386,42417,0.6114274540638085,0.6206842387808686
2019,66 and older,No migration background,"Yes, less frequently",0.2198952879581152,42417,0.2159537064760445,0.22383686944018588
2019,66 and older,No migration background,"Yes, every week",0.06631762652705062,42417,0.06394952583833313,0.0686857272157681
2019,66 and older,No migration background,"Yes, every 2 weeks",0.0506108202443281,42417,0.04852474521952488,0.05269689526913132
2019,66 and older,No migration background,"Yes, every 3-4 weeks",0.04712041884816754,42417,0.04510386567453289,0.04913697202180219
2019,66 and older,Direct migration background,"No, never",0.576271186440678,42417,0.5715685267940277,0.5809738460873283
2019,66 and older,Direct migration background,"Yes, less frequently",0.1864406779661017,42417,0.1827342885555616,0.1901470673766418
2019,66 and older,Direct migration background,"Yes, every week",0.0847457627118644,42417,0.08209533497876989,0.08739619044495892
2019,66 and older,Direct migration background,"Yes, every 3-4 weeks",0.0847457627118644,42417,0.08209533497876989,0.08739619044495892
2019,66 and older,Direct migration background,"Yes, every 2 weeks",0.06779661016949153,42417,0.0654041460925613,0.07018907424642175
2019,66 and older,Indirect migration background,"No, never",1.0,42417,1.0,1.0
2021,18-29 y.,No migration background,"No, never",0.6502890173410405,27598,0.6446626885010471,0.6559153461810339
2021,18-29 y.,No migration background,"Yes, every 2 weeks",0.1233140655105973,27598,0.11943483493947443,0.12719329608172017
2021,18-29 y.,No migration background,"Yes, less frequently",0.1233140655105973,27598,0.11943483493947443,0.12719329608172017
2021,18-29 y.,No migration background,"Yes, every week",0.05684007707129094,27598,0.054108350264863506,0.05957180387771838
2021,18-29 y.,No migration background,"Yes, every 3-4 weeks",0.046242774566473986,27598,0.04376502089306674,0.04872052823988123
2021,18-29 y.,Direct migration background,"No, never",0.6127167630057804,27598,0.6069694943715216,0.6184640316400392
2021,18-29 y.,Direct migration background,"Yes, every 2 weeks",0.16570327552986513,27598,0.1613165235359911,0.17009002752373917
2021,18-29 y.,Direct migration background,"Yes, every week",0.09633911368015415,27598,0.09285797494383731,0.09982025241647098
2021,18-29 y.,Direct migration background,"Yes, less frequently",0.08863198458574181,27598,0.08527878507158064,0.09198518409990299
2021,18-29 y.,Direct migration background,"Yes, every 3-4 weeks",0.036608863198458574,27598,0.03439315935523907,0.03882456704167808
2021,18-29 y.,Indirect migration background,"No, never",0.7247706422018348,27598,0.7195011964088371,0.7300400879948326
2021,18-29 y.,Indirect migration background,"Yes, every 2 weeks",0.12385321100917432,27598,0.11996670504682377,0.12773971697152486
2021,18-29 y.,Indirect migration background,"Yes, less frequently",0.07339449541284404,27598,0.07031771537891031,0.07647127544677777
2021,18-29 y.,Indirect migration background,"Yes, every week",0.045871559633027525,27598,0.04340329090975492,0.04833982835630013
2021,18-29 y.,Indirect migration background,"Yes, every 3-4 weeks",0.03211009174311927,27598,0.03003015072207212,0.03419003276416641
2021,30-45 y.,No migration background,"No, never",0.6114227434982152,27598,0.6056719635502811,0.6171735234461494
2021,30-45 y.,No migration background,"Yes, less frequently",0.1631820499745028,27598,0.1588222260301311,0.1675418739188745
2021,30-45 y.,No migration background,"Yes, every 2 weeks",0.09077001529831719,27598,0.08738059563000256,0.09415943496663182
2021,30-45 y.,No migration background,"Yes, every week",0.0693523712391637,27598,0.06635499982517115,0.07234974265315625
2021,30-45 y.,No migration background,"Yes, every 3-4 weeks",0.06527281998980113,27598,0.06235857613176793,0.06818706384783432
2021,30-45 y.,Direct migration background,"No, never",0.6789250353606789,27598,0.6734165601457558,0.6844335105756021
2021,30-45 y.,Direct migration background,"Yes, less frequently",0.10608203677510608,27598,0.10244885586800184,0.10971521768221032
2021,30-45 y.,Direct migration background,"Yes, every 2 weeks",0.10396039603960396,27598,0.10035946477485216,0.10756132730435575
2021,30-45 y.,Direct migration background,"Yes, every week",0.06647807637906648,27598,0.06353894669400383,0.06941720606412914
2021,30-45 y.,Direct migration background,"Yes, every 3-4 weeks",0.04455445544554455,27598,0.042120201929483486,0.04698870896160562
2021,30-45 y.,Indirect migration background,"No, never",0.6255506607929515,27598,0.619840543305836,0.631260778280067
2021,30-45 y.,Indirect migration background,"Yes, less frequently",0.13656387665198239,27598,0.13251252172944056,0.1406152315745242
2021,30-45 y.,Indirect migration background,"Yes, every 2 weeks",0.09691629955947137,27598,0.09342586355403476,0.10040673556490798
2021,30-45 y.,Indirect migration background,"Yes, every week",0.0881057268722467,27598,0.08476153197732911,0.0914499217671643
2021,30-45 y.,Indirect migration background,"Yes, every 3-4 weeks",0.05286343612334802,27598,0.05022345232263659,0.055503419924059445
2021,46-65 y.,No migration background,"No, never",0.5869791666666667,27598,0.5811699899345993,0.5927883433987341
2021,46-65 y.,No migration background,"Yes, less frequently",0.17630208333333333,27598,0.1718060453442001,0.18079812132246656
2021,46-65 y.,No migration background,"Yes, every 2 weeks",0.09192708333333334,27598,0.08851830023211765,0.09533586643454903
2021,46-65 y.,No migration background,"Yes, every week",0.08203125,27598,0.07879366723550058,0.08526883276449942
2021,46-65 y.,No migration background,"Yes, every 3-4 weeks",0.06276041666666667,27598,0.05989897111504287,0.06562186221829046
2021,46-65 y.,Direct migration background,"No, never",0.6388235294117647,27598,0.6331563437200742,0.6444907151034551
2021,46-65 y.,Direct migration background,"Yes, less frequently",0.12588235294117647,27598,0.12196867903932979,0.12979602684302316
2021,46-65 y.,Direct migration background,"Yes, every 2 weeks",0.1223529411764706,27598,0.11848674022054648,0.1262191421323947
2021,46-65 y.,Direct migration background,"Yes, every week",0.07176470588235294,27598,0.0687196044778035,0.07480980728690238
2021,46-65 y.,Direct migration background,"Yes, every 3-4 weeks",0.041176470588235294,27598,0.03883218149488691,0.04352075968158368
2021,46-65 y.,Indirect migration background,"No, never",0.6089743589743589,27598,0.6032170519769551,0.6147316659717628
2021,46-65 y.,Indirect migration background,"Yes, every 2 weeks",0.1346153846153846,27598,0.13058849987239132,0.1386422693583779
2021,46-65 y.,Indirect migration background,"Yes, less frequently",0.1282051282051282,27598,0.1242607629926569,0.1321494934175995
2021,46-65 y.,Indirect migration background,"Yes, every week",0.07051282051282051,27598,0.06749236104967592,0.07353327997596511
2021,46-65 y.,Indirect migration background,"Yes, every 3-4 weeks",0.057692307692307696,27598,0.05494142171219795,0.06044319367241744
2021,66 and older,No migration background,"No, never",0.6185567010309279,27598,0.6128258117359926,0.6242875903258631
2021,66 and older,No migration background,"Yes, less frequently",0.21305841924398625,27598,0.208227410059644,0.21788942842832848
2021,66 and older,No migration background,"Yes, every week",0.061855670103092786,27598,0.059013553751325755,0.06469778645485982
2021,66 and older,No migration background,"Yes, every 2 weeks",0.058419243986254296,27598,0.05565214930670828,0.06118633866580031
2021,66 and older,No migration background,"Yes, every 3-4 weeks",0.048109965635738834,27598,0.04558515867074222,0.05063477260073545
2021,66 and older,Direct migration background,"No, never",0.5,27598,0.49410087945867365,0.5058991205413264
2021,66 and older,Direct migration background,"Yes, less frequently",0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,66 and older,Direct migration background,"Yes, every week",0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,66 and older,Direct migration background,"Yes, every 3-4 weeks",0.10714285714285714,27598,0.10349372267944625,0.11079199160626803
2021,66 and older,Direct migration background,"Yes, every 2 weeks",0.10714285714285714,27598,0.10349372267944625,0.11079199160626803
2021,66 and older,Indirect migration background,"No, never",1.0,27598,1.0,1.0
