"plh0182","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","kein Migrationshintergrund","43","0.0653189592617576","0.0464108755547418","0.0842270429687734"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","kein Migrationshintergrund","84","0.0711418348092664","0.0564685137249389","0.0858151558935938"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","kein Migrationshintergrund","40","0.0513963582000743","0.0356670827191447","0.0671256336810038"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","kein Migrationshintergrund","37","0.0508567356309938","0.0341707793364878","0.0675426919254999"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","kein Migrationshintergrund","79","0.112478784956629","0.0905297092316139","0.134427860681644"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","kein Migrationshintergrund","160","0.0971131075639789","0.0833531936491975","0.11087302147876"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","direkter Migrationshintergrund","85","0.124654267677582","0.0993571625123281","0.149951372842836"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","kein Migrationshintergrund","52","0.0864416936793906","0.0636891973939701","0.109194189964811"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","direkter Migrationshintergrund","35","0.0809543878766027","0.0519183755892922","0.109990400163913"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","39","0.0721641537926668","0.050278612953982","0.0940496946313515"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","kein Migrationshintergrund","77","0.0699056730838618","0.0543335012560331","0.0854778449116906"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","direkter Migrationshintergrund","73","0.11917511180084","0.0949123419881451","0.143437881613536"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","kein Migrationshintergrund","113","0.108631558179823","0.0909143394259673","0.126348776933678"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","direkter Migrationshintergrund","48","0.144036672970077","0.107915745074365","0.18015760086579"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","kein Migrationshintergrund","85","0.191203480340268","0.155838874687153","0.226568085993383"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","kein Migrationshintergrund","151","0.224733272706455","0.192791763507214","0.256674781905696"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","kein Migrationshintergrund","86","0.208664211473195","0.171367541501664","0.245960881444727"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","kein Migrationshintergrund","293","0.248663989247244","0.223991399403769","0.273336579090719"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","kein Migrationshintergrund","201","0.274407308484911","0.242620682039844","0.306193934929977"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","kein Migrationshintergrund","146","0.2390860038774","0.206692655679401","0.271479352075398"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","kein Migrationshintergrund","72","0.0901178028388586","0.0702252995602879","0.110010306117429"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","kein Migrationshintergrund","149","0.0850659937654719","0.0721021737804803","0.0980298137504634"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","direkter Migrationshintergrund","80","0.117863312471794","0.0931696956650342","0.142556929278554"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","kein Migrationshintergrund","45","0.0817342292403746","0.0595530073295448","0.103915451151204"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","direkter Migrationshintergrund","31","0.0752314156714019","0.0471535305437176","0.103309300799086"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","52","0.100773174458798","0.0753126089846674","0.126233739932929"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","kein Migrationshintergrund","97","0.0940549615987413","0.0762282491462793","0.111881674051203"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","direkter Migrationshintergrund","67","0.0968833836925907","0.0747320759403413","0.11903469144484"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","kein Migrationshintergrund","126","0.102509936386571","0.085240159676326","0.119779713096815"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","direkter Migrationshintergrund","40","0.0884253127799212","0.0592188333877979","0.117631792172045"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","kein Migrationshintergrund","46","0.0918920064361123","0.0659138156099211","0.117870197262304"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","kein Migrationshintergrund","105","0.151837647754402","0.124376075352864","0.179299220155939"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","kein Migrationshintergrund","69","0.144372890474085","0.112113900647538","0.176631880300631"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","kein Migrationshintergrund","151","0.126990260469507","0.107984469876145","0.145996051062869"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","kein Migrationshintergrund","102","0.124564835692838","0.101040905895636","0.14808876549004"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","kein Migrationshintergrund","100","0.150344973058267","0.123200791728045","0.177489154388488"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","kein Migrationshintergrund","45","0.199912492120421","0.151205992385887","0.248618991854955"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","kein Migrationshintergrund","167","0.211442271660967","0.183075872397198","0.239808670924735"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","direkter Migrationshintergrund","42","0.320265260482326","0.24534839360408","0.395182127360571"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","kein Migrationshintergrund","357","0.193726483521766","0.175361277186401","0.212091689857131"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","direkter Migrationshintergrund","121","0.175741293667684","0.146594141915264","0.204888445420103"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","kein Migrationshintergrund","112","0.180096425105261","0.148984046211184","0.211208803999337"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","direkter Migrationshintergrund","60","0.180368073313439","0.139438472549908","0.221297674076971"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","108","0.20321053316965","0.169177093212554","0.237243973126747"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","kein Migrationshintergrund","219","0.208603808708929","0.183790334616697","0.233417282801161"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","direkter Migrationshintergrund","153","0.223623464143149","0.192420367846491","0.254826560439807"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","kein Migrationshintergrund","232","0.203225775215364","0.180314674813569","0.22613687561716"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","direkter Migrationshintergrund","76","0.213719325320391","0.171549143202605","0.255889507438177"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","kein Migrationshintergrund","97","0.207495891389404","0.171028323655825","0.243963459122982"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","kein Migrationshintergrund","131","0.201413541062756","0.170723216964674","0.232103865160839"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","kein Migrationshintergrund","94","0.193782947988024","0.157504438246747","0.230061457729302"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","kein Migrationshintergrund","232","0.183481138644166","0.161387359293992","0.205574917994341"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","kein Migrationshintergrund","147","0.19363347015991","0.165484882313893","0.221782058005928"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","kein Migrationshintergrund","146","0.191420694021717","0.161541647753853","0.221299740289581"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","kein Migrationshintergrund","80","0.302470659518192","0.246530838081552","0.358410480954832"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","kein Migrationshintergrund","30","0.250796470465431","0.171225201724002","0.330367739206861"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","kein Migrationshintergrund","258","0.313121762409687","0.280904542470323","0.345338982349052"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","direkter Migrationshintergrund","48","0.293697682333728","0.22056684733436","0.366828517333095"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","kein Migrationshintergrund","633","0.36400674160732","0.341648322816229","0.386365160398411"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","direkter Migrationshintergrund","212","0.33822072413585","0.301989406376726","0.374452041894974"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","indirekter Migrationshintergrund","33","0.245301676820465","0.16138962219352","0.32921373144741"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","kein Migrationshintergrund","193","0.316347378497967","0.278694416610925","0.354000340385009"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","direkter Migrationshintergrund","106","0.277866827032503","0.230182545790809","0.325551108274197"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","191","0.348868831828341","0.308557580837381","0.389180082819301"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","41","0.374209951717071","0.285378316227568","0.463041587206575"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","kein Migrationshintergrund","373","0.369801826763211","0.340320123223456","0.399283530302966"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","direkter Migrationshintergrund","193","0.269181333617655","0.235966652199152","0.302396015036157"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","indirekter Migrationshintergrund","35","0.328976304328832","0.229093698249171","0.428858910408493"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","kein Migrationshintergrund","410","0.341095701252443","0.314103505839501","0.368087896665384"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","direkter Migrationshintergrund","102","0.255391781367274","0.210531483812585","0.300252078921963"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","kein Migrationshintergrund","115","0.228900908972251","0.19111932683492","0.266682491109581"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","kein Migrationshintergrund","123","0.198657869224715","0.168125672914257","0.229190065535172"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","kein Migrationshintergrund","89","0.181142106663757","0.145792902016089","0.216491311311425"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
