"plh0182","year","sex","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","274","0.038256655108096","0.0336810648174909","0.042832245398701"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","839","0.125634153177206","0.117489891676753","0.13377841467766"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","947","0.135879643796377","0.127705761965212","0.144053525627543"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","810","0.11870810780401","0.110760227148227","0.126655988459793"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","776","0.107271643793629","0.099889777583695","0.114653510003564"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","1379","0.213555811802102","0.203485546556083","0.22362607704812"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","1327","0.190315050745693","0.180951110410133","0.199678991081254"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","1785","0.296541795673845","0.285318681922383","0.307764909425306"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","1890","0.285684763083721","0.274908888377967","0.296460637789475"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","647","0.107907320664578","0.100283341496509","0.115531299832647"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","718","0.109131081838146","0.101693270284971","0.11656889339132"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","32","0.0068621820624266","0.00480795675881769","0.00891640736603551"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","45","0.00727850481384566","0.00523855269608897","0.00931845693160235"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","39","0.00695018381720391","0.00488292020842368","0.00901744742598415"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","298","0.048015772975595","0.0426956822909944","0.0533358636601955"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","371","0.0657958123581604","0.0598459734741233","0.0717456512421975"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","81","0.0117838789016691","0.00909864390295136","0.0144691139003869"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","99","0.0163395111904572","0.0132970340929322","0.0193819882879821"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","187","0.0295353014217497","0.025322482705026","0.0337481201384735"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","215","0.0305462967406349","0.0264165064942873","0.0346760869869825"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","225","0.0338060256640366","0.0293088337906427","0.0383032175374306"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","281","0.0411887297724739","0.0364195802503843","0.0459578792945634"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","795","0.121883036379795","0.113742368958905","0.130023703800685"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","948","0.145706397183206","0.137239426402177","0.154173367964235"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","773","0.117954755933913","0.109928456533804","0.125981055334022"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","820","0.117760766129688","0.110025439284311","0.125496092975065"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","1422","0.223565010228255","0.213197686436269","0.233932334020241"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","1423","0.194282083450819","0.184787125174601","0.203777041727038"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","1805","0.305788819068518","0.294323957919101","0.317253680217935"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","1865","0.287586145988699","0.276723507342429","0.29844878463497"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","547","0.0938550335468373","0.0865983226356252","0.101111744458049"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","580","0.0903940529290768","0.0835125745593993","0.0972755312987542"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","37","0.00808308819239783","0.00588986592678256","0.0102763104580131"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","46","0.00877658178018962","0.00657566562880578","0.0109774979315735"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","34","0.00646956610317823","0.00457773141911195","0.0083614007872445"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","297","0.0475422258121633","0.0423300511480726","0.052754400476254"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","395","0.0633639045421766","0.0576153132959133","0.06911249578844"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","85","0.0131344183223473","0.0103457891679617","0.015923047476733"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","102","0.0164486854544304","0.0134473182827925","0.0194500526260682"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","173","0.0284946624977857","0.0244193520838097","0.0325699729117618"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","188","0.0283633994180447","0.0244461060987146","0.0322806927373749"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","223","0.0380322417289004","0.0333472097393682","0.0427172737184327"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","256","0.0384650871308386","0.033927020086547","0.0430031541751303"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","822","0.129675410204815","0.121446813406638","0.137904007002993"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","1028","0.158320324367977","0.149706484892287","0.166934163843667"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","767","0.113734355593228","0.10595785636958","0.121510854816876"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","818","0.110718323928535","0.103314016512372","0.118122631344698"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","1507","0.229756784341528","0.219452817484633","0.240060751198423"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","1439","0.192846582576386","0.183536810747941","0.202156354404832"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","1857","0.292014324709384","0.280877262294818","0.303151387123951"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","1941","0.280147692276256","0.269551001926281","0.29074438262623"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","615","0.096037068480128","0.0888201616527485","0.103253975307508"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","652","0.0960798524219881","0.0891258279372398","0.103033876906736"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","42","0.00668725002751508","0.00467566732064867","0.00869883273438149"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","256","0.0424149606638622","0.0374408056176432","0.0473891157100812"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","355","0.0592971851450213","0.0536828184893115","0.0649115518007311"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","78","0.0150309660126317","0.012027824185597","0.0180341078396665"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","87","0.0131785430107896","0.0104676617088951","0.015889424312684"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","154","0.0247132288807096","0.0208814360525565","0.0285450217088627"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","184","0.0280392886644802","0.0241149600972112","0.0319636172317493"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","231","0.0359236865947571","0.0313304664210438","0.0405169067684704"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","240","0.0347181416065967","0.0303664028287605","0.0390698803844329"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","811","0.128112724832216","0.119863798755763","0.136361650908668"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","967","0.147292296167804","0.138867728548349","0.15571686378726"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","801","0.116287078364604","0.10837496611297","0.124199190616238"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","821","0.114227239323442","0.10666581671245","0.121788661934434"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","1487","0.226291911491418","0.215964435552384","0.236619387430452"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","1493","0.207445187383469","0.197806367906032","0.217084006860906"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","1838","0.301618954119238","0.290291126157042","0.312946782081434"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","1950","0.28994215040878","0.27915615937012","0.300728141447439"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","589","0.0983026179275541","0.0909543657146518","0.105650870140456"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","648","0.0963521953649893","0.0893378375375728","0.103366553192406"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","33","0.00658415665490152","0.0045749300614088","0.00859338324839425"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","32","0.00500817129232144","0.00331345361925995","0.00670288896538293"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","238","0.0430058981618602","0.0379658818656227","0.0480459144580978"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","288","0.047917133209188","0.0427893364604106","0.0530449299579655"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","82","0.0155610819290062","0.0124862061120684","0.0186359577459439"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","84","0.0155564675625226","0.0125854931389754","0.0185274419860698"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","198","0.0333165158649015","0.0288580521410667","0.0377749795887364"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","188","0.0313889896180126","0.0272028724197742","0.035575106816251"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","279","0.0484633875988935","0.0431284058901213","0.0537983693076657"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","286","0.0471324127968425","0.0420446819551169","0.0522201436385681"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","792","0.12513078443231","0.1169108765585","0.133350692306121"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","999","0.145486836082397","0.137021986552387","0.153951685612408"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","809","0.124433615989008","0.11623337341697","0.132633858561046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","846","0.126318241647745","0.118342745969272","0.134293737326218"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","1512","0.227839946458718","0.217419606228838","0.238260286688599"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","1513","0.21290414979619","0.20307640458333","0.22273189500905"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","1726","0.290250262434775","0.278974336102571","0.301526188766979"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","1811","0.270590224574133","0.259924512503803","0.281255936644463"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","531","0.0813663188891954","0.0745741759730066","0.0881584618053841"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","592","0.092032924773164","0.0850930013826959","0.0989728481636322"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","36","0.00515402691739911","0.00352176817908877","0.00678628565570944"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","37","0.00702263914928352","0.00505200344957836","0.00899327484898869"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","32","0.00539449267019588","0.00372479257692254","0.00706419276346921"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","295","0.0453671141055653","0.0404560537842892","0.0502781744268414"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","407","0.0631175766742027","0.0575744418529249","0.0686607114954806"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","101","0.0152270384919352","0.012337275155421","0.0181168018284494"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","80","0.0119532423567576","0.00947599514008854","0.0144304895734267"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","170","0.025721496788058","0.0219857608112339","0.0294572327648821"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","176","0.0259704238158893","0.022344962056885","0.0295958855748936"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","236","0.0364363850394036","0.0320146335217711","0.040858136557036"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","273","0.0370480821005554","0.0327425889331471","0.0413535752679638"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","776","0.113570173671197","0.106082604951866","0.121057742390527"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","987","0.139044462864883","0.131157588022172","0.146931337707594"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","866","0.119933556163736","0.112266748247251","0.12760036408022"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","889","0.113231370002871","0.106008225894415","0.120454514111328"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","1605","0.225188666980945","0.21533137222255","0.235045961739341"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","1604","0.203684596289277","0.194504243105762","0.212864949472792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","2091","0.302803353790428","0.291960478040235","0.313646229540621"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","2187","0.297864322833977","0.287439768374657","0.308288877293297"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","694","0.103531980290409","0.0963426049591108","0.110721355621707"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","722","0.0975374034739913","0.0907744260359861","0.104300380911997"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","34","0.00599738489294935","0.00413971036358349","0.0078550594223152"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","37","0.00594349688294034","0.00415596523879705","0.00773102852708364"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","261","0.0432203459209638","0.0383276864791709","0.0481130053627567"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","350","0.0616053652253824","0.0560138538853232","0.0671968765654416"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","85","0.0137678639532307","0.0109642529216683","0.0165714749847932"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","89","0.0147841326485572","0.0119774661690392","0.0175907991280751"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","184","0.0290747312077675","0.0250322718848285","0.0331171905307065"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","190","0.0239400929712728","0.0203851852072432","0.0274950007353025"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","219","0.0330433695517678","0.0287426555392138","0.0373440835643217"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","269","0.0419684764911937","0.0373053340093321","0.0466316189730552"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","753","0.114591155233952","0.106927386703596","0.122254923764308"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","882","0.124808219997466","0.117122219762994","0.132494220231939"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","781","0.107497151914789","0.100044717088819","0.114949586740758"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","827","0.111700672353107","0.104375215005813","0.119026129700402"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1496","0.219439310948562","0.20948169308908","0.229396928808045"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","1516","0.199142253762595","0.189855015596499","0.208429491928691"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","2100","0.319684359388793","0.308463895184706","0.33090482359288"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","2133","0.297556994931794","0.286924925310898","0.308189064552689"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","704","0.109157870925222","0.101655080696727","0.116660661153718"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","783","0.114320603726935","0.106920672062692","0.121720535391178"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","43","0.00379354604654809","0.00267652269376839","0.00491056939932779"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","65","0.00580764966935714","0.00447939509919722","0.00713590423951706"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","50","0.00470929297769285","0.00346530057880675","0.00595328537657895"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","39","0.0024329736895922","0.00157181011098859","0.00329413726819581"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","672","0.0614077964498776","0.0570455005079214","0.0657700923918338"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","870","0.0744591786395271","0.0698703397041234","0.0790480175749307"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","135","0.0134818403504293","0.0113863192933706","0.0155773614074881"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","129","0.0119608575511953","0.0100605926843263","0.0138611224180642"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","238","0.0206346474902805","0.0180515797707827","0.0232177152097782"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","272","0.0206864642536215","0.0181984668833237","0.0231744616239193"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","343","0.0298439250675982","0.0267521088462248","0.0329357412889716"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","405","0.0339608064063145","0.0307946506538983","0.0371269621587306"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1347","0.116628127451083","0.110795847904089","0.122460406998078"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1606","0.132500250137635","0.126573877806644","0.138426622468626"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1306","0.104677994310908","0.0991153380616972","0.11024065056012"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1330","0.104090878248666","0.0987528087904288","0.109428947706904"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","2549","0.215184794889346","0.207717653207373","0.22265193657132"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","2623","0.19727245178201","0.190316393539151","0.204228510024869"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","3646","0.316232608750636","0.307783275969449","0.324681941531824"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","3743","0.295190459872633","0.287217254501912","0.303163665243354"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1306","0.113405426215599","0.107643809695538","0.11916704273566"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1490","0.121638029749448","0.115924330781015","0.127351728717881"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","50","0.00531395480297494","0.00392716958787122","0.00670074001807866"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","41","0.00453868417301337","0.00330766267839761","0.00576970566762913"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","34","0.00299877920376071","0.00195579590911971","0.00404176249840171"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","48","0.0044882473250961","0.00326405388836029","0.00571244076183192"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","527","0.0538308906050228","0.0495260465133891","0.0581357346966565"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","658","0.0641017272145294","0.0596159505289551","0.0685875039001037"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","97","0.0098205445348756","0.00793957395635374","0.0117015151133975"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","109","0.0107151427320387","0.00882954901832952","0.0126007364457478"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","239","0.0236810520594783","0.0207806806363533","0.0265814234826033"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","237","0.0218689317211781","0.01919037546669","0.0245474879756663"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","325","0.0318072548750922","0.0284599037653336","0.0351546059848507"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","371","0.0300915925385033","0.0269628025816471","0.0332203824953595"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1176","0.115753651679445","0.109651103034498","0.121856200324392"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1341","0.123433919011304","0.11740973747887","0.129458100543738"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1118","0.103256297356586","0.0974519993264637","0.109060595386709"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1172","0.097559025283763","0.0921248756871614","0.102993174880365"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","2362","0.214514016855908","0.206684151036668","0.222343882675149"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","2517","0.209922189063703","0.202463670647487","0.217380707479918"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","3385","0.318671942788631","0.309783875925998","0.327560009651265"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","3568","0.307854388437693","0.29940043464215","0.316308342233236"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1245","0.120351615238224","0.114145243585722","0.126557986890727"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1391","0.125426152499179","0.119360454914743","0.131491850083615"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","43","0.004383515740541","0.00315790132226348","0.00560913015881852"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","38","0.00470513354837554","0.00347823733175136","0.00593202976499972"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","38","0.00469086191577721","0.00342320462927901","0.00595851920227541"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","46","0.00474353496225255","0.00351166596756833","0.00597540395693676"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","485","0.0434232619348059","0.0396421662579504","0.0472043576116614"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","604","0.0522263415664342","0.0482375339789827","0.0562151491538858"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","127","0.0139339820209694","0.0117593431030204","0.0161086209389184"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","131","0.0129888194170783","0.0109588390232428","0.0150187998109138"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","272","0.0276577327056544","0.0246153460544446","0.0307001193568642"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","278","0.0253368120379738","0.022519407340413","0.0281542167355345"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","388","0.0393367550444473","0.0357302927991755","0.0429432172897191"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","443","0.0416600816455399","0.0380777497864569","0.0452424135046229"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1241","0.124557724557214","0.11843146169404","0.130683987420388"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1417","0.132343826200128","0.12626847145694","0.138419180943317"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1205","0.112094831398334","0.106241910926803","0.117947751869865"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1347","0.116743306461942","0.110986184482448","0.122500428441437"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","2578","0.234362393048843","0.22650366740295","0.242221118694737"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","2672","0.217568109975811","0.210170918529562","0.22496530142206"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","3546","0.298159504980082","0.28967278099785","0.306646228962314"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","3562","0.283688193861729","0.275606216054155","0.291770171669304"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1238","0.0973994366533308","0.0918986783934496","0.102900194913212"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1413","0.107995840322735","0.102431253516734","0.113560427128735"
