year,bula_h,pgisced97,ple0019,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Brandenburg,Upper Secondary Level,No,0.93449,448,481,0.91235,0.95662
2015,Brandenburg,Post-secondary Non-tertiary Level,No,0.90896,67,67,0.83956,0.97836
2015,Brandenburg,First Stage of Tertiary Education,No,0.96060,62,62,0.91178,1.00942
2015,Brandenburg,Second Stage of Tertiary Education,No,0.93741,232,232,0.90617,0.96865
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.11224,33,290,0.07584,0.14863
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.88776,257,290,0.85137,0.92416
2015,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.97283,45,45,0.92479,1.02087
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.91662,125,125,0.86796,0.96528
2015,Saxony,Lower Secondary Level,No,0.97607,81,81,0.94258,1.00956
2015,Saxony,Upper Secondary Level,Yes,0.06656,52,779,0.04905,0.08408
2015,Saxony,Upper Secondary Level,No,0.93344,727,779,0.91592,0.95095
2015,Saxony,Post-secondary Non-tertiary Level,No,0.94850,72,72,0.89710,0.99991
2015,Saxony,First Stage of Tertiary Education,No,0.93818,113,113,0.89358,0.98278
2015,Saxony,Second Stage of Tertiary Education,No,0.91991,377,377,0.89248,0.94735
2015,Saxony-Anhalt,Lower Secondary Level,No,0.85140,60,60,0.76063,0.94216
2015,Saxony-Anhalt,Upper Secondary Level,Yes,0.07166,35,465,0.04819,0.09513
2015,Saxony-Anhalt,Upper Secondary Level,No,0.92834,430,465,0.90487,0.95181
2015,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.93082,32,32,0.84150,1.02015
2015,Saxony-Anhalt,First Stage of Tertiary Education,No,0.99343,63,63,0.97333,1.01354
2015,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.97308,203,203,0.95075,0.99540
2015,Thuringa,Lower Secondary Level,No,0.91136,48,48,0.83010,0.99262
2015,Thuringa,Upper Secondary Level,Yes,0.11512,40,524,0.08777,0.14248
2015,Thuringa,Upper Secondary Level,No,0.88488,484,524,0.85752,0.91223
2015,Thuringa,Post-secondary Non-tertiary Level,No,0.87209,35,35,0.75982,0.98435
2015,Thuringa,First Stage of Tertiary Education,No,0.90678,64,64,0.83498,0.97857
2015,Thuringa,Second Stage of Tertiary Education,No,0.93587,192,192,0.90112,0.97061
2017,Schleswig-Holstein,Lower Secondary Level,No,0.97160,109,109,0.94028,1.00293
2017,Schleswig-Holstein,Upper Secondary Level,No,0.94232,407,407,0.91964,0.96500
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.91662,74,74,0.85320,0.98004
2017,Schleswig-Holstein,First Stage of Tertiary Education,No,0.93342,53,53,0.86566,1.00118
2017,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.94228,188,188,0.90886,0.97571
2017,Hamburg,Upper Secondary Level,No,0.93249,145,145,0.89151,0.97347
2017,Hamburg,Post-secondary Non-tertiary Level,No,0.94635,43,43,0.87821,1.01450
2017,Hamburg,Second Stage of Tertiary Education,No,0.88578,166,166,0.83725,0.93432
2017,Lower Saxony,No answer / don't know,No,0.85333,71,71,0.77045,0.93621
2017,Lower Saxony,Pre-primary Level,No,0.98742,32,32,0.94819,1.02665
2017,Lower Saxony,Primary Level,No,0.92900,60,60,0.86347,0.99454
2017,Lower Saxony,Lower Secondary Level,No,0.91422,316,316,0.88330,0.94515
2017,Lower Saxony,Upper Secondary Level,Yes,0.09166,104,1253,0.07568,0.10764
2017,Lower Saxony,Upper Secondary Level,No,0.90834,1149,1253,0.89236,0.92432
2017,Lower Saxony,Post-secondary Non-tertiary Level,No,0.87548,212,212,0.83093,0.92003
2017,Lower Saxony,First Stage of Tertiary Education,No,0.95052,123,123,0.91203,0.98900
2017,Lower Saxony,Second Stage of Tertiary Education,No,0.94511,535,535,0.92579,0.96442
2017,Bremen,Upper Secondary Level,No,0.86262,85,85,0.78900,0.93624
2017,Bremen,Second Stage of Tertiary Education,No,0.91785,53,53,0.84322,0.99249
2017,North Rhine-Westphalia,No answer / don't know,No,0.90618,144,144,0.85839,0.95397
2017,North Rhine-Westphalia,Pre-primary Level,No,0.94681,114,114,0.90544,0.98819
2017,North Rhine-Westphalia,Primary Level,No,0.87825,126,126,0.82092,0.93557
2017,North Rhine-Westphalia,Lower Secondary Level,Yes,0.10670,64,648,0.08291,0.13049
2017,North Rhine-Westphalia,Lower Secondary Level,No,0.89330,584,648,0.86951,0.91709
2017,North Rhine-Westphalia,Upper Secondary Level,Yes,0.08467,215,2384,0.07349,0.09584
2017,North Rhine-Westphalia,Upper Secondary Level,No,0.91533,2169,2384,0.90416,0.92651
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.08334,52,630,0.06174,0.10494
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.91666,578,630,0.89506,0.93826
2017,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.92635,242,242,0.89337,0.95933
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.06688,73,1187,0.05267,0.08110
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.93312,1114,1187,0.91890,0.94733
2017,Hesse,No answer / don't know,No,0.88942,37,37,0.78697,0.99187
2017,Hesse,Pre-primary Level,No,0.99208,40,40,0.96426,1.01990
2017,Hesse,Lower Secondary Level,No,0.90808,176,176,0.86528,0.95089
2017,Hesse,Upper Secondary Level,Yes,0.08733,63,730,0.06684,0.10783
2017,Hesse,Upper Secondary Level,No,0.91267,667,730,0.89217,0.93316
2017,Hesse,Post-secondary Non-tertiary Level,No,0.91463,140,140,0.86817,0.96108
2017,Hesse,First Stage of Tertiary Education,No,0.87197,71,71,0.79370,0.95025
2017,Hesse,Second Stage of Tertiary Education,No,0.92349,478,478,0.89963,0.94734
2017,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.98924,32,32,0.95293,1.02556
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.93544,222,222,0.90303,0.96784
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.07267,45,717,0.05365,0.09168
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.92733,672,717,0.90832,0.94635
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.81651,111,111,0.74417,0.88884
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.92178,80,80,0.86257,0.98099
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.90150,257,257,0.86499,0.93800
2017,Baden-Wuerttemberg,No answer / don't know,No,0.99324,70,70,0.97390,1.01258
2017,Baden-Wuerttemberg,Pre-primary Level,No,0.99202,37,37,0.96297,1.02108
2017,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.09133,31,308,0.05911,0.12356
2017,Baden-Wuerttemberg,Lower Secondary Level,No,0.90867,277,308,0.87644,0.94089
2017,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.08024,103,1270,0.06530,0.09519
2017,Baden-Wuerttemberg,Upper Secondary Level,No,0.91976,1167,1270,0.90481,0.93470
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.88159,228,228,0.83955,0.92362
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.93060,171,171,0.89240,0.96880
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.07051,51,857,0.05336,0.08767
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.92949,806,857,0.91233,0.94664
2017,Bavaria,No answer / don't know,No,0.93011,70,70,0.86995,0.99027
2017,Bavaria,Pre-primary Level,No,0.93784,55,55,0.87343,1.00224
2017,Bavaria,Primary Level,No,0.79354,48,48,0.67782,0.90926
2017,Bavaria,Lower Secondary Level,Yes,0.10457,42,428,0.07555,0.13360
2017,Bavaria,Lower Secondary Level,No,0.89543,386,428,0.86640,0.92445
2017,Bavaria,Upper Secondary Level,Yes,0.09487,158,1990,0.08199,0.10775
2017,Bavaria,Upper Secondary Level,No,0.90513,1832,1990,0.89225,0.91801
2017,Bavaria,Post-secondary Non-tertiary Level,No,0.88877,278,278,0.85174,0.92580
2017,Bavaria,First Stage of Tertiary Education,No,0.90770,244,244,0.87130,0.94409
2017,Bavaria,Second Stage of Tertiary Education,Yes,0.06927,62,1038,0.05382,0.08473
2017,Bavaria,Second Stage of Tertiary Education,No,0.93073,976,1038,0.91527,0.94618
2017,Berlin,Lower Secondary Level,No,0.73046,56,56,0.61319,0.84773
2017,Berlin,Upper Secondary Level,Yes,0.12390,37,354,0.08953,0.15827
2017,Berlin,Upper Secondary Level,No,0.87610,317,354,0.84173,0.91047
2017,Berlin,Post-secondary Non-tertiary Level,No,0.90302,63,63,0.82935,0.97668
2017,Berlin,First Stage of Tertiary Education,No,0.90149,52,52,0.81971,0.98328
2017,Berlin,Second Stage of Tertiary Education,Yes,0.11649,46,399,0.08497,0.14801
2017,Berlin,Second Stage of Tertiary Education,No,0.88351,353,399,0.85199,0.91503
2017,Brandenburg,Lower Secondary Level,No,0.96950,77,77,0.93083,1.00816
2017,Brandenburg,Upper Secondary Level,Yes,0.06895,33,511,0.04696,0.09094
2017,Brandenburg,Upper Secondary Level,No,0.93105,478,511,0.90906,0.95304
2017,Brandenburg,Post-secondary Non-tertiary Level,No,0.96067,73,73,0.91578,1.00557
2017,Brandenburg,First Stage of Tertiary Education,No,0.97201,66,66,0.93191,1.01211
2017,Brandenburg,Second Stage of Tertiary Education,No,0.90635,233,233,0.86886,0.94384
2017,Mecklenburg-Western Pomerania,Lower Secondary Level,No,0.95803,33,33,0.88855,1.02751
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.92159,274,274,0.88970,0.95348
2017,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.93908,45,45,0.86840,1.00975
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.89415,125,125,0.84000,0.94830
2017,Saxony,Lower Secondary Level,No,0.91803,99,99,0.86371,0.97234
2017,Saxony,Upper Secondary Level,Yes,0.07228,58,854,0.05490,0.08966
2017,Saxony,Upper Secondary Level,No,0.92772,796,854,0.91034,0.94510
2017,Saxony,Post-secondary Non-tertiary Level,No,0.88549,77,77,0.81389,0.95708
2017,Saxony,First Stage of Tertiary Education,No,0.95316,110,110,0.91349,0.99283
2017,Saxony,Second Stage of Tertiary Education,No,0.94457,403,403,0.92221,0.96694
2017,Saxony-Anhalt,Lower Secondary Level,No,0.92333,70,70,0.86056,0.98611
2017,Saxony-Anhalt,Upper Secondary Level,Yes,0.07087,31,473,0.04772,0.09402
2017,Saxony-Anhalt,Upper Secondary Level,No,0.92913,442,473,0.90598,0.95228
2017,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.97805,47,47,0.93570,1.02039
2017,Saxony-Anhalt,First Stage of Tertiary Education,No,0.98531,68,68,0.95649,1.01412
2017,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.95816,201,201,0.93041,0.98591
2017,Thuringa,Lower Secondary Level,No,0.92907,44,44,0.85234,1.00580
2017,Thuringa,Upper Secondary Level,Yes,0.08597,45,552,0.06256,0.10938
2017,Thuringa,Upper Secondary Level,No,0.91403,507,552,0.89062,0.93744
2017,Thuringa,Post-secondary Non-tertiary Level,No,0.95548,50,50,0.89774,1.01323
2017,Thuringa,First Stage of Tertiary Education,No,0.82356,61,61,0.72711,0.92002
2017,Thuringa,Second Stage of Tertiary Education,No,0.93617,209,209,0.90295,0.96939
2019,Schleswig-Holstein,Lower Secondary Level,No,0.95942,99,99,0.92036,0.99849
2019,Schleswig-Holstein,Upper Secondary Level,Yes,0.10654,36,412,0.07671,0.13637
2019,Schleswig-Holstein,Upper Secondary Level,No,0.89346,376,412,0.86363,0.92329
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.93781,89,89,0.88735,0.98827
2019,Schleswig-Holstein,First Stage of Tertiary Education,No,0.93609,67,67,0.87708,0.99510
2019,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.98056,215,215,0.96206,0.99906
2019,Hamburg,Lower Secondary Level,No,0.81485,37,37,0.68796,0.94173
2019,Hamburg,Upper Secondary Level,No,0.91399,165,165,0.87108,0.95691
2019,Hamburg,Post-secondary Non-tertiary Level,No,0.93270,52,52,0.86394,1.00146
2019,Hamburg,Second Stage of Tertiary Education,No,0.88455,175,175,0.83707,0.93203
2019,Lower Saxony,No answer / don't know,No,0.90647,57,57,0.83021,0.98274
2019,Lower Saxony,Primary Level,No,0.81358,45,45,0.69851,0.92865
2019,Lower Saxony,Lower Secondary Level,Yes,0.11696,32,320,0.08169,0.15223
2019,Lower Saxony,Lower Secondary Level,No,0.88304,288,320,0.84777,0.91831
2019,Lower Saxony,Upper Secondary Level,Yes,0.11831,127,1097,0.09919,0.13743
2019,Lower Saxony,Upper Secondary Level,No,0.88169,970,1097,0.86257,0.90081
2019,Lower Saxony,Post-secondary Non-tertiary Level,No,0.89826,203,203,0.85657,0.93995
2019,Lower Saxony,First Stage of Tertiary Education,No,0.91021,121,121,0.85906,0.96136
2019,Lower Saxony,Second Stage of Tertiary Education,Yes,0.08079,34,575,0.05850,0.10308
2019,Lower Saxony,Second Stage of Tertiary Education,No,0.91921,541,575,0.89692,0.94150
2019,Bremen,Upper Secondary Level,No,0.95819,72,72,0.91164,1.00475
2019,Bremen,Second Stage of Tertiary Education,No,0.90974,55,55,0.83331,0.98617
2019,North Rhine-Westphalia,No answer / don't know,No,0.84400,140,140,0.78368,0.90432
2019,North Rhine-Westphalia,Pre-primary Level,No,0.89095,88,88,0.82546,0.95645
2019,North Rhine-Westphalia,Primary Level,No,0.90377,109,109,0.84815,0.95939
2019,North Rhine-Westphalia,Lower Secondary Level,Yes,0.10476,58,557,0.07931,0.13022
2019,North Rhine-Westphalia,Lower Secondary Level,No,0.89524,499,557,0.86978,0.92069
2019,North Rhine-Westphalia,Upper Secondary Level,Yes,0.10874,253,2246,0.09586,0.12161
2019,North Rhine-Westphalia,Upper Secondary Level,No,0.89126,1993,2246,0.87839,0.90414
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.10317,66,617,0.07915,0.12719
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.89683,551,617,0.87281,0.92085
2019,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.87340,269,269,0.83359,0.91321
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.07753,98,1318,0.06308,0.09197
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.92247,1220,1318,0.90803,0.93692
2019,Hesse,No answer / don't know,No,0.82982,33,33,0.69961,0.96002
2019,Hesse,Lower Secondary Level,No,0.87557,131,131,0.81883,0.93231
2019,Hesse,Upper Secondary Level,Yes,0.08309,68,702,0.06266,0.10352
2019,Hesse,Upper Secondary Level,No,0.91691,634,702,0.89648,0.93734
2019,Hesse,Post-secondary Non-tertiary Level,No,0.93091,140,140,0.88875,0.97307
2019,Hesse,First Stage of Tertiary Education,No,0.95896,83,83,0.91602,1.00190
2019,Hesse,Second Stage of Tertiary Education,Yes,0.10715,44,528,0.08074,0.13356
2019,Hesse,Second Stage of Tertiary Education,No,0.89285,484,528,0.86644,0.91926
2019,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.99686,37,37,0.97858,1.01514
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.90184,193,193,0.85975,0.94392
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.10230,54,654,0.07905,0.12554
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.89770,600,654,0.87446,0.92095
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.89242,109,109,0.83398,0.95085
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.91527,83,83,0.85500,0.97555
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.93693,290,290,0.90890,0.96496
2019,Baden-Wuerttemberg,No answer / don't know,No,0.95788,54,54,0.90380,1.01196
2019,Baden-Wuerttemberg,Pre-primary Level,No,0.95175,33,33,0.87750,1.02600
2019,Baden-Wuerttemberg,Lower Secondary Level,No,0.87783,215,215,0.83395,0.92170
2019,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.11349,123,1147,0.09512,0.13185
2019,Baden-Wuerttemberg,Upper Secondary Level,No,0.88651,1024,1147,0.86815,0.90488
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.89205,202,202,0.84915,0.93495
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.95349,179,179,0.92255,0.98443
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.05412,62,872,0.03910,0.06915
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.94588,810,872,0.93085,0.96090
2019,Bavaria,No answer / don't know,No,0.93203,57,57,0.86611,0.99795
2019,Bavaria,Primary Level,No,0.75472,40,40,0.61968,0.88975
2019,Bavaria,Lower Secondary Level,Yes,0.13904,36,359,0.10320,0.17488
2019,Bavaria,Lower Secondary Level,No,0.86096,323,359,0.82512,0.89680
2019,Bavaria,Upper Secondary Level,Yes,0.10122,166,1802,0.08729,0.11515
2019,Bavaria,Upper Secondary Level,No,0.89878,1636,1802,0.88485,0.91271
2019,Bavaria,Post-secondary Non-tertiary Level,No,0.89336,265,265,0.85612,0.93059
2019,Bavaria,First Stage of Tertiary Education,No,0.92251,263,263,0.89013,0.95488
2019,Bavaria,Second Stage of Tertiary Education,Yes,0.08440,70,1076,0.06778,0.10101
2019,Bavaria,Second Stage of Tertiary Education,No,0.91560,1006,1076,0.89899,0.93222
2019,Berlin,Lower Secondary Level,No,0.89745,49,49,0.81162,0.98327
2019,Berlin,Upper Secondary Level,Yes,0.18214,56,340,0.14106,0.22323
2019,Berlin,Upper Secondary Level,No,0.81786,284,340,0.77677,0.85894
2019,Berlin,Post-secondary Non-tertiary Level,No,0.89328,68,68,0.81935,0.96721
2019,Berlin,First Stage of Tertiary Education,No,0.91517,38,38,0.82539,1.00495
2019,Berlin,Second Stage of Tertiary Education,Yes,0.13920,59,466,0.10773,0.17066
2019,Berlin,Second Stage of Tertiary Education,No,0.86080,407,466,0.82934,0.89227
2019,Brandenburg,Lower Secondary Level,No,0.93782,79,79,0.88423,0.99141
2019,Brandenburg,Upper Secondary Level,Yes,0.06267,47,526,0.04194,0.08341
2019,Brandenburg,Upper Secondary Level,No,0.93733,479,526,0.91659,0.95806
2019,Brandenburg,Post-secondary Non-tertiary Level,No,0.85450,68,68,0.77007,0.93893
2019,Brandenburg,First Stage of Tertiary Education,No,0.98171,83,83,0.95271,1.01071
2019,Brandenburg,Second Stage of Tertiary Education,No,0.92154,270,270,0.88940,0.95367
2019,Mecklenburg-Western Pomerania,Lower Secondary Level,No,0.79247,37,37,0.65999,0.92495
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.10328,35,286,0.06794,0.13861
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.89672,251,286,0.86139,0.93206
2019,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,No,0.95591,34,34,0.88587,1.02596
2019,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.91633,51,51,0.83958,0.99308
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.93510,153,153,0.89594,0.97427
2019,Saxony,Lower Secondary Level,No,0.92663,94,94,0.87363,0.97962
2019,Saxony,Upper Secondary Level,Yes,0.08513,52,758,0.06525,0.10501
2019,Saxony,Upper Secondary Level,No,0.91487,706,758,0.89499,0.93475
2019,Saxony,Post-secondary Non-tertiary Level,No,0.88262,77,77,0.81025,0.95498
2019,Saxony,First Stage of Tertiary Education,No,0.95392,130,130,0.91774,0.99010
2019,Saxony,Second Stage of Tertiary Education,Yes,0.07920,40,491,0.05529,0.10311
2019,Saxony,Second Stage of Tertiary Education,No,0.92080,451,491,0.89689,0.94471
2019,Saxony-Anhalt,Lower Secondary Level,No,0.86306,56,56,0.77221,0.95392
2019,Saxony-Anhalt,Upper Secondary Level,Yes,0.08558,42,433,0.05920,0.11196
2019,Saxony-Anhalt,Upper Secondary Level,No,0.91442,391,433,0.88804,0.94080
2019,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.98125,50,50,0.94328,1.01923
2019,Saxony-Anhalt,First Stage of Tertiary Education,No,0.97776,63,63,0.94105,1.01447
2019,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.93886,213,213,0.90661,0.97111
2019,Thuringa,Lower Secondary Level,No,0.96612,53,53,0.91694,1.01529
2019,Thuringa,Upper Secondary Level,Yes,0.08180,48,488,0.05746,0.10614
2019,Thuringa,Upper Secondary Level,No,0.91820,440,488,0.89386,0.94254
2019,Thuringa,Post-secondary Non-tertiary Level,No,0.99827,43,43,0.98569,1.01084
2019,Thuringa,First Stage of Tertiary Education,No,0.79696,70,70,0.70205,0.89188
2019,Thuringa,Second Stage of Tertiary Education,No,0.94595,218,218,0.91587,0.97604
2021,Schleswig-Holstein,No answer / don't know,No,0.99906,38,38,0.98919,1.00893
2021,Schleswig-Holstein,Primary Level,No,0.80048,50,50,0.68858,0.91238
2021,Schleswig-Holstein,Lower Secondary Level,No,0.85520,78,78,0.77660,0.93380
2021,Schleswig-Holstein,Upper Secondary Level,Yes,0.10492,31,308,0.07064,0.13920
2021,Schleswig-Holstein,Upper Secondary Level,No,0.89508,277,308,0.86080,0.92936
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.85537,70,70,0.77237,0.93836
2021,Schleswig-Holstein,First Stage of Tertiary Education,No,0.87879,39,39,0.77502,0.98256
2021,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.99213,195,195,0.97970,1.00456
2021,Hamburg,Lower Secondary Level,No,0.76550,38,38,0.62898,0.90202
2021,Hamburg,Upper Secondary Level,No,0.96387,129,129,0.93154,0.99620
2021,Hamburg,Post-secondary Non-tertiary Level,No,0.99542,36,36,0.97305,1.01779
2021,Hamburg,Second Stage of Tertiary Education,No,0.84910,157,157,0.79293,0.90528
2021,Lower Saxony,No answer / don't know,No,0.89711,65,65,0.82267,0.97154
2021,Lower Saxony,Primary Level,No,0.85439,115,115,0.78964,0.91914
2021,Lower Saxony,Lower Secondary Level,No,0.86620,194,194,0.81817,0.91423
2021,Lower Saxony,Upper Secondary Level,Yes,0.11270,75,724,0.08965,0.13575
2021,Lower Saxony,Upper Secondary Level,No,0.88730,649,724,0.86425,0.91035
2021,Lower Saxony,Post-secondary Non-tertiary Level,No,0.82923,136,136,0.76575,0.89271
2021,Lower Saxony,First Stage of Tertiary Education,No,0.84442,75,75,0.76183,0.92700
2021,Lower Saxony,Second Stage of Tertiary Education,Yes,0.07440,39,472,0.05070,0.09810
2021,Lower Saxony,Second Stage of Tertiary Education,No,0.92560,433,472,0.90190,0.94930
2021,Bremen,Upper Secondary Level,No,0.91741,41,41,0.83210,1.00271
2021,Bremen,Second Stage of Tertiary Education,No,0.89251,41,41,0.79653,0.98850
2021,North Rhine-Westphalia,No answer / don't know,No,0.93242,200,200,0.89754,0.96730
2021,North Rhine-Westphalia,Pre-primary Level,No,0.72078,33,33,0.56535,0.87622
2021,North Rhine-Westphalia,Primary Level,No,0.88152,223,223,0.83901,0.92404
2021,North Rhine-Westphalia,Lower Secondary Level,Yes,0.09907,46,403,0.06987,0.12828
2021,North Rhine-Westphalia,Lower Secondary Level,No,0.90093,357,403,0.87172,0.93013
2021,North Rhine-Westphalia,Upper Secondary Level,Yes,0.11518,167,1491,0.09897,0.13139
2021,North Rhine-Westphalia,Upper Secondary Level,No,0.88482,1324,1491,0.86861,0.90103
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.14704,64,456,0.11450,0.17958
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.85296,392,456,0.82042,0.88550
2021,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.89702,166,166,0.85064,0.94340
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.08524,82,1089,0.06865,0.10183
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.91476,1007,1089,0.89817,0.93135
2021,Hesse,No answer / don't know,No,0.83384,48,48,0.72742,0.94025
2021,Hesse,Primary Level,No,0.89943,104,104,0.84135,0.95751
2021,Hesse,Lower Secondary Level,No,0.88246,113,113,0.82282,0.94211
2021,Hesse,Upper Secondary Level,Yes,0.10321,51,431,0.07445,0.13196
2021,Hesse,Upper Secondary Level,No,0.89679,380,431,0.86804,0.92555
2021,Hesse,Post-secondary Non-tertiary Level,No,0.91365,96,96,0.85717,0.97013
2021,Hesse,First Stage of Tertiary Education,No,0.79191,47,47,0.67460,0.90922
2021,Hesse,Second Stage of Tertiary Education,No,0.92359,398,398,0.89746,0.94972
2021,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.95300,59,59,0.89854,1.00747
2021,"Rhineland-Palatinate, Saarland",Primary Level,No,0.94723,50,50,0.88464,1.00983
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.83536,98,98,0.76156,0.90917
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.13074,40,383,0.09693,0.16454
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.86926,343,383,0.83546,0.90307
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.79111,67,67,0.69304,0.88919
2021,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.88792,45,45,0.79470,0.98113
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.85967,219,219,0.81356,0.90578
2021,Baden-Wuerttemberg,No answer / don't know,No,0.86814,73,73,0.78999,0.94630
2021,Baden-Wuerttemberg,Primary Level,No,0.86495,78,78,0.78861,0.94129
2021,Baden-Wuerttemberg,Lower Secondary Level,No,0.84940,161,161,0.79397,0.90482
2021,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.15627,83,793,0.13098,0.18156
2021,Baden-Wuerttemberg,Upper Secondary Level,No,0.84373,710,793,0.81844,0.86902
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.81869,158,158,0.75842,0.87895
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.96172,97,97,0.92334,1.00010
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.05134,46,720,0.03521,0.06748
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.94866,674,720,0.93252,0.96479
2021,Bavaria,No answer / don't know,No,0.92927,79,79,0.87237,0.98616
2021,Bavaria,Primary Level,No,0.90433,77,77,0.83820,0.97046
2021,Bavaria,Lower Secondary Level,Yes,0.17571,33,254,0.12882,0.22261
2021,Bavaria,Lower Secondary Level,No,0.82429,221,254,0.77739,0.87118
2021,Bavaria,Upper Secondary Level,Yes,0.10508,139,1173,0.08753,0.12264
2021,Bavaria,Upper Secondary Level,No,0.89492,1034,1173,0.87736,0.91247
2021,Bavaria,Post-secondary Non-tertiary Level,No,0.84478,191,191,0.79329,0.89627
2021,Bavaria,First Stage of Tertiary Education,No,0.90605,150,150,0.85920,0.95290
2021,Bavaria,Second Stage of Tertiary Education,Yes,0.10433,68,853,0.08381,0.12486
2021,Bavaria,Second Stage of Tertiary Education,No,0.89567,785,853,0.87514,0.91619
2021,Berlin,No answer / don't know,No,0.88826,57,57,0.80574,0.97077
2021,Berlin,Lower Secondary Level,No,0.87374,51,51,0.78167,0.96580
