year,age_gr,pgisced97,ple0019,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,30-45 y.,Primary Level,,0.8571428571428571,42417,0.8538127080165872,0.860473006269127
2019,30-45 y.,Primary Level,Ja,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,30-45 y.,Lower Secondary Level,,0.8831417624521073,42417,0.8800845123093044,0.8861990125949102
2019,30-45 y.,Lower Secondary Level,Ja,0.11685823754789272,42417,0.11380098740508983,0.11991548769069561
2019,30-45 y.,Upper Secondary Level,,0.8973384030418251,42417,0.894449930577208,0.9002268755064422
2019,30-45 y.,Upper Secondary Level,Ja,0.10266159695817491,42417,0.09977312449355781,0.105550069422792
2019,30-45 y.,Post-secondary Non-tertiary Level,,0.9316455696202531,42417,0.9292440021487849,0.9340471370917214
2019,30-45 y.,Post-secondary Non-tertiary Level,Ja,0.06835443037974684,42417,0.06595286290827865,0.07075599785121503
2019,30-45 y.,First Stage of Tertiary Education,,0.9291784702549575,42417,0.926737186183222,0.931619754326693
2019,30-45 y.,First Stage of Tertiary Education,Ja,0.0708215297450425,42417,0.06838024567330696,0.07326281381677803
2019,30-45 y.,Second Stage of Tertiary Education,,0.929029078363726,42417,0.9265854172773502,0.9314727394501017
2019,30-45 y.,Second Stage of Tertiary Education,Ja,0.07097092163627403,42417,0.06852726054989834,0.07341458272264971
2019,46-65 y.,Primary Level,,0.8222222222222222,42417,0.8185837468595819,0.8258606975848625
2019,46-65 y.,Primary Level,Ja,0.17777777777777778,42417,0.17413930241513748,0.1814162531404181
2019,46-65 y.,Lower Secondary Level,,0.8728943338437979,42417,0.869724405905823,0.8760642617817728
2019,46-65 y.,Lower Secondary Level,Ja,0.12710566615620214,42417,0.12393573821822729,0.130275594094177
2019,46-65 y.,Upper Secondary Level,,0.8769892473118279,42417,0.8738634935034827,0.8801150011201732
2019,46-65 y.,Upper Secondary Level,Ja,0.12301075268817205,42417,0.11988499887982684,0.12613650649651725
2019,46-65 y.,Post-secondary Non-tertiary Level,,0.8775292864749734,42417,0.8744094413847395,0.8806491315652073
2019,46-65 y.,Post-secondary Non-tertiary Level,Ja,0.12247071352502663,42417,0.11935086843479278,0.12559055861526047
2019,46-65 y.,First Stage of Tertiary Education,,0.9090909090909091,42417,0.9063550519774237,0.9118267662043944
2019,46-65 y.,First Stage of Tertiary Education,Ja,0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,46-65 y.,Second Stage of Tertiary Education,,0.9129593810444874,42417,0.9102766767167396,0.9156420853722351
2019,46-65 y.,Second Stage of Tertiary Education,Ja,0.08704061895551257,42417,0.08435791462776483,0.08972332328326031
2019,66 and older,Primary Level,,0.9117647058823529,42417,0.9090654214251002,0.9144639903396057
2019,66 and older,Primary Level,Ja,0.08823529411764706,42417,0.08553600966039435,0.09093457857489978
2019,66 and older,Lower Secondary Level,,0.9216757741347905,42417,0.9191188182304723,0.9242327300391088
2019,66 and older,Lower Secondary Level,Ja,0.07832422586520947,42417,0.07576726996089125,0.08088118176952769
2019,66 and older,Upper Secondary Level,,0.9237057220708447,42417,0.9211793407754867,0.9262321033662027
2019,66 and older,Upper Secondary Level,Ja,0.07629427792915532,42417,0.07376789663379728,0.07882065922451335
2019,66 and older,Post-secondary Non-tertiary Level,,0.9329268292682927,42417,0.9305462409031751,0.9353074176334104
2019,66 and older,Post-secondary Non-tertiary Level,Ja,0.06707317073170732,42417,0.06469258236658965,0.069453759096825
2019,66 and older,First Stage of Tertiary Education,,0.9345549738219895,42417,0.9322014053036575,0.9369085423403215
2019,66 and older,First Stage of Tertiary Education,Ja,0.06544502617801047,42417,0.06309145765967851,0.06779859469634243
2019,66 and older,Second Stage of Tertiary Education,,0.9502418797512094,42417,0.9481725239782998,0.9523112355241191
2019,66 and older,Second Stage of Tertiary Education,Ja,0.0497581202487906,42417,0.047688764475880885,0.05182747602170032
2021,18-29 y.,Pre-primary Level,,0.9365079365079365,27598,0.9336309838309731,0.9393848891848999
2021,18-29 y.,Pre-primary Level,Ja,0.06349206349206349,27598,0.0606151108151001,0.06636901616902688
2021,18-29 y.,Primary Level,,0.9395348837209302,27598,0.9367228134624459,0.9423469539794145
2021,18-29 y.,Primary Level,Ja,0.06046511627906977,27598,0.05765304602058549,0.06327718653755404
2021,18-29 y.,Lower Secondary Level,,0.8766114180478821,27598,0.8727311804961041,0.8804916555996601
2021,18-29 y.,Lower Secondary Level,Ja,0.12338858195211787,27598,0.1195083444003399,0.12726881950389585
2021,18-29 y.,Upper Secondary Level,,0.9115646258503401,27598,0.9082147862925393,0.914914465408141
2021,18-29 y.,Upper Secondary Level,Ja,0.08843537414965986,27598,0.08508553459185896,0.09178521370746077
2021,18-29 y.,Post-secondary Non-tertiary Level,,0.8949579831932774,27598,0.8913405533660821,0.8985754130204726
2021,18-29 y.,Post-secondary Non-tertiary Level,Ja,0.10504201680672269,27598,0.10142458697952744,0.10865944663391794
2021,18-29 y.,First Stage of Tertiary Education,,0.9166666666666666,27598,0.9134058050952236,0.9199275282381096
2021,18-29 y.,First Stage of Tertiary Education,Ja,0.08333333333333333,27598,0.08007247176189036,0.0865941949047763
2021,18-29 y.,Second Stage of Tertiary Education,,0.9401544401544402,27598,0.9373558916791199,0.9429529886297604
2021,18-29 y.,Second Stage of Tertiary Education,Ja,0.059845559845559844,27598,0.057047011370239646,0.06264410832088005
2021,30-45 y.,Primary Level,,0.9457700650759219,27598,0.9430981073065311,0.9484420228453126
2021,30-45 y.,Primary Level,Ja,0.05422993492407809,27598,0.05155797715468731,0.056901892693468875
2021,30-45 y.,Lower Secondary Level,,0.888421052631579,27598,0.8847064033438696,0.8921357019192884
2021,30-45 y.,Lower Secondary Level,Ja,0.11157894736842106,27598,0.10786429808071174,0.11529359665613037
2021,30-45 y.,Upper Secondary Level,,0.8875081752779594,27598,0.8837802780756181,0.8912360724803008
2021,30-45 y.,Upper Secondary Level,Ja,0.11249182472204054,27598,0.10876392751969918,0.1162197219243819
2021,30-45 y.,Post-secondary Non-tertiary Level,,0.8897058823529411,27598,0.8860100124742338,0.8934017522316484
2021,30-45 y.,Post-secondary Non-tertiary Level,Ja,0.11029411764705882,27598,0.1065982477683515,0.11398998752576614
2021,30-45 y.,First Stage of Tertiary Education,,0.9222797927461139,27598,0.9191210403244864,0.9254385451677415
2021,30-45 y.,First Stage of Tertiary Education,Ja,0.07772020725388601,27598,0.07456145483225843,0.08087895967551359
2021,30-45 y.,Second Stage of Tertiary Education,,0.9282021826536473,27598,0.9251564331661254,0.9312479321411692
2021,30-45 y.,Second Stage of Tertiary Education,Ja,0.07179781734635267,27598,0.06875206785883078,0.07484356683387455
2021,46-65 y.,Pre-primary Level,,1.0,27598,1.0,1.0
2021,46-65 y.,Primary Level,,0.8711111111111111,27598,0.8671577928119935,0.8750644294102287
2021,46-65 y.,Primary Level,Ja,0.1288888888888889,27598,0.12493557058977128,0.1328422071880065
2021,46-65 y.,Lower Secondary Level,,0.8448687350835322,27598,0.8405974205584926,0.8491400496085718
2021,46-65 y.,Lower Secondary Level,Ja,0.15513126491646778,27598,0.15085995039142816,0.1594025794415074
2021,46-65 y.,Upper Secondary Level,,0.8723108952116586,27598,0.8683733111746005,0.8762484792487167
2021,46-65 y.,Upper Secondary Level,Ja,0.12768910478834142,27598,0.12375152075128334,0.1316266888253995
2021,46-65 y.,Post-secondary Non-tertiary Level,,0.858806404657933,27598,0.8546980076704633,0.8629148016454027
2021,46-65 y.,Post-secondary Non-tertiary Level,Ja,0.14119359534206696,27598,0.1370851983545973,0.14530199232953664
2021,46-65 y.,First Stage of Tertiary Education,,0.8853754940711462,27598,0.881616949081156,0.8891340390611365
2021,46-65 y.,First Stage of Tertiary Education,Ja,0.11462450592885376,27598,0.11086596093886343,0.11838305091884409
2021,46-65 y.,Second Stage of Tertiary Education,,0.9103296703296704,27598,0.9069588081348446,0.9137005325244961
2021,46-65 y.,Second Stage of Tertiary Education,Ja,0.08967032967032967,27598,0.08629946747550397,0.09304119186515537
2021,66 and older,Primary Level,,0.8846153846153846,27598,0.8808460172723991,0.8883847519583701
2021,66 and older,Primary Level,Ja,0.11538461538461539,27598,0.11161524804162987,0.11915398272760092
2021,66 and older,Lower Secondary Level,,0.9215686274509803,27598,0.9183966797743165,0.9247405751276442
2021,66 and older,Lower Secondary Level,Ja,0.0784313725490196,27598,0.07525942487235573,0.08160332022568348
2021,66 and older,Upper Secondary Level,,0.9256875365710943,27598,0.9225931091311657,0.9287819640110229
2021,66 and older,Upper Secondary Level,Ja,0.0743124634289058,27598,0.07121803598897714,0.07740689086883445
2021,66 and older,Post-secondary Non-tertiary Level,,0.8833333333333333,27598,0.8795458304631081,0.8871208362035585
2021,66 and older,Post-secondary Non-tertiary Level,Ja,0.11666666666666667,27598,0.11287916379644149,0.12045416953689185
2021,66 and older,First Stage of Tertiary Education,,0.9305019305019305,27598,0.9275016471238637,0.9335022138799973
2021,66 and older,First Stage of Tertiary Education,Ja,0.0694980694980695,27598,0.06649778612000276,0.07249835287613624
2021,66 and older,Second Stage of Tertiary Education,,0.941016333938294,27598,0.9382367376172019,0.943795930259386
2021,66 and older,Second Stage of Tertiary Education,Ja,0.05898366606170599,27598,0.05620406974061395,0.061763262382798036
