year,bula_h,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Schleswig-Holstein,Very concerned,0.30940,380,946,0.27993,0.33888
2017,Schleswig-Holstein,Somewhat concerned,0.39997,459,946,0.36873,0.43120
2017,Schleswig-Holstein,Not concerned at all,0.11219,107,946,0.09206,0.13231
2017,Hamburg,Very concerned,0.28930,171,465,0.24804,0.33056
2017,Hamburg,Somewhat concerned,0.43453,242,465,0.38942,0.47963
2017,Hamburg,Not concerned at all,0.09336,52,465,0.06688,0.11983
2017,Lower Saxony,Very concerned,0.27777,874,2681,0.26081,0.29472
2017,Lower Saxony,Somewhat concerned,0.42209,1393,2681,0.40339,0.44079
2017,Lower Saxony,Not concerned at all,0.12913,414,2681,0.11644,0.14183
2017,Bremen,Very concerned,0.39044,98,220,0.32582,0.45505
2017,Bremen,Somewhat concerned,0.33117,86,220,0.26883,0.39350
2017,Bremen,Not concerned at all,0.09030,36,220,0.05234,0.12826
2017,North Rhine-Westphalia,Very concerned,0.30347,2106,5487,0.29130,0.31564
2017,North Rhine-Westphalia,Somewhat concerned,0.41052,2672,5487,0.39750,0.42354
2017,North Rhine-Westphalia,Not concerned at all,0.11303,709,5487,0.10465,0.12140
2017,Hesse,Very concerned,0.30224,645,1772,0.28086,0.32363
2017,Hesse,Somewhat concerned,0.41205,901,1772,0.38912,0.43497
2017,Hesse,Not concerned at all,0.10478,226,1772,0.09052,0.11905
2017,"Rhineland-Palatinate, Saarland",Very concerned,0.25311,453,1513,0.23120,0.27503
2017,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47377,884,1513,0.44860,0.49893
2017,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09682,176,1513,0.08192,0.11173
2017,Baden-Wuerttemberg,Very concerned,0.30250,1088,3008,0.28608,0.31892
2017,Baden-Wuerttemberg,Somewhat concerned,0.38827,1451,3008,0.37085,0.40569
2017,Baden-Wuerttemberg,Not concerned at all,0.13348,469,3008,0.12132,0.14563
2017,Bavaria,Very concerned,0.29299,1500,4164,0.27916,0.30681
2017,Bavaria,Somewhat concerned,0.42990,2120,4164,0.41486,0.44494
2017,Bavaria,Not concerned at all,0.10513,544,4164,0.09581,0.11444
2017,Berlin,Very concerned,0.35031,413,982,0.32045,0.38016
2017,Berlin,Somewhat concerned,0.37412,432,982,0.34384,0.40440
2017,Berlin,Not concerned at all,0.12265,137,982,0.10213,0.14318
2017,Brandenburg,Very concerned,0.25717,324,1027,0.23043,0.28392
2017,Brandenburg,Somewhat concerned,0.44292,536,1027,0.41253,0.47332
2017,Brandenburg,Not concerned at all,0.12150,167,1027,0.10151,0.14149
2017,Mecklenburg-Western Pomerania,Very concerned,0.27032,179,573,0.23392,0.30672
2017,Mecklenburg-Western Pomerania,Somewhat concerned,0.40425,293,573,0.36403,0.44446
2017,Mecklenburg-Western Pomerania,Not concerned at all,0.15135,101,573,0.12198,0.18073
2017,Saxony,Very concerned,0.25154,488,1643,0.23055,0.27253
2017,Saxony,Somewhat concerned,0.43544,835,1643,0.41145,0.45942
2017,Saxony,Not concerned at all,0.15946,320,1643,0.14175,0.17717
2017,Saxony-Anhalt,Very concerned,0.27974,292,915,0.25064,0.30884
2017,Saxony-Anhalt,Somewhat concerned,0.40012,485,915,0.36836,0.43188
2017,Saxony-Anhalt,Not concerned at all,0.15241,138,915,0.12911,0.17571
2017,Thuringa,Very concerned,0.26809,317,975,0.24027,0.29591
2017,Thuringa,Somewhat concerned,0.38774,458,975,0.35714,0.41834
2017,Thuringa,Not concerned at all,0.19341,200,975,0.16860,0.21821
2018,Schleswig-Holstein,Very concerned,0.28801,326,926,0.25883,0.31719
2018,Schleswig-Holstein,Somewhat concerned,0.42381,493,926,0.39196,0.45565
2018,Schleswig-Holstein,Not concerned at all,0.10705,107,926,0.08713,0.12698
2018,Hamburg,Very concerned,0.36353,188,484,0.32063,0.40642
2018,Hamburg,Somewhat concerned,0.35020,229,484,0.30766,0.39274
2018,Hamburg,Not concerned at all,0.10925,67,484,0.08143,0.13708
2018,Lower Saxony,Very concerned,0.27267,783,2517,0.25527,0.29008
2018,Lower Saxony,Somewhat concerned,0.42929,1324,2517,0.40995,0.44863
2018,Lower Saxony,Not concerned at all,0.13178,410,2517,0.11856,0.14499
2018,Bremen,Very concerned,0.36121,90,225,0.29831,0.42412
2018,Bremen,Somewhat concerned,0.33060,94,225,0.26899,0.39221
2018,Bremen,Not concerned at all,0.11224,41,225,0.07090,0.15358
2018,North Rhine-Westphalia,Very concerned,0.30009,1949,5399,0.28786,0.31231
2018,North Rhine-Westphalia,Somewhat concerned,0.43123,2740,5399,0.41802,0.44444
2018,North Rhine-Westphalia,Not concerned at all,0.11015,710,5399,0.10180,0.11850
2018,Hesse,Very concerned,0.29385,592,1699,0.27218,0.31551
2018,Hesse,Somewhat concerned,0.42138,879,1699,0.39790,0.44487
2018,Hesse,Not concerned at all,0.11902,228,1699,0.10362,0.13442
2018,"Rhineland-Palatinate, Saarland",Very concerned,0.23910,436,1481,0.21737,0.26083
2018,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47412,833,1481,0.44868,0.49955
2018,"Rhineland-Palatinate, Saarland",Not concerned at all,0.10925,212,1481,0.09336,0.12514
2018,Baden-Wuerttemberg,Very concerned,0.27515,871,2780,0.25854,0.29175
2018,Baden-Wuerttemberg,Somewhat concerned,0.43663,1480,2780,0.41819,0.45507
2018,Baden-Wuerttemberg,Not concerned at all,0.11637,429,2780,0.10445,0.12830
2018,Bavaria,Very concerned,0.27789,1357,3951,0.26392,0.29186
2018,Bavaria,Somewhat concerned,0.43616,2021,3951,0.42069,0.45162
2018,Bavaria,Not concerned at all,0.11967,573,3951,0.10955,0.12979
2018,Berlin,Very concerned,0.36130,435,992,0.33139,0.39121
2018,Berlin,Somewhat concerned,0.35164,415,992,0.32192,0.38137
2018,Berlin,Not concerned at all,0.13181,142,992,0.11075,0.15288
2018,Brandenburg,Very concerned,0.22883,309,1022,0.20306,0.25460
2018,Brandenburg,Somewhat concerned,0.45382,553,1022,0.42329,0.48436
2018,Brandenburg,Not concerned at all,0.12799,160,1022,0.10750,0.14848
2018,Mecklenburg-Western Pomerania,Very concerned,0.22003,158,595,0.18671,0.25334
2018,Mecklenburg-Western Pomerania,Somewhat concerned,0.45982,330,595,0.41974,0.49990
2018,Mecklenburg-Western Pomerania,Not concerned at all,0.14659,107,595,0.11815,0.17504
2018,Saxony,Very concerned,0.24381,441,1618,0.22288,0.26474
2018,Saxony,Somewhat concerned,0.42768,812,1618,0.40356,0.45179
2018,Saxony,Not concerned at all,0.17620,365,1618,0.15763,0.19477
2018,Saxony-Anhalt,Very concerned,0.21433,252,909,0.18764,0.24103
2018,Saxony-Anhalt,Somewhat concerned,0.47124,513,909,0.43877,0.50371
2018,Saxony-Anhalt,Not concerned at all,0.14490,144,909,0.12200,0.16779
2018,Thuringa,Very concerned,0.22138,265,935,0.19476,0.24801
2018,Thuringa,Somewhat concerned,0.41840,438,935,0.38676,0.45003
2018,Thuringa,Not concerned at all,0.19571,232,935,0.17026,0.22115
2019,Schleswig-Holstein,Very concerned,0.39775,485,952,0.36664,0.42886
2019,Schleswig-Holstein,Somewhat concerned,0.30637,375,952,0.27707,0.33567
2019,Schleswig-Holstein,Not concerned at all,0.09606,92,952,0.07733,0.11479
2019,Hamburg,Very concerned,0.42933,289,528,0.38706,0.47159
2019,Hamburg,Somewhat concerned,0.33052,198,528,0.29036,0.37068
2019,Hamburg,Not concerned at all,0.05173,41,528,0.03282,0.07065
2019,Lower Saxony,Very concerned,0.38890,1171,2472,0.36968,0.40812
2019,Lower Saxony,Somewhat concerned,0.33784,1055,2472,0.31919,0.35649
2019,Lower Saxony,Not concerned at all,0.09854,246,2472,0.08679,0.11029
2019,Bremen,Very concerned,0.49866,125,206,0.43022,0.56711
2019,Bremen,Somewhat concerned,0.30143,81,206,0.23862,0.36425
2019,North Rhine-Westphalia,Very concerned,0.41646,2831,5377,0.40329,0.42964
2019,North Rhine-Westphalia,Somewhat concerned,0.35187,2140,5377,0.33911,0.36464
2019,North Rhine-Westphalia,Not concerned at all,0.06579,406,5377,0.05916,0.07242
2019,Hesse,Very concerned,0.41159,888,1705,0.38822,0.43495
2019,Hesse,Somewhat concerned,0.34630,686,1705,0.32371,0.36889
2019,Hesse,Not concerned at all,0.07127,131,1705,0.05906,0.08349
2019,"Rhineland-Palatinate, Saarland",Very concerned,0.37985,639,1461,0.35495,0.40474
2019,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39224,695,1461,0.36720,0.41729
2019,"Rhineland-Palatinate, Saarland",Not concerned at all,0.06110,127,1461,0.04881,0.07338
2019,Baden-Wuerttemberg,Very concerned,0.38855,1360,2785,0.37045,0.40666
2019,Baden-Wuerttemberg,Somewhat concerned,0.34588,1150,2785,0.32821,0.36355
2019,Baden-Wuerttemberg,Not concerned at all,0.07801,275,2785,0.06805,0.08797
2019,Bavaria,Very concerned,0.39425,1957,3929,0.37897,0.40953
2019,Bavaria,Somewhat concerned,0.34994,1630,3929,0.33502,0.36485
2019,Bavaria,Not concerned at all,0.07942,342,3929,0.07097,0.08788
2019,Berlin,Very concerned,0.48987,613,1025,0.45925,0.52049
2019,Berlin,Somewhat concerned,0.26058,315,1025,0.23370,0.28747
2019,Berlin,Not concerned at all,0.09586,97,1025,0.07783,0.11389
2019,Brandenburg,Very concerned,0.34679,469,1107,0.31874,0.37484
2019,Brandenburg,Somewhat concerned,0.39459,533,1107,0.36578,0.42339
2019,Brandenburg,Not concerned at all,0.06949,105,1107,0.05450,0.08448
2019,Mecklenburg-Western Pomerania,Very concerned,0.35015,234,607,0.31217,0.38813
2019,Mecklenburg-Western Pomerania,Somewhat concerned,0.40852,321,607,0.36939,0.44766
2019,Mecklenburg-Western Pomerania,Not concerned at all,0.06923,52,607,0.04902,0.08945
2019,Saxony,Very concerned,0.36914,674,1624,0.34566,0.39262
2019,Saxony,Somewhat concerned,0.35261,703,1624,0.32936,0.37585
2019,Saxony,Not concerned at all,0.12854,247,1624,0.11225,0.14482
2019,Saxony-Anhalt,Very concerned,0.35851,353,885,0.32690,0.39013
2019,Saxony-Anhalt,Somewhat concerned,0.38659,431,885,0.35449,0.41869
2019,Saxony-Anhalt,Not concerned at all,0.09700,101,885,0.07749,0.11651
2019,Thuringa,Very concerned,0.36226,401,919,0.33116,0.39335
2019,Thuringa,Somewhat concerned,0.35741,378,919,0.32641,0.38841
2019,Thuringa,Not concerned at all,0.12936,140,919,0.10765,0.15107
2020,Schleswig-Holstein,Very concerned,0.34383,383,902,0.31282,0.37485
2020,Schleswig-Holstein,Somewhat concerned,0.36525,433,902,0.33381,0.39669
2020,Schleswig-Holstein,Not concerned at all,0.07201,86,902,0.05513,0.08889
2020,Hamburg,Very concerned,0.38533,230,528,0.34378,0.42688
2020,Hamburg,Somewhat concerned,0.34538,237,528,0.30478,0.38598
2020,Hamburg,Not concerned at all,0.08785,61,528,0.06368,0.11202
2020,Lower Saxony,Very concerned,0.32573,929,2440,0.30714,0.34433
2020,Lower Saxony,Somewhat concerned,0.40119,1204,2440,0.38174,0.42065
2020,Lower Saxony,Not concerned at all,0.09503,307,2440,0.08340,0.10667
2020,Bremen,Very concerned,0.39370,95,186,0.32330,0.46411
2020,Bremen,Somewhat concerned,0.37450,91,186,0.30476,0.44424
2020,North Rhine-Westphalia,Very concerned,0.35035,2276,5436,0.33767,0.36304
2020,North Rhine-Westphalia,Somewhat concerned,0.38986,2502,5436,0.37689,0.40282
2020,North Rhine-Westphalia,Not concerned at all,0.09113,658,5436,0.08348,0.09878
2020,Hesse,Very concerned,0.34447,718,1752,0.32221,0.36673
2020,Hesse,Somewhat concerned,0.36401,789,1752,0.34147,0.38655
2020,Hesse,Not concerned at all,0.11763,245,1752,0.10254,0.13272
2020,"Rhineland-Palatinate, Saarland",Very concerned,0.31554,499,1363,0.29086,0.34022
2020,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41560,684,1363,0.38942,0.44177
2020,"Rhineland-Palatinate, Saarland",Not concerned at all,0.10692,180,1363,0.09051,0.12333
2020,Baden-Wuerttemberg,Very concerned,0.34671,1130,2820,0.32914,0.36428
2020,Baden-Wuerttemberg,Somewhat concerned,0.35930,1293,2820,0.34159,0.37702
2020,Baden-Wuerttemberg,Not concerned at all,0.10788,397,2820,0.09643,0.11934
2020,Bavaria,Very concerned,0.32837,1584,4039,0.31389,0.34286
2020,Bavaria,Somewhat concerned,0.39687,1938,4039,0.38178,0.41196
2020,Bavaria,Not concerned at all,0.09309,517,4039,0.08412,0.10205
2020,Berlin,Very concerned,0.40927,589,1168,0.38106,0.43748
2020,Berlin,Somewhat concerned,0.35049,464,1168,0.32311,0.37786
2020,Berlin,Not concerned at all,0.07922,115,1168,0.06373,0.09472
2020,Brandenburg,Very concerned,0.26098,371,1061,0.23454,0.28742
2020,Brandenburg,Somewhat concerned,0.44283,532,1061,0.41293,0.47274
2020,Brandenburg,Not concerned at all,0.13003,158,1061,0.10978,0.15028
2020,Mecklenburg-Western Pomerania,Very concerned,0.30572,174,501,0.26534,0.34611
2020,Mecklenburg-Western Pomerania,Somewhat concerned,0.43701,268,501,0.39353,0.48049
2020,Mecklenburg-Western Pomerania,Not concerned at all,0.08663,59,501,0.06197,0.11128
2020,Saxony,Very concerned,0.29102,530,1538,0.26831,0.31373
2020,Saxony,Somewhat concerned,0.39743,726,1538,0.37296,0.42189
2020,Saxony,Not concerned at all,0.14928,282,1538,0.13146,0.16710
2020,Saxony-Anhalt,Very concerned,0.28399,298,872,0.25404,0.31394
2020,Saxony-Anhalt,Somewhat concerned,0.42476,445,872,0.39193,0.45758
2020,Saxony-Anhalt,Not concerned at all,0.10806,129,872,0.08744,0.12867
2020,Thuringa,Very concerned,0.31221,327,897,0.28187,0.34256
2020,Thuringa,Somewhat concerned,0.38002,422,897,0.34824,0.41180
2020,Thuringa,Not concerned at all,0.14537,148,897,0.12229,0.16845
2021,Schleswig-Holstein,Very concerned,0.35231,344,705,0.31702,0.38760
2021,Schleswig-Holstein,Somewhat concerned,0.33752,296,705,0.30259,0.37245
2021,Schleswig-Holstein,Not concerned at all,0.06865,65,705,0.04997,0.08733
2021,Hamburg,Very concerned,0.47488,210,367,0.42372,0.52604
2021,Hamburg,Somewhat concerned,0.33194,157,367,0.28369,0.38019
2021,Lower Saxony,Very concerned,0.39708,765,1669,0.37359,0.42056
2021,Lower Saxony,Somewhat concerned,0.35181,756,1669,0.32889,0.37472
2021,Lower Saxony,Not concerned at all,0.06356,148,1669,0.05185,0.07526
2021,Bremen,Very concerned,0.48783,72,115,0.39607,0.57959
2021,Bremen,Somewhat concerned,0.30292,43,115,0.21856,0.38727
2021,North Rhine-Westphalia,Very concerned,0.40324,1814,3573,0.38715,0.41932
2021,North Rhine-Westphalia,Somewhat concerned,0.33870,1464,3573,0.32318,0.35422
2021,North Rhine-Westphalia,Not concerned at all,0.07573,295,3573,0.06705,0.08440
2021,Hesse,Very concerned,0.40128,532,1074,0.37195,0.43061
2021,Hesse,Somewhat concerned,0.34062,443,1074,0.31226,0.36898
2021,Hesse,Not concerned at all,0.09011,99,1074,0.07298,0.10725
2021,"Rhineland-Palatinate, Saarland",Very concerned,0.37550,378,869,0.34329,0.40772
2021,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39890,406,869,0.36632,0.43147
2021,"Rhineland-Palatinate, Saarland",Not concerned at all,0.06496,85,869,0.04856,0.08135
2021,Baden-Wuerttemberg,Very concerned,0.37297,905,1951,0.35151,0.39443
2021,Baden-Wuerttemberg,Somewhat concerned,0.34296,829,1951,0.32189,0.36403
2021,Baden-Wuerttemberg,Not concerned at all,0.09203,217,1951,0.07920,0.10486
2021,Bavaria,Very concerned,0.37624,1238,2671,0.35787,0.39462
2021,Bavaria,Somewhat concerned,0.35152,1185,2671,0.33341,0.36963
2021,Bavaria,Not concerned at all,0.08908,248,2671,0.07828,0.09989
2021,Berlin,Very concerned,0.43431,454,788,0.39968,0.46894
2021,Berlin,Somewhat concerned,0.31064,273,788,0.27831,0.34297
2021,Berlin,Not concerned at all,0.07182,61,788,0.05378,0.08986
2021,Brandenburg,Very concerned,0.33317,295,655,0.29705,0.36930
2021,Brandenburg,Somewhat concerned,0.37818,283,655,0.34101,0.41534
2021,Brandenburg,Not concerned at all,0.10244,77,655,0.07920,0.12568
2021,Mecklenburg-Western Pomerania,Very concerned,0.32153,146,390,0.27511,0.36794
2021,Mecklenburg-Western Pomerania,Somewhat concerned,0.38686,186,390,0.33846,0.43526
2021,Mecklenburg-Western Pomerania,Not concerned at all,0.12638,58,390,0.09336,0.15941
2021,Saxony,Very concerned,0.30192,400,1115,0.27496,0.32888
2021,Saxony,Somewhat concerned,0.40734,534,1115,0.37848,0.43619
2021,Saxony,Not concerned at all,0.12967,181,1115,0.10994,0.14939
2021,Saxony-Anhalt,Very concerned,0.31656,202,561,0.27803,0.35508
2021,Saxony-Anhalt,Somewhat concerned,0.39472,286,561,0.35423,0.43520
2021,Saxony-Anhalt,Not concerned at all,0.13768,73,561,0.10914,0.16622
2021,Thuringa,Very concerned,0.36029,246,593,0.32162,0.39897
2021,Thuringa,Somewhat concerned,0.37202,269,593,0.33308,0.41095
2021,Thuringa,Not concerned at all,0.08484,78,593,0.06240,0.10729
