year,age_gr,migback,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,17-29 y.,No migration background,Not concerned at all,0.08898,251,2694,0.07822,0.09973
2019,17-29 y.,Direct migration background,Very concerned,0.29739,167,410,0.25309,0.34169
2019,17-29 y.,Direct migration background,Somewhat concerned,0.37429,184,410,0.32739,0.42119
2019,17-29 y.,Direct migration background,Not concerned at all,0.09476,59,410,0.06637,0.12314
2019,17-29 y.,Indirect migration background,Very concerned,0.41739,348,705,0.38096,0.45382
2019,17-29 y.,Indirect migration background,Somewhat concerned,0.34450,256,705,0.30940,0.37960
2019,17-29 y.,Indirect migration background,Not concerned at all,0.15068,101,705,0.12425,0.17710
2019,30-45 y.,No migration background,Very concerned,0.44109,1885,4127,0.42594,0.45624
2019,30-45 y.,No migration background,Somewhat concerned,0.44238,1837,4127,0.42722,0.45753
2019,30-45 y.,No migration background,Not concerned at all,0.11420,405,4127,0.10449,0.12390
2019,30-45 y.,Direct migration background,Very concerned,0.37327,613,1583,0.34943,0.39710
2019,30-45 y.,Direct migration background,Somewhat concerned,0.44544,763,1583,0.42094,0.46993
2019,30-45 y.,Direct migration background,Not concerned at all,0.11085,207,1583,0.09538,0.12632
2019,30-45 y.,Indirect migration background,Very concerned,0.42410,255,549,0.38272,0.46548
2019,30-45 y.,Indirect migration background,Somewhat concerned,0.44438,240,549,0.40278,0.48599
2019,30-45 y.,Indirect migration background,Not concerned at all,0.12769,54,549,0.09974,0.15563
2019,46-65 y.,No migration background,Very concerned,0.50590,4420,8592,0.49533,0.51647
2019,46-65 y.,No migration background,Somewhat concerned,0.42225,3524,8592,0.41181,0.43269
2019,46-65 y.,No migration background,Not concerned at all,0.07031,648,8592,0.06491,0.07572
2019,46-65 y.,Direct migration background,Very concerned,0.44363,648,1496,0.41845,0.46881
2019,46-65 y.,Direct migration background,Somewhat concerned,0.38586,638,1496,0.36119,0.41054
2019,46-65 y.,Direct migration background,Not concerned at all,0.14727,210,1496,0.12931,0.16523
2019,46-65 y.,Indirect migration background,Very concerned,0.59246,157,264,0.53308,0.65185
2019,46-65 y.,Indirect migration background,Somewhat concerned,0.32793,107,264,0.27119,0.38467
2019,66 and older,No migration background,Very concerned,0.51111,2385,4690,0.49680,0.52541
2019,66 and older,No migration background,Somewhat concerned,0.39918,1917,4690,0.38516,0.41320
2019,66 and older,No migration background,Not concerned at all,0.08488,388,4690,0.07690,0.09286
2019,66 and older,Direct migration background,Very concerned,0.36136,173,435,0.31616,0.40655
2019,66 and older,Direct migration background,Somewhat concerned,0.49506,193,435,0.44802,0.54210
2019,66 and older,Direct migration background,Not concerned at all,0.12182,69,435,0.09105,0.15259
2020,17-29 y.,No migration background,Very concerned,0.40800,1149,2540,0.38889,0.42712
2020,17-29 y.,No migration background,Somewhat concerned,0.39573,1065,2540,0.37671,0.41475
2020,17-29 y.,No migration background,Not concerned at all,0.11449,326,2540,0.10211,0.12688
2020,17-29 y.,Direct migration background,Very concerned,0.23481,300,1059,0.20926,0.26035
2020,17-29 y.,Direct migration background,Somewhat concerned,0.34730,489,1059,0.31861,0.37599
2020,17-29 y.,Direct migration background,Not concerned at all,0.16220,270,1059,0.13999,0.18442
2020,17-29 y.,Indirect migration background,Very concerned,0.37520,283,707,0.33949,0.41092
2020,17-29 y.,Indirect migration background,Somewhat concerned,0.40452,303,707,0.36831,0.44072
2020,17-29 y.,Indirect migration background,Not concerned at all,0.14973,121,707,0.12341,0.17605
2020,30-45 y.,No migration background,Very concerned,0.36748,1365,3694,0.35193,0.38303
2020,30-45 y.,No migration background,Somewhat concerned,0.49361,1836,3694,0.47749,0.50974
2020,30-45 y.,No migration background,Not concerned at all,0.13848,493,3694,0.12734,0.14962
2020,30-45 y.,Direct migration background,Very concerned,0.32163,769,2373,0.30283,0.34043
2020,30-45 y.,Direct migration background,Somewhat concerned,0.45115,1130,2373,0.43113,0.47118
2020,30-45 y.,Direct migration background,Not concerned at all,0.14373,474,2373,0.12961,0.15785
2020,30-45 y.,Indirect migration background,Very concerned,0.28933,191,533,0.25080,0.32787
2020,30-45 y.,Indirect migration background,Somewhat concerned,0.53019,268,533,0.48778,0.57260
2020,30-45 y.,Indirect migration background,Not concerned at all,0.18048,74,533,0.14780,0.21316
2020,46-65 y.,No migration background,Very concerned,0.41000,3323,7897,0.39915,0.42084
2020,46-65 y.,No migration background,Somewhat concerned,0.48281,3768,7897,0.47179,0.49383
2020,46-65 y.,No migration background,Not concerned at all,0.10484,806,7897,0.09809,0.11160
2020,46-65 y.,Direct migration background,Very concerned,0.38499,566,1613,0.36123,0.40874
2020,46-65 y.,Direct migration background,Somewhat concerned,0.43236,763,1613,0.40817,0.45654
2020,46-65 y.,Direct migration background,Not concerned at all,0.15819,284,1613,0.14038,0.17600
2020,46-65 y.,Indirect migration background,Very concerned,0.51823,122,240,0.45488,0.58158
2020,46-65 y.,Indirect migration background,Somewhat concerned,0.34440,118,240,0.28415,0.40464
2020,66 and older,No migration background,Very concerned,0.43770,1874,4384,0.42302,0.45239
2020,66 and older,No migration background,Somewhat concerned,0.45186,2086,4384,0.43713,0.46660
2020,66 and older,No migration background,Not concerned at all,0.10067,424,4384,0.09177,0.10958
2020,66 and older,Direct migration background,Very concerned,0.36357,165,435,0.31831,0.40882
2020,66 and older,Direct migration background,Somewhat concerned,0.48159,197,435,0.43458,0.52860
2020,66 and older,Direct migration background,Not concerned at all,0.14809,73,435,0.11467,0.18151
2021,17-29 y.,No migration background,Very concerned,0.48146,916,1775,0.45820,0.50471
2021,17-29 y.,No migration background,Somewhat concerned,0.35783,676,1775,0.33553,0.38014
2021,17-29 y.,No migration background,Not concerned at all,0.09302,183,1775,0.07951,0.10654
2021,17-29 y.,Direct migration background,Very concerned,0.32158,210,517,0.28127,0.36188
2021,17-29 y.,Direct migration background,Somewhat concerned,0.27820,216,517,0.23954,0.31687
2021,17-29 y.,Direct migration background,Not concerned at all,0.11820,91,517,0.09035,0.14606
2021,17-29 y.,Indirect migration background,Very concerned,0.40290,186,400,0.35478,0.45103
2021,17-29 y.,Indirect migration background,Somewhat concerned,0.38840,165,400,0.34057,0.43622
2021,17-29 y.,Indirect migration background,Not concerned at all,0.13867,49,400,0.10476,0.17259
2021,30-45 y.,No migration background,Very concerned,0.40282,1091,2609,0.38400,0.42164
2021,30-45 y.,No migration background,Somewhat concerned,0.45686,1213,2609,0.43775,0.47598
2021,30-45 y.,No migration background,Not concerned at all,0.13985,305,2609,0.12654,0.15316
2021,30-45 y.,Direct migration background,Very concerned,0.37736,499,1213,0.35007,0.40465
2021,30-45 y.,Direct migration background,Somewhat concerned,0.40612,541,1213,0.37847,0.43377
2021,30-45 y.,Direct migration background,Not concerned at all,0.11733,173,1213,0.09922,0.13545
2021,30-45 y.,Indirect migration background,Very concerned,0.39119,124,315,0.33721,0.44517
2021,30-45 y.,Indirect migration background,Somewhat concerned,0.45922,148,315,0.40410,0.51434
2021,30-45 y.,Indirect migration background,Not concerned at all,0.14959,43,315,0.11014,0.18904
2021,46-65 y.,No migration background,Very concerned,0.47228,2681,5583,0.45918,0.48538
2021,46-65 y.,No migration background,Somewhat concerned,0.44249,2448,5583,0.42946,0.45552
2021,46-65 y.,No migration background,Not concerned at all,0.08278,454,5583,0.07555,0.09001
2021,46-65 y.,Direct migration background,Very concerned,0.39684,427,992,0.36638,0.42731
2021,46-65 y.,Direct migration background,Somewhat concerned,0.42854,442,992,0.39773,0.45935
2021,46-65 y.,Direct migration background,Not concerned at all,0.13378,123,992,0.11259,0.15498
2021,46-65 y.,Indirect migration background,Very concerned,0.50711,110,184,0.43468,0.57955
2021,46-65 y.,Indirect migration background,Somewhat concerned,0.35229,74,184,0.28308,0.42150
2021,66 and older,No migration background,Very concerned,0.50676,1603,3215,0.48948,0.52405
2021,66 and older,No migration background,Somewhat concerned,0.40836,1362,3215,0.39137,0.42536
2021,66 and older,No migration background,Not concerned at all,0.07528,250,3215,0.06616,0.08440
2021,66 and older,Direct migration background,Very concerned,0.47457,138,292,0.41720,0.53195
2021,66 and older,Direct migration background,Somewhat concerned,0.41195,120,292,0.35540,0.46850
2021,66 and older,Direct migration background,Not concerned at all,0.07857,34,292,0.04766,0.10949
