year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,First Stage of Tertiary Education,Urban regions,842,4.38062,4.13286,4.62838,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,First Stage of Tertiary Education,Rural regions,570,4.31866,3.97433,4.66298,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2011,Second Stage of Tertiary Education,Urban regions,3204,4.84757,4.72162,4.97353,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2011,Second Stage of Tertiary Education,Rural regions,1335,4.96501,4.72461,5.20542,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2012,Pre-primary Level,Urban regions,,,,,,,,,,,,
2012,Pre-primary Level,Rural regions,,,,,,,,,,,,
2012,Primary Level,Urban regions,,,,,,,,,,,,
2012,Primary Level,Rural regions,,,,,,,,,,,,
2012,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2012,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2012,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2012,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Pre-primary Level,Urban regions,306,5.73806,5.16122,6.31490,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2013,Pre-primary Level,Rural regions,136,5.56684,5.04509,6.08858,4.00000,5.00000,7.00000,0.00000,11.50000,5.00000,4.00000,5.00000
2013,Primary Level,Urban regions,208,3.69657,3.09717,4.29598,1.00000,2.00000,5.00000,0.00000,11.00000,2.00000,2.00000,3.00000
2013,Primary Level,Rural regions,119,3.27376,2.62274,3.92477,1.00000,2.34322,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
2013,Lower Secondary Level,Urban regions,1641,3.88828,3.70209,4.07447,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Lower Secondary Level,Rural regions,898,3.83806,3.60088,4.07524,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Upper Secondary Level,Urban regions,7188,4.11702,4.03398,4.20005,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Upper Secondary Level,Rural regions,5019,4.03635,3.93949,4.13321,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Post-secondary Non-tertiary Level,Urban regions,1263,4.40909,4.22676,4.59142,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,Post-secondary Non-tertiary Level,Rural regions,490,4.54066,4.20783,4.87349,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,First Stage of Tertiary Education,Urban regions,972,4.26442,4.05839,4.47045,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,First Stage of Tertiary Education,Rural regions,670,4.18274,3.89906,4.46641,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,Second Stage of Tertiary Education,Urban regions,4141,4.61972,4.51489,4.72455,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2013,Second Stage of Tertiary Education,Rural regions,1625,4.65196,4.48080,4.82312,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2014,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2014,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2014,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,252,5.38483,4.46161,6.30806,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,3.00000,5.00000
2015,Pre-primary Level,Rural regions,122,4.55619,4.08640,5.02598,3.00000,4.00000,5.90874,0.00000,10.27184,4.00000,3.00000,5.00000
2015,Primary Level,Urban regions,376,3.82839,3.19143,4.46535,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
2015,Primary Level,Rural regions,153,4.43140,3.42252,5.44028,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,2.00000,4.00000
2015,Lower Secondary Level,Urban regions,1936,3.95479,3.75866,4.15093,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,Lower Secondary Level,Rural regions,988,3.98782,3.72503,4.25062,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,Upper Secondary Level,Urban regions,7266,3.89481,3.81442,3.97520,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,Upper Secondary Level,Rural regions,4769,3.91624,3.81893,4.01355,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,Post-secondary Non-tertiary Level,Urban regions,1557,4.23156,4.05330,4.40982,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2015,Post-secondary Non-tertiary Level,Rural regions,580,4.20023,3.85371,4.54675,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2015,First Stage of Tertiary Education,Urban regions,909,3.94914,3.75212,4.14616,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2015,First Stage of Tertiary Education,Rural regions,603,3.66693,3.45678,3.87708,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,Second Stage of Tertiary Education,Urban regions,4638,4.49472,4.39360,4.59585,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2015,Second Stage of Tertiary Education,Rural regions,1743,4.50839,4.32744,4.68934,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Pre-primary Level,Urban regions,291,5.12575,4.74714,5.50435,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2017,Pre-primary Level,Rural regions,118,4.92076,4.41146,5.43006,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,4.00000,5.00000
2017,Primary Level,Urban regions,314,3.55843,3.12494,3.99191,1.57593,2.44023,4.00000,0.00000,7.63610,3.00000,2.00000,3.00000
2017,Primary Level,Rural regions,134,3.68556,2.84531,4.52581,1.00000,2.00000,5.00000,0.00000,11.00000,2.00000,2.00000,3.00000
2017,Lower Secondary Level,Urban regions,1732,3.75420,3.53565,3.97274,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,Lower Secondary Level,Rural regions,990,4.02250,3.67940,4.36559,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,Upper Secondary Level,Urban regions,7180,3.84610,3.77023,3.92197,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,Upper Secondary Level,Rural regions,4806,3.88584,3.79067,3.98101,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,Post-secondary Non-tertiary Level,Urban regions,1581,4.10753,3.94272,4.27233,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,Post-secondary Non-tertiary Level,Rural regions,619,3.94460,3.71848,4.17071,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,First Stage of Tertiary Education,Urban regions,887,4.27170,3.91278,4.63061,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,First Stage of Tertiary Education,Rural regions,628,4.03185,3.78681,4.27688,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,Second Stage of Tertiary Education,Urban regions,4677,4.48260,4.38823,4.57698,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2017,Second Stage of Tertiary Education,Rural regions,1807,4.47982,4.34020,4.61944,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2018,Pre-primary Level,Urban regions,264,5.22332,4.67073,5.77592,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2018,Pre-primary Level,Rural regions,86,5.18069,4.35334,6.00804,3.00000,4.00000,7.00000,1.00000,13.00000,4.00000,3.00000,5.02500
2018,Primary Level,Urban regions,1098,3.45786,3.22305,3.69267,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,2.00000,3.00000
2018,Primary Level,Rural regions,433,3.81793,3.42685,4.20901,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,2.00000,4.00000
2018,Lower Secondary Level,Urban regions,2136,3.80745,3.62959,3.98531,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,Lower Secondary Level,Rural regions,1139,3.80634,3.58873,4.02396,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,Upper Secondary Level,Urban regions,7286,4.05891,3.97396,4.14387,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,Upper Secondary Level,Rural regions,4710,4.09591,3.98314,4.20868,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,Post-secondary Non-tertiary Level,Urban regions,1567,4.52131,4.26043,4.78220,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2018,Post-secondary Non-tertiary Level,Rural regions,629,4.04575,3.80210,4.28939,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2018,First Stage of Tertiary Education,Urban regions,834,4.18779,3.96897,4.40661,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2018,First Stage of Tertiary Education,Rural regions,600,4.55107,4.25586,4.84628,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2018,Second Stage of Tertiary Education,Urban regions,5004,4.74926,4.64763,4.85089,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2018,Second Stage of Tertiary Education,Rural regions,1870,4.56114,4.40535,4.71694,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,254,5.11184,4.76409,5.45960,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,4.00000,5.00000
2020,Pre-primary Level,Rural regions,91,6.97830,5.57896,8.37765,3.00000,5.00000,7.00000,0.00000,13.00000,5.00000,4.00000,7.00000
2020,Primary Level,Urban regions,357,3.07088,2.76803,3.37374,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,2.00000,3.00000
2020,Primary Level,Rural regions,142,2.98679,2.43148,3.54209,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
2020,Lower Secondary Level,Urban regions,1546,4.10412,3.78072,4.42752,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,Lower Secondary Level,Rural regions,907,4.06716,3.80001,4.33432,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2020,Upper Secondary Level,Urban regions,6514,3.89874,3.82091,3.97657,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,Upper Secondary Level,Rural regions,4115,3.98179,3.86107,4.10250,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,Post-secondary Non-tertiary Level,Urban regions,1630,4.10879,3.97203,4.24556,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2020,Post-secondary Non-tertiary Level,Rural regions,618,4.20237,3.95790,4.44684,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2020,First Stage of Tertiary Education,Urban regions,840,4.00425,3.80128,4.20722,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2020,First Stage of Tertiary Education,Rural regions,602,4.28651,4.03139,4.54163,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2020,Second Stage of Tertiary Education,Urban regions,5255,4.49138,4.40263,4.58013,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2020,Second Stage of Tertiary Education,Rural regions,1888,4.38052,4.24500,4.51603,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2021,Pre-primary Level,Urban regions,136,5.27185,4.70804,5.83565,3.00000,4.15307,7.00000,0.00000,13.00000,4.00000,4.00000,6.00000
2021,Pre-primary Level,Rural regions,54,3.44936,2.84987,4.04885,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,5.00000
2021,Primary Level,Urban regions,158,3.98462,3.12706,4.84218,2.00000,2.00000,4.00000,0.00000,7.00000,2.00000,2.00000,4.00000
2021,Primary Level,Rural regions,49,3.18539,2.21726,4.15352,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.97500,3.00000
2021,Lower Secondary Level,Urban regions,826,3.98093,3.75733,4.20453,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2021,Lower Secondary Level,Rural regions,537,4.67441,4.34558,5.00324,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2021,Upper Secondary Level,Urban regions,4204,4.46071,4.34673,4.57469,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2021,Upper Secondary Level,Rural regions,2710,4.37472,4.21259,4.53685,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2021,Post-secondary Non-tertiary Level,Urban regions,1109,4.35713,4.17216,4.54211,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2021,Post-secondary Non-tertiary Level,Rural regions,414,4.62822,4.28265,4.97379,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2021,First Stage of Tertiary Education,Urban regions,585,4.48874,4.17142,4.80607,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2021,First Stage of Tertiary Education,Rural regions,410,4.67930,4.33934,5.01925,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.02500
2021,Second Stage of Tertiary Education,Urban regions,3873,4.83571,4.72896,4.94245,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2021,Second Stage of Tertiary Education,Rural regions,1415,4.61674,4.45586,4.77761,3.00000,4.00000,5.79972,0.00000,9.99929,4.00000,4.00000,5.00000
2022,Pre-primary Level,Urban regions,223,4.88349,4.41285,5.35414,3.00000,4.28007,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2022,Pre-primary Level,Rural regions,84,4.60672,3.75621,5.45722,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2022,Primary Level,Urban regions,612,3.91991,3.54144,4.29838,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,2.00000,4.00000
2022,Primary Level,Rural regions,209,3.84660,3.07408,4.61911,1.00000,2.00000,5.00000,0.00000,11.00000,2.00000,2.00000,3.00000
2022,Lower Secondary Level,Urban regions,1169,4.16553,3.87325,4.45780,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2022,Lower Secondary Level,Rural regions,683,4.21490,3.92640,4.50341,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2022,Upper Secondary Level,Urban regions,5555,4.69261,4.59192,4.79331,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2022,Upper Secondary Level,Rural regions,3550,4.59658,4.45317,4.74000,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2022,Post-secondary Non-tertiary Level,Urban regions,1560,4.45271,4.29400,4.61142,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2022,Post-secondary Non-tertiary Level,Rural regions,616,4.75288,4.44533,5.06043,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2022,First Stage of Tertiary Education,Urban regions,780,4.92582,4.66868,5.18296,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,5.00000
2022,First Stage of Tertiary Education,Rural regions,566,4.63501,4.34339,4.92662,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2022,Second Stage of Tertiary Education,Urban regions,6615,5.32609,5.22257,5.42961,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,4.00000,5.00000
2022,Second Stage of Tertiary Education,Rural regions,1965,5.00395,4.82672,5.18118,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
