year,pgisced97,regtyp,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Second Stage of Tertiary Education,Rural regions,Very often,0.06765,114,1354,0.05426,0.08103
2013,No answer / don't know,Urban regions,Sometimes,0.23280,73,292,0.18425,0.28136
2013,No answer / don't know,Urban regions,Often,0.63651,182,292,0.58125,0.69178
2013,No answer / don't know,Urban regions,Very often,0.08267,37,292,0.05103,0.11431
2013,No answer / don't know,Rural regions,Sometimes,0.23955,34,119,0.16254,0.31656
2013,No answer / don't know,Rural regions,Often,0.57293,85,119,0.48368,0.66218
2013,Pre-primary Level,Urban regions,Sometimes,0.17406,59,295,0.13072,0.21740
2013,Pre-primary Level,Urban regions,Often,0.55102,182,295,0.49416,0.60787
2013,Pre-primary Level,Urban regions,Very often,0.17914,54,295,0.13530,0.22297
2013,Pre-primary Level,Rural regions,Often,0.59312,83,83,0.48679,0.69945
2013,Primary Level,Urban regions,Sometimes,0.41470,83,154,0.33663,0.49276
2013,Primary Level,Urban regions,Often,0.28714,71,154,0.21545,0.35883
2013,Primary Level,Rural regions,Sometimes,0.28751,40,84,0.19014,0.38489
2013,Primary Level,Rural regions,Often,0.39792,44,84,0.29262,0.50322
2013,Lower Secondary Level,Urban regions,Very seldom,0.04033,61,1668,0.03089,0.04978
2013,Lower Secondary Level,Urban regions,Seldom,0.10889,170,1668,0.09393,0.12384
2013,Lower Secondary Level,Urban regions,Sometimes,0.37705,586,1668,0.35378,0.40031
2013,Lower Secondary Level,Urban regions,Often,0.38216,686,1668,0.35883,0.40549
2013,Lower Secondary Level,Urban regions,Very often,0.09157,165,1668,0.07773,0.10542
2013,Lower Secondary Level,Rural regions,Very seldom,0.04664,32,932,0.03309,0.06018
2013,Lower Secondary Level,Rural regions,Seldom,0.12472,97,932,0.10349,0.14594
2013,Lower Secondary Level,Rural regions,Sometimes,0.34467,285,932,0.31414,0.37520
2013,Lower Secondary Level,Rural regions,Often,0.39594,433,932,0.36453,0.42736
2013,Lower Secondary Level,Rural regions,Very often,0.08803,85,932,0.06983,0.10623
2013,Upper Secondary Level,Urban regions,Very seldom,0.02981,165,7309,0.02591,0.03371
2013,Upper Secondary Level,Urban regions,Seldom,0.09805,637,7309,0.09123,0.10487
2013,Upper Secondary Level,Urban regions,Sometimes,0.32667,2211,7309,0.31592,0.33743
2013,Upper Secondary Level,Urban regions,Often,0.46425,3640,7309,0.45282,0.47569
2013,Upper Secondary Level,Urban regions,Very often,0.08121,656,7309,0.07495,0.08748
2013,Upper Secondary Level,Rural regions,Very seldom,0.02148,101,5152,0.01752,0.02544
2013,Upper Secondary Level,Rural regions,Seldom,0.09126,418,5152,0.08339,0.09912
2013,Upper Secondary Level,Rural regions,Sometimes,0.33236,1603,5152,0.31949,0.34522
2013,Upper Secondary Level,Rural regions,Often,0.47101,2551,5152,0.45738,0.48464
2013,Upper Secondary Level,Rural regions,Very often,0.08389,479,5152,0.07632,0.09146
2013,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.07908,91,1263,0.06419,0.09397
2013,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.32749,378,1263,0.30160,0.35339
2013,Post-secondary Non-tertiary Level,Urban regions,Often,0.48009,684,1263,0.45253,0.50765
2013,Post-secondary Non-tertiary Level,Urban regions,Very often,0.09105,110,1263,0.07518,0.10692
2013,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.28958,141,464,0.24826,0.33089
2013,Post-secondary Non-tertiary Level,Rural regions,Often,0.53430,276,464,0.48886,0.57974
2013,Post-secondary Non-tertiary Level,Rural regions,Very often,0.08564,47,464,0.06015,0.11112
2013,First Stage of Tertiary Education,Urban regions,Seldom,0.08714,84,978,0.06946,0.10483
2013,First Stage of Tertiary Education,Urban regions,Sometimes,0.31611,301,978,0.28695,0.34526
2013,First Stage of Tertiary Education,Urban regions,Often,0.50009,510,978,0.46873,0.53144
2013,First Stage of Tertiary Education,Urban regions,Very often,0.08153,83,978,0.06437,0.09869
2013,First Stage of Tertiary Education,Rural regions,Seldom,0.06952,49,669,0.05023,0.08881
2013,First Stage of Tertiary Education,Rural regions,Sometimes,0.35199,205,669,0.31577,0.38820
2013,First Stage of Tertiary Education,Rural regions,Often,0.50971,355,669,0.47180,0.54762
2013,First Stage of Tertiary Education,Rural regions,Very often,0.06229,60,669,0.04396,0.08061
2013,Second Stage of Tertiary Education,Urban regions,Very seldom,0.01169,50,4187,0.00844,0.01495
2013,Second Stage of Tertiary Education,Urban regions,Seldom,0.06921,253,4187,0.06152,0.07690
2013,Second Stage of Tertiary Education,Urban regions,Sometimes,0.31960,1207,4187,0.30548,0.33373
2013,Second Stage of Tertiary Education,Urban regions,Often,0.50955,2292,4187,0.49441,0.52470
2013,Second Stage of Tertiary Education,Urban regions,Very often,0.08994,385,4187,0.08127,0.09861
2013,Second Stage of Tertiary Education,Rural regions,Seldom,0.06365,95,1633,0.05180,0.07549
2013,Second Stage of Tertiary Education,Rural regions,Sometimes,0.34322,505,1633,0.32019,0.36626
2013,Second Stage of Tertiary Education,Rural regions,Often,0.50623,892,1633,0.48197,0.53048
2013,Second Stage of Tertiary Education,Rural regions,Very often,0.06438,141,1633,0.05247,0.07628
2014,No answer / don't know,Urban regions,Sometimes,0.23377,105,370,0.19059,0.27696
2014,No answer / don't know,Urban regions,Often,0.52282,202,370,0.47186,0.57378
2014,No answer / don't know,Urban regions,Very often,0.17778,63,370,0.13877,0.21679
2014,No answer / don't know,Rural regions,Sometimes,0.26137,56,196,0.19970,0.32304
2014,No answer / don't know,Rural regions,Often,0.50909,107,196,0.43892,0.57925
2014,No answer / don't know,Rural regions,Very often,0.09304,33,196,0.05227,0.13382
2014,Pre-primary Level,Urban regions,Sometimes,0.27481,69,285,0.22289,0.32673
2014,Pre-primary Level,Urban regions,Often,0.53115,164,285,0.47312,0.58919
2014,Pre-primary Level,Urban regions,Very often,0.15665,52,285,0.11438,0.19893
2014,Pre-primary Level,Rural regions,Often,0.60953,89,89,0.50760,0.71146
2014,Primary Level,Urban regions,Seldom,0.14574,45,337,0.10802,0.18347
2014,Primary Level,Urban regions,Sometimes,0.35994,118,337,0.30862,0.41126
2014,Primary Level,Urban regions,Often,0.32934,130,337,0.27909,0.37959
2014,Primary Level,Urban regions,Very often,0.08978,44,337,0.05922,0.12035
2014,Primary Level,Rural regions,Sometimes,0.27085,47,102,0.18418,0.35752
2014,Primary Level,Rural regions,Often,0.37967,55,102,0.28503,0.47432
2014,Lower Secondary Level,Urban regions,Very seldom,0.03101,55,2066,0.02353,0.03849
2014,Lower Secondary Level,Urban regions,Seldom,0.10078,184,2066,0.08780,0.11377
2014,Lower Secondary Level,Urban regions,Sometimes,0.33539,673,2066,0.31503,0.35575
2014,Lower Secondary Level,Urban regions,Often,0.43893,925,2066,0.41753,0.46034
2014,Lower Secondary Level,Urban regions,Very often,0.09388,229,2066,0.08130,0.10646
2014,Lower Secondary Level,Rural regions,Seldom,0.11438,103,1013,0.09477,0.13399
2014,Lower Secondary Level,Rural regions,Sometimes,0.38509,346,1013,0.35511,0.41507
2014,Lower Secondary Level,Rural regions,Often,0.37565,439,1013,0.34581,0.40549
2014,Lower Secondary Level,Rural regions,Very often,0.10737,125,1013,0.08829,0.12644
2014,Upper Secondary Level,Urban regions,Very seldom,0.02101,125,7563,0.01777,0.02424
2014,Upper Secondary Level,Urban regions,Seldom,0.09132,625,7563,0.08483,0.09781
2014,Upper Secondary Level,Urban regions,Sometimes,0.31133,2227,7563,0.30089,0.32177
2014,Upper Secondary Level,Urban regions,Often,0.48161,3792,7563,0.47035,0.49288
2014,Upper Secondary Level,Urban regions,Very often,0.09473,794,7563,0.08813,0.10133
2014,Upper Secondary Level,Rural regions,Very seldom,0.01939,87,4933,0.01554,0.02323
2014,Upper Secondary Level,Rural regions,Seldom,0.07316,337,4933,0.06589,0.08042
2014,Upper Secondary Level,Rural regions,Sometimes,0.33503,1508,4933,0.32186,0.34820
2014,Upper Secondary Level,Rural regions,Often,0.48393,2511,4933,0.46999,0.49788
2014,Upper Secondary Level,Rural regions,Very often,0.08850,490,4933,0.08057,0.09642
2014,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.06726,93,1447,0.05435,0.08016
2014,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.28659,394,1447,0.26329,0.30990
2014,Post-secondary Non-tertiary Level,Urban regions,Often,0.52639,809,1447,0.50065,0.55212
2014,Post-secondary Non-tertiary Level,Urban regions,Very often,0.09775,151,1447,0.08245,0.11306
2014,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.03521,32,550,0.01980,0.05063
2014,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.23349,135,550,0.19811,0.26888
2014,Post-secondary Non-tertiary Level,Rural regions,Often,0.53285,314,550,0.49112,0.57459
2014,Post-secondary Non-tertiary Level,Rural regions,Very often,0.15432,69,550,0.12411,0.18454
2014,First Stage of Tertiary Education,Urban regions,Seldom,0.07943,64,938,0.06211,0.09674
2014,First Stage of Tertiary Education,Urban regions,Sometimes,0.33129,281,938,0.30115,0.36142
2014,First Stage of Tertiary Education,Urban regions,Often,0.48655,505,938,0.45454,0.51855
2014,First Stage of Tertiary Education,Urban regions,Very often,0.09222,88,938,0.07369,0.11075
2014,First Stage of Tertiary Education,Rural regions,Seldom,0.08270,45,628,0.06114,0.10426
2014,First Stage of Tertiary Education,Rural regions,Sometimes,0.31675,186,628,0.28033,0.35316
2014,First Stage of Tertiary Education,Rural regions,Often,0.50810,335,628,0.46896,0.54723
2014,First Stage of Tertiary Education,Rural regions,Very often,0.07430,62,628,0.05378,0.09483
2014,Second Stage of Tertiary Education,Urban regions,Very seldom,0.01345,63,4510,0.01009,0.01681
2014,Second Stage of Tertiary Education,Urban regions,Seldom,0.06734,263,4510,0.06002,0.07465
2014,Second Stage of Tertiary Education,Urban regions,Sometimes,0.28065,1281,4510,0.26753,0.29376
2014,Second Stage of Tertiary Education,Urban regions,Often,0.52037,2435,4510,0.50579,0.53495
2014,Second Stage of Tertiary Education,Urban regions,Very often,0.11819,468,4510,0.10877,0.12762
2014,Second Stage of Tertiary Education,Rural regions,Seldom,0.07192,108,1682,0.05957,0.08427
2014,Second Stage of Tertiary Education,Rural regions,Sometimes,0.30403,481,1682,0.28204,0.32602
2014,Second Stage of Tertiary Education,Rural regions,Often,0.52493,914,1682,0.50105,0.54880
2014,Second Stage of Tertiary Education,Rural regions,Very often,0.07973,179,1682,0.06678,0.09268
2015,No answer / don't know,Urban regions,Sometimes,0.20194,96,373,0.16115,0.24274
2015,No answer / don't know,Urban regions,Often,0.57984,210,373,0.52968,0.63000
2015,No answer / don't know,Urban regions,Very often,0.16517,67,373,0.12743,0.20291
2015,No answer / don't know,Rural regions,Sometimes,0.40052,68,198,0.33210,0.46895
2015,No answer / don't know,Rural regions,Often,0.33576,98,198,0.26981,0.40171
2015,No answer / don't know,Rural regions,Very often,0.16047,32,198,0.10922,0.21173
2015,Pre-primary Level,Urban regions,Sometimes,0.17213,44,221,0.12225,0.22201
2015,Pre-primary Level,Urban regions,Often,0.60908,141,221,0.54460,0.67356
2015,Pre-primary Level,Urban regions,Very often,0.16915,36,221,0.11961,0.21868
2015,Pre-primary Level,Rural regions,Often,0.62719,70,70,0.51309,0.74129
2015,Primary Level,Urban regions,Seldom,0.11881,34,229,0.07681,0.16081
2015,Primary Level,Urban regions,Sometimes,0.45595,101,229,0.39130,0.52060
2015,Primary Level,Urban regions,Often,0.30724,94,229,0.24736,0.36713
2015,Primary Level,Rural regions,Sometimes,0.25471,37,100,0.16889,0.34054
2015,Primary Level,Rural regions,Often,0.48576,63,100,0.38731,0.58422
2015,Lower Secondary Level,Urban regions,Very seldom,0.02589,41,1751,0.01845,0.03333
2015,Lower Secondary Level,Urban regions,Seldom,0.10297,169,1751,0.08873,0.11720
2015,Lower Secondary Level,Urban regions,Sometimes,0.31851,559,1751,0.29669,0.34034
2015,Lower Secondary Level,Urban regions,Often,0.45226,787,1751,0.42894,0.47558
2015,Lower Secondary Level,Urban regions,Very often,0.10037,195,1751,0.08629,0.11445
2015,Lower Secondary Level,Rural regions,Seldom,0.09900,96,883,0.07929,0.11871
2015,Lower Secondary Level,Rural regions,Sometimes,0.42702,307,883,0.39438,0.45967
2015,Lower Secondary Level,Rural regions,Often,0.35733,381,883,0.32570,0.38895
2015,Lower Secondary Level,Rural regions,Very often,0.08559,99,883,0.06713,0.10405
2015,Upper Secondary Level,Urban regions,Very seldom,0.02826,140,6971,0.02437,0.03215
2015,Upper Secondary Level,Urban regions,Seldom,0.09069,558,6971,0.08394,0.09743
2015,Upper Secondary Level,Urban regions,Sometimes,0.31698,2076,6971,0.30606,0.32790
2015,Upper Secondary Level,Urban regions,Often,0.47355,3514,6971,0.46183,0.48527
2015,Upper Secondary Level,Urban regions,Very often,0.09052,683,6971,0.08379,0.09726
2015,Upper Secondary Level,Rural regions,Very seldom,0.02092,91,4651,0.01681,0.02503
2015,Upper Secondary Level,Rural regions,Seldom,0.09643,368,4651,0.08794,0.10491
2015,Upper Secondary Level,Rural regions,Sometimes,0.33001,1425,4651,0.31649,0.34352
2015,Upper Secondary Level,Rural regions,Often,0.46476,2321,4651,0.45043,0.47910
2015,Upper Secondary Level,Rural regions,Very often,0.08788,446,4651,0.07974,0.09602
2015,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.07139,92,1391,0.05786,0.08493
2015,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.31676,395,1391,0.29230,0.34121
2015,Post-secondary Non-tertiary Level,Urban regions,Often,0.48264,754,1391,0.45637,0.50891
2015,Post-secondary Non-tertiary Level,Urban regions,Very often,0.10949,150,1391,0.09307,0.12590
2015,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.27236,142,504,0.23346,0.31127
2015,Post-secondary Non-tertiary Level,Rural regions,Often,0.57544,308,504,0.53225,0.61864
2015,Post-secondary Non-tertiary Level,Rural regions,Very often,0.08227,54,504,0.05826,0.10629
2015,First Stage of Tertiary Education,Urban regions,Seldom,0.07883,64,899,0.06121,0.09646
2015,First Stage of Tertiary Education,Urban regions,Sometimes,0.33497,295,899,0.30410,0.36584
2015,First Stage of Tertiary Education,Urban regions,Often,0.48149,469,899,0.44881,0.51417
2015,First Stage of Tertiary Education,Urban regions,Very often,0.08587,71,899,0.06755,0.10420
2015,First Stage of Tertiary Education,Rural regions,Seldom,0.09889,49,599,0.07496,0.12281
2015,First Stage of Tertiary Education,Rural regions,Sometimes,0.36891,178,599,0.33024,0.40758
2015,First Stage of Tertiary Education,Rural regions,Often,0.44736,323,599,0.40751,0.48722
2015,First Stage of Tertiary Education,Rural regions,Very often,0.07242,49,599,0.05164,0.09319
2015,Second Stage of Tertiary Education,Urban regions,Very seldom,0.02014,64,4216,0.01590,0.02438
2015,Second Stage of Tertiary Education,Urban regions,Seldom,0.06252,231,4216,0.05521,0.06982
2015,Second Stage of Tertiary Education,Urban regions,Sometimes,0.27456,1176,4216,0.26108,0.28803
2015,Second Stage of Tertiary Education,Urban regions,Often,0.53317,2292,4216,0.51811,0.54824
2015,Second Stage of Tertiary Education,Urban regions,Very often,0.10961,453,4216,0.10018,0.11904
2015,Second Stage of Tertiary Education,Rural regions,Seldom,0.05429,88,1625,0.04327,0.06531
2015,Second Stage of Tertiary Education,Rural regions,Sometimes,0.34604,504,1625,0.32290,0.36918
2015,Second Stage of Tertiary Education,Rural regions,Often,0.52089,886,1625,0.49660,0.54519
2015,Second Stage of Tertiary Education,Rural regions,Very often,0.06975,147,1625,0.05736,0.08214
2016,No answer / don't know,Urban regions,Sometimes,0.17022,88,368,0.13177,0.20868
2016,No answer / don't know,Urban regions,Often,0.58498,209,368,0.53457,0.63539
2016,No answer / don't know,Urban regions,Very often,0.18162,71,368,0.14218,0.22107
2016,No answer / don't know,Rural regions,Sometimes,0.25722,54,187,0.19441,0.32004
2016,No answer / don't know,Rural regions,Often,0.52768,99,187,0.45593,0.59942
2016,No answer / don't know,Rural regions,Very often,0.14432,34,187,0.09382,0.19482
2016,Pre-primary Level,Urban regions,Sometimes,0.15443,38,226,0.10721,0.20164
2016,Pre-primary Level,Urban regions,Often,0.60635,151,226,0.54251,0.67019
2016,Pre-primary Level,Urban regions,Very often,0.16787,37,226,0.11903,0.21670
2016,Pre-primary Level,Rural regions,Often,0.62434,52,52,0.49142,0.75725
2016,Primary Level,Urban regions,Seldom,0.13352,43,242,0.09057,0.17646
2016,Primary Level,Urban regions,Sometimes,0.42085,98,242,0.35852,0.48318
2016,Primary Level,Urban regions,Often,0.34489,101,242,0.28488,0.40491
2016,Primary Level,Rural regions,Sometimes,0.28389,37,90,0.19021,0.37756
2016,Primary Level,Rural regions,Often,0.42021,53,90,0.31766,0.52276
2016,Lower Secondary Level,Urban regions,Very seldom,0.02897,45,1664,0.02091,0.03703
2016,Lower Secondary Level,Urban regions,Seldom,0.08648,157,1664,0.07297,0.09999
2016,Lower Secondary Level,Urban regions,Sometimes,0.35679,517,1664,0.33377,0.37982
2016,Lower Secondary Level,Urban regions,Often,0.43792,782,1664,0.41408,0.46177
2016,Lower Secondary Level,Urban regions,Very often,0.08983,163,1664,0.07609,0.10357
2016,Lower Secondary Level,Rural regions,Seldom,0.13475,101,873,0.11209,0.15741
2016,Lower Secondary Level,Rural regions,Sometimes,0.33165,279,873,0.30040,0.36290
2016,Lower Secondary Level,Rural regions,Often,0.41733,396,873,0.38460,0.45006
2016,Lower Secondary Level,Rural regions,Very often,0.08291,97,873,0.06461,0.10121
2016,Upper Secondary Level,Urban regions,Very seldom,0.02705,160,6560,0.02312,0.03098
2016,Upper Secondary Level,Urban regions,Seldom,0.09043,502,6560,0.08349,0.09737
2016,Upper Secondary Level,Urban regions,Sometimes,0.29761,1912,6560,0.28654,0.30867
2016,Upper Secondary Level,Urban regions,Often,0.49364,3363,6560,0.48154,0.50574
2016,Upper Secondary Level,Urban regions,Very often,0.09127,623,6560,0.08430,0.09824
2016,Upper Secondary Level,Rural regions,Very seldom,0.02143,92,4390,0.01714,0.02571
2016,Upper Secondary Level,Rural regions,Seldom,0.07899,330,4390,0.07101,0.08697
2016,Upper Secondary Level,Rural regions,Sometimes,0.31736,1345,4390,0.30359,0.33113
2016,Upper Secondary Level,Rural regions,Often,0.49295,2179,4390,0.47816,0.50775
2016,Upper Secondary Level,Rural regions,Very often,0.08927,444,4390,0.08084,0.09771
2016,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.07541,97,1443,0.06178,0.08903
2016,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.27651,417,1443,0.25343,0.29960
2016,Post-secondary Non-tertiary Level,Urban regions,Often,0.51297,755,1443,0.48717,0.53876
2016,Post-secondary Non-tertiary Level,Urban regions,Very often,0.11538,174,1443,0.09889,0.13187
2016,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.06047,34,537,0.04029,0.08065
2016,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.28425,142,537,0.24606,0.32243
2016,Post-secondary Non-tertiary Level,Rural regions,Often,0.54670,305,537,0.50456,0.58885
2016,Post-secondary Non-tertiary Level,Rural regions,Very often,0.10217,56,537,0.07653,0.12781
2016,First Stage of Tertiary Education,Urban regions,Seldom,0.09113,68,815,0.07136,0.11090
2016,First Stage of Tertiary Education,Urban regions,Sometimes,0.34775,270,815,0.31503,0.38047
2016,First Stage of Tertiary Education,Urban regions,Often,0.48479,424,815,0.45046,0.51912
2016,First Stage of Tertiary Education,Urban regions,Very often,0.05898,53,815,0.04280,0.07517
2016,First Stage of Tertiary Education,Rural regions,Seldom,0.09975,40,565,0.07502,0.12448
2016,First Stage of Tertiary Education,Rural regions,Sometimes,0.35469,173,565,0.31520,0.39417
2016,First Stage of Tertiary Education,Rural regions,Often,0.47960,310,565,0.43837,0.52083
2016,First Stage of Tertiary Education,Rural regions,Very often,0.06243,42,565,0.04246,0.08239
2016,Second Stage of Tertiary Education,Urban regions,Very seldom,0.01760,66,4218,0.01363,0.02156
2016,Second Stage of Tertiary Education,Urban regions,Seldom,0.06180,235,4218,0.05453,0.06907
2016,Second Stage of Tertiary Education,Urban regions,Sometimes,0.29468,1203,4218,0.28092,0.30844
2016,Second Stage of Tertiary Education,Urban regions,Often,0.52477,2300,4218,0.50969,0.53984
2016,Second Stage of Tertiary Education,Urban regions,Very often,0.10115,414,4218,0.09205,0.11026
2016,Second Stage of Tertiary Education,Rural regions,Seldom,0.09356,117,1625,0.07939,0.10772
2016,Second Stage of Tertiary Education,Rural regions,Sometimes,0.31214,478,1625,0.28961,0.33468
2016,Second Stage of Tertiary Education,Rural regions,Often,0.51284,885,1625,0.48853,0.53715
2016,Second Stage of Tertiary Education,Rural regions,Very often,0.06964,145,1625,0.05726,0.08201
2017,No answer / don't know,Urban regions,Sometimes,0.27145,106,372,0.22619,0.31670
2017,No answer / don't know,Urban regions,Often,0.48928,199,372,0.43841,0.54015
2017,No answer / don't know,Urban regions,Very often,0.17566,67,372,0.13694,0.21439
2017,No answer / don't know,Rural regions,Sometimes,0.18383,48,158,0.12324,0.24442
2017,No answer / don't know,Rural regions,Often,0.60154,110,158,0.52496,0.67813
2017,Pre-primary Level,Urban regions,Sometimes,0.21410,53,271,0.16517,0.26303
2017,Pre-primary Level,Urban regions,Often,0.60878,168,271,0.55056,0.66699
2017,Pre-primary Level,Urban regions,Very often,0.15786,50,271,0.11437,0.20136
2017,Pre-primary Level,Rural regions,Often,0.63994,64,64,0.52140,0.75847
2017,Primary Level,Urban regions,Seldom,0.13704,40,270,0.09595,0.17814
2017,Primary Level,Urban regions,Sometimes,0.37738,118,270,0.31945,0.43531
2017,Primary Level,Urban regions,Often,0.35561,112,270,0.29840,0.41282
2017,Primary Level,Rural regions,Sometimes,0.21423,31,91,0.12946,0.29900
2017,Primary Level,Rural regions,Often,0.54525,60,91,0.44237,0.64812
2017,Lower Secondary Level,Urban regions,Very seldom,0.03128,46,1726,0.02306,0.03949
2017,Lower Secondary Level,Urban regions,Seldom,0.10061,161,1726,0.08642,0.11481
2017,Lower Secondary Level,Urban regions,Sometimes,0.30237,518,1726,0.28070,0.32404
2017,Lower Secondary Level,Urban regions,Often,0.45130,813,1726,0.42782,0.47479
2017,Lower Secondary Level,Urban regions,Very often,0.11444,188,1726,0.09941,0.12946
2017,Lower Secondary Level,Rural regions,Very seldom,0.05231,33,996,0.03848,0.06615
2017,Lower Secondary Level,Rural regions,Seldom,0.07832,73,996,0.06163,0.09502
2017,Lower Secondary Level,Rural regions,Sometimes,0.33772,311,996,0.30834,0.36711
2017,Lower Secondary Level,Rural regions,Often,0.44955,479,996,0.41864,0.48046
2017,Lower Secondary Level,Rural regions,Very often,0.08209,100,996,0.06504,0.09915
2017,Upper Secondary Level,Urban regions,Very seldom,0.02123,122,7180,0.01789,0.02456
2017,Upper Secondary Level,Urban regions,Seldom,0.07877,516,7180,0.07254,0.08501
2017,Upper Secondary Level,Urban regions,Sometimes,0.30212,1986,7180,0.29150,0.31274
2017,Upper Secondary Level,Urban regions,Often,0.50993,3813,7180,0.49837,0.52150
2017,Upper Secondary Level,Urban regions,Very often,0.08795,743,7180,0.08139,0.09450
2017,Upper Secondary Level,Rural regions,Very seldom,0.01550,65,4820,0.01201,0.01898
2017,Upper Secondary Level,Rural regions,Seldom,0.07832,335,4820,0.07073,0.08590
2017,Upper Secondary Level,Rural regions,Sometimes,0.31933,1430,4820,0.30617,0.33249
2017,Upper Secondary Level,Rural regions,Often,0.51030,2553,4820,0.49619,0.52441
2017,Upper Secondary Level,Rural regions,Very often,0.07655,437,4820,0.06905,0.08406
2017,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.06704,96,1557,0.05461,0.07946
2017,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.27656,424,1557,0.25433,0.29878
2017,Post-secondary Non-tertiary Level,Urban regions,Often,0.55558,873,1557,0.53089,0.58027
2017,Post-secondary Non-tertiary Level,Urban regions,Very often,0.08530,164,1557,0.07142,0.09918
2017,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.06821,35,616,0.04829,0.08814
2017,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.23830,146,616,0.20463,0.27197
2017,Post-secondary Non-tertiary Level,Rural regions,Often,0.56608,362,616,0.52691,0.60525
2017,Post-secondary Non-tertiary Level,Rural regions,Very often,0.12062,73,616,0.09488,0.14637
2017,First Stage of Tertiary Education,Urban regions,Seldom,0.07501,57,872,0.05751,0.09250
2017,First Stage of Tertiary Education,Urban regions,Sometimes,0.34407,290,872,0.31252,0.37562
2017,First Stage of Tertiary Education,Urban regions,Often,0.45216,449,872,0.41911,0.48522
2017,First Stage of Tertiary Education,Urban regions,Very often,0.10513,76,872,0.08476,0.12550
2017,First Stage of Tertiary Education,Rural regions,Seldom,0.05175,35,624,0.03436,0.06915
2017,First Stage of Tertiary Education,Rural regions,Sometimes,0.33979,196,624,0.30260,0.37698
2017,First Stage of Tertiary Education,Rural regions,Often,0.49669,332,624,0.45743,0.53595
2017,First Stage of Tertiary Education,Rural regions,Very often,0.09574,61,624,0.07264,0.11885
2017,Second Stage of Tertiary Education,Urban regions,Very seldom,0.01468,62,4681,0.01124,0.01813
2017,Second Stage of Tertiary Education,Urban regions,Seldom,0.05275,227,4681,0.04635,0.05916
2017,Second Stage of Tertiary Education,Urban regions,Sometimes,0.26617,1234,4681,0.25351,0.27884
2017,Second Stage of Tertiary Education,Urban regions,Often,0.54539,2645,4681,0.53113,0.55966
2017,Second Stage of Tertiary Education,Urban regions,Very often,0.12100,513,4681,0.11165,0.13034
2017,Second Stage of Tertiary Education,Rural regions,Seldom,0.05178,103,1793,0.04152,0.06204
2017,Second Stage of Tertiary Education,Rural regions,Sometimes,0.28384,493,1793,0.26296,0.30471
2017,Second Stage of Tertiary Education,Rural regions,Often,0.56742,1011,1793,0.54448,0.59036
2017,Second Stage of Tertiary Education,Rural regions,Very often,0.08631,186,1793,0.07331,0.09931
2018,No answer / don't know,Urban regions,Sometimes,0.21839,110,413,0.17850,0.25829
2018,No answer / don't know,Urban regions,Often,0.55515,236,413,0.50716,0.60314
2018,No answer / don't know,Urban regions,Very often,0.17939,67,413,0.14234,0.21643
2018,No answer / don't know,Rural regions,Sometimes,0.26522,51,149,0.19410,0.33634
2018,No answer / don't know,Rural regions,Often,0.44760,98,149,0.36749,0.52771
2018,Pre-primary Level,Urban regions,Sometimes,0.17668,34,244,0.12873,0.22464
2018,Pre-primary Level,Urban regions,Often,0.61629,153,244,0.55515,0.67744
2018,Pre-primary Level,Urban regions,Very often,0.18973,57,244,0.14043,0.23903
2018,Pre-primary Level,Rural regions,Often,0.73784,52,52,0.61713,0.85854
2018,Primary Level,Urban regions,Seldom,0.13348,43,322,0.09627,0.17068
2018,Primary Level,Urban regions,Sometimes,0.34189,111,322,0.29000,0.39378
2018,Primary Level,Urban regions,Often,0.32640,120,322,0.27510,0.37770
2018,Primary Level,Urban regions,Very often,0.12486,48,322,0.08870,0.16102
2018,Primary Level,Rural regions,Sometimes,0.33561,43,103,0.24397,0.42725
2018,Primary Level,Rural regions,Often,0.44368,60,103,0.34727,0.54010
2018,Lower Secondary Level,Urban regions,Very seldom,0.01893,39,1713,0.01248,0.02539
2018,Lower Secondary Level,Urban regions,Seldom,0.12437,181,1713,0.10874,0.14000
2018,Lower Secondary Level,Urban regions,Sometimes,0.29615,503,1713,0.27452,0.31778
2018,Lower Secondary Level,Urban regions,Often,0.47796,800,1713,0.45430,0.50163
2018,Lower Secondary Level,Urban regions,Very often,0.08258,190,1713,0.06954,0.09562
2018,Lower Secondary Level,Rural regions,Seldom,0.11092,77,947,0.09090,0.13093
2018,Lower Secondary Level,Rural regions,Sometimes,0.36282,306,947,0.33218,0.39346
