year,quintil_oecd,sampreg,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,1st Quintile,East,Very often,0.06159,120,1295,0.04849,0.07469
2015,2nd Quintile,West,Very seldom,0.02653,79,3756,0.02139,0.03167
2015,2nd Quintile,West,Seldom,0.09455,310,3756,0.08519,0.10391
2015,2nd Quintile,West,Sometimes,0.34066,1146,3756,0.32550,0.35581
2015,2nd Quintile,West,Often,0.44833,1855,3756,0.43242,0.46424
2015,2nd Quintile,West,Very often,0.08994,366,3756,0.08079,0.09909
2015,2nd Quintile,East,Seldom,0.11758,142,1451,0.10100,0.13416
2015,2nd Quintile,East,Sometimes,0.36391,486,1451,0.33914,0.38867
2015,2nd Quintile,East,Often,0.43498,715,1451,0.40946,0.46049
2015,2nd Quintile,East,Very often,0.06204,108,1451,0.04962,0.07445
2015,3rd Quintile,West,Very seldom,0.02814,65,3789,0.02288,0.03341
2015,3rd Quintile,West,Seldom,0.08272,248,3789,0.07395,0.09150
2015,3rd Quintile,West,Sometimes,0.31638,1086,3789,0.30157,0.33119
2015,3rd Quintile,West,Often,0.47852,1978,3789,0.46261,0.49443
2015,3rd Quintile,West,Very often,0.09424,412,3789,0.08493,0.10354
2015,3rd Quintile,East,Seldom,0.07401,63,1034,0.05804,0.08997
2015,3rd Quintile,East,Sometimes,0.38727,350,1034,0.35756,0.41698
2015,3rd Quintile,East,Often,0.46844,535,1034,0.43801,0.49887
2015,3rd Quintile,East,Very often,0.05831,86,1034,0.04402,0.07260
2015,4th Quintile,West,Very seldom,0.01365,48,3931,0.01002,0.01728
2015,4th Quintile,West,Seldom,0.06130,212,3931,0.05380,0.06880
2015,4th Quintile,West,Sometimes,0.30653,1100,3931,0.29211,0.32094
2015,4th Quintile,West,Often,0.52107,2134,3931,0.50546,0.53669
2015,4th Quintile,West,Very often,0.09745,437,3931,0.08818,0.10672
2015,4th Quintile,East,Seldom,0.07726,58,807,0.05883,0.09569
2015,4th Quintile,East,Sometimes,0.28838,244,807,0.25710,0.31965
2015,4th Quintile,East,Often,0.51679,429,807,0.48229,0.55129
2015,4th Quintile,East,Very often,0.10692,76,807,0.08558,0.12825
2015,5th Quintile,West,Very seldom,0.01473,52,4494,0.01120,0.01825
2015,5th Quintile,West,Seldom,0.05147,217,4494,0.04501,0.05793
2015,5th Quintile,West,Sometimes,0.27330,1200,4494,0.26027,0.28633
2015,5th Quintile,West,Often,0.55244,2551,4494,0.53790,0.56698
2015,5th Quintile,West,Very often,0.10807,474,4494,0.09899,0.11715
2015,5th Quintile,East,Sometimes,0.31795,193,572,0.27975,0.35614
2015,5th Quintile,East,Often,0.53647,323,572,0.49557,0.57737
2015,5th Quintile,East,Very often,0.08973,56,572,0.06629,0.11317
2016,1st Quintile,West,Very seldom,0.04032,112,3727,0.03400,0.04663
2016,1st Quintile,West,Seldom,0.10459,345,3727,0.09476,0.11441
2016,1st Quintile,West,Sometimes,0.33987,1182,3727,0.32466,0.35508
2016,1st Quintile,West,Often,0.41740,1693,3727,0.40156,0.43323
2016,1st Quintile,West,Very often,0.09783,395,3727,0.08829,0.10737
2016,1st Quintile,East,Very seldom,0.05049,42,1263,0.03841,0.06257
2016,1st Quintile,East,Seldom,0.11003,136,1263,0.09276,0.12729
2016,1st Quintile,East,Sometimes,0.33026,411,1263,0.30431,0.35621
2016,1st Quintile,East,Often,0.43183,548,1263,0.40450,0.45916
2016,1st Quintile,East,Very often,0.07740,126,1263,0.06266,0.09215
2016,2nd Quintile,West,Very seldom,0.02212,80,3706,0.01738,0.02685
2016,2nd Quintile,West,Seldom,0.09619,303,3706,0.08670,0.10569
2016,2nd Quintile,West,Sometimes,0.32484,1123,3706,0.30976,0.33992
2016,2nd Quintile,West,Often,0.46745,1826,3706,0.45138,0.48352
2016,2nd Quintile,West,Very often,0.08940,374,3706,0.08021,0.09859
2016,2nd Quintile,East,Seldom,0.12599,134,1314,0.10804,0.14394
2016,2nd Quintile,East,Sometimes,0.31982,431,1314,0.29459,0.34504
2016,2nd Quintile,East,Often,0.46125,644,1314,0.43429,0.48822
2016,2nd Quintile,East,Very often,0.06808,105,1314,0.05445,0.08170
2016,3rd Quintile,West,Very seldom,0.02217,65,3536,0.01732,0.02703
2016,3rd Quintile,West,Seldom,0.08521,243,3536,0.07601,0.09442
2016,3rd Quintile,West,Sometimes,0.29776,990,3536,0.28268,0.31283
2016,3rd Quintile,West,Often,0.50972,1891,3536,0.49324,0.52620
2016,3rd Quintile,West,Very often,0.08513,347,3536,0.07593,0.09433
2016,3rd Quintile,East,Seldom,0.09054,80,1045,0.07314,0.10795
2016,3rd Quintile,East,Sometimes,0.30803,309,1045,0.28003,0.33604
2016,3rd Quintile,East,Often,0.47149,552,1045,0.44121,0.50177
2016,3rd Quintile,East,Very often,0.11368,104,1045,0.09442,0.13293
2016,4th Quintile,West,Very seldom,0.01409,58,3827,0.01035,0.01782
2016,4th Quintile,West,Seldom,0.06821,234,3827,0.06022,0.07620
2016,4th Quintile,West,Sometimes,0.28161,1060,3827,0.26735,0.29586
2016,4th Quintile,West,Often,0.53923,2079,3827,0.52344,0.55503
2016,4th Quintile,West,Very often,0.09687,396,3827,0.08750,0.10624
2016,4th Quintile,East,Seldom,0.07866,48,781,0.05977,0.09755
2016,4th Quintile,East,Sometimes,0.31202,240,781,0.27951,0.34454
2016,4th Quintile,East,Often,0.52490,422,781,0.48985,0.55994
2016,4th Quintile,East,Very often,0.06871,71,781,0.05096,0.08646
2016,5th Quintile,West,Very seldom,0.01345,63,4286,0.01000,0.01690
2016,5th Quintile,West,Seldom,0.05153,214,4286,0.04491,0.05815
2016,5th Quintile,West,Sometimes,0.29271,1153,4286,0.27908,0.30633
2016,5th Quintile,West,Often,0.54003,2423,4286,0.52511,0.55495
2016,5th Quintile,West,Very often,0.10228,433,4286,0.09320,0.11135
2016,5th Quintile,East,Seldom,0.11347,44,555,0.08706,0.13988
2016,5th Quintile,East,Sometimes,0.27092,170,555,0.23392,0.30793
2016,5th Quintile,East,Often,0.50672,283,555,0.46509,0.54835
2016,5th Quintile,East,Very often,0.10635,58,555,0.08068,0.13202
2017,1st Quintile,West,Very seldom,0.03422,112,3442,0.02815,0.04030
2017,1st Quintile,West,Seldom,0.12752,351,3442,0.11638,0.13867
2017,1st Quintile,West,Sometimes,0.35771,1121,3442,0.34169,0.37372
2017,1st Quintile,West,Often,0.38422,1485,3442,0.36797,0.40047
2017,1st Quintile,West,Very often,0.09633,373,3442,0.08647,0.10619
2017,1st Quintile,East,Seldom,0.13405,159,1181,0.11461,0.15349
2017,1st Quintile,East,Sometimes,0.36341,399,1181,0.33597,0.39085
2017,1st Quintile,East,Often,0.39553,517,1181,0.36763,0.42343
2017,1st Quintile,East,Very often,0.07532,106,1181,0.06026,0.09037
2017,2nd Quintile,West,Very seldom,0.02663,66,3488,0.02128,0.03197
2017,2nd Quintile,West,Seldom,0.08853,257,3488,0.07910,0.09796
2017,2nd Quintile,West,Sometimes,0.31339,1043,3488,0.29799,0.32879
2017,2nd Quintile,West,Often,0.47777,1766,3488,0.46119,0.49435
2017,2nd Quintile,West,Very often,0.09368,356,3488,0.08401,0.10335
2017,2nd Quintile,East,Seldom,0.08306,99,1247,0.06773,0.09838
2017,2nd Quintile,East,Sometimes,0.31879,382,1247,0.29292,0.34467
2017,2nd Quintile,East,Often,0.49308,638,1247,0.46532,0.52084
2017,2nd Quintile,East,Very often,0.08172,128,1247,0.06651,0.09693
2017,3rd Quintile,West,Very seldom,0.01619,43,3389,0.01194,0.02044
2017,3rd Quintile,West,Seldom,0.07224,210,3389,0.06352,0.08096
2017,3rd Quintile,West,Sometimes,0.30317,982,3389,0.28769,0.31864
2017,3rd Quintile,West,Often,0.52363,1811,3389,0.50681,0.54045
2017,3rd Quintile,West,Very often,0.08477,343,3389,0.07539,0.09415
2017,3rd Quintile,East,Seldom,0.06803,61,982,0.05228,0.08379
2017,3rd Quintile,East,Sometimes,0.37775,338,982,0.34741,0.40809
2017,3rd Quintile,East,Often,0.46756,511,982,0.43634,0.49878
2017,3rd Quintile,East,Very often,0.06384,72,982,0.04854,0.07913
2017,4th Quintile,West,Very seldom,0.01610,42,3638,0.01201,0.02019
2017,4th Quintile,West,Seldom,0.04637,171,3638,0.03954,0.05321
2017,4th Quintile,West,Sometimes,0.27837,961,3638,0.26380,0.29293
2017,4th Quintile,West,Often,0.55872,2080,3638,0.54258,0.57485
2017,4th Quintile,West,Very often,0.10045,384,3638,0.09068,0.11021
2017,4th Quintile,East,Seldom,0.06794,45,699,0.04927,0.08661
2017,4th Quintile,East,Sometimes,0.28849,205,699,0.25488,0.32211
2017,4th Quintile,East,Often,0.55130,382,699,0.51440,0.58820
2017,4th Quintile,East,Very often,0.08510,67,699,0.06440,0.10580
2017,5th Quintile,West,Very seldom,0.01130,41,3970,0.00801,0.01458
2017,5th Quintile,West,Seldom,0.04719,192,3970,0.04059,0.05379
2017,5th Quintile,West,Sometimes,0.28241,1028,3970,0.26840,0.29641
2017,5th Quintile,West,Often,0.55264,2278,3970,0.53717,0.56811
2017,5th Quintile,West,Very often,0.10647,431,3970,0.09687,0.11606
2017,5th Quintile,East,Seldom,0.07498,41,564,0.05322,0.09673
2017,5th Quintile,East,Sometimes,0.25243,145,564,0.21654,0.28831
2017,5th Quintile,East,Often,0.53495,316,564,0.49375,0.57615
2017,5th Quintile,East,Very often,0.12249,62,564,0.09541,0.14957
2018,1st Quintile,West,Very seldom,0.03133,103,3431,0.02550,0.03716
2018,1st Quintile,West,Seldom,0.11571,350,3431,0.10501,0.12642
2018,1st Quintile,West,Sometimes,0.36397,1103,3431,0.34786,0.38007
2018,1st Quintile,West,Often,0.40006,1492,3431,0.38366,0.41646
2018,1st Quintile,West,Very often,0.08893,383,3431,0.07941,0.09846
2018,1st Quintile,East,Very seldom,0.03114,40,1269,0.02158,0.04070
2018,1st Quintile,East,Seldom,0.13937,139,1269,0.12030,0.15843
2018,1st Quintile,East,Sometimes,0.32323,419,1269,0.29749,0.34898
2018,1st Quintile,East,Often,0.41352,534,1269,0.38642,0.44063
2018,1st Quintile,East,Very often,0.09273,137,1269,0.07677,0.10870
2018,2nd Quintile,West,Very seldom,0.01929,67,3687,0.01485,0.02373
2018,2nd Quintile,West,Seldom,0.09687,290,3687,0.08732,0.10641
2018,2nd Quintile,West,Sometimes,0.32554,1079,3687,0.31042,0.34067
2018,2nd Quintile,West,Often,0.47059,1871,3687,0.45448,0.48671
2018,2nd Quintile,West,Very often,0.08771,380,3687,0.07857,0.09684
2018,2nd Quintile,East,Seldom,0.09075,104,1398,0.07569,0.10582
2018,2nd Quintile,East,Sometimes,0.34806,465,1398,0.32308,0.37304
2018,2nd Quintile,East,Often,0.49364,732,1398,0.46743,0.51986
2018,2nd Quintile,East,Very often,0.05476,97,1398,0.04283,0.06669
2018,3rd Quintile,West,Very seldom,0.01207,45,3668,0.00854,0.01560
2018,3rd Quintile,West,Seldom,0.06935,220,3668,0.06112,0.07757
2018,3rd Quintile,West,Sometimes,0.29439,1023,3668,0.27964,0.30914
2018,3rd Quintile,West,Often,0.52813,2005,3668,0.51197,0.54429
2018,3rd Quintile,West,Very often,0.09607,375,3668,0.08653,0.10561
2018,3rd Quintile,East,Seldom,0.06215,61,1053,0.04756,0.07674
2018,3rd Quintile,East,Sometimes,0.34669,341,1053,0.31793,0.37545
2018,3rd Quintile,East,Often,0.53275,581,1053,0.50260,0.56290
2018,3rd Quintile,East,Very often,0.04903,70,1053,0.03598,0.06208
2018,4th Quintile,West,Very seldom,0.01368,47,3878,0.01002,0.01734
2018,4th Quintile,West,Seldom,0.05583,192,3878,0.04860,0.06306
2018,4th Quintile,West,Sometimes,0.26331,977,3878,0.24945,0.27718
2018,4th Quintile,West,Often,0.56191,2232,3878,0.54629,0.57752
2018,4th Quintile,West,Very often,0.10527,430,3878,0.09561,0.11493
2018,4th Quintile,East,Seldom,0.07076,59,810,0.05309,0.08843
2018,4th Quintile,East,Sometimes,0.26241,232,810,0.23209,0.29273
2018,4th Quintile,East,Often,0.57132,452,810,0.53722,0.60542
2018,4th Quintile,East,Very often,0.08839,67,810,0.06883,0.10795
2018,5th Quintile,West,Very seldom,0.00924,45,4457,0.00643,0.01205
2018,5th Quintile,West,Seldom,0.05116,195,4457,0.04469,0.05763
2018,5th Quintile,West,Sometimes,0.28446,1191,4457,0.27121,0.29771
2018,5th Quintile,West,Often,0.55333,2537,4457,0.53873,0.56793
2018,5th Quintile,West,Very often,0.10181,489,4457,0.09293,0.11069
2018,5th Quintile,East,Seldom,0.07074,35,598,0.05017,0.09131
2018,5th Quintile,East,Sometimes,0.26735,167,598,0.23184,0.30285
2018,5th Quintile,East,Often,0.53997,323,598,0.49999,0.57995
2018,5th Quintile,East,Very often,0.10827,73,598,0.08334,0.13319
2019,1st Quintile,West,Very seldom,0.04007,109,3237,0.03331,0.04682
2019,1st Quintile,West,Seldom,0.11513,342,3237,0.10413,0.12613
2019,1st Quintile,West,Sometimes,0.33216,978,3237,0.31594,0.34839
2019,1st Quintile,West,Often,0.41504,1478,3237,0.39806,0.43202
2019,1st Quintile,West,Very often,0.09760,330,3237,0.08737,0.10782
2019,1st Quintile,East,Very seldom,0.04967,35,1201,0.03738,0.06197
2019,1st Quintile,East,Seldom,0.12871,143,1201,0.10976,0.14766
2019,1st Quintile,East,Sometimes,0.34428,407,1201,0.31740,0.37116
2019,1st Quintile,East,Often,0.37315,502,1201,0.34579,0.40052
2019,1st Quintile,East,Very often,0.10418,114,1201,0.08690,0.12147
2019,2nd Quintile,West,Very seldom,0.02285,73,3481,0.01788,0.02781
2019,2nd Quintile,West,Seldom,0.09143,269,3481,0.08185,0.10101
2019,2nd Quintile,West,Sometimes,0.31320,1036,3481,0.29779,0.32861
2019,2nd Quintile,West,Often,0.48632,1760,3481,0.46971,0.50293
2019,2nd Quintile,West,Very often,0.08621,343,3481,0.07688,0.09553
2019,2nd Quintile,East,Seldom,0.09595,104,1266,0.07972,0.11218
2019,2nd Quintile,East,Sometimes,0.36297,403,1266,0.33647,0.38947
2019,2nd Quintile,East,Often,0.46736,650,1266,0.43987,0.49486
2019,2nd Quintile,East,Very often,0.06208,109,1266,0.04878,0.07537
2019,3rd Quintile,West,Very seldom,0.01872,58,3350,0.01413,0.02331
2019,3rd Quintile,West,Seldom,0.06617,189,3350,0.05775,0.07458
2019,3rd Quintile,West,Sometimes,0.28169,907,3350,0.26646,0.29693
2019,3rd Quintile,West,Often,0.51260,1812,3350,0.49567,0.52953
2019,3rd Quintile,West,Very often,0.12082,384,3350,0.10978,0.13186
2019,3rd Quintile,East,Seldom,0.08019,74,1053,0.06378,0.09661
2019,3rd Quintile,East,Sometimes,0.31590,310,1053,0.28781,0.34399
2019,3rd Quintile,East,Often,0.51605,592,1053,0.48585,0.54625
2019,3rd Quintile,East,Very often,0.07390,77,1053,0.05809,0.08971
2019,4th Quintile,West,Very seldom,0.01710,44,3516,0.01281,0.02138
2019,4th Quintile,West,Seldom,0.05637,182,3516,0.04875,0.06399
2019,4th Quintile,West,Sometimes,0.28118,939,3516,0.26631,0.29604
2019,4th Quintile,West,Often,0.53458,1942,3516,0.51809,0.55107
2019,4th Quintile,West,Very often,0.11078,409,3516,0.10040,0.12115
2019,4th Quintile,East,Seldom,0.06262,42,743,0.04519,0.08005
2019,4th Quintile,East,Sometimes,0.28385,222,743,0.25141,0.31629
2019,4th Quintile,East,Often,0.55649,395,743,0.52074,0.59224
2019,4th Quintile,East,Very often,0.08331,84,743,0.06342,0.10319
2019,5th Quintile,West,Very seldom,0.00938,43,4197,0.00646,0.01229
2019,5th Quintile,West,Seldom,0.05196,188,4197,0.04525,0.05868
2019,5th Quintile,West,Sometimes,0.28570,1158,4197,0.27203,0.29937
2019,5th Quintile,West,Often,0.55993,2369,4197,0.54491,0.57495
2019,5th Quintile,West,Very often,0.09303,439,4197,0.08424,0.10182
2019,5th Quintile,East,Sometimes,0.28395,170,588,0.24747,0.32042
2019,5th Quintile,East,Often,0.58236,359,588,0.54246,0.62225
2019,5th Quintile,East,Very often,0.09162,59,588,0.06829,0.11496
2020,1st Quintile,West,Very seldom,0.04400,113,3109,0.03679,0.05121
2020,1st Quintile,West,Seldom,0.12939,345,3109,0.11759,0.14119
2020,1st Quintile,West,Sometimes,0.33422,967,3109,0.31763,0.35080
2020,1st Quintile,West,Often,0.40096,1350,3109,0.38373,0.41819
2020,1st Quintile,West,Very often,0.09143,334,3109,0.08130,0.10157
2020,1st Quintile,East,Seldom,0.16003,127,1084,0.13819,0.18187
2020,1st Quintile,East,Sometimes,0.31529,367,1084,0.28762,0.34296
2020,1st Quintile,East,Often,0.41329,489,1084,0.38396,0.44261
2020,1st Quintile,East,Very often,0.08974,101,1084,0.07272,0.10676
2020,2nd Quintile,West,Very seldom,0.03325,69,3337,0.02716,0.03933
2020,2nd Quintile,West,Seldom,0.08190,262,3337,0.07259,0.09120
2020,2nd Quintile,West,Sometimes,0.32549,1025,3337,0.30959,0.34139
2020,2nd Quintile,West,Often,0.46743,1662,3337,0.45050,0.48436
2020,2nd Quintile,West,Very often,0.09193,319,3337,0.08213,0.10174
2020,2nd Quintile,East,Seldom,0.09328,115,1290,0.07740,0.10915
2020,2nd Quintile,East,Sometimes,0.34373,425,1290,0.31780,0.36966
2020,2nd Quintile,East,Often,0.46724,642,1290,0.44000,0.49448
2020,2nd Quintile,East,Very often,0.07238,108,1290,0.05823,0.08652
2020,3rd Quintile,West,Very seldom,0.01616,45,3271,0.01184,0.02048
2020,3rd Quintile,West,Seldom,0.08904,239,3271,0.07928,0.09880
2020,3rd Quintile,West,Sometimes,0.28529,909,3271,0.26981,0.30077
2020,3rd Quintile,West,Often,0.52201,1746,3271,0.50489,0.53914
2020,3rd Quintile,West,Very often,0.08749,332,3271,0.07781,0.09718
2020,3rd Quintile,East,Seldom,0.08082,70,965,0.06361,0.09802
2020,3rd Quintile,East,Sometimes,0.33306,303,965,0.30331,0.36282
2020,3rd Quintile,East,Often,0.49863,510,965,0.46707,0.53019
2020,3rd Quintile,East,Very often,0.07191,82,965,0.05560,0.08822
2020,4th Quintile,West,Very seldom,0.01088,48,3682,0.00753,0.01424
2020,4th Quintile,West,Seldom,0.05408,200,3682,0.04677,0.06138
2020,4th Quintile,West,Sometimes,0.29314,1008,3682,0.27843,0.30784
2020,4th Quintile,West,Often,0.54771,2032,3682,0.53163,0.56379
2020,4th Quintile,West,Very often,0.09419,394,3682,0.08475,0.10363
2020,4th Quintile,East,Seldom,0.07073,49,823,0.05320,0.08826
2020,4th Quintile,East,Sometimes,0.26922,234,823,0.23890,0.29955
2020,4th Quintile,East,Often,0.55190,470,823,0.51791,0.58590
2020,4th Quintile,East,Very often,0.09514,70,823,0.07509,0.11520
2020,5th Quintile,West,Very seldom,0.01261,58,5071,0.00953,0.01568
2020,5th Quintile,West,Seldom,0.05739,290,5071,0.05099,0.06379
2020,5th Quintile,West,Sometimes,0.27303,1305,5071,0.26077,0.28529
2020,5th Quintile,West,Often,0.55968,2877,5071,0.54602,0.57335
2020,5th Quintile,West,Very often,0.09729,541,5071,0.08913,0.10545
2020,5th Quintile,East,Seldom,0.06614,49,865,0.04957,0.08271
2020,5th Quintile,East,Sometimes,0.27039,238,865,0.24077,0.30001
2020,5th Quintile,East,Often,0.56853,494,865,0.53550,0.60156
2020,5th Quintile,East,Very often,0.07458,84,865,0.05706,0.09210
2021,1st Quintile,West,Very seldom,0.02754,71,2419,0.02102,0.03406
2021,1st Quintile,West,Seldom,0.11818,266,2419,0.10532,0.13105
2021,1st Quintile,West,Sometimes,0.31045,665,2419,0.29201,0.32889
2021,1st Quintile,West,Often,0.43347,1126,2419,0.41372,0.45322
2021,1st Quintile,West,Very often,0.11035,291,2419,0.09786,0.12284
2021,1st Quintile,East,Seldom,0.13606,116,798,0.11226,0.15986
2021,1st Quintile,East,Sometimes,0.31402,232,798,0.28180,0.34624
2021,1st Quintile,East,Often,0.42604,363,798,0.39171,0.46037
2021,1st Quintile,East,Very often,0.09244,87,798,0.07233,0.11255
2021,2nd Quintile,West,Very seldom,0.01673,40,2469,0.01167,0.02179
2021,2nd Quintile,West,Seldom,0.07939,189,2469,0.06872,0.09005
2021,2nd Quintile,West,Sometimes,0.28237,647,2469,0.26461,0.30013
2021,2nd Quintile,West,Often,0.50917,1295,2469,0.48945,0.52889
2021,2nd Quintile,West,Very often,0.11234,298,2469,0.09988,0.12480
2021,2nd Quintile,East,Seldom,0.11410,83,850,0.09271,0.13549
2021,2nd Quintile,East,Sometimes,0.31420,247,850,0.28298,0.34543
2021,2nd Quintile,East,Often,0.44119,420,850,0.40779,0.47459
2021,2nd Quintile,East,Very often,0.10863,100,850,0.08770,0.12956
2021,3rd Quintile,West,Very seldom,0.01576,34,2412,0.01078,0.02073
2021,3rd Quintile,West,Seldom,0.08796,182,2412,0.07666,0.09927
2021,3rd Quintile,West,Sometimes,0.28120,639,2412,0.26326,0.29915
2021,3rd Quintile,West,Often,0.51777,1304,2412,0.49783,0.53772
2021,3rd Quintile,West,Very often,0.09730,253,2412,0.08547,0.10913
2021,3rd Quintile,East,Seldom,0.11192,52,673,0.08808,0.13575
2021,3rd Quintile,East,Sometimes,0.24537,175,673,0.21284,0.27790
2021,3rd Quintile,East,Often,0.55508,385,673,0.51751,0.59266
2021,3rd Quintile,East,Very often,0.07319,61,673,0.05350,0.09288
2021,4th Quintile,West,Seldom,0.06566,161,2561,0.05606,0.07525
2021,4th Quintile,West,Sometimes,0.22954,584,2561,0.21325,0.24583
2021,4th Quintile,West,Often,0.57825,1483,2561,0.55912,0.59738
2021,4th Quintile,West,Very often,0.11336,333,2561,0.10107,0.12564
2021,4th Quintile,East,Sometimes,0.23912,147,557,0.20367,0.27458
2021,4th Quintile,East,Often,0.59382,345,557,0.55300,0.63465
2021,4th Quintile,East,Very often,0.10041,65,557,0.07543,0.12539
2021,5th Quintile,West,Seldom,0.05640,196,3597,0.04886,0.06394
2021,5th Quintile,West,Sometimes,0.25520,866,3597,0.24095,0.26945
2021,5th Quintile,West,Often,0.56150,2093,3597,0.54528,0.57772
2021,5th Quintile,West,Very often,0.11686,442,3597,0.10636,0.12736
2021,5th Quintile,East,Sometimes,0.25951,165,617,0.22489,0.29413
2021,5th Quintile,East,Often,0.61809,375,617,0.57973,0.65646
2021,5th Quintile,East,Very often,0.06166,77,617,0.04266,0.08066
2022,1st Quintile,West,Very seldom,0.03595,69,2138,0.02806,0.04384
2022,1st Quintile,West,Seldom,0.13356,246,2138,0.11914,0.14798
2022,1st Quintile,West,Sometimes,0.30149,664,2138,0.28203,0.32095
2022,1st Quintile,West,Often,0.42846,904,2138,0.40748,0.44944
2022,1st Quintile,West,Very often,0.10054,255,2138,0.08779,0.11329
2022,1st Quintile,East,Seldom,0.18051,103,711,0.15222,0.20881
2022,1st Quintile,East,Sometimes,0.30605,200,711,0.27215,0.33995
2022,1st Quintile,East,Often,0.40712,340,711,0.37098,0.44326
2022,1st Quintile,East,Very often,0.06968,68,711,0.05096,0.08841
2022,2nd Quintile,West,Very seldom,0.01784,38,2114,0.01220,0.02349
2022,2nd Quintile,West,Seldom,0.08856,186,2114,0.07644,0.10067
2022,2nd Quintile,West,Sometimes,0.32017,618,2114,0.30027,0.34006
2022,2nd Quintile,West,Often,0.47640,1061,2114,0.45510,0.49769
2022,2nd Quintile,West,Very often,0.09704,211,2114,0.08442,0.10966
2022,2nd Quintile,East,Seldom,0.10915,76,820,0.08780,0.13051
2022,2nd Quintile,East,Sometimes,0.30841,246,820,0.27678,0.34004
2022,2nd Quintile,East,Often,0.46905,414,820,0.43487,0.50323
2022,2nd Quintile,East,Very often,0.08816,84,820,0.06874,0.10758
2022,3rd Quintile,West,Very seldom,0.02364,36,2220,0.01732,0.02996
2022,3rd Quintile,West,Seldom,0.07292,168,2220,0.06210,0.08374
2022,3rd Quintile,West,Sometimes,0.28522,592,2220,0.26644,0.30401
2022,3rd Quintile,West,Often,0.51649,1201,2220,0.49570,0.53728
2022,3rd Quintile,West,Very often,0.10173,223,2220,0.08915,0.11431
2022,3rd Quintile,East,Seldom,0.09134,57,641,0.06902,0.11366
2022,3rd Quintile,East,Sometimes,0.31654,184,641,0.28051,0.35258
2022,3rd Quintile,East,Often,0.47538,335,641,0.43669,0.51408
2022,3rd Quintile,East,Very often,0.08225,65,641,0.06097,0.10354
2022,4th Quintile,West,Very seldom,0.01641,31,2521,0.01145,0.02137
2022,4th Quintile,West,Seldom,0.07844,153,2521,0.06794,0.08894
2022,4th Quintile,West,Sometimes,0.28178,659,2521,0.26422,0.29935
2022,4th Quintile,West,Often,0.54335,1421,2521,0.52390,0.56280
2022,4th Quintile,West,Very often,0.08001,257,2521,0.06942,0.09060
2022,4th Quintile,East,Seldom,0.08638,47,556,0.06301,0.10975
2022,4th Quintile,East,Sometimes,0.29556,165,556,0.25760,0.33353
2022,4th Quintile,East,Often,0.50380,295,556,0.46220,0.54539
2022,4th Quintile,East,Very often,0.10631,49,556,0.08066,0.13195
2022,5th Quintile,West,Seldom,0.06620,182,3347,0.05778,0.07463
2022,5th Quintile,West,Sometimes,0.25259,810,3347,0.23787,0.26732
2022,5th Quintile,West,Often,0.55631,1970,3347,0.53947,0.57314
2022,5th Quintile,West,Very often,0.11578,385,3347,0.10494,0.12662
2022,5th Quintile,East,Seldom,0.07187,38,621,0.05154,0.09220
2022,5th Quintile,East,Sometimes,0.27495,155,621,0.23980,0.31009
2022,5th Quintile,East,Often,0.55460,357,621,0.51548,0.59372
2022,5th Quintile,East,Very often,0.08437,71,621,0.06249,0.10624
