year,age_gr,sampreg,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,30-45 y.,East,Seldom,0.04855,85,1439,0.03744,0.05965
2017,30-45 y.,East,Sometimes,0.26030,344,1439,0.23762,0.28298
2017,30-45 y.,East,Often,0.53344,806,1439,0.50765,0.55923
2017,30-45 y.,East,Very often,0.13651,204,1439,0.11877,0.15426
2017,46-65 y.,West,Very seldom,0.02323,155,7780,0.01988,0.02657
2017,46-65 y.,West,Seldom,0.07688,564,7780,0.07096,0.08280
2017,46-65 y.,West,Sometimes,0.32294,2449,7780,0.31255,0.33333
2017,46-65 y.,West,Often,0.49412,3946,7780,0.48301,0.50523
2017,46-65 y.,West,Very often,0.08284,666,7780,0.07671,0.08896
2017,46-65 y.,East,Very seldom,0.02488,33,2165,0.01832,0.03145
2017,46-65 y.,East,Seldom,0.11019,208,2165,0.09699,0.12338
2017,46-65 y.,East,Sometimes,0.33203,696,2165,0.31219,0.35188
2017,46-65 y.,East,Often,0.46880,1064,2165,0.44778,0.48983
2017,46-65 y.,East,Very often,0.06409,164,2165,0.05377,0.07441
2017,66 and older,West,Very seldom,0.02530,75,3729,0.02026,0.03035
2017,66 and older,West,Seldom,0.09493,300,3729,0.08552,0.10434
2017,66 and older,West,Sometimes,0.35844,1272,3729,0.34305,0.37383
2017,66 and older,West,Often,0.45909,1841,3729,0.44309,0.47509
2017,66 and older,West,Very often,0.06223,241,3729,0.05448,0.06999
2017,66 and older,East,Seldom,0.10354,121,1191,0.08623,0.12085
2017,66 and older,East,Sometimes,0.40455,459,1191,0.37666,0.43243
2017,66 and older,East,Often,0.42858,570,1191,0.40047,0.45670
2017,66 and older,East,Very often,0.03535,41,1191,0.02486,0.04585
2018,17-29 y.,West,Very seldom,0.00913,34,3502,0.00598,0.01228
2018,17-29 y.,West,Seldom,0.03432,121,3502,0.02829,0.04035
2018,17-29 y.,West,Sometimes,0.20987,662,3502,0.19638,0.22336
2018,17-29 y.,West,Often,0.58418,2041,3502,0.56786,0.60051
2018,17-29 y.,West,Very often,0.16249,644,3502,0.15027,0.17471
2018,17-29 y.,East,Seldom,0.04298,37,720,0.02816,0.05781
2018,17-29 y.,East,Sometimes,0.22328,172,720,0.19284,0.25372
2018,17-29 y.,East,Often,0.60122,398,720,0.56542,0.63701
2018,17-29 y.,East,Very often,0.12804,113,720,0.10361,0.15246
2018,30-45 y.,West,Very seldom,0.00844,54,5317,0.00599,0.01090
2018,30-45 y.,West,Seldom,0.05514,293,5317,0.04900,0.06127
2018,30-45 y.,West,Sometimes,0.26064,1309,5317,0.24884,0.27244
2018,30-45 y.,West,Often,0.55583,3005,5317,0.54248,0.56919
2018,30-45 y.,West,Very often,0.11994,656,5317,0.11121,0.12868
2018,30-45 y.,East,Seldom,0.07355,82,1378,0.05976,0.08734
2018,30-45 y.,East,Sometimes,0.24564,366,1378,0.22290,0.26838
2018,30-45 y.,East,Often,0.54152,765,1378,0.51521,0.56784
2018,30-45 y.,East,Very often,0.12893,165,1378,0.11123,0.14663
2018,46-65 y.,West,Very seldom,0.02345,161,7495,0.02002,0.02687
2018,46-65 y.,West,Seldom,0.08169,574,7495,0.07549,0.08789
2018,46-65 y.,West,Sometimes,0.33451,2430,7495,0.32382,0.34519
2018,46-65 y.,West,Often,0.48404,3706,7495,0.47272,0.49535
2018,46-65 y.,West,Very often,0.07632,624,7495,0.07030,0.08233
2018,46-65 y.,East,Very seldom,0.02362,45,2116,0.01715,0.03009
2018,46-65 y.,East,Seldom,0.10650,181,2116,0.09335,0.11965
2018,46-65 y.,East,Sometimes,0.32811,701,2116,0.30810,0.34813
2018,46-65 y.,East,Often,0.49064,1036,2116,0.46933,0.51194
2018,46-65 y.,East,Very often,0.05113,153,2116,0.04174,0.06052
2018,66 and older,West,Very seldom,0.01938,84,3741,0.01496,0.02380
2018,66 and older,West,Seldom,0.10772,334,3741,0.09779,0.11766
2018,66 and older,West,Sometimes,0.34739,1226,3741,0.33213,0.36265
2018,66 and older,West,Often,0.45980,1825,3741,0.44382,0.47577
2018,66 and older,West,Very often,0.06571,272,3741,0.05777,0.07365
2018,66 and older,East,Seldom,0.11191,126,1213,0.09416,0.12966
2018,66 and older,East,Sometimes,0.42108,483,1213,0.39329,0.44888
2018,66 and older,East,Often,0.41513,559,1213,0.38739,0.44287
2018,66 and older,East,Very often,0.03439,45,1213,0.02413,0.04465
2019,17-29 y.,West,Seldom,0.04580,125,3159,0.03851,0.05309
2019,17-29 y.,West,Sometimes,0.20466,648,3159,0.19059,0.21874
2019,17-29 y.,West,Often,0.55605,1806,3159,0.53872,0.57338
2019,17-29 y.,West,Very often,0.18815,580,3159,0.17452,0.20179
2019,17-29 y.,East,Sometimes,0.22627,142,603,0.19285,0.25970
2019,17-29 y.,East,Often,0.57015,359,603,0.53061,0.60970
2019,17-29 y.,East,Very often,0.16128,102,603,0.13190,0.19066
2019,30-45 y.,West,Very seldom,0.01426,64,4927,0.01095,0.01757
2019,30-45 y.,West,Seldom,0.04667,245,4927,0.04078,0.05256
2019,30-45 y.,West,Sometimes,0.24198,1154,4927,0.23002,0.25394
2019,30-45 y.,West,Often,0.57016,2789,4927,0.55633,0.58398
2019,30-45 y.,West,Very often,0.12693,675,4927,0.11763,0.13623
2019,30-45 y.,East,Seldom,0.05601,59,1317,0.04358,0.06843
2019,30-45 y.,East,Sometimes,0.25678,327,1317,0.23317,0.28038
2019,30-45 y.,East,Often,0.54519,755,1317,0.51829,0.57210
2019,30-45 y.,East,Very often,0.12780,176,1317,0.10976,0.14584
2019,46-65 y.,West,Very seldom,0.02131,144,8107,0.01817,0.02445
2019,46-65 y.,West,Seldom,0.08431,561,8107,0.07826,0.09036
2019,46-65 y.,West,Sometimes,0.32748,2486,8107,0.31726,0.33769
2019,46-65 y.,West,Often,0.48606,4166,8107,0.47518,0.49694
2019,46-65 y.,West,Very often,0.08084,750,8107,0.07491,0.08678
2019,46-65 y.,East,Very seldom,0.02660,34,2275,0.01999,0.03321
2019,46-65 y.,East,Seldom,0.10289,183,2275,0.09040,0.11538
2019,46-65 y.,East,Sometimes,0.33349,714,2275,0.31411,0.35286
2019,46-65 y.,East,Often,0.48186,1156,2275,0.46132,0.50240
2019,46-65 y.,East,Very often,0.05516,188,2275,0.04578,0.06455
2019,66 and older,West,Very seldom,0.03507,112,3854,0.02926,0.04088
2019,66 and older,West,Seldom,0.10076,322,3854,0.09125,0.11026
2019,66 and older,West,Sometimes,0.35689,1181,3854,0.34176,0.37202
2019,66 and older,West,Often,0.44846,1941,3854,0.43275,0.46416
2019,66 and older,West,Very often,0.05882,298,3854,0.05139,0.06625
2019,66 and older,East,Seldom,0.11627,137,1270,0.09863,0.13391
2019,66 and older,East,Sometimes,0.41877,472,1270,0.39163,0.44592
2019,66 and older,East,Often,0.39401,594,1270,0.36713,0.42090
2019,66 and older,East,Very often,0.04464,67,1270,0.03328,0.05601
2020,17-29 y.,West,Very seldom,0.00783,40,3686,0.00498,0.01067
2020,17-29 y.,West,Seldom,0.05286,178,3686,0.04563,0.06008
2020,17-29 y.,West,Sometimes,0.19729,751,3686,0.18444,0.21014
2020,17-29 y.,West,Often,0.56296,2042,3686,0.54695,0.57898
2020,17-29 y.,West,Very often,0.17906,675,3686,0.16669,0.19144
2020,17-29 y.,East,Sometimes,0.24024,149,610,0.20631,0.27418
2020,17-29 y.,East,Often,0.54437,348,610,0.50482,0.58393
2020,17-29 y.,East,Very often,0.15720,113,610,0.12829,0.18611
2020,30-45 y.,West,Very seldom,0.01480,80,5293,0.01154,0.01805
2020,30-45 y.,West,Seldom,0.05770,300,5293,0.05142,0.06399
2020,30-45 y.,West,Sometimes,0.25301,1334,5293,0.24130,0.26473
2020,30-45 y.,West,Often,0.55574,2837,5293,0.54235,0.56913
2020,30-45 y.,West,Very often,0.11875,742,5293,0.11003,0.12746
2020,30-45 y.,East,Seldom,0.07085,89,1318,0.05699,0.08470
2020,30-45 y.,East,Sometimes,0.26204,341,1318,0.23829,0.28579
2020,30-45 y.,East,Often,0.53470,715,1318,0.50777,0.56164
2020,30-45 y.,East,Very often,0.11614,173,1318,0.09883,0.13344
2020,46-65 y.,West,Very seldom,0.02684,163,7692,0.02323,0.03045
2020,46-65 y.,West,Seldom,0.09038,644,7692,0.08397,0.09678
2020,46-65 y.,West,Sometimes,0.33504,2399,7692,0.32449,0.34558
2020,46-65 y.,West,Often,0.48703,3896,7692,0.47586,0.49820
2020,46-65 y.,West,Very often,0.06072,590,7692,0.05538,0.06606
2020,46-65 y.,East,Very seldom,0.02647,36,2093,0.01959,0.03335
2020,46-65 y.,East,Seldom,0.11257,179,2093,0.09903,0.12612
2020,46-65 y.,East,Sometimes,0.34554,702,2093,0.32516,0.36592
2020,46-65 y.,East,Often,0.46127,1016,2093,0.43991,0.48263
2020,46-65 y.,East,Very often,0.05415,160,2093,0.04445,0.06384
2020,66 and older,West,Very seldom,0.03112,95,3634,0.02547,0.03676
2020,66 and older,West,Seldom,0.10207,315,3634,0.09223,0.11192
2020,66 and older,West,Sometimes,0.35856,1204,3634,0.34297,0.37416
2020,66 and older,West,Often,0.44814,1758,3634,0.43197,0.46431
2020,66 and older,West,Very often,0.06011,262,3634,0.05238,0.06783
2020,66 and older,East,Seldom,0.13015,121,1214,0.11121,0.14908
2020,66 and older,East,Sometimes,0.35385,435,1214,0.32694,0.38076
2020,66 and older,East,Often,0.45006,599,1214,0.42206,0.47806
2020,66 and older,East,Very often,0.04730,59,1214,0.03535,0.05924
2021,17-29 y.,West,Seldom,0.04775,111,2253,0.03894,0.05655
2021,17-29 y.,West,Sometimes,0.22918,472,2253,0.21182,0.24654
2021,17-29 y.,West,Often,0.54717,1253,2253,0.52661,0.56773
2021,17-29 y.,West,Very often,0.16736,417,2253,0.15194,0.18278
2021,17-29 y.,East,Sometimes,0.14374,80,401,0.10936,0.17812
2021,17-29 y.,East,Often,0.67372,249,401,0.62777,0.71967
2021,17-29 y.,East,Very often,0.13721,72,401,0.10349,0.17093
2021,30-45 y.,West,Very seldom,0.01573,34,3236,0.01145,0.02002
2021,30-45 y.,West,Seldom,0.06396,204,3236,0.05553,0.07239
2021,30-45 y.,West,Sometimes,0.22215,722,3236,0.20783,0.23648
2021,30-45 y.,West,Often,0.56683,1828,3236,0.54976,0.58391
2021,30-45 y.,West,Very often,0.13132,448,3236,0.11968,0.14296
2021,30-45 y.,East,Seldom,0.07930,72,900,0.06164,0.09697
2021,30-45 y.,East,Sometimes,0.25008,186,900,0.22177,0.27839
2021,30-45 y.,East,Often,0.54917,527,900,0.51664,0.58170
2021,30-45 y.,East,Very often,0.10020,115,900,0.08057,0.11983
2021,46-65 y.,West,Very seldom,0.01910,95,5361,0.01544,0.02277
2021,46-65 y.,West,Seldom,0.08673,443,5361,0.07920,0.09426
2021,46-65 y.,West,Sometimes,0.29553,1475,5361,0.28332,0.30775
2021,46-65 y.,West,Often,0.51429,2856,5361,0.50091,0.52767
2021,46-65 y.,West,Very often,0.08434,492,5361,0.07690,0.09178
2021,46-65 y.,East,Seldom,0.11293,120,1405,0.09637,0.12948
2021,46-65 y.,East,Sometimes,0.28596,408,1405,0.26233,0.30960
2021,46-65 y.,East,Often,0.49234,733,1405,0.46618,0.51849
2021,46-65 y.,East,Very often,0.08499,144,1405,0.07040,0.09957
2021,66 and older,West,Very seldom,0.01706,46,2685,0.01216,0.02195
2021,66 and older,West,Seldom,0.10498,241,2685,0.09338,0.11658
2021,66 and older,West,Sometimes,0.30361,746,2685,0.28622,0.32101
2021,66 and older,West,Often,0.48285,1382,2685,0.46395,0.50176
2021,66 and older,West,Very often,0.09150,270,2685,0.08059,0.10241
2021,66 and older,East,Seldom,0.13170,97,836,0.10876,0.15464
2021,66 and older,East,Sometimes,0.37495,295,836,0.34211,0.40778
2021,66 and older,East,Often,0.41278,384,836,0.37938,0.44617
2021,66 and older,East,Very often,0.05739,60,836,0.04161,0.07316
2022,17-29 y.,West,Very seldom,0.01525,65,4318,0.01160,0.01891
2022,17-29 y.,West,Seldom,0.05173,240,4318,0.04512,0.05834
2022,17-29 y.,West,Sometimes,0.21271,1014,4318,0.20050,0.22491
2022,17-29 y.,West,Often,0.57190,2348,4318,0.55714,0.58666
2022,17-29 y.,West,Very often,0.14841,651,4318,0.13780,0.15901
2022,17-29 y.,East,Seldom,0.08486,63,921,0.06685,0.10287
2022,17-29 y.,East,Sometimes,0.19903,223,921,0.17323,0.22483
2022,17-29 y.,East,Often,0.58494,501,921,0.55310,0.61678
2022,17-29 y.,East,Very often,0.11479,134,921,0.09420,0.13539
2022,30-45 y.,West,Very seldom,0.01826,103,6236,0.01493,0.02158
2022,30-45 y.,West,Seldom,0.07342,406,6236,0.06694,0.07989
2022,30-45 y.,West,Sometimes,0.25153,1543,6236,0.24076,0.26230
2022,30-45 y.,West,Often,0.52833,3322,6236,0.51594,0.54072
2022,30-45 y.,West,Very often,0.12846,862,6236,0.12016,0.13677
2022,30-45 y.,East,Very seldom,0.02472,48,1779,0.01750,0.03194
2022,30-45 y.,East,Seldom,0.07942,121,1779,0.06685,0.09198
2022,30-45 y.,East,Sometimes,0.24963,457,1779,0.22951,0.26975
2022,30-45 y.,East,Often,0.51076,942,1779,0.48752,0.53399
2022,30-45 y.,East,Very often,0.13547,211,1779,0.11957,0.15138
2022,46-65 y.,West,Very seldom,0.02008,125,6890,0.01677,0.02339
2022,46-65 y.,West,Seldom,0.09343,571,6890,0.08656,0.10030
2022,46-65 y.,West,Sometimes,0.30464,2044,6890,0.29377,0.31550
2022,46-65 y.,West,Often,0.50031,3570,6890,0.48850,0.51212
2022,46-65 y.,West,Very often,0.08154,580,6890,0.07508,0.08801
2022,46-65 y.,East,Very seldom,0.02888,37,1831,0.02121,0.03656
2022,46-65 y.,East,Seldom,0.11353,164,1831,0.09900,0.12807
2022,46-65 y.,East,Sometimes,0.32960,573,1831,0.30806,0.35114
2022,46-65 y.,East,Often,0.45140,878,1831,0.42859,0.47420
2022,46-65 y.,East,Very often,0.07659,179,1831,0.06440,0.08877
2022,66 and older,West,Very seldom,0.02801,74,3056,0.02216,0.03386
2022,66 and older,West,Seldom,0.09777,248,3056,0.08724,0.10830
2022,66 and older,West,Sometimes,0.31624,890,3056,0.29975,0.33273
2022,66 and older,West,Often,0.47265,1548,3056,0.45494,0.49035
2022,66 and older,West,Very often,0.08533,296,3056,0.07542,0.09524
2022,66 and older,East,Seldom,0.13383,120,1014,0.11286,0.15480
2022,66 and older,East,Sometimes,0.35343,336,1014,0.32399,0.38286
2022,66 and older,East,Often,0.43663,499,1014,0.40609,0.46717
2022,66 and older,East,Very often,0.04377,59,1014,0.03118,0.05637
