year,quintil_oecd,regtyp,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,2nd Quintile,Urban regions,Very seldom,0.02780,75,3375,0.02225,0.03334
2014,2nd Quintile,Urban regions,Seldom,0.09418,275,3375,0.08432,0.10403
2014,2nd Quintile,Urban regions,Sometimes,0.31709,1040,3375,0.30138,0.33279
2014,2nd Quintile,Urban regions,Often,0.45927,1628,3375,0.44245,0.47608
2014,2nd Quintile,Urban regions,Very often,0.10168,357,3375,0.09148,0.11188
2014,2nd Quintile,Rural regions,Very seldom,0.02520,38,2127,0.01854,0.03186
2014,2nd Quintile,Rural regions,Seldom,0.07804,142,2127,0.06664,0.08945
2014,2nd Quintile,Rural regions,Sometimes,0.32901,643,2127,0.30903,0.34898
2014,2nd Quintile,Rural regions,Often,0.47169,1092,2127,0.45047,0.49291
2014,2nd Quintile,Rural regions,Very often,0.09606,212,2127,0.08353,0.10858
2014,3rd Quintile,Urban regions,Very seldom,0.02203,52,3176,0.01692,0.02713
2014,3rd Quintile,Urban regions,Seldom,0.07917,208,3176,0.06978,0.08856
2014,3rd Quintile,Urban regions,Sometimes,0.32453,921,3176,0.30824,0.34081
2014,3rd Quintile,Urban regions,Often,0.48367,1673,3176,0.46628,0.50105
2014,3rd Quintile,Urban regions,Very often,0.09061,322,3176,0.08063,0.10060
2014,3rd Quintile,Rural regions,Seldom,0.06466,128,1946,0.05373,0.07559
2014,3rd Quintile,Rural regions,Sometimes,0.35333,606,1946,0.33209,0.37458
2014,3rd Quintile,Rural regions,Often,0.48574,1006,1946,0.46353,0.50796
2014,3rd Quintile,Rural regions,Very often,0.07803,206,1946,0.06611,0.08995
2014,4th Quintile,Urban regions,Very seldom,0.01019,33,3351,0.00679,0.01359
2014,4th Quintile,Urban regions,Seldom,0.07267,208,3351,0.06388,0.08147
2014,4th Quintile,Urban regions,Sometimes,0.28656,927,3351,0.27125,0.30187
2014,4th Quintile,Urban regions,Often,0.53486,1835,3351,0.51797,0.55175
2014,4th Quintile,Urban regions,Very often,0.09571,348,3351,0.08575,0.10567
2014,4th Quintile,Rural regions,Seldom,0.05165,90,1774,0.04134,0.06195
2014,4th Quintile,Rural regions,Sometimes,0.28122,480,1774,0.26029,0.30215
2014,4th Quintile,Rural regions,Often,0.54874,992,1774,0.52558,0.57190
2014,4th Quintile,Rural regions,Very often,0.10201,212,1774,0.08792,0.11609
2014,5th Quintile,Urban regions,Very seldom,0.01122,37,4012,0.00796,0.01448
2014,5th Quintile,Urban regions,Seldom,0.06229,220,4012,0.05481,0.06977
2014,5th Quintile,Urban regions,Sometimes,0.27627,1109,4012,0.26243,0.29011
2014,5th Quintile,Urban regions,Often,0.52844,2192,4012,0.51299,0.54389
2014,5th Quintile,Urban regions,Very often,0.12178,454,4012,0.11166,0.13190
2014,5th Quintile,Rural regions,Seldom,0.05194,67,1359,0.04014,0.06375
2014,5th Quintile,Rural regions,Sometimes,0.28229,360,1359,0.25835,0.30623
2014,5th Quintile,Rural regions,Often,0.55118,784,1359,0.52472,0.57763
2014,5th Quintile,Rural regions,Very often,0.10255,148,1359,0.08642,0.11869
2015,1st Quintile,Urban regions,Very seldom,0.04099,100,3192,0.03411,0.04787
2015,1st Quintile,Urban regions,Seldom,0.12744,348,3192,0.11587,0.13901
2015,1st Quintile,Urban regions,Sometimes,0.32611,1021,3192,0.30984,0.34237
2015,1st Quintile,Urban regions,Often,0.40064,1364,3192,0.38363,0.41764
2015,1st Quintile,Urban regions,Very often,0.10483,359,3192,0.09420,0.11546
2015,1st Quintile,Rural regions,Very seldom,0.03328,63,1871,0.02515,0.04141
2015,1st Quintile,Rural regions,Seldom,0.12957,209,1871,0.11435,0.14479
2015,1st Quintile,Rural regions,Sometimes,0.36182,597,1871,0.34004,0.38360
2015,1st Quintile,Rural regions,Often,0.38458,827,1871,0.36253,0.40663
2015,1st Quintile,Rural regions,Very often,0.09074,175,1871,0.07773,0.10376
2015,2nd Quintile,Urban regions,Very seldom,0.02565,69,3138,0.02011,0.03118
2015,2nd Quintile,Urban regions,Seldom,0.09945,281,3138,0.08897,0.10992
2015,2nd Quintile,Urban regions,Sometimes,0.33632,971,3138,0.31979,0.35285
2015,2nd Quintile,Urban regions,Often,0.44924,1537,3138,0.43183,0.46664
2015,2nd Quintile,Urban regions,Very often,0.08935,280,3138,0.07937,0.09933
2015,2nd Quintile,Rural regions,Very seldom,0.02463,37,2096,0.01800,0.03127
2015,2nd Quintile,Rural regions,Seldom,0.10173,171,2096,0.08878,0.11467
2015,2nd Quintile,Rural regions,Sometimes,0.36421,661,2096,0.34360,0.38482
2015,2nd Quintile,Rural regions,Often,0.43758,1033,2096,0.41634,0.45883
2015,2nd Quintile,Rural regions,Very often,0.07185,194,2096,0.06079,0.08291
2015,3rd Quintile,Urban regions,Very seldom,0.03001,52,2989,0.02389,0.03612
2015,3rd Quintile,Urban regions,Seldom,0.07740,182,2989,0.06782,0.08698
2015,3rd Quintile,Urban regions,Sometimes,0.31104,856,2989,0.29444,0.32764
2015,3rd Quintile,Urban regions,Often,0.49165,1580,2989,0.47373,0.50958
2015,3rd Quintile,Urban regions,Very often,0.08990,319,2989,0.07964,0.10016
2015,3rd Quintile,Rural regions,Seldom,0.08755,129,1821,0.07457,0.10054
2015,3rd Quintile,Rural regions,Sometimes,0.36327,580,1821,0.34118,0.38537
2015,3rd Quintile,Rural regions,Often,0.44993,933,1821,0.42707,0.47278
2015,3rd Quintile,Rural regions,Very often,0.08294,179,1821,0.07027,0.09561
2015,4th Quintile,Urban regions,Very seldom,0.01566,37,3056,0.01126,0.02007
2015,4th Quintile,Urban regions,Seldom,0.06525,178,3056,0.05649,0.07401
2015,4th Quintile,Urban regions,Sometimes,0.29940,875,3056,0.28315,0.31564
2015,4th Quintile,Urban regions,Often,0.52052,1637,3056,0.50280,0.53823
2015,4th Quintile,Urban regions,Very often,0.09917,329,3056,0.08857,0.10977
2015,4th Quintile,Rural regions,Seldom,0.06030,92,1671,0.04889,0.07172
2015,4th Quintile,Rural regions,Sometimes,0.31298,469,1671,0.29074,0.33522
2015,4th Quintile,Rural regions,Often,0.52032,926,1671,0.49636,0.54429
2015,4th Quintile,Rural regions,Very often,0.09811,184,1671,0.08384,0.11237
2015,5th Quintile,Urban regions,Very seldom,0.01509,40,3788,0.01121,0.01898
2015,5th Quintile,Urban regions,Seldom,0.05348,191,3788,0.04632,0.06065
2015,5th Quintile,Urban regions,Sometimes,0.27076,1016,3788,0.25661,0.28491
2015,5th Quintile,Urban regions,Often,0.55074,2143,3788,0.53489,0.56658
2015,5th Quintile,Urban regions,Very often,0.10993,398,3788,0.09996,0.11989
2015,5th Quintile,Rural regions,Seldom,0.04229,53,1293,0.03131,0.05326
2015,5th Quintile,Rural regions,Sometimes,0.29812,377,1293,0.27317,0.32306
2015,5th Quintile,Rural regions,Often,0.55217,731,1293,0.52505,0.57928
2015,5th Quintile,Rural regions,Very often,0.09519,132,1293,0.07918,0.11119
2016,1st Quintile,Urban regions,Very seldom,0.04565,106,3149,0.03835,0.05294
2016,1st Quintile,Urban regions,Seldom,0.10623,308,3149,0.09547,0.11700
2016,1st Quintile,Urban regions,Sometimes,0.33782,1015,3149,0.32130,0.35434
2016,1st Quintile,Urban regions,Often,0.41601,1395,3149,0.39880,0.43323
2016,1st Quintile,Urban regions,Very often,0.09429,325,3149,0.08408,0.10450
2016,1st Quintile,Rural regions,Very seldom,0.03711,48,1841,0.02847,0.04574
2016,1st Quintile,Rural regions,Seldom,0.10523,173,1841,0.09121,0.11926
2016,1st Quintile,Rural regions,Sometimes,0.33704,578,1841,0.31544,0.35864
2016,1st Quintile,Rural regions,Often,0.43042,846,1841,0.40779,0.45304
2016,1st Quintile,Rural regions,Very often,0.09021,196,1841,0.07712,0.10330
2016,2nd Quintile,Urban regions,Very seldom,0.02108,61,3042,0.01598,0.02619
2016,2nd Quintile,Urban regions,Seldom,0.09865,258,3042,0.08805,0.10925
2016,2nd Quintile,Urban regions,Sometimes,0.32333,915,3042,0.30670,0.33995
2016,2nd Quintile,Urban regions,Often,0.47169,1509,3042,0.45395,0.48943
2016,2nd Quintile,Urban regions,Very often,0.08525,299,3042,0.07532,0.09517
2016,2nd Quintile,Rural regions,Very seldom,0.02577,47,2006,0.01883,0.03270
2016,2nd Quintile,Rural regions,Seldom,0.11096,179,2006,0.09721,0.12471
2016,2nd Quintile,Rural regions,Sometimes,0.32435,639,2006,0.30386,0.34485
2016,2nd Quintile,Rural regions,Often,0.45575,961,2006,0.43395,0.47755
2016,2nd Quintile,Rural regions,Very often,0.08317,180,2006,0.07109,0.09526
2016,3rd Quintile,Urban regions,Very seldom,0.02669,57,2849,0.02077,0.03261
2016,3rd Quintile,Urban regions,Seldom,0.08748,201,2849,0.07710,0.09786
2016,3rd Quintile,Urban regions,Sometimes,0.29102,760,2849,0.27434,0.30771
2016,3rd Quintile,Urban regions,Often,0.49917,1547,2849,0.48080,0.51753
2016,3rd Quintile,Urban regions,Very often,0.09564,284,2849,0.08484,0.10644
2016,3rd Quintile,Rural regions,Seldom,0.08420,122,1724,0.07109,0.09731
2016,3rd Quintile,Rural regions,Sometimes,0.31544,539,1724,0.29350,0.33738
2016,3rd Quintile,Rural regions,Often,0.50690,896,1724,0.48330,0.53051
2016,3rd Quintile,Rural regions,Very often,0.08259,167,1724,0.06960,0.09559
2016,4th Quintile,Urban regions,Very seldom,0.01473,50,3012,0.01043,0.01904
2016,4th Quintile,Urban regions,Seldom,0.06707,183,3012,0.05814,0.07601
2016,4th Quintile,Urban regions,Sometimes,0.27384,858,3012,0.25791,0.28977
2016,4th Quintile,Urban regions,Often,0.54147,1609,3012,0.52367,0.55927
2016,4th Quintile,Urban regions,Very often,0.10288,312,3012,0.09203,0.11373
2016,4th Quintile,Rural regions,Seldom,0.07544,99,1588,0.06245,0.08844
2016,4th Quintile,Rural regions,Sometimes,0.31218,442,1588,0.28938,0.33498
2016,4th Quintile,Rural regions,Often,0.52785,892,1588,0.50329,0.55241
2016,4th Quintile,Rural regions,Very often,0.07107,155,1588,0.05843,0.08371
2016,5th Quintile,Urban regions,Very seldom,0.01475,57,3592,0.01081,0.01870
2016,5th Quintile,Urban regions,Seldom,0.05507,179,3592,0.04761,0.06253
2016,5th Quintile,Urban regions,Sometimes,0.29259,994,3592,0.27771,0.30747
2016,5th Quintile,Urban regions,Often,0.53676,2022,3592,0.52045,0.55307
2016,5th Quintile,Urban regions,Very often,0.10083,340,3592,0.09098,0.11067
2016,5th Quintile,Rural regions,Seldom,0.06105,79,1243,0.04773,0.07436
2016,5th Quintile,Rural regions,Sometimes,0.28586,329,1243,0.26073,0.31099
2016,5th Quintile,Rural regions,Often,0.53917,684,1243,0.51145,0.56690
2016,5th Quintile,Rural regions,Very often,0.10814,151,1243,0.09086,0.12541
2017,1st Quintile,Urban regions,Very seldom,0.03142,93,2916,0.02509,0.03775
2017,1st Quintile,Urban regions,Seldom,0.12804,318,2916,0.11591,0.14017
2017,1st Quintile,Urban regions,Sometimes,0.35731,954,2916,0.33992,0.37471
2017,1st Quintile,Urban regions,Often,0.38651,1246,2916,0.36883,0.40419
2017,1st Quintile,Urban regions,Very often,0.09671,305,2916,0.08598,0.10744
2017,1st Quintile,Rural regions,Very seldom,0.03805,46,1734,0.02905,0.04706
2017,1st Quintile,Rural regions,Seldom,0.13118,192,1734,0.11528,0.14707
2017,1st Quintile,Rural regions,Sometimes,0.36261,566,1734,0.33998,0.38525
2017,1st Quintile,Rural regions,Often,0.38775,756,1734,0.36481,0.41069
2017,1st Quintile,Rural regions,Very often,0.08040,174,1734,0.06760,0.09321
2017,2nd Quintile,Urban regions,Very seldom,0.02820,57,2887,0.02216,0.03424
2017,2nd Quintile,Urban regions,Seldom,0.09750,233,2887,0.08668,0.10833
2017,2nd Quintile,Urban regions,Sometimes,0.31056,867,2887,0.29367,0.32744
2017,2nd Quintile,Urban regions,Often,0.46908,1429,2887,0.45087,0.48728
2017,2nd Quintile,Urban regions,Very often,0.09467,301,2887,0.08399,0.10535
2017,2nd Quintile,Rural regions,Seldom,0.06746,123,1839,0.05599,0.07892
2017,2nd Quintile,Rural regions,Sometimes,0.32252,558,1839,0.30115,0.34389
2017,2nd Quintile,Rural regions,Often,0.50491,975,1839,0.48205,0.52776
2017,2nd Quintile,Rural regions,Very often,0.08374,183,1839,0.07107,0.09640
2017,3rd Quintile,Urban regions,Very seldom,0.01634,34,2665,0.01153,0.02116
2017,3rd Quintile,Urban regions,Seldom,0.07890,169,2665,0.06866,0.08913
2017,3rd Quintile,Urban regions,Sometimes,0.30167,767,2665,0.28424,0.31910
2017,3rd Quintile,Urban regions,Often,0.51630,1420,2665,0.49732,0.53528
2017,3rd Quintile,Urban regions,Very often,0.08679,275,2665,0.07610,0.09748
2017,3rd Quintile,Rural regions,Seldom,0.05841,102,1697,0.04725,0.06957
2017,3rd Quintile,Rural regions,Sometimes,0.34627,553,1697,0.32363,0.36892
2017,3rd Quintile,Rural regions,Often,0.50590,902,1697,0.48210,0.52969
2017,3rd Quintile,Rural regions,Very often,0.06989,140,1697,0.05776,0.08203
2017,4th Quintile,Urban regions,Very seldom,0.01896,38,2825,0.01393,0.02399
2017,4th Quintile,Urban regions,Seldom,0.04873,146,2825,0.04079,0.05667
2017,4th Quintile,Urban regions,Sometimes,0.28392,755,2825,0.26729,0.30056
2017,4th Quintile,Urban regions,Often,0.54943,1602,2825,0.53108,0.56778
2017,4th Quintile,Urban regions,Very often,0.09895,284,2825,0.08794,0.10997
2017,4th Quintile,Rural regions,Seldom,0.04938,70,1508,0.03845,0.06032
2017,4th Quintile,Rural regions,Sometimes,0.27042,411,1508,0.24799,0.29284
2017,4th Quintile,Rural regions,Often,0.57550,860,1508,0.55055,0.60046
2017,4th Quintile,Rural regions,Very often,0.09791,167,1508,0.08290,0.11292
2017,5th Quintile,Urban regions,Very seldom,0.01105,36,3410,0.00754,0.01456
2017,5th Quintile,Urban regions,Seldom,0.04780,173,3410,0.04064,0.05496
2017,5th Quintile,Urban regions,Sometimes,0.27533,879,3410,0.26034,0.29033
2017,5th Quintile,Urban regions,Often,0.54920,1949,3410,0.53250,0.56591
2017,5th Quintile,Urban regions,Very often,0.11661,373,3410,0.10584,0.12739
2017,5th Quintile,Rural regions,Seldom,0.05583,60,1119,0.04238,0.06929
2017,5th Quintile,Rural regions,Sometimes,0.29530,294,1119,0.26856,0.32204
2017,5th Quintile,Rural regions,Often,0.55767,645,1119,0.52856,0.58678
2017,5th Quintile,Rural regions,Very often,0.07757,120,1119,0.06189,0.09325
2018,1st Quintile,Urban regions,Very seldom,0.03117,95,2917,0.02486,0.03747
2018,1st Quintile,Urban regions,Seldom,0.12289,312,2917,0.11097,0.13480
2018,1st Quintile,Urban regions,Sometimes,0.35394,934,2917,0.33658,0.37129
2018,1st Quintile,Urban regions,Often,0.39932,1249,2917,0.38155,0.41710
2018,1st Quintile,Urban regions,Very often,0.09269,327,2917,0.08216,0.10321
2018,1st Quintile,Rural regions,Very seldom,0.03151,48,1783,0.02340,0.03962
2018,1st Quintile,Rural regions,Seldom,0.11913,177,1783,0.10409,0.13417
2018,1st Quintile,Rural regions,Sometimes,0.35360,588,1783,0.33140,0.37580
2018,1st Quintile,Rural regions,Often,0.41130,777,1783,0.38845,0.43414
2018,1st Quintile,Rural regions,Very often,0.08446,193,1783,0.07155,0.09738
2018,2nd Quintile,Urban regions,Very seldom,0.02115,61,3096,0.01608,0.02622
2018,2nd Quintile,Urban regions,Seldom,0.10064,260,3096,0.09004,0.11124
2018,2nd Quintile,Urban regions,Sometimes,0.31904,912,3096,0.30262,0.33547
2018,2nd Quintile,Urban regions,Often,0.47838,1561,3096,0.46078,0.49598
2018,2nd Quintile,Urban regions,Very often,0.08078,302,3096,0.07118,0.09038
2018,2nd Quintile,Rural regions,Seldom,0.08543,134,1983,0.07312,0.09774
2018,2nd Quintile,Rural regions,Sometimes,0.35318,632,1983,0.33214,0.37422
2018,2nd Quintile,Rural regions,Often,0.47062,1042,1983,0.44865,0.49260
2018,2nd Quintile,Rural regions,Very often,0.07943,175,1983,0.06752,0.09133
2018,3rd Quintile,Urban regions,Very seldom,0.01069,33,2909,0.00695,0.01443
2018,3rd Quintile,Urban regions,Seldom,0.07495,185,2909,0.06538,0.08452
2018,3rd Quintile,Urban regions,Sometimes,0.28337,821,2909,0.26699,0.29975
2018,3rd Quintile,Urban regions,Often,0.53060,1570,2909,0.51246,0.54874
2018,3rd Quintile,Urban regions,Very often,0.10039,300,2909,0.08946,0.11131
2018,3rd Quintile,Rural regions,Seldom,0.05526,96,1800,0.04470,0.06582
2018,3rd Quintile,Rural regions,Sometimes,0.34189,543,1800,0.31997,0.36381
2018,3rd Quintile,Rural regions,Often,0.52598,1016,1800,0.50290,0.54905
2018,3rd Quintile,Rural regions,Very often,0.06366,145,1800,0.05238,0.07494
2018,4th Quintile,Urban regions,Very seldom,0.01340,39,3041,0.00931,0.01749
2018,4th Quintile,Urban regions,Seldom,0.06262,175,3041,0.05401,0.07123
2018,4th Quintile,Urban regions,Sometimes,0.26109,794,3041,0.24548,0.27671
2018,4th Quintile,Urban regions,Often,0.55246,1707,3041,0.53479,0.57014
2018,4th Quintile,Urban regions,Very often,0.11042,326,3041,0.09928,0.12156
2018,4th Quintile,Rural regions,Seldom,0.04789,76,1639,0.03755,0.05823
2018,4th Quintile,Rural regions,Sometimes,0.26770,415,1639,0.24626,0.28914
2018,4th Quintile,Rural regions,Often,0.58650,977,1639,0.56265,0.61034
2018,4th Quintile,Rural regions,Very often,0.08658,171,1639,0.07296,0.10020
2018,5th Quintile,Urban regions,Very seldom,0.00987,36,3705,0.00668,0.01305
2018,5th Quintile,Urban regions,Seldom,0.05389,171,3705,0.04662,0.06116
2018,5th Quintile,Urban regions,Sometimes,0.26918,962,3705,0.25490,0.28346
2018,5th Quintile,Urban regions,Often,0.56548,2130,3705,0.54952,0.58144
2018,5th Quintile,Urban regions,Very often,0.10158,406,3705,0.09185,0.11131
2018,5th Quintile,Rural regions,Seldom,0.04906,59,1341,0.03749,0.06062
2018,5th Quintile,Rural regions,Sometimes,0.32645,396,1341,0.30134,0.35156
2018,5th Quintile,Rural regions,Often,0.51112,730,1341,0.48436,0.53789
2018,5th Quintile,Rural regions,Very often,0.10462,156,1341,0.08823,0.12100
2019,1st Quintile,Urban regions,Very seldom,0.03631,90,2782,0.02936,0.04326
2019,1st Quintile,Urban regions,Seldom,0.11572,309,2782,0.10383,0.12761
2019,1st Quintile,Urban regions,Sometimes,0.33936,866,2782,0.32176,0.35696
2019,1st Quintile,Urban regions,Often,0.41176,1233,2782,0.39347,0.43005
2019,1st Quintile,Urban regions,Very often,0.09685,284,2782,0.08585,0.10784
2019,1st Quintile,Rural regions,Very seldom,0.05522,54,1656,0.04422,0.06623
2019,1st Quintile,Rural regions,Seldom,0.12373,176,1656,0.10786,0.13959
2019,1st Quintile,Rural regions,Sometimes,0.32533,519,1656,0.30275,0.34790
2019,1st Quintile,Rural regions,Often,0.39171,747,1656,0.36819,0.41522
2019,1st Quintile,Rural regions,Very often,0.10402,160,1656,0.08931,0.11873
2019,2nd Quintile,Urban regions,Very seldom,0.02260,60,2864,0.01715,0.02804
2019,2nd Quintile,Urban regions,Seldom,0.09350,236,2864,0.08284,0.10416
2019,2nd Quintile,Urban regions,Sometimes,0.31444,850,2864,0.29743,0.33145
2019,2nd Quintile,Urban regions,Often,0.49015,1441,2864,0.47184,0.50846
2019,2nd Quintile,Urban regions,Very often,0.07931,277,2864,0.06941,0.08921
2019,2nd Quintile,Rural regions,Seldom,0.09042,137,1870,0.07742,0.10342
2019,2nd Quintile,Rural regions,Sometimes,0.34130,589,1870,0.31981,0.36280
2019,2nd Quintile,Rural regions,Often,0.46777,969,1870,0.44515,0.49039
2019,2nd Quintile,Rural regions,Very often,0.08405,175,1870,0.07147,0.09663
2019,3rd Quintile,Urban regions,Very seldom,0.01836,43,2747,0.01334,0.02338
2019,3rd Quintile,Urban regions,Seldom,0.06485,153,2747,0.05564,0.07406
2019,3rd Quintile,Urban regions,Sometimes,0.27855,752,2747,0.26178,0.29532
2019,3rd Quintile,Urban regions,Often,0.52217,1505,2747,0.50348,0.54085
2019,3rd Quintile,Urban regions,Very often,0.11607,294,2747,0.10409,0.12805
2019,3rd Quintile,Rural regions,Seldom,0.07675,110,1641,0.06386,0.08963
2019,3rd Quintile,Rural regions,Sometimes,0.30736,465,1641,0.28503,0.32969
2019,3rd Quintile,Rural regions,Often,0.49514,899,1641,0.47094,0.51934
2019,3rd Quintile,Rural regions,Very often,0.10399,167,1641,0.08922,0.11876
2019,4th Quintile,Urban regions,Very seldom,0.01827,37,2765,0.01328,0.02326
2019,4th Quintile,Urban regions,Seldom,0.06477,154,2765,0.05559,0.07394
2019,4th Quintile,Urban regions,Sometimes,0.27147,747,2765,0.25489,0.28805
2019,4th Quintile,Urban regions,Often,0.54540,1530,2765,0.52684,0.56397
2019,4th Quintile,Urban regions,Very often,0.10008,297,2765,0.08890,0.11127
2019,4th Quintile,Rural regions,Seldom,0.04232,70,1487,0.03208,0.05255
2019,4th Quintile,Rural regions,Sometimes,0.30197,414,1487,0.27863,0.32531
2019,4th Quintile,Rural regions,Often,0.52286,807,1487,0.49747,0.54826
2019,4th Quintile,Rural regions,Very often,0.11967,196,1487,0.10317,0.13617
2019,5th Quintile,Urban regions,Very seldom,0.00816,34,3505,0.00518,0.01113
2019,5th Quintile,Urban regions,Seldom,0.05169,155,3505,0.04436,0.05903
2019,5th Quintile,Urban regions,Sometimes,0.28652,978,3505,0.27155,0.30149
2019,5th Quintile,Urban regions,Often,0.55603,1966,3505,0.53958,0.57249
2019,5th Quintile,Urban regions,Very often,0.09759,372,3505,0.08777,0.10742
2019,5th Quintile,Rural regions,Seldom,0.04579,54,1292,0.03439,0.05719
2019,5th Quintile,Rural regions,Sometimes,0.28239,350,1292,0.25783,0.30694
2019,5th Quintile,Rural regions,Often,0.58091,762,1292,0.55399,0.60783
2019,5th Quintile,Rural regions,Very often,0.07782,126,1292,0.06321,0.09244
2020,1st Quintile,Urban regions,Very seldom,0.04046,97,2668,0.03298,0.04793
2020,1st Quintile,Urban regions,Seldom,0.13107,294,2668,0.11827,0.14388
2020,1st Quintile,Urban regions,Sometimes,0.32854,850,2668,0.31071,0.34636
2020,1st Quintile,Urban regions,Often,0.40623,1152,2668,0.38759,0.42487
2020,1st Quintile,Urban regions,Very often,0.09370,275,2668,0.08264,0.10476
2020,1st Quintile,Rural regions,Very seldom,0.03579,45,1554,0.02655,0.04503
2020,1st Quintile,Rural regions,Seldom,0.14727,178,1554,0.12965,0.16490
2020,1st Quintile,Rural regions,Sometimes,0.33287,484,1554,0.30943,0.35630
2020,1st Quintile,Rural regions,Often,0.39856,687,1554,0.37421,0.42291
2020,1st Quintile,Rural regions,Very often,0.08551,160,1554,0.07161,0.09942
2020,2nd Quintile,Urban regions,Very seldom,0.03198,56,2744,0.02539,0.03856
2020,2nd Quintile,Urban regions,Seldom,0.08446,226,2744,0.07405,0.09486
2020,2nd Quintile,Urban regions,Sometimes,0.33575,861,2744,0.31807,0.35342
2020,2nd Quintile,Urban regions,Often,0.46056,1341,2744,0.44190,0.47921
2020,2nd Quintile,Urban regions,Very often,0.08726,260,2744,0.07670,0.09782
2020,2nd Quintile,Rural regions,Very seldom,0.02924,32,1902,0.02167,0.03681
2020,2nd Quintile,Rural regions,Seldom,0.08465,151,1902,0.07214,0.09717
2020,2nd Quintile,Rural regions,Sometimes,0.31946,589,1902,0.29850,0.34042
2020,2nd Quintile,Rural regions,Often,0.47899,963,1902,0.45654,0.50145
2020,2nd Quintile,Rural regions,Very often,0.08765,167,1902,0.07494,0.10037
2020,3rd Quintile,Urban regions,Very seldom,0.01721,35,2716,0.01231,0.02210
2020,3rd Quintile,Urban regions,Seldom,0.08477,201,2716,0.07429,0.09524
2020,3rd Quintile,Urban regions,Sometimes,0.28865,778,2716,0.27160,0.30569
2020,3rd Quintile,Urban regions,Often,0.52823,1446,2716,0.50945,0.54701
2020,3rd Quintile,Urban regions,Very often,0.08115,256,2716,0.07088,0.09142
2020,3rd Quintile,Rural regions,Seldom,0.09281,108,1510,0.07817,0.10745
2020,3rd Quintile,Rural regions,Sometimes,0.30569,434,1510,0.28244,0.32893
2020,3rd Quintile,Rural regions,Often,0.49656,810,1510,0.47133,0.52179
2020,3rd Quintile,Rural regions,Very often,0.09117,158,1510,0.07664,0.10569
2020,4th Quintile,Urban regions,Very seldom,0.01282,40,2940,0.00875,0.01688
2020,4th Quintile,Urban regions,Seldom,0.06175,174,2940,0.05305,0.07045
2020,4th Quintile,Urban regions,Sometimes,0.29922,829,2940,0.28266,0.31577
2020,4th Quintile,Urban regions,Often,0.53113,1594,2940,0.51309,0.54917
2020,4th Quintile,Urban regions,Very often,0.09509,303,2940,0.08448,0.10569
2020,4th Quintile,Rural regions,Seldom,0.04443,75,1557,0.03420,0.05467
2020,4th Quintile,Rural regions,Sometimes,0.26895,413,1557,0.24692,0.29098
2020,4th Quintile,Rural regions,Often,0.58647,908,1557,0.56200,0.61094
2020,4th Quintile,Rural regions,Very often,0.09263,161,1557,0.07822,0.10703
2020,5th Quintile,Urban regions,Very seldom,0.01602,52,4358,0.01229,0.01975
2020,5th Quintile,Urban regions,Seldom,0.05770,251,4358,0.05078,0.06463
2020,5th Quintile,Urban regions,Sometimes,0.26350,1115,4358,0.25042,0.27658
2020,5th Quintile,Urban regions,Often,0.56299,2490,4358,0.54827,0.57772
2020,5th Quintile,Urban regions,Very often,0.09978,450,4358,0.09088,0.10868
2020,5th Quintile,Rural regions,Seldom,0.05986,88,1572,0.04813,0.07159
2020,5th Quintile,Rural regions,Sometimes,0.30063,428,1572,0.27795,0.32330
2020,5th Quintile,Rural regions,Often,0.55319,881,1572,0.52860,0.57777
2020,5th Quintile,Rural regions,Very often,0.08097,175,1572,0.06748,0.09446
2021,1st Quintile,Urban regions,Very seldom,0.02763,62,2110,0.02064,0.03463
2021,1st Quintile,Urban regions,Seldom,0.09836,227,2110,0.08565,0.11107
2021,1st Quintile,Urban regions,Sometimes,0.32606,588,2110,0.30605,0.34606
2021,1st Quintile,Urban regions,Often,0.45338,994,2110,0.43213,0.47463
2021,1st Quintile,Urban regions,Very often,0.09457,239,2110,0.08208,0.10706
2021,1st Quintile,Rural regions,Seldom,0.16982,155,1097,0.14759,0.19205
2021,1st Quintile,Rural regions,Sometimes,0.28316,309,1097,0.25648,0.30983
2021,1st Quintile,Rural regions,Often,0.38671,494,1097,0.35788,0.41554
2021,1st Quintile,Rural regions,Very often,0.13026,139,1097,0.11033,0.15018
2021,2nd Quintile,Urban regions,Very seldom,0.01606,36,2010,0.01056,0.02156
2021,2nd Quintile,Urban regions,Seldom,0.07854,164,2010,0.06678,0.09031
2021,2nd Quintile,Urban regions,Sometimes,0.28229,529,2010,0.26261,0.30197
2021,2nd Quintile,Urban regions,Often,0.49905,1041,2010,0.47718,0.52091
2021,2nd Quintile,Urban regions,Very often,0.12406,240,2010,0.10964,0.13848
2021,2nd Quintile,Rural regions,Seldom,0.10105,108,1305,0.08469,0.11740
2021,2nd Quintile,Rural regions,Sometimes,0.30098,365,1305,0.27608,0.32587
2021,2nd Quintile,Rural regions,Often,0.48808,674,1305,0.46095,0.51521
2021,2nd Quintile,Rural regions,Very often,0.08897,158,1305,0.07351,0.10442
2021,3rd Quintile,Urban regions,Seldom,0.08263,147,1940,0.07037,0.09488
2021,3rd Quintile,Urban regions,Sometimes,0.28080,529,1940,0.26080,0.30080
2021,3rd Quintile,Urban regions,Often,0.52504,1059,1940,0.50281,0.54727
2021,3rd Quintile,Urban regions,Very often,0.09485,205,1940,0.08181,0.10789
