year,migback,quintil_oecd,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Indirect migration background,3rd Quintile,Often,0.61355,114,162,0.53833,0.68877
2013,Indirect migration background,4th Quintile,Sometimes,0.31496,40,141,0.23802,0.39190
2013,Indirect migration background,4th Quintile,Often,0.50546,101,141,0.42264,0.58828
2013,Indirect migration background,5th Quintile,Sometimes,0.31323,55,161,0.24136,0.38510
2013,Indirect migration background,5th Quintile,Often,0.48983,106,161,0.41237,0.56729
2014,No migration background,1st Quintile,Very seldom,0.03343,96,3333,0.02732,0.03953
2014,No migration background,1st Quintile,Seldom,0.13241,385,3333,0.12090,0.14392
2014,No migration background,1st Quintile,Sometimes,0.35096,1070,3333,0.33476,0.36717
2014,No migration background,1st Quintile,Often,0.39632,1415,3333,0.37972,0.41293
2014,No migration background,1st Quintile,Very often,0.08688,367,3333,0.07732,0.09644
2014,No migration background,2nd Quintile,Very seldom,0.02635,71,3788,0.02125,0.03145
2014,No migration background,2nd Quintile,Seldom,0.09015,293,3788,0.08103,0.09928
2014,No migration background,2nd Quintile,Sometimes,0.32707,1164,3788,0.31213,0.34201
2014,No migration background,2nd Quintile,Often,0.46409,1872,3788,0.44821,0.47997
2014,No migration background,2nd Quintile,Very often,0.09234,388,3788,0.08312,0.10156
2014,No migration background,3rd Quintile,Very seldom,0.02236,67,3981,0.01776,0.02695
2014,No migration background,3rd Quintile,Seldom,0.07521,269,3981,0.06702,0.08340
2014,No migration background,3rd Quintile,Sometimes,0.34146,1212,3981,0.32673,0.35619
2014,No migration background,3rd Quintile,Often,0.48096,2044,3981,0.46544,0.49648
2014,No migration background,3rd Quintile,Very often,0.08001,389,3981,0.07158,0.08844
2014,No migration background,4th Quintile,Very seldom,0.01319,56,4279,0.00977,0.01661
2014,No migration background,4th Quintile,Seldom,0.06255,237,4279,0.05529,0.06981
2014,No migration background,4th Quintile,Sometimes,0.28700,1171,4279,0.27345,0.30056
2014,No migration background,4th Quintile,Often,0.54463,2367,4279,0.52971,0.55956
2014,No migration background,4th Quintile,Very often,0.09262,448,4279,0.08394,0.10131
2014,No migration background,5th Quintile,Very seldom,0.01187,51,4660,0.00876,0.01498
2014,No migration background,5th Quintile,Seldom,0.05944,247,4660,0.05265,0.06623
2014,No migration background,5th Quintile,Sometimes,0.28691,1288,4660,0.27392,0.29989
2014,No migration background,5th Quintile,Often,0.53318,2573,4660,0.51885,0.54750
2014,No migration background,5th Quintile,Very often,0.10860,501,4660,0.09967,0.11754
2014,Direct migration background,1st Quintile,Very seldom,0.03130,57,1940,0.02355,0.03906
2014,Direct migration background,1st Quintile,Seldom,0.12637,206,1940,0.11158,0.14116
2014,Direct migration background,1st Quintile,Sometimes,0.35284,642,1940,0.33157,0.37411
2014,Direct migration background,1st Quintile,Often,0.38704,845,1940,0.36536,0.40872
2014,Direct migration background,1st Quintile,Very often,0.10244,190,1940,0.08894,0.11594
2014,Direct migration background,2nd Quintile,Very seldom,0.03327,33,1330,0.02363,0.04291
2014,Direct migration background,2nd Quintile,Seldom,0.08772,100,1330,0.07251,0.10292
2014,Direct migration background,2nd Quintile,Sometimes,0.30255,413,1330,0.27785,0.32724
2014,Direct migration background,2nd Quintile,Often,0.46147,655,1330,0.43467,0.48827
2014,Direct migration background,2nd Quintile,Very often,0.11500,129,1330,0.09784,0.13215
2014,Direct migration background,3rd Quintile,Seldom,0.08015,56,874,0.06213,0.09816
2014,Direct migration background,3rd Quintile,Sometimes,0.32569,255,874,0.29461,0.35678
2014,Direct migration background,3rd Quintile,Often,0.48708,476,874,0.45392,0.52023
2014,Direct migration background,3rd Quintile,Very often,0.09415,87,874,0.07478,0.11352
2014,Direct migration background,4th Quintile,Seldom,0.09969,45,595,0.07560,0.12379
2014,Direct migration background,4th Quintile,Sometimes,0.24646,163,595,0.21180,0.28112
2014,Direct migration background,4th Quintile,Often,0.52683,314,595,0.48667,0.56698
2014,Direct migration background,4th Quintile,Very often,0.12005,73,595,0.09391,0.14619
2014,Direct migration background,5th Quintile,Sometimes,0.22643,125,473,0.18867,0.26418
2014,Direct migration background,5th Quintile,Often,0.52318,280,473,0.47812,0.56824
2014,Direct migration background,5th Quintile,Very often,0.18425,68,473,0.14927,0.21922
2014,Indirect migration background,1st Quintile,Seldom,0.09532,45,518,0.07001,0.12063
2014,Indirect migration background,1st Quintile,Sometimes,0.24006,132,518,0.20324,0.27688
2014,Indirect migration background,1st Quintile,Often,0.49723,262,518,0.45413,0.54033
2014,Indirect migration background,1st Quintile,Very often,0.14042,79,518,0.11047,0.17036
2014,Indirect migration background,2nd Quintile,Sometimes,0.30721,106,351,0.25888,0.35554
2014,Indirect migration background,2nd Quintile,Often,0.46962,193,351,0.41734,0.52191
2014,Indirect migration background,2nd Quintile,Very often,0.15147,52,351,0.11391,0.18903
2014,Indirect migration background,3rd Quintile,Sometimes,0.23882,60,271,0.18797,0.28968
2014,Indirect migration background,3rd Quintile,Often,0.54368,159,271,0.48427,0.60310
2014,Indirect migration background,3rd Quintile,Very often,0.17802,52,271,0.13239,0.22365
2014,Indirect migration background,4th Quintile,Sometimes,0.31521,73,258,0.25841,0.37201
2014,Indirect migration background,4th Quintile,Often,0.44476,146,258,0.38400,0.50551
2014,Indirect migration background,4th Quintile,Very often,0.17089,39,258,0.12487,0.21691
2014,Indirect migration background,5th Quintile,Sometimes,0.17767,56,212,0.12610,0.22925
2014,Indirect migration background,5th Quintile,Often,0.56785,123,212,0.50101,0.63469
2014,Indirect migration background,5th Quintile,Very often,0.17287,33,212,0.12185,0.22389
2015,No migration background,1st Quintile,Very seldom,0.04252,103,3018,0.03532,0.04972
2015,No migration background,1st Quintile,Seldom,0.13551,361,3018,0.12330,0.14773
2015,No migration background,1st Quintile,Sometimes,0.34815,974,3018,0.33115,0.36515
2015,No migration background,1st Quintile,Often,0.37987,1293,3018,0.36255,0.39719
2015,No migration background,1st Quintile,Very often,0.09395,287,3018,0.08354,0.10436
2015,No migration background,2nd Quintile,Very seldom,0.02534,76,3768,0.02032,0.03036
2015,No migration background,2nd Quintile,Seldom,0.10396,338,3768,0.09421,0.11370
2015,No migration background,2nd Quintile,Sometimes,0.34648,1174,3768,0.33128,0.36168
2015,No migration background,2nd Quintile,Often,0.44364,1861,3768,0.42778,0.45951
2015,No migration background,2nd Quintile,Very often,0.08058,319,3768,0.07189,0.08927
2015,No migration background,3rd Quintile,Very seldom,0.02536,62,3753,0.02033,0.03039
2015,No migration background,3rd Quintile,Seldom,0.07604,229,3753,0.06756,0.08452
2015,No migration background,3rd Quintile,Sometimes,0.33478,1145,3753,0.31968,0.34988
2015,No migration background,3rd Quintile,Often,0.48078,1960,3753,0.46479,0.49676
2015,No migration background,3rd Quintile,Very often,0.08304,357,3753,0.07421,0.09187
2015,No migration background,4th Quintile,Very seldom,0.01106,45,3984,0.00781,0.01430
2015,No migration background,4th Quintile,Seldom,0.06546,231,3984,0.05778,0.07315
2015,No migration background,4th Quintile,Sometimes,0.31089,1151,3984,0.29652,0.32527
2015,No migration background,4th Quintile,Often,0.52349,2159,3984,0.50798,0.53900
2015,No migration background,4th Quintile,Very often,0.08910,398,3984,0.08025,0.09794
2015,No migration background,5th Quintile,Very seldom,0.01498,49,4454,0.01141,0.01855
2015,No migration background,5th Quintile,Seldom,0.05320,220,4454,0.04661,0.05979
2015,No migration background,5th Quintile,Sometimes,0.28728,1240,4454,0.27399,0.30058
2015,No migration background,5th Quintile,Often,0.54891,2513,4454,0.53429,0.56353
2015,No migration background,5th Quintile,Very often,0.09563,432,4454,0.08699,0.10426
2015,Direct migration background,1st Quintile,Very seldom,0.03165,48,1568,0.02298,0.04031
2015,Direct migration background,1st Quintile,Seldom,0.12889,160,1568,0.11230,0.14548
2015,Direct migration background,1st Quintile,Sometimes,0.35114,527,1568,0.32750,0.37477
2015,Direct migration background,1st Quintile,Often,0.38030,656,1568,0.35627,0.40434
2015,Direct migration background,1st Quintile,Very often,0.10802,177,1568,0.09265,0.12339
2015,Direct migration background,2nd Quintile,Seldom,0.09207,88,1101,0.07498,0.10916
2015,Direct migration background,2nd Quintile,Sometimes,0.36303,366,1101,0.33461,0.39144
2015,Direct migration background,2nd Quintile,Often,0.43314,540,1101,0.40386,0.46242
2015,Direct migration background,2nd Quintile,Very often,0.08313,107,1101,0.06681,0.09944
2015,Direct migration background,3rd Quintile,Seldom,0.13059,65,794,0.10713,0.15404
2015,Direct migration background,3rd Quintile,Sometimes,0.30997,234,794,0.27778,0.34216
2015,Direct migration background,3rd Quintile,Often,0.41839,395,794,0.38406,0.45273
2015,Direct migration background,3rd Quintile,Very often,0.10875,100,794,0.08708,0.13042
2015,Direct migration background,4th Quintile,Sometimes,0.26556,134,467,0.22547,0.30566
2015,Direct migration background,4th Quintile,Often,0.47322,264,467,0.42789,0.51856
2015,Direct migration background,4th Quintile,Very often,0.15997,69,467,0.12669,0.19326
2015,Direct migration background,5th Quintile,Sometimes,0.21102,113,428,0.17232,0.24972
2015,Direct migration background,5th Quintile,Often,0.54518,245,428,0.49795,0.59241
2015,Direct migration background,5th Quintile,Very often,0.19603,70,428,0.15837,0.23368
2015,Indirect migration background,1st Quintile,Seldom,0.06153,36,465,0.03966,0.08339
2015,Indirect migration background,1st Quintile,Sometimes,0.21239,117,465,0.17518,0.24961
2015,Indirect migration background,1st Quintile,Often,0.57419,242,465,0.52920,0.61918
2015,Indirect migration background,1st Quintile,Very often,0.12968,70,465,0.09911,0.16025
2015,Indirect migration background,2nd Quintile,Sometimes,0.29231,92,309,0.24152,0.34311
2015,Indirect migration background,2nd Quintile,Often,0.50355,169,309,0.44771,0.55939
2015,Indirect migration background,2nd Quintile,Very often,0.11858,48,309,0.08248,0.15469
2015,Indirect migration background,3rd Quintile,Sometimes,0.28708,57,256,0.23156,0.34261
2015,Indirect migration background,3rd Quintile,Often,0.54939,158,256,0.48832,0.61045
2015,Indirect migration background,3rd Quintile,Very often,0.11576,41,256,0.07649,0.15503
2015,Indirect migration background,4th Quintile,Sometimes,0.22756,59,245,0.17495,0.28016
2015,Indirect migration background,4th Quintile,Often,0.55053,140,245,0.48811,0.61294
2015,Indirect migration background,4th Quintile,Very often,0.18874,46,245,0.13964,0.23784
2015,Indirect migration background,5th Quintile,Sometimes,0.17186,40,156,0.11247,0.23125
2015,Indirect migration background,5th Quintile,Often,0.61489,116,156,0.53828,0.69150
2016,No migration background,1st Quintile,Very seldom,0.04385,94,2777,0.03623,0.05146
2016,No migration background,1st Quintile,Seldom,0.11440,299,2777,0.10256,0.12624
2016,No migration background,1st Quintile,Sometimes,0.31999,845,2777,0.30263,0.33734
2016,No migration background,1st Quintile,Often,0.43050,1254,2777,0.41208,0.44892
2016,No migration background,1st Quintile,Very often,0.09126,285,2777,0.08055,0.10198
2016,No migration background,2nd Quintile,Very seldom,0.02354,80,3450,0.01848,0.02860
2016,No migration background,2nd Quintile,Seldom,0.10602,314,3450,0.09574,0.11629
2016,No migration background,2nd Quintile,Sometimes,0.32741,1073,3450,0.31175,0.34308
2016,No migration background,2nd Quintile,Often,0.46172,1691,3450,0.44509,0.47836
2016,No migration background,2nd Quintile,Very often,0.08130,292,3450,0.07218,0.09042
2016,No migration background,3rd Quintile,Very seldom,0.01966,61,3545,0.01509,0.02423
2016,No migration background,3rd Quintile,Seldom,0.08913,244,3545,0.07975,0.09851
2016,No migration background,3rd Quintile,Sometimes,0.30855,1029,3545,0.29334,0.32376
2016,No migration background,3rd Quintile,Often,0.49302,1882,3545,0.47656,0.50948
2016,No migration background,3rd Quintile,Very often,0.08965,329,3545,0.08024,0.09905
2016,No migration background,4th Quintile,Very seldom,0.01500,65,3780,0.01112,0.01887
2016,No migration background,4th Quintile,Seldom,0.07216,237,3780,0.06391,0.08041
2016,No migration background,4th Quintile,Sometimes,0.28877,1070,3780,0.27432,0.30322
2016,No migration background,4th Quintile,Often,0.53591,2036,3780,0.52001,0.55181
2016,No migration background,4th Quintile,Very often,0.08816,372,3780,0.07912,0.09720
2016,No migration background,5th Quintile,Very seldom,0.01211,59,4164,0.00879,0.01543
2016,No migration background,5th Quintile,Seldom,0.05995,231,4164,0.05274,0.06716
2016,No migration background,5th Quintile,Sometimes,0.29661,1167,4164,0.28273,0.31048
2016,No migration background,5th Quintile,Often,0.54145,2312,4164,0.52631,0.55658
2016,No migration background,5th Quintile,Very often,0.08989,395,4164,0.08120,0.09858
2016,Direct migration background,1st Quintile,Very seldom,0.04593,50,1792,0.03624,0.05563
2016,Direct migration background,1st Quintile,Seldom,0.08867,153,1792,0.07550,0.10184
2016,Direct migration background,1st Quintile,Sometimes,0.39171,632,1792,0.36910,0.41432
2016,Direct migration background,1st Quintile,Often,0.38742,782,1792,0.36486,0.40998
2016,Direct migration background,1st Quintile,Very often,0.08627,175,1792,0.07327,0.09927
2016,Direct migration background,2nd Quintile,Seldom,0.09524,96,1220,0.07876,0.11172
2016,Direct migration background,2nd Quintile,Sometimes,0.34599,404,1220,0.31929,0.37269
2016,Direct migration background,2nd Quintile,Often,0.44838,578,1220,0.42046,0.47630
2016,Direct migration background,2nd Quintile,Very often,0.08542,142,1220,0.06973,0.10111
2016,Direct migration background,3rd Quintile,Seldom,0.08551,65,775,0.06581,0.10522
2016,Direct migration background,3rd Quintile,Sometimes,0.24745,202,775,0.21705,0.27785
2016,Direct migration background,3rd Quintile,Often,0.56064,428,775,0.52568,0.59561
2016,Direct migration background,3rd Quintile,Very often,0.07616,80,775,0.05747,0.09485
2016,Direct migration background,4th Quintile,Seldom,0.07034,40,603,0.04991,0.09076
2016,Direct migration background,4th Quintile,Sometimes,0.29367,169,603,0.25729,0.33006
2016,Direct migration background,4th Quintile,Often,0.50124,333,603,0.46130,0.54118
2016,Direct migration background,4th Quintile,Very often,0.11993,61,603,0.09398,0.14589
2016,Direct migration background,5th Quintile,Sometimes,0.24478,117,464,0.20562,0.28395
2016,Direct migration background,5th Quintile,Often,0.49203,278,464,0.44649,0.53756
2016,Direct migration background,5th Quintile,Very often,0.20074,69,464,0.16425,0.23722
2016,Indirect migration background,1st Quintile,Sometimes,0.31011,116,382,0.26366,0.35655
2016,Indirect migration background,1st Quintile,Often,0.44807,205,382,0.39813,0.49800
2016,Indirect migration background,1st Quintile,Very often,0.12817,61,382,0.09460,0.16173
2016,Indirect migration background,2nd Quintile,Sometimes,0.20806,77,323,0.16372,0.25240
2016,Indirect migration background,2nd Quintile,Often,0.57465,201,323,0.52065,0.62865
2016,Indirect migration background,2nd Quintile,Very often,0.12208,45,323,0.08632,0.15784
2016,Indirect migration background,3rd Quintile,Sometimes,0.28836,68,243,0.23128,0.34543
2016,Indirect migration background,3rd Quintile,Often,0.49977,133,243,0.43677,0.56276
2016,Indirect migration background,3rd Quintile,Very often,0.15736,42,243,0.11148,0.20324
2016,Indirect migration background,4th Quintile,Sometimes,0.21595,61,227,0.16230,0.26959
2016,Indirect migration background,4th Quintile,Often,0.64165,132,227,0.57913,0.70417
2016,Indirect migration background,4th Quintile,Very often,0.12141,34,227,0.07883,0.16400
2016,Indirect migration background,5th Quintile,Sometimes,0.26934,39,155,0.19928,0.33941
2016,Indirect migration background,5th Quintile,Often,0.54695,116,155,0.46833,0.62557
2017,No migration background,1st Quintile,Very seldom,0.03691,83,2630,0.02970,0.04412
2017,No migration background,1st Quintile,Seldom,0.13519,318,2630,0.12212,0.14826
2017,No migration background,1st Quintile,Sometimes,0.34658,847,2630,0.32839,0.36478
2017,No migration background,1st Quintile,Often,0.39554,1121,2630,0.37685,0.41423
2017,No migration background,1st Quintile,Very often,0.08577,261,2630,0.07507,0.09648
2017,No migration background,2nd Quintile,Very seldom,0.02560,64,3296,0.02021,0.03100
2017,No migration background,2nd Quintile,Seldom,0.08997,250,3296,0.08020,0.09974
2017,No migration background,2nd Quintile,Sometimes,0.32003,1004,3296,0.30410,0.33596
2017,No migration background,2nd Quintile,Often,0.47721,1653,3296,0.46016,0.49427
2017,No migration background,2nd Quintile,Very often,0.08719,325,3296,0.07755,0.09682
2017,No migration background,3rd Quintile,Very seldom,0.01873,50,3431,0.01420,0.02327
2017,No migration background,3rd Quintile,Seldom,0.07191,217,3431,0.06327,0.08056
2017,No migration background,3rd Quintile,Sometimes,0.32507,1039,3431,0.30940,0.34075
2017,No migration background,3rd Quintile,Often,0.50736,1820,3431,0.49063,0.52409
2017,No migration background,3rd Quintile,Very often,0.07692,305,3431,0.06800,0.08583
2017,No migration background,4th Quintile,Very seldom,0.01621,47,3628,0.01210,0.02032
2017,No migration background,4th Quintile,Seldom,0.04954,181,3628,0.04248,0.05660
2017,No migration background,4th Quintile,Sometimes,0.28390,976,3628,0.26923,0.29858
2017,No migration background,4th Quintile,Often,0.55629,2066,3628,0.54012,0.57246
2017,No migration background,4th Quintile,Very often,0.09406,358,3628,0.08456,0.10356
2017,No migration background,5th Quintile,Very seldom,0.01292,38,3910,0.00938,0.01646
2017,No migration background,5th Quintile,Seldom,0.05374,213,3910,0.04667,0.06081
2017,No migration background,5th Quintile,Sometimes,0.28889,1041,3910,0.27468,0.30310
2017,No migration background,5th Quintile,Often,0.54918,2224,3910,0.53358,0.56478
2017,No migration background,5th Quintile,Very often,0.09527,394,3910,0.08607,0.10447
2017,Direct migration background,1st Quintile,Very seldom,0.02756,44,1586,0.01950,0.03562
2017,Direct migration background,1st Quintile,Seldom,0.11745,153,1586,0.10160,0.13330
2017,Direct migration background,1st Quintile,Sometimes,0.41604,557,1586,0.39178,0.44031
2017,Direct migration background,1st Quintile,Often,0.34158,665,1586,0.31824,0.36493
2017,Direct migration background,1st Quintile,Very often,0.09736,167,1586,0.08277,0.11196
2017,Direct migration background,2nd Quintile,Seldom,0.08675,90,1149,0.07047,0.10304
2017,Direct migration background,2nd Quintile,Sometimes,0.30199,351,1149,0.27543,0.32854
2017,Direct migration background,2nd Quintile,Often,0.48502,593,1149,0.45611,0.51393
2017,Direct migration background,2nd Quintile,Very often,0.09353,115,1149,0.07669,0.11037
2017,Direct migration background,3rd Quintile,Seldom,0.07587,44,703,0.05628,0.09546
2017,Direct migration background,3rd Quintile,Sometimes,0.31480,230,703,0.28045,0.34916
2017,Direct migration background,3rd Quintile,Often,0.51128,361,703,0.47430,0.54825
2017,Direct migration background,3rd Quintile,Very often,0.08718,68,703,0.06631,0.10805
2017,Direct migration background,4th Quintile,Sometimes,0.24754,143,477,0.20877,0.28631
2017,Direct migration background,4th Quintile,Often,0.59885,280,477,0.55482,0.64288
2017,Direct migration background,4th Quintile,Very often,0.09218,54,477,0.06619,0.11817
2017,Direct migration background,5th Quintile,Sometimes,0.23097,101,421,0.19066,0.27128
2017,Direct migration background,5th Quintile,Often,0.54637,254,421,0.49876,0.59399
2017,Direct migration background,5th Quintile,Very often,0.20740,66,421,0.16862,0.24617
2017,Indirect migration background,1st Quintile,Seldom,0.11732,39,422,0.08658,0.14806
2017,Indirect migration background,1st Quintile,Sometimes,0.27966,116,422,0.23678,0.32253
2017,Indirect migration background,1st Quintile,Often,0.46047,216,422,0.41286,0.50808
2017,Indirect migration background,1st Quintile,Very often,0.11591,51,422,0.08533,0.14649
2017,Indirect migration background,2nd Quintile,Sometimes,0.28523,70,272,0.23147,0.33899
2017,Indirect migration background,2nd Quintile,Often,0.52371,158,272,0.46425,0.58317
2017,Indirect migration background,2nd Quintile,Very often,0.13357,44,272,0.09306,0.17407
2017,Indirect migration background,3rd Quintile,Sometimes,0.19144,51,234,0.14092,0.24196
2017,Indirect migration background,3rd Quintile,Often,0.61463,141,234,0.55214,0.67712
2017,Indirect migration background,3rd Quintile,Very often,0.13176,42,234,0.08833,0.17519
2017,Indirect migration background,4th Quintile,Sometimes,0.26603,47,202,0.20494,0.32712
2017,Indirect migration background,4th Quintile,Often,0.49470,116,202,0.42558,0.56382
2017,Indirect migration background,4th Quintile,Very often,0.20492,39,202,0.14912,0.26072
2017,Indirect migration background,5th Quintile,Sometimes,0.19119,31,180,0.13358,0.24880
2017,Indirect migration background,5th Quintile,Often,0.60048,116,180,0.52873,0.67224
2017,Indirect migration background,5th Quintile,Very often,0.16620,33,180,0.11166,0.22073
2018,No migration background,1st Quintile,Very seldom,0.03439,98,2840,0.02769,0.04110
2018,No migration background,1st Quintile,Seldom,0.13698,321,2840,0.12434,0.14963
2018,No migration background,1st Quintile,Sometimes,0.33850,907,2840,0.32109,0.35590
2018,No migration background,1st Quintile,Often,0.40724,1223,2840,0.38917,0.42531
2018,No migration background,1st Quintile,Very often,0.08289,291,2840,0.07274,0.09303
2018,No migration background,2nd Quintile,Very seldom,0.01839,58,3659,0.01404,0.02275
2018,No migration background,2nd Quintile,Seldom,0.09533,277,3659,0.08581,0.10484
2018,No migration background,2nd Quintile,Sometimes,0.33788,1148,3659,0.32255,0.35320
2018,No migration background,2nd Quintile,Often,0.47696,1855,3659,0.46077,0.49314
2018,No migration background,2nd Quintile,Very often,0.07145,321,3659,0.06310,0.07979
2018,No migration background,3rd Quintile,Very seldom,0.01051,41,3688,0.00722,0.01380
2018,No migration background,3rd Quintile,Seldom,0.06574,221,3688,0.05774,0.07374
2018,No migration background,3rd Quintile,Sometimes,0.30540,1074,3688,0.29053,0.32027
2018,No migration background,3rd Quintile,Often,0.54080,2029,3688,0.52471,0.55688
2018,No migration background,3rd Quintile,Very often,0.07756,323,3688,0.06892,0.08619
2018,No migration background,4th Quintile,Very seldom,0.01436,50,3996,0.01067,0.01805
2018,No migration background,4th Quintile,Seldom,0.05606,210,3996,0.04892,0.06319
2018,No migration background,4th Quintile,Sometimes,0.26553,1040,3996,0.25183,0.27922
2018,No migration background,4th Quintile,Often,0.56680,2282,3996,0.55143,0.58217
2018,No migration background,4th Quintile,Very often,0.09726,414,3996,0.08807,0.10645
2018,No migration background,5th Quintile,Very seldom,0.01034,42,4423,0.00736,0.01332
2018,No migration background,5th Quintile,Seldom,0.05518,203,4423,0.04845,0.06191
2018,No migration background,5th Quintile,Sometimes,0.28040,1196,4423,0.26716,0.29364
2018,No migration background,5th Quintile,Often,0.55628,2517,4423,0.54164,0.57093
2018,No migration background,5th Quintile,Very often,0.09780,465,4423,0.08904,0.10655
2018,Direct migration background,1st Quintile,Very seldom,0.02611,35,1440,0.01787,0.03435
2018,Direct migration background,1st Quintile,Seldom,0.09793,138,1440,0.08257,0.11328
2018,Direct migration background,1st Quintile,Sometimes,0.41153,507,1440,0.38611,0.43696
2018,Direct migration background,1st Quintile,Often,0.36876,586,1440,0.34383,0.39368
2018,Direct migration background,1st Quintile,Very often,0.09568,174,1440,0.08048,0.11087
2018,Direct migration background,2nd Quintile,Seldom,0.11627,100,1044,0.09682,0.13573
2018,Direct migration background,2nd Quintile,Sometimes,0.34030,306,1044,0.31154,0.36905
2018,Direct migration background,2nd Quintile,Often,0.43582,537,1044,0.40573,0.46592
2018,Direct migration background,2nd Quintile,Very often,0.08952,101,1044,0.07220,0.10685
2018,Direct migration background,3rd Quintile,Seldom,0.09847,53,740,0.07699,0.11996
2018,Direct migration background,3rd Quintile,Sometimes,0.29537,215,740,0.26248,0.32826
2018,Direct migration background,3rd Quintile,Often,0.46643,391,740,0.43046,0.50239
2018,Direct migration background,3rd Quintile,Very often,0.11956,81,740,0.09616,0.14295
2018,Direct migration background,4th Quintile,Seldom,0.07783,32,501,0.05435,0.10131
2018,Direct migration background,4th Quintile,Sometimes,0.22530,124,501,0.18868,0.26192
2018,Direct migration background,4th Quintile,Often,0.54786,295,501,0.50423,0.59149
2018,Direct migration background,4th Quintile,Very often,0.14819,50,501,0.11705,0.17933
2018,Direct migration background,5th Quintile,Sometimes,0.33909,117,407,0.29304,0.38514
2018,Direct migration background,5th Quintile,Often,0.50409,231,407,0.45545,0.55272
2018,Direct migration background,5th Quintile,Very often,0.12879,59,407,0.09621,0.16138
2018,Indirect migration background,1st Quintile,Sometimes,0.30537,108,380,0.25900,0.35174
2018,Indirect migration background,1st Quintile,Often,0.47886,217,380,0.42857,0.52916
2018,Indirect migration background,1st Quintile,Very often,0.13203,55,380,0.09795,0.16612
2018,Indirect migration background,2nd Quintile,Sometimes,0.22206,90,356,0.17882,0.26529
2018,Indirect migration background,2nd Quintile,Often,0.57161,211,356,0.52013,0.62308
2018,Indirect migration background,2nd Quintile,Very often,0.15501,55,356,0.11736,0.19265
2018,Indirect migration background,3rd Quintile,Sometimes,0.30402,75,282,0.25024,0.35780
2018,Indirect migration background,3rd Quintile,Often,0.51452,166,282,0.45609,0.57296
2018,Indirect migration background,3rd Quintile,Very often,0.14495,41,282,0.10379,0.18611
2018,Indirect migration background,4th Quintile,Sometimes,0.30656,45,185,0.23994,0.37318
2018,Indirect migration background,4th Quintile,Often,0.52372,107,185,0.45156,0.59589
2018,Indirect migration background,4th Quintile,Very often,0.11259,33,185,0.06692,0.15827
2018,Indirect migration background,5th Quintile,Sometimes,0.22114,45,195,0.16274,0.27955
2018,Indirect migration background,5th Quintile,Often,0.57101,112,195,0.50136,0.64065
2018,Indirect migration background,5th Quintile,Very often,0.13930,38,195,0.09058,0.18803
2019,No migration background,1st Quintile,Very seldom,0.04213,90,2714,0.03457,0.04969
2019,No migration background,1st Quintile,Seldom,0.12949,314,2714,0.11686,0.14212
2019,No migration background,1st Quintile,Sometimes,0.32931,848,2714,0.31163,0.34700
2019,No migration background,1st Quintile,Often,0.39995,1199,2714,0.38151,0.41838
2019,No migration background,1st Quintile,Very often,0.09912,263,2714,0.08788,0.11037
2019,No migration background,2nd Quintile,Very seldom,0.01893,54,3473,0.01440,0.02347
2019,No migration background,2nd Quintile,Seldom,0.09978,288,3473,0.08981,0.10975
2019,No migration background,2nd Quintile,Sometimes,0.34446,1079,3473,0.32866,0.36027
2019,No migration background,2nd Quintile,Often,0.46142,1735,3473,0.44484,0.47800
2019,No migration background,2nd Quintile,Very often,0.07540,317,3473,0.06662,0.08418
2019,No migration background,3rd Quintile,Very seldom,0.01766,55,3482,0.01329,0.02204
2019,No migration background,3rd Quintile,Seldom,0.06635,204,3482,0.05808,0.07462
2019,No migration background,3rd Quintile,Sometimes,0.29105,977,3482,0.27596,0.30614
2019,No migration background,3rd Quintile,Often,0.51677,1893,3482,0.50017,0.53337
2019,No migration background,3rd Quintile,Very often,0.10816,353,3482,0.09784,0.11848
2019,No migration background,4th Quintile,Very seldom,0.01634,40,3640,0.01222,0.02046
2019,No migration background,4th Quintile,Seldom,0.06013,195,3640,0.05241,0.06785
2019,No migration background,4th Quintile,Sometimes,0.26794,979,3640,0.25355,0.28233
2019,No migration background,4th Quintile,Often,0.55373,2020,3640,0.53758,0.56988
2019,No migration background,4th Quintile,Very often,0.10186,406,3640,0.09204,0.11169
2019,No migration background,5th Quintile,Very seldom,0.00910,40,4149,0.00621,0.01199
2019,No migration background,5th Quintile,Seldom,0.05239,180,4149,0.04561,0.05917
2019,No migration background,5th Quintile,Sometimes,0.29360,1162,4149,0.27974,0.30746
2019,No migration background,5th Quintile,Often,0.55939,2360,4149,0.54428,0.57450
2019,No migration background,5th Quintile,Very often,0.08551,407,4149,0.07700,0.09402
2019,Direct migration background,1st Quintile,Very seldom,0.04759,44,1309,0.03605,0.05913
2019,Direct migration background,1st Quintile,Seldom,0.10639,136,1309,0.08968,0.12310
2019,Direct migration background,1st Quintile,Sometimes,0.38222,442,1309,0.35588,0.40855
2019,Direct migration background,1st Quintile,Often,0.39688,574,1309,0.37037,0.42340
2019,Direct migration background,1st Quintile,Very often,0.06692,113,1309,0.05338,0.08046
2019,Direct migration background,2nd Quintile,Seldom,0.07629,69,950,0.05940,0.09318
2019,Direct migration background,2nd Quintile,Sometimes,0.27079,285,950,0.24252,0.29906
2019,Direct migration background,2nd Quintile,Often,0.54434,509,950,0.51265,0.57602
2019,Direct migration background,2nd Quintile,Very often,0.07843,87,950,0.06133,0.09554
