year,pgisced97,sampreg,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Second Stage of Tertiary Education,East,Seldom,0.08567,110,1430,0.07115,0.10018
2013,Second Stage of Tertiary Education,East,Sometimes,0.34467,466,1430,0.32003,0.36931
2013,Second Stage of Tertiary Education,East,Often,0.47105,740,1430,0.44517,0.49693
2013,Second Stage of Tertiary Education,East,Very often,0.07446,114,1430,0.06085,0.08807
2014,No answer / don't know,West,Sometimes,0.23746,137,484,0.19951,0.27541
2014,No answer / don't know,West,Often,0.52892,263,484,0.48440,0.57343
2014,No answer / don't know,West,Very often,0.14888,84,484,0.11714,0.18063
2014,No answer / don't know,East,Often,0.42530,46,46,0.28085,0.56975
2014,Pre-primary Level,West,Sometimes,0.24736,81,376,0.20369,0.29104
2014,Pre-primary Level,West,Often,0.54189,224,376,0.49146,0.59232
2014,Pre-primary Level,West,Very often,0.16996,71,376,0.13194,0.20798
2014,Primary Level,West,Seldom,0.11545,53,422,0.08492,0.14598
2014,Primary Level,West,Sometimes,0.35952,151,422,0.31368,0.40536
2014,Primary Level,West,Often,0.34946,160,422,0.30392,0.39501
2014,Primary Level,West,Very often,0.09857,58,422,0.07010,0.12705
2014,Lower Secondary Level,West,Very seldom,0.02560,67,2723,0.01967,0.03154
2014,Lower Secondary Level,West,Seldom,0.10464,245,2723,0.09314,0.11613
2014,Lower Secondary Level,West,Sometimes,0.35554,891,2723,0.33756,0.37352
2014,Lower Secondary Level,West,Often,0.41848,1209,2723,0.39995,0.43701
2014,Lower Secondary Level,West,Very often,0.09574,311,2723,0.08469,0.10680
2014,Lower Secondary Level,East,Seldom,0.11123,42,368,0.07906,0.14340
2014,Lower Secondary Level,East,Sometimes,0.32506,128,368,0.27714,0.37299
2014,Lower Secondary Level,East,Often,0.41051,155,368,0.36018,0.46084
2014,Lower Secondary Level,East,Very often,0.11991,43,368,0.08667,0.15315
2014,Upper Secondary Level,West,Very seldom,0.02048,161,9651,0.01765,0.02330
2014,Upper Secondary Level,West,Seldom,0.08636,746,9651,0.08075,0.09196
2014,Upper Secondary Level,West,Sometimes,0.30898,2766,9651,0.29976,0.31820
2014,Upper Secondary Level,West,Often,0.48698,4953,9651,0.47701,0.49696
2014,Upper Secondary Level,West,Very often,0.09720,1025,9651,0.09129,0.10311
2014,Upper Secondary Level,East,Very seldom,0.02020,51,2845,0.01503,0.02537
2014,Upper Secondary Level,East,Seldom,0.07819,216,2845,0.06832,0.08806
2014,Upper Secondary Level,East,Sometimes,0.36500,969,2845,0.34730,0.38269
2014,Upper Secondary Level,East,Often,0.46367,1350,2845,0.44534,0.48200
2014,Upper Secondary Level,East,Very often,0.07295,259,2845,0.06339,0.08250
2014,Post-secondary Non-tertiary Level,West,Very seldom,0.02755,38,1743,0.01986,0.03523
2014,Post-secondary Non-tertiary Level,West,Seldom,0.06041,115,1743,0.04922,0.07159
2014,Post-secondary Non-tertiary Level,West,Sometimes,0.27960,465,1743,0.25852,0.30067
2014,Post-secondary Non-tertiary Level,West,Often,0.52457,944,1743,0.50112,0.54803
2014,Post-secondary Non-tertiary Level,West,Very often,0.10788,181,1743,0.09331,0.12244
2014,Post-secondary Non-tertiary Level,East,Sometimes,0.23158,64,282,0.18226,0.28091
2014,Post-secondary Non-tertiary Level,East,Often,0.55187,179,282,0.49372,0.61001
2014,Post-secondary Non-tertiary Level,East,Very often,0.13753,39,282,0.09726,0.17780
2014,First Stage of Tertiary Education,West,Seldom,0.08382,86,1171,0.06794,0.09970
2014,First Stage of Tertiary Education,West,Sometimes,0.31464,333,1171,0.28803,0.34125
2014,First Stage of Tertiary Education,West,Often,0.49308,632,1171,0.46443,0.52173
2014,First Stage of Tertiary Education,West,Very often,0.09581,120,1171,0.07894,0.11267
2014,First Stage of Tertiary Education,East,Sometimes,0.36258,134,342,0.31156,0.41361
2014,First Stage of Tertiary Education,East,Often,0.49880,208,342,0.44573,0.55187
2014,Second Stage of Tertiary Education,West,Very seldom,0.01453,62,4775,0.01114,0.01793
2014,Second Stage of Tertiary Education,West,Seldom,0.06455,276,4775,0.05758,0.07152
2014,Second Stage of Tertiary Education,West,Sometimes,0.27805,1331,4775,0.26534,0.29076
2014,Second Stage of Tertiary Education,West,Often,0.53041,2611,4775,0.51626,0.54457
2014,Second Stage of Tertiary Education,West,Very often,0.11246,495,4775,0.10350,0.12142
2014,Second Stage of Tertiary Education,East,Seldom,0.08481,95,1416,0.07030,0.09933
2014,Second Stage of Tertiary Education,East,Sometimes,0.32149,431,1416,0.29716,0.34583
2014,Second Stage of Tertiary Education,East,Often,0.48449,738,1416,0.45845,0.51053
2014,Second Stage of Tertiary Education,East,Very often,0.09261,152,1416,0.07750,0.10771
2015,No answer / don't know,West,Sometimes,0.26714,144,499,0.22827,0.30600
2015,No answer / don't know,West,Often,0.51506,268,499,0.47117,0.55896
2015,No answer / don't know,West,Very often,0.16052,87,499,0.12828,0.19277
2015,No answer / don't know,East,Often,0.39248,40,40,0.23922,0.54573
2015,Pre-primary Level,West,Sometimes,0.17445,54,283,0.13015,0.21874
2015,Pre-primary Level,West,Often,0.61180,180,283,0.55492,0.66868
2015,Pre-primary Level,West,Very often,0.17277,49,283,0.12864,0.21689
2015,Pre-primary Level,East,Often,0.64334,31,31,0.47193,0.81475
2015,Primary Level,West,Seldom,0.10342,42,343,0.07115,0.13570
2015,Primary Level,West,Sometimes,0.40042,122,343,0.34849,0.45236
2015,Primary Level,West,Often,0.37059,143,343,0.31940,0.42177
2015,Primary Level,West,Very often,0.07577,36,343,0.04772,0.10382
2015,Lower Secondary Level,West,Very seldom,0.02856,57,2321,0.02178,0.03534
2015,Lower Secondary Level,West,Seldom,0.09829,222,2321,0.08618,0.11041
2015,Lower Secondary Level,West,Sometimes,0.34792,759,2321,0.32854,0.36731
2015,Lower Secondary Level,West,Often,0.42850,1029,2321,0.40837,0.44864
2015,Lower Secondary Level,West,Very often,0.09672,254,2321,0.08469,0.10875
2015,Lower Secondary Level,East,Seldom,0.12789,43,329,0.09175,0.16403
2015,Lower Secondary Level,East,Sometimes,0.40922,107,329,0.35601,0.46244
2015,Lower Secondary Level,East,Often,0.35744,139,329,0.30557,0.40931
2015,Lower Secondary Level,East,Very often,0.08522,40,329,0.05500,0.11543
2015,Upper Secondary Level,West,Very seldom,0.02613,176,8940,0.02282,0.02943
2015,Upper Secondary Level,West,Seldom,0.08999,697,8940,0.08405,0.09592
2015,Upper Secondary Level,West,Sometimes,0.31220,2583,8940,0.30259,0.32180
2015,Upper Secondary Level,West,Often,0.47494,4555,8940,0.46458,0.48529
2015,Upper Secondary Level,West,Very often,0.09675,929,8940,0.09062,0.10288
2015,Upper Secondary Level,East,Very seldom,0.02339,55,2682,0.01767,0.02911
2015,Upper Secondary Level,East,Seldom,0.10408,229,2682,0.09252,0.11563
2015,Upper Secondary Level,East,Sometimes,0.36029,918,2682,0.34212,0.37846
2015,Upper Secondary Level,East,Often,0.45179,1280,2682,0.43295,0.47063
2015,Upper Secondary Level,East,Very often,0.06045,200,2682,0.05143,0.06947
2015,Post-secondary Non-tertiary Level,West,Seldom,0.06481,100,1645,0.05291,0.07671
2015,Post-secondary Non-tertiary Level,West,Sometimes,0.31316,470,1645,0.29074,0.33558
2015,Post-secondary Non-tertiary Level,West,Often,0.49730,900,1645,0.47313,0.52147
2015,Post-secondary Non-tertiary Level,West,Very often,0.10372,175,1645,0.08898,0.11846
2015,Post-secondary Non-tertiary Level,East,Sometimes,0.25472,67,229,0.19817,0.31128
2015,Post-secondary Non-tertiary Level,East,Often,0.55716,162,229,0.49269,0.62164
2015,First Stage of Tertiary Education,West,Seldom,0.08384,79,1107,0.06750,0.10017
2015,First Stage of Tertiary Education,West,Sometimes,0.33200,339,1107,0.30425,0.35975
2015,First Stage of Tertiary Education,West,Often,0.49001,599,1107,0.46055,0.51947
2015,First Stage of Tertiary Education,West,Very often,0.07573,90,1107,0.06014,0.09132
2015,First Stage of Tertiary Education,East,Seldom,0.09279,34,361,0.06282,0.12277
2015,First Stage of Tertiary Education,East,Sometimes,0.39534,134,361,0.34484,0.44585
2015,First Stage of Tertiary Education,East,Often,0.40300,193,361,0.35234,0.45367
2015,Second Stage of Tertiary Education,West,Very seldom,0.01762,67,4500,0.01378,0.02147
2015,Second Stage of Tertiary Education,West,Seldom,0.05551,223,4500,0.04882,0.06220
2015,Second Stage of Tertiary Education,West,Sometimes,0.28389,1253,4500,0.27071,0.29706
2015,Second Stage of Tertiary Education,West,Often,0.53445,2473,4500,0.51987,0.54902
2015,Second Stage of Tertiary Education,West,Very often,0.10853,484,4500,0.09945,0.11762
2015,Second Stage of Tertiary Education,East,Seldom,0.08172,96,1344,0.06707,0.09637
2015,Second Stage of Tertiary Education,East,Sometimes,0.32869,427,1344,0.30357,0.35381
2015,Second Stage of Tertiary Education,East,Often,0.51155,705,1344,0.48481,0.53828
2015,Second Stage of Tertiary Education,East,Very often,0.06174,116,1344,0.04887,0.07462
2016,No answer / don't know,West,Sometimes,0.20771,120,470,0.17100,0.24443
2016,No answer / don't know,West,Often,0.55049,262,470,0.50547,0.59551
2016,No answer / don't know,West,Very often,0.17802,88,470,0.14340,0.21264
2016,No answer / don't know,East,Often,0.68391,46,46,0.54807,0.81976
2016,Pre-primary Level,West,Sometimes,0.14070,44,272,0.09930,0.18210
2016,Pre-primary Level,West,Often,0.61941,180,272,0.56160,0.67722
2016,Pre-primary Level,West,Very often,0.14278,48,272,0.10112,0.18443
2016,Primary Level,West,Seldom,0.12122,53,344,0.08668,0.15576
2016,Primary Level,West,Sometimes,0.39049,120,344,0.33886,0.44212
2016,Primary Level,West,Often,0.36777,137,344,0.31674,0.41880
2016,Primary Level,West,Very often,0.09422,34,344,0.06330,0.12513
2016,Lower Secondary Level,West,Very seldom,0.02802,56,2240,0.02119,0.03486
2016,Lower Secondary Level,West,Seldom,0.09901,212,2240,0.08664,0.11138
2016,Lower Secondary Level,West,Sometimes,0.34590,694,2240,0.32620,0.36560
2016,Lower Secondary Level,West,Often,0.43882,1055,2240,0.41826,0.45937
2016,Lower Secondary Level,West,Very often,0.08825,223,2240,0.07650,0.10000
2016,Lower Secondary Level,East,Seldom,0.13269,46,308,0.09475,0.17064
2016,Lower Secondary Level,East,Sometimes,0.37172,102,308,0.31766,0.42578
2016,Lower Secondary Level,East,Often,0.36243,123,308,0.30866,0.41620
2016,Lower Secondary Level,East,Very often,0.08132,37,308,0.05074,0.11189
2016,Upper Secondary Level,West,Very seldom,0.02339,187,8400,0.02015,0.02662
2016,Upper Secondary Level,West,Seldom,0.08267,606,8400,0.07678,0.08856
2016,Upper Secondary Level,West,Sometimes,0.30146,2447,8400,0.29164,0.31127
2016,Upper Secondary Level,West,Often,0.49980,4322,8400,0.48911,0.51049
2016,Upper Secondary Level,West,Very often,0.09268,838,8400,0.08648,0.09888
2016,Upper Secondary Level,East,Very seldom,0.03160,65,2550,0.02481,0.03839
2016,Upper Secondary Level,East,Seldom,0.10093,226,2550,0.08923,0.11262
2016,Upper Secondary Level,East,Sometimes,0.31852,810,2550,0.30043,0.33660
2016,Upper Secondary Level,East,Often,0.46716,1220,2550,0.44779,0.48652
2016,Upper Secondary Level,East,Very often,0.08180,229,2550,0.07116,0.09244
2016,Post-secondary Non-tertiary Level,West,Seldom,0.07224,114,1713,0.05997,0.08450
2016,Post-secondary Non-tertiary Level,West,Sometimes,0.28009,483,1713,0.25882,0.30136
2016,Post-secondary Non-tertiary Level,West,Often,0.52258,920,1713,0.49892,0.54624
2016,Post-secondary Non-tertiary Level,West,Very often,0.11183,196,1713,0.09690,0.12676
2016,Post-secondary Non-tertiary Level,East,Sometimes,0.26439,76,250,0.20962,0.31917
2016,Post-secondary Non-tertiary Level,East,Often,0.50580,140,250,0.44370,0.56791
2016,Post-secondary Non-tertiary Level,East,Very often,0.11650,34,250,0.07665,0.15635
2016,First Stage of Tertiary Education,West,Seldom,0.08859,78,1017,0.07112,0.10606
2016,First Stage of Tertiary Education,West,Sometimes,0.34862,326,1017,0.31932,0.37792
2016,First Stage of Tertiary Education,West,Often,0.48941,547,1017,0.45867,0.52014
2016,First Stage of Tertiary Education,West,Very often,0.05742,66,1017,0.04311,0.07172
2016,First Stage of Tertiary Education,East,Sometimes,0.35534,117,304,0.30145,0.40924
2016,First Stage of Tertiary Education,East,Often,0.46206,187,304,0.40593,0.51820
2016,Second Stage of Tertiary Education,West,Very seldom,0.01697,68,4530,0.01321,0.02073
2016,Second Stage of Tertiary Education,West,Seldom,0.06018,242,4530,0.05326,0.06711
2016,Second Stage of Tertiary Education,West,Sometimes,0.29993,1275,4530,0.28658,0.31327
2016,Second Stage of Tertiary Education,West,Often,0.52802,2492,4530,0.51348,0.54256
2016,Second Stage of Tertiary Education,West,Very often,0.09490,453,4530,0.08637,0.10344
2016,Second Stage of Tertiary Education,East,Seldom,0.11098,110,1315,0.09400,0.12797
2016,Second Stage of Tertiary Education,East,Sometimes,0.29555,406,1315,0.27088,0.32023
2016,Second Stage of Tertiary Education,East,Often,0.49501,693,1315,0.46797,0.52204
2016,Second Stage of Tertiary Education,East,Very often,0.08586,106,1315,0.07071,0.10100
2017,No answer / don't know,West,Seldom,0.05283,33,508,0.03336,0.07231
2017,No answer / don't know,West,Sometimes,0.25606,127,508,0.21807,0.29406
2017,No answer / don't know,West,Often,0.51722,267,508,0.47372,0.56071
2017,No answer / don't know,West,Very often,0.16668,81,508,0.13424,0.19912
2017,No answer / don't know,East,Often,0.53714,42,42,0.38451,0.68977
2017,Pre-primary Level,West,Sometimes,0.18063,64,321,0.13847,0.22278
2017,Pre-primary Level,West,Often,0.64922,198,321,0.59693,0.70151
2017,Pre-primary Level,West,Very often,0.15380,59,321,0.11427,0.19333
2017,Pre-primary Level,East,Often,0.42682,34,34,0.25807,0.59558
2017,Primary Level,West,Seldom,0.13219,46,377,0.09796,0.16643
2017,Primary Level,West,Sometimes,0.35082,137,377,0.30258,0.39905
2017,Primary Level,West,Often,0.39901,155,377,0.34951,0.44850
2017,Primary Level,West,Very often,0.07622,39,377,0.04939,0.10304
2017,Lower Secondary Level,West,Very seldom,0.03275,65,2348,0.02555,0.03995
2017,Lower Secondary Level,West,Seldom,0.09405,195,2348,0.08224,0.10586
2017,Lower Secondary Level,West,Sometimes,0.30946,698,2348,0.29076,0.32816
2017,Lower Secondary Level,West,Often,0.45932,1142,2348,0.43916,0.47949
2017,Lower Secondary Level,West,Very often,0.10442,248,2348,0.09205,0.11679
2017,Lower Secondary Level,East,Seldom,0.08637,39,360,0.05731,0.11543
2017,Lower Secondary Level,East,Sometimes,0.35258,131,360,0.30315,0.40200
2017,Lower Secondary Level,East,Often,0.37928,150,360,0.32909,0.42947
2017,Lower Secondary Level,East,Very often,0.09785,40,360,0.06712,0.12859
2017,Upper Secondary Level,West,Very seldom,0.01985,144,9159,0.01699,0.02271
2017,Upper Secondary Level,West,Seldom,0.07696,620,9159,0.07150,0.08242
2017,Upper Secondary Level,West,Sometimes,0.30203,2556,9159,0.29262,0.31143
2017,Upper Secondary Level,West,Often,0.51251,4900,9159,0.50228,0.52275
2017,Upper Secondary Level,West,Very often,0.08865,939,9159,0.08283,0.09447
2017,Upper Secondary Level,East,Very seldom,0.01632,43,2841,0.01166,0.02097
2017,Upper Secondary Level,East,Seldom,0.08554,231,2841,0.07526,0.09583
2017,Upper Secondary Level,East,Sometimes,0.33461,860,2841,0.31725,0.35196
2017,Upper Secondary Level,East,Often,0.49978,1466,2841,0.48139,0.51817
2017,Upper Secondary Level,East,Very often,0.06376,241,2841,0.05477,0.07274
2017,Post-secondary Non-tertiary Level,West,Seldom,0.06832,113,1849,0.05682,0.07982
2017,Post-secondary Non-tertiary Level,West,Sometimes,0.26802,489,1849,0.24782,0.28821
2017,Post-secondary Non-tertiary Level,West,Often,0.56166,1050,1849,0.53904,0.58428
2017,Post-secondary Non-tertiary Level,West,Very often,0.08892,197,1849,0.07595,0.10190
2017,Post-secondary Non-tertiary Level,East,Sometimes,0.26607,81,306,0.21648,0.31567
2017,Post-secondary Non-tertiary Level,East,Often,0.53168,185,306,0.47568,0.58769
2017,Post-secondary Non-tertiary Level,East,Very often,0.12559,40,306,0.08839,0.16278
2017,First Stage of Tertiary Education,West,Seldom,0.06084,62,1110,0.04677,0.07490
2017,First Stage of Tertiary Education,West,Sometimes,0.34775,350,1110,0.31971,0.37578
2017,First Stage of Tertiary Education,West,Often,0.47865,595,1110,0.44925,0.50805
2017,First Stage of Tertiary Education,West,Very often,0.09636,103,1110,0.07899,0.11373
2017,First Stage of Tertiary Education,East,Sometimes,0.32469,136,356,0.27598,0.37340
2017,First Stage of Tertiary Education,East,Often,0.43463,186,356,0.38306,0.48620
2017,First Stage of Tertiary Education,East,Very often,0.11960,34,356,0.08585,0.15336
2017,Second Stage of Tertiary Education,West,Very seldom,0.01341,62,5059,0.01024,0.01658
2017,Second Stage of Tertiary Education,West,Seldom,0.04529,217,5059,0.03956,0.05102
2017,Second Stage of Tertiary Education,West,Sometimes,0.26361,1318,5059,0.25147,0.27576
2017,Second Stage of Tertiary Education,West,Often,0.55865,2887,5059,0.54497,0.57234
2017,Second Stage of Tertiary Education,West,Very often,0.11904,575,5059,0.11011,0.12796
2017,Second Stage of Tertiary Education,East,Seldom,0.08561,113,1415,0.07102,0.10019
2017,Second Stage of Tertiary Education,East,Sometimes,0.30154,409,1415,0.27762,0.32546
2017,Second Stage of Tertiary Education,East,Often,0.51420,769,1415,0.48815,0.54025
2017,Second Stage of Tertiary Education,East,Very often,0.08352,124,1415,0.06910,0.09794
2018,No answer / don't know,West,Sometimes,0.23132,132,505,0.19451,0.26814
2018,No answer / don't know,West,Often,0.53731,295,505,0.49378,0.58084
2018,No answer / don't know,West,Very often,0.17823,78,505,0.14482,0.21164
2018,No answer / don't know,East,Often,0.46759,39,39,0.30895,0.62624
2018,Pre-primary Level,West,Sometimes,0.18000,42,273,0.13435,0.22566
2018,Pre-primary Level,West,Often,0.61370,171,273,0.55584,0.67157
2018,Pre-primary Level,West,Very often,0.19110,60,273,0.14437,0.23782
2018,Pre-primary Level,East,Often,0.78661,34,34,0.64683,0.92640
2018,Primary Level,West,Seldom,0.12246,49,395,0.09009,0.15483
2018,Primary Level,West,Sometimes,0.34147,133,395,0.29464,0.38829
2018,Primary Level,West,Often,0.34228,158,395,0.29543,0.38913
2018,Primary Level,West,Very often,0.12970,55,395,0.09653,0.16288
2018,Lower Secondary Level,West,Very seldom,0.02076,53,2286,0.01492,0.02661
2018,Lower Secondary Level,West,Seldom,0.11601,210,2286,0.10287,0.12914
2018,Lower Secondary Level,West,Sometimes,0.31234,679,2286,0.29334,0.33134
2018,Lower Secondary Level,West,Often,0.46341,1085,2286,0.44296,0.48385
2018,Lower Secondary Level,West,Very often,0.08748,259,2286,0.07590,0.09907
2018,Lower Secondary Level,East,Seldom,0.15540,48,388,0.11931,0.19150
2018,Lower Secondary Level,East,Sometimes,0.36839,130,388,0.32033,0.41645
2018,Lower Secondary Level,East,Often,0.36973,159,388,0.32163,0.41783
2018,Lower Secondary Level,East,Very often,0.08368,51,388,0.05609,0.11126
2018,Upper Secondary Level,West,Very seldom,0.01881,151,8735,0.01596,0.02166
2018,Upper Secondary Level,West,Seldom,0.07657,606,8735,0.07099,0.08215
2018,Upper Secondary Level,West,Sometimes,0.31348,2488,8735,0.30375,0.32321
2018,Upper Secondary Level,West,Often,0.49539,4558,8735,0.48490,0.50588
2018,Upper Secondary Level,West,Very often,0.09575,932,8735,0.08958,0.10192
2018,Upper Secondary Level,East,Very seldom,0.01661,58,2767,0.01185,0.02137
2018,Upper Secondary Level,East,Seldom,0.09765,233,2767,0.08658,0.10871
2018,Upper Secondary Level,East,Sometimes,0.32287,896,2767,0.30545,0.34030
2018,Upper Secondary Level,East,Often,0.50702,1378,2767,0.48839,0.52565
2018,Upper Secondary Level,East,Very often,0.05586,202,2767,0.04730,0.06441
2018,Post-secondary Non-tertiary Level,West,Seldom,0.07379,123,1775,0.06162,0.08595
2018,Post-secondary Non-tertiary Level,West,Sometimes,0.28879,490,1775,0.26770,0.30988
2018,Post-secondary Non-tertiary Level,West,Often,0.52966,962,1775,0.50643,0.55288
2018,Post-secondary Non-tertiary Level,West,Very often,0.09377,200,1775,0.08020,0.10733
2018,Post-secondary Non-tertiary Level,East,Sometimes,0.25444,77,310,0.20588,0.30300
2018,Post-secondary Non-tertiary Level,East,Often,0.56339,190,310,0.50809,0.61869
2018,Post-secondary Non-tertiary Level,East,Very often,0.13882,43,310,0.10027,0.17738
2018,First Stage of Tertiary Education,West,Seldom,0.08482,65,1036,0.06785,0.10180
2018,First Stage of Tertiary Education,West,Sometimes,0.31997,339,1036,0.29155,0.34839
2018,First Stage of Tertiary Education,West,Often,0.50652,552,1036,0.47606,0.53698
2018,First Stage of Tertiary Education,West,Very often,0.06985,80,1036,0.05432,0.08538
2018,First Stage of Tertiary Education,East,Sometimes,0.30214,123,330,0.25252,0.35176
2018,First Stage of Tertiary Education,East,Often,0.50765,207,330,0.45362,0.56167
2018,Second Stage of Tertiary Education,West,Very seldom,0.00782,53,4941,0.00536,0.01028
2018,Second Stage of Tertiary Education,West,Seldom,0.04889,236,4941,0.04288,0.05491
2018,Second Stage of Tertiary Education,West,Sometimes,0.27695,1324,4941,0.26447,0.28943
2018,Second Stage of Tertiary Education,West,Often,0.56649,2796,4941,0.55267,0.58031
2018,Second Stage of Tertiary Education,West,Very often,0.09984,532,4941,0.09148,0.10820
2018,Second Stage of Tertiary Education,East,Seldom,0.07376,94,1378,0.05996,0.08757
2018,Second Stage of Tertiary Education,East,Sometimes,0.32170,438,1378,0.29703,0.34638
2018,Second Stage of Tertiary Education,East,Often,0.49108,729,1378,0.46467,0.51748
2018,Second Stage of Tertiary Education,East,Very often,0.10133,117,1378,0.08539,0.11727
2019,No answer / don't know,West,Sometimes,0.22106,108,426,0.18161,0.26051
2019,No answer / don't know,West,Often,0.58307,255,426,0.53620,0.62995
2019,No answer / don't know,West,Very often,0.12605,63,426,0.09450,0.15761
2019,No answer / don't know,East,Often,0.52400,59,59,0.39547,0.65253
2019,Pre-primary Level,West,Sometimes,0.11244,39,269,0.07462,0.15026
2019,Pre-primary Level,West,Often,0.63461,174,269,0.57696,0.69227
2019,Pre-primary Level,West,Very often,0.23471,56,269,0.18397,0.28545
2019,Pre-primary Level,East,Often,0.62124,31,31,0.44766,0.79482
2019,Primary Level,West,Seldom,0.12554,40,326,0.08952,0.16157
2019,Primary Level,West,Sometimes,0.33879,101,326,0.28733,0.39025
2019,Primary Level,West,Often,0.39772,143,326,0.34451,0.45093
2019,Primary Level,West,Very often,0.07645,42,326,0.04756,0.10534
2019,Lower Secondary Level,West,Very seldom,0.03807,51,2039,0.02976,0.04637
2019,Lower Secondary Level,West,Seldom,0.08922,175,2039,0.07684,0.10159
2019,Lower Secondary Level,West,Sometimes,0.32107,630,2039,0.30080,0.34135
2019,Lower Secondary Level,West,Often,0.45905,975,2039,0.43741,0.48068
2019,Lower Secondary Level,West,Very often,0.09259,208,2039,0.08001,0.10518
2019,Lower Secondary Level,East,Seldom,0.13999,42,371,0.10463,0.17535
2019,Lower Secondary Level,East,Sometimes,0.34440,119,371,0.29598,0.39281
2019,Lower Secondary Level,East,Often,0.36916,166,371,0.31999,0.41833
2019,Lower Secondary Level,East,Very often,0.12403,44,371,0.09044,0.15762
2019,Upper Secondary Level,West,Very seldom,0.02061,162,8496,0.01759,0.02364
2019,Upper Secondary Level,West,Seldom,0.08221,580,8496,0.07637,0.08805
2019,Upper Secondary Level,West,Sometimes,0.31015,2387,8496,0.30032,0.31999
2019,Upper Secondary Level,West,Often,0.48827,4450,8496,0.47764,0.49890
2019,Upper Secondary Level,West,Very often,0.09875,917,8496,0.09240,0.10509
2019,Upper Secondary Level,East,Very seldom,0.02032,42,2608,0.01490,0.02573
2019,Upper Secondary Level,East,Seldom,0.09857,222,2608,0.08713,0.11001
2019,Upper Secondary Level,East,Sometimes,0.34034,838,2608,0.32216,0.35853
2019,Upper Secondary Level,East,Often,0.48032,1292,2608,0.46114,0.49949
2019,Upper Secondary Level,East,Very often,0.06045,214,2608,0.05130,0.06960
2019,Post-secondary Non-tertiary Level,West,Very seldom,0.01585,34,1844,0.01014,0.02155
2019,Post-secondary Non-tertiary Level,West,Seldom,0.06858,104,1844,0.05704,0.08012
2019,Post-secondary Non-tertiary Level,West,Sometimes,0.29692,490,1844,0.27606,0.31778
2019,Post-secondary Non-tertiary Level,West,Often,0.52265,1012,1844,0.49984,0.54545
2019,Post-secondary Non-tertiary Level,West,Very often,0.09601,204,1844,0.08256,0.10946
2019,Post-secondary Non-tertiary Level,East,Sometimes,0.29773,80,308,0.24658,0.34888
2019,Post-secondary Non-tertiary Level,East,Often,0.51088,183,308,0.45496,0.56679
2019,Post-secondary Non-tertiary Level,East,Very often,0.13918,45,308,0.10046,0.17790
2019,First Stage of Tertiary Education,West,Seldom,0.06604,73,1198,0.05197,0.08011
2019,First Stage of Tertiary Education,West,Sometimes,0.30039,341,1198,0.27442,0.32636
2019,First Stage of Tertiary Education,West,Often,0.50271,662,1198,0.47439,0.53104
2019,First Stage of Tertiary Education,West,Very often,0.10843,122,1198,0.09082,0.12605
2019,First Stage of Tertiary Education,East,Sometimes,0.32125,123,410,0.27599,0.36651
2019,First Stage of Tertiary Education,East,Often,0.49256,250,410,0.44411,0.54102
2019,First Stage of Tertiary Education,East,Very often,0.10749,37,410,0.07747,0.13751
2019,Second Stage of Tertiary Education,West,Very seldom,0.01135,58,5398,0.00852,0.01417
2019,Second Stage of Tertiary Education,West,Seldom,0.05067,245,5398,0.04482,0.05652
2019,Second Stage of Tertiary Education,West,Sometimes,0.26031,1373,5398,0.24861,0.27202
2019,Second Stage of Tertiary Education,West,Often,0.56320,3031,5398,0.54997,0.57643
2019,Second Stage of Tertiary Education,West,Very often,0.11446,691,5398,0.10597,0.12296
2019,Second Stage of Tertiary Education,East,Seldom,0.07734,98,1564,0.06410,0.09059
2019,Second Stage of Tertiary Education,East,Sometimes,0.30483,447,1564,0.28200,0.32765
2019,Second Stage of Tertiary Education,East,Often,0.52134,868,1564,0.49657,0.54610
2019,Second Stage of Tertiary Education,East,Very often,0.08235,151,1564,0.06872,0.09598
2020,No answer / don't know,West,Seldom,0.04777,33,591,0.03056,0.06497
2020,No answer / don't know,West,Sometimes,0.22655,154,591,0.19277,0.26033
2020,No answer / don't know,West,Often,0.55303,292,591,0.51291,0.59315
2020,No answer / don't know,West,Very often,0.15937,112,591,0.12984,0.18891
2020,No answer / don't know,East,Often,0.47215,50,50,0.33237,0.61194
2020,Pre-primary Level,West,Sometimes,0.15427,49,272,0.11127,0.19728
2020,Pre-primary Level,West,Often,0.66582,174,272,0.60966,0.72198
2020,Pre-primary Level,West,Very often,0.14469,49,272,0.10281,0.18658
2020,Pre-primary Level,East,Often,0.79135,43,43,0.66845,0.91424
2020,Primary Level,West,Seldom,0.15146,53,432,0.11761,0.18530
2020,Primary Level,West,Sometimes,0.31223,109,432,0.26848,0.35598
2020,Primary Level,West,Often,0.34443,197,432,0.29957,0.38930
2020,Primary Level,West,Very often,0.12128,73,432,0.09046,0.15210
2020,Lower Secondary Level,West,Very seldom,0.04326,65,2103,0.03456,0.05196
2020,Lower Secondary Level,West,Seldom,0.10094,200,2103,0.08806,0.11382
2020,Lower Secondary Level,West,Sometimes,0.33616,648,2103,0.31596,0.35635
2020,Lower Secondary Level,West,Often,0.41734,940,2103,0.39626,0.43842
2020,Lower Secondary Level,West,Very often,0.10230,250,2103,0.08935,0.11526
2020,Lower Secondary Level,East,Seldom,0.14898,48,362,0.11225,0.18571
2020,Lower Secondary Level,East,Sometimes,0.36410,122,362,0.31446,0.41373
