"plh0186","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr selten","2010","(noch) kein Abschluss","kein Migrationshintergrund","5","0.0139483134503941","0.000112514604860236","0.0277841122959279"
"Sehr selten","2010","(noch) kein Abschluss","direkter Migrationshintergrund","8","0.0649181588307491","0.0131459882510108","0.116690329410487"
"Sehr selten","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr selten","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","Hauptschule","kein Migrationshintergrund","161","","",""
"Sehr selten","2010","Hauptschule","direkter Migrationshintergrund","27","","",""
"Sehr selten","2010","Hauptschule","indirekter Migrationshintergrund","6","0.0262730960180792","0.00316238054135284","0.0493838114948056"
"Sehr selten","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","Realschule","kein Migrationshintergrund","90","0.0241800993409443","0.0195228897708257","0.0288373089110629"
"Sehr selten","2010","Realschule","direkter Migrationshintergrund","1","","",""
"Sehr selten","2010","Realschule","indirekter Migrationshintergrund","4","0.0313999401339142","0.00376624058098984","0.0590336396868385"
"Sehr selten","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","(Fach-)Abitur","kein Migrationshintergrund","26","","",""
"Sehr selten","2010","(Fach-)Abitur","direkter Migrationshintergrund","5","0.0235946606681833","0.00477984241855364","0.042409478917813"
"Sehr selten","2010","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Sehr selten","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2010","AkademikerIn","kein Migrationshintergrund","63","0.0215285040229625","0.0166987283831949","0.0263582796627301"
"Sehr selten","2010","AkademikerIn","direkter Migrationshintergrund","5","0.0174135251464923","0.00189696293057767","0.0329300873624069"
"Sehr selten","2010","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Sehr selten","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","(noch) kein Abschluss","kein Migrationshintergrund","16","","",""
"Selten","2010","(noch) kein Abschluss","direkter Migrationshintergrund","13","","",""
"Selten","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","4","0.112505902390976","0.0240309288531358","0.200980875928816"
"Selten","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","Hauptschule","kein Migrationshintergrund","554","0.123795712381015","0.114376961731704","0.133214463030326"
"Selten","2010","Hauptschule","direkter Migrationshintergrund","98","0.1737500381881","0.145560592481228","0.201939483894973"
"Selten","2010","Hauptschule","indirekter Migrationshintergrund","16","","",""
"Selten","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","Realschule","kein Migrationshintergrund","338","0.0968040691527988","0.0878390814492724","0.105769056856325"
"Selten","2010","Realschule","direkter Migrationshintergrund","11","","",""
"Selten","2010","Realschule","indirekter Migrationshintergrund","8","0.0429433923771148","0.0108201508396501","0.0750666339145795"
"Selten","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","(Fach-)Abitur","kein Migrationshintergrund","113","","",""
"Selten","2010","(Fach-)Abitur","direkter Migrationshintergrund","27","","",""
"Selten","2010","(Fach-)Abitur","indirekter Migrationshintergrund","6","0.0245289353710961","-0.00464417657110203","0.0537020473132942"
"Selten","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2010","AkademikerIn","kein Migrationshintergrund","249","","",""
"Selten","2010","AkademikerIn","direkter Migrationshintergrund","27","","",""
"Selten","2010","AkademikerIn","indirekter Migrationshintergrund","5","0.152872425564757","0.0759155485254617","0.229829302604053"
"Selten","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","(noch) kein Abschluss","kein Migrationshintergrund","69","0.262675662182177","0.210755893057123","0.314595431307231"
"Manchmal","2010","(noch) kein Abschluss","direkter Migrationshintergrund","37","0.45042048018649","0.345873185456832","0.554967774916148"
"Manchmal","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","13","","",""
"Manchmal","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","Hauptschule","kein Migrationshintergrund","1855","","",""
"Manchmal","2010","Hauptschule","direkter Migrationshintergrund","284","","",""
"Manchmal","2010","Hauptschule","indirekter Migrationshintergrund","59","0.434090908628863","0.362476095973161","0.505705721284565"
"Manchmal","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","Realschule","kein Migrationshintergrund","1403","","",""
"Manchmal","2010","Realschule","direkter Migrationshintergrund","38","0.279402232370271","0.200105201304177","0.358699263436366"
"Manchmal","2010","Realschule","indirekter Migrationshintergrund","47","0.435287425918991","0.356726939175957","0.513847912662024"
"Manchmal","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","(Fach-)Abitur","kein Migrationshintergrund","452","0.330018094999372","0.3065103175546","0.353525872444144"
"Manchmal","2010","(Fach-)Abitur","direkter Migrationshintergrund","80","0.30873652513995","0.25147091429238","0.366002135987521"
"Manchmal","2010","(Fach-)Abitur","indirekter Migrationshintergrund","19","","",""
"Manchmal","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2010","AkademikerIn","kein Migrationshintergrund","1127","","",""
"Manchmal","2010","AkademikerIn","direkter Migrationshintergrund","96","0.348189570314467","0.291678270157478","0.404700870471456"
"Manchmal","2010","AkademikerIn","indirekter Migrationshintergrund","28","","",""
"Manchmal","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","(noch) kein Abschluss","kein Migrationshintergrund","143","","",""
"Oft","2010","(noch) kein Abschluss","direkter Migrationshintergrund","22","","",""
"Oft","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","26","","",""
"Oft","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","Hauptschule","kein Migrationshintergrund","1839","","",""
"Oft","2010","Hauptschule","direkter Migrationshintergrund","244","","",""
"Oft","2010","Hauptschule","indirekter Migrationshintergrund","80","0.332230982254503","0.264174048678522","0.400287915830484"
"Oft","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","Realschule","kein Migrationshintergrund","2051","","",""
"Oft","2010","Realschule","direkter Migrationshintergrund","55","0.502300332592489","0.413939267242719","0.590661397942259"
"Oft","2010","Realschule","indirekter Migrationshintergrund","76","0.424353413192103","0.346038550213167","0.50266827617104"
"Oft","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","(Fach-)Abitur","kein Migrationshintergrund","786","0.468216336642611","0.443270278263433","0.49316239502179"
"Oft","2010","(Fach-)Abitur","direkter Migrationshintergrund","118","","",""
"Oft","2010","(Fach-)Abitur","indirekter Migrationshintergrund","67","0.629355716611977","0.538267341056863","0.720444092167091"
"Oft","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2010","AkademikerIn","kein Migrationshintergrund","1762","","",""
"Oft","2010","AkademikerIn","direkter Migrationshintergrund","123","","",""
"Oft","2010","AkademikerIn","indirekter Migrationshintergrund","35","0.287299932743467","0.190532412935884","0.38406745255105"
"Oft","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","(noch) kein Abschluss","kein Migrationshintergrund","43","0.162830576801529","0.119272548823427","0.206388604779631"
"Sehr oft","2010","(noch) kein Abschluss","direkter Migrationshintergrund","7","0.052868361685464","0.00584739395448786","0.0998893294164401"
"Sehr oft","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.0984563140785993","0.0150372667899764","0.181875361367222"
"Sehr oft","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","Hauptschule","kein Migrationshintergrund","288","","",""
"Sehr oft","2010","Hauptschule","direkter Migrationshintergrund","41","0.0695401834067942","0.0506152185038163","0.0884651483097721"
"Sehr oft","2010","Hauptschule","indirekter Migrationshintergrund","23","","",""
"Sehr oft","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","Realschule","kein Migrationshintergrund","297","","",""
"Sehr oft","2010","Realschule","direkter Migrationshintergrund","18","","",""
"Sehr oft","2010","Realschule","indirekter Migrationshintergrund","18","","",""
"Sehr oft","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","(Fach-)Abitur","kein Migrationshintergrund","160","","",""
"Sehr oft","2010","(Fach-)Abitur","direkter Migrationshintergrund","20","","",""
"Sehr oft","2010","(Fach-)Abitur","indirekter Migrationshintergrund","15","","",""
"Sehr oft","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2010","AkademikerIn","kein Migrationshintergrund","268","","",""
"Sehr oft","2010","AkademikerIn","direkter Migrationshintergrund","22","","",""
"Sehr oft","2010","AkademikerIn","indirekter Migrationshintergrund","15","","",""
"Sehr oft","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","(noch) kein Abschluss","kein Migrationshintergrund","10","","",""
"Sehr selten","2011","(noch) kein Abschluss","direkter Migrationshintergrund","4","0.010839885213943","-0.00689212950099867","0.0285718999288847"
"Sehr selten","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Sehr selten","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","Hauptschule","kein Migrationshintergrund","199","","",""
"Sehr selten","2011","Hauptschule","direkter Migrationshintergrund","30","0.0322199843486937","0.0205991511218442","0.0438408175755431"
"Sehr selten","2011","Hauptschule","indirekter Migrationshintergrund","5","0.0189630080054755","0.00033738592020096","0.03758863009075"
"Sehr selten","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","Realschule","kein Migrationshintergrund","111","","",""
"Sehr selten","2011","Realschule","direkter Migrationshintergrund","4","0.0178918852173564","-0.00197627883085325","0.037760049265566"
"Sehr selten","2011","Realschule","indirekter Migrationshintergrund","3","","",""
"Sehr selten","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","(Fach-)Abitur","kein Migrationshintergrund","27","","",""
"Sehr selten","2011","(Fach-)Abitur","direkter Migrationshintergrund","11","","",""
"Sehr selten","2011","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Sehr selten","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2011","AkademikerIn","kein Migrationshintergrund","66","0.0218475473650572","0.0173750609112227","0.0263200338188916"
"Sehr selten","2011","AkademikerIn","direkter Migrationshintergrund","11","","",""
"Sehr selten","2011","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Sehr selten","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","(noch) kein Abschluss","kein Migrationshintergrund","20","","",""
"Selten","2011","(noch) kein Abschluss","direkter Migrationshintergrund","20","","",""
"Selten","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Selten","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","Hauptschule","kein Migrationshintergrund","712","0.129516295206839","0.121015325246964","0.138017265166713"
"Selten","2011","Hauptschule","direkter Migrationshintergrund","112","","",""
"Selten","2011","Hauptschule","indirekter Migrationshintergrund","25","","",""
"Selten","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","Realschule","kein Migrationshintergrund","451","0.103419429116267","0.0950883646150236","0.11175049361751"
"Selten","2011","Realschule","direkter Migrationshintergrund","14","","",""
"Selten","2011","Realschule","indirekter Migrationshintergrund","13","","",""
"Selten","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","(Fach-)Abitur","kein Migrationshintergrund","126","","",""
"Selten","2011","(Fach-)Abitur","direkter Migrationshintergrund","34","0.0993627460559177","0.0697491052884033","0.128976386823432"
"Selten","2011","(Fach-)Abitur","indirekter Migrationshintergrund","10","","",""
"Selten","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2011","AkademikerIn","kein Migrationshintergrund","279","","",""
"Selten","2011","AkademikerIn","direkter Migrationshintergrund","30","0.0630605883039315","0.0382258867955738","0.0878952898122891"
"Selten","2011","AkademikerIn","indirekter Migrationshintergrund","4","0.0542754774843781","0.0115467100839951","0.0970042448847611"
"Selten","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","(noch) kein Abschluss","kein Migrationshintergrund","92","0.257728354286239","0.212546986270658","0.302909722301819"
"Manchmal","2011","(noch) kein Abschluss","direkter Migrationshintergrund","54","0.436307744648002","0.351383843097554","0.521231646198449"
"Manchmal","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Manchmal","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","Hauptschule","kein Migrationshintergrund","2183","","",""
"Manchmal","2011","Hauptschule","direkter Migrationshintergrund","356","0.427302370037865","0.394747450608116","0.459857289467614"
"Manchmal","2011","Hauptschule","indirekter Migrationshintergrund","64","0.400102742986852","0.333200807325944","0.46700467864776"
"Manchmal","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","Realschule","kein Migrationshintergrund","1612","","",""
"Manchmal","2011","Realschule","direkter Migrationshintergrund","52","0.351853119730154","0.280277114452988","0.423429125007319"
"Manchmal","2011","Realschule","indirekter Migrationshintergrund","54","0.331886040253391","0.264394855237869","0.399377225268914"
"Manchmal","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","(Fach-)Abitur","kein Migrationshintergrund","532","0.300336140032934","0.279713298471557","0.320958981594312"
"Manchmal","2011","(Fach-)Abitur","direkter Migrationshintergrund","122","","",""
"Manchmal","2011","(Fach-)Abitur","indirekter Migrationshintergrund","33","0.206013119434143","0.139725232588429","0.272301006279858"
"Manchmal","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2011","AkademikerIn","kein Migrationshintergrund","1303","","",""
"Manchmal","2011","AkademikerIn","direkter Migrationshintergrund","101","","",""
"Manchmal","2011","AkademikerIn","indirekter Migrationshintergrund","28","","",""
"Manchmal","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","(noch) kein Abschluss","kein Migrationshintergrund","178","","",""
"Oft","2011","(noch) kein Abschluss","direkter Migrationshintergrund","42","0.273233673318615","0.196924464279568","0.349542882357663"
"Oft","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.403219478472314","0.285759812554059","0.520679144390569"
"Oft","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","Hauptschule","kein Migrationshintergrund","2426","","",""
"Oft","2011","Hauptschule","direkter Migrationshintergrund","324","0.339559555927092","0.308394989446691","0.370724122407493"
"Oft","2011","Hauptschule","indirekter Migrationshintergrund","88","0.372423271185228","0.306404672518425","0.438441869852032"
"Oft","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","Realschule","kein Migrationshintergrund","2477","","",""
"Oft","2011","Realschule","direkter Migrationshintergrund","81","0.466260762270137","0.391490477272678","0.541031047267597"
"Oft","2011","Realschule","indirekter Migrationshintergrund","98","0.49531450729807","0.423654273231383","0.566974741364757"
"Oft","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","(Fach-)Abitur","kein Migrationshintergrund","969","0.492950077814075","0.470458142960747","0.515442012667404"
"Oft","2011","(Fach-)Abitur","direkter Migrationshintergrund","191","","",""
"Oft","2011","(Fach-)Abitur","indirekter Migrationshintergrund","77","0.5883533010709","0.507692693668966","0.669013908472833"
"Oft","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2011","AkademikerIn","kein Migrationshintergrund","2106","","",""
"Oft","2011","AkademikerIn","direkter Migrationshintergrund","184","","",""
"Oft","2011","AkademikerIn","indirekter Migrationshintergrund","61","0.482169467482923","0.387930635829239","0.576408299136607"
"Oft","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","(noch) kein Abschluss","kein Migrationshintergrund","60","0.15903009500989","0.1212531593022","0.196807030717579"
"Sehr oft","2011","(noch) kein Abschluss","direkter Migrationshintergrund","11","","",""
"Sehr oft","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
"Sehr oft","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","Hauptschule","kein Migrationshintergrund","473","0.0727545916609654","0.0661787173802863","0.0793304659416444"
"Sehr oft","2011","Hauptschule","direkter Migrationshintergrund","65","0.0625461686073998","0.0466108195513463","0.0784815176634533"
"Sehr oft","2011","Hauptschule","indirekter Migrationshintergrund","24","","",""
"Sehr oft","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","Realschule","kein Migrationshintergrund","481","0.088805320028619","0.0810226279722802","0.0965880120849578"
"Sehr oft","2011","Realschule","direkter Migrationshintergrund","20","","",""
"Sehr oft","2011","Realschule","indirekter Migrationshintergrund","19","","",""
"Sehr oft","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","(Fach-)Abitur","kein Migrationshintergrund","244","","",""
"Sehr oft","2011","(Fach-)Abitur","direkter Migrationshintergrund","34","0.102630804669863","0.0725887589273941","0.132672850412333"
"Sehr oft","2011","(Fach-)Abitur","indirekter Migrationshintergrund","21","","",""
"Sehr oft","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2011","AkademikerIn","kein Migrationshintergrund","350","0.0776547965811252","0.0694668442622092","0.0858427489000411"
"Sehr oft","2011","AkademikerIn","direkter Migrationshintergrund","42","0.0930086097239994","0.0633338411791356","0.122683378268863"
"Sehr oft","2011","AkademikerIn","indirekter Migrationshintergrund","14","","",""
"Sehr oft","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","(noch) kein Abschluss","kein Migrationshintergrund","6","0.0167925196677394","0.00355598426411761","0.0300290550713612"
"Sehr selten","2012","(noch) kein Abschluss","direkter Migrationshintergrund","3","","",""
"Sehr selten","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr selten","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","Hauptschule","kein Migrationshintergrund","171","","",""
"Sehr selten","2012","Hauptschule","direkter Migrationshintergrund","22","","",""
"Sehr selten","2012","Hauptschule","indirekter Migrationshintergrund","4","0.0149299310445074","-0.00171168393453563","0.0315715460235505"
"Sehr selten","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","Realschule","kein Migrationshintergrund","102","","",""
"Sehr selten","2012","Realschule","direkter Migrationshintergrund","4","0.0337944300368092","0.00647002076733178","0.0611188393062867"
"Sehr selten","2012","Realschule","indirekter Migrationshintergrund","2","","",""
"Sehr selten","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","(Fach-)Abitur","kein Migrationshintergrund","24","","",""
"Sehr selten","2012","(Fach-)Abitur","direkter Migrationshintergrund","8","0.0159982507422487","0.00351388701784056","0.0284826144666568"
"Sehr selten","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr selten","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2012","AkademikerIn","kein Migrationshintergrund","50","0.0145858222198286","0.0109334482497802","0.018238196189877"
"Sehr selten","2012","AkademikerIn","direkter Migrationshintergrund","11","","",""
"Sehr selten","2012","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Sehr selten","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","(noch) kein Abschluss","kein Migrationshintergrund","27","","",""
"Selten","2012","(noch) kein Abschluss","direkter Migrationshintergrund","26","","",""
"Selten","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Selten","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","Hauptschule","kein Migrationshintergrund","582","0.1080225988043","0.100087222313574","0.115957975295027"
"Selten","2012","Hauptschule","direkter Migrationshintergrund","98","0.126580748321281","0.104081794715732","0.14907970192683"
"Selten","2012","Hauptschule","indirekter Migrationshintergrund","14","","",""
"Selten","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","Realschule","kein Migrationshintergrund","367","0.0815680304158018","0.0740414151142154","0.0890946457173881"
"Selten","2012","Realschule","direkter Migrationshintergrund","10","","",""
"Selten","2012","Realschule","indirekter Migrationshintergrund","11","","",""
"Selten","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","(Fach-)Abitur","kein Migrationshintergrund","106","","",""
"Selten","2012","(Fach-)Abitur","direkter Migrationshintergrund","34","0.0870939018406784","0.059037035962893","0.115150767718464"
"Selten","2012","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Selten","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2012","AkademikerIn","kein Migrationshintergrund","242","","",""
"Selten","2012","AkademikerIn","direkter Migrationshintergrund","32","0.0753012254643415","0.0487699911129849","0.101832459815698"
"Selten","2012","AkademikerIn","indirekter Migrationshintergrund","11","","",""
"Selten","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","(noch) kein Abschluss","kein Migrationshintergrund","76","0.217601698481479","0.175096808568357","0.260106588394601"
"Manchmal","2012","(noch) kein Abschluss","direkter Migrationshintergrund","38","0.369006536267677","0.280814650182554","0.4571984223528"
"Manchmal","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","21","","",""
"Manchmal","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","Hauptschule","kein Migrationshintergrund","2054","","",""
"Manchmal","2012","Hauptschule","direkter Migrationshintergrund","340","0.409927915063717","0.376648675637438","0.443207154489997"
"Manchmal","2012","Hauptschule","indirekter Migrationshintergrund","62","0.305824522057295","0.242597344694246","0.369051699420344"
"Manchmal","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","Realschule","kein Migrationshintergrund","1548","","",""
"Manchmal","2012","Realschule","direkter Migrationshintergrund","62","0.402865114850435","0.328698321363797","0.477031908337074"
"Manchmal","2012","Realschule","indirekter Migrationshintergrund","54","0.279152231585206","0.214858354011731","0.34344610915868"
"Manchmal","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","(Fach-)Abitur","kein Migrationshintergrund","527","0.295680818794464","0.275085259939965","0.316276377648964"
"Manchmal","2012","(Fach-)Abitur","direkter Migrationshintergrund","139","","",""
"Manchmal","2012","(Fach-)Abitur","indirekter Migrationshintergrund","34","0.190783864891611","0.127481443678247","0.254086286104974"
"Manchmal","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2012","AkademikerIn","kein Migrationshintergrund","1293","","",""
"Manchmal","2012","AkademikerIn","direkter Migrationshintergrund","121","","",""
"Manchmal","2012","AkademikerIn","indirekter Migrationshintergrund","29","","",""
"Manchmal","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","(noch) kein Abschluss","kein Migrationshintergrund","188","","",""
"Oft","2012","(noch) kein Abschluss","direkter Migrationshintergrund","35","0.289686904770463","0.206780417753757","0.372593391787169"
"Oft","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","29","","",""
"Oft","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","Hauptschule","kein Migrationshintergrund","2580","","",""
"Oft","2012","Hauptschule","direkter Migrationshintergrund","322","0.377594146071854","0.34479091892077","0.410397373222939"
"Oft","2012","Hauptschule","indirekter Migrationshintergrund","104","","",""
"Oft","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","Realschule","kein Migrationshintergrund","2599","","",""
"Oft","2012","Realschule","direkter Migrationshintergrund","77","0.404786464977764","0.330562723837098","0.47901020611843"
"Oft","2012","Realschule","indirekter Migrationshintergrund","95","0.50485082311304","0.43319081503177","0.576510831194311"
"Oft","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","(Fach-)Abitur","kein Migrationshintergrund","1021","","",""
"Oft","2012","(Fach-)Abitur","direkter Migrationshintergrund","178","","",""
"Oft","2012","(Fach-)Abitur","indirekter Migrationshintergrund","81","0.585014322081307","0.505633235960113","0.664395408202501"
"Oft","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2012","AkademikerIn","kein Migrationshintergrund","2199","","",""
"Oft","2012","AkademikerIn","direkter Migrationshintergrund","175","","",""
"Oft","2012","AkademikerIn","indirekter Migrationshintergrund","62","0.491787510384775","0.401585025449709","0.581989995319841"
"Oft","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","(noch) kein Abschluss","kein Migrationshintergrund","65","0.160046057963214","0.122276314686762","0.197815801239667"
"Sehr oft","2012","(noch) kein Abschluss","direkter Migrationshintergrund","13","","",""
"Sehr oft","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Sehr oft","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","Hauptschule","kein Migrationshintergrund","491","0.0752161528698024","0.0684738388430764","0.0819584668965284"
"Sehr oft","2012","Hauptschule","direkter Migrationshintergrund","57","0.0562481171892317","0.040657976979962","0.0718382573985015"
"Sehr oft","2012","Hauptschule","indirekter Migrationshintergrund","20","","",""
"Sehr oft","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","Realschule","kein Migrationshintergrund","464","0.089753458587629","0.0818934802336825","0.0976134369415754"
"Sehr oft","2012","Realschule","direkter Migrationshintergrund","15","","",""
"Sehr oft","2012","Realschule","indirekter Migrationshintergrund","25","","",""
"Sehr oft","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","(Fach-)Abitur","kein Migrationshintergrund","208","","",""
"Sehr oft","2012","(Fach-)Abitur","direkter Migrationshintergrund","29","","",""
"Sehr oft","2012","(Fach-)Abitur","indirekter Migrationshintergrund","20","","",""
"Sehr oft","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","AkademikerIn","kein Migrationshintergrund","355","0.0844394080611587","0.0759687624284123","0.0929100536939052"
"Sehr oft","2012","AkademikerIn","direkter Migrationshintergrund","41","0.108316065736289","0.0770690747421918","0.139563056730386"
"Sehr oft","2012","AkademikerIn","indirekter Migrationshintergrund","14","","",""
"Sehr oft","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2013","(noch) kein Abschluss","kein Migrationshintergrund","14","","",""
"Sehr selten","2013","(noch) kein Abschluss","direkter Migrationshintergrund","10","","",""
