year,age_gr,sex,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,17-29 y.,male,Often,0.58929,1259,2084,0.56816,0.61042
2017,17-29 y.,male,Very often,0.12803,280,2084,0.11368,0.14238
2017,17-29 y.,female,Seldom,0.03336,86,2160,0.02578,0.04093
2017,17-29 y.,female,Sometimes,0.19001,395,2160,0.17347,0.20656
2017,17-29 y.,female,Often,0.58045,1268,2160,0.55963,0.60126
2017,17-29 y.,female,Very often,0.18898,411,2160,0.17247,0.20550
2017,30-45 y.,male,Very seldom,0.01581,39,3023,0.01136,0.02026
2017,30-45 y.,male,Seldom,0.04689,149,3023,0.03935,0.05443
2017,30-45 y.,male,Sometimes,0.27490,769,3023,0.25898,0.29082
2017,30-45 y.,male,Often,0.56479,1730,3023,0.54712,0.58247
2017,30-45 y.,male,Very often,0.09761,336,3023,0.08703,0.10819
2017,30-45 y.,female,Very seldom,0.01321,48,4182,0.00975,0.01668
2017,30-45 y.,female,Seldom,0.06094,237,4182,0.05369,0.06819
2017,30-45 y.,female,Sometimes,0.21241,911,4182,0.20001,0.22480
2017,30-45 y.,female,Often,0.56025,2365,4182,0.54521,0.57530
2017,30-45 y.,female,Very often,0.15319,621,4182,0.14227,0.16410
2017,46-65 y.,male,Very seldom,0.02030,71,4613,0.01623,0.02437
2017,46-65 y.,male,Seldom,0.07985,318,4613,0.07202,0.08767
2017,46-65 y.,male,Sometimes,0.34582,1527,4613,0.33209,0.35955
2017,46-65 y.,male,Often,0.48176,2335,4613,0.46734,0.49618
2017,46-65 y.,male,Very often,0.07227,362,4613,0.06479,0.07974
2017,46-65 y.,female,Very seldom,0.02674,117,5332,0.02241,0.03107
2017,46-65 y.,female,Seldom,0.08595,454,5332,0.07842,0.09347
2017,46-65 y.,female,Sometimes,0.30342,1618,5332,0.29108,0.31576
2017,46-65 y.,female,Often,0.49730,2675,5332,0.48387,0.51072
2017,46-65 y.,female,Very often,0.08660,468,5332,0.07905,0.09415
2017,66 and older,male,Very seldom,0.02124,42,2445,0.01553,0.02696
2017,66 and older,male,Seldom,0.07648,180,2445,0.06594,0.08701
2017,66 and older,male,Sometimes,0.35148,838,2445,0.33255,0.37041
2017,66 and older,male,Often,0.48162,1233,2445,0.46181,0.50143
2017,66 and older,male,Very often,0.06918,152,2445,0.05912,0.07924
2017,66 and older,female,Very seldom,0.02937,57,2499,0.02275,0.03599
2017,66 and older,female,Seldom,0.11233,241,2499,0.09995,0.12472
2017,66 and older,female,Sometimes,0.37811,893,2499,0.35910,0.39713
2017,66 and older,female,Often,0.43173,1178,2499,0.41231,0.45115
2017,66 and older,female,Very often,0.04845,130,2499,0.04003,0.05687
2018,17-29 y.,male,Seldom,0.03975,82,2052,0.03130,0.04821
2018,17-29 y.,male,Sometimes,0.22159,440,2052,0.20362,0.23957
2018,17-29 y.,male,Often,0.60528,1247,2052,0.58413,0.62644
2018,17-29 y.,male,Very often,0.12303,283,2052,0.10881,0.13725
2018,17-29 y.,female,Seldom,0.03112,76,2136,0.02375,0.03848
2018,17-29 y.,female,Sometimes,0.20133,394,2136,0.18432,0.21833
2018,17-29 y.,female,Often,0.56658,1192,2136,0.54556,0.58760
2018,17-29 y.,female,Very often,0.19461,474,2136,0.17782,0.21140
2018,30-45 y.,male,Seldom,0.05256,141,2758,0.04423,0.06089
2018,30-45 y.,male,Sometimes,0.28309,762,2758,0.26628,0.29991
2018,30-45 y.,male,Often,0.55298,1551,2758,0.53442,0.57154
2018,30-45 y.,male,Very often,0.10262,304,2758,0.09129,0.11395
2018,30-45 y.,female,Very seldom,0.00882,41,3924,0.00590,0.01175
2018,30-45 y.,female,Seldom,0.06428,234,3924,0.05660,0.07195
2018,30-45 y.,female,Sometimes,0.23283,913,3924,0.21961,0.24606
2018,30-45 y.,female,Often,0.55359,2219,3924,0.53803,0.56914
2018,30-45 y.,female,Very often,0.14048,517,3924,0.12960,0.15135
2018,46-65 y.,male,Very seldom,0.02078,82,4444,0.01658,0.02497
2018,46-65 y.,male,Seldom,0.08034,321,4444,0.07235,0.08833
2018,46-65 y.,male,Sometimes,0.35087,1518,4444,0.33684,0.36490
2018,46-65 y.,male,Often,0.47758,2172,4444,0.46289,0.49227
2018,46-65 y.,male,Very often,0.07044,351,4444,0.06291,0.07796
2018,46-65 y.,female,Very seldom,0.02615,124,5167,0.02180,0.03050
2018,46-65 y.,female,Seldom,0.09191,434,5167,0.08403,0.09979
2018,46-65 y.,female,Sometimes,0.31602,1613,5167,0.30334,0.32870
2018,46-65 y.,female,Often,0.49279,2570,5167,0.47916,0.50643
2018,46-65 y.,female,Very often,0.07313,426,5167,0.06603,0.08023
2018,66 and older,male,Very seldom,0.01617,47,2437,0.01116,0.02118
2018,66 and older,male,Seldom,0.09670,200,2437,0.08496,0.10843
2018,66 and older,male,Sometimes,0.34803,810,2437,0.32912,0.36695
2018,66 and older,male,Often,0.47363,1210,2437,0.45380,0.49346
2018,66 and older,male,Very often,0.06546,170,2437,0.05564,0.07528
2018,66 and older,female,Very seldom,0.02138,62,2542,0.01576,0.02701
2018,66 and older,female,Seldom,0.11789,260,2542,0.10535,0.13043
2018,66 and older,female,Sometimes,0.36945,899,2542,0.35068,0.38822
2018,66 and older,female,Often,0.43497,1174,2542,0.41569,0.45424
2018,66 and older,female,Very often,0.05631,147,2542,0.04735,0.06528
2019,17-29 y.,male,Seldom,0.04177,72,1843,0.03264,0.05091
2019,17-29 y.,male,Sometimes,0.24475,435,1843,0.22512,0.26439
2019,17-29 y.,male,Often,0.55694,1065,1843,0.53425,0.57962
2019,17-29 y.,male,Very often,0.15041,271,1843,0.13409,0.16674
2019,17-29 y.,female,Seldom,0.04651,81,1955,0.03717,0.05585
2019,17-29 y.,female,Sometimes,0.16912,356,1955,0.15250,0.18574
2019,17-29 y.,female,Often,0.55908,1105,1955,0.53706,0.58109
2019,17-29 y.,female,Very often,0.22002,413,1955,0.20165,0.23839
2019,30-45 y.,male,Very seldom,0.01519,35,2702,0.01058,0.01980
2019,30-45 y.,male,Seldom,0.04901,123,2702,0.04087,0.05715
2019,30-45 y.,male,Sometimes,0.25964,679,2702,0.24310,0.27617
2019,30-45 y.,male,Often,0.57303,1540,2702,0.55437,0.59168
2019,30-45 y.,male,Very often,0.10314,325,2702,0.09167,0.11461
2019,30-45 y.,female,Very seldom,0.01349,45,3581,0.00971,0.01727
2019,30-45 y.,female,Seldom,0.04790,184,3581,0.04090,0.05489
2019,30-45 y.,female,Sometimes,0.22821,805,3581,0.21446,0.24196
2019,30-45 y.,female,Often,0.55843,2017,3581,0.54216,0.57470
2019,30-45 y.,female,Very often,0.15198,530,3581,0.14022,0.16374
2019,46-65 y.,male,Very seldom,0.02521,85,5084,0.02090,0.02952
2019,46-65 y.,male,Seldom,0.08731,343,5084,0.07955,0.09507
2019,46-65 y.,male,Sometimes,0.34150,1582,5084,0.32846,0.35453
2019,46-65 y.,male,Often,0.47651,2650,5084,0.46278,0.49024
2019,46-65 y.,male,Very often,0.06947,424,5084,0.06248,0.07646
2019,46-65 y.,female,Very seldom,0.01893,92,5325,0.01527,0.02259
2019,46-65 y.,female,Seldom,0.08801,403,5325,0.08040,0.09562
2019,46-65 y.,female,Sometimes,0.31560,1626,5325,0.30312,0.32808
2019,46-65 y.,female,Often,0.49454,2689,5325,0.48111,0.50797
2019,46-65 y.,female,Very often,0.08292,515,5325,0.07551,0.09033
2019,66 and older,male,Very seldom,0.03212,66,2612,0.02536,0.03889
2019,66 and older,male,Seldom,0.08921,182,2612,0.07828,0.10014
2019,66 and older,male,Sometimes,0.35011,803,2612,0.33181,0.36841
2019,66 and older,male,Often,0.46138,1343,2612,0.44226,0.48050
2019,66 and older,male,Very often,0.06718,218,2612,0.05757,0.07678
2019,66 and older,female,Very seldom,0.03484,70,2544,0.02771,0.04197
2019,66 and older,female,Seldom,0.11499,277,2544,0.10259,0.12738
2019,66 and older,female,Sometimes,0.38221,852,2544,0.36333,0.40110
2019,66 and older,female,Often,0.42048,1197,2544,0.40130,0.43967
2019,66 and older,female,Very often,0.04748,148,2544,0.03921,0.05574
2020,17-29 y.,male,Seldom,0.05789,115,2089,0.04787,0.06791
2020,17-29 y.,male,Sometimes,0.22019,478,2089,0.20242,0.23797
2020,17-29 y.,male,Often,0.57119,1176,2089,0.54996,0.59242
2020,17-29 y.,male,Very often,0.14299,320,2089,0.12797,0.15800
2020,17-29 y.,female,Seldom,0.04782,93,2193,0.03889,0.05676
2020,17-29 y.,female,Sometimes,0.18522,420,2193,0.16895,0.20148
2020,17-29 y.,female,Often,0.54845,1212,2193,0.52762,0.56928
2020,17-29 y.,female,Very often,0.21155,468,2193,0.19445,0.22864
2020,30-45 y.,male,Very seldom,0.01805,50,3033,0.01331,0.02279
2020,30-45 y.,male,Seldom,0.05331,161,3033,0.04532,0.06131
2020,30-45 y.,male,Sometimes,0.26843,797,3033,0.25266,0.28420
2020,30-45 y.,male,Often,0.56568,1650,3033,0.54803,0.58332
2020,30-45 y.,male,Very often,0.09453,375,3033,0.08412,0.10494
2020,30-45 y.,female,Very seldom,0.01202,46,3592,0.00846,0.01559
2020,30-45 y.,female,Seldom,0.06706,228,3592,0.05888,0.07524
2020,30-45 y.,female,Sometimes,0.24056,877,3592,0.22658,0.25454
2020,30-45 y.,female,Often,0.53784,1901,3592,0.52153,0.55415
2020,30-45 y.,female,Very often,0.14252,540,3592,0.13108,0.15395
2020,46-65 y.,male,Very seldom,0.02527,85,4677,0.02078,0.02977
2020,46-65 y.,male,Seldom,0.08890,373,4677,0.08074,0.09705
2020,46-65 y.,male,Sometimes,0.34883,1511,4677,0.33517,0.36249
2020,46-65 y.,male,Often,0.48022,2350,4677,0.46590,0.49454
2020,46-65 y.,male,Very often,0.05677,358,4677,0.05014,0.06341
2020,46-65 y.,female,Very seldom,0.02829,114,5107,0.02374,0.03284
2020,46-65 y.,female,Seldom,0.09989,450,5107,0.09166,0.10811
2020,46-65 y.,female,Sometimes,0.32509,1590,5107,0.31224,0.33793
2020,46-65 y.,female,Often,0.48438,2561,5107,0.47067,0.49808
2020,46-65 y.,female,Very often,0.06236,392,5107,0.05573,0.06899
2020,66 and older,male,Very seldom,0.03087,56,2428,0.02399,0.03775
2020,66 and older,male,Seldom,0.08237,175,2428,0.07143,0.09330
2020,66 and older,male,Sometimes,0.34407,810,2428,0.32517,0.36297
2020,66 and older,male,Often,0.48267,1215,2428,0.46279,0.50255
2020,66 and older,male,Very often,0.06003,172,2428,0.05058,0.06948
2020,66 and older,female,Very seldom,0.02734,60,2441,0.02087,0.03381
2020,66 and older,female,Seldom,0.12673,261,2441,0.11353,0.13993
2020,66 and older,female,Sometimes,0.36861,829,2441,0.34947,0.38775
2020,66 and older,female,Often,0.42124,1142,2441,0.40165,0.44083
2020,66 and older,female,Very often,0.05608,149,2441,0.04695,0.06521
2021,17-29 y.,male,Seldom,0.04961,74,1302,0.03781,0.06141
2021,17-29 y.,male,Sometimes,0.22049,281,1302,0.19796,0.24302
2021,17-29 y.,male,Often,0.59282,736,1302,0.56612,0.61952
2021,17-29 y.,male,Very often,0.13065,211,1302,0.11233,0.14896
2021,17-29 y.,female,Seldom,0.04406,58,1369,0.03318,0.05493
2021,17-29 y.,female,Sometimes,0.21152,270,1369,0.18988,0.23316
2021,17-29 y.,female,Often,0.53767,763,1369,0.51125,0.56409
2021,17-29 y.,female,Very often,0.19763,278,1369,0.17652,0.21873
2021,30-45 y.,male,Seldom,0.07193,132,1812,0.06003,0.08383
2021,30-45 y.,male,Sometimes,0.23607,420,1812,0.21651,0.25563
2021,30-45 y.,male,Often,0.58244,1034,1812,0.55973,0.60515
2021,30-45 y.,male,Very often,0.09233,226,1812,0.07900,0.10567
2021,30-45 y.,female,Seldom,0.06149,144,2289,0.05165,0.07133
2021,30-45 y.,female,Sometimes,0.21812,487,2289,0.20120,0.23504
2021,30-45 y.,female,Often,0.54450,1321,2289,0.52410,0.56491
2021,30-45 y.,female,Very often,0.15964,337,2289,0.14463,0.17465
2021,46-65 y.,male,Very seldom,0.01949,60,3155,0.01467,0.02432
2021,46-65 y.,male,Seldom,0.09165,248,3155,0.08158,0.10172
2021,46-65 y.,male,Sometimes,0.31567,901,3155,0.29945,0.33189
2021,46-65 y.,male,Often,0.49485,1657,3155,0.47740,0.51230
2021,46-65 y.,male,Very often,0.07834,289,3155,0.06896,0.08772
2021,46-65 y.,female,Very seldom,0.02033,58,3632,0.01574,0.02492
2021,46-65 y.,female,Seldom,0.09084,315,3632,0.08149,0.10019
2021,46-65 y.,female,Sometimes,0.27163,980,3632,0.25717,0.28610
2021,46-65 y.,female,Often,0.52658,1932,3632,0.51034,0.54282
2021,46-65 y.,female,Very often,0.09061,347,3632,0.08127,0.09995
2021,66 and older,male,Very seldom,0.02217,31,1767,0.01530,0.02904
2021,66 and older,male,Seldom,0.08180,141,1767,0.06902,0.09458
2021,66 and older,male,Sometimes,0.31989,515,1767,0.29814,0.34164
2021,66 and older,male,Often,0.48986,906,1767,0.46655,0.51318
2021,66 and older,male,Very often,0.08628,174,1767,0.07318,0.09937
2021,66 and older,female,Very seldom,0.01486,33,1772,0.00922,0.02049
2021,66 and older,female,Seldom,0.13159,197,1772,0.11585,0.14734
2021,66 and older,female,Sometimes,0.31245,526,1772,0.29087,0.33404
2021,66 and older,female,Often,0.45586,860,1772,0.43267,0.47906
2021,66 and older,female,Very often,0.08523,156,1772,0.07223,0.09824
2022,17-29 y.,male,Very seldom,0.02329,55,2520,0.01740,0.02917
2022,17-29 y.,male,Seldom,0.05270,154,2520,0.04398,0.06143
2022,17-29 y.,male,Sometimes,0.22785,649,2520,0.21147,0.24423
2022,17-29 y.,male,Often,0.58007,1369,2520,0.56080,0.59934
2022,17-29 y.,male,Very often,0.11610,293,2520,0.10359,0.12861
2022,17-29 y.,female,Seldom,0.06119,148,2698,0.05214,0.07024
2022,17-29 y.,female,Sometimes,0.19286,585,2698,0.17797,0.20775
2022,17-29 y.,female,Often,0.56780,1474,2698,0.54911,0.58650
2022,17-29 y.,female,Very often,0.17139,491,2698,0.15717,0.18561
2022,30-45 y.,male,Very seldom,0.02182,91,3886,0.01722,0.02641
2022,30-45 y.,male,Seldom,0.07009,257,3886,0.06206,0.07812
2022,30-45 y.,male,Sometimes,0.27355,1051,3886,0.25953,0.28757
2022,30-45 y.,male,Often,0.52816,2022,3886,0.51246,0.54386
2022,30-45 y.,male,Very often,0.10638,465,3886,0.09669,0.11608
2022,30-45 y.,female,Very seldom,0.01688,60,4124,0.01295,0.02081
2022,30-45 y.,female,Seldom,0.07888,269,4124,0.07065,0.08711
2022,30-45 y.,female,Sometimes,0.22852,947,4124,0.21571,0.24134
2022,30-45 y.,female,Often,0.52215,2240,4124,0.50691,0.53740
2022,30-45 y.,female,Very often,0.15356,608,4124,0.14256,0.16457
2022,46-65 y.,male,Very seldom,0.01853,66,4111,0.01440,0.02265
2022,46-65 y.,male,Seldom,0.10263,345,4111,0.09335,0.11191
2022,46-65 y.,male,Sometimes,0.31321,1247,4111,0.29904,0.32739
2022,46-65 y.,male,Often,0.49042,2104,4111,0.47514,0.50571
2022,46-65 y.,male,Very often,0.07520,349,4111,0.06714,0.08327
2022,46-65 y.,female,Very seldom,0.02443,96,4608,0.01997,0.02889
2022,46-65 y.,female,Seldom,0.09069,390,4608,0.08239,0.09898
2022,46-65 y.,female,Sometimes,0.30409,1369,4608,0.29081,0.31737
2022,46-65 y.,female,Often,0.49447,2343,4608,0.48003,0.50891
2022,46-65 y.,female,Very often,0.08633,410,4608,0.07822,0.09444
2022,66 and older,male,Very seldom,0.01845,35,2022,0.01259,0.02432
2022,66 and older,male,Seldom,0.08218,157,2022,0.07021,0.09416
2022,66 and older,male,Sometimes,0.31597,589,2022,0.29570,0.33624
2022,66 and older,male,Often,0.49366,1051,2022,0.47186,0.51545
2022,66 and older,male,Very often,0.08973,190,2022,0.07727,0.10219
2022,66 and older,female,Very seldom,0.03699,61,2070,0.02885,0.04512
2022,66 and older,female,Seldom,0.12151,211,2070,0.10743,0.13558
2022,66 and older,female,Sometimes,0.32812,637,2070,0.30788,0.34835
2022,66 and older,female,Often,0.44461,996,2070,0.42319,0.46602
2022,66 and older,female,Very often,0.06879,165,2070,0.05788,0.07969
