year,migback,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,No migration background,Lower Secondary Level,Often,0.38558,808,1859,0.36345,0.40771
2013,No migration background,Lower Secondary Level,Very often,0.09641,178,1859,0.08299,0.10983
2013,No migration background,Upper Secondary Level,Very seldom,0.02556,232,10949,0.02261,0.02852
2013,No migration background,Upper Secondary Level,Seldom,0.09350,918,10949,0.08805,0.09895
2013,No migration background,Upper Secondary Level,Sometimes,0.33076,3377,10949,0.32195,0.33957
2013,No migration background,Upper Secondary Level,Often,0.46757,5447,10949,0.45823,0.47692
2013,No migration background,Upper Secondary Level,Very often,0.08260,975,10949,0.07745,0.08776
2013,No migration background,Post-secondary Non-tertiary Level,Seldom,0.07412,94,1370,0.06025,0.08800
2013,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.31932,408,1370,0.29463,0.34402
2013,No migration background,Post-secondary Non-tertiary Level,Often,0.48658,737,1370,0.46011,0.51306
2013,No migration background,Post-secondary Non-tertiary Level,Very often,0.09441,131,1370,0.07892,0.10990
2013,No migration background,First Stage of Tertiary Education,Seldom,0.07916,119,1495,0.06547,0.09285
2013,No migration background,First Stage of Tertiary Education,Sometimes,0.32725,457,1495,0.30346,0.35105
2013,No migration background,First Stage of Tertiary Education,Often,0.50849,788,1495,0.48314,0.53384
2013,No migration background,First Stage of Tertiary Education,Very often,0.07378,131,1495,0.06052,0.08704
2013,No migration background,Second Stage of Tertiary Education,Very seldom,0.01474,57,5072,0.01143,0.01806
2013,No migration background,Second Stage of Tertiary Education,Seldom,0.06834,299,5072,0.06140,0.07529
2013,No migration background,Second Stage of Tertiary Education,Sometimes,0.32999,1495,5072,0.31705,0.34293
2013,No migration background,Second Stage of Tertiary Education,Often,0.50857,2776,5072,0.49481,0.52233
2013,No migration background,Second Stage of Tertiary Education,Very often,0.07835,445,5072,0.07096,0.08575
2013,Direct migration background,Primary Level,Sometimes,0.35733,51,91,0.25832,0.45633
2013,Direct migration background,Primary Level,Often,0.26750,40,91,0.17604,0.35895
2013,Direct migration background,Lower Secondary Level,Seldom,0.12567,51,520,0.09715,0.15419
2013,Direct migration background,Lower Secondary Level,Sometimes,0.40194,209,520,0.35976,0.44412
2013,Direct migration background,Lower Secondary Level,Often,0.37068,220,520,0.32912,0.41223
2013,Direct migration background,Lower Secondary Level,Very often,0.05933,40,520,0.03900,0.07965
2013,Direct migration background,Upper Secondary Level,Seldom,0.13598,105,1028,0.11502,0.15695
2013,Direct migration background,Upper Secondary Level,Sometimes,0.31085,316,1028,0.28255,0.33916
2013,Direct migration background,Upper Secondary Level,Often,0.44003,508,1028,0.40967,0.47039
2013,Direct migration background,Upper Secondary Level,Very often,0.06826,99,1028,0.05284,0.08368
2013,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.33213,96,276,0.27646,0.38779
2013,Direct migration background,Post-secondary Non-tertiary Level,Often,0.50918,180,276,0.45009,0.56826
2013,Direct migration background,First Stage of Tertiary Education,Sometimes,0.37003,36,90,0.26972,0.47034
2013,Direct migration background,First Stage of Tertiary Education,Often,0.40246,54,90,0.30058,0.50434
2013,Direct migration background,Second Stage of Tertiary Education,Seldom,0.07427,44,594,0.05317,0.09538
2013,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.29993,176,594,0.26305,0.33681
2013,Direct migration background,Second Stage of Tertiary Education,Often,0.50663,312,594,0.46639,0.54687
2013,Direct migration background,Second Stage of Tertiary Education,Very often,0.10301,62,594,0.07854,0.12747
2013,Indirect migration background,No answer / don't know,Often,0.66881,43,43,0.52647,0.81114
2013,Indirect migration background,Pre-primary Level,Often,0.56598,50,50,0.42720,0.70475
2013,Indirect migration background,Lower Secondary Level,Sometimes,0.36964,66,189,0.30064,0.43865
2013,Indirect migration background,Lower Secondary Level,Often,0.47706,91,189,0.40566,0.54845
2013,Indirect migration background,Lower Secondary Level,Very often,0.10118,32,189,0.05807,0.14428
2013,Indirect migration background,Upper Secondary Level,Seldom,0.05692,32,450,0.03549,0.07835
2013,Indirect migration background,Upper Secondary Level,Sometimes,0.30778,121,450,0.26508,0.35047
2013,Indirect migration background,Upper Secondary Level,Often,0.51250,236,450,0.46627,0.55874
2013,Indirect migration background,Upper Secondary Level,Very often,0.10676,61,450,0.07819,0.13532
2013,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.66959,43,43,0.52733,0.81184
2013,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.26720,41,137,0.19283,0.34157
2013,Indirect migration background,Second Stage of Tertiary Education,Often,0.51966,96,137,0.43569,0.60363
2014,No migration background,No answer / don't know,Sometimes,0.23447,90,344,0.18963,0.27930
2014,No migration background,No answer / don't know,Often,0.54399,195,344,0.49128,0.59670
2014,No migration background,No answer / don't know,Very often,0.13337,59,344,0.09739,0.16934
2014,No migration background,Pre-primary Level,Sometimes,0.24472,56,276,0.19390,0.29553
2014,No migration background,Pre-primary Level,Often,0.60098,165,276,0.54310,0.65886
2014,No migration background,Pre-primary Level,Very often,0.13371,55,276,0.09348,0.17393
2014,No migration background,Primary Level,Sometimes,0.27485,55,115,0.19289,0.35680
2014,No migration background,Primary Level,Often,0.34896,60,115,0.26146,0.43645
2014,No migration background,Lower Secondary Level,Very seldom,0.02506,49,1704,0.01764,0.03249
2014,No migration background,Lower Secondary Level,Seldom,0.10018,166,1704,0.08592,0.11444
2014,No migration background,Lower Secondary Level,Sometimes,0.36464,564,1704,0.34178,0.38750
2014,No migration background,Lower Secondary Level,Often,0.42059,736,1704,0.39714,0.44404
2014,No migration background,Lower Secondary Level,Very often,0.08952,189,1704,0.07596,0.10308
2014,No migration background,Upper Secondary Level,Very seldom,0.02186,176,9976,0.01899,0.02473
2014,No migration background,Upper Secondary Level,Seldom,0.08500,765,9976,0.07952,0.09047
2014,No migration background,Upper Secondary Level,Sometimes,0.32100,3012,9976,0.31184,0.33016
2014,No migration background,Upper Secondary Level,Often,0.48273,5015,9976,0.47293,0.49254
2014,No migration background,Upper Secondary Level,Very often,0.08941,1008,9976,0.08381,0.09501
2014,No migration background,Post-secondary Non-tertiary Level,Seldom,0.04998,64,1271,0.03800,0.06197
2014,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.28090,334,1271,0.25619,0.30562
2014,No migration background,Post-secondary Non-tertiary Level,Often,0.53780,735,1271,0.51038,0.56522
2014,No migration background,Post-secondary Non-tertiary Level,Very often,0.10559,138,1271,0.08869,0.12250
2014,No migration background,First Stage of Tertiary Education,Seldom,0.07490,100,1397,0.06109,0.08871
2014,No migration background,First Stage of Tertiary Education,Sometimes,0.32783,418,1397,0.30320,0.35245
2014,No migration background,First Stage of Tertiary Education,Often,0.50273,751,1397,0.47650,0.52895
2014,No migration background,First Stage of Tertiary Education,Very often,0.08037,128,1397,0.06611,0.09463
2014,No migration background,Second Stage of Tertiary Education,Very seldom,0.01485,60,4822,0.01144,0.01827
2014,No migration background,Second Stage of Tertiary Education,Seldom,0.06965,279,4822,0.06246,0.07683
2014,No migration background,Second Stage of Tertiary Education,Sometimes,0.29822,1378,4822,0.28530,0.31113
2014,No migration background,Second Stage of Tertiary Education,Often,0.51983,2615,4822,0.50573,0.53394
2014,No migration background,Second Stage of Tertiary Education,Very often,0.09745,490,4822,0.08908,0.10582
2014,Direct migration background,No answer / don't know,Sometimes,0.26834,44,111,0.18553,0.35114
2014,Direct migration background,No answer / don't know,Often,0.44899,67,111,0.35604,0.54194
2014,Direct migration background,Pre-primary Level,Often,0.56755,32,32,0.39315,0.74195
2014,Direct migration background,Primary Level,Seldom,0.10752,34,243,0.06849,0.14655
2014,Direct migration background,Primary Level,Sometimes,0.40669,100,243,0.34480,0.46858
2014,Direct migration background,Primary Level,Often,0.35302,109,243,0.29281,0.41323
2014,Direct migration background,Lower Secondary Level,Seldom,0.13283,99,1019,0.11198,0.15368
2014,Direct migration background,Lower Secondary Level,Sometimes,0.33520,341,1019,0.30620,0.36420
2014,Direct migration background,Lower Secondary Level,Often,0.38959,462,1019,0.35963,0.41954
2014,Direct migration background,Lower Secondary Level,Very often,0.11107,117,1019,0.09177,0.13038
2014,Direct migration background,Upper Secondary Level,Seldom,0.08920,148,1809,0.07607,0.10234
2014,Direct migration background,Upper Secondary Level,Sometimes,0.32346,563,1809,0.30189,0.34502
2014,Direct migration background,Upper Secondary Level,Often,0.45682,909,1809,0.43386,0.47978
2014,Direct migration background,Upper Secondary Level,Very often,0.11559,189,1809,0.10085,0.13033
2014,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.08744,55,614,0.06508,0.10981
2014,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.26351,169,614,0.22864,0.29838
2014,Direct migration background,Post-secondary Non-tertiary Level,Often,0.49374,327,614,0.45417,0.53332
2014,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.12513,63,614,0.09894,0.15133
2014,Direct migration background,First Stage of Tertiary Education,Sometimes,0.34086,39,95,0.24504,0.43669
2014,Direct migration background,First Stage of Tertiary Education,Often,0.33107,56,95,0.23594,0.42621
2014,Direct migration background,Second Stage of Tertiary Education,Seldom,0.06261,73,1127,0.04846,0.07676
2014,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.25083,328,1127,0.22551,0.27615
2014,Direct migration background,Second Stage of Tertiary Education,Often,0.54535,608,1127,0.51627,0.57443
2014,Direct migration background,Second Stage of Tertiary Education,Very often,0.12492,118,1127,0.10561,0.14423
2014,Indirect migration background,No answer / don't know,Often,0.48332,47,47,0.33890,0.62773
2014,Indirect migration background,Pre-primary Level,Often,0.43038,56,56,0.29953,0.56124
2014,Indirect migration background,Lower Secondary Level,Sometimes,0.30023,114,328,0.25054,0.34991
2014,Indirect migration background,Lower Secondary Level,Often,0.48113,166,328,0.42698,0.53529
2014,Indirect migration background,Lower Secondary Level,Very often,0.13369,48,328,0.09681,0.17058
2014,Indirect migration background,Upper Secondary Level,Seldom,0.06942,49,675,0.05023,0.08860
2014,Indirect migration background,Upper Secondary Level,Sometimes,0.28877,160,675,0.25455,0.32298
2014,Indirect migration background,Upper Secondary Level,Often,0.53961,379,675,0.50198,0.57724
2014,Indirect migration background,Upper Secondary Level,Very often,0.09682,87,675,0.07449,0.11914
2014,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.53374,61,61,0.40752,0.65997
2014,Indirect migration background,First Stage of Tertiary Education,Often,0.71697,33,33,0.56089,0.87305
2014,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.16467,56,221,0.11566,0.21368
2014,Indirect migration background,Second Stage of Tertiary Education,Often,0.47122,126,221,0.40525,0.53718
2014,Indirect migration background,Second Stage of Tertiary Education,Very often,0.28766,39,221,0.22785,0.34748
2015,No migration background,No answer / don't know,Sometimes,0.24792,100,373,0.20404,0.29180
2015,No migration background,No answer / don't know,Often,0.51295,205,373,0.46216,0.56375
2015,No migration background,No answer / don't know,Very often,0.18023,68,373,0.14117,0.21929
2015,No migration background,Pre-primary Level,Sometimes,0.16245,40,209,0.11232,0.21258
2015,No migration background,Pre-primary Level,Often,0.65158,134,209,0.58683,0.71633
2015,No migration background,Pre-primary Level,Very often,0.14753,35,209,0.09934,0.19573
2015,No migration background,Primary Level,Sometimes,0.35838,48,113,0.26957,0.44719
2015,No migration background,Primary Level,Often,0.39382,65,113,0.30333,0.48431
2015,No migration background,Lower Secondary Level,Very seldom,0.02345,40,1577,0.01598,0.03092
2015,No migration background,Lower Secondary Level,Seldom,0.10616,169,1577,0.09095,0.12137
2015,No migration background,Lower Secondary Level,Sometimes,0.37025,515,1577,0.34641,0.39409
2015,No migration background,Lower Secondary Level,Often,0.41202,701,1577,0.38772,0.43632
2015,No migration background,Lower Secondary Level,Very often,0.08813,152,1577,0.07413,0.10213
2015,No migration background,Upper Secondary Level,Very seldom,0.02692,192,9437,0.02365,0.03019
2015,No migration background,Upper Secondary Level,Seldom,0.09083,750,9437,0.08503,0.09663
2015,No migration background,Upper Secondary Level,Sometimes,0.32549,2875,9437,0.31604,0.33495
2015,No migration background,Upper Secondary Level,Often,0.47229,4759,9437,0.46222,0.48236
2015,No migration background,Upper Secondary Level,Very often,0.08447,861,9437,0.07886,0.09008
2015,No migration background,Post-secondary Non-tertiary Level,Seldom,0.06468,60,1199,0.05075,0.07861
2015,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.31096,343,1199,0.28475,0.33717
2015,No migration background,Post-secondary Non-tertiary Level,Often,0.50073,676,1199,0.47241,0.52904
2015,No migration background,Post-secondary Non-tertiary Level,Very often,0.10089,120,1199,0.08384,0.11795
2015,No migration background,First Stage of Tertiary Education,Seldom,0.08135,100,1343,0.06672,0.09598
2015,No migration background,First Stage of Tertiary Education,Sometimes,0.34612,418,1343,0.32066,0.37157
2015,No migration background,First Stage of Tertiary Education,Often,0.48256,722,1343,0.45583,0.50930
2015,No migration background,First Stage of Tertiary Education,Very often,0.07687,103,1343,0.06262,0.09113
2015,No migration background,Second Stage of Tertiary Education,Very seldom,0.01644,62,4623,0.01277,0.02010
2015,No migration background,Second Stage of Tertiary Education,Seldom,0.06283,254,4623,0.05584,0.06983
2015,No migration background,Second Stage of Tertiary Education,Sometimes,0.30335,1348,4623,0.29010,0.31660
2015,No migration background,Second Stage of Tertiary Education,Often,0.53029,2524,4623,0.51590,0.54467
2015,No migration background,Second Stage of Tertiary Education,Very often,0.08709,435,4623,0.07896,0.09522
2015,Direct migration background,No answer / don't know,Sometimes,0.31243,34,88,0.21504,0.40983
2015,Direct migration background,No answer / don't know,Often,0.40381,54,88,0.30071,0.50692
2015,Direct migration background,Primary Level,Sometimes,0.46659,78,155,0.38780,0.54538
2015,Direct migration background,Primary Level,Often,0.27062,77,155,0.20045,0.34079
2015,Direct migration background,Lower Secondary Level,Seldom,0.10734,78,760,0.08532,0.12936
2015,Direct migration background,Lower Secondary Level,Sometimes,0.33957,261,760,0.30588,0.37327
2015,Direct migration background,Lower Secondary Level,Often,0.40756,329,760,0.37260,0.44252
2015,Direct migration background,Lower Secondary Level,Very often,0.10375,92,760,0.08206,0.12545
2015,Direct migration background,Upper Secondary Level,Very seldom,0.02187,33,1562,0.01462,0.02913
2015,Direct migration background,Upper Secondary Level,Seldom,0.11466,124,1562,0.09885,0.13047
2015,Direct migration background,Upper Secondary Level,Sometimes,0.31457,490,1562,0.29154,0.33761
2015,Direct migration background,Upper Secondary Level,Often,0.42486,737,1562,0.40034,0.44938
2015,Direct migration background,Upper Secondary Level,Very often,0.12404,178,1562,0.10768,0.14039
2015,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.07445,49,614,0.05367,0.09523
2015,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.31707,176,614,0.28023,0.35391
2015,Direct migration background,Post-secondary Non-tertiary Level,Often,0.48546,319,614,0.44590,0.52503
2015,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.10162,70,614,0.07770,0.12554
2015,Direct migration background,First Stage of Tertiary Education,Sometimes,0.39420,42,84,0.28906,0.49933
2015,Direct migration background,First Stage of Tertiary Education,Often,0.26154,42,84,0.16699,0.35609
2015,Direct migration background,Second Stage of Tertiary Education,Seldom,0.05707,55,990,0.04261,0.07152
2015,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.25344,281,990,0.22633,0.28055
2015,Direct migration background,Second Stage of Tertiary Education,Often,0.51368,524,990,0.48253,0.54483
2015,Direct migration background,Second Stage of Tertiary Education,Very often,0.14760,130,990,0.12549,0.16971
2015,Indirect migration background,No answer / don't know,Often,0.54878,49,49,0.40801,0.68956
2015,Indirect migration background,Pre-primary Level,Often,0.55946,59,59,0.43169,0.68723
2015,Indirect migration background,Lower Secondary Level,Sometimes,0.26920,90,278,0.21697,0.32144
2015,Indirect migration background,Lower Secondary Level,Often,0.53158,138,278,0.47282,0.59035
2015,Indirect migration background,Lower Secondary Level,Very often,0.13266,50,278,0.09271,0.17260
2015,Indirect migration background,Upper Secondary Level,Seldom,0.08132,52,617,0.05974,0.10291
2015,Indirect migration background,Upper Secondary Level,Sometimes,0.26078,136,617,0.22611,0.29545
2015,Indirect migration background,Upper Secondary Level,Often,0.53765,339,617,0.49828,0.57703
2015,Indirect migration background,Upper Secondary Level,Very often,0.11349,90,617,0.08844,0.13853
2015,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.66962,67,67,0.55614,0.78309
2015,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.19071,51,216,0.13820,0.24323
2015,Indirect migration background,Second Stage of Tertiary Education,Often,0.57416,130,216,0.50807,0.64026
2015,Indirect migration background,Second Stage of Tertiary Education,Very often,0.20658,35,216,0.15246,0.26069
2016,No migration background,No answer / don't know,Sometimes,0.17541,76,340,0.13493,0.21590
2016,No migration background,No answer / don't know,Often,0.60539,195,340,0.55336,0.65742
2016,No migration background,No answer / don't know,Very often,0.16992,69,340,0.12994,0.20990
2016,No migration background,Pre-primary Level,Sometimes,0.15906,37,203,0.10862,0.20949
2016,No migration background,Pre-primary Level,Often,0.64473,132,203,0.57873,0.71074
2016,No migration background,Pre-primary Level,Very often,0.13567,34,203,0.08845,0.18289
2016,No migration background,Primary Level,Sometimes,0.40243,47,96,0.30382,0.50105
2016,No migration background,Primary Level,Often,0.37671,49,96,0.27927,0.47415
2016,No migration background,Lower Secondary Level,Very seldom,0.02544,37,1477,0.01741,0.03348
2016,No migration background,Lower Secondary Level,Seldom,0.12651,171,1477,0.10955,0.14347
2016,No migration background,Lower Secondary Level,Sometimes,0.33942,444,1477,0.31527,0.36358
2016,No migration background,Lower Secondary Level,Often,0.43302,685,1477,0.40774,0.45830
2016,No migration background,Lower Secondary Level,Very often,0.07560,140,1477,0.06211,0.08909
2016,No migration background,Upper Secondary Level,Very seldom,0.02501,207,8717,0.02173,0.02829
2016,No migration background,Upper Secondary Level,Seldom,0.08789,675,8717,0.08195,0.09383
2016,No migration background,Upper Secondary Level,Sometimes,0.30472,2591,8717,0.29505,0.31438
2016,No migration background,Upper Secondary Level,Often,0.49240,4423,8717,0.48191,0.50290
2016,No migration background,Upper Secondary Level,Very often,0.08998,821,8717,0.08397,0.09599
2016,No migration background,Post-secondary Non-tertiary Level,Seldom,0.07413,78,1158,0.05903,0.08922
2016,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.26911,313,1158,0.24355,0.29466
2016,No migration background,Post-secondary Non-tertiary Level,Often,0.53615,637,1158,0.50742,0.56489
2016,No migration background,Post-secondary Non-tertiary Level,Very often,0.10123,130,1158,0.08385,0.11861
2016,No migration background,First Stage of Tertiary Education,Seldom,0.08663,98,1230,0.07090,0.10235
2016,No migration background,First Stage of Tertiary Education,Sometimes,0.35490,393,1230,0.32814,0.38165
2016,No migration background,First Stage of Tertiary Education,Often,0.49057,658,1230,0.46262,0.51852
2016,No migration background,First Stage of Tertiary Education,Very often,0.05741,81,1230,0.04441,0.07042
2016,No migration background,Second Stage of Tertiary Education,Very seldom,0.01545,68,4402,0.01180,0.01909
2016,No migration background,Second Stage of Tertiary Education,Seldom,0.07280,268,4402,0.06512,0.08047
2016,No migration background,Second Stage of Tertiary Education,Sometimes,0.30760,1284,4402,0.29397,0.32124
2016,No migration background,Second Stage of Tertiary Education,Often,0.51982,2397,4402,0.50506,0.53458
2016,No migration background,Second Stage of Tertiary Education,Very often,0.08433,385,4402,0.07612,0.09254
2016,Direct migration background,No answer / don't know,Sometimes,0.36929,41,98,0.27325,0.46533
2016,Direct migration background,No answer / don't know,Often,0.37718,57,98,0.28073,0.47364
2016,Direct migration background,Primary Level,Seldom,0.14212,34,209,0.09466,0.18957
2016,Direct migration background,Primary Level,Sometimes,0.36694,82,209,0.30144,0.43244
2016,Direct migration background,Primary Level,Often,0.36151,93,209,0.29622,0.42681
2016,Direct migration background,Lower Secondary Level,Seldom,0.05714,71,765,0.04068,0.07360
2016,Direct migration background,Lower Secondary Level,Sometimes,0.37423,268,765,0.33991,0.40854
2016,Direct migration background,Lower Secondary Level,Often,0.41261,341,765,0.37770,0.44752
2016,Direct migration background,Lower Secondary Level,Very often,0.10843,85,765,0.08638,0.13048
2016,Direct migration background,Upper Secondary Level,Very seldom,0.03061,35,1640,0.02227,0.03896
2016,Direct migration background,Upper Secondary Level,Seldom,0.08299,121,1640,0.06964,0.09635
2016,Direct migration background,Upper Secondary Level,Sometimes,0.31737,517,1640,0.29484,0.33991
2016,Direct migration background,Upper Secondary Level,Often,0.48899,810,1640,0.46479,0.51319
2016,Direct migration background,Upper Secondary Level,Very often,0.08003,157,1640,0.06690,0.09317
2016,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.07607,51,722,0.05672,0.09542
2016,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.32242,225,722,0.28830,0.35654
2016,Direct migration background,Post-secondary Non-tertiary Level,Often,0.46216,365,722,0.42577,0.49855
2016,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.12694,81,722,0.10264,0.15124
2016,Direct migration background,First Stage of Tertiary Education,Sometimes,0.33647,34,81,0.23293,0.44001
2016,Direct migration background,First Stage of Tertiary Education,Often,0.31750,47,81,0.21549,0.41950
2016,Direct migration background,Second Stage of Tertiary Education,Seldom,0.06824,74,1231,0.05415,0.08234
2016,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.27742,349,1231,0.25240,0.30244
2016,Direct migration background,Second Stage of Tertiary Education,Often,0.50918,663,1231,0.48124,0.53712
2016,Direct migration background,Second Stage of Tertiary Education,Very often,0.12046,145,1231,0.10227,0.13865
2016,Indirect migration background,No answer / don't know,Often,0.53836,56,56,0.40660,0.67011
2016,Indirect migration background,Pre-primary Level,Often,0.48465,46,46,0.33863,0.63067
2016,Indirect migration background,Lower Secondary Level,Sometimes,0.34129,84,271,0.28473,0.39784
2016,Indirect migration background,Lower Secondary Level,Often,0.47256,152,271,0.41301,0.53211
2016,Indirect migration background,Lower Secondary Level,Very often,0.11749,35,271,0.07908,0.15590
2016,Indirect migration background,Upper Secondary Level,Seldom,0.06393,36,583,0.04405,0.08380
2016,Indirect migration background,Upper Secondary Level,Sometimes,0.27805,149,583,0.24165,0.31445
2016,Indirect migration background,Upper Secondary Level,Often,0.52131,309,583,0.48072,0.56189
2016,Indirect migration background,Upper Secondary Level,Very often,0.12460,89,583,0.09777,0.15144
2016,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.61729,58,58,0.49111,0.74347
2016,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.22158,48,173,0.15951,0.28365
2016,Indirect migration background,Second Stage of Tertiary Education,Often,0.59699,125,173,0.52368,0.67029
2017,No migration background,No answer / don't know,Sometimes,0.20657,82,347,0.16392,0.24923
2017,No migration background,No answer / don't know,Often,0.55099,198,347,0.49858,0.60340
2017,No migration background,No answer / don't know,Very often,0.19394,67,347,0.15228,0.23560
2017,No migration background,Pre-primary Level,Sometimes,0.19151,53,273,0.14475,0.23828
2017,No migration background,Pre-primary Level,Often,0.62256,165,273,0.56495,0.68016
2017,No migration background,Pre-primary Level,Very often,0.17179,55,273,0.12697,0.21662
2017,No migration background,Primary Level,Sometimes,0.27307,46,112,0.19019,0.35596
2017,No migration background,Primary Level,Often,0.44877,66,112,0.35624,0.54129
2017,No migration background,Lower Secondary Level,Very seldom,0.03485,49,1684,0.02609,0.04362
2017,No migration background,Lower Secondary Level,Seldom,0.09723,142,1684,0.08308,0.11139
2017,No migration background,Lower Secondary Level,Sometimes,0.33771,522,1684,0.31511,0.36030
2017,No migration background,Lower Secondary Level,Often,0.43595,795,1684,0.41226,0.45965
2017,No migration background,Lower Secondary Level,Very often,0.09425,176,1684,0.08029,0.10821
2017,No migration background,Upper Secondary Level,Very seldom,0.02070,156,9725,0.01787,0.02353
2017,No migration background,Upper Secondary Level,Seldom,0.07898,697,9725,0.07362,0.08434
2017,No migration background,Upper Secondary Level,Sometimes,0.30183,2717,9725,0.29271,0.31095
2017,No migration background,Upper Secondary Level,Often,0.51728,5237,9725,0.50734,0.52721
2017,No migration background,Upper Secondary Level,Very often,0.08122,918,9725,0.07579,0.08665
2017,No migration background,Post-secondary Non-tertiary Level,Seldom,0.06823,85,1415,0.05509,0.08137
2017,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.25952,349,1415,0.23667,0.28237
2017,No migration background,Post-secondary Non-tertiary Level,Often,0.56811,827,1415,0.54229,0.59392
2017,No migration background,Post-secondary Non-tertiary Level,Very often,0.09510,154,1415,0.07981,0.11039
2017,No migration background,First Stage of Tertiary Education,Seldom,0.06502,84,1346,0.05184,0.07819
2017,No migration background,First Stage of Tertiary Education,Sometimes,0.32989,434,1346,0.30476,0.35502
2017,No migration background,First Stage of Tertiary Education,Often,0.48368,709,1346,0.45697,0.51039
2017,No migration background,First Stage of Tertiary Education,Very often,0.09893,119,1346,0.08297,0.11488
2017,No migration background,Second Stage of Tertiary Education,Very seldom,0.01522,64,5026,0.01183,0.01860
2017,No migration background,Second Stage of Tertiary Education,Seldom,0.05365,254,5026,0.04742,0.05988
2017,No migration background,Second Stage of Tertiary Education,Sometimes,0.28151,1362,5026,0.26907,0.29394
2017,No migration background,Second Stage of Tertiary Education,Often,0.55116,2850,5026,0.53740,0.56491
2017,No migration background,Second Stage of Tertiary Education,Very often,0.09847,496,5026,0.09023,0.10670
2017,Direct migration background,No answer / don't know,Sometimes,0.34035,44,99,0.24654,0.43417
2017,Direct migration background,No answer / don't know,Often,0.37146,55,99,0.27579,0.46713
2017,Direct migration background,Primary Level,Sometimes,0.39860,94,187,0.32824,0.46896
2017,Direct migration background,Primary Level,Often,0.35320,93,187,0.28451,0.42190
2017,Direct migration background,Lower Secondary Level,Seldom,0.08116,69,744,0.06152,0.10079
2017,Direct migration background,Lower Secondary Level,Sometimes,0.28171,248,744,0.24937,0.31406
2017,Direct migration background,Lower Secondary Level,Often,0.47023,351,744,0.43434,0.50612
2017,Direct migration background,Lower Secondary Level,Very often,0.11899,76,744,0.09571,0.14227
2017,Direct migration background,Upper Secondary Level,Seldom,0.08023,114,1574,0.06681,0.09366
2017,Direct migration background,Upper Secondary Level,Sometimes,0.35671,519,1574,0.33304,0.38038
2017,Direct migration background,Upper Secondary Level,Often,0.46608,778,1574,0.44143,0.49074
2017,Direct migration background,Upper Secondary Level,Very often,0.08613,163,1574,0.07226,0.09999
2017,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.06478,41,646,0.04578,0.08377
2017,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.32136,204,646,0.28532,0.35740
2017,Direct migration background,Post-secondary Non-tertiary Level,Often,0.49493,335,646,0.45634,0.53351
2017,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.09063,66,646,0.06848,0.11279
2017,Direct migration background,First Stage of Tertiary Education,Sometimes,0.46093,39,83,0.35304,0.56882
2017,Direct migration background,First Stage of Tertiary Education,Often,0.31266,44,83,0.21232,0.41300
2017,Direct migration background,Second Stage of Tertiary Education,Seldom,0.04790,62,1198,0.03580,0.05999
2017,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.25952,324,1198,0.23469,0.28435
2017,Direct migration background,Second Stage of Tertiary Education,Often,0.53728,657,1198,0.50904,0.56553
2017,Direct migration background,Second Stage of Tertiary Education,Very often,0.14554,155,1198,0.12556,0.16552
2017,Indirect migration background,No answer / don't know,Often,0.50486,56,56,0.37273,0.63700
2017,Indirect migration background,Pre-primary Level,Often,0.61853,54,54,0.48776,0.74931
2017,Indirect migration background,Lower Secondary Level,Sometimes,0.21703,59,241,0.16488,0.26919
2017,Indirect migration background,Lower Secondary Level,Often,0.51386,146,241,0.45062,0.57709
2017,Indirect migration background,Lower Secondary Level,Very often,0.13491,36,241,0.09168,0.17813
2017,Indirect migration background,Upper Secondary Level,Seldom,0.06890,40,670,0.04971,0.08809
