year,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Second Stage of Tertiary Education,Often,0.55068,3656,6489,0.53858,0.56279
2017,Second Stage of Tertiary Education,Very often,0.11267,699,6489,0.10497,0.12036
2018,No answer / don't know,Seldom,0.04724,33,624,0.03058,0.06390
2018,No answer / don't know,Sometimes,0.22942,161,624,0.19641,0.26244
2018,No answer / don't know,Often,0.52981,334,624,0.49062,0.56900
2018,No answer / don't know,Very often,0.18307,96,624,0.15271,0.21344
2018,Pre-primary Level,Sometimes,0.16946,50,326,0.12868,0.21025
2018,Pre-primary Level,Often,0.63852,205,326,0.58629,0.69075
2018,Pre-primary Level,Very often,0.17717,71,326,0.13566,0.21868
2018,Primary Level,Seldom,0.12240,55,452,0.09215,0.15265
2018,Primary Level,Sometimes,0.34037,154,452,0.29664,0.38410
2018,Primary Level,Often,0.35478,180,452,0.31062,0.39893
2018,Primary Level,Very often,0.12289,63,452,0.09259,0.15319
2018,Lower Secondary Level,Very seldom,0.02097,65,2686,0.01555,0.02639
2018,Lower Secondary Level,Seldom,0.11997,258,2686,0.10768,0.13226
2018,Lower Secondary Level,Sometimes,0.31797,809,2686,0.30036,0.33559
2018,Lower Secondary Level,Often,0.45399,1244,2686,0.43516,0.47282
2018,Lower Secondary Level,Very often,0.08710,310,2686,0.07644,0.09777
2018,Upper Secondary Level,Very seldom,0.01839,209,11502,0.01593,0.02084
2018,Upper Secondary Level,Seldom,0.08065,839,11502,0.07567,0.08562
2018,Upper Secondary Level,Sometimes,0.31530,3384,11502,0.30680,0.32379
2018,Upper Secondary Level,Often,0.49764,5936,11502,0.48850,0.50678
2018,Upper Secondary Level,Very often,0.08803,1134,11502,0.08285,0.09321
2018,Post-secondary Non-tertiary Level,Very seldom,0.01476,31,2123,0.00963,0.01989
2018,Post-secondary Non-tertiary Level,Seldom,0.06756,130,2123,0.05688,0.07824
2018,Post-secondary Non-tertiary Level,Sometimes,0.28456,567,2123,0.26536,0.30376
2018,Post-secondary Non-tertiary Level,Often,0.53381,1152,2123,0.51258,0.55504
2018,Post-secondary Non-tertiary Level,Very often,0.09931,243,2123,0.08659,0.11204
2018,First Stage of Tertiary Education,Seldom,0.08859,93,1420,0.07380,0.10337
2018,First Stage of Tertiary Education,Sometimes,0.31577,462,1420,0.29158,0.33995
2018,First Stage of Tertiary Education,Often,0.50679,759,1420,0.48077,0.53280
2018,First Stage of Tertiary Education,Very often,0.06902,106,1420,0.05584,0.08221
2018,Second Stage of Tertiary Education,Very seldom,0.00857,66,6332,0.00630,0.01085
2018,Second Stage of Tertiary Education,Seldom,0.05326,330,6332,0.04773,0.05879
2018,Second Stage of Tertiary Education,Sometimes,0.28481,1762,6332,0.27369,0.29592
2018,Second Stage of Tertiary Education,Often,0.55326,3525,6332,0.54101,0.56551
2018,Second Stage of Tertiary Education,Very often,0.10010,649,6332,0.09271,0.10750
2019,No answer / don't know,Seldom,0.05797,34,568,0.03874,0.07721
2019,No answer / don't know,Sometimes,0.22084,135,568,0.18669,0.25498
2019,No answer / don't know,Often,0.57412,314,568,0.53342,0.61482
2019,No answer / don't know,Very often,0.13910,85,568,0.11062,0.16759
2019,Pre-primary Level,Sometimes,0.12600,48,320,0.08958,0.16241
2019,Pre-primary Level,Often,0.63221,205,320,0.57929,0.68512
2019,Pre-primary Level,Very often,0.22593,67,320,0.18003,0.27182
2019,Primary Level,Seldom,0.11972,45,368,0.08650,0.15293
2019,Primary Level,Sometimes,0.32928,114,368,0.28120,0.37736
2019,Primary Level,Often,0.38056,158,368,0.33088,0.43023
2019,Primary Level,Very often,0.08752,51,368,0.05861,0.11643
2019,Lower Secondary Level,Very seldom,0.03644,55,2418,0.02897,0.04391
2019,Lower Secondary Level,Seldom,0.09463,219,2418,0.08296,0.10630
2019,Lower Secondary Level,Sometimes,0.32325,749,2418,0.30461,0.34190
2019,Lower Secondary Level,Often,0.44993,1143,2418,0.43010,0.46976
2019,Lower Secondary Level,Very often,0.09574,252,2418,0.08401,0.10748
2019,Upper Secondary Level,Very seldom,0.02062,207,11132,0.01798,0.02326
2019,Upper Secondary Level,Seldom,0.08523,802,11132,0.08005,0.09042
2019,Upper Secondary Level,Sometimes,0.31576,3232,11132,0.30713,0.32440
2019,Upper Secondary Level,Often,0.48681,5757,11132,0.47753,0.49610
2019,Upper Secondary Level,Very often,0.09157,1134,11132,0.08621,0.09693
2019,Post-secondary Non-tertiary Level,Very seldom,0.01442,36,2172,0.00940,0.01943
2019,Post-secondary Non-tertiary Level,Seldom,0.06633,115,2172,0.05586,0.07680
2019,Post-secondary Non-tertiary Level,Sometimes,0.29677,572,2172,0.27756,0.31599
2019,Post-secondary Non-tertiary Level,Often,0.52143,1199,2172,0.50042,0.54244
2019,Post-secondary Non-tertiary Level,Very often,0.10105,250,2172,0.08837,0.11373
2019,First Stage of Tertiary Education,Seldom,0.06198,96,1633,0.05028,0.07367
2019,First Stage of Tertiary Education,Sometimes,0.30510,464,1633,0.28276,0.32744
2019,First Stage of Tertiary Education,Often,0.50063,914,1633,0.47637,0.52489
2019,First Stage of Tertiary Education,Very often,0.10815,159,1633,0.09308,0.12322
2019,Second Stage of Tertiary Education,Very seldom,0.01191,77,7013,0.00937,0.01445
2019,Second Stage of Tertiary Education,Seldom,0.05547,346,7013,0.05011,0.06083
2019,Second Stage of Tertiary Education,Sometimes,0.26765,1825,7013,0.25729,0.27801
2019,Second Stage of Tertiary Education,Often,0.55606,3919,7013,0.54443,0.56769
2019,Second Stage of Tertiary Education,Very often,0.10891,846,7013,0.10162,0.11621
2020,No answer / don't know,Seldom,0.05678,42,694,0.03955,0.07401
2020,No answer / don't know,Sometimes,0.23301,183,694,0.20153,0.26448
2020,No answer / don't know,Often,0.54178,342,694,0.50468,0.57888
2020,No answer / don't know,Very often,0.15560,127,694,0.12861,0.18259
2020,Pre-primary Level,Sometimes,0.15556,59,333,0.11657,0.19455
2020,Pre-primary Level,Often,0.69490,217,333,0.64537,0.74443
2020,Pre-primary Level,Very often,0.12128,57,333,0.08616,0.15640
2020,Primary Level,Seldom,0.16065,63,478,0.12770,0.19361
2020,Primary Level,Sometimes,0.29973,121,478,0.25862,0.34085
2020,Primary Level,Often,0.35598,213,478,0.31301,0.39895
2020,Primary Level,Very often,0.11573,81,478,0.08703,0.14444
2020,Lower Secondary Level,Very seldom,0.04116,74,2474,0.03333,0.04899
2020,Lower Secondary Level,Seldom,0.10611,248,2474,0.09397,0.11825
2020,Lower Secondary Level,Sometimes,0.33916,770,2474,0.32050,0.35782
2020,Lower Secondary Level,Often,0.40729,1085,2474,0.38793,0.42666
2020,Lower Secondary Level,Very often,0.10627,297,2474,0.09413,0.11842
2020,Upper Secondary Level,Very seldom,0.02371,211,10698,0.02082,0.02659
2020,Upper Secondary Level,Seldom,0.08996,834,10698,0.08453,0.09538
2020,Upper Secondary Level,Sometimes,0.31284,3170,10698,0.30405,0.32162
2020,Upper Secondary Level,Often,0.49185,5409,10698,0.48237,0.50132
2020,Upper Secondary Level,Very often,0.08165,1074,10698,0.07646,0.08684
2020,Post-secondary Non-tertiary Level,Very seldom,0.01736,35,2265,0.01198,0.02274
2020,Post-secondary Non-tertiary Level,Seldom,0.08295,152,2265,0.07159,0.09431
2020,Post-secondary Non-tertiary Level,Sometimes,0.29174,616,2265,0.27301,0.31046
2020,Post-secondary Non-tertiary Level,Often,0.51270,1200,2265,0.49211,0.53329
2020,Post-secondary Non-tertiary Level,Very often,0.09524,262,2265,0.08315,0.10733
2020,First Stage of Tertiary Education,Seldom,0.08624,104,1437,0.07172,0.10076
2020,First Stage of Tertiary Education,Sometimes,0.28791,408,1437,0.26449,0.31133
2020,First Stage of Tertiary Education,Often,0.52431,805,1437,0.49848,0.55014
2020,First Stage of Tertiary Education,Very often,0.08827,120,1437,0.07360,0.10294
2020,Second Stage of Tertiary Education,Very seldom,0.01113,84,7169,0.00870,0.01356
2020,Second Stage of Tertiary Education,Seldom,0.05829,401,7169,0.05287,0.06372
2020,Second Stage of Tertiary Education,Sometimes,0.28432,1988,7169,0.27388,0.29476
2020,Second Stage of Tertiary Education,Often,0.55327,3940,7169,0.54177,0.56478
2020,Second Stage of Tertiary Education,Very often,0.09299,756,7169,0.08627,0.09971
2021,No answer / don't know,Seldom,0.05938,33,604,0.04051,0.07824
2021,No answer / don't know,Sometimes,0.28090,158,604,0.24502,0.31677
2021,No answer / don't know,Often,0.52017,318,604,0.48030,0.56005
2021,No answer / don't know,Very often,0.12604,95,604,0.09955,0.15253
2021,Pre-primary Level,Sometimes,0.12869,35,185,0.08030,0.17707
2021,Pre-primary Level,Often,0.53628,109,185,0.46423,0.60834
2021,Pre-primary Level,Very often,0.28301,41,185,0.21792,0.34810
2021,Primary Level,Seldom,0.13740,33,170,0.08549,0.18930
2021,Primary Level,Sometimes,0.29201,59,170,0.22346,0.36056
2021,Primary Level,Often,0.42539,78,170,0.35085,0.49994
2021,Lower Secondary Level,Very seldom,0.01867,31,1373,0.01151,0.02583
2021,Lower Secondary Level,Seldom,0.12523,154,1373,0.10772,0.14275
2021,Lower Secondary Level,Sometimes,0.30780,365,1373,0.28338,0.33222
2021,Lower Secondary Level,Often,0.44340,653,1373,0.41711,0.46969
2021,Lower Secondary Level,Very often,0.10490,170,1373,0.08868,0.12111
2021,Upper Secondary Level,Very seldom,0.01593,107,6954,0.01298,0.01887
2021,Upper Secondary Level,Seldom,0.09032,603,6954,0.08358,0.09705
2021,Upper Secondary Level,Sometimes,0.28172,1785,6954,0.27115,0.29230
2021,Upper Secondary Level,Often,0.50958,3685,6954,0.49783,0.52133
2021,Upper Secondary Level,Very often,0.10245,774,6954,0.09532,0.10958
2021,Post-secondary Non-tertiary Level,Seldom,0.06132,104,1515,0.04924,0.07341
2021,Post-secondary Non-tertiary Level,Sometimes,0.24833,364,1515,0.22657,0.27009
2021,Post-secondary Non-tertiary Level,Often,0.57283,881,1515,0.54791,0.59775
2021,Post-secondary Non-tertiary Level,Very often,0.09562,166,1515,0.08081,0.11043
2021,First Stage of Tertiary Education,Seldom,0.07938,72,975,0.06240,0.09636
2021,First Stage of Tertiary Education,Sometimes,0.28470,270,975,0.25636,0.31304
2021,First Stage of Tertiary Education,Often,0.51338,540,975,0.48199,0.54477
2021,First Stage of Tertiary Education,Very often,0.09396,93,975,0.07564,0.11229
2021,Second Stage of Tertiary Education,Very seldom,0.01289,57,5306,0.00985,0.01593
2021,Second Stage of Tertiary Education,Seldom,0.06522,304,5306,0.05858,0.07186
2021,Second Stage of Tertiary Education,Sometimes,0.24629,1348,5306,0.23469,0.25788
2021,Second Stage of Tertiary Education,Often,0.56155,2948,5306,0.54820,0.57491
2021,Second Stage of Tertiary Education,Very often,0.11405,649,5306,0.10550,0.12261
2022,No answer / don't know,Very seldom,0.02915,70,3210,0.02333,0.03497
2022,No answer / don't know,Seldom,0.08502,212,3210,0.07537,0.09467
2022,No answer / don't know,Sometimes,0.24998,816,3210,0.23500,0.26496
2022,No answer / don't know,Often,0.52173,1665,3210,0.50445,0.53901
2022,No answer / don't know,Very often,0.11413,447,3210,0.10312,0.12513
2022,Pre-primary Level,Sometimes,0.28389,88,285,0.23145,0.33633
2022,Pre-primary Level,Often,0.48683,163,285,0.42869,0.54496
2022,Pre-primary Level,Very often,0.11570,34,285,0.07850,0.15290
2022,Primary Level,Seldom,0.23224,48,277,0.18242,0.28205
2022,Primary Level,Sometimes,0.31574,85,277,0.26090,0.37058
2022,Primary Level,Often,0.33116,112,277,0.27563,0.38668
2022,Primary Level,Very often,0.06705,32,277,0.03754,0.09656
2022,Lower Secondary Level,Very seldom,0.03874,55,1565,0.02918,0.04830
2022,Lower Secondary Level,Seldom,0.13628,170,1565,0.11928,0.15328
2022,Lower Secondary Level,Sometimes,0.33995,456,1565,0.31647,0.36343
2022,Lower Secondary Level,Often,0.39447,704,1565,0.37025,0.41869
2022,Lower Secondary Level,Very often,0.09056,180,1565,0.07634,0.10478
2022,Upper Secondary Level,Very seldom,0.02179,169,8862,0.01875,0.02483
2022,Upper Secondary Level,Seldom,0.08739,720,8862,0.08151,0.09328
2022,Upper Secondary Level,Sometimes,0.29120,2396,8862,0.28174,0.30066
2022,Upper Secondary Level,Often,0.50339,4609,8862,0.49298,0.51380
2022,Upper Secondary Level,Very often,0.09623,968,8862,0.09009,0.10237
2022,Post-secondary Non-tertiary Level,Very seldom,0.02313,41,2136,0.01675,0.02950
2022,Post-secondary Non-tertiary Level,Seldom,0.08348,153,2136,0.07175,0.09521
2022,Post-secondary Non-tertiary Level,Sometimes,0.27052,600,2136,0.25168,0.28937
2022,Post-secondary Non-tertiary Level,Often,0.51945,1112,2136,0.49826,0.54064
2022,Post-secondary Non-tertiary Level,Very often,0.10342,230,2136,0.09050,0.11633
2022,First Stage of Tertiary Education,Seldom,0.06798,95,1328,0.05443,0.08152
2022,First Stage of Tertiary Education,Sometimes,0.31620,396,1328,0.29118,0.34122
2022,First Stage of Tertiary Education,Often,0.52095,745,1328,0.49407,0.54783
2022,First Stage of Tertiary Education,Very often,0.07023,92,1328,0.05648,0.08398
2022,Second Stage of Tertiary Education,Very seldom,0.01141,100,8345,0.00913,0.01369
2022,Second Stage of Tertiary Education,Seldom,0.07283,515,8345,0.06725,0.07840
2022,Second Stage of Tertiary Education,Sometimes,0.26385,2243,8345,0.25439,0.27331
2022,Second Stage of Tertiary Education,Often,0.53648,4498,8345,0.52578,0.54718
2022,Second Stage of Tertiary Education,Very often,0.11543,989,8345,0.10858,0.12229
