year,bula_h,pgisced97,ple0018,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Thuringa,First Stage of Tertiary Education,No,0.77549,39,39,0.64282,0.90816
2013,Thuringa,Second Stage of Tertiary Education,Yes,0.33282,61,176,0.26300,0.40263
2013,Thuringa,Second Stage of Tertiary Education,No,0.66718,115,176,0.59737,0.73700
2015,Schleswig-Holstein,Lower Secondary Level,No,0.64131,67,67,0.52560,0.75702
2015,Schleswig-Holstein,Upper Secondary Level,Yes,0.26115,122,430,0.21958,0.30271
2015,Schleswig-Holstein,Upper Secondary Level,No,0.73885,308,430,0.69729,0.78042
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.82939,65,65,0.73723,0.92155
2015,Schleswig-Holstein,First Stage of Tertiary Education,No,0.69694,37,37,0.54681,0.84707
2015,Schleswig-Holstein,Second Stage of Tertiary Education,Yes,0.26619,37,148,0.19474,0.33764
2015,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.73381,111,148,0.66236,0.80526
2015,Hamburg,Upper Secondary Level,Yes,0.29446,39,162,0.22405,0.36486
2015,Hamburg,Upper Secondary Level,No,0.70554,123,162,0.63514,0.77595
2015,Hamburg,Second Stage of Tertiary Education,No,0.82553,123,123,0.75818,0.89287
2015,Lower Saxony,No answer / don't know,No,0.86755,68,68,0.78638,0.94872
2015,Lower Saxony,Pre-primary Level,No,0.99468,38,38,0.97126,1.01811
2015,Lower Saxony,Primary Level,No,0.88894,48,48,0.79911,0.97877
2015,Lower Saxony,Lower Secondary Level,Yes,0.35033,83,321,0.29806,0.40260
2015,Lower Saxony,Lower Secondary Level,No,0.64967,238,321,0.59740,0.70194
2015,Lower Saxony,Upper Secondary Level,Yes,0.30648,296,1131,0.27960,0.33336
2015,Lower Saxony,Upper Secondary Level,No,0.69352,835,1131,0.66664,0.72040
2015,Lower Saxony,Post-secondary Non-tertiary Level,No,0.80655,155,155,0.74416,0.86893
2015,Lower Saxony,First Stage of Tertiary Education,Yes,0.37623,35,117,0.28807,0.46439
2015,Lower Saxony,First Stage of Tertiary Education,No,0.62377,82,117,0.53561,0.71193
2015,Lower Saxony,Second Stage of Tertiary Education,Yes,0.28701,110,500,0.24731,0.32670
2015,Lower Saxony,Second Stage of Tertiary Education,No,0.71299,390,500,0.67330,0.75269
2015,Bremen,Upper Secondary Level,No,0.74751,53,53,0.62943,0.86559
2015,North Rhine-Westphalia,No answer / don't know,No,0.89883,143,143,0.84923,0.94843
2015,North Rhine-Westphalia,Primary Level,No,0.76963,106,106,0.68909,0.85017
2015,North Rhine-Westphalia,Lower Secondary Level,Yes,0.26474,129,652,0.23085,0.29863
2015,North Rhine-Westphalia,Lower Secondary Level,No,0.73526,523,652,0.70137,0.76915
2015,North Rhine-Westphalia,Upper Secondary Level,Yes,0.30229,562,2252,0.28332,0.32126
2015,North Rhine-Westphalia,Upper Secondary Level,No,0.69771,1690,2252,0.67874,0.71668
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.17443,76,555,0.14283,0.20603
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.82557,479,555,0.79397,0.85717
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.42291,88,261,0.36286,0.48296
2015,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.57709,173,261,0.51704,0.63714
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.23461,218,1078,0.20930,0.25991
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.76539,860,1078,0.74009,0.79070
2015,Hesse,No answer / don't know,No,0.95399,44,44,0.89136,1.01661
2015,Hesse,Lower Secondary Level,Yes,0.34602,57,178,0.27594,0.41610
2015,Hesse,Lower Secondary Level,No,0.65398,121,178,0.58390,0.72406
2015,Hesse,Upper Secondary Level,Yes,0.28932,184,709,0.25592,0.32272
2015,Hesse,Upper Secondary Level,No,0.71068,525,709,0.67728,0.74408
2015,Hesse,Post-secondary Non-tertiary Level,No,0.75974,127,127,0.68514,0.83434
2015,Hesse,First Stage of Tertiary Education,No,0.64196,52,52,0.51038,0.77354
2015,Hesse,Second Stage of Tertiary Education,Yes,0.22021,93,477,0.18299,0.25744
2015,Hesse,Second Stage of Tertiary Education,No,0.77979,384,477,0.74256,0.81701
2015,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.70139,31,31,0.53762,0.86516
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Yes,0.27241,57,243,0.21632,0.32850
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.72759,186,243,0.67150,0.78368
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.31812,196,704,0.28369,0.35255
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.68188,508,704,0.64745,0.71631
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.92510,99,99,0.87298,0.97722
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.66648,67,67,0.55273,0.78023
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.17844,53,269,0.13260,0.22428
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.82156,216,269,0.77572,0.86740
2015,Baden-Wuerttemberg,No answer / don't know,No,0.90421,60,60,0.82911,0.97931
2015,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.26526,65,350,0.21894,0.31158
2015,Baden-Wuerttemberg,Lower Secondary Level,No,0.73474,285,350,0.68842,0.78106
2015,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.26118,287,1297,0.23726,0.28509
2015,Baden-Wuerttemberg,Upper Secondary Level,No,0.73882,1010,1297,0.71491,0.76274
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Yes,0.21531,40,226,0.16160,0.26902
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.78469,186,226,0.73098,0.83840
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,Yes,0.25174,47,206,0.19233,0.31115
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.74826,159,206,0.68885,0.80767
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.22622,123,761,0.19647,0.25596
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.77378,638,761,0.74404,0.80353
2015,Bavaria,No answer / don't know,No,0.92644,76,76,0.86736,0.98552
2015,Bavaria,Primary Level,No,0.78119,36,36,0.64422,0.91816
2015,Bavaria,Lower Secondary Level,Yes,0.32141,104,406,0.27592,0.36689
2015,Bavaria,Lower Secondary Level,No,0.67859,302,406,0.63311,0.72408
2015,Bavaria,Upper Secondary Level,Yes,0.26437,450,2011,0.24509,0.28365
2015,Bavaria,Upper Secondary Level,No,0.73563,1561,2011,0.71635,0.75491
2015,Bavaria,Post-secondary Non-tertiary Level,Yes,0.15869,44,279,0.11573,0.20164
2015,Bavaria,Post-secondary Non-tertiary Level,No,0.84131,235,279,0.79836,0.88427
2015,Bavaria,First Stage of Tertiary Education,Yes,0.29090,69,267,0.23632,0.34548
2015,Bavaria,First Stage of Tertiary Education,No,0.70910,198,267,0.65452,0.76368
2015,Bavaria,Second Stage of Tertiary Education,Yes,0.16988,152,897,0.14529,0.19446
2015,Bavaria,Second Stage of Tertiary Education,No,0.83012,745,897,0.80554,0.85471
2015,Berlin,Lower Secondary Level,No,0.81208,48,48,0.70040,0.92376
2015,Berlin,Upper Secondary Level,Yes,0.36725,102,344,0.31624,0.41827
2015,Berlin,Upper Secondary Level,No,0.63275,242,344,0.58173,0.68376
2015,Berlin,Post-secondary Non-tertiary Level,No,0.78495,50,50,0.66991,0.89999
2015,Berlin,First Stage of Tertiary Education,No,0.77184,37,37,0.63475,0.90892
2015,Berlin,Second Stage of Tertiary Education,Yes,0.26663,81,351,0.22030,0.31296
2015,Berlin,Second Stage of Tertiary Education,No,0.73337,270,351,0.68704,0.77970
2015,Brandenburg,Lower Secondary Level,No,0.68671,56,56,0.56413,0.80929
2015,Brandenburg,Upper Secondary Level,Yes,0.34206,157,481,0.29962,0.38450
2015,Brandenburg,Upper Secondary Level,No,0.65794,324,481,0.61550,0.70038
2015,Brandenburg,Post-secondary Non-tertiary Level,No,0.72273,52,52,0.59987,0.84559
2015,Brandenburg,First Stage of Tertiary Education,No,0.80115,48,48,0.68704,0.91526
2015,Brandenburg,Second Stage of Tertiary Education,Yes,0.38808,93,248,0.32731,0.44886
2015,Brandenburg,Second Stage of Tertiary Education,No,0.61192,155,248,0.55114,0.67269
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.38288,93,290,0.32684,0.43892
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.61712,197,290,0.56108,0.67316
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Yes,0.44063,53,133,0.35594,0.52533
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.55937,80,133,0.47467,0.64406
2015,Saxony,Lower Secondary Level,No,0.79713,62,62,0.69621,0.89805
2015,Saxony,Upper Secondary Level,Yes,0.32438,251,779,0.29149,0.35728
2015,Saxony,Upper Secondary Level,No,0.67562,528,779,0.64272,0.70851
2015,Saxony,Post-secondary Non-tertiary Level,No,0.69731,63,63,0.58296,0.81167
2015,Saxony,First Stage of Tertiary Education,Yes,0.50822,53,123,0.41951,0.59693
2015,Saxony,First Stage of Tertiary Education,No,0.49178,70,123,0.40307,0.58049
2015,Saxony,Second Stage of Tertiary Education,Yes,0.34918,131,407,0.30281,0.39555
2015,Saxony,Second Stage of Tertiary Education,No,0.65082,276,407,0.60445,0.69719
2015,Saxony-Anhalt,Lower Secondary Level,No,0.66111,51,51,0.52991,0.79231
2015,Saxony-Anhalt,Upper Secondary Level,Yes,0.43067,172,465,0.38561,0.47573
2015,Saxony-Anhalt,Upper Secondary Level,No,0.56933,293,465,0.52427,0.61439
2015,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.95295,32,32,0.87842,1.02749
2015,Saxony-Anhalt,First Stage of Tertiary Education,No,0.58848,38,38,0.42992,0.74705
2015,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.38559,78,212,0.31991,0.45126
2015,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.61441,134,212,0.54874,0.68009
2015,Thuringa,Lower Secondary Level,No,0.64838,39,39,0.49656,0.80019
2015,Thuringa,Upper Secondary Level,Yes,0.34288,170,524,0.30219,0.38356
2015,Thuringa,Upper Secondary Level,No,0.65712,354,524,0.61644,0.69781
2015,Thuringa,First Stage of Tertiary Education,No,0.81078,49,49,0.69998,0.92159
2015,Thuringa,Second Stage of Tertiary Education,Yes,0.30877,64,208,0.24583,0.37170
2015,Thuringa,Second Stage of Tertiary Education,No,0.69123,144,208,0.62830,0.75417
2017,Schleswig-Holstein,Lower Secondary Level,No,0.79042,93,93,0.70725,0.87359
2017,Schleswig-Holstein,Upper Secondary Level,Yes,0.31687,115,435,0.27310,0.36064
2017,Schleswig-Holstein,Upper Secondary Level,No,0.68313,320,435,0.63936,0.72690
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.80216,71,71,0.70884,0.89549
2017,Schleswig-Holstein,First Stage of Tertiary Education,No,0.82589,44,44,0.71255,0.93923
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Yes,0.26120,44,200,0.20016,0.32223
2017,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.73880,156,200,0.67777,0.79984
2017,Hamburg,Upper Secondary Level,Yes,0.29703,45,155,0.22486,0.36920
2017,Hamburg,Upper Secondary Level,No,0.70297,110,155,0.63080,0.77514
2017,Hamburg,Post-secondary Non-tertiary Level,No,0.84690,38,38,0.73087,0.96293
2017,Hamburg,Second Stage of Tertiary Education,No,0.86475,151,151,0.81003,0.91948
2017,Lower Saxony,No answer / don't know,No,0.99216,78,78,0.97246,1.01186
2017,Lower Saxony,Primary Level,No,0.83363,52,52,0.73142,0.93584
2017,Lower Saxony,Lower Secondary Level,Yes,0.38557,96,341,0.33383,0.43731
2017,Lower Saxony,Lower Secondary Level,No,0.61443,245,341,0.56269,0.66617
2017,Lower Saxony,Upper Secondary Level,Yes,0.29911,315,1253,0.27374,0.32447
2017,Lower Saxony,Upper Secondary Level,No,0.70089,938,1253,0.67553,0.72626
2017,Lower Saxony,Post-secondary Non-tertiary Level,Yes,0.21595,35,231,0.16277,0.26912
2017,Lower Saxony,Post-secondary Non-tertiary Level,No,0.78405,196,231,0.73088,0.83723
2017,Lower Saxony,First Stage of Tertiary Education,Yes,0.29417,42,133,0.21643,0.37190
2017,Lower Saxony,First Stage of Tertiary Education,No,0.70583,91,133,0.62810,0.78357
2017,Lower Saxony,Second Stage of Tertiary Education,Yes,0.26257,111,563,0.22619,0.29895
2017,Lower Saxony,Second Stage of Tertiary Education,No,0.73743,452,563,0.70105,0.77381
2017,Bremen,Upper Secondary Level,No,0.73332,69,69,0.62821,0.83843
2017,Bremen,Second Stage of Tertiary Education,No,0.69557,43,43,0.55640,0.83474
2017,North Rhine-Westphalia,No answer / don't know,No,0.88942,137,137,0.83671,0.94213
2017,North Rhine-Westphalia,Primary Level,No,0.76560,116,116,0.68818,0.84303
2017,North Rhine-Westphalia,Lower Secondary Level,Yes,0.25499,132,648,0.22140,0.28857
2017,North Rhine-Westphalia,Lower Secondary Level,No,0.74501,516,648,0.71143,0.77860
2017,North Rhine-Westphalia,Upper Secondary Level,Yes,0.31700,625,2384,0.29831,0.33568
2017,North Rhine-Westphalia,Upper Secondary Level,No,0.68300,1759,2384,0.66432,0.70169
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.18647,110,630,0.15604,0.21691
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.81353,520,630,0.78309,0.84396
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.37047,90,262,0.31188,0.42906
2017,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.62953,172,262,0.57094,0.68812
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.21707,256,1187,0.19361,0.24053
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.78293,931,1187,0.75947,0.80639
2017,Hesse,No answer / don't know,No,0.90450,40,40,0.81226,0.99674
2017,Hesse,Pre-primary Level,No,0.99360,40,40,0.96858,1.01863
2017,Hesse,Lower Secondary Level,Yes,0.28494,59,198,0.22191,0.34798
2017,Hesse,Lower Secondary Level,No,0.71506,139,198,0.65202,0.77809
2017,Hesse,Upper Secondary Level,Yes,0.30800,195,730,0.27448,0.34151
2017,Hesse,Upper Secondary Level,No,0.69200,535,730,0.65849,0.72552
2017,Hesse,Post-secondary Non-tertiary Level,Yes,0.22707,37,159,0.16175,0.29240
2017,Hesse,Post-secondary Non-tertiary Level,No,0.77293,122,159,0.70760,0.83825
2017,Hesse,First Stage of Tertiary Education,Yes,0.40262,31,80,0.29447,0.51076
2017,Hesse,First Stage of Tertiary Education,No,0.59738,49,80,0.48924,0.70553
2017,Hesse,Second Stage of Tertiary Education,Yes,0.21464,101,504,0.17876,0.25052
2017,Hesse,Second Stage of Tertiary Education,No,0.78536,403,504,0.74948,0.82124
2017,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.70319,32,32,0.54237,0.86402
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Yes,0.32120,51,235,0.26137,0.38102
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.67880,184,235,0.61898,0.73863
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.34066,194,717,0.30594,0.37537
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.65934,523,717,0.62463,0.69406
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.79662,107,107,0.72000,0.87325
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.63653,59,59,0.51274,0.76032
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.20035,60,280,0.15338,0.24732
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.79965,220,280,0.75268,0.84662
2017,Baden-Wuerttemberg,No answer / don't know,No,0.90120,61,61,0.82569,0.97670
2017,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.31415,70,308,0.26222,0.36607
2017,Baden-Wuerttemberg,Lower Secondary Level,No,0.68585,238,308,0.63393,0.73778
2017,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.25413,281,1270,0.23017,0.27808
2017,Baden-Wuerttemberg,Upper Secondary Level,No,0.74587,989,1270,0.72192,0.76983
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Yes,0.28043,55,251,0.22474,0.33611
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.71957,196,251,0.66389,0.77526
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Yes,0.25332,46,188,0.19098,0.31566
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.74668,142,188,0.68434,0.80902
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.20317,141,857,0.17621,0.23012
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.79683,716,857,0.76988,0.82379
2017,Bavaria,No answer / don't know,No,0.87223,71,71,0.79402,0.95043
2017,Bavaria,Primary Level,No,0.83519,44,44,0.72430,0.94609
2017,Bavaria,Lower Secondary Level,Yes,0.35778,112,428,0.31231,0.40324
2017,Bavaria,Lower Secondary Level,No,0.64222,316,428,0.59676,0.68769
2017,Bavaria,Upper Secondary Level,Yes,0.29359,508,1990,0.27357,0.31360
2017,Bavaria,Upper Secondary Level,No,0.70641,1482,1990,0.68640,0.72643
2017,Bavaria,Post-secondary Non-tertiary Level,Yes,0.15961,40,300,0.11810,0.20113
2017,Bavaria,Post-secondary Non-tertiary Level,No,0.84039,260,300,0.79887,0.88190
2017,Bavaria,First Stage of Tertiary Education,Yes,0.26405,74,267,0.21107,0.31703
2017,Bavaria,First Stage of Tertiary Education,No,0.73595,193,267,0.68297,0.78893
2017,Bavaria,Second Stage of Tertiary Education,Yes,0.16938,174,1038,0.14655,0.19221
2017,Bavaria,Second Stage of Tertiary Education,No,0.83062,864,1038,0.80779,0.85345
2017,Berlin,Lower Secondary Level,No,0.83016,55,55,0.73001,0.93031
2017,Berlin,Upper Secondary Level,Yes,0.32408,104,354,0.27525,0.37290
2017,Berlin,Upper Secondary Level,No,0.67592,250,354,0.62710,0.72475
2017,Berlin,Post-secondary Non-tertiary Level,No,0.81681,59,59,0.71726,0.91637
2017,Berlin,First Stage of Tertiary Education,No,0.81688,43,43,0.69991,0.93385
2017,Berlin,Second Stage of Tertiary Education,Yes,0.19947,101,399,0.16021,0.23873
2017,Berlin,Second Stage of Tertiary Education,No,0.80053,298,399,0.76127,0.83979
2017,Brandenburg,Lower Secondary Level,No,0.71118,59,59,0.59454,0.82782
2017,Brandenburg,Upper Secondary Level,Yes,0.40947,189,511,0.36679,0.45215
2017,Brandenburg,Upper Secondary Level,No,0.59053,322,511,0.54785,0.63321
2017,Brandenburg,Post-secondary Non-tertiary Level,No,0.72271,57,57,0.60546,0.83996
2017,Brandenburg,First Stage of Tertiary Education,No,0.77072,52,52,0.65534,0.88609
2017,Brandenburg,Second Stage of Tertiary Education,Yes,0.41473,99,250,0.35354,0.47593
2017,Brandenburg,Second Stage of Tertiary Education,No,0.58527,151,250,0.52407,0.64646
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.33106,93,302,0.27790,0.38423
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.66894,209,302,0.61577,0.72210
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Yes,0.38784,50,134,0.30503,0.47065
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.61216,84,134,0.52935,0.69497
2017,Saxony,Lower Secondary Level,No,0.79280,81,81,0.70398,0.88161
2017,Saxony,Upper Secondary Level,Yes,0.31782,279,854,0.28657,0.34907
2017,Saxony,Upper Secondary Level,No,0.68218,575,854,0.65093,0.71343
2017,Saxony,Post-secondary Non-tertiary Level,No,0.72348,67,67,0.61557,0.83139
2017,Saxony,First Stage of Tertiary Education,Yes,0.44843,44,118,0.35831,0.53854
2017,Saxony,First Stage of Tertiary Education,No,0.55157,74,118,0.46146,0.64169
2017,Saxony,Second Stage of Tertiary Education,Yes,0.32576,134,432,0.28152,0.37001
2017,Saxony,Second Stage of Tertiary Education,No,0.67424,298,432,0.62999,0.71848
2017,Saxony-Anhalt,Lower Secondary Level,No,0.68777,56,56,0.56530,0.81024
2017,Saxony-Anhalt,Upper Secondary Level,Yes,0.41613,169,473,0.37166,0.46060
2017,Saxony-Anhalt,Upper Secondary Level,No,0.58387,304,473,0.53940,0.62834
2017,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.94071,45,45,0.87092,1.01049
2017,Saxony-Anhalt,First Stage of Tertiary Education,No,0.54545,41,41,0.39114,0.69976
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.37223,80,214,0.30732,0.43715
2017,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.62777,134,214,0.56285,0.69268
2017,Thuringa,Lower Secondary Level,No,0.69552,37,37,0.54520,0.84585
2017,Thuringa,Upper Secondary Level,Yes,0.30975,170,552,0.27114,0.34836
2017,Thuringa,Upper Secondary Level,No,0.69025,382,552,0.65164,0.72886
2017,Thuringa,Post-secondary Non-tertiary Level,No,0.88813,45,45,0.79499,0.98127
2017,Thuringa,First Stage of Tertiary Education,No,0.77531,51,51,0.65962,0.89100
2017,Thuringa,Second Stage of Tertiary Education,Yes,0.28554,65,224,0.22625,0.34482
2017,Thuringa,Second Stage of Tertiary Education,No,0.71446,159,224,0.65518,0.77375
2019,Schleswig-Holstein,Lower Secondary Level,No,0.73291,82,82,0.63655,0.82926
2019,Schleswig-Holstein,Upper Secondary Level,Yes,0.31637,108,412,0.27141,0.36134
2019,Schleswig-Holstein,Upper Secondary Level,No,0.68363,304,412,0.63866,0.72859
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.85503,77,77,0.77588,0.93419
2019,Schleswig-Holstein,First Stage of Tertiary Education,No,0.72894,51,51,0.60573,0.85215
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Yes,0.27065,56,223,0.21221,0.32910
2019,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.72935,167,223,0.67090,0.78779
2019,Hamburg,Lower Secondary Level,No,0.82124,37,37,0.69608,0.94640
2019,Hamburg,Upper Secondary Level,Yes,0.23466,43,183,0.17309,0.29623
2019,Hamburg,Upper Secondary Level,No,0.76534,140,183,0.70377,0.82691
2019,Hamburg,Post-secondary Non-tertiary Level,No,0.82439,49,49,0.71675,0.93203
2019,Hamburg,Second Stage of Tertiary Education,No,0.84244,164,164,0.78651,0.89837
2019,Lower Saxony,No answer / don't know,No,0.90477,55,55,0.82648,0.98306
2019,Lower Saxony,Primary Level,No,0.70688,39,39,0.56214,0.85161
2019,Lower Saxony,Lower Secondary Level,Yes,0.31953,81,320,0.26836,0.37070
2019,Lower Saxony,Lower Secondary Level,No,0.68047,239,320,0.62930,0.73164
2019,Lower Saxony,Upper Secondary Level,Yes,0.31876,313,1097,0.29117,0.34635
2019,Lower Saxony,Upper Secondary Level,No,0.68124,784,1097,0.65365,0.70883
2019,Lower Saxony,Post-secondary Non-tertiary Level,Yes,0.21434,40,220,0.15999,0.26869
2019,Lower Saxony,Post-secondary Non-tertiary Level,No,0.78566,180,220,0.73131,0.84001
2019,Lower Saxony,First Stage of Tertiary Education,Yes,0.30802,41,133,0.22926,0.38678
2019,Lower Saxony,First Stage of Tertiary Education,No,0.69198,92,133,0.61322,0.77074
2019,Lower Saxony,Second Stage of Tertiary Education,Yes,0.25499,121,575,0.21933,0.29065
2019,Lower Saxony,Second Stage of Tertiary Education,No,0.74501,454,575,0.70935,0.78067
2019,Bremen,Upper Secondary Level,No,0.70204,56,56,0.58117,0.82292
2019,Bremen,Second Stage of Tertiary Education,No,0.73010,44,44,0.59742,0.86278
2019,North Rhine-Westphalia,No answer / don't know,No,0.95473,147,147,0.92100,0.98845
2019,North Rhine-Westphalia,Pre-primary Level,No,0.98754,90,90,0.96450,1.01059
2019,North Rhine-Westphalia,Primary Level,No,0.83489,98,98,0.76100,0.90878
2019,North Rhine-Westphalia,Lower Secondary Level,Yes,0.31639,140,557,0.27773,0.35504
2019,North Rhine-Westphalia,Lower Secondary Level,No,0.68361,417,557,0.64496,0.72227
2019,North Rhine-Westphalia,Upper Secondary Level,Yes,0.30779,630,2246,0.28869,0.32688
2019,North Rhine-Westphalia,Upper Secondary Level,No,0.69221,1616,2246,0.67312,0.71131
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.18670,123,617,0.15593,0.21748
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.81330,494,617,0.78252,0.84407
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.42445,108,295,0.36796,0.48095
2019,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.57555,187,295,0.51905,0.63204
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.22642,307,1318,0.20382,0.24902
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.77358,1011,1318,0.75098,0.79618
2019,Hesse,No answer / don't know,No,0.95749,33,33,0.88759,1.02739
2019,Hesse,Lower Secondary Level,Yes,0.29029,50,154,0.21836,0.36221
2019,Hesse,Lower Secondary Level,No,0.70971,104,154,0.63779,0.78164
2019,Hesse,Upper Secondary Level,Yes,0.32294,200,702,0.28833,0.35756
2019,Hesse,Upper Secondary Level,No,0.67706,502,702,0.64244,0.71167
2019,Hesse,Post-secondary Non-tertiary Level,Yes,0.23686,34,156,0.16992,0.30379
2019,Hesse,Post-secondary Non-tertiary Level,No,0.76314,122,156,0.69621,0.83008
2019,Hesse,First Stage of Tertiary Education,Yes,0.38463,31,90,0.28356,0.48571
2019,Hesse,First Stage of Tertiary Education,No,0.61537,59,90,0.51429,0.71644
2019,Hesse,Second Stage of Tertiary Education,Yes,0.23000,119,528,0.19407,0.26593
2019,Hesse,Second Stage of Tertiary Education,No,0.77000,409,528,0.73407,0.80593
2019,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.75288,37,37,0.61198,0.89379
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Yes,0.36237,45,206,0.29657,0.42817
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.63763,161,206,0.57183,0.70343
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.38764,222,654,0.35027,0.42501
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.61236,432,654,0.57499,0.64973
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.90014,102,102,0.84167,0.95861
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.66576,60,60,0.54539,0.78613
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.21535,70,304,0.16907,0.26164
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.78465,234,304,0.73836,0.83093
2019,Baden-Wuerttemberg,No answer / don't know,No,0.94443,53,53,0.88217,1.00670
2019,Baden-Wuerttemberg,Pre-primary Level,No,0.91503,34,34,0.81990,1.01017
2019,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.32791,61,241,0.26851,0.38730
2019,Baden-Wuerttemberg,Lower Secondary Level,No,0.67209,180,241,0.61270,0.73149
