year,pgisced97,quintil_oecd,ple0018,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Post-secondary Non-tertiary Level,2nd Quintile,Yes,0.13485,66,433,0.10264,0.16706
2019,Post-secondary Non-tertiary Level,2nd Quintile,No,0.86515,367,433,0.83294,0.89736
2019,Post-secondary Non-tertiary Level,3rd Quintile,Yes,0.17158,84,440,0.13631,0.20684
2019,Post-secondary Non-tertiary Level,3rd Quintile,No,0.82842,356,440,0.79316,0.86369
2019,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.18668,67,359,0.14631,0.22704
2019,Post-secondary Non-tertiary Level,4th Quintile,No,0.81332,292,359,0.77296,0.85369
2019,Post-secondary Non-tertiary Level,5th Quintile,Yes,0.23970,77,363,0.19572,0.28367
2019,Post-secondary Non-tertiary Level,5th Quintile,No,0.76030,286,363,0.71633,0.80428
2019,First Stage of Tertiary Education,1st Quintile,Yes,0.37808,32,90,0.27733,0.47882
2019,First Stage of Tertiary Education,1st Quintile,No,0.62192,58,90,0.52118,0.72267
2019,First Stage of Tertiary Education,2nd Quintile,Yes,0.43301,97,230,0.36884,0.49719
2019,First Stage of Tertiary Education,2nd Quintile,No,0.56699,133,230,0.50281,0.63116
2019,First Stage of Tertiary Education,3rd Quintile,Yes,0.33064,97,297,0.27704,0.38423
2019,First Stage of Tertiary Education,3rd Quintile,No,0.66936,200,297,0.61577,0.72296
2019,First Stage of Tertiary Education,4th Quintile,Yes,0.35822,107,323,0.30585,0.41060
2019,First Stage of Tertiary Education,4th Quintile,No,0.64178,216,323,0.58940,0.69415
2019,First Stage of Tertiary Education,5th Quintile,Yes,0.28888,136,380,0.24325,0.33452
2019,First Stage of Tertiary Education,5th Quintile,No,0.71112,244,380,0.66548,0.75675
2019,Second Stage of Tertiary Education,1st Quintile,Yes,0.24054,122,488,0.20258,0.27850
2019,Second Stage of Tertiary Education,1st Quintile,No,0.75946,366,488,0.72150,0.79742
2019,Second Stage of Tertiary Education,2nd Quintile,Yes,0.23151,162,625,0.19841,0.26460
2019,Second Stage of Tertiary Education,2nd Quintile,No,0.76849,463,625,0.73540,0.80159
2019,Second Stage of Tertiary Education,3rd Quintile,Yes,0.23367,198,939,0.20659,0.26075
2019,Second Stage of Tertiary Education,3rd Quintile,No,0.76633,741,939,0.73925,0.79341
2019,Second Stage of Tertiary Education,4th Quintile,Yes,0.21949,301,1279,0.19680,0.24218
2019,Second Stage of Tertiary Education,4th Quintile,No,0.78051,978,1279,0.75782,0.80320
2019,Second Stage of Tertiary Education,5th Quintile,Yes,0.24290,616,2422,0.22581,0.25998
2019,Second Stage of Tertiary Education,5th Quintile,No,0.75710,1806,2422,0.74002,0.77419
2021,No answer / don't know,1st Quintile,No,0.88769,290,290,0.85128,0.92409
2021,No answer / don't know,2nd Quintile,No,0.87978,111,111,0.81900,0.94056
2021,No answer / don't know,3rd Quintile,No,0.83708,65,65,0.74660,0.92756
2021,No answer / don't know,4th Quintile,No,0.87445,58,58,0.78843,0.96047
2021,No answer / don't know,5th Quintile,Yes,0.15076,34,150,0.09330,0.20821
2021,No answer / don't know,5th Quintile,No,0.84924,116,150,0.79179,0.90670
2021,Pre-primary Level,3rd Quintile,No,0.89126,33,33,0.78340,0.99912
2021,Primary Level,1st Quintile,Yes,0.25981,90,685,0.22694,0.29267
2021,Primary Level,1st Quintile,No,0.74019,595,685,0.70733,0.77306
2021,Primary Level,2nd Quintile,No,0.75775,97,97,0.67205,0.84346
2021,Lower Secondary Level,1st Quintile,Yes,0.23230,135,821,0.20340,0.26120
2021,Lower Secondary Level,1st Quintile,No,0.76770,686,821,0.73880,0.79660
2021,Lower Secondary Level,2nd Quintile,Yes,0.41413,112,403,0.36597,0.46228
2021,Lower Secondary Level,2nd Quintile,No,0.58587,291,403,0.53772,0.63403
2021,Lower Secondary Level,3rd Quintile,Yes,0.36759,56,213,0.30268,0.43249
2021,Lower Secondary Level,3rd Quintile,No,0.63241,157,213,0.56751,0.69732
2021,Lower Secondary Level,4th Quintile,Yes,0.41766,56,160,0.34100,0.49432
2021,Lower Secondary Level,4th Quintile,No,0.58234,104,160,0.50568,0.65900
2021,Lower Secondary Level,5th Quintile,No,0.76124,70,70,0.66065,0.86184
2021,Upper Secondary Level,1st Quintile,Yes,0.32577,460,1760,0.30387,0.34767
2021,Upper Secondary Level,1st Quintile,No,0.67423,1300,1760,0.65233,0.69613
2021,Upper Secondary Level,2nd Quintile,Yes,0.33429,526,1680,0.31173,0.35686
2021,Upper Secondary Level,2nd Quintile,No,0.66571,1154,1680,0.64314,0.68827
2021,Upper Secondary Level,3rd Quintile,Yes,0.32758,444,1440,0.30333,0.35183
2021,Upper Secondary Level,3rd Quintile,No,0.67242,996,1440,0.64817,0.69667
2021,Upper Secondary Level,4th Quintile,Yes,0.29738,355,1235,0.27187,0.32288
2021,Upper Secondary Level,4th Quintile,No,0.70262,880,1235,0.67712,0.72813
2021,Upper Secondary Level,5th Quintile,Yes,0.32405,330,1130,0.29675,0.35135
2021,Upper Secondary Level,5th Quintile,No,0.67595,800,1130,0.64865,0.70325
2021,Post-secondary Non-tertiary Level,1st Quintile,Yes,0.20571,58,300,0.15989,0.25152
2021,Post-secondary Non-tertiary Level,1st Quintile,No,0.79429,242,300,0.74848,0.84011
2021,Post-secondary Non-tertiary Level,2nd Quintile,Yes,0.13815,60,329,0.10080,0.17549
2021,Post-secondary Non-tertiary Level,2nd Quintile,No,0.86185,269,329,0.82451,0.89920
2021,Post-secondary Non-tertiary Level,3rd Quintile,Yes,0.16766,58,344,0.12812,0.20719
2021,Post-secondary Non-tertiary Level,3rd Quintile,No,0.83234,286,344,0.79281,0.87188
2021,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.21873,56,303,0.17211,0.26536
2021,Post-secondary Non-tertiary Level,4th Quintile,No,0.78127,247,303,0.73464,0.82789
2021,Post-secondary Non-tertiary Level,5th Quintile,Yes,0.23364,61,304,0.18599,0.28129
2021,Post-secondary Non-tertiary Level,5th Quintile,No,0.76636,243,304,0.71871,0.81401
2021,First Stage of Tertiary Education,1st Quintile,Yes,0.45658,35,89,0.35250,0.56065
2021,First Stage of Tertiary Education,1st Quintile,No,0.54342,54,89,0.43935,0.64750
2021,First Stage of Tertiary Education,2nd Quintile,Yes,0.35026,65,171,0.27854,0.42197
2021,First Stage of Tertiary Education,2nd Quintile,No,0.64974,106,171,0.57803,0.72146
2021,First Stage of Tertiary Education,3rd Quintile,Yes,0.39395,64,188,0.32391,0.46398
2021,First Stage of Tertiary Education,3rd Quintile,No,0.60605,124,188,0.53602,0.67609
2021,First Stage of Tertiary Education,4th Quintile,Yes,0.33007,79,227,0.26876,0.39137
2021,First Stage of Tertiary Education,4th Quintile,No,0.66993,148,227,0.60863,0.73124
2021,First Stage of Tertiary Education,5th Quintile,Yes,0.39183,115,317,0.33800,0.44565
2021,First Stage of Tertiary Education,5th Quintile,No,0.60817,202,317,0.55435,0.66200
2021,Second Stage of Tertiary Education,1st Quintile,Yes,0.22926,122,751,0.19917,0.25934
2021,Second Stage of Tertiary Education,1st Quintile,No,0.77074,629,751,0.74066,0.80083
2021,Second Stage of Tertiary Education,2nd Quintile,Yes,0.23132,137,675,0.19948,0.26315
2021,Second Stage of Tertiary Education,2nd Quintile,No,0.76868,538,675,0.73685,0.80052
2021,Second Stage of Tertiary Education,3rd Quintile,Yes,0.22233,165,794,0.19339,0.25127
2021,Second Stage of Tertiary Education,3rd Quintile,No,0.77767,629,794,0.74873,0.80661
2021,Second Stage of Tertiary Education,4th Quintile,Yes,0.21636,269,1143,0.19248,0.24025
2021,Second Stage of Tertiary Education,4th Quintile,No,0.78364,874,1143,0.75975,0.80752
2021,Second Stage of Tertiary Education,5th Quintile,Yes,0.23942,554,2226,0.22168,0.25715
2021,Second Stage of Tertiary Education,5th Quintile,No,0.76058,1672,2226,0.74285,0.77832
