year,bula_h,hhtyp,hlf0261,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,Schleswig-Holstein,Multi-generational household,"Yes, Occasionally",0.3333333333333333,12212,0.32497236811718544,0.3416942985494812
2002,Schleswig-Holstein,Multi-generational household,No,0.3333333333333333,12212,0.32497236811718544,0.3416942985494812
2002,Schleswig-Holstein,Other Combinations,No,1.0,12212,1.0,1.0
2002,Hamburg,Single-person household,No,0.95,12212,0.946134466170743,0.9538655338292569
2002,Hamburg,Single-person household,"Yes, Regularly",0.0375,12212,0.03413039746293732,0.04086960253706268
2002,Hamburg,Single-person household,"Yes, Occasionally",0.0125,12212,0.010529455566292771,0.01447054443370723
2002,Hamburg,Couple without children,No,0.8363636363636363,12212,0.8298021813647216,0.842925091362551
2002,Hamburg,Couple without children,"Yes, Regularly",0.09090909090909091,12212,0.0858102672961406,0.09600791452204123
2002,Hamburg,Couple without children,"Yes, Occasionally",0.07272727272727272,12212,0.06812136675509314,0.0773331786994523
2002,Hamburg,Single parent,No,0.875,12212,0.8691342748884575,0.8808657251115425
2002,Hamburg,Single parent,"Yes, Regularly",0.125,12212,0.11913427488845757,0.13086572511154243
2002,Hamburg,Couple with children,No,0.8490566037735849,12212,0.8427071253121751,0.8554060822349948
2002,Hamburg,Couple with children,"Yes, Regularly",0.1509433962264151,12212,0.14459391776500524,0.15729287468782494
2002,Hamburg,Other Combinations,No,1.0,12212,1.0,1.0
2002,Lower Saxony,Single-person household,No,0.8644859813084113,12212,0.8584153513145111,0.8705566113023114
2002,Lower Saxony,Single-person household,"Yes, Regularly",0.11214953271028037,12212,0.10655284181498569,0.11774622360557506
2002,Lower Saxony,Single-person household,"Yes, Occasionally",0.02336448598130841,12212,0.020685274192864297,0.026043697769752523
2002,Lower Saxony,Couple without children,No,0.879154078549849,12212,0.8733729693893026,0.8849351877103953
2002,Lower Saxony,Couple without children,"Yes, Regularly",0.09667673716012085,12212,0.09143536179571801,0.10191811252452368
2002,Lower Saxony,Couple without children,"Yes, Occasionally",0.02416918429003021,12212,0.021445348422200118,0.026893020157860305
2002,Lower Saxony,Single parent,No,0.921875,12212,0.9171151451689132,0.9266348548310868
2002,Lower Saxony,Single parent,"Yes, Regularly",0.046875,12212,0.043126062118149316,0.050623937881850684
2002,Lower Saxony,Single parent,"Yes, Occasionally",0.03125,12212,0.02816401690876779,0.03433598309123221
2002,Lower Saxony,Couple with children,No,0.9097938144329897,12212,0.9047127778381054,0.9148748510278739
2002,Lower Saxony,Couple with children,"Yes, Regularly",0.06443298969072164,12212,0.06007832956371264,0.06878764981773064
2002,Lower Saxony,Couple with children,"Yes, Occasionally",0.02577319587628866,12212,0.022962739504688516,0.0285836522478888
2002,Lower Saxony,Multi-generational household,No,0.8823529411764706,12212,0.8766384919340541,0.888067390418887
2002,Lower Saxony,Multi-generational household,"Yes, Regularly",0.11764705882352941,12212,0.11193260958111291,0.12336150806594591
2002,Lower Saxony,Other Combinations,No,0.9166666666666666,12212,0.9117646162895222,0.921568717043811
2002,Lower Saxony,Other Combinations,"Yes, Regularly",0.08333333333333333,12212,0.0784312829561889,0.08823538371047776
2002,Bremen,Single-person household,No,0.7567567567567568,12212,0.7491471674228639,0.7643663460906497
2002,Bremen,Single-person household,"Yes, Regularly",0.16216216216216217,12212,0.1556245760619454,0.16869974826237893
2002,Bremen,Single-person household,"Yes, Occasionally",0.08108108108108109,12212,0.07623979178232518,0.085922370379837
2002,Bremen,Couple without children,No,0.84375,12212,0.8373100932402184,0.8501899067597816
2002,Bremen,Couple without children,"Yes, Occasionally",0.09375,12212,0.08858021691156574,0.09891978308843426
2002,Bremen,Couple without children,"Yes, Regularly",0.0625,12212,0.05820672882681227,0.06679327117318773
2002,Bremen,Single parent,No,1.0,12212,1.0,1.0
2002,Bremen,Couple with children,No,0.7857142857142857,12212,0.7784366283018774,0.792991943126694
2002,Bremen,Couple with children,"Yes, Regularly",0.14285714285714285,12212,0.13665073576227818,0.14906354995200752
2002,Bremen,Couple with children,"Yes, Occasionally",0.07142857142857142,12212,0.06686077948682766,0.07599636337031519
2002,Bremen,Other Combinations,No,1.0,12212,1.0,1.0
2002,North Rhine-Westphalia,Single-person household,No,0.8077544426494345,12212,0.8007651937395638,0.8147436915593053
2002,North Rhine-Westphalia,Single-person household,"Yes, Regularly",0.14378029079159935,12212,0.13755721682978017,0.15000336475341852
2002,North Rhine-Westphalia,Single-person household,"Yes, Occasionally",0.048465266558966075,12212,0.04465644787153329,0.05227408524639886
2002,North Rhine-Westphalia,Couple without children,No,0.8654292343387471,12212,0.8593764692911939,0.8714819993863002
2002,North Rhine-Westphalia,Couple without children,"Yes, Regularly",0.09280742459396751,12212,0.08766102175763939,0.09795382743029564
2002,North Rhine-Westphalia,Couple without children,"Yes, Occasionally",0.04176334106728538,12212,0.038215234284450686,0.045311447850120076
2002,North Rhine-Westphalia,Single parent,No,0.912,12212,0.9069754007546716,0.9170245992453284
2002,North Rhine-Westphalia,Single parent,"Yes, Regularly",0.072,12212,0.06741538458968141,0.07658461541031858
2002,North Rhine-Westphalia,Single parent,"Yes, Occasionally",0.016,12212,0.013774537840995827,0.018225462159004172
2002,North Rhine-Westphalia,Couple with children,No,0.8866090712742981,12212,0.8809854260478184,0.8922327165007778
2002,North Rhine-Westphalia,Couple with children,"Yes, Regularly",0.08639308855291576,12212,0.08141019210609521,0.09137598499973631
2002,North Rhine-Westphalia,Couple with children,"Yes, Occasionally",0.026997840172786176,12212,0.024123196053793178,0.029872484291779175
2002,North Rhine-Westphalia,Multi-generational household,No,0.8888888888888888,12212,0.8833149120781236,0.894462865699654
2002,North Rhine-Westphalia,Multi-generational household,"Yes, Regularly",0.1111111111111111,12212,0.10553713430034586,0.11668508792187635
2002,North Rhine-Westphalia,Other Combinations,No,0.7777777777777778,12212,0.7704040995503149,0.7851514560052407
2002,North Rhine-Westphalia,Other Combinations,"Yes, Regularly",0.14814814814814814,12212,0.14184738980666514,0.15444890648963114
2002,North Rhine-Westphalia,Other Combinations,"Yes, Occasionally",0.07407407407407407,12212,0.06942909339843636,0.07871905474971178
2002,Hesse,Single-person household,No,0.8548387096774194,12212,0.8485908657307739,0.8610865536240648
2002,Hesse,Single-person household,"Yes, Regularly",0.0913978494623656,12212,0.08628671222359277,0.09650898670113842
2002,Hesse,Single-person household,"Yes, Occasionally",0.053763440860215055,12212,0.049763016499785685,0.057763865220644424
2002,Hesse,Couple without children,No,0.8271186440677966,12212,0.8204117621713357,0.8338255259642574
2002,Hesse,Couple without children,"Yes, Regularly",0.12203389830508475,12212,0.11622836942293918,0.12783942718723032
2002,Hesse,Couple without children,"Yes, Occasionally",0.05084745762711865,12212,0.046951041764146745,0.05474387349009055
2002,Hesse,Single parent,No,0.9444444444444444,12212,0.940381745613625,0.9485071432752639
2002,Hesse,Single parent,"Yes, Regularly",0.027777777777777776,12212,0.024863075536280796,0.030692480019274757
2002,Hesse,Single parent,"Yes, Occasionally",0.027777777777777776,12212,0.024863075536280796,0.030692480019274757
2002,Hesse,Couple with children,No,0.8580246913580247,12212,0.8518342875841662,0.8642150951318832
2002,Hesse,Couple with children,"Yes, Regularly",0.09876543209876543,12212,0.09347386779348861,0.10405699640404224
2002,Hesse,Couple with children,"Yes, Occasionally",0.043209876543209874,12212,0.03960357092799483,0.04681618215842492
2002,Hesse,Multi-generational household,No,0.9,12212,0.8946791143185573,0.9053208856814428
2002,Hesse,Multi-generational household,"Yes, Occasionally",0.1,12212,0.0946791143185573,0.10532088568144271
2002,Hesse,Other Combinations,No,0.8,12212,0.7929054857580764,0.8070945142419237
2002,Hesse,Other Combinations,"Yes, Regularly",0.1,12212,0.0946791143185573,0.10532088568144271
2002,Hesse,Other Combinations,"Yes, Occasionally",0.1,12212,0.0946791143185573,0.10532088568144271
2002,"Rhineland-Palatinate, Saarland",Single-person household,No,0.8402366863905325,12212,0.8337383524826786,0.8467350202983864
2002,"Rhineland-Palatinate, Saarland",Single-person household,"Yes, Regularly",0.10059171597633136,12212,0.09525686584466414,0.10592656610799858
2002,"Rhineland-Palatinate, Saarland",Single-person household,"Yes, Occasionally",0.05917159763313609,12212,0.05498679932836902,0.06335639593790317
2002,"Rhineland-Palatinate, Saarland",Couple without children,No,0.8715596330275229,12212,0.8656254355299918,0.877493830525054
2002,"Rhineland-Palatinate, Saarland",Couple without children,"Yes, Regularly",0.0871559633027523,12212,0.08215320503212903,0.09215872157337557
2002,"Rhineland-Palatinate, Saarland",Couple without children,"Yes, Occasionally",0.04128440366972477,12212,0.03775581871759519,0.04481298862185436
2002,"Rhineland-Palatinate, Saarland",Single parent,No,0.94,12212,0.9357878655475018,0.9442121344524981
2002,"Rhineland-Palatinate, Saarland",Single parent,"Yes, Regularly",0.06,12212,0.05578786554750183,0.06421213445249817
2002,"Rhineland-Palatinate, Saarland",Couple with children,No,0.9481481481481482,12212,0.9442155197601679,0.9520807765361284
2002,"Rhineland-Palatinate, Saarland",Couple with children,"Yes, Regularly",0.02962962962962963,12212,0.026622206409665672,0.03263705284959359
2002,"Rhineland-Palatinate, Saarland",Couple with children,"Yes, Occasionally",0.022222222222222223,12212,0.01960779535441186,0.024836649090032588
2002,"Rhineland-Palatinate, Saarland",Multi-generational household,No,0.9375,12212,0.9332067288268123,0.9417932711731877
2002,"Rhineland-Palatinate, Saarland",Multi-generational household,"Yes, Occasionally",0.0625,12212,0.05820672882681227,0.06679327117318773
2002,"Rhineland-Palatinate, Saarland",Other Combinations,No,0.7777777777777778,12212,0.7704040995503149,0.7851514560052407
2002,"Rhineland-Palatinate, Saarland",Other Combinations,"Yes, Occasionally",0.1111111111111111,12212,0.10553713430034586,0.11668508792187635
2002,"Rhineland-Palatinate, Saarland",Other Combinations,"Yes, Regularly",0.1111111111111111,12212,0.10553713430034586,0.11668508792187635
2002,Baden-Wuerttemberg,Single-person household,No,0.8849840255591054,12212,0.8793254193613337,0.8906426317568771
2002,Baden-Wuerttemberg,Single-person household,"Yes, Regularly",0.06389776357827476,12212,0.059559987354141725,0.06823553980240779
2002,Baden-Wuerttemberg,Single-person household,"Yes, Occasionally",0.051118210862619806,12212,0.04721199218758916,0.05502442953765045
2002,Baden-Wuerttemberg,Couple without children,No,0.8958333333333334,12212,0.8904153125564002,0.9012513541102666
2002,Baden-Wuerttemberg,Couple without children,"Yes, Regularly",0.06018518518518518,12212,0.055966971100189875,0.06440339927018049
2002,Baden-Wuerttemberg,Couple without children,"Yes, Occasionally",0.04398148148148148,12212,0.04034458656339724,0.047618376399565725
2002,Baden-Wuerttemberg,Single parent,No,0.9135802469135802,12212,0.9085966542877483,0.9185638395394121
2002,Baden-Wuerttemberg,Single parent,"Yes, Regularly",0.04938271604938271,12212,0.04553986976427618,0.053225562334489246
2002,Baden-Wuerttemberg,Single parent,"Yes, Occasionally",0.037037037037037035,12212,0.03368749383712681,0.04038658023694726
2002,Baden-Wuerttemberg,Couple with children,No,0.9332191780821918,12212,0.9287914557178594,0.9376469004465242
2002,Baden-Wuerttemberg,Couple with children,"Yes, Regularly",0.04965753424657534,12212,0.0458045670019782,0.05351050149117248
2002,Baden-Wuerttemberg,Couple with children,"Yes, Occasionally",0.017123287671232876,12212,0.014822345135522429,0.01942423020694332
2002,Baden-Wuerttemberg,Multi-generational household,No,0.9583333333333334,12212,0.9547891567662492,0.9618775099004175
2002,Baden-Wuerttemberg,Multi-generational household,"Yes, Occasionally",0.041666666666666664,12212,0.03812249009958247,0.04521084323375086
2002,Baden-Wuerttemberg,Other Combinations,No,1.0,12212,1.0,1.0
2002,Bavaria,Single-person household,No,0.8805194805194805,12212,0.8747666615344152,0.8862722995045458
2002,Bavaria,Single-person household,"Yes, Occasionally",0.06493506493506493,12212,0.06056464469539322,0.06930548517473663
2002,Bavaria,Single-person household,"Yes, Regularly",0.05454545454545454,12212,0.0505177066145071,0.058573202476401985
2002,Bavaria,Couple without children,No,0.8672897196261682,12212,0.8612724834735581,0.8733069557787783
2002,Bavaria,Couple without children,"Yes, Regularly",0.08598130841121496,12212,0.08100918113764913,0.09095343568478079
2002,Bavaria,Couple without children,"Yes, Occasionally",0.04672897196261682,12212,0.04298559137459683,0.05047235255063681
2002,Bavaria,Single parent,No,0.9385964912280702,12212,0.9343385591333037,0.9428544233228368
2002,Bavaria,Single parent,"Yes, Regularly",0.043859649122807015,12212,0.040227563539183914,0.047491734706430117
2002,Bavaria,Single parent,"Yes, Occasionally",0.017543859649122806,12212,0.01521532968255558,0.01987238961569003
2002,Bavaria,Couple with children,No,0.9042386185243328,12212,0.8990194730713942,0.9094577639772715
2002,Bavaria,Couple with children,"Yes, Regularly",0.07221350078492936,12212,0.06762262124473623,0.07680438032512249
2002,Bavaria,Couple with children,"Yes, Occasionally",0.023547880690737835,12212,0.020858427046790154,0.026237334334685516
2002,Bavaria,Multi-generational household,No,0.92,12212,0.9151882663341293,0.9248117336658708
2002,Bavaria,Multi-generational household,"Yes, Regularly",0.08,12212,0.07518826633412923,0.08481173366587078
2002,Bavaria,Other Combinations,No,0.85,12212,0.843666879288253,0.8563331207117469
2002,Bavaria,Other Combinations,"Yes, Regularly",0.1,12212,0.0946791143185573,0.10532088568144271
2002,Bavaria,Other Combinations,"Yes, Occasionally",0.05,12212,0.04613446617074312,0.053865533829256886
2002,Berlin,Single-person household,No,0.9329608938547486,12212,0.9285252312836849,0.9373965564258122
2002,Berlin,Single-person household,"Yes, Occasionally",0.03910614525139665,12212,0.03566801056362959,0.04254427993916371
2002,Berlin,Single-person household,"Yes, Regularly",0.027932960893854747,12212,0.025010361641390488,0.030855560146319006
2002,Berlin,Couple without children,No,0.92,12212,0.9151882663341293,0.9248117336658708
2002,Berlin,Couple without children,"Yes, Regularly",0.056,12212,0.051922042604261996,0.060077957395738006
2002,Berlin,Couple without children,"Yes, Occasionally",0.024,12212,0.021285479015932158,0.026714520984067843
2002,Berlin,Single parent,No,0.9743589743589743,12212,0.971555543401463,0.9771624053164857
2002,Berlin,Single parent,"Yes, Regularly",0.02564102564102564,12212,0.022837594683514314,0.028444456598536966
2002,Berlin,Couple with children,No,0.8955223880597015,12212,0.8900972284966127,0.9009475476227904
2002,Berlin,Couple with children,"Yes, Regularly",0.08208955223880597,12212,0.07722092220919596,0.08695818226841598
2002,Berlin,Couple with children,"Yes, Occasionally",0.022388059701492536,12212,0.01976411818927837,0.0250120012137067
2002,Berlin,Multi-generational household,No,1.0,12212,1.0,1.0
2002,Berlin,Other Combinations,No,1.0,12212,1.0,1.0
2002,Brandenburg,Single-person household,No,0.9491525423728814,12212,0.9452561265099094,0.9530489582358533
2002,Brandenburg,Single-person household,"Yes, Occasionally",0.025423728813559324,12212,0.02263189081620292,0.028215566810915728
2002,Brandenburg,Single-person household,"Yes, Regularly",0.025423728813559324,12212,0.02263189081620292,0.028215566810915728
2002,Brandenburg,Couple without children,No,0.9775280898876404,12212,0.9748993519610999,0.9801568278141809
2002,Brandenburg,Couple without children,"Yes, Occasionally",0.011235955056179775,12212,0.009366504415246616,0.013105405697112934
2002,Brandenburg,Couple without children,"Yes, Regularly",0.011235955056179775,12212,0.009366504415246616,0.013105405697112934
2002,Brandenburg,Single parent,No,1.0,12212,1.0,1.0
2002,Brandenburg,Couple with children,No,0.9874213836477987,12212,0.9854447309330099,0.9893980363625876
2002,Brandenburg,Couple with children,"Yes, Regularly",0.012578616352201259,12212,0.010601963637412344,0.014555269066990173
2002,Brandenburg,Multi-generational household,No,0.8333333333333334,12212,0.826723409953216,0.8399432567134507
2002,Brandenburg,Multi-generational household,"Yes, Occasionally",0.16666666666666666,12212,0.16005674328654934,0.17327659004678397
2002,Brandenburg,Other Combinations,No,1.0,12212,1.0,1.0
2002,Mecklenburg-Western Pomerania,Single-person household,No,0.9605263157894737,12212,0.9570727229223246,0.9639799086566228
2002,Mecklenburg-Western Pomerania,Single-person household,"Yes, Regularly",0.039473684210526314,12212,0.03602009134337728,0.042927277077675345
2002,Mecklenburg-Western Pomerania,Couple without children,No,0.9777777777777777,12212,0.9751633509099674,0.9803922046455881
2002,Mecklenburg-Western Pomerania,Couple without children,"Yes, Occasionally",0.022222222222222223,12212,0.01960779535441186,0.024836649090032588
2002,Mecklenburg-Western Pomerania,Single parent,No,1.0,12212,1.0,1.0
2002,Mecklenburg-Western Pomerania,Couple with children,No,0.9651162790697675,12212,0.9618619317893059,0.9683706263502291
2002,Mecklenburg-Western Pomerania,Couple with children,"Yes, Regularly",0.023255813953488372,12212,0.020582691442844855,0.02592893646413189
2002,Mecklenburg-Western Pomerania,Couple with children,"Yes, Occasionally",0.011627906976744186,12212,0.00972650612045604,0.013529307833032331
2002,Mecklenburg-Western Pomerania,Multi-generational household,No,1.0,12212,1.0,1.0
2002,Mecklenburg-Western Pomerania,Other Combinations,No,1.0,12212,1.0,1.0
2002,Saxony,Single-person household,No,0.9296482412060302,12212,0.9251123829016801,0.9341840995103803
2002,Saxony,Single-person household,"Yes, Regularly",0.04020100502512563,12212,0.03671706015395277,0.04368494989629849
2002,Saxony,Single-person household,"Yes, Occasionally",0.03015075376884422,12212,0.027117813363879806,0.033183694173808634
2002,Saxony,Couple without children,No,0.986013986013986,12212,0.9839311686471113,0.9880968033808608
2002,Saxony,Couple without children,"Yes, Occasionally",0.01048951048951049,12212,0.00868254238996551,0.01229647858905547
2002,Saxony,Couple without children,"Yes, Regularly",0.0034965034965034965,12212,0.0024495700597962733,0.00454343693321072
2002,Saxony,Single parent,No,0.9782608695652174,12212,0.9756743778077802,0.9808473613226546
2002,Saxony,Single parent,"Yes, Regularly",0.021739130434782608,12212,0.019152638677345395,0.02432562219221982
2002,Saxony,Couple with children,No,0.9632107023411371,12212,0.9598719510292365,0.9665494536530378
2002,Saxony,Couple with children,"Yes, Regularly",0.020066889632107024,12212,0.017579745689812885,0.022554033574401163
2002,Saxony,Couple with children,"Yes, Occasionally",0.016722408026755852,12212,0.014448095452014836,0.018996720601496868
2002,Saxony,Multi-generational household,No,1.0,12212,1.0,1.0
2002,Saxony,Other Combinations,No,1.0,12212,1.0,1.0
2002,Saxony-Anhalt,Single-person household,No,0.9586776859504132,12212,0.9551475510646813,0.9622078208361452
2002,Saxony-Anhalt,Single-person household,"Yes, Occasionally",0.024793388429752067,12212,0.02203548576641464,0.027551291093089493
2002,Saxony-Anhalt,Single-person household,"Yes, Regularly",0.01652892561983471,12212,0.014267586052641983,0.01879026518702744
2002,Saxony-Anhalt,Couple without children,No,0.9885714285714285,12212,0.9866862058115824,0.9904566513312747
2002,Saxony-Anhalt,Couple without children,"Yes, Regularly",0.005714285714285714,12212,0.004377384711645112,0.007051186716926316
2002,Saxony-Anhalt,Couple without children,"Yes, Occasionally",0.005714285714285714,12212,0.004377384711645112,0.007051186716926316
2002,Saxony-Anhalt,Single parent,No,0.96875,12212,0.9656640169087678,0.9718359830912322
2002,Saxony-Anhalt,Single parent,"Yes, Regularly",0.03125,12212,0.02816401690876779,0.03433598309123221
2002,Saxony-Anhalt,Couple with children,No,0.9760479041916168,12212,0.9733360271135787,0.9787597812696549
2002,Saxony-Anhalt,Couple with children,"Yes, Regularly",0.017964071856287425,12212,0.015608324275589962,0.02031981943698489
2002,Saxony-Anhalt,Couple with children,"Yes, Occasionally",0.005988023952095809,12212,0.004619664342648187,0.007356383561543431
2002,Saxony-Anhalt,Multi-generational household,No,1.0,12212,1.0,1.0
2002,Saxony-Anhalt,Other Combinations,No,1.0,12212,1.0,1.0
2002,Thuringa,Single-person household,No,0.9180327868852459,12212,0.9131674619066441,0.9228981118638477
2002,Thuringa,Single-person household,"Yes, Regularly",0.05737704918032787,12212,0.05325226924532547,0.06150182911533027
2002,Thuringa,Single-person household,"Yes, Occasionally",0.02459016393442623,12212,0.021843301241600863,0.027337026627251595
2002,Thuringa,Couple without children,No,0.9722222222222222,12212,0.9693075199807252,0.9751369244637192
2002,Thuringa,Couple without children,"Yes, Regularly",0.013888888888888888,12212,0.011813213903806213,0.015964563873971563
2002,Thuringa,Couple without children,"Yes, Occasionally",0.013888888888888888,12212,0.011813213903806213,0.015964563873971563
2002,Thuringa,Single parent,No,1.0,12212,1.0,1.0
2002,Thuringa,Couple with children,No,0.978494623655914,12212,0.9759217680167633,0.9810674792950647
2002,Thuringa,Couple with children,"Yes, Occasionally",0.010752688172043012,12212,0.008923435750322138,0.012581940593763885
2002,Thuringa,Couple with children,"Yes, Regularly",0.010752688172043012,12212,0.008923435750322138,0.012581940593763885
2002,Thuringa,Multi-generational household,No,1.0,12212,1.0,1.0
2002,Thuringa,Other Combinations,No,1.0,12212,1.0,1.0
2003,Schleswig-Holstein,Single-person household,No,0.8105263157894737,11804,0.8034566402769345,0.8175959913020128
2003,Schleswig-Holstein,Single-person household,"Yes, Occasionally",0.10526315789473684,11804,0.09972675957063598,0.11079955621883769
2003,Schleswig-Holstein,Single-person household,"Yes, Regularly",0.08421052631578947,11804,0.07920070212531283,0.08922035050626612
2003,Schleswig-Holstein,Couple without children,No,0.8560606060606061,11804,0.8497279841103476,0.8623932280108646
2003,Schleswig-Holstein,Couple without children,"Yes, Regularly",0.12121212121212122,11804,0.11532427408114465,0.12709996834309778
2003,Schleswig-Holstein,Couple without children,"Yes, Occasionally",0.022727272727272728,11804,0.020038692364510505,0.02541585309003495
2003,Schleswig-Holstein,Single parent,No,0.9523809523809523,11804,0.9485391309571869,0.9562227738047178
2003,Schleswig-Holstein,Single parent,"Yes, Regularly",0.047619047619047616,11804,0.04377722619528221,0.05146086904281302
2003,Schleswig-Holstein,Couple with children,No,0.8448275862068966,11804,0.8382957878057226,0.8513593846080706
2003,Schleswig-Holstein,Couple with children,"Yes, Occasionally",0.09482758620689655,11804,0.08954222742121179,0.1001129449925813
2003,Schleswig-Holstein,Couple with children,"Yes, Regularly",0.0603448275862069,11804,0.05604901080015954,0.06464064437225427
2003,Schleswig-Holstein,Multi-generational household,No,0.6666666666666666,11804,0.6581624324227558,0.6751709009105774
2003,Schleswig-Holstein,Multi-generational household,"Yes, Regularly",0.3333333333333333,11804,0.3248290990894226,0.34183756757724404
2003,Schleswig-Holstein,Other Combinations,No,1.0,11804,1.0,1.0
2003,Hamburg,Single-person household,No,0.9285714285714286,11804,0.9239253653902288,0.9332174917526284
2003,Hamburg,Single-person household,"Yes, Regularly",0.05714285714285714,11804,0.05295544802500178,0.0613302662607125
2003,Hamburg,Single-person household,"Yes, Occasionally",0.014285714285714285,11804,0.012144954310827344,0.016426474260601228
2003,Hamburg,Couple without children,No,0.8627450980392157,11804,0.8565371702994515,0.8689530257789799
2003,Hamburg,Couple without children,"Yes, Regularly",0.11764705882352941,11804,0.11183468983548592,0.1234594278115729
2003,Hamburg,Couple without children,"Yes, Occasionally",0.0196078431372549,11804,0.017106597771398804,0.022109088503111
2003,Hamburg,Single parent,No,0.8571428571428571,11804,0.8508301003757484,0.8634556139099658
2003,Hamburg,Single parent,"Yes, Occasionally",0.14285714285714285,11804,0.13654438609003405,0.14916989962425165
2003,Hamburg,Couple with children,No,0.8333333333333334,11804,0.8266101458417439,0.8400565208249229
2003,Hamburg,Couple with children,"Yes, Regularly",0.14583333333333334,11804,0.13946624050096773,0.15220042616569895
2003,Hamburg,Couple with children,"Yes, Occasionally",0.020833333333333332,11804,0.018256720517898565,0.0234099461487681
2003,Hamburg,Multi-generational household,No,1.0,11804,1.0,1.0
2003,Hamburg,Other Combinations,No,1.0,11804,1.0,1.0
2003,Lower Saxony,Single-person household,No,0.8660287081339713,11804,0.859883826977547,0.8721735892903956
2003,Lower Saxony,Single-person household,"Yes, Regularly",0.11483253588516747,11804,0.10908096244041578,0.12058410932991916
2003,Lower Saxony,Single-person household,"Yes, Occasionally",0.019138755980861243,11804,0.016667019821232427,0.02161049214049006
2003,Lower Saxony,Couple without children,No,0.8653846153846154,11804,0.8592272715737057,0.8715419591955251
2003,Lower Saxony,Couple without children,"Yes, Regularly",0.09294871794871795,11804,0.0877105539228259,0.09818688197461001
2003,Lower Saxony,Couple without children,"Yes, Occasionally",0.041666666666666664,11804,0.03806175898566689,0.04527157434766644
2003,Lower Saxony,Single parent,No,0.9206349206349206,11804,0.9157585139221465,0.9255113273476947
2003,Lower Saxony,Single parent,"Yes, Regularly",0.047619047619047616,11804,0.04377722619528221,0.05146086904281302
2003,Lower Saxony,Single parent,"Yes, Occasionally",0.031746031746031744,11804,0.02858316542472993,0.034908898067333556
2003,Lower Saxony,Couple with children,No,0.9137466307277629,11804,0.9086820628096728,0.9188111986458529
2003,Lower Saxony,Couple with children,"Yes, Regularly",0.05929919137466307,11804,0.05503838680159275,0.0635599959477334
2003,Lower Saxony,Couple with children,"Yes, Occasionally",0.026954177897574125,11804,0.02403257516344998,0.02987578063169827
2003,Lower Saxony,Multi-generational household,No,0.9333333333333333,11804,0.9288333155532479,0.9378333511134188
2003,Lower Saxony,Multi-generational household,"Yes, Regularly",0.06666666666666667,11804,0.06216664888658122,0.07116668444675212
2003,Lower Saxony,Other Combinations,No,0.9090909090909091,11804,0.9039047147638274,0.9142771034179907
2003,Lower Saxony,Other Combinations,"Yes, Regularly",0.09090909090909091,11804,0.0857228965820093,0.09609528523617253
2003,Bremen,Single-person household,No,0.7777777777777778,11804,0.770277748144302,0.7852778074112535
2003,Bremen,Single-person household,"Yes, Regularly",0.1111111111111111,11804,0.10544162161517061,0.1167806006070516
2003,Bremen,Single-person household,"Yes, Occasionally",0.1111111111111111,11804,0.10544162161517061,0.1167806006070516
2003,Bremen,Couple without children,No,0.875,11804,0.8690337629604529,0.8809662370395471
2003,Bremen,Couple without children,"Yes, Regularly",0.09375,11804,0.08849163027381793,0.09900836972618207
2003,Bremen,Couple without children,"Yes, Occasionally",0.03125,11804,0.028111137153172157,0.03438886284682784
2003,Bremen,Single parent,No,1.0,11804,1.0,1.0
2003,Bremen,Couple with children,No,0.8571428571428571,11804,0.8508301003757484,0.8634556139099658
2003,Bremen,Couple with children,"Yes, Regularly",0.10714285714285714,11804,0.10156311574535228,0.112722598540362
2003,Bremen,Couple with children,"Yes, Occasionally",0.03571428571428571,11804,0.0323664408757828,0.03906213055278863
2003,North Rhine-Westphalia,Single-person household,No,0.8148148148148148,11804,0.807807138244415,0.8218224913852146
2003,North Rhine-Westphalia,Single-person household,"Yes, Regularly",0.13365539452495975,11804,0.12751664300336268,0.13979414604655682
2003,North Rhine-Westphalia,Single-person household,"Yes, Occasionally",0.05152979066022544,11804,0.047541539434690444,0.05551804188576044
2003,North Rhine-Westphalia,Couple without children,No,0.8569682151589242,11804,0.8506522444517495,0.8632841858660989
2003,North Rhine-Westphalia,Couple without children,"Yes, Regularly",0.10024449877750612,11804,0.09482656115499247,0.10566243640001977
2003,North Rhine-Westphalia,Couple without children,"Yes, Occasionally",0.042787286063569685,11804,0.039136359726654815,0.046438212400484555
2003,North Rhine-Westphalia,Single parent,No,0.9172932330827067,11804,0.9123242663643758,0.9222621998010376
2003,North Rhine-Westphalia,Single parent,"Yes, Regularly",0.06766917293233082,11804,0.0631378822060831,0.07220046365857855
2003,North Rhine-Westphalia,Single parent,"Yes, Occasionally",0.015037593984962405,11804,0.012842058424529092,0.017233129545395718
2003,North Rhine-Westphalia,Couple with children,No,0.8832951945080092,11804,0.8775030581910553,0.889087330824963
2003,North Rhine-Westphalia,Couple with children,"Yes, Regularly",0.08581235697940504,11804,0.08075953427656925,0.09086517968224082
2003,North Rhine-Westphalia,Couple with children,"Yes, Occasionally",0.030892448512585814,11804,0.027771018329315045,0.034013878695856585
2003,North Rhine-Westphalia,Multi-generational household,No,0.9047619047619048,11804,0.8994663193817041,0.9100574901421055
2003,North Rhine-Westphalia,Multi-generational household,"Yes, Regularly",0.09523809523809523,11804,0.08994250985789452,0.10053368061829594
